Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13B23-363_C1,3560,264452999,74284.55028089888,70482.77837078652,0.7131410256410257,1809.0,3648.5,0.9825546240071188,0.9998048197592948,0.9070020073585672,0.9663781185954744,0.9489178355015352,0.9661620864852172,0.9641336682288864,0.7583216592677022,0.10220594624453476,0.03925137562913401,0.6168643373940335,0.6028252717981089,0.0041550143282738875,0.9714212986153355,23141
