Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000007237,GAS7,16,-4.5770,407,0.22469,1230,2.32629,168,-1.1619,145,-1.3903,318,-0.1758,106,-1.8638,400,0.22817
ENSG00000109099,PMP22,16,-4.5813,407,0.21980,10,-5.1902,213,-0.8045,133,-1.5228,631,0.97491,280,-0.3833,754,1.64076
ENSG00000141027,NCOR1,16,-5.7190,3404,2.90953,1191,0.70729,149,-2.5193,367,-1.1810,199,-2.0961,680,-0.2226,509,-0.7518
ENSG00000170315,UBB,2129,1.19010,407,-1.4967,1588,0.66580,1583,0.66063,777,-0.5044,93,-3.6663,1081,0.02303,968,-0.1768
ENSG00000175061,SNHG29,16,-4.0353,407,0.86099,1,-7.7882,486,1.18317,184,-0.4534,217,-0.1877,27,-3.3178,429,1.16706
ENSG00000133030,MPRIP,16,-4.2791,407,0.56977,389,0.49639,304,0.08701,194,-0.6329,172,-0.8113,736,1.65856,189,-0.7416
ENSG00000072310,SREBF1,16,-3.2876,407,1.83987,1,-7.0475,297,1.22464,90,-0.7549,16,-3.3231,158,0.12872,164,0.21981
ENSG00000072134,EPN2,16,-3.7904,407,1.16572,321,0.74115,204,-0.0158,143,-0.5816,16,-3.8270,407,1.16675,171,-0.3393
ENSG00000124422,USP22,16,-4.5049,407,0.30745,1546,3.05218,418,0.35252,232,-0.5941,16,-4.5402,64,-2.5201,168,-1.1980
ENSG00000256618,MTRNR2L1,1134,-3.1164,407,-4.6078,1833,-2.4106,13617,0.71804,29676,2.24258,3192,-1.5855,9467,0.10593,10256,0.27523
ENSG00000109046,WSB1,16,-3.5614,407,1.46309,107,-0.7869,66,-1.5158,100,-0.8867,16,-3.5974,386,1.36283,243,0.63254
ENSG00000109107,ALDOC,16,-5.6777,407,-0.9800,502,-0.6540,4185,3.66163,1087,0.59827,227,-1.8621,108,-2.9512,148,-2.6539
ENSG00000198242,RPL23A,16,-6.5080,407,-1.8484,300,-2.3010,938,-0.5771,705,-1.0184,2092,0.73723,1936,0.60300,2869,1.65087
ENSG00000063015,SEZ6,16,-3.5622,407,1.46218,896,3.37201,113,-0.6984,121,-0.5923,16,-3.5979,3,-5.7884,6,-5.0275
ENSG00000108262,GIT1,16,-3.9925,407,0.91380,394,0.85699,389,0.83363,329,0.54542,16,-4.0287,211,-0.1859,185,-0.4405
ENSG00000126860,EVI2A,559,1.38732,407,0.80544,1,-7.8334,6,-5.3516,36,-2.9234,16,-4.1176,83,-1.7044,579,1.86735
ENSG00000131242,RAB11FIP4,16,-4.3860,407,0.44458,1054,2.27253,284,-0.1457,261,-0.2769,16,-4.4216,238,-0.4261,260,-0.3206
ENSG00000172301,COPRS,16,-3.6320,407,1.36893,683,2.47276,256,0.54137,203,0.15248,16,-3.6686,1,-6.7931,41,-2.4541
ENSG00000006125,AP2B1,16,-4.3617,407,0.47322,1070,2.34645,213,-0.5690,223,-0.5013,280,-0.1412,207,-0.6131,166,-1.0501
ENSG00000275832,ARHGAP23,16,-3.9194,407,1.00377,153,-0.6121,156,-0.5839,48,-2.3400,456,1.21522,134,-0.8157,328,0.74287
ENSG00000277363,SRCIN1,16,-3.5388,407,1.49307,1,-7.2953,140,-0.3399,189,0.14522,16,-3.5749,148,-0.2517,321,1.29157
ENSG00000276293,PIP4K2B,16,-3.9488,407,0.96770,789,2.29830,332,0.61367,210,-0.1453,18,-3.8090,3,-6.0156,147,-0.7887
ENSG00000125691,RPL23,16,-5.6100,407,-0.9081,230,-1.7667,597,-0.3088,242,-1.6928,1394,1.12269,1806,1.61714,911,0.44156
ENSG00000108298,RPL19,18,-6.8053,407,-2.3095,634,-1.6478,773,-1.3496,680,-1.5426,3473,1.08707,3298,0.99338,3632,1.45319
ENSG00000171532,NEUROD2,16,-5.4376,3963,4.12195,1423,1.38501,142,-2.3040,218,-1.6690,16,-5.4732,1,-8.5883,0,-10.572
ENSG00000131771,PPP1R1B,16,-3.1254,407,2.07861,1,-6.8865,573,2.92479,148,0.21073,16,-3.1613,1,-6.2862,6,-4.7446
ENSG00000126351,THRA,16,-3.8151,407,1.13399,604,1.91067,262,0.36762,135,-0.6955,16,-3.8517,50,-2.2006,199,-0.0987
ENSG00000108349,CASC3,16,-3.4418,407,1.62454,1,-7.1992,179,0.15808,104,-0.7032,206,0.39744,165,0.03060,191,0.30789
ENSG00000173812,EIF1,72,-4.2605,407,-1.7215,1464,0.27503,1375,0.17178,842,-0.6131,2262,1.02643,2011,0.81672,1355,0.16999
ENSG00000173786,CNP,16,-6.6817,2315,0.70443,420,-1.9801,454,-1.8621,294,-2.5086,1085,-0.5366,856,-0.9048,4120,2.40557
ENSG00000168259,DNAJC7,16,-3.6115,407,1.39727,517,1.87934,292,0.78972,106,-0.8461,16,-3.6463,119,-0.6701,83,-1.3348
ENSG00000033627,ATP6V0A1,16,-4.6877,407,0.09918,1780,3.09515,438,0.21960,312,-0.3279,16,-4.7232,129,-1.6809,173,-1.3505
ENSG00000131469,RPL27,47,-4.4865,407,-1.3345,61,-4.1106,891,-0.1157,587,-0.7735,1574,0.83806,1869,1.14766,1590,1.03302
ENSG00000108840,HDAC5,16,-3.2011,407,1.96547,1,-6.9611,216,0.75389,199,0.61604,16,-3.2371,56,-1.3939,163,0.32958
ENSG00000087152,ATXN7L3,16,-3.4781,407,1.57344,583,2.34684,112,-0.6296,122,-0.4934,16,-3.5156,182,0.14835,30,-2.7680
ENSG00000108312,UBTF,16,-3.8656,407,1.07128,653,2.00360,144,-0.6463,90,-1.3693,395,1.01960,90,-1.3700,79,-1.6934
ENSG00000108309,RUNDC3A,16,-4.4009,407,0.42764,1370,2.91014,461,0.64004,372,0.28025,16,-4.4364,19,-4.1802,82,-2.2054
ENSG00000131095,GFAP,2610,-0.8183,407,-3.5825,1028,-2.2232,3345,-0.4316,2181,-1.0938,12651,1.91782,3991,-0.1506,6611,0.81984
ENSG00000131094,C1QL1,16,-3.3549,407,1.74496,152,-0.0088,248,0.81725,142,-0.1212,16,-3.3913,100,-0.6668,147,-0.0711
ENSG00000186868,MAPT,16,-4.2148,407,0.64604,1047,2.54016,315,0.21571,198,-0.5301,16,-4.2500,80,-1.8985,203,-0.5494
ENSG00000073969,NSF,16,-4.5361,407,0.27186,2185,4.25014,318,-0.1284,97,-1.9476,16,-4.5718,61,-2.6219,0,-9.6736
ENSG00000108424,KPNB1,16,-3.5867,407,1.42981,474,1.73144,206,0.23025,122,-0.6016,16,-3.6222,53,-1.8590,159,-0.2188
ENSG00000082641,NFE2L1,16,-3.6814,407,1.30574,541,1.87202,82,-1.3201,97,-1.0574,16,-3.7170,377,1.16471,92,-1.2428
ENSG00000159202,UBE2Z,16,-3.7072,407,1.27149,687,2.36218,139,-0.5363,88,-1.2324,16,-3.7431,155,-0.3649,122,-0.8129
ENSG00000108819,PPP1R9B,16,-3.8274,407,1.11840,742,2.34900,284,0.48938,233,0.15554,16,-3.8636,77,-1.5594,64,-1.9681
ENSG00000154945,ANKRD40,16,-4.5918,407,0.20796,1,-8.3409,180,-1.0756,128,-1.5925,148,-1.3778,584,0.82275,880,2.07093
ENSG00000108848,LUC7L3,16,-5.6611,3976,3.51914,238,-1.7698,164,-2.3210,196,-2.0578,16,-5.6966,615,-0.3177,763,0.03190
ENSG00000008294,SPAG9,16,-3.7383,407,1.23148,64,-1.7494,166,-0.2889,100,-1.0677,16,-3.7749,486,1.57524,267,0.57417
ENSG00000243678,NME2,16,-4.2004,407,0.66228,128,-1.1794,331,0.31458,164,-0.8081,288,0.08591,384,0.56522,371,0.59458
ENSG00000264364,DYNLL2,16,-4.7547,407,0.02392,621,0.73346,347,-0.2307,282,-0.5583,488,0.32404,490,0.33136,478,0.33445
ENSG00000108387,SEPTIN4,16,-6.0484,407,-1.3703,279,-1.9353,278,-1.9394,485,-1.1015,36,-4.9204,936,-0.0748,3193,3.19536
ENSG00000141367,CLTC,16,-3.8049,407,1.14694,384,1.04367,339,0.82115,134,-0.6943,16,-3.8416,244,0.25841,167,-0.3986
ENSG00000087191,PSMC5,16,-3.7780,407,1.18125,130,-0.7166,193,-0.0947,134,-0.6673,175,-0.2486,374,1.02753,205,0.00989
ENSG00000266402,SNHG25,16,-4.7051,407,0.07911,214,-0.9300,313,-0.3405,241,-0.7476,212,-0.9484,834,1.32895,624,0.96519
ENSG00000108654,DDX5,427,-0.5518,407,-0.6281,800,0.46417,343,-0.8910,182,-1.8452,1199,1.17842,1459,1.55222,310,-1.1510
ENSG00000154229,PRKCA,16,-3.6525,407,1.34379,378,1.20694,650,2.32472,121,-0.6887,16,-3.6871,20,-3.3739,39,-2.5409
ENSG00000108946,PRKAR1A,16,-4.3792,407,0.45202,1168,2.52890,192,-0.7493,104,-1.6846,16,-4.4154,236,-0.4311,322,0.07724
ENSG00000172809,RPL38,339,-2.7130,407,-2.4458,622,-1.8159,1181,-0.8450,995,-1.1081,2293,0.20942,3385,0.87383,4469,1.76153
ENSG00000141540,TTYH2,16,-4.1576,407,0.71360,37,-2.9563,151,-0.8856,72,-2.0064,16,-4.1940,182,-0.5965,754,2.57768
ENSG00000109062,SLC9A3R1,16,-3.2584,407,1.88280,1,-7.0178,567,2.65145,137,-0.0699,16,-3.2945,1,-6.4218,71,-1.2050
ENSG00000188612,SUMO2,395,0.66976,407,0.71965,151,-0.8799,367,0.54211,204,-0.4180,383,0.61416,59,-2.2819,208,-0.4334
ENSG00000132475,H3F3B,16,-5.5745,407,-0.8702,52,-3.9174,690,-0.0365,300,-1.3351,2171,2.05246,1234,0.94667,743,0.09424
ENSG00000132471,WBP2,16,-4.6245,407,0.17106,1363,2.49377,251,-0.5963,205,-0.9145,16,-4.6583,259,-0.5530,390,0.11599
ENSG00000182534,MXRA7,16,-4.0573,407,0.83376,1,-7.8106,225,-0.1583,119,-1.1487,827,2.23309,398,0.79583,119,-1.2501
ENSG00000078687,TNRC6C,16,-3.3121,407,1.80548,1,-7.0709,187,0.37965,134,-0.1574,16,-3.3478,41,-1.9712,267,1.21567
ENSG00000035862,TIMP2,229,-0.3602,407,0.57805,49,-2.6710,222,-0.4141,115,-1.4186,667,1.47599,221,-0.4194,337,0.30467
ENSG00000167281,RBFOX3,16,-3.6577,407,1.33646,861,3.04482,146,-0.4069,222,0.27314,16,-3.6941,25,-3.0459,0,-8.8026
ENSG00000171246,NPTX1,16,-6.3137,3903,2.21983,5886,3.31863,277,-2.2177,333,-1.9430,131,-3.3132,6,-7.7337,25,-5.8977
ENSG00000175866,BAIAP2,16,-4.4112,407,0.41596,1876,3.94848,213,-0.6276,268,-0.2670,16,-4.4467,1,-7.5657,24,-4.0263
ENSG00000181409,AATK,16,-4.4498,407,0.37090,578,0.98055,135,-1.3625,133,-1.3900,22,-4.0286,166,-1.0484,732,1.81217
ENSG00000224877,NDUFAF8,16,-3.6622,407,1.33098,262,0.54541,336,0.98100,95,-1.0656,16,-3.6979,94,-1.0825,235,0.42447
ENSG00000184009,ACTG1,373,-1.2791,407,-1.1495,918,0.13087,1716,1.21463,636,-0.4579,492,-0.8589,1631,1.12117,727,-0.2775
ENSG00000225663,MCRIP1,16,-4.2927,407,0.55401,1,-8.0430,269,-0.1282,250,-0.2479,1029,2.36752,158,-0.9561,246,-0.3070
ENSG00000185624,P4HB,16,-4.3845,407,0.44593,365,0.26552,290,-0.1111,148,-1.1614,793,1.66434,524,0.88363,126,-1.5290
ENSG00000141522,ARHGDIA,16,-4.5177,407,0.29226,775,1.43728,313,-0.1331,223,-0.6690,250,-0.4911,507,0.66424,286,-0.3156
ENSG00000185813,PCYT2,16,-3.5011,407,1.54428,147,-0.2237,262,0.73352,122,-0.5114,193,0.21583,133,-0.3860,120,-0.6016
ENSG00000169738,DCXR,16,-3.5762,407,1.44336,1,-7.3325,460,1.68667,146,-0.3199,189,0.09935,149,-0.2816,117,-0.7425
ENSG00000169710,FASN,16,-3.4398,407,1.62774,335,1.25274,351,1.34333,120,-0.4767,16,-3.4745,35,-2.3400,89,-1.0396
ENSG00000141542,RAB40B,16,-4.3462,407,0.49115,1,-8.0965,121,-1.4155,137,-1.2307,602,1.18512,143,-1.1728,646,1.66189
ENSG00000118680,MYL12B,16,-4.1803,407,0.68657,273,0.02172,232,-0.2440,129,-1.1554,356,0.45975,852,2.11180,81,-1.9925
ENSG00000101745,ANKRD12,16,-5.5908,3422,3.18417,1027,0.60399,206,-1.9137,363,-1.0628,277,-1.4731,148,-2.4019,486,-0.6824
ENSG00000168461,RAB31,16,-3.4971,407,1.54939,5,-5.0287,394,1.48574,187,0.17140,407,1.55191,1,-6.6581,49,-2.0337
ENSG00000101558,VAPA,16,-3.8593,407,1.07789,227,0.07910,419,1.13193,131,-0.7932,16,-3.8964,273,0.38279,229,0.10665
ENSG00000171885,AQP4,16,-3.9237,407,0.99929,1,-7.6767,1408,4.16663,143,-0.7262,16,-3.9587,1,-7.0810,20,-3.7833
ENSG00000134769,DTNA,16,-3.5803,407,1.43820,1,-7.3366,338,1.09077,134,-0.4570,162,-0.1541,94,-1.0102,227,0.46421
ENSG00000166974,MAPRE2,16,-4.8862,407,-0.1230,1324,2.01016,258,-0.8382,184,-1.3533,1133,1.68414,183,-1.3615,223,-1.1655
ENSG00000141425,RPRD1A,16,-5.2838,4002,4.73890,594,0.04657,151,-2.0626,119,-2.4165,16,-5.3193,79,-3.0136,111,-2.6793
ENSG00000101489,CELF4,16,-5.5536,3901,3.72086,1655,1.52105,229,-1.7161,346,-1.0963,16,-5.5896,99,-2.9596,2,-8.7840
ENSG00000132872,SYT4,16,-3.8972,407,1.03240,1210,3.61769,206,-0.1170,131,-0.8225,16,-3.9328,1,-7.0544,4,-6.0797
ENSG00000152234,ATP5F1A,16,-3.4811,407,1.57052,249,0.67268,448,1.76366,223,0.48336,16,-3.5173,63,-1.5111,39,-2.3665
ENSG00000134030,CTIF,16,-5.2477,4034,4.95718,506,-0.1735,169,-1.8535,128,-2.2698,16,-5.2830,14,-5.4417,93,-2.8956
ENSG00000177576,C18orf32,16,-3.5289,407,1.50717,28,-2.7264,413,1.53917,120,-0.5737,16,-3.5647,122,-0.5403,213,0.40902
ENSG00000265681,RPL17,901,-1.2040,407,-2.3938,226,-3.2550,1458,-0.4613,767,-1.4476,3686,1.09192,4226,1.34669,2923,0.80984
ENSG00000196628,TCF4,16,-4.1042,407,0.77848,226,-0.1954,852,2.22970,359,0.56313,16,-4.1400,38,-2.8767,194,-0.4952
ENSG00000177511,ST8SIA3,16,-3.7299,407,1.24396,1019,3.41810,180,-0.1513,110,-0.9197,16,-3.7657,31,-2.8173,0,-8.8727
ENSG00000197971,MBP,7399,-2.1989,1668,-4.3774,6876,-2.3074,2679,-3.6892,7412,-2.1962,41787,0.49382,18022,-0.8570,96669,2.97865
ENSG00000141759,TXNL4A,16,-3.2504,407,1.89470,1,-7.0092,322,1.42773,72,-1.0523,16,-3.2844,99,-0.5792,173,0.37519
ENSG00000172270,BSG,366,-3.0855,7199,1.67560,973,-1.6397,1955,-0.5735,1552,-0.9307,1734,-0.7594,11011,2.63108,218,-4.0163
ENSG00000099822,HCN2,16,-3.4224,407,1.65076,1,-7.1806,284,0.97536,121,-0.4425,164,0.04042,138,-0.2327,154,-0.0680
ENSG00000099864,PALM,16,-4.4598,407,0.35896,439,0.48849,800,1.57689,407,0.36055,234,-0.5331,497,0.70008,71,-2.4786
ENSG00000167468,GPX4,551,0.40919,407,-0.0911,622,0.61367,879,1.23039,447,0.06069,16,-4.8932,208,-1.1395,372,-0.2653
ENSG00000099624,ATP5F1D,16,-4.2887,407,0.55877,611,1.28474,650,1.40324,299,0.04504,16,-4.3241,105,-1.5671,255,-0.2352
ENSG00000099622,CIRBP,16,-5.5808,3818,3.57143,255,-1.5874,442,-0.7468,244,-1.6541,16,-5.6123,533,-0.4570,530,-0.5195
ENSG00000115286,NDUFS7,16,-3.8417,407,1.10137,1,-7.5953,273,0.40634,170,-0.3644,16,-3.8769,286,0.48663,376,1.16885
ENSG00000130005,GAMT,16,-3.2136,407,1.94759,1,-6.9734,169,0.32566,144,0.06315,16,-3.2496,39,-1.9480,228,1.00913
ENSG00000115268,RPS15,1111,-1.4302,407,-2.9208,609,-2.3275,1892,-0.6146,1252,-1.2492,5773,1.25914,3799,0.51498,5112,1.26949
ENSG00000115266,APC2,16,-4.1645,407,0.70576,418,0.75490,373,0.55578,128,-1.1404,706,1.73491,33,-3.1418,159,-0.8989
ENSG00000127540,UQCR11,16,-5.3906,407,-0.6736,207,-1.7012,1086,0.94490,462,-0.4746,851,0.52012,1015,0.82393,777,0.42794
ENSG00000129968,ABHD17A,16,-4.6685,407,0.12121,195,-1.0367,367,-0.0439,216,-0.8803,355,-0.0968,1122,1.97887,359,-0.0907
ENSG00000133243,BTBD2,16,-3.8727,407,1.06242,717,2.20023,257,0.26622,265,0.32038,16,-3.9088,85,-1.4676,100,-1.3232
ENSG00000104904,OAZ1,248,-0.9372,407,-0.1614,1105,1.58678,649,0.61157,347,-0.4148,16,-4.9564,756,0.87806,259,-0.9570
ENSG00000176533,GNG7,16,-3.5919,407,1.42344,161,-0.1759,156,-0.2229,116,-0.6854,16,-3.6275,371,1.25067,187,0.07143
ENSG00000104969,SGTA,16,-3.6074,407,1.40248,326,0.99494,165,-0.1591,127,-0.5708,16,-3.6426,93,-1.0488,243,0.56330
ENSG00000104964,TLE5,16,-5.7449,407,-1.0508,1043,0.45019,806,0.02420,637,-0.3531,2435,2.04582,655,-0.3085,575,-0.5754
ENSG00000161082,CELF5,16,-4.3217,407,0.52041,1608,3.58995,284,-0.0725,341,0.22540,16,-4.3569,1,-7.4766,0,-9.4502
ENSG00000141905,NFIC,16,-4.6092,407,0.18823,1,-8.3581,377,0.06657,186,-1.0468,1215,2.24677,473,0.43859,293,-0.3819
ENSG00000167654,ATCAY,379,1.50055,407,1.63746,139,-0.2304,267,0.85332,207,0.41451,16,-3.4689,1,-6.5945,16,-3.6056
ENSG00000167658,EEF2,16,-5.3327,407,-0.6110,322,-0.9738,888,0.66111,585,-0.0350,962,0.80055,1002,0.87335,598,0.00255
ENSG00000178951,ZBTB7A,16,-4.5759,407,0.22569,579,0.82638,477,0.49327,509,0.60222,744,1.28330,185,-1.0186,136,-1.6150
ENSG00000126934,MAP2K2,16,-4.2366,407,0.62040,793,1.87343,372,0.46805,273,-0.0399,102,-1.5645,256,-0.1442,151,-1.0656
ENSG00000167671,UBXN6,16,-3.3750,407,1.71674,311,1.19790,236,0.70042,154,-0.0063,16,-3.4113,71,-1.2064,91,-0.9158
ENSG00000167680,SEMA6B,16,-3.6447,407,1.35382,640,2.29940,295,0.77115,204,0.14849,16,-3.6807,99,-0.9892,0,-8.7891
ENSG00000130255,RPL36,1199,-0.7022,407,-2.3325,921,-1.1081,1537,-0.3127,1661,-0.1886,1038,-0.9245,3365,1.00185,3340,1.20653
ENSG00000174917,MICOS13,16,-3.6562,407,1.33869,1,-7.4112,215,0.21890,136,-0.5092,181,-0.0575,355,1.08636,190,0.01912
ENSG00000174886,NDUFA11,16,-3.5612,407,1.46394,116,-0.6613,384,1.35264,121,-0.5981,16,-3.5970,127,-0.5192,199,0.23136
ENSG00000125648,SLC25A23,16,-4.0052,407,0.89901,625,1.70985,382,0.78964,304,0.39938,16,-4.0406,196,-0.3164,102,-1.4440
ENSG00000104833,TUBB4A,107,-3.0665,407,-1.0905,2675,2.19737,597,-0.4959,229,-1.9512,16,-5.8177,280,-1.6516,1513,1.29569
ENSG00000198816,ZNF358,16,-3.5477,407,1.48145,243,0.55075,159,-0.1482,122,-0.5610,20,-3.2321,239,0.52241,181,0.07321
ENSG00000229833,PET100,16,-3.4228,407,1.65099,20,-3.0883,188,0.26719,80,-1.0867,16,-3.4587,373,1.47946,170,0.11291
ENSG00000181029,TRAPPC5,16,-5.3898,3881,4.17721,290,-1.1915,307,-1.1044,168,-2.0080,644,0.05778,1,-8.5407,143,-2.4043
ENSG00000178531,CTXN1,16,-4.1641,407,0.70682,1143,2.86104,254,-0.0779,337,0.38698,16,-4.1994,23,-3.6806,101,-1.6228
ENSG00000233927,RPS28,344,-3.1262,407,-2.8818,1116,-1.3832,1993,-0.4911,1443,-0.9918,4835,0.98239,6909,1.65898,3681,0.59593
ENSG00000185236,RAB11B,340,0.23487,407,0.53433,482,0.82706,236,-0.3566,129,-1.2896,349,0.27705,265,-0.1717,223,-0.5011
ENSG00000099783,HNRNPM,16,-4.6885,407,0.09828,1,-8.4370,165,-1.3140,101,-2.0438,2208,3.83207,268,-0.5691,140,-1.6874
ENSG00000198258,UBL5,16,-4.4073,407,0.41864,77,-2.1487,562,0.97862,113,-1.5938,367,0.24931,789,1.62059,254,-0.3886
ENSG00000127445,PIN1,16,-4.3740,407,0.45891,1340,2.90009,369,0.29838,349,0.20244,16,-4.4098,1,-7.5287,137,-1.3756
ENSG00000129355,CDKN2D,16,-5.4525,4038,4.15919,750,0.23613,135,-2.4009,109,-2.7113,155,-2.1954,530,-0.3241,55,-3.8906
ENSG00000129353,SLC44A2,16,-3.6271,407,1.37683,1,-7.3348,255,0.53822,147,-0.3553,16,-3.6620,396,1.32512,210,0.24706
ENSG00000079805,DNM2,16,-4.0404,407,0.85526,82,-1.6950,156,-0.7136,91,-1.5382,472,1.12398,485,1.17419,247,0.02018
ENSG00000105520,PLPPR2,16,-4.2142,407,0.64669,1275,3.07395,357,0.42456,284,0.04688,16,-4.2502,26,-3.5396,51,-2.7171
ENSG00000130175,PRKCSH,16,-3.6810,407,1.30531,1,-7.4368,290,0.69431,93,-1.1214,16,-3.7175,119,-0.7523,390,1.53273
ENSG00000196361,ELAVL3,16,-5.0921,407,-0.3495,1017,1.20142,568,0.19013,865,0.90839,16,-5.1274,248,-1.1143,707,0.65801
ENSG00000105583,WDR83OS,16,-3.7360,407,1.23493,1,-7.4910,224,0.19801,112,-0.9043,306,0.72695,350,0.96289,185,-0.1274
ENSG00000105576,TNPO2,16,-3.7509,407,1.21684,438,1.35527,211,0.08264,194,-0.0500,16,-3.7863,327,0.82410,98,-1.2305
ENSG00000123144,TRIR,16,-5.6269,4008,3.63100,2,-8.6548,320,-1.2901,132,-2.6033,519,-0.5482,769,0.07806,413,-0.9943
ENSG00000167815,PRDX2,775,0.57516,407,-0.4760,1350,1.59083,776,0.57821,364,-0.6485,883,0.80166,104,-2.5320,137,-2.2726
ENSG00000179218,CALR,16,-4.3643,407,0.47005,639,1.27050,364,0.28463,117,-1.4924,427,0.55256,461,0.68593,162,-1.0994
ENSG00000179262,RAD23A,16,-3.5026,407,1.54182,341,1.20651,203,0.30392,95,-0.9110,16,-3.5385,237,0.55939,103,-0.8581
ENSG00000008441,NFIX,458,-0.6761,3970,3.75348,423,-0.7996,258,-1.5525,211,-1.8555,16,-5.6020,296,-1.3458,344,-1.2227
ENSG00000141837,CACNA1A,252,0.26403,407,1.08966,190,-0.1946,308,0.60072,229,0.10387,501,1.48427,1,-7.0094,22,-3.5989
ENSG00000104979,C19orf53,16,-5.6284,3943,3.56861,169,-2.2440,173,-2.2122,103,-2.9679,1250,0.90302,519,-0.5501,212,-2.0537
ENSG00000072071,ADGRL1,16,-4.2190,407,0.64140,1228,2.95565,246,-0.1874,326,0.26795,16,-4.2547,145,-1.0093,53,-2.6636
ENSG00000099797,TECR,16,-4.2179,407,0.64228,157,-0.8928,648,1.49283,180,-0.6780,292,0.08837,123,-1.2570,333,0.35249
ENSG00000099795,NDUFB7,16,-4.0589,407,0.83293,206,-0.2966,363,0.63605,172,-0.5782,286,0.23501,400,0.80353,190,-0.4718
ENSG00000141867,BRD4,16,-4.0250,407,0.87429,536,1.38194,200,-0.3093,335,0.53792,295,0.32301,35,-2.9293,178,-0.5463
ENSG00000167460,TPM4,16,-4.5066,407,0.30409,50,-2.8939,129,-1.4895,72,-2.3502,1438,2.84100,498,0.64812,215,-0.7939
ENSG00000105640,RPL18A,66,-4.6059,407,-1.9569,243,-2.7144,892,-0.7677,645,-1.2646,3861,1.74929,2366,0.82524,2283,0.91394
ENSG00000105643,ARRDC2,73,-1.6923,407,1.05961,1,-7.6284,49,-2.2885,67,-1.8234,16,-3.9108,519,1.52049,417,1.36642
ENSG00000099308,MAST3,16,-5.0694,407,-0.3248,2302,3.07573,807,0.81204,446,-0.1774,16,-5.1048,86,-2.6718,202,-1.5293
ENSG00000105649,RAB3A,21,-3.7807,407,0.75314,1461,3.73494,182,-0.5652,155,-0.8139,16,-4.1612,52,-2.4338,21,-3.9246
ENSG00000130522,JUND,16,-6.1992,3662,2.25557,2096,1.12265,715,-0.6660,563,-1.0358,16,-6.2263,1079,-0.0142,824,-0.4979
ENSG00000130511,SSBP4,16,-3.2690,407,1.86636,1,-7.0283,279,1.13071,218,0.69476,190,0.45976,129,-0.1758,28,-2.6454
ENSG00000105701,FKBP8,16,-4.5930,407,0.20689,700,1.14859,445,0.35781,228,-0.7180,376,0.07858,142,-1.4407,456,0.46233
ENSG00000221983,UBA52,16,-6.3541,407,-1.6890,753,-0.7516,1056,-0.2209,600,-1.1002,2003,0.84763,1672,0.53504,2198,1.24103
ENSG00000105696,TMEM59L,16,-5.0020,407,-0.2507,2838,3.97598,457,-0.0629,372,-0.3899,16,-5.0367,57,-3.1865,57,-3.3756
ENSG00000105662,CRTC1,16,-3.1900,407,1.98194,249,1.02043,311,1.43525,132,-0.0555,16,-3.2259,1,-6.3548,48,-1.7370
ENSG00000105669,COPE,16,-3.7263,407,1.24675,1,-6.8220,355,0.99616,122,-0.7582,382,1.13035,123,-0.7412,185,-0.1219
ENSG00000186010,NDUFA13,16,-5.0041,407,-0.2528,737,0.73278,756,0.77688,401,-0.2747,30,-4.1267,720,0.69274,608,0.47285
ENSG00000105220,GPI,16,-4.9845,407,-0.2310,2217,3.14052,445,-0.0861,320,-0.6067,380,-0.3371,230,-1.1175,105,-2.4475
ENSG00000153902,LGI4,16,-3.3909,407,1.69469,64,-1.3774,422,1.77004,147,-0.0984,27,-2.6442,83,-0.9872,121,-0.4610
ENSG00000266964,FXYD1,16,-3.6767,407,1.31141,1,-7.4324,820,2.86674,241,0.38519,16,-3.7111,1,-6.8368,107,-0.9999
ENSG00000221946,FXYD7,16,-4.3655,407,0.46863,1704,3.69082,120,-1.4519,203,-0.6480,16,-4.4009,7,-5.4624,141,-1.3190
ENSG00000105698,USF2,16,-4.0688,407,0.82098,198,-0.3735,183,-0.4934,143,-0.8759,712,1.89098,118,-1.1678,235,-0.1132
ENSG00000105695,MAG,16,-5.8250,3812,3.02380,1,-9.5702,28,-5.0377,95,-3.2864,1127,0.48691,38,-4.6130,1220,0.73921
ENSG00000126267,COX6B1,16,-4.2127,407,0.64811,167,-0.7913,519,1.07868,153,-0.9203,16,-4.2485,633,1.45338,285,0.06221
ENSG00000105290,APLP1,16,-6.0916,407,-1.4154,1709,0.88922,457,-1.2387,256,-2.1088,1235,0.33107,292,-1.9120,2359,1.91658
ENSG00000105270,CLIP3,16,-4.9055,407,-0.1447,2155,3.21872,671,0.68611,297,-0.6402,16,-4.9419,110,-2.1429,166,-1.6551
ENSG00000105258,POLR2I,16,-4.0278,407,0.86978,32,-3.0410,196,-0.3386,148,-0.7764,273,0.18965,358,0.64625,377,0.88322
ENSG00000105254,TBCB,16,-4.7269,407,0.05530,934,1.51905,450,0.22327,151,-1.4879,369,-0.0997,123,-1.7962,544,0.63529
