Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to12,Feature log2 fold change topic 2to12
ENSG00000117410,ATP6V0B,284,0.33492,225,-0.3349
ENSG00000117411,B4GALT2,284,2.40843,53,-2.4084
ENSG00000117419,ERI3,284,1.50813,99,-1.5081
ENSG00000187147,RNF220,284,1.66235,89,-1.6623
ENSG00000142937,RPS8,284,-2.5265,1636,2.52658
ENSG00000117450,PRDX1,284,-0.5500,415,0.55009
ENSG00000085998,POMGNT1,284,1.78159,82,-1.7815
ENSG00000173660,UQCRH,284,-0.0602,296,0.06025
ENSG00000123472,ATPAF1,284,1.69056,88,-1.6905
ENSG00000159658,EFCAB14,284,1.51198,99,-1.5119
ENSG00000162368,CMPK1,284,1.21745,122,-1.2174
ENSG00000162374,ELAVL4,284,2.26875,58,-2.2687
ENSG00000123091,RNF11,284,0.79782,163,-0.7978
ENSG00000085832,EPS15,284,1.82471,80,-1.8247
ENSG00000078618,NRDC,284,2.90858,37,-2.9085
ENSG00000169213,RAB3B,284,2.30885,57,-2.3088
ENSG00000134717,BTF3L4,284,2.31896,56,-2.3189
ENSG00000162378,ZYG11B,284,2.12409,65,-2.1240
ENSG00000116171,SCP2,284,1.21198,122,-1.2119
ENSG00000162384,CZIB,284,2.20445,61,-2.2044
ENSG00000116209,TMEM59,284,0.26027,237,-0.2602
ENSG00000157216,SSBP3,284,1.72164,86,-1.7216
ENSG00000116133,DHCR24,284,0.94809,147,-0.9480
ENSG00000162407,PLPP3,284,0.66099,179,-0.6609
ENSG00000177606,JUN,284,0.99898,142,-0.9989
ENSG00000162599,NFIA,284,0.40963,213,-0.4096
ENSG00000162434,JAK1,284,2.23938,60,-2.2393
ENSG00000162433,AK4,284,2.74405,42,-2.7440
ENSG00000116675,DNAJC6,284,1.39009,108,-1.3900
ENSG00000213625,LEPROT,284,2.26975,58,-2.2697
ENSG00000184588,PDE4B,284,2.01366,70,-2.0136
ENSG00000142864,SERBP1,284,1.17750,125,-1.1775
ENSG00000116729,WLS,284,1.23984,120,-1.2398
ENSG00000116754,SRSF11,284,1.12562,130,-1.1256
ENSG00000132485,ZRANB2,284,1.91234,75,-1.9123
ENSG00000172260,NEGR1,284,2.71398,43,-2.7139
ENSG00000154027,AK5,284,1.66102,89,-1.6610
ENSG00000077254,USP33,284,2.84496,39,-2.8449
ENSG00000180488,MIGA1,284,2.74127,42,-2.7412
ENSG00000137941,TTLL7,284,1.46219,103,-1.4621
ENSG00000142875,PRKACB,284,0.66052,179,-0.6605
ENSG00000174021,GNG5,284,1.26902,117,-1.2690
ENSG00000117155,SSX2IP,284,2.96485,36,-2.9648
ENSG00000153904,DDAH1,284,0.63840,182,-0.6384
ENSG00000097033,SH3GLB1,284,2.27509,58,-2.2750
ENSG00000183291,SELENOF,284,1.10866,131,-1.1086
ENSG00000143013,LMO4,284,0.68127,177,-0.6812
ENSG00000197147,LRRC8B,284,2.75461,42,-2.7546
ENSG00000162664,ZNF326,284,2.77785,41,-2.7778
ENSG00000122406,RPL5,284,-1.2540,677,1.25402
ENSG00000117528,ABCD3,284,2.64001,45,-2.6400
ENSG00000117525,F3,284,1.99809,71,-1.9980
ENSG00000117519,CNN3,284,0.29703,231,-0.2970
ENSG00000117569,PTBP2,284,2.95539,36,-2.9553
ENSG00000170989,S1PR1,284,1.80698,81,-1.8069
ENSG00000134186,PRPF38B,284,2.23954,60,-2.2395
ENSG00000116266,STXBP3,284,2.27996,58,-2.2799
ENSG00000197780,TAF13,284,2.13047,64,-2.1304
ENSG00000215717,TMEM167B,284,2.55160,48,-2.5516
ENSG00000031698,SARS,284,1.85987,78,-1.8598
ENSG00000143126,CELSR2,284,1.94121,73,-1.9412
ENSG00000134243,SORT1,284,0.44080,209,-0.4408
ENSG00000134201,GSTM5,284,1.64425,90,-1.6442
ENSG00000134202,GSTM3,284,0.80925,162,-0.8092
ENSG00000168710,AHCYL1,284,0.42759,211,-0.4275
ENSG00000197106,SLC6A17,284,2.04721,68,-2.0472
ENSG00000134248,LAMTOR5,284,1.32752,113,-1.3275
ENSG00000177301,KCNA2,284,3.33061,28,-3.3306
ENSG00000116459,ATP5PB,284,1.53857,97,-1.5385
ENSG00000116473,RAP1A,284,1.74851,84,-1.7485
ENSG00000171385,KCND3,284,3.17624,31,-3.1762
ENSG00000155366,RHOC,284,0.86462,156,-0.8646
ENSG00000163349,HIPK1,284,1.53625,97,-1.5362
ENSG00000009307,CSDE1,284,-0.1030,305,0.10300
ENSG00000163399,ATP1A1,284,0.92155,149,-0.9215
ENSG00000198162,MAN1A2,284,0.27652,234,-0.2765
ENSG00000092621,PHGDH,284,0.90893,151,-0.9089
ENSG00000134250,NOTCH2,284,2.58141,47,-2.5814
ENSG00000265241,RBM8A,284,1.50687,99,-1.5068
ENSG00000265972,TXNIP,284,0.36419,220,-0.3641
ENSG00000178104,PDE4DIP,284,0.88413,153,-0.8841
ENSG00000159164,SV2A,284,1.45659,103,-1.4565
ENSG00000143401,ANP32E,284,2.05890,68,-2.0589
ENSG00000117362,APH1A,284,2.68279,44,-2.6827
ENSG00000266472,MRPS21,284,1.00802,141,-1.0080
ENSG00000143384,MCL1,284,1.00989,141,-1.0098
ENSG00000143420,ENSA,284,0.81247,161,-0.8124
ENSG00000143418,CERS2,284,1.24117,120,-1.2411
ENSG00000213190,MLLT11,284,2.07959,67,-2.0795
ENSG00000159352,PSMD4,284,1.62224,92,-1.6222
ENSG00000143393,PI4KB,284,2.04610,68,-2.0461
ENSG00000143416,SELENBP1,284,2.05113,68,-2.0511
ENSG00000159377,PSMB4,284,0.96019,146,-0.9601
ENSG00000143376,SNX27,284,2.67397,44,-2.6739
ENSG00000159409,CELF3,284,3.07711,33,-3.0771
ENSG00000197956,S100A6,284,-0.2039,327,0.20394
ENSG00000188643,S100A16,284,1.63886,91,-1.6388
ENSG00000189171,S100A13,284,0.13923,257,-0.1392
ENSG00000160678,S100A1,284,0.56792,191,-0.5679
ENSG00000160679,CHTOP,284,1.74735,84,-1.7473
ENSG00000143621,ILF2,284,2.53234,49,-2.5323
ENSG00000143543,JTB,284,1.17958,125,-1.1795
ENSG00000177954,RPS27,284,-3.2345,2674,3.23458
ENSG00000143549,TPM3,284,0.95930,146,-0.9593
ENSG00000143612,C1orf43,284,1.52799,98,-1.5279
ENSG00000143569,UBAP2L,284,2.55469,48,-2.5546
ENSG00000143575,HAX1,284,2.04195,68,-2.0419
ENSG00000160714,UBE2Q1,284,2.14784,64,-2.1478
ENSG00000160710,ADAR,284,1.30640,114,-1.3064
ENSG00000143603,KCNN3,284,2.27289,58,-2.2728
ENSG00000163344,PMVK,284,1.43929,104,-1.4392
ENSG00000163346,PBXIP1,284,0.95913,146,-0.9591
ENSG00000143537,ADAM15,284,2.27663,58,-2.2766
ENSG00000179085,DPM3,284,1.91346,75,-1.9134
ENSG00000163463,KRTCAP2,284,1.14782,128,-1.1478
ENSG00000177628,GBA,284,2.83485,39,-2.8348
ENSG00000116521,SCAMP3,284,2.49816,50,-2.4981
ENSG00000160752,FDPS,284,2.18856,62,-2.1885
ENSG00000116539,ASH1L,284,2.14272,64,-2.1427
ENSG00000132718,SYT11,284,0.47694,204,-0.4769
ENSG00000116584,ARHGEF2,284,2.68205,44,-2.6820
ENSG00000163479,SSR2,284,2.03442,69,-2.0344
ENSG00000160803,UBQLN4,284,2.52835,49,-2.5283
ENSG00000116586,LAMTOR2,284,2.31976,56,-2.3197
ENSG00000160781,PAQR6,284,-1.0103,572,1.01035
ENSG00000198952,SMG5,284,2.76193,41,-2.7619
ENSG00000163468,CCT3,284,2.26004,59,-2.2600
ENSG00000125462,C1orf61,284,-1.3876,743,1.38766
ENSG00000116604,MEF2D,284,2.42700,52,-2.4270
ENSG00000163382,NAXE,284,1.58009,95,-1.5800
ENSG00000132702,HAPLN2,284,1.53884,97,-1.5388
ENSG00000132692,BCAN,284,-0.2293,333,0.22934
ENSG00000143321,HDGF,284,1.55015,97,-1.5501
ENSG00000162706,CADM3,284,1.43834,104,-1.4383
ENSG00000158710,TAGLN2,284,1.68357,88,-1.6835
ENSG00000177807,KCNJ10,284,0.93435,148,-0.9343
ENSG00000162728,KCNJ9,284,3.35476,27,-3.3547
ENSG00000162729,IGSF8,284,1.73002,85,-1.7300
ENSG00000018625,ATP1A2,284,-1.1271,620,1.12713
ENSG00000162734,PEA15,284,-0.8805,523,0.88052
ENSG00000132716,DCAF8,284,2.42579,52,-2.4257
ENSG00000122218,COPA,284,2.00261,70,-2.0026
ENSG00000143256,PFDN2,284,1.42157,106,-1.4215
ENSG00000143222,UFC1,284,1.44153,104,-1.4415
ENSG00000158864,NDUFS2,284,1.51425,99,-1.5142
ENSG00000143252,SDHC,284,1.41604,106,-1.4160
ENSG00000152332,UHMK1,284,2.34227,56,-2.3422
ENSG00000117152,RGS4,284,2.70496,43,-2.7049
ENSG00000143248,RGS5,284,0.35313,222,-0.3531
ENSG00000185630,PBX1,284,2.18596,62,-2.1859
ENSG00000143198,MGST3,284,0.09067,266,-0.0906
ENSG00000143149,ALDH9A1,284,2.08288,67,-2.0828
ENSG00000143183,TMCO1,284,1.98677,71,-1.9867
ENSG00000143157,POGK,284,2.57811,47,-2.5781
ENSG00000143158,MPC2,284,2.19074,62,-2.1907
ENSG00000143153,ATP1B1,284,-0.5910,427,0.59104
ENSG00000075945,KIFAP3,284,1.77433,83,-1.7743
ENSG00000117523,PRRC2C,284,0.93459,148,-0.9345
ENSG00000197959,DNM3,284,2.87740,38,-2.8774
ENSG00000117592,PRDX6,284,0.58188,189,-0.5818
ENSG00000234741,GAS5,284,0.55035,193,-0.5503
ENSG00000152061,RABGAP1L,284,2.55402,48,-2.5540
ENSG00000116161,CACYBP,284,1.44975,104,-1.4497
ENSG00000116147,TNR,284,0.82625,160,-0.8262
ENSG00000152092,ASTN1,284,2.68285,44,-2.6828
ENSG00000143337,TOR1AIP1,284,2.25435,59,-2.2543
ENSG00000135821,GLUL,284,-2.1042,1221,2.10422
ENSG00000135829,DHX9,284,2.57021,47,-2.5702
ENSG00000116698,SMG7,284,2.77424,41,-2.7742
ENSG00000162704,ARPC5,284,1.44025,104,-1.4402
ENSG00000198756,COLGALT2,284,2.62274,46,-2.6227
ENSG00000116667,C1orf21,284,2.35912,55,-2.3591
ENSG00000047410,TPR,284,2.55141,48,-2.5514
ENSG00000151414,NEK7,284,2.08313,67,-2.0831
ENSG00000118200,CAMSAP2,284,1.54539,97,-1.5453
ENSG00000116857,TMEM9,284,1.37634,109,-1.3763
ENSG00000174307,PHLDA3,284,1.88231,77,-1.8823
ENSG00000159176,CSRP1,284,-0.6729,452,0.67290
ENSG00000134369,NAV1,284,2.50687,49,-2.5068
ENSG00000198892,SHISA4,284,1.14491,128,-1.1449
ENSG00000134375,TIMM17A,284,2.03054,69,-2.0305
ENSG00000170075,GPR37L1,284,0.25371,238,-0.2537
ENSG00000143862,ARL8A,284,1.47377,102,-1.4737
ENSG00000159346,ADIPOR1,284,1.88797,76,-1.8879
ENSG00000163485,ADORA1,284,1.85458,78,-1.8545
ENSG00000159388,BTG2,284,1.85599,78,-1.8559
ENSG00000058668,ATP2B4,284,1.55414,96,-1.5541
ENSG00000182004,SNRPE,284,2.25248,59,-2.2524
ENSG00000198625,MDM4,284,2.55164,48,-2.5516
ENSG00000163531,NFASC,284,2.06885,67,-2.0688
ENSG00000184144,CNTN2,284,0.01700,280,-0.0170
ENSG00000133059,DSTYK,284,2.90388,37,-2.9038
ENSG00000133069,TMCC2,284,1.95200,73,-1.9520
ENSG00000117266,CDK18,284,1.31527,114,-1.3152
ENSG00000069275,NUCKS1,284,-0.4741,394,0.47419
ENSG00000117335,CD46,284,1.52532,98,-1.5253
ENSG00000123684,LPGAT1,284,2.64836,45,-2.6483
ENSG00000117691,NENF,284,-0.3343,358,0.33434
ENSG00000136628,EPRS,284,2.95030,36,-2.9503
ENSG00000186063,AIDA,284,2.15809,63,-2.1580
ENSG00000162909,CAPN2,284,1.45098,103,-1.4509
ENSG00000143514,TP53BP2,284,1.81505,80,-1.8150
ENSG00000143753,DEGS1,284,2.55438,48,-2.5543
ENSG00000154380,ENAH,284,1.67950,88,-1.6795
ENSG00000143742,SRP9,284,0.54131,195,-0.5413
ENSG00000143819,EPHX1,284,1.11923,130,-1.1192
ENSG00000196187,TMEM63A,284,1.52126,98,-1.5212
ENSG00000143811,PYCR2,284,1.96890,72,-1.9689
ENSG00000163041,H3F3A,284,-0.5476,415,0.54760
ENSG00000143799,PARP1,284,1.72129,86,-1.7212
ENSG00000143772,ITPKB,284,0.89738,152,-0.8973
ENSG00000143776,CDC42BPA,284,1.80529,81,-1.8052
ENSG00000143761,ARF1,284,0.65892,179,-0.6589
ENSG00000162910,MRPL55,284,2.64560,45,-2.6456
ENSG00000143774,GUK1,284,-1.0463,586,1.04635
ENSG00000168159,RNF187,284,1.01189,140,-1.0118
ENSG00000116574,RHOU,284,1.52132,98,-1.5213
ENSG00000168118,RAB4A,284,1.88177,77,-1.8817
ENSG00000154429,CCSAP,284,2.99742,35,-2.9974
ENSG00000177614,PGBD5,284,2.88879,38,-2.8887
ENSG00000135744,AGT,284,-0.6299,439,0.62997
ENSG00000119280,C1orf198,284,1.42093,106,-1.4209
ENSG00000135766,EGLN1,284,2.32363,56,-2.3236
ENSG00000135749,PCNX2,284,2.90108,38,-2.9010
ENSG00000168264,IRF2BP2,284,1.08402,134,-1.0840
ENSG00000173726,TOMM20,284,0.89131,153,-0.8913
ENSG00000054267,ARID4B,284,1.78027,82,-1.7802
ENSG00000077585,GPR137B,284,3.27131,29,-3.2713
ENSG00000270188,MTRNR2L11,284,3.34285,27,-3.3428
ENSG00000143702,CEP170,284,2.55988,48,-2.5598
ENSG00000054282,SDCCAG8,284,1.82751,80,-1.8275
ENSG00000117020,AKT3,284,2.29549,57,-2.2954
ENSG00000179456,ZBTB18,284,1.80734,81,-1.8073
ENSG00000203667,COX20,284,1.23411,120,-1.2341
ENSG00000153187,HNRNPU,284,0.58800,188,-0.5880
ENSG00000143653,SCCPDH,284,2.25624,59,-2.2562
ENSG00000186487,MYT1L,284,3.04848,34,-3.0484
ENSG00000182551,ADI1,284,1.68604,88,-1.6860
ENSG00000171863,RPS7,284,-1.3413,719,1.34134
ENSG00000151692,RNF144A,284,2.78011,41,-2.7801
ENSG00000115738,ID2,284,2.02571,69,-2.0257
ENSG00000134313,KIDINS220,284,1.47518,102,-1.4751
ENSG00000143797,MBOAT2,284,2.22730,60,-2.2273
ENSG00000119185,ITGB1BP1,284,2.59340,47,-2.5934
ENSG00000134308,YWHAQ,284,-0.1607,317,0.16077
ENSG00000115756,HPCAL1,284,2.25229,59,-2.2522
ENSG00000143870,PDIA6,284,2.09571,66,-2.0957
ENSG00000162975,KCNF1,284,2.62570,46,-2.6257
ENSG00000134318,ROCK2,284,1.93969,74,-1.9396
ENSG00000169006,NTSR2,284,2.09758,66,-2.0975
ENSG00000134324,LPIN1,284,2.32534,56,-2.3253
ENSG00000079785,DDX1,284,1.96995,72,-1.9699
ENSG00000197872,FAM49A,284,2.42473,52,-2.4247
ENSG00000163032,VSNL1,284,1.47323,102,-1.4732
ENSG00000068697,LAPTM4A,284,0.97780,144,-0.9778
ENSG00000055917,PUM2,284,1.71202,86,-1.7120
ENSG00000143878,RHOB,284,-0.5853,426,0.58535
ENSG00000115128,SF3B6,284,0.90753,151,-0.9075
ENSG00000198399,ITSN2,284,2.46109,51,-2.4610
ENSG00000084676,NCOA1,284,2.27120,58,-2.2712
ENSG00000084710,EFR3B,284,2.41784,53,-2.4178
ENSG00000138101,DTNB,284,2.92373,37,-2.9237
ENSG00000084731,KIF3C,284,1.97796,72,-1.9779
ENSG00000084733,RAB10,284,1.96151,72,-1.9615
ENSG00000157833,GAREM2,284,3.06519,33,-3.0651
ENSG00000084754,HADHA,284,1.51197,99,-1.5119
ENSG00000138029,HADHB,284,1.10984,131,-1.1098
ENSG00000157851,DPYSL5,284,1.83315,79,-1.8331
ENSG00000084764,MAPRE3,284,1.36388,110,-1.3638
ENSG00000228474,OST4,284,0.32041,227,-0.3204
ENSG00000138085,ATRAID,284,2.06942,67,-2.0694
ENSG00000115234,SNX17,284,1.97990,72,-1.9799
ENSG00000115216,NRBP1,284,3.11499,32,-3.1149
ENSG00000243147,MRPL33,284,1.36518,110,-1.3651
ENSG00000213639,PPP1CB,284,0.39437,216,-0.3943
ENSG00000119801,YPEL5,284,1.95145,73,-1.9514
ENSG00000013016,EHD3,284,2.48263,50,-2.4826
ENSG00000119820,YIPF4,284,1.66920,89,-1.6692
ENSG00000150938,CRIM1,284,2.03938,69,-2.0393
ENSG00000171055,FEZ2,284,1.99331,71,-1.9933
ENSG00000115808,STRN,284,2.35829,55,-2.3582
ENSG00000055332,EIF2AK2,284,2.42124,53,-2.4212
ENSG00000152154,TMEM178A,284,3.21494,30,-3.2149
ENSG00000183023,SLC8A1,284,3.00065,35,-3.0006
ENSG00000115944,COX7A2L,284,1.79362,81,-1.7936
ENSG00000138032,PPM1B,284,2.66889,44,-2.6688
ENSG00000138078,PREPL,284,0.96525,145,-0.9652
ENSG00000116016,EPAS1,284,0.51737,198,-0.5173
ENSG00000119729,RHOQ,284,1.65465,90,-1.6546
ENSG00000119878,CRIPT,284,2.40093,53,-2.4009
ENSG00000143933,CALM2,284,-1.6663,901,1.66632
ENSG00000179915,NRXN1,284,1.70698,87,-1.7069
ENSG00000068912,ERLEC1,284,2.30272,57,-2.3027
ENSG00000170634,ACYP2,284,1.34975,111,-1.3497
ENSG00000115306,SPTBN1,284,-0.7460,476,0.74600
ENSG00000115310,RTN4,284,-0.6929,459,0.69296
ENSG00000143947,RPS27A,284,-2.6885,1831,2.68857
ENSG00000115355,CCDC88A,284,0.57323,190,-0.5732
ENSG00000163001,CFAP36,284,1.86156,78,-1.8615
ENSG00000115380,EFEMP1,284,1.43262,105,-1.4326
ENSG00000237651,C2orf74,284,2.44656,52,-2.4465
ENSG00000115464,USP34,284,2.86243,39,-2.8624
ENSG00000082898,XPO1,284,1.91551,75,-1.9155
ENSG00000115484,CCT4,284,2.30931,57,-2.3093
ENSG00000014641,MDH1,284,1.26387,118,-1.2638
ENSG00000169764,UGP2,284,1.72557,85,-1.7255
ENSG00000115902,SLC1A4,284,2.20404,61,-2.2040
ENSG00000138069,RAB1A,284,1.52531,98,-1.5253
ENSG00000138071,ACTR2,284,1.44914,104,-1.4491
ENSG00000221823,PPP3R1,284,2.62024,46,-2.6202
ENSG00000119865,CNRIP1,284,2.23322,60,-2.2332
ENSG00000169604,ANTXR1,284,1.75142,84,-1.7514
ENSG00000115977,AAK1,284,2.31902,56,-2.3190
ENSG00000124380,SNRNP27,284,2.16110,63,-2.1611
ENSG00000169564,PCBP1,284,0.48077,203,-0.4807
ENSG00000143977,SNRPG,284,1.90337,75,-1.9033
ENSG00000075340,ADD2,284,2.71299,43,-2.7129
ENSG00000124374,PAIP2B,284,1.22922,121,-1.2292
ENSG00000075292,ZNF638,284,2.49554,50,-2.4955
ENSG00000144036,EXOC6B,284,2.90061,38,-2.9006
ENSG00000144040,SFXN5,284,1.24059,120,-1.2405
ENSG00000135624,CCT7,284,1.58243,94,-1.5824
ENSG00000163013,FBXO41,284,3.18222,31,-3.1822
ENSG00000114956,DGUOK,284,2.84679,39,-2.8467
ENSG00000163170,BOLA3,284,2.40150,53,-2.4015
ENSG00000204843,DCTN1,284,1.17343,125,-1.1734
ENSG00000239779,WBP1,284,1.24196,120,-1.2419
ENSG00000115350,POLE4,284,1.95840,73,-1.9584
ENSG00000066032,CTNNA2,284,2.10580,66,-2.1058
ENSG00000163541,SUCLG1,284,2.30826,57,-2.3082
ENSG00000034510,TMSB10,284,-2.0189,1151,2.01898
ENSG00000152291,TGOLN2,284,1.80790,81,-1.8079
ENSG00000168906,MAT2A,284,1.53893,97,-1.5389
ENSG00000168899,VAMP5,284,1.42251,105,-1.4225
ENSG00000168894,RNF181,284,2.09854,66,-2.0985
ENSG00000132300,PTCD3,284,2.57650,47,-2.5765
ENSG00000068615,REEP1,284,2.27750,58,-2.2775
ENSG00000115561,CHMP3,284,1.76199,83,-1.7619
ENSG00000153561,RMND5A,284,2.54317,48,-2.5431
ENSG00000172005,MAL,284,0.56942,191,-0.5694
ENSG00000084090,STARD7,284,1.54592,97,-1.5459
ENSG00000135956,TMEM127,284,2.70852,43,-2.7085
ENSG00000144021,CIAO1,284,1.79801,81,-1.7980
ENSG00000144028,SNRNP200,284,2.45243,51,-2.4524
ENSG00000135940,COX5B,284,-1.1155,615,1.11556
