Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000137492,THAP12,17,-0.9559,32,0.00283,52,0.79282,45,0.55176,40,0.37104,42,0.45703,29,-0.1558,25,-0.3920,26,-0.2899,3,-3.1748,24,-0.4318,46,0.57670
ENSG00000179240,GVQW3,0,-4.3571,8,-0.9977,41,1.61360,23,0.60260,15,0.00797,29,1.01597,3,-2.1143,14,-0.1843,10,-0.6171,18,0.24282,12,-0.3686,11,-0.4963
ENSG00000255135,AP002360.1,17,-0.4197,29,0.39049,19,-0.2533,12,-0.8852,18,-0.3563,20,-0.1499,12,-0.9430,20,-0.2004,17,-0.4199,66,1.80801,14,-0.7047,25,0.18543
ENSG00000078124,ACER3,74,1.42938,33,0.08632,44,0.54991,38,0.31197,27,-0.2145,16,-0.9898,14,-1.2090,12,-1.3839,33,0.11322,18,-0.8100,27,-0.1841,36,0.21734
ENSG00000149260,CAPN5,12,-1.0711,9,-1.4557,32,0.39187,23,-0.0916,41,0.77632,54,1.25597,19,-0.4413,21,-0.2459,39,0.71991,12,-1.1482,18,-0.5340,19,-0.3750
ENSG00000149269,PAK1,29,-2.5406,124,-0.3975,156,-0.0417,127,-0.3649,227,0.55949,197,0.32864,367,1.37229,417,1.60752,84,-0.9826,63,-1.4045,67,-1.3138,62,-1.4383
ENSG00000074201,CLNS1A,129,0.74568,60,-0.4518,71,-0.2070,59,-0.4972,67,-0.2948,48,-0.8113,109,0.46916,62,-0.4111,118,0.59937,70,-0.2263,107,0.44100,73,-0.1680
ENSG00000048649,RSF1,49,-0.5924,77,0.08583,56,-0.4088,95,0.43049,41,-0.8774,75,0.06289,46,-0.7061,37,-1.0090,37,-1.0064,176,1.47606,89,0.31871,91,0.36884
ENSG00000087884,AAMDC,43,1.84765,3,-2.0384,4,-1.9080,8,-0.8154,1,-3.8427,3,-2.1014,3,-2.1064,2,-2.3823,42,1.84007,0,-4.6534,47,2.05275,12,-0.2468
ENSG00000151366,NDUFC2,194,-0.8015,361,0.15511,388,0.26870,249,-0.4256,457,0.53345,463,0.55362,557,0.85996,360,0.14931,314,-0.0648,171,-0.9959,209,-0.6933,206,-0.7173
ENSG00000159063,ALG8,19,-0.2053,15,-0.5707,28,0.42021,19,-0.1969,8,-1.4694,44,1.15387,16,-0.4322,16,-0.4376,34,0.73375,20,-0.1069,16,-0.4158,23,0.09110
ENSG00000188997,KCTD21,9,-0.7726,22,0.53202,24,0.68978,27,0.89447,12,-0.3214,22,0.57502,9,-0.7531,10,-0.6723,16,0.02670,1,-3.2023,10,-0.6407,22,0.57097
ENSG00000118369,USP35,5,-1.7153,1,-3.6000,22,0.56836,34,1.29314,20,0.43961,20,0.43091,16,0.09736,8,-0.9147,38,1.49035,2,-2.9638,6,-1.3617,11,-0.4615
ENSG00000033327,GAB2,56,2.08051,11,-0.6427,12,-0.4412,23,0.53199,9,-0.9278,16,-0.0194,2,-3.1472,1,-3.4343,29,0.93051,11,-0.5957,16,-0.0306,11,-0.6223
ENSG00000137513,NARS2,8,-0.5580,14,0.28807,14,0.35549,14,0.33707,27,1.41799,1,-2.8189,20,0.93038,14,0.33336,0,-6.4342,3,-1.7596,11,0.01737,9,-0.3946
ENSG00000149256,TENM4,6,-2.7218,42,0.05515,43,0.06477,15,-1.5195,78,1.03598,58,0.53962,63,0.68164,79,1.06994,56,0.50456,20,-1.1092,11,-1.9368,21,-1.0057
ENSG00000182103,FAM181B,185,2.20439,11,-2.2626,17,-1.6341,17,-1.6333,29,-0.8852,24,-1.1354,14,-1.9270,18,-1.6016,96,0.99549,46,-0.1892,82,0.73341,82,0.73667
ENSG00000137509,PRCP,110,1.05718,11,-2.4633,26,-1.1702,34,-0.7895,29,-1.0539,24,-1.3146,46,-0.3418,42,-0.4933,215,2.30926,29,-1.0474,63,0.15102,60,0.06204
ENSG00000137502,RAB30,26,-0.4102,20,-0.7928,42,0.37487,35,0.05326,27,-0.3493,25,-0.4694,24,-0.4925,10,-1.7704,62,0.99627,25,-0.4541,52,0.69772,55,0.78409
ENSG00000246067,RAB30-DT,24,0.83230,12,-0.2155,10,-0.5671,8,-0.9250,12,-0.3174,10,-0.5338,9,-0.7328,29,1.11617,3,-2.0113,30,1.17983,16,0.20954,9,-0.6981
ENSG00000165494,PCF11,36,0.30133,10,-1.5970,29,-0.0500,41,0.50953,71,1.41904,27,-0.1659,18,-0.7593,15,-0.9951,31,0.07218,4,-2.7064,45,0.66415,30,-0.0103
ENSG00000137494,ANKRD42,11,-1.1656,6,-2.1269,33,0.48755,21,-0.2154,60,1.50321,16,-0.6579,47,1.07144,36,0.60870,0,-5.4932,22,-0.1843,22,-0.1326,18,-0.4897
ENSG00000137500,CCDC90B,67,0.24658,64,0.17032,61,0.11507,37,-0.6788,48,-0.2793,67,0.25587,63,0.14434,59,0.05674,55,-0.0509,67,0.26284,64,0.17172,34,-0.8111
ENSG00000150672,DLG2,105,-0.4211,211,0.68545,215,0.71957,144,0.07462,139,0.01670,177,0.39520,105,-0.4225,176,0.38994,70,-1.0379,132,-0.0641,100,-0.4959,78,-0.8706
ENSG00000171204,TMEM126B,81,0.36667,38,-0.7895,63,-0.0239,39,-0.7452,84,0.42892,52,-0.3382,87,0.48928,94,0.61079,78,0.30904,40,-0.7101,58,-0.1522,55,-0.2522
ENSG00000171202,TMEM126A,32,-0.8141,35,-0.6717,56,0.05753,29,-0.9406,60,0.15637,72,0.44462,78,0.58251,111,1.17179,28,-1.0243,56,0.04709,44,-0.3282,50,-0.1214
ENSG00000137504,CREBZF,69,1.23318,30,-0.1022,30,-0.0957,26,-0.3047,32,-0.0304,46,0.54624,22,-0.5820,37,0.19361,38,0.24987,13,-1.3958,15,-1.1932,31,-0.0769
ENSG00000137501,SYTL2,40,-0.6743,55,-0.1864,45,-0.4961,17,-1.9078,180,1.80120,113,0.96406,33,-0.9863,102,0.80272,33,-0.9440,45,-0.4879,48,-0.3931,33,-0.9414
ENSG00000073921,PICALM,253,1.53975,55,-0.9301,104,0.05066,165,0.79616,65,-0.6709,57,-0.8783,91,-0.1458,50,-1.0643,107,0.10733,111,0.15356,84,-0.2764,64,-0.6873
ENSG00000074266,EED,23,0.07200,29,0.45397,21,-0.0526,28,0.36330,26,0.29231,27,0.33418,32,0.59280,7,-1.6324,1,-3.7436,26,0.27799,18,-0.3322,24,0.14473
ENSG00000149196,HIKESHI,46,-0.6197,103,0.66127,57,-0.2674,52,-0.4301,66,-0.0491,64,-0.0920,80,0.24589,106,0.69910,93,0.49323,50,-0.4727,48,-0.5277,54,-0.3752
ENSG00000151376,ME3,11,-2.3526,29,-0.9425,42,-0.3691,69,0.39830,57,0.10629,62,0.21883,138,1.57595,122,1.36244,38,-0.5422,37,-0.5802,18,-1.6546,21,-1.4161
ENSG00000150687,PRSS23,8,-1.0710,5,-1.7427,9,-1.0049,21,0.26859,18,0.05715,12,-0.5695,28,0.76602,26,0.64560,64,2.24431,6,-1.6402,8,-1.0909,3,-2.3795
ENSG00000166575,TMEM135,24,0.25438,20,-0.0384,34,0.81259,28,0.52037,32,0.73697,17,-0.2329,7,-1.4731,19,-0.1025,15,-0.4533,10,-0.9965,23,0.22216,13,-0.7013
ENSG00000109861,CTSC,14,-0.1519,9,-0.7644,14,-0.1509,6,-1.3942,24,0.66360,7,-1.2052,12,-0.4355,1,-3.8641,54,2.10161,19,0.33555,19,0.33351,8,-0.9444
ENSG00000168959,GRM5,7,-3.8702,66,-0.5799,131,0.50523,206,1.25962,135,0.55631,134,0.54032,146,0.68365,144,0.66071,36,-1.4750,42,-1.2542,32,-1.6707,68,-0.5217
ENSG00000110172,CHORDC1,16,-1.1465,47,0.46890,61,0.89347,29,-0.2745,48,0.50774,16,-1.1925,39,0.15204,22,-0.7247,30,-0.2281,66,1.02481,16,-1.1288,29,-0.2772
ENSG00000165323,FAT3,0,-7.4630,8,-0.9219,17,0.23210,2,-2.8972,8,-0.8071,5,-1.5031,46,1.93858,8,-0.8039,12,-0.2678,19,0.40204,22,0.61119,28,1.03906
ENSG00000180773,SLC36A4,21,-0.2957,29,0.20092,26,0.01691,21,-0.3116,44,0.85820,37,0.60177,9,-1.4695,14,-0.8828,28,0.15384,31,0.31779,15,-0.7719,30,0.26196
ENSG00000166004,CEP295,9,-0.7312,6,-1.3806,4,-1.9729,19,0.36033,37,1.44462,38,1.46810,22,0.58987,11,-0.5336,1,-3.1248,14,-0.1313,11,-0.4817,11,-0.5009
ENSG00000166012,TAF1D,158,0.46657,79,-0.6083,89,-0.4394,80,-0.5968,118,0.01092,154,0.42606,72,-0.7530,85,-0.4992,50,-1.2897,301,1.57134,146,0.34110,79,-0.6047
ENSG00000182919,C11orf54,34,1.09281,10,-0.8319,14,-0.3375,14,-0.2891,11,-0.6655,6,-1.5685,30,0.88411,9,-0.9614,20,0.25459,26,0.63226,16,-0.0949,16,-0.0520
ENSG00000042429,MED17,19,0.26336,22,0.48571,14,-0.1815,21,0.42327,31,1.04427,19,0.28372,25,0.72361,12,-0.3811,0,-4.4142,0,-5.5908,14,-0.1760,14,-0.2301
ENSG00000166025,AMOTL1,16,-1.3018,21,-0.9589,42,0.12125,161,2.51495,11,-1.9257,34,-0.1927,23,-0.8144,5,-3.0851,70,0.95677,40,0.03090,22,-0.8574,22,-0.8411
ENSG00000150316,CWC15,112,0.23460,136,0.55211,70,-0.4972,79,-0.3119,107,0.16397,89,-0.1244,91,-0.0910,96,-0.0004,148,0.69552,89,-0.1212,77,-0.3524,62,-0.6792
ENSG00000263465,SRSF8,60,-0.3563,57,-0.4499,103,0.48289,110,0.59301,52,-0.5702,91,0.27905,60,-0.3670,55,-0.4972,89,0.26021,78,0.05027,74,-0.0488,82,0.11397
ENSG00000149218,ENDOD1,183,1.86461,36,-0.8214,94,0.68854,54,-0.1954,35,-0.8488,51,-0.2788,46,-0.4494,43,-0.5522,41,-0.6152,39,-0.6700,50,-0.3130,62,0.01630
ENSG00000149212,SESN3,31,-1.5860,47,-0.9919,153,0.86432,142,0.74527,53,-0.8030,140,0.71380,45,-1.0638,57,-0.6818,95,0.09401,45,-1.0508,91,0.02758,175,1.09680
ENSG00000166037,CEP57,38,0.45930,36,0.38837,39,0.48391,21,-0.4283,47,0.79368,33,0.22766,25,-0.1771,35,0.33932,17,-0.7317,13,-1.1433,13,-1.1334,22,-0.3789
ENSG00000087053,MTMR2,50,1.07790,30,0.22121,23,-0.1519,46,0.94088,21,-0.3027,16,-0.6964,43,0.83442,15,-0.7987,1,-4.5764,33,0.37126,12,-1.1221,18,-0.5378
ENSG00000149231,CCDC82,64,0.62672,37,-0.2358,72,0.80212,51,0.24814,61,0.53191,38,-0.2129,41,-0.0742,16,-1.4511,12,-1.9495,62,0.56600,35,-0.3241,32,-0.4826
ENSG00000149972,CNTN5,0,-8.4511,3,-3.7274,2,-4.1656,0,-10.423,42,-0.0427,39,-0.1472,202,2.78887,214,2.93056,6,-2.9576,3,-3.6105,8,-2.5369,0,-6.1669
ENSG00000110318,CEP126,8,-1.8438,9,-1.6678,9,-1.7255,67,1.39247,8,-1.9044,8,-1.8306,86,1.83155,39,0.47000,10,-1.5469,59,1.16135,24,-0.2544,18,-0.6951
ENSG00000137693,YAP1,42,0.95135,4,-2.3705,12,-0.9459,7,-1.7520,8,-1.5946,9,-1.3289,5,-2.3049,7,-1.6964,113,2.89632,1,-4.1607,30,0.44331,37,0.76318
ENSG00000110330,BIRC2,54,0.14908,69,0.53946,43,-0.2029,56,0.22005,31,-0.7037,47,-0.0716,37,-0.4120,26,-0.9426,102,1.20403,43,-0.1985,43,-0.2063,36,-0.4708
ENSG00000152558,TMEM123,252,2.59878,7,-3.0063,9,-2.7344,28,-1.1017,23,-1.3993,12,-2.3258,1,-5.1474,5,-3.5363,220,2.31026,52,-0.1856,54,-0.1166,39,-0.6168
ENSG00000137692,DCUN1D5,35,-0.0706,61,0.79745,28,-0.4296,32,-0.2396,37,0.01728,33,-0.1814,63,0.85238,56,0.67804,13,-1.6021,39,0.09891,27,-0.4713,19,-1.0028
ENSG00000187240,DYNC2H1,7,-1.2052,18,0.19597,19,0.22260,8,-1.0235,24,0.59037,28,0.84048,8,-0.9661,6,-1.4062,24,0.61535,18,0.12708,15,-0.0843,19,0.28146
ENSG00000152578,GRIA4,51,-0.7465,63,-0.4328,60,-0.5001,17,-2.3904,123,0.62580,133,0.75274,326,2.41305,115,0.51582,15,-2.5730,18,-2.2474,30,-1.5207,46,-0.9014
ENSG00000170903,MSANTD4,37,0.30273,13,-1.2828,21,-0.5740,27,-0.1771,39,0.39184,59,1.06841,42,0.48317,42,0.48913,18,-0.7697,18,-0.8025,17,-0.9009,34,0.15646
ENSG00000149313,AASDHPPT,76,-0.7665,111,-0.2000,127,0.01471,162,0.39938,218,0.89015,172,0.50205,228,0.96579,118,-0.1019,49,-1.4180,94,-0.4452,61,-1.0970,92,-0.4754
ENSG00000152402,GUCY1A2,10,-1.6684,38,0.26618,32,0.00417,60,1.02440,21,-0.6217,27,-0.2732,59,1.00784,32,-0.0005,3,-3.3823,65,1.16125,14,-1.2322,21,-0.6278
ENSG00000152404,CWF19L2,42,1.22060,30,0.68986,11,-0.8525,14,-0.5258,8,-1.3401,9,-1.1362,5,-1.8469,8,-1.3310,1,-4.4120,46,1.40217,29,0.58996,33,0.81301
ENSG00000110675,ELMOD1,14,-3.1463,91,-0.4595,218,0.93819,131,0.11677,260,1.24640,197,0.77096,133,0.13599,101,-0.2872,58,-1.1253,64,-0.9813,40,-1.6648,155,0.38299
ENSG00000166266,CUL5,46,0.15721,25,-0.7444,79,1.04349,47,0.20186,46,0.16262,62,0.65978,28,-0.5860,24,-0.8482,22,-0.9523,26,-0.6870,47,0.20076,44,0.08557
ENSG00000075239,ACAT1,73,-0.0732,54,-0.5568,83,0.12516,77,-0.0063,68,-0.1821,112,0.59838,103,0.46123,52,-0.5975,89,0.23122,86,0.17955,50,-0.6632,76,-0.0268
ENSG00000149308,NPAT,12,-0.2558,14,-0.0127,13,-0.0355,15,0.17401,9,-0.5982,46,2.05952,11,-0.3668,2,-2.7518,20,0.58568,3,-2.2764,9,-0.5771,11,-0.3737
ENSG00000149311,ATM,48,1.32265,29,0.44628,32,0.63257,12,-0.8659,10,-1.0885,23,0.11266,16,-0.4559,11,-1.0251,28,0.43688,11,-0.9501,17,-0.3168,19,-0.1537
ENSG00000178105,DDX10,5,-2.0002,24,0.19624,27,0.34812,33,0.66865,7,-1.7188,51,1.43876,18,-0.2455,30,0.53452,18,-0.2552,14,-0.6341,19,-0.1705,10,-1.1084
ENSG00000185742,C11orf87,1,-5.3534,81,0.21471,104,0.61160,59,-0.2828,75,0.08789,98,0.51454,249,2.18265,104,0.60811,4,-3.9559,23,-1.6952,25,-1.5627,26,-1.5077
ENSG00000137710,RDX,276,2.41632,46,-0.6549,39,-0.8802,39,-0.8745,53,-0.4181,42,-0.7970,34,-1.0749,30,-1.2826,73,0.07024,37,-0.9660,113,0.77028,57,-0.3233
ENSG00000137714,FDX1,32,-0.0177,39,0.29878,46,0.55716,23,-0.4995,22,-0.6017,27,-0.2509,31,-0.0545,22,-0.5982,42,0.41176,61,1.03213,19,-0.7835,23,-0.5314
ENSG00000137727,ARHGAP20,4,-2.8075,12,-1.2998,38,0.41294,154,3.05694,28,-0.0720,13,-1.1710,19,-0.6884,43,0.60652,10,-1.5844,5,-2.6331,12,-1.3095,14,-1.1154
ENSG00000170145,SIK2,53,0.48272,20,-1.0245,31,-0.3527,72,0.98264,46,0.26661,35,-0.1771,57,0.59652,71,0.96478,4,-3.3221,26,-0.6277,24,-0.7224,30,-0.4006
ENSG00000137713,PPP2R1B,43,1.53635,5,-1.6098,9,-0.8985,11,-0.6066,10,-0.7015,22,0.40664,15,-0.1803,16,-0.0488,20,0.25417,18,0.10473,9,-0.9862,23,0.49101
ENSG00000086848,ALG9,25,0.13460,13,-0.8681,28,0.32606,29,0.37134,21,-0.1078,44,1.03781,35,0.66197,17,-0.4162,7,-1.7132,16,-0.5071,18,-0.3391,21,-0.1540
ENSG00000137720,C11orf1,40,-0.0111,48,0.25224,25,-0.7473,36,-0.1821,28,-0.5712,29,-0.4881,57,0.53439,44,0.12868,40,-0.0201,68,0.81856,35,-0.2368,37,-0.1310
ENSG00000109846,CRYAB,3818,4.42381,92,-2.4744,95,-2.4335,108,-2.2530,126,-2.0205,122,-2.0744,82,-2.6519,70,-2.8751,430,-0.1752,118,-2.1120,565,0.25670,143,-1.8341
ENSG00000170276,HSPB2,47,1.58249,13,-0.4648,19,0.08690,14,-0.3678,6,-1.5553,15,-0.2863,5,-1.8657,7,-1.3519,43,1.43235,0,-5.9863,19,0.07134,27,0.67315
ENSG00000150764,DIXDC1,99,1.12607,37,-0.4325,91,0.98974,88,0.92806,41,-0.2743,55,0.18036,52,0.07786,29,-0.8053,12,-2.0946,29,-0.7946,33,-0.6301,26,-0.9646
ENSG00000150768,DLAT,35,-0.6224,45,-0.2247,31,-0.7812,64,0.32220,52,0.00267,94,0.94966,113,1.25381,39,-0.4351,23,-1.2272,53,0.00539,30,-0.8364,48,-0.1378
ENSG00000150776,NKAPD1,25,0.15503,27,0.25226,19,-0.2908,18,-0.4096,9,-1.4155,17,-0.4420,25,0.11478,34,0.60214,30,0.42701,38,0.78093,10,-1.3040,25,0.14049
ENSG00000150779,TIMM8B,73,-0.8086,136,0.14451,75,-0.7609,75,-0.7625,98,-0.3546,161,0.41766,76,-0.7470,181,0.60924,170,0.50999,168,0.49104,160,0.41064,110,-0.1857
ENSG00000204370,SDHD,65,-0.0886,37,-0.9651,56,-0.3184,52,-0.4356,82,0.26952,65,-0.0945,87,0.35834,84,0.31365,77,0.17316,93,0.46040,59,-0.2493,73,0.07695
ENSG00000150787,PTS,47,-0.9301,104,0.29048,65,-0.4387,71,-0.3054,56,-0.6684,177,1.17361,150,0.89619,74,-0.2348,59,-0.5940,131,0.67292,54,-0.7203,48,-0.8938
ENSG00000250303,LINC02762,13,-1.4836,48,0.47005,46,0.37622,60,0.81350,31,-0.2498,45,0.35455,14,-1.4413,24,-0.5950,41,0.22411,23,-0.6929,42,0.22979,45,0.34458
ENSG00000149294,NCAM1,598,0.70580,368,-0.0763,482,0.35437,682,0.92358,337,-0.2100,335,-0.2226,251,-0.6678,413,0.10605,227,-0.8143,190,-1.0857,329,-0.2489,420,0.13227
ENSG00000109906,ZBTB16,59,-0.0104,57,-0.0413,64,0.13473,33,-0.8723,99,0.83982,101,0.86540,15,-1.9933,57,-0.0610,80,0.49062,47,-0.3356,29,-1.0576,65,0.14196
ENSG00000180425,C11orf71,29,0.93944,24,0.65362,29,0.96709,23,0.54007,12,-0.4469,13,-0.3023,10,-0.7218,4,-2.0008,24,0.66314,1,-3.5165,10,-0.7436,13,-0.3191
ENSG00000076043,REXO2,36,0.69118,7,-1.7134,11,-1.1291,23,-0.0277,28,0.31142,44,1.02859,27,0.25085,27,0.21712,38,0.78351,0,-6.3075,10,-1.2178,27,0.25997
ENSG00000182985,CADM1,73,-1.2920,124,-0.5088,222,0.41038,180,0.07255,406,1.42926,227,0.44343,80,-1.1731,77,-1.2250,144,-0.2722,115,-0.6140,166,-0.0544,247,0.58015
ENSG00000109917,ZPR1,36,-0.3398,81,0.95894,72,0.75598,73,0.79135,42,-0.0952,43,-0.0483,39,-0.2255,50,0.16055,22,-1.0835,32,-0.5059,29,-0.6745,18,-1.3273
ENSG00000160584,SIK3,201,1.18340,56,-0.8461,147,0.66016,144,0.62252,155,0.74457,80,-0.3152,66,-0.6079,75,-0.4056,40,-1.3572,39,-1.3872,63,-0.6688,105,0.11478
ENSG00000168092,PAFAH1B2,149,-0.1690,176,0.08824,185,0.16792,219,0.43913,205,0.33528,144,-0.2255,212,0.38891,163,-0.0352,81,-1.1034,194,0.24195,93,-0.8956,175,0.07736
ENSG00000149577,SIDT2,31,0.03843,18,-0.7736,31,0.00804,31,0.00690,38,0.35026,40,0.43877,54,0.92184,38,0.34975,27,-0.1666,13,-1.2381,11,-1.5324,33,0.11886
ENSG00000149591,TAGLN,9,-1.8641,6,-2.3136,9,-1.9177,5,-2.5684,3,-3.1658,1,-4.2764,12,-1.4682,2,-4.0739,296,5.21829,9,-1.9145,14,-1.2214,13,-1.3590
ENSG00000160613,PCSK7,21,-0.2218,13,-0.9243,56,1.34971,28,0.23217,24,-0.0576,4,-2.4302,26,0.10992,15,-0.7126,29,0.25818,31,0.38098,25,0.04816,20,-0.3006
ENSG00000186318,BACE1,263,1.75502,101,0.12728,111,0.28251,156,0.82960,107,0.22144,72,-0.3942,53,-0.8542,64,-0.5786,42,-1.2088,26,-1.8978,68,-0.4742,53,-0.8710
ENSG00000110274,CEP164,7,-1.2722,24,0.56478,28,0.78369,31,0.98192,7,-1.2042,17,0.00744,18,0.07883,14,-0.2255,23,0.51947,8,-1.1004,7,-1.3511,17,0.04691
ENSG00000177103,DSCAML1,34,0.56267,10,-1.3591,35,0.59210,50,1.16591,11,-1.1730,48,1.12574,38,0.72077,23,-0.0890,12,-1.0978,2,-3.3596,11,-1.1571,16,-0.6314
ENSG00000137726,FXYD6,403,-0.9818,815,0.10282,833,0.13601,722,-0.0885,1151,0.65930,1688,1.31070,920,0.29417,736,-0.0589,720,-0.0934,475,-0.7351,338,-1.2459,368,-1.1204
ENSG00000177098,SCN4B,5,-2.5121,22,-0.3777,44,0.74022,35,0.38547,32,0.19863,25,-0.1371,34,0.33544,29,0.06186,27,-0.0629,24,-0.1987,13,-1.1880,43,0.70049
ENSG00000149575,SCN2B,24,-2.3545,124,0.12406,199,0.89755,191,0.82109,96,-0.2807,164,0.57408,147,0.39129,110,-0.0673,50,-1.2665,84,-0.4767,51,-1.2391,136,0.27604
ENSG00000110344,UBE4A,69,0.20625,36,-0.8061,82,0.49045,77,0.38336,78,0.40461,55,-0.1329,69,0.21972,56,-0.1215,34,-0.8754,72,0.27231,40,-0.6365,57,-0.1003
ENSG00000167283,ATP5MG,293,-0.8073,602,0.31008,397,-0.3443,347,-0.5499,469,-0.0866,583,0.25825,420,-0.2589,797,0.76700,621,0.35929,719,0.59681,427,-0.2307,269,-0.9373
ENSG00000118058,KMT2A,70,0.32172,37,-0.6570,52,-0.1206,83,0.59971,70,0.33224,87,0.68542,57,0.02030,38,-0.6113,21,-1.4848,50,-0.1960,42,-0.4465,73,0.39636
ENSG00000149582,TMEM25,19,-1.5473,36,-0.6017,78,0.58120,56,0.05839,80,0.62747,85,0.73168,95,0.91545,30,-0.8809,26,-1.1029,46,-0.2341,41,-0.4379,55,0.01538
ENSG00000118096,IFT46,20,-0.5986,11,-1.4266,43,0.58190,40,0.48121,46,0.68649,32,0.09109,33,0.17009,37,0.35710,31,0.06668,22,-0.4403,20,-0.5740,21,-0.5624
ENSG00000095139,ARCN1,72,0.44526,60,0.15873,64,0.26559,70,0.39017,100,0.98306,54,-0.0071,63,0.23357,66,0.29388,2,-4.4477,41,-0.4330,26,-1.1366,35,-0.6802
ENSG00000019144,PHLDB1,349,3.35160,39,-0.6695,39,-0.6633,30,-1.0611,25,-1.3338,14,-2.2048,7,-3.1617,16,-1.9513,63,0.08082,44,-0.4737,69,0.22810,26,-1.2827
ENSG00000110367,DDX6,122,-0.3277,166,0.14933,189,0.35888,232,0.69282,134,-0.1893,111,-0.4776,79,-0.9870,106,-0.5389,120,-0.3523,189,0.36014,164,0.13305,197,0.42603
ENSG00000278376,AP004609.3,22,0.28997,25,0.48489,7,-1.4770,17,-0.1198,10,-0.8525,11,-0.7156,4,-2.2014,19,0.08222,18,-0.0455,28,0.69070,36,1.07068,22,0.31295
ENSG00000186174,BCL9L,11,0.10938,9,-0.1809,18,0.85968,15,0.59160,14,0.45013,4,-1.3123,13,0.36070,3,-1.5991,9,-0.2235,3,-1.5712,18,0.82391,7,-0.6610
ENSG00000186166,CCDC84,36,0.74312,20,-0.1832,32,0.53836,23,0.02354,26,0.23536,29,0.39633,12,-0.9691,28,0.35575,19,-0.2826,5,-2.2935,13,-0.7658,28,0.32079
ENSG00000118181,RPS25,1463,0.72251,773,-0.2960,571,-0.7601,433,-1.1773,725,-0.3944,635,-0.5989,588,-0.7159,689,-0.4725,1396,0.64552,1606,0.87877,1716,0.99033,618,-0.6407
ENSG00000196655,TRAPPC4,64,0.38927,64,0.38524,32,-0.6978,23,-1.1761,65,0.41908,85,0.84999,59,0.25823,50,0.00175,35,-0.5554,55,0.13733,33,-0.6472,37,-0.4836
ENSG00000137700,SLC37A4,10,-0.6029,22,0.56069,21,0.48819,7,-1.2596,28,0.93440,30,1.04141,5,-1.6551,15,-0.0380,6,-1.2745,10,-0.7138,18,0.21887,14,-0.1408
ENSG00000149428,HYOU1,40,-1.1660,73,-0.2464,90,0.07978,126,0.61492,139,0.78696,123,0.58382,140,0.79771,65,-0.4119,58,-0.6013,67,-0.3732,44,-1.0070,60,-0.5439
ENSG00000160695,VPS11,29,-0.2333,29,-0.2243,19,-0.8380,29,-0.2438,36,0.09477,38,0.18953,58,0.88320,48,0.55760,57,0.85968,20,-0.7468,23,-0.5757,17,-1.0590
ENSG00000256269,HMBS,16,0.24501,8,-0.7753,5,-1.4143,11,-0.3208,24,0.92561,14,0.06178,18,0.41837,4,-1.6078,21,0.71795,22,0.77415,11,-0.3417,8,-0.8283
ENSG00000188486,H2AFX,67,0.95556,21,-0.8363,29,-0.3638,41,0.16871,31,-0.2990,43,0.23815,69,0.99267,34,-0.1329,6,-2.7163,13,-1.5982,53,0.55506,39,0.06716
ENSG00000172269,DPAGT1,13,0.13134,13,0.03292,18,0.62355,10,-0.3713,14,0.19416,3,-2.1818,32,1.54498,4,-1.5152,17,0.49869,2,-2.3410,9,-0.5307,14,0.13644
ENSG00000172375,C2CD2L,13,-2.8389,80,-0.1118,133,0.69472,121,0.54214,129,0.64272,101,0.25354,102,0.26333,136,0.72716,54,-0.7161,72,-0.2832,35,-1.3706,59,-0.5749
ENSG00000172273,HINFP,20,0.14246,7,-1.4809,22,0.22847,21,0.21846,25,0.46501,23,0.31762,37,1.10791,35,0.98670,15,-0.3781,1,-3.9090,6,-1.6202,12,-0.6298
ENSG00000172350,ABCG4,0,-7.4141,17,0.25211,6,-1.1355,16,0.23884,16,0.17583,11,-0.3299,57,2.43075,13,-0.1479,16,0.23991,0,-5.1810,5,-1.4895,12,-0.2943
ENSG00000110395,CBL,33,0.02455,24,-0.4884,28,-0.2381,57,0.87896,21,-0.6729,18,-0.8726,36,0.13922,7,-2.2705,73,1.29651,21,-0.7085,31,-0.1067,46,0.52760
ENSG00000076706,MCAM,125,2.73701,13,-1.0964,2,-3.7531,10,-1.5224,13,-1.0899,3,-2.9866,7,-1.9032,6,-2.1995,110,2.46118,10,-1.4306,23,-0.2783,4,-2.7765
ENSG00000173456,RNF26,27,0.24591,14,-0.7612,14,-0.7530,36,0.75471,19,-0.2493,10,-1.2034,35,0.68612,36,0.74005,40,0.92653,9,-1.4053,15,-0.5846,17,-0.4725
ENSG00000036672,USP2,50,1.36771,17,-0.3816,35,0.75208,4,-2.4127,17,-0.3979,14,-0.7027,58,1.63922,39,0.96473,3,-2.8818,1,-3.6360,11,-0.9671,11,-1.0347
