Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000103160,HSDL1,146,1.62259,8,-3.0007,86,0.64393,95,0.81691,16,-1.9204,57,-0.0249,62,0.10554,7,-3.0867,46,-0.3663
ENSG00000103187,COTL1,146,0.47769,139,0.38736,66,-0.7994,46,-1.3423,116,0.08821,69,-0.7236,77,-0.5580,163,0.66471,164,0.67028
ENSG00000103194,USP10,146,2.00255,41,-0.2800,30,-0.7293,50,0.06518,12,-2.0675,32,-0.6428,57,0.27636,6,-3.1453,61,0.36513
ENSG00000153786,ZDHHC7,146,2.68925,35,-0.0556,47,0.42912,28,-0.3739,15,-1.3602,10,-1.9504,24,-0.6539,18,-1.0840,2,-4.1038
ENSG00000135709,KIAA0513,146,0.10476,0,-7.9442,260,1.08702,293,1.31222,161,0.26524,156,0.21146,140,0.03760,51,-1.5281,27,-2.4738
ENSG00000131149,GSE1,146,2.98194,3,-3.6070,30,-0.0998,34,0.08559,20,-0.7739,17,-1.0336,28,-0.2093,7,-2.2267,6,-2.4631
ENSG00000131143,COX4I1,146,-2.7919,800,-0.2235,877,-0.0770,927,0.01299,1005,0.14438,1074,0.25367,1504,0.82883,919,-0.0014,1025,0.17709
ENSG00000103264,FBXO31,146,1.80191,44,-0.3052,63,0.28069,81,0.69502,36,-0.6062,35,-0.6376,42,-0.3886,7,-2.9298,24,-1.2209
ENSG00000140941,MAP1LC3B,146,-0.4572,148,-0.4397,234,0.30097,184,-0.0959,151,-0.4124,171,-0.2121,308,0.76658,104,-0.9810,309,0.77138
ENSG00000154118,JPH3,146,0.44575,4,-4.9495,103,-0.1323,165,0.64703,154,0.52932,190,0.89530,130,0.24387,61,-0.9521,53,-1.1501
ENSG00000103257,SLC7A5,146,1.21541,151,1.26831,97,0.48526,57,-0.3616,54,-0.4472,40,-0.9302,49,-0.6167,19,-2.0239,36,-1.0943
ENSG00000179588,ZFPM1,146,1.54422,51,-0.2734,42,-0.5653,44,-0.4952,73,0.30625,40,-0.6386,42,-0.5732,46,-0.4525,60,-0.0109
ENSG00000051523,CYBA,146,0.18751,509,2.60587,13,-3.4137,59,-1.2444,85,-0.6684,44,-1.6876,55,-1.3344,173,0.46591,90,-0.5868
ENSG00000167508,MVD,146,0.69607,148,0.71664,69,-0.5181,138,0.59655,89,-0.1195,77,-0.3553,39,-1.3818,80,-0.2936,79,-0.3129
ENSG00000260630,SNAI3-AS1,146,2.71422,14,-1.3807,22,-0.7329,21,-0.8042,66,1.03389,14,-1.4236,16,-1.1996,13,-1.5854,8,-2.1768
ENSG00000198931,APRT,146,0.66182,220,1.39558,71,-0.5214,96,-0.0396,85,-0.2408,58,-0.8298,86,-0.2188,43,-1.2800,81,-0.3102
ENSG00000167515,TRAPPC2L,146,0.07231,102,-0.5053,121,-0.2299,197,0.56344,180,0.41049,162,0.23941,141,0.00742,157,0.19009,54,-1.4699
ENSG00000167522,ANKRD11,146,0.31491,125,0.05265,109,-0.1596,178,0.64492,147,0.32763,88,-0.5108,88,-0.5022,154,0.40195,51,-1.3278
ENSG00000197912,SPG7,146,1.00554,57,-0.5616,110,0.51544,120,0.65994,43,-0.9883,65,-0.3550,57,-0.5557,45,-0.9202,85,0.07223
ENSG00000167526,RPL13,146,-3.9218,5409,1.78675,906,-1.2323,1065,-0.9868,2171,0.13876,1471,-0.4857,1499,-0.4562,3237,0.81560,2044,0.04016
ENSG00000178773,CPNE7,146,1.59990,0,-6.7283,115,1.14675,105,0.98008,10,-2.6423,47,-0.3567,79,0.48938,2,-4.8369,25,-1.3332
ENSG00000131165,CHMP1A,146,0.71349,103,0.12389,106,0.17655,128,0.48984,103,0.12867,81,-0.2683,65,-0.6164,49,-1.0471,77,-0.3339
ENSG00000185324,CDK10,146,1.89011,47,-0.1377,27,-0.9630,74,0.62444,39,-0.4335,37,-0.5222,62,0.32980,13,-2.0468,13,-2.0347
ENSG00000075399,VPS9D1,146,2.11619,34,-0.4941,29,-0.7086,47,0.03945,36,-0.4029,40,-0.2342,55,0.30142,18,-1.4280,9,-2.4861
ENSG00000141002,TCF25,146,-0.4673,220,0.18667,215,0.15080,306,0.74140,195,-0.0103,177,-0.1671,237,0.30705,145,-0.4796,125,-0.7087
ENSG00000258947,TUBB3,146,-1.2483,71,-2.3187,958,1.95318,431,0.46223,231,-0.5459,253,-0.4023,625,1.11328,55,-2.6926,162,-1.0918
ENSG00000140995,DEF8,146,0.91782,97,0.20878,98,0.23803,111,0.43794,77,-0.1488,77,-0.1557,89,0.06906,23,-2.0141,47,-0.9371
ENSG00000003249,DBNDD1,146,1.48754,36,-0.8583,56,-0.1794,64,0.02944,86,0.52105,56,-0.1791,70,0.17752,9,-2.9377,40,-0.6885
ENSG00000272636,DOC2B,146,1.99104,17,-1.6297,24,-1.0918,70,0.60019,131,1.75103,17,-1.6397,0,-8.6511,34,-0.5640,0,-6.3440
ENSG00000141252,VPS53,146,1.21387,61,-0.2736,87,0.30304,119,0.84212,41,-0.8825,57,-0.3628,42,-0.8350,43,-0.8001,52,-0.5179
ENSG00000167699,GLOD4,146,1.53877,8,-2.9713,93,0.70492,78,0.41691,54,-0.1776,54,-0.1870,64,0.08905,20,-1.7031,29,-1.1644
ENSG00000177370,TIMM22,146,2.38138,22,-0.9594,78,1.09403,28,-0.6041,26,-0.6934,21,-1.0632,19,-1.1454,2,-4.1335,25,-0.7357
ENSG00000159842,ABR,146,-1.0173,197,-0.5570,427,0.70519,479,0.90752,248,-0.1959,340,0.31881,299,0.10437,171,-0.7790,213,-0.4344
ENSG00000108953,YWHAE,146,-2.0864,293,-1.0421,714,0.36996,720,0.38528,721,0.38716,586,0.04563,620,0.13724,661,0.24216,669,0.26146
ENSG00000167193,CRK,146,0.80548,74,-0.3314,87,-0.0576,152,0.87534,77,-0.2662,90,-0.0028,51,-0.9042,86,-0.0848,51,-0.8830
ENSG00000132376,INPP5K,146,2.22132,104,1.50845,44,0.02398,40,-0.1530,3,-3.6376,19,-1.3046,12,-1.8985,8,-2.5867,17,-1.4188
ENSG00000174238,PITPNA,146,0.66608,54,-0.9466,138,0.56622,99,0.00906,86,-0.2031,63,-0.6891,149,0.69708,60,-0.7655,87,-0.1895
ENSG00000167703,SLC43A2,146,2.22719,16,-1.5644,37,-0.2776,56,0.39215,19,-1.2720,28,-0.6877,48,0.13831,12,-1.9834,33,-0.4649
ENSG00000174231,PRPF8,146,0.67922,184,1.08950,100,0.05084,94,-0.0537,44,-1.2484,58,-0.8243,106,0.14000,41,-1.3375,102,0.08235
ENSG00000132386,SERPINF1,146,1.71885,57,0.05758,122,1.36501,55,-0.0025,26,-1.1597,33,-0.8078,9,-2.6427,18,-1.6830,31,-0.9155
ENSG00000132383,RPA1,146,1.63023,94,0.81633,39,-0.6173,41,-0.5466,32,-0.9052,16,-1.9387,27,-1.2035,41,-0.5292,84,0.61939
ENSG00000185924,RTN4RL1,146,2.76695,3,-3.5835,66,1.08449,41,0.23677,11,-1.7216,15,-1.3003,33,-0.0874,0,-7.7074,0,-6.4999
ENSG00000141258,SGSM2,146,0.83918,19,-2.3197,66,-0.4727,128,0.60522,139,0.74833,118,0.47291,76,-0.2582,73,-0.3199,34,-1.4625
ENSG00000070444,MNT,146,2.72004,12,-1.6570,45,0.39359,25,-0.5724,21,-0.8366,31,-0.2118,13,-1.5329,28,-0.4035,0,-6.8698
ENSG00000007168,PAFAH1B1,146,-0.3098,39,-2.2898,387,1.34918,260,0.63338,201,0.19928,145,-0.3221,256,0.60818,53,-1.8425,111,-0.7451
ENSG00000132361,CLUH,146,1.49925,78,0.38029,83,0.48287,75,0.31370,32,-1.0508,32,-1.0262,68,0.15558,17,-1.9406,26,-1.3319
ENSG00000132359,RAP1GAP2,146,1.33734,0,-6.9249,102,0.68357,114,0.87993,124,1.03776,55,-0.3170,31,-1.2142,33,-1.1261,2,-4.9507
ENSG00000213977,TAX1BP3,146,1.96809,132,1.74754,15,-1.8081,8,-2.7499,47,-0.0829,20,-1.3986,8,-2.6295,20,-1.3644,47,-0.0717
ENSG00000127774,EMC6,146,1.31232,50,-0.4839,59,-0.2427,55,-0.3599,31,-1.2177,39,-0.8743,91,0.47807,18,-1.9966,125,1.02925
ENSG00000083457,ITGAE,146,2.12549,8,-2.5185,11,-2.1778,46,0.01917,37,-0.3226,45,-0.0141,63,0.52816,26,-0.8899,28,-0.7435
ENSG00000004660,CAMKK1,146,1.10533,1,-6.0388,126,0.83543,138,1.00191,69,-0.1635,56,-0.5027,75,-0.0325,37,-1.1255,40,-0.9947
ENSG00000167740,CYB5D2,146,1.96084,25,-1.0385,56,0.19142,41,-0.2970,23,-1.1641,18,-1.5294,51,0.04665,28,-0.8617,56,0.19284
ENSG00000185722,ANKFY1,146,2.00196,50,0.04464,31,-0.6792,32,-0.6704,11,-2.1955,16,-1.6736,20,-1.3418,32,-0.6614,97,1.19435
ENSG00000132388,UBE2G1,146,1.82319,14,-1.9513,35,-0.6406,60,0.21079,37,-0.5406,28,-0.9769,49,-0.1146,60,0.21975,44,-0.3032
ENSG00000183018,SPNS2,146,2.35843,20,-1.0792,32,-0.3843,35,-0.2631,17,-1.3302,25,-0.8005,29,-0.5427,36,-0.2171,30,-0.4971
ENSG00000132382,MYBBP1A,146,2.08497,32,-0.5916,48,0.04795,51,0.15084,14,-1.7721,36,-0.4015,33,-0.5499,34,-0.4922,24,-1.0079
ENSG00000141456,PELP1,146,1.65514,64,0.16997,29,-1.0769,75,0.43709,38,-0.6353,19,-1.6751,49,-0.2456,69,0.29577,27,-1.1594
ENSG00000141480,ARRB2,146,1.31777,50,-0.4887,51,-0.4455,78,0.22237,65,-0.0806,58,-0.2475,74,0.12551,55,-0.3312,35,-1.0229
ENSG00000161921,CXCL16,146,2.12083,78,0.88288,2,-4.5579,26,-0.8645,40,-0.2036,28,-0.7678,16,-1.5829,67,0.61563,9,-2.3550
ENSG00000142507,PSMB6,146,-0.0192,199,0.48527,191,0.42236,93,-0.7362,143,-0.0573,136,-0.1365,212,0.59345,101,-0.5998,112,-0.4509
ENSG00000141503,MINK1,146,1.10235,56,-0.5076,77,0.00200,59,-0.4214,64,-0.2822,60,-0.3760,84,0.15257,15,-2.4253,128,0.86237
ENSG00000108528,SLC25A11,146,0.38678,44,-1.4891,252,1.34793,158,0.51772,119,0.04518,98,-0.2631,107,-0.1292,43,-1.5331,74,-0.7059
ENSG00000108523,RNF167,146,1.26563,43,-0.7550,75,0.09908,67,-0.0609,56,-0.3541,53,-0.4414,66,-0.0881,46,-0.6745,78,0.17485
ENSG00000108518,PFN1,146,-1.2257,1071,2.23324,169,-1.0035,209,-0.6788,239,-0.4734,159,-1.1043,238,-0.4759,314,-0.0367,345,0.11667
ENSG00000091640,SPAG7,146,1.13818,90,0.29654,108,0.59503,72,-0.0623,62,-0.2998,37,-1.1117,84,0.18264,27,-1.5536,49,-0.6569
ENSG00000108509,CAMTA2,146,1.01591,51,-0.7158,82,0.02834,117,0.61811,108,0.49487,87,0.13572,54,-0.6346,34,-1.3248,44,-0.9464
ENSG00000129250,KIF1C,146,0.75063,258,1.82169,20,-2.3032,23,-2.1221,7,-3.7735,25,-1.9946,21,-2.2400,278,1.97311,61,-0.6727
ENSG00000234327,AC012146.1,146,2.10822,31,-0.6133,31,-0.6127,18,-1.4493,66,0.60480,45,-0.0424,27,-0.8517,27,-0.8483,24,-1.0415
ENSG00000029725,RABEP1,146,0.46113,30,-1.9847,168,0.70118,148,0.48559,98,-0.2025,64,-0.8645,90,-0.3318,115,0.06949,136,0.33486
ENSG00000129197,RPAIN,146,1.38962,42,-0.6889,60,-0.1476,59,-0.1748,87,0.45833,46,-0.5703,82,0.36249,25,-1.5089,44,-0.6142
ENSG00000108561,C1QBP,146,0.38766,64,-0.9179,142,0.33221,122,0.08920,62,-0.9712,82,-0.5378,113,-0.0364,63,-0.9563,246,1.30270
ENSG00000091592,NLRP1,146,0.79887,40,-1.2675,88,-0.0514,159,0.94287,93,0.03268,64,-0.5524,81,-0.1928,50,-0.9287,97,0.10549
ENSG00000286190,AC055839.2,146,2.53368,10,-1.9651,36,-0.1014,24,-0.7380,26,-0.5812,21,-0.9191,18,-1.1511,12,-1.8093,51,0.47688
ENSG00000091622,PITPNM3,146,1.05297,2,-5.2605,48,-0.7891,103,0.44097,156,1.17370,104,0.46260,85,0.13354,21,-1.9939,43,-0.9604
ENSG00000129235,TXNDC17,146,1.52380,58,-0.0950,71,0.23830,37,-0.7750,43,-0.5683,48,-0.3964,96,0.74492,15,-2.1239,38,-0.7607
ENSG00000219200,RNASEK,146,-1.6527,382,-0.1780,594,0.55110,375,-0.2077,322,-0.4479,270,-0.7200,779,1.02708,313,-0.4943,656,0.72067
ENSG00000258315,C17orf49,146,0.87131,148,0.88634,110,0.37901,56,-0.7037,72,-0.3021,58,-0.6291,56,-0.6836,70,-0.3461,68,-0.3999
ENSG00000132535,DLG4,146,0.20159,0,-7.8581,164,0.39028,331,1.66219,190,0.64059,166,0.40618,81,-0.7397,72,-0.9151,14,-3.3001
ENSG00000072778,ACADVL,146,0.53745,177,0.86752,139,0.44786,55,-1.0321,76,-0.5298,65,-0.7718,76,-0.5168,137,0.42830,81,-0.4239
ENSG00000040633,PHF23,146,2.68930,0,-6.0285,29,-0.3597,27,-0.4438,16,-1.2525,19,-1.0264,35,-0.0392,3,-3.6671,50,0.53047
ENSG00000170296,GABARAP,146,-1.8006,631,0.48629,474,0.01275,408,-0.2296,413,-0.2103,448,-0.0787,354,-0.4560,606,0.41676,755,0.79445
ENSG00000175826,CTDNEP1,146,0.95513,107,0.40855,72,-0.2278,57,-0.6036,72,-0.2389,49,-0.8162,57,-0.5835,60,-0.5172,128,0.72050
ENSG00000170291,ELP5,146,2.31228,0,-6.2500,48,0.20129,28,-0.6382,20,-1.1097,23,-0.9541,47,0.18836,17,-1.4183,50,0.26530
ENSG00000132507,EIF5A,146,0.16153,196,0.64946,170,0.40739,132,-0.0097,132,-0.0052,128,-0.0602,122,-0.1379,71,-0.9852,97,-0.4935
ENSG00000132522,GPS2,146,1.33944,96,0.59058,41,-0.7633,51,-0.4310,105,0.73791,43,-0.7144,56,-0.2869,35,-1.0386,33,-1.1233
ENSG00000215041,NEURL4,146,2.52275,30,-0.3787,38,-0.0067,36,-0.1291,15,-1.4797,23,-0.7783,41,0.09539,18,-1.2060,0,-6.9815
ENSG00000205544,TMEM256,146,0.61596,154,0.70139,78,-0.4067,79,-0.3980,44,-1.2903,80,-0.3639,93,-0.1285,83,-0.3083,151,0.67156
ENSG00000169992,NLGN2,146,1.00645,39,-1.1454,164,1.22000,85,0.08840,43,-0.9888,34,-1.3205,82,0.01527,16,-2.4100,117,0.61750
ENSG00000174282,ZBTB4,146,0.91985,105,0.35041,53,-0.7383,106,0.35788,82,-0.0474,83,-0.0334,61,-0.5144,65,-0.4333,62,-0.4931
ENSG00000181222,POLR2A,146,1.00237,75,-0.1268,148,1.01988,122,0.68105,52,-0.6902,51,-0.7236,38,-1.1655,34,-1.3619,63,-0.4020
ENSG00000239697,TNFSF12,146,1.48699,159,1.64628,38,-0.7571,54,-0.2162,28,-1.2380,43,-0.5970,31,-1.0820,26,-1.3431,36,-0.8723
ENSG00000161955,TNFSF13,146,2.10571,90,1.14212,3,-3.8976,12,-1.9814,51,0.17459,36,-0.3948,16,-1.6333,12,-2.0548,48,0.07801
ENSG00000161960,EIF4A1,146,-0.8409,528,1.29432,280,0.18914,228,-0.1449,141,-0.8969,133,-0.9871,226,-0.1613,169,-0.6190,395,0.77086
ENSG00000129226,CD68,146,1.46766,176,1.83570,5,-3.5923,23,-1.5508,16,-2.0693,17,-1.9609,35,-0.9172,139,1.37427,9,-2.8931
ENSG00000129255,MPDU1,146,1.81451,66,0.35694,66,0.35052,37,-0.5587,10,-2.4832,27,-1.0439,32,-0.8083,55,0.07112,38,-0.5395
ENSG00000129245,FXR2,146,1.19098,84,0.22984,113,0.73321,63,-0.2319,74,0.01702,65,-0.1818,65,-0.1801,25,-1.6171,21,-1.9265
ENSG00000141504,SAT2,146,0.51795,122,0.20956,130,0.31439,65,-0.7901,102,-0.0822,88,-0.3162,136,0.39240,54,-1.0528,121,0.19719
ENSG00000129244,ATP1B2,146,-0.5271,158,-0.4070,128,-0.7371,107,-1.0149,387,1.09444,137,-0.6278,96,-1.1734,100,-1.1197,576,1.86990
ENSG00000108947,EFNB3,146,1.21557,10,-3.0029,97,0.49493,134,1.05668,35,-1.1402,62,-0.2452,141,1.14668,10,-2.9443,14,-2.4930
ENSG00000183011,NAA38,146,-1.1555,378,0.34322,249,-0.3300,185,-0.8002,323,0.08266,346,0.19765,635,1.25685,203,-0.6500,294,-0.0684
ENSG00000170004,CHD3,146,0.63820,92,-0.1313,44,-1.2633,135,0.50623,253,1.64741,79,-0.3769,66,-0.6623,46,-1.1878,36,-1.5843
ENSG00000170043,TRAPPC1,146,0.09564,118,-0.2559,186,0.49130,173,0.37311,148,0.10922,125,-0.1558,189,0.52427,81,-0.8284,75,-0.9496
ENSG00000179094,PER1,146,1.44174,149,1.47487,31,-1.1127,20,-1.7456,29,-1.2343,33,-1.0439,49,-0.4343,38,-0.8322,81,0.38345
ENSG00000220205,VAMP2,146,-2.3312,237,-1.6135,1167,0.93393,1348,1.19529,960,0.59151,830,0.34560,791,0.26552,347,-1.0390,228,-1.6752
ENSG00000108961,RANGRF,146,1.88286,34,-0.6338,52,0.01169,16,-1.7288,25,-1.0833,33,-0.7023,52,0.01206,28,-0.9634,75,0.63355
ENSG00000161970,RPL26,146,-2.9488,1714,0.87004,606,-0.8266,440,-1.3164,931,-0.1536,1109,0.13023,960,-0.1037,2019,1.16627,1288,0.37878
ENSG00000166579,NDEL1,146,1.72220,84,0.69804,52,-0.0916,30,-0.9583,35,-0.7182,45,-0.3196,81,0.62484,13,-2.1499,11,-2.3880
ENSG00000133026,MYH10,146,1.07741,37,-1.1625,131,0.87474,160,1.24558,74,-0.0808,61,-0.3906,70,-0.1555,14,-2.5491,6,-3.8258
ENSG00000170310,STX8,146,1.90909,34,-0.6434,22,-1.2550,39,-0.4299,41,-0.3334,22,-1.3078,45,-0.1844,17,-1.6182,89,0.95650
ENSG00000007237,GAS7,146,-0.4624,51,-2.0682,284,0.61697,448,1.44654,300,0.71547,202,0.04988,133,-0.6142,141,-0.5201,57,-1.9023
ENSG00000133028,SCO1,146,2.56785,35,-0.1151,20,-0.9677,52,0.51367,30,-0.3633,25,-0.6305,17,-1.2201,15,-1.4361,0,-6.9553
ENSG00000065559,MAP2K4,146,0.70726,14,-2.9095,225,1.49084,177,1.04478,61,-0.7207,79,-0.3119,118,0.33814,25,-2.0443,18,-2.5223
ENSG00000006740,ARHGAP44,146,1.90852,0,-6.5128,102,1.20179,68,0.48930,64,0.39300,36,-0.5436,19,-1.4918,13,-2.0520,6,-3.0518
ENSG00000006744,ELAC2,146,2.24407,24,-0.9317,40,-0.1171,49,0.20774,15,-1.5736,25,-0.8402,22,-1.0729,34,-0.3693,34,-0.3877
ENSG00000109099,PMP22,146,-0.0783,340,1.38207,28,-2.5804,43,-1.9394,129,-0.2850,41,-2.0203,26,-2.6910,360,1.48753,270,0.95359
ENSG00000214941,ZSWIM7,146,1.76088,19,-1.5989,75,0.53057,26,-1.1282,69,0.38560,35,-0.6699,43,-0.3873,52,-0.0600,23,-1.3019
ENSG00000011295,TTC19,146,1.52640,12,-2.3879,88,0.60195,79,0.42579,61,-0.0032,39,-0.7239,59,-0.0479,25,-1.3928,41,-0.6426
ENSG00000141027,NCOR1,146,-0.2973,153,-0.2263,98,-0.9233,307,0.93861,201,0.21473,107,-0.7932,43,-2.1647,429,1.56373,103,-0.8434
ENSG00000166582,CENPV,146,2.12254,23,-1.0492,36,-0.3701,18,-1.4057,59,0.40254,39,-0.2581,68,0.66333,16,-1.6384,7,-2.8488
ENSG00000170315,UBB,146,-3.2190,1116,-0.1579,1486,0.30908,1143,-0.1199,1993,0.81058,1278,0.05998,1476,0.29781,1063,-0.2363,1380,0.18626
ENSG00000175061,SNHG29,146,-0.8315,293,0.27434,155,-0.7439,152,-0.7719,255,0.04296,238,-0.0676,209,-0.2771,385,0.73668,400,0.80098
ENSG00000181350,LRRC75A,146,2.49913,17,-1.2504,19,-1.1210,21,-0.9636,62,0.78798,29,-0.4844,24,-0.7721,19,-1.0774,13,-1.6707
ENSG00000170160,CCDC144A,146,2.47386,14,-1.5605,5,-2.8999,20,-1.0498,98,1.60810,8,-2.3786,0,-5.7890,55,0.55272,6,-2.6506
ENSG00000133030,MPRIP,146,-0.1679,211,0.42811,211,0.43474,202,0.36168,113,-0.5744,128,-0.3793,134,-0.3025,130,-0.3537,185,0.21542
ENSG00000154803,FLCN,146,2.69589,11,-1.8281,38,0.08633,58,0.78178,14,-1.3853,12,-1.6830,11,-1.7755,24,-0.6483,10,-1.9083
ENSG00000141030,COPS3,146,2.04129,15,-1.7879,81,0.89172,21,-1.2651,41,-0.2374,23,-1.1222,68,0.58114,13,-1.9541,21,-1.2885
ENSG00000141026,MED9,146,2.83685,0,-5.9486,9,-1.9630,45,0.43880,26,-0.4103,27,-0.3430,35,0.02246,17,-1.0376,1,-4.7761
ENSG00000108551,RASD1,146,0.26856,100,-0.3424,256,1.24365,131,0.08354,43,-1.6398,82,-0.6502,131,0.08997,38,-1.8295,191,0.71551
ENSG00000133027,PEMT,146,1.66507,86,0.68068,38,-0.6230,22,-1.4595,31,-0.9523,24,-1.3023,40,-0.5604,24,-1.3509,101,0.97176
ENSG00000108557,RAI1,146,1.97750,13,-2.0540,82,0.86439,70,0.58268,37,-0.4616,23,-1.1639,43,-0.2171,8,-2.7369,20,-1.3652
ENSG00000072310,SREBF1,146,0.76416,167,1.00058,23,-2.0899,27,-1.8782,54,-0.8433,49,-1.0030,26,-1.9355,103,0.17744,238,1.66647
ENSG00000175662,TOM1L2,146,0.50399,31,-1.8814,145,0.49358,103,-0.0709,117,0.13024,100,-0.1171,119,0.16338,68,-0.7218,140,0.42469
ENSG00000108591,DRG2,146,2.04018,54,0.19671,34,-0.5197,42,-0.1870,19,-1.4237,25,-1.0050,35,-0.5018,22,-1.1645,51,0.11081
ENSG00000091542,ALKBH5,146,0.87785,49,-0.9065,109,0.36764,40,-1.1988,93,0.11693,77,-0.1940,101,0.24601,70,-0.3522,97,0.17939
ENSG00000177731,FLII,146,1.87479,125,1.56076,47,-0.1278,10,-2.4070,9,-2.5949,11,-2.2679,32,-0.7624,27,-1.0100,55,0.09716
ENSG00000141127,PRPSAP2,146,2.40593,20,-1.0988,31,-0.4123,19,-1.1821,38,-0.0906,18,-1.2670,37,-0.1305,8,-2.3514,46,0.22510
ENSG00000072134,EPN2,146,0.92094,88,0.06377,109,0.41609,77,-0.1623,104,0.32734,53,-0.7298,34,-1.3888,100,0.26310,52,-0.7769
ENSG00000108641,B9D1,146,2.29556,9,-2.2913,40,-0.0830,27,-0.6841,63,0.65887,33,-0.3886,42,-0.0094,9,-2.2404,11,-2.0730
ENSG00000128482,RNF112,146,2.43783,0,-6.1738,35,-0.1999,65,0.81759,44,0.15977,22,-0.8987,6,-2.8283,6,-2.7047,34,-0.2632
ENSG00000072210,ALDH3A2,146,2.07854,39,-0.2788,46,-0.0410,24,-1.0274,21,-1.2354,21,-1.2185,29,-0.7649,38,-0.3359,57,0.31931
ENSG00000083290,ULK2,146,1.96084,2,-4.7457,27,-0.9473,46,-0.1245,67,0.49453,43,-0.2205,32,-0.7025,55,0.16408,28,-0.8829
ENSG00000128487,SPECC1,146,1.81977,23,-1.2672,16,-1.7664,20,-1.5077,42,-0.3621,33,-0.7362,43,-0.3367,89,0.88436,62,0.26943
ENSG00000124422,USP22,146,-0.7767,138,-0.8631,413,0.92401,356,0.65974,212,-0.1949,238,-0.0098,330,0.52983,106,-1.2721,216,-0.1682
ENSG00000212719,LINC02693,146,2.32585,1,-5.5069,42,0.01752,24,-0.8485,52,0.34731,44,0.06233,34,-0.3112,16,-1.4251,17,-1.3705
ENSG00000256618,MTRNR2L1,146,-3.9822,618,-1.8699,804,-1.4762,1425,-0.6004,3486,0.87345,3952,1.09919,2601,0.36945,4208,1.21505,1467,-0.5549
ENSG00000109046,WSB1,146,0.82014,180,1.19608,49,-0.9411,20,-2.3027,56,-0.7307,28,-1.7666,35,-1.4638,101,0.19849,192,1.30892
ENSG00000232859,LYRM9,146,1.12846,4,-4.1000,66,-0.2190,146,1.12646,54,-0.5377,97,0.40269,108,0.59832,37,-1.1182,21,-1.9143
ENSG00000087095,NLK,146,0.92736,27,-1.7594,204,1.55095,110,0.42848,50,-0.8181,73,-0.2300,88,0.06321,57,-0.6188,5,-4.1583
ENSG00000109083,IFT20,146,2.67093,23,-0.7108,33,-0.1447,34,-0.0993,33,-0.1314,24,-0.6715,13,-1.6069,8,-2.2218,12,-1.6211
ENSG00000109079,TNFAIP1,146,2.15724,60,0.48252,39,-0.2406,29,-0.6913,17,-1.4662,20,-1.2698,49,0.12750,21,-1.1707,24,-0.9567
ENSG00000004142,POLDIP2,146,1.14628,24,-1.7163,123,0.82794,68,-0.1571,62,-0.3025,52,-0.5615,85,0.20251,43,-0.8669,70,-0.1032
ENSG00000244045,TMEM199,146,2.53536,32,-0.3052,31,-0.3191,17,-1.2034,49,0.40715,17,-1.2184,10,-1.9740,13,-1.6499,29,-0.4640
ENSG00000004139,SARM1,146,2.42460,61,0.69530,13,-1.7535,25,-0.7097,26,-0.6614,8,-2.4280,28,-0.5407,16,-1.3963,37,-0.1236
ENSG00000109103,UNC119,146,1.91532,0,-6.5077,61,0.31686,72,0.59840,24,-1.1307,46,-0.1504,66,0.44026,17,-1.6804,21,-1.3554
ENSG00000087111,PIGS,146,2.08704,39,-0.2834,46,-0.0045,49,0.06721,18,-1.4885,31,-0.6545,37,-0.3480,21,-1.1989,32,-0.6015
ENSG00000109107,ALDOC,146,-2.4020,238,-1.6796,661,-0.1056,548,-0.4049,1150,0.82236,689,-0.0390,833,0.27256,347,-1.1107,1739,1.59137
ENSG00000007202,KIAA0100,146,1.88303,35,-0.6130,33,-0.7014,57,0.16240,40,-0.3807,34,-0.6218,54,0.09174,32,-0.7205,29,-0.8705
ENSG00000132581,SDF2,146,2.46437,71,0.98297,33,-0.2656,10,-2.0475,9,-2.1874,16,-1.4202,47,0.28427,8,-2.4215,15,-1.4459
ENSG00000109111,SUPT6H,146,1.45361,48,-0.4542,54,-0.2496,81,0.40247,31,-1.1004,40,-0.7244,52,-0.3225,51,-0.3480,68,0.10769
ENSG00000109113,RAB34,146,1.48929,199,2.12548,11,-2.6334,9,-2.8796,34,-0.9214,14,-2.2735,19,-1.7798,30,-1.1482,99,0.76519
ENSG00000198242,RPL23A,146,-2.5596,1424,1.01286,233,-1.8726,285,-1.5694,834,0.09867,636,-0.3378,760,-0.0526,1485,1.08886,1264,0.80004
ENSG00000132591,ERAL1,146,2.55189,4,-3.2214,45,0.27362,19,-1.0363,13,-1.5828,25,-0.6344,57,0.66311,12,-1.6865,20,-1.0242
ENSG00000132589,FLOT2,146,0.29085,199,0.81496,153,0.36452,139,0.20883,100,-0.3274,102,-0.2887,81,-0.6578,67,-0.9385,115,-0.1040
ENSG00000063015,SEZ6,146,1.09326,11,-2.9493,125,0.80946,173,1.40047,32,-1.3767,69,-0.1787,114,0.65187,3,-4.4821,21,-1.9847
