"PSEN1","APP","PSEN2","APOE","ABCA7","HFE","MPO","MT-ND1","CSF1R"
-0.474922444255228,-1.47935795172058,-0.0932550681213122,1.65826632941227,-0.0311826481737862,1.06318161598144,0.478717351445776,0.103790870383846,0.105424047504674
-0.437220068344482,-1.38470853591679,-0.13686910711383,1.5990166375816,0.513448602355648,0.947396173455251,0.828474509290586,0.756329373453049,-0.00710518903920687
-0.252128309185009,-1.12727343236115,-0.321405827218764,1.57525665904775,0.137825877844473,0.951867252433517,0.627882667542507,0.222447617053241,0.0186649675248118
-0.819251883041226,-1.08484758598735,-0.156897080530584,1.32084097905686,0.083514842933255,0.656823836956979,1.19195032977553,-1.19571191595558,-0.386805279621307
-0.435552093619963,-1.2505553119822,-0.198861976244492,1.46263529750058,0.56763507426143,0.662530636357649,-1.5809515130009,1.24925275797746,-0.244238919390594
0.537007791928632,-1.38243953999871,0.202853317254571,0.879556672640545,0.346891764376159,1.42817950536634,0.563167742310135,-1.70694893287713,1.88020207177949
0.512800318691199,-1.5280657649511,0.206590670985879,1.00652669214895,-0.0526571240371924,1.18388614448385,-1.58095151300091,-1.57384236888594,2.1875096729177
0.485940035792812,-1.29687379637874,0.143582837064627,0.913502740368177,0.0938983831695384,1.17746386624715,-0.0386882242124567,0.148287953937339,2.14645714448354
0.448245906723186,-1.83002416647837,0.0977835524019502,0.978054295155049,0.101897175311296,1.23103393989599,-1.5809515130009,-1.40780915481011,2.16068039118669
0.431819106654934,-1.6902690255638,0.27985185934911,0.916320048662819,-0.192697964433485,1.07126029872103,-1.5809515130009,-1.51820344456477,2.16616249710453
0.153160720887582,-1.60349983366262,-0.548195425885531,0.767226443146119,-0.565172679998502,1.13223510314793,0.663525079084022,0.573448803623934,2.05964872130188
-0.318202183373485,0.371531716289291,-0.753915383322024,0.194674552525623,-1.22687036352103,-0.215922602284317,1.00091218380181,-1.24133419235238,-0.349457788664553
-0.38735037118628,0.196995893209032,-0.713334663823593,0.215380424215179,-1.26876540343341,-0.753769030893586,1.13886554248167,-0.897681590092334,-0.45382076219492
-0.198003243050208,0.494460869488259,-0.720643689885442,0.111354245537508,-1.31052856042668,-0.401848592468714,0.744656635387543,-1.67611237745081,-0.650932165385108
-0.35795626492514,0.415342293509682,-0.900244671723905,0.153635454565995,-1.04667682215989,-0.589208227103696,0.692444274581262,-1.31805629883439,-0.636196102969968
-0.304720026372371,-0.0503234732704283,-1.13822655675355,0.30051676206979,0.0939112166842155,-0.486110980667773,0.982805452926936,-0.829248299378021,-0.203572744606102
2.62483929664794,1.42755494877144,-1.97565402326525,-0.0569204407417324,-0.615512567622468,0.814417512856547,-0.939180533287624,-0.131464651818962,-0.394811054523748
2.74833037491507,1.39519889075898,-1.80452282512093,-0.280197660210207,-0.309298375466863,0.820177736827679,-1.092044777446,-0.610408099601716,-0.57687851372511
1.77786394163378,0.695665945207769,-1.50591151169321,0.139840317142996,-0.113229605089981,0.5157488937793,0.634683512753868,0.881660613990372,0.0803229626391107
2.23830250900261,1.06609028803709,-2.01380131032483,-0.048267194932539,-0.420242862627587,0.652250952766237,-1.5809515130009,0.561971195621403,-0.301593310299044
2.14978340670356,0.957659512192081,-1.89513658589123,-0.0917669018598893,-0.283705127787355,0.563216428511286,-0.0444815602705078,0.326402631118889,-0.243395532098196
-0.250265854870392,0.442174173810152,0.117774539576322,0.531211418495521,-0.149599419511791,0.25775662268238,-1.5809515130009,0.578723013063052,0.338177195429871
-0.624597284796026,-0.835992248543443,1.74923777017446,1.00039034006066,-4.44934106455413,0.859044766582413,-1.5809515130009,1.36166200215598,1.09862102058772
-0.4998856866585,0.247103197352275,-0.087030904217255,0.52732775263474,-0.620117298987763,1.49899673878884,-1.5809515130009,-1.3919642824732,-0.100240413843131
-0.1567032832652,0.580250129761009,0.565361714529187,-1.41652893793683,0.614693741749496,-0.673185017071222,0.628582386151718,0.956288970557104,-0.840993621490182
-0.362274951631979,0.478748498951533,0.623647116959709,-0.934576287229892,0.854844963121313,-0.721663779676951,0.582707027505288,1.70661822420788,-0.512791425139853
-0.663119460358796,0.52880282585694,1.05813823230442,-1.48405248421797,0.71776086465228,-0.929437912984086,1.31298031098767,-0.251774950761727,-0.632807590564109
-0.557628584848976,0.738894993994556,0.747401878413635,-1.32445611688479,0.918372874701525,-0.923499923723332,0.774777344740303,0.708513840631132,-0.716248724267303
-0.599115079609625,0.554940700992608,1.08169948774141,-1.18378157300741,1.15264651568227,-1.22885037679132,1.45860118933194,-0.206605702640915,-0.999000741433495
-0.692969922625126,0.551037060632226,0.90355406135703,-1.09307293588824,0.71807642538112,-1.69373063834207,-0.221946402937497,-0.12888020405874,-0.585460590609808
-0.781798606913443,0.340016314870192,0.746255258664037,-1.34367690758751,0.736795081186075,-0.935322100038771,0.319027688148957,0.841624958719334,-0.86882397146071
-0.495349822001921,0.601843971947558,0.150521857830208,-1.33737145773723,1.13069715420724,-0.781545708968516,0.180235222112582,1.09810718154974,-0.680980152726937
-0.879654342203528,1.10024204540063,1.77503453501275,-0.980595074008863,0.563166462324576,-1.84782967432177,0.538088570308626,1.44288244790967,-0.827122328839889
-0.928217854715422,0.803873277655493,0.74756393907049,-0.948827731126971,0.663865761787223,-0.898643219247951,-0.792334098489412,0.80096839991537,-0.57100421644199
-0.574736909896902,0.936547090914088,0.704664326599366,-1.01260206033742,1.13052735371685,-0.985722841360497,0.204945094494864,0.525145841668771,-0.832037010452873
-0.816441820544749,0.616330733350075,1.32073650709797,-1.02094071167822,0.653049129917994,-1.15688377622736,0.523617597615414,0.491769128611791,-0.462244152798357
-0.558371067631749,0.447510553464798,0.740141820225508,-1.00063701403624,0.566596261093538,-1.04123732416365,-0.359932449372718,0.0891674330793599,-0.719751974404864
-0.68165598965557,0.555414740397536,1.0015113285231,-0.693262572546767,0.295482361374402,-1.22305629950621,0.0645724372444363,0.660983207328008,-0.443556415468662
