Feature ID,Feature Name,Feature count topic 1to5,Feature log2 fold change topic 1to5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000107105,ELAVL2,92,-0.5233,133,0.52339
ENSG00000198680,TUSC1,28,-0.8376,50,0.83760
ENSG00000137055,PLAA,18,-0.3470,23,0.34706
ENSG00000147894,C9orf72,21,-0.0881,22,0.08818
ENSG00000122729,ACO1,17,-0.3070,21,0.30701
ENSG00000197579,TOPORS,13,-0.4602,18,0.46022
ENSG00000235453,SMIM27,44,0.15285,39,-0.1528
ENSG00000165264,NDUFB6,169,-0.3195,212,0.31958
ENSG00000137074,APTX,16,-0.6225,24,0.62257
ENSG00000086061,DNAJA1,260,-0.3339,328,0.33391
ENSG00000122692,SMU1,28,-0.7111,46,0.71111
ENSG00000107262,BAG1,91,0.10653,84,-0.1065
ENSG00000086065,CHMP5,106,-0.2903,130,0.29036
ENSG00000086102,NFX1,24,-0.2658,29,0.26589
ENSG00000165271,NOL6,17,-0.3820,23,0.38205
ENSG00000010438,PRSS3,61,-0.0551,64,0.05518
ENSG00000107341,UBE2R2,59,-0.5322,86,0.53229
ENSG00000137073,UBAP2,26,-0.0943,27,0.09432
ENSG00000165006,UBAP1,37,-0.3578,48,0.35788
ENSG00000164978,NUDT2,42,0.03625,41,-0.0362
ENSG00000164976,MYORG,28,-0.4349,38,0.43495
ENSG00000164972,C9orf24,35,0.13293,32,-0.1329
ENSG00000164970,FAM219A,70,-0.3412,88,0.34121
ENSG00000168913,ENHO,508,0.59545,336,-0.5954
ENSG00000122756,CNTFR,35,-0.2696,42,0.26962
ENSG00000164967,RPP25L,20,-0.3226,26,0.32267
ENSG00000137100,DCTN3,146,-0.3001,180,0.30017
ENSG00000147955,SIGMAR1,29,-0.4598,40,0.45987
ENSG00000213930,GALT,16,-0.4061,21,0.40611
ENSG00000187186,AL162231.1,85,0.52328,59,-0.5232
ENSG00000122733,PHF24,73,-0.5958,111,0.59587
ENSG00000137094,DNAJB5,15,-0.0840,16,0.08409
ENSG00000165280,VCP,114,-0.4689,157,0.46893
ENSG00000165283,STOML2,59,-0.5612,88,0.56120
ENSG00000005238,FAM214B,24,-0.4253,32,0.42534
ENSG00000198722,UNC13B,26,-0.1787,30,0.17877
ENSG00000198853,RUSC2,88,-0.0019,88,0.00196
ENSG00000107140,TESK1,42,-0.4599,58,0.45999
ENSG00000159884,CCDC107,41,-0.4979,58,0.49799
ENSG00000137076,TLN1,23,0.78694,13,-0.7869
ENSG00000107175,CREB3,62,-0.1015,66,0.10157
ENSG00000070610,GBA2,52,-0.2984,64,0.29849
ENSG00000107185,RGP1,16,0.44172,12,-0.4417
ENSG00000137133,HINT2,40,-0.0666,42,0.06665
ENSG00000137103,TMEM8B,64,-0.1333,70,0.13337
ENSG00000122705,CLTA,204,-0.3725,265,0.37251
ENSG00000159921,GNE,13,-0.7212,22,0.72120
ENSG00000137075,RNF38,32,-0.5253,46,0.52539
ENSG00000281649,EBLN3P,30,-0.5166,43,0.51667
ENSG00000137106,GRHPR,64,-0.1785,72,0.17857
ENSG00000175768,TOMM5,115,0.24953,97,-0.2495
ENSG00000122741,DCAF10,18,-0.3781,23,0.37818
ENSG00000107242,PIP5K1B,19,-0.8770,36,0.87700
ENSG00000187866,FAM122A,18,-0.4823,26,0.48231
ENSG00000107282,APBA1,69,0.00570,69,-0.0057
ENSG00000188647,PTAR1,20,-0.1752,23,0.17523
ENSG00000119138,KLF9,42,-0.4853,59,0.48535
ENSG00000083067,TRPM3,14,-0.4796,19,0.47963
ENSG00000107362,ABHD17B,18,-0.4166,24,0.41662
ENSG00000119125,GDA,94,-1.0296,193,1.02962
ENSG00000107372,ZFAND5,201,-0.8901,373,0.89016
ENSG00000165092,ALDH1A1,23,0.67124,14,-0.6712
ENSG00000198963,RORB,49,-0.0605,52,0.06057
ENSG00000135045,C9orf40,12,-0.6930,20,0.69309
ENSG00000156017,CARNMT1,8,-1.2818,20,1.28182
ENSG00000106733,NMRK1,25,-0.8102,44,0.81026
ENSG00000134996,OSTF1,31,0.11180,29,-0.1118
ENSG00000135002,RFK,81,-0.5991,123,0.59913
ENSG00000106772,PRUNE2,55,-0.5921,83,0.59214
ENSG00000197969,VPS13A,32,0.08832,30,-0.0883
ENSG00000156052,GNAQ,158,-0.2266,184,0.22660
ENSG00000135069,PSAT1,58,-0.2898,71,0.28987
ENSG00000106829,TLE4,21,-0.2214,25,0.22147
ENSG00000196781,TLE1,55,-0.4725,77,0.47257
ENSG00000135018,UBQLN1,96,-0.7258,159,0.72589
ENSG00000165119,HNRNPK,288,-0.4604,397,0.46048
ENSG00000148053,NTRK2,473,0.07584,448,-0.0758
ENSG00000135049,AGTPBP1,25,-0.0608,26,0.06083
ENSG00000135040,NAA35,16,-0.4363,22,0.43639
ENSG00000135052,GOLM1,85,-0.4274,115,0.42746
ENSG00000135070,ISCA1,81,-0.6374,126,0.63747
ENSG00000196730,DAPK1,26,-0.8086,46,0.80868
ENSG00000135047,CTSL,33,-0.2752,40,0.27520
ENSG00000156345,CDK20,19,-0.4631,26,0.46316
ENSG00000106723,SPIN1,115,-0.6236,178,0.62368
ENSG00000148082,SHC3,130,0.40066,98,-0.4006
ENSG00000187742,SECISBP2,22,-0.4921,31,0.49211
ENSG00000187764,SEMA4D,35,-0.3296,44,0.32964
ENSG00000130222,GADD45G,14,-0.1524,16,0.15249
ENSG00000165023,DIRAS2,99,-0.9273,188,0.92732
ENSG00000148090,AUH,22,-0.6919,36,0.69194
ENSG00000090054,SPTLC1,32,-0.7381,53,0.73810
ENSG00000196305,IARS,43,-0.7274,71,0.72747
ENSG00000185963,BICD2,23,-0.6046,35,0.60467
ENSG00000165233,CARD19,20,-0.3507,26,0.35074
ENSG00000131669,NINJ1,36,0.28528,30,-0.2852
ENSG00000165238,WNK2,69,-0.3363,87,0.33633
ENSG00000188938,FAM120AOS,36,-0.1201,39,0.12012
ENSG00000048828,FAM120A,45,-0.3180,57,0.31800
ENSG00000197724,PHF2,23,0.50026,16,-0.5002
ENSG00000148110,MFSD14B,18,-0.9803,36,0.98033
ENSG00000185920,PTCH1,12,-0.6344,19,0.63441
ENSG00000182150,ERCC6L2,15,-0.7614,26,0.76147
ENSG00000130956,HABP4,168,0.17155,149,-0.1715
ENSG00000196312,MFSD14C,17,-0.1921,20,0.19212
ENSG00000136842,TMOD1,41,-0.6178,63,0.61789
ENSG00000136937,NCBP1,16,-0.4052,21,0.40527
ENSG00000136936,XPA,26,0.04671,25,-0.0467
ENSG00000136938,ANP32B,60,0.73252,36,-0.7325
ENSG00000095380,NANS,26,0.06529,25,-0.0652
ENSG00000136928,GABBR2,179,-0.7182,295,0.71824
ENSG00000106803,SEC61B,95,-0.2326,112,0.23265
ENSG00000023318,ERP44,14,-0.4929,20,0.49293
ENSG00000241697,TMEFF1,54,-0.7657,93,0.76573
ENSG00000148123,PLPPR1,15,-0.4479,20,0.44792
ENSG00000136897,MRPL50,17,-0.8428,31,0.84284
ENSG00000136870,ZNF189,12,-1.1417,27,1.14176
ENSG00000165152,TMEM246,74,-0.9064,139,0.90649
ENSG00000155827,RNF20,32,-0.1189,35,0.11892
ENSG00000198785,GRIN3A,17,-0.7436,29,0.74366
ENSG00000136783,NIPSNAP3A,27,0.42705,20,-0.4270
ENSG00000070214,SLC44A1,46,-0.0479,47,0.04790
ENSG00000106701,FSD1L,18,-1.0582,38,1.05820
ENSG00000119318,RAD23B,83,-0.7874,144,0.78747
ENSG00000070061,ELP1,32,-0.7584,54,0.75842
ENSG00000119328,ABITRAM,16,0.00918,16,-0.0091
ENSG00000106771,TMEM245,73,-0.5487,107,0.54870
ENSG00000260230,FRRS1L,130,-0.8084,229,0.80845
ENSG00000095203,EPB41L4B,51,-0.5814,76,0.58147
ENSG00000070159,PTPN3,20,-0.4985,29,0.49857
ENSG00000157654,PALM2-AKAP2,43,-0.6895,69,0.68952
ENSG00000136810,TXN,310,0.26976,257,-0.2697
ENSG00000198121,LPAR1,28,0.91194,15,-0.9119
ENSG00000136813,ECPAS,54,-0.5167,77,0.51675
ENSG00000173258,ZNF483,193,-0.9263,367,0.92632
ENSG00000106853,PTGR1,23,-0.8809,43,0.88097
ENSG00000242616,GNG10,87,-0.1665,98,0.16659
ENSG00000148154,UGCG,32,-0.6176,50,0.61768
ENSG00000119314,PTBP3,21,0.46369,15,-0.4636
ENSG00000119471,HSDL2,20,0.19885,17,-0.1988
ENSG00000148153,INIP,25,-0.1847,29,0.18471
ENSG00000148158,SNX30,19,-0.9256,37,0.92562
ENSG00000176386,CDC26,31,0.66702,19,-0.6670
ENSG00000136875,PRPF4,14,-0.2297,17,0.22971
ENSG00000119431,HDHD3,12,-0.7070,20,0.70700
ENSG00000148218,ALAD,28,-0.5011,40,0.50112
ENSG00000148229,POLE3,32,-0.3577,42,0.35772
ENSG00000136888,ATP6V1G1,117,-0.5312,169,0.53123
ENSG00000157693,TMEM268,32,-1.3173,80,1.31735
ENSG00000148219,ASTN2,18,-0.7638,31,0.76388
ENSG00000078725,BRINP1,59,-0.6946,96,0.69466
ENSG00000106780,MEGF9,40,-0.3085,50,0.30851
ENSG00000119402,FBXW2,23,-0.6899,37,0.68996
ENSG00000095261,PSMD5,12,-0.7308,20,0.73086
ENSG00000119396,RAB14,95,-0.6943,154,0.69430
ENSG00000148180,GSN,110,0.21156,95,-0.2115
ENSG00000148175,STOM,60,0.04005,58,-0.0400
ENSG00000136848,DAB2IP,46,0.22212,39,-0.2221
ENSG00000119421,NDUFA8,157,-0.0991,169,0.09915
ENSG00000106852,LHX6,18,-0.8672,33,0.86729
ENSG00000119446,RBM18,29,-0.2241,34,0.22419
ENSG00000056586,RC3H2,49,-0.2337,58,0.23370
ENSG00000011454,RABGAP1,51,-0.5682,76,0.56824
ENSG00000165209,STRBP,44,-0.1232,48,0.12320
ENSG00000119522,DENND1A,32,-0.3481,41,0.34812
ENSG00000106689,LHX2,86,0.13870,78,-0.1387
ENSG00000236668,AC006450.3,24,0.49117,17,-0.4911
ENSG00000119408,NEK6,17,-0.5827,26,0.58276
ENSG00000136930,PSMB7,152,-0.3812,199,0.38126
ENSG00000136942,RPL35,1092,0.55761,742,-0.5576
ENSG00000136950,ARPC5L,117,-0.5244,168,0.52445
ENSG00000173611,SCAI,33,-1.0601,70,1.06012
ENSG00000119414,PPP6C,44,-0.8622,80,0.86226
ENSG00000136933,RABEPK,19,-0.2323,22,0.23230
ENSG00000044574,HSPA5,100,-0.8626,183,0.86269
ENSG00000165219,GAPVD1,21,-0.5632,32,0.56323
ENSG00000119487,MAPKAP1,38,-0.1743,43,0.17430
ENSG00000196814,MVB12B,17,-0.5967,25,0.59670
ENSG00000169155,ZBTB43,16,-0.6689,25,0.66898
ENSG00000136828,RALGPS1,19,-0.3810,24,0.38100
ENSG00000136895,GARNL3,21,-0.6279,33,0.62795
ENSG00000136856,SLC2A8,21,-0.7973,37,0.79736
ENSG00000197958,RPL12,577,0.85924,318,-0.8592
ENSG00000148356,LRSAM1,21,-0.8823,40,0.88238
ENSG00000136854,STXBP1,502,-0.7546,847,0.75464
ENSG00000187024,PTRH1,24,0.23948,20,-0.2394
ENSG00000095370,SH2D3C,15,-0.7327,25,0.73271
ENSG00000136807,CDK9,35,-0.6570,55,0.65700
ENSG00000106992,AK1,115,-0.0836,122,0.08363
ENSG00000160408,ST6GALNAC6,157,0.19723,137,-0.1972
ENSG00000136908,DPM2,42,-0.1779,48,0.17798
ENSG00000167106,FAM102A,61,0.14123,56,-0.1412
ENSG00000148339,SLC25A25,22,-0.7928,38,0.79281
ENSG00000148334,PTGES2,90,-0.4226,121,0.42261
ENSG00000171159,C9orf16,651,0.43922,480,-0.4392
ENSG00000148337,CIZ1,42,-0.1742,48,0.17426
ENSG00000106976,DNM1,737,-0.6772,1179,0.67726
ENSG00000167110,GOLGA2,72,0.20095,63,-0.2009
ENSG00000175854,SWI5,23,0.18095,21,-0.1809
ENSG00000167112,TRUB2,55,-0.2928,68,0.29284
ENSG00000167113,COQ4,65,0.06929,62,-0.0692
ENSG00000167114,SLC27A4,40,-0.5249,58,0.52491
ENSG00000167118,URM1,30,-0.0279,31,0.02792
ENSG00000197694,SPTAN1,435,-0.4210,583,0.42100
ENSG00000119333,WDR34,20,-0.6680,32,0.66807
ENSG00000119335,SET,178,-0.3785,231,0.37851
ENSG00000160445,ZER1,118,-0.5246,170,0.52468
ENSG00000107021,TBC1D13,35,-0.3596,45,0.35961
ENSG00000167136,ENDOG,39,-0.1196,43,0.11968
ENSG00000198917,SPOUT1,19,0.03622,18,-0.0362
ENSG00000136802,LRRC8A,60,-0.3818,79,0.38183
ENSG00000148341,SH3GLB2,163,-0.4948,230,0.49485
ENSG00000148343,MIGA2,21,-0.4060,28,0.40605
ENSG00000095321,CRAT,43,-0.1081,46,0.10819
ENSG00000119383,PTPA,158,-0.2284,185,0.22840
ENSG00000188483,IER5L,18,-0.3682,23,0.36827
ENSG00000148335,NTMT1,24,0.09638,23,-0.0963
ENSG00000148331,ASB6,15,-1.0039,31,1.00398
ENSG00000136827,TOR1A,31,-0.6459,48,0.64590
ENSG00000136819,C9orf78,76,-0.4283,103,0.42837
ENSG00000136878,USP20,25,-0.8561,46,0.85611
ENSG00000187239,FNBP1,28,0.11347,26,-0.1134
ENSG00000148358,GPR107,20,-0.7620,34,0.76204
ENSG00000107130,NCS1,440,0.18410,387,-0.1841
ENSG00000130707,ASS1,52,-0.3122,64,0.31225
ENSG00000107164,FUBP3,25,0.03443,24,-0.0344
ENSG00000130713,EXOSC2,20,-0.3884,27,0.38846
ENSG00000097007,ABL1,18,-0.6897,30,0.68978
ENSG00000126878,AIF1L,31,1.43839,11,-1.4383
ENSG00000126883,NUP214,18,-0.0949,19,0.09495
ENSG00000160539,PLPP7,13,-0.9154,26,0.91543
ENSG00000130723,PRRC2B,162,-0.1782,183,0.17825
ENSG00000130714,POMT1,29,-0.1812,32,0.18126
ENSG00000130717,UCK1,33,-0.2582,40,0.25827
ENSG00000107263,RAPGEF1,53,0.00548,53,-0.0054
ENSG00000160563,MED27,25,-0.2869,30,0.28697
ENSG00000196358,NTNG2,29,-0.2662,34,0.26628
ENSG00000107290,SETX,27,-0.2867,33,0.28672
ENSG00000125482,TTF1,15,-0.0497,15,0.04979
ENSG00000125484,GTF3C4,12,-1.0394,26,1.03941
ENSG00000165698,SPACA9,26,-0.4111,35,0.41110
ENSG00000165699,TSC1,27,-0.3819,35,0.38192
ENSG00000148308,GTF3C5,20,-0.3533,25,0.35334
ENSG00000160271,RALGDS,42,-0.1737,48,0.17379
ENSG00000148296,SURF6,32,-0.3291,41,0.32917
ENSG00000148297,MED22,19,-0.3283,24,0.32837
ENSG00000148303,RPL7A,798,0.24994,671,-0.2499
ENSG00000148290,SURF1,70,0.29807,57,-0.2980
ENSG00000148291,SURF2,34,0.16593,30,-0.1659
ENSG00000148248,SURF4,37,-1.2825,91,1.28256
ENSG00000148300,REXO4,19,-0.2683,22,0.26835
ENSG00000160326,SLC2A6,27,-0.2770,32,0.27700
ENSG00000197859,ADAMTSL2,15,-0.4421,21,0.44215
ENSG00000235106,BRD3OS,44,-0.3528,56,0.35287
ENSG00000169925,BRD3,38,0.09331,36,-0.0933
ENSG00000196363,WDR5,19,-0.8920,35,0.89206
ENSG00000186350,RXRA,41,0.48746,29,-0.4874
ENSG00000130558,OLFM1,1339,-0.2797,1626,0.27971
ENSG00000196422,PPP1R26,30,0.30089,24,-0.3008
ENSG00000122140,MRPS2,31,-0.5770,47,0.57700
ENSG00000107147,KCNT1,34,-0.6206,52,0.62062
ENSG00000130559,CAMSAP1,46,-0.2693,55,0.26934
ENSG00000130560,UBAC1,63,0.19849,55,-0.1984
ENSG00000148411,NACC2,72,0.11498,67,-0.1149
ENSG00000238227,TMEM250,40,-0.3818,52,0.38187
ENSG00000165661,QSOX2,11,-0.7916,20,0.79167
ENSG00000160360,GPSM1,36,-0.6164,55,0.61649
ENSG00000165684,SNAPC4,15,-0.6671,24,0.66716
ENSG00000165688,PMPCA,48,-0.1378,52,0.13785
ENSG00000148384,INPP5E,13,-1.0603,27,1.06035
ENSG00000148396,SEC16A,44,-0.4534,60,0.45349
ENSG00000172889,EGFL7,117,0.32127,94,-0.3212
ENSG00000169692,AGPAT2,18,-0.3050,23,0.30501
ENSG00000165716,DIPK1B,46,-0.7375,77,0.73759
ENSG00000233016,SNHG7,40,0.12596,37,-0.1259
ENSG00000244187,TMEM141,82,0.63850,52,-0.6385
ENSG00000196642,RABL6,160,0.18142,141,-0.1814
ENSG00000232434,AJM1,61,0.13906,55,-0.1390
ENSG00000054148,PHPT1,291,0.45235,212,-0.4523
ENSG00000107223,EDF1,413,0.07108,393,-0.0710
ENSG00000159069,FBXW5,118,0.12429,109,-0.1242
ENSG00000107317,PTGDS,1380,0.27206,1143,-0.2720
ENSG00000148362,PAXX,74,0.26850,61,-0.2685
ENSG00000107331,ABCA2,98,-0.2716,118,0.27162
ENSG00000107281,NPDC1,293,-0.4566,403,0.45664
ENSG00000177239,MAN1B1,40,-0.7042,65,0.70426
ENSG00000176978,DPP7,77,-0.2468,91,0.24684
ENSG00000176884,GRIN1,432,-0.6428,675,0.64285
ENSG00000176101,SSNA1,73,-0.0355,75,0.03558
ENSG00000176058,TPRN,24,-0.1151,26,0.11518
ENSG00000187713,TMEM203,40,-0.5199,58,0.51993
ENSG00000212864,RNF208,124,-0.1635,139,0.16354
ENSG00000188229,TUBB4B,235,-0.5452,343,0.54523
ENSG00000188986,NELFB,63,-0.0040,63,0.00400
ENSG00000187609,EXD3,18,-0.0686,19,0.06862
ENSG00000188747,NOXA1,18,-0.5721,27,0.57219
ENSG00000165802,NSMF,346,0.74047,207,-0.7404
ENSG00000182154,MRPL41,232,0.36764,180,-0.3676
ENSG00000148399,DPH7,15,-0.0020,15,0.00201
ENSG00000165724,ZMYND19,17,-0.8514,30,0.85140
ENSG00000197070,ARRDC1,13,-0.6373,21,0.63731
ENSG00000203993,ARRDC1-AS1,17,0.11564,15,-0.1156
ENSG00000181090,EHMT1,10,-1.0785,22,1.07851
ENSG00000148408,CACNA1B,49,-0.8171,86,0.81712
ENSG00000015171,ZMYND11,71,-0.5928,108,0.59284
ENSG00000151240,DIP2C,36,-0.4920,50,0.49201
ENSG00000107929,LARP4B,28,-0.7101,46,0.71019
ENSG00000107937,GTPBP4,21,-0.6625,34,0.66252
ENSG00000067064,IDI1,106,-0.3828,138,0.38281
ENSG00000047056,WDR37,21,-0.3619,27,0.36196
ENSG00000185736,ADARB2,19,-0.3231,24,0.32311
ENSG00000067057,PFKP,136,-0.7921,235,0.79214
ENSG00000107959,PITRM1,68,-0.0593,71,0.05938
ENSG00000067082,KLF6,27,-0.3432,35,0.34324
ENSG00000173848,NET1,24,0.22214,20,-0.2221
ENSG00000196372,ASB13,18,-0.9397,35,0.93977
ENSG00000108021,TASOR2,23,0.28401,19,-0.2840
ENSG00000057608,GDI2,102,-0.4459,139,0.44590
ENSG00000134452,FBH1,34,-0.0113,34,0.01137
ENSG00000134453,RBM17,40,-0.5468,59,0.54680
ENSG00000170525,PFKFB3,28,-0.5393,41,0.53933
ENSG00000165629,ATP5F1C,152,-0.3098,189,0.30988
ENSG00000270111,CELF2-DT,21,0.39911,16,-0.3991
ENSG00000048740,CELF2,144,-0.4995,204,0.49953
ENSG00000151461,UPF2,33,-0.0535,35,0.05357
ENSG00000065665,SEC61A2,30,-0.9610,59,0.96104
ENSG00000165609,NUDT5,16,-0.0251,16,0.02514
ENSG00000151465,CDC123,57,-0.4183,76,0.41830
ENSG00000183049,CAMK1D,152,-0.3275,191,0.32750
ENSG00000151468,CCDC3,56,-0.4351,75,0.43511
ENSG00000123240,OPTN,204,-0.3631,262,0.36314
ENSG00000107537,PHYH,27,-0.1786,31,0.17861
ENSG00000086475,SEPHS1,24,-0.2048,28,0.20488
ENSG00000151474,FRMD4A,30,0.07133,29,-0.0713
ENSG00000176244,ACBD7,98,0.49379,70,-0.4937
ENSG00000152465,NMT2,37,-0.3080,45,0.30802
ENSG00000148468,FAM171A1,102,-0.7722,175,0.77227
ENSG00000148481,MINDY3,29,-0.0696,31,0.06968
ENSG00000148484,RSU1,19,-0.3317,24,0.33175
ENSG00000026025,VIM,323,0.26117,269,-0.2611
ENSG00000136738,STAM,24,-0.7786,42,0.77864
ENSG00000148482,SLC39A12,11,-1.3688,30,1.36882
ENSG00000165995,CACNB2,43,-1.1252,94,1.12529
ENSG00000165997,ARL5B,8,-1.3087,20,1.30874
ENSG00000078114,NEBL,107,-0.0418,110,0.04185
ENSG00000078403,MLLT10,12,-0.6179,19,0.61796
ENSG00000148444,COMMD3,28,-0.1880,32,0.18809
ENSG00000168283,BMI1,36,-0.4671,50,0.46719
ENSG00000150867,PIP4K2A,37,0.12448,34,-0.1244
ENSG00000148450,MSRB2,76,0.56569,51,-0.5656
ENSG00000165312,OTUD1,12,-0.9742,24,0.97425
ENSG00000120549,KIAA1217,15,-1.0219,31,1.02193
ENSG00000107863,ARHGAP21,118,-0.0640,123,0.06406
ENSG00000099256,PRTFDC1,15,-0.3498,20,0.34988
ENSG00000151025,GPR158,44,-0.1953,50,0.19532
ENSG00000136750,GAD2,87,-0.6478,137,0.64787
ENSG00000136754,ABI1,75,-0.6084,114,0.60849
ENSG00000107890,ANKRD26,25,-0.1864,29,0.18646
ENSG00000136758,YME1L1,58,0.01734,58,-0.0173
ENSG00000107897,ACBD5,30,-0.2928,36,0.29286
ENSG00000099246,RAB18,85,-0.7244,141,0.72448
ENSG00000254635,WAC-AS1,31,0.01220,31,-0.0122
ENSG00000095787,WAC,107,-0.2159,124,0.21594
ENSG00000165757,JCAD,23,-0.1908,27,0.19089
ENSG00000107951,MTPAP,11,-0.4058,15,0.40585
ENSG00000148516,ZEB1,38,-0.1343,41,0.13430
ENSG00000165322,ARHGAP12,22,-0.5022,32,0.50224
ENSG00000170759,KIF5B,118,0.47564,85,-0.4756
ENSG00000120616,EPC1,15,-0.1863,17,0.18630
ENSG00000216937,CCDC7,17,0.41698,13,-0.4169
ENSG00000150093,ITGB1,28,0.74009,16,-0.7400
ENSG00000108094,CUL2,37,-0.5486,55,0.54869
ENSG00000095794,CREM,35,-0.2824,43,0.28241
ENSG00000108100,CCNY,76,-0.3406,96,0.34067
ENSG00000198105,ZNF248,15,-0.8358,27,0.83589
ENSG00000175395,ZNF25,44,-0.8787,81,0.87876
ENSG00000189180,ZNF33A,27,-0.2465,32,0.24658
ENSG00000075407,ZNF37A,18,0.46570,13,-0.4657
ENSG00000165733,BMS1,22,-0.3517,28,0.35173
ENSG00000198915,RASGEF1A,29,-0.6709,46,0.67094
ENSG00000169813,HNRNPF,17,-0.4744,24,0.47443
ENSG00000169740,ZNF32,56,0.17016,50,-0.1701
ENSG00000107551,RASSF4,23,0.30597,18,-0.3059
ENSG00000172661,WASHC2C,13,-0.4765,18,0.47653
ENSG00000265354,TIMM23,43,-0.5627,64,0.56277
ENSG00000266412,NCOA4,45,-0.4320,61,0.43205
ENSG00000170324,FRMPD2,36,0.13445,33,-0.1344
ENSG00000107643,MAPK8,35,-0.6230,55,0.62309
ENSG00000197444,OGDHL,75,-0.2961,92,0.29610
ENSG00000227345,PARG,11,-0.8707,21,0.87071
ENSG00000099290,WASHC2A,18,-0.7354,30,0.73547
ENSG00000198964,SGMS1,13,-0.4399,17,0.43995
ENSG00000177613,CSTF2T,18,-0.5829,27,0.58292
ENSG00000122873,CISD1,151,-0.5295,218,0.52956
ENSG00000072401,UBE2D1,16,-1.0103,32,1.01031
ENSG00000108064,TFAM,16,-0.1849,18,0.18491
ENSG00000237949,LINC00844,77,0.89185,41,-0.8918
ENSG00000165443,PHYHIPL,138,-0.8960,258,0.89606
ENSG00000148541,FAM13C,29,-0.1074,32,0.10749
ENSG00000108091,CCDC6,56,-0.7507,95,0.75078
ENSG00000151150,ANK3,125,-0.0931,134,0.09319
ENSG00000150347,ARID5B,24,-0.5718,36,0.57182
ENSG00000138311,ZNF365,82,-0.3471,104,0.34711
ENSG00000181915,ADO,32,-0.1340,35,0.13409
ENSG00000148572,NRBF2,19,-0.8415,35,0.84151
ENSG00000171988,JMJD1C,35,-0.2878,43,0.28780
ENSG00000198739,LRRTM3,28,-0.4979,40,0.49795
ENSG00000108176,DNAJC12,67,-0.5664,100,0.56641
ENSG00000148634,HERC4,21,-0.8142,37,0.81427
ENSG00000096746,HNRNPH3,91,-0.1533,101,0.15330
ENSG00000204130,RUFY2,32,-0.5058,46,0.50584
ENSG00000122912,SLC25A16,17,-0.1982,20,0.19829
ENSG00000060339,CCAR1,50,-0.1166,54,0.11661
ENSG00000165730,STOX1,25,0.56482,17,-0.5648
ENSG00000107625,DDX50,23,-0.3207,29,0.32071
ENSG00000165732,DDX21,18,-0.3699,23,0.36992
ENSG00000198954,KIF1BP,46,-0.5158,67,0.51587
ENSG00000122958,VPS26A,36,-0.5368,52,0.53689
ENSG00000156502,SUPV3L1,13,-0.8719,23,0.87198
ENSG00000156515,HK1,203,-0.4099,269,0.40994
ENSG00000171224,FAM241B,39,-0.5823,58,0.58233
ENSG00000079332,SAR1A,56,-0.7489,95,0.74890
ENSG00000180817,PPA1,179,-0.7260,297,0.72601
ENSG00000172731,LRRC20,29,-0.1353,32,0.13530
ENSG00000148730,EIF4EBP2,63,0.23401,54,-0.2340
ENSG00000166228,PCBD1,70,0.05360,67,-0.0536
ENSG00000107738,VSIR,34,0.15674,31,-0.1567
ENSG00000197746,PSAP,929,-0.8238,1644,0.82382
ENSG00000107742,SPOCK2,209,-0.3315,264,0.33152
ENSG00000166295,ANAPC16,62,-0.2071,72,0.20716
ENSG00000168209,DDIT4,22,-0.5495,32,0.54951
ENSG00000148719,DNAJB12,24,-0.4139,32,0.41395
ENSG00000107745,MICU1,61,-0.2287,72,0.22870
ENSG00000122882,ECD,14,-0.6092,21,0.60920
ENSG00000213551,DNAJC9,14,-0.7363,24,0.73636
ENSG00000182180,MRPS16,39,-0.3150,48,0.31509
ENSG00000138279,ANXA7,94,-0.8219,166,0.82197
ENSG00000107758,PPP3CB,251,-0.7885,435,0.78851
ENSG00000176986,SEC24C,25,-0.9973,51,0.99731
ENSG00000172586,CHCHD1,74,-0.1967,85,0.19671
ENSG00000214655,ZSWIM8,23,-0.8424,42,0.84246
ENSG00000166507,NDST2,15,-0.8618,28,0.86182
ENSG00000148660,CAMK2G,146,-0.3423,185,0.34233
ENSG00000035403,VCL,17,-0.0250,18,0.02501
ENSG00000185009,AP3M1,9,-1.1868,22,1.18684
ENSG00000156110,ADK,19,-0.2263,22,0.22636
ENSG00000156650,KAT6B,31,0.00322,31,-0.0032
ENSG00000156671,SAMD8,34,-0.4484,47,0.44840
ENSG00000165637,VDAC2,138,-0.4297,186,0.42971
ENSG00000165644,COMTD1,14,0.04675,14,-0.0467
ENSG00000165655,ZNF503,11,-0.8213,19,0.82130
ENSG00000156113,KCNMA1,100,-0.3506,127,0.35069
ENSG00000148606,POLR3A,23,-0.9312,45,0.93123
ENSG00000138326,RPS24,1524,0.83931,851,-0.8393
ENSG00000108175,ZMIZ1,54,-0.4833,76,0.48336
ENSG00000108179,PPIF,27,-0.0179,27,0.01790
ENSG00000165424,ZCCHC24,56,0.47750,40,-0.4775
ENSG00000133678,TMEM254,15,-0.5691,23,0.56911
ENSG00000189129,PLAC9,32,0.59263,21,-0.5926
ENSG00000122359,ANXA11,95,-0.6598,150,0.65985
ENSG00000122378,PRXL2A,204,-0.3785,265,0.37858
ENSG00000108219,TSPAN14,48,-0.3057,59,0.30578
ENSG00000185737,NRG3,21,-0.6509,33,0.65090
ENSG00000165678,GHITM,351,-0.5552,516,0.55526
ENSG00000148600,CDHR1,14,-0.3906,18,0.39060
