Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to11,Feature log2 fold change topic 2to11
ENSG00000162378,ZYG11B,117,-0.6097,178,0.60978
ENSG00000116171,SCP2,41,-1.7711,141,1.77111
ENSG00000157193,LRP8,1,-5.9386,100,5.93860
ENSG00000116209,TMEM59,1,-6.5900,158,6.59009
ENSG00000116221,MRPL37,37,-1.3900,99,1.39001
ENSG00000157216,SSBP3,131,-0.5142,187,0.51427
ENSG00000116133,DHCR24,1,-6.7287,177,6.72870
ENSG00000162407,PLPP3,7,-4.8888,234,4.88883
ENSG00000162409,PRKAA2,100,-0.0662,105,0.06620
ENSG00000177606,JUN,158,-0.3116,196,0.31164
ENSG00000162599,NFIA,927,2.28923,189,-2.2892
ENSG00000162604,TM2D1,1,-5.9554,101,5.95544
ENSG00000116641,DOCK7,27,-1.9239,104,1.92396
ENSG00000079739,PGM1,1,-5.8210,92,5.82103
ENSG00000162434,JAK1,90,-0.4050,119,0.40501
ENSG00000162433,AK4,35,-2.0066,141,2.00665
ENSG00000116675,DNAJC6,326,0.17253,290,-0.1725
ENSG00000213625,LEPROT,187,0.73196,112,-0.7319
ENSG00000184588,PDE4B,275,1.12223,126,-1.1222
ENSG00000118473,SGIP1,169,0.35289,132,-0.3528
ENSG00000142864,SERBP1,367,1.27235,151,-1.2723
ENSG00000116729,WLS,163,0.29904,133,-0.2990
ENSG00000033122,LRRC7,1,-6.3166,130,6.31668
ENSG00000116754,SRSF11,177,0.06048,170,-0.0604
ENSG00000132485,ZRANB2,232,0.81831,131,-0.8183
ENSG00000172260,NEGR1,301,1.01563,149,-1.0156
ENSG00000178965,ERICH3,1,-5.9812,103,5.98121
ENSG00000117069,ST6GALNAC5,90,-0.1239,98,0.12392
ENSG00000154027,AK5,1,-7.0521,217,7.05218
ENSG00000077254,USP33,171,0.57828,114,-0.5782
ENSG00000180488,MIGA1,69,-0.6560,108,0.65606
ENSG00000162613,FUBP1,1,-6.0559,109,6.05590
ENSG00000162616,DNAJB4,267,1.42977,99,-1.4297
ENSG00000137941,TTLL7,290,0.91622,154,-0.9162
ENSG00000142875,PRKACB,508,0.96052,261,-0.9605
ENSG00000174021,GNG5,1,-6.2031,120,6.20311
ENSG00000117155,SSX2IP,329,1.25882,137,-1.2588
ENSG00000162642,C1orf52,156,0.45484,114,-0.4548
ENSG00000153904,DDAH1,448,0.54439,307,-0.5443
ENSG00000097033,SH3GLB1,1,-5.9490,101,5.94902
ENSG00000183291,SELENOF,1,-6.3090,131,6.30904
ENSG00000153936,HS2ST1,189,0.89069,101,-0.8906
ENSG00000143013,LMO4,2,-7.4024,495,7.40240
ENSG00000197147,LRRC8B,1,-6.3737,136,6.37377
ENSG00000162664,ZNF326,166,0.74826,98,-0.7482
ENSG00000122482,ZNF644,387,1.99330,97,-1.9933
ENSG00000189195,BTBD8,276,0.83753,154,-0.8375
ENSG00000122406,RPL5,22,-3.6382,285,3.63823
ENSG00000117505,DR1,1,-5.8904,97,5.89045
ENSG00000117528,ABCD3,1,-5.9652,102,5.96524
ENSG00000117525,F3,279,1.18380,123,-1.1838
ENSG00000117519,CNN3,9,-4.3777,207,4.37775
ENSG00000152078,TLCD4,63,-0.5308,91,0.53082
ENSG00000117569,PTBP2,1,-6.0456,108,6.04567
ENSG00000117600,PLPPR4,146,-0.4907,205,0.49077
ENSG00000162688,AGL,2,-5.1178,90,5.11789
ENSG00000156875,MFSD14A,1,-5.9380,100,5.93807
ENSG00000170989,S1PR1,1,-6.5002,148,6.50023
ENSG00000134186,PRPF38B,197,1.09033,92,-1.0903
ENSG00000116266,STXBP3,152,0.63721,98,-0.6372
ENSG00000085433,WDR47,1,-6.3919,137,6.39197
ENSG00000197780,TAF13,1,-6.1455,116,6.14554
ENSG00000215717,TMEM167B,1,-6.0460,108,6.04602
ENSG00000031698,SARS,1,-6.6864,168,6.68645
ENSG00000143126,CELSR2,55,-1.4893,156,1.48936
ENSG00000134243,SORT1,398,0.35920,310,-0.3592
ENSG00000181754,AMIGO1,1,-5.9928,104,5.99281
ENSG00000116337,AMPD2,263,0.93590,137,-0.9359
ENSG00000134201,GSTM5,1,-5.7755,89,5.77551
ENSG00000134202,GSTM3,30,-2.8330,214,2.83302
ENSG00000168710,AHCYL1,306,0.36968,236,-0.3696
ENSG00000143093,STRIP1,1,-5.9457,101,5.94578
ENSG00000197106,SLC6A17,47,-2.1413,211,2.14130
ENSG00000116396,KCNC4,1,-6.1289,114,6.12891
ENSG00000134248,LAMTOR5,80,-0.6915,130,0.69151
ENSG00000177301,KCNA2,1,-6.3342,132,6.33427
ENSG00000116459,ATP5PB,39,-1.9256,149,1.92567
ENSG00000116473,RAP1A,66,-0.7574,112,0.75743
ENSG00000197852,INKA2,103,-0.0866,109,0.08664
ENSG00000171385,KCND3,3,-5.9021,184,5.90211
ENSG00000116489,CAPZA1,1,-6.0147,106,6.01478
ENSG00000155366,RHOC,40,-2.1912,184,2.19126
ENSG00000155380,SLC16A1,1,-6.2679,126,6.26792
ENSG00000163349,HIPK1,96,-0.3847,126,0.38475
ENSG00000197323,TRIM33,112,0.06447,107,-0.0644
ENSG00000116752,BCAS2,1,-5.9597,120,5.95977
ENSG00000009307,CSDE1,451,0.74831,268,-0.7483
ENSG00000163399,ATP1A1,16,-3.7666,230,3.76665
ENSG00000198162,MAN1A2,147,-0.4606,203,0.46062
ENSG00000092621,PHGDH,72,-0.9325,138,0.93253
ENSG00000134250,NOTCH2,1,-6.1233,114,6.12336
ENSG00000265808,SEC22B,96,-0.2198,112,0.21989
ENSG00000265491,RNF115,1,-6.1219,114,6.12190
ENSG00000265241,RBM8A,56,-1.0911,120,1.09118
ENSG00000265972,TXNIP,475,1.36041,185,-1.3604
ENSG00000178104,PDE4DIP,759,2.00981,188,-2.0098
ENSG00000159164,SV2A,230,-0.3571,295,0.35718
ENSG00000023902,PLEKHO1,14,-2.8847,110,2.88473
ENSG00000143401,ANP32E,98,-0.2826,119,0.28269
ENSG00000117362,APH1A,1,-6.0131,105,6.01316
ENSG00000266472,MRPS21,1,-6.7181,172,6.71815
ENSG00000163125,RPRD2,1,-5.9519,101,5.95194
ENSG00000143384,MCL1,398,0.86145,219,-0.8614
ENSG00000143420,ENSA,265,-0.2583,317,0.25830
ENSG00000213190,MLLT11,1,-7.3743,272,7.37437
ENSG00000159352,PSMD4,253,1.07660,120,-1.0766
ENSG00000143393,PI4KB,3,-5.4438,145,5.44385
ENSG00000143416,SELENBP1,1,-5.9643,102,5.96439
ENSG00000159377,PSMB4,11,-4.0793,188,4.07937
ENSG00000143442,POGZ,20,-2.1436,89,2.14369
ENSG00000143376,SNX27,1,-6.1063,114,6.10639
ENSG00000159409,CELF3,1,-6.2809,127,6.28095
ENSG00000197956,S100A6,251,-0.2127,291,0.21278
ENSG00000188643,S100A16,30,-2.0644,126,2.06444
ENSG00000189171,S100A13,136,-1.0636,285,1.06363
ENSG00000160678,S100A1,1,-6.7262,173,6.72629
ENSG00000160679,CHTOP,1,-6.1242,114,6.12424
ENSG00000143621,ILF2,1,-6.1577,117,6.15775
ENSG00000143624,INTS3,1,-5.8578,95,5.85780
ENSG00000143614,GATAD2B,69,-0.7103,113,0.71032
ENSG00000198837,DENND4B,1,-5.5791,93,5.57919
ENSG00000143543,JTB,160,-0.1304,175,0.13048
ENSG00000177954,RPS27,1910,0.76433,1124,-0.7643
ENSG00000143549,TPM3,241,-0.0005,241,0.00051
ENSG00000143612,C1orf43,190,0.39453,145,-0.3945
ENSG00000143569,UBAP2L,31,-1.8685,114,1.86859
ENSG00000143575,HAX1,1,-6.1348,115,6.13482
ENSG00000160714,UBE2Q1,1,-6.3793,136,6.37933
ENSG00000160716,CHRNB2,7,-3.8016,106,3.80166
ENSG00000160710,ADAR,25,-3.0769,216,3.07693
ENSG00000143603,KCNN3,1,-6.0455,108,6.04559
ENSG00000163344,PMVK,1,-6.1704,118,6.17048
ENSG00000163346,PBXIP1,1,-6.4590,144,6.45909
ENSG00000179085,DPM3,1,-5.9855,103,5.98553
ENSG00000163463,KRTCAP2,1,-6.4129,139,6.41290
ENSG00000177628,GBA,1,-6.2426,124,6.24263
ENSG00000160767,FAM189B,33,-1.5595,99,1.55954
ENSG00000116521,SCAMP3,1,-5.9947,104,5.99472
ENSG00000160752,FDPS,1,-6.0615,109,6.06151
ENSG00000160753,RUSC1,26,-2.2213,122,2.22133
ENSG00000116539,ASH1L,487,1.58772,162,-1.5877
ENSG00000163374,YY1AP1,67,-0.4234,90,0.42343
ENSG00000132718,SYT11,506,0.76187,298,-0.7618
ENSG00000116584,ARHGEF2,196,1.00303,97,-1.0030
ENSG00000163479,SSR2,1,-5.9809,103,5.98095
ENSG00000160803,UBQLN4,51,-1.1644,114,1.16449
ENSG00000116586,LAMTOR2,1,-5.9547,101,5.95476
ENSG00000196189,SEMA4A,129,0.56424,87,-0.5642
ENSG00000160785,SLC25A44,1,-5.9238,99,5.92385
ENSG00000160781,PAQR6,34,-2.1118,150,2.11181
ENSG00000163468,CCT3,1,-6.0297,107,6.02973
ENSG00000125462,C1orf61,860,-0.4224,1152,0.42240
ENSG00000116604,MEF2D,154,-0.1373,169,0.13733
ENSG00000163382,NAXE,1,-6.0895,111,6.08956
ENSG00000132692,BCAN,384,0.57694,257,-0.5769
ENSG00000143314,MRPL24,1,-5.8203,92,5.82039
ENSG00000143321,HDGF,165,0.91560,87,-0.9156
ENSG00000162706,CADM3,192,-0.4272,258,0.42727
ENSG00000158710,TAGLN2,40,-1.9757,158,1.97575
ENSG00000177807,KCNJ10,120,-0.2775,146,0.27755
ENSG00000162728,KCNJ9,1,-6.0290,107,6.02906
ENSG00000162729,IGSF8,1,-6.5034,148,6.50348
ENSG00000018625,ATP1A2,450,-0.6168,690,0.61687
ENSG00000162734,PEA15,296,-1.4957,834,1.49571
ENSG00000132716,DCAF8,153,0.40150,116,-0.4015
ENSG00000162735,PEX19,85,-0.2654,102,0.26540
ENSG00000122218,COPA,31,-2.2989,156,2.29891
ENSG00000162736,NCSTN,1,-5.7949,91,5.79499
ENSG00000143256,PFDN2,4,-4.7240,121,4.72409
ENSG00000143222,UFC1,99,-0.2993,121,0.29935
ENSG00000158864,NDUFS2,1,-6.4155,152,6.41550
ENSG00000143252,SDHC,1,-6.3444,133,6.34447
ENSG00000198929,NOS1AP,1,-5.9251,99,5.92510
ENSG00000152332,UHMK1,81,-0.7921,141,0.79219
ENSG00000117152,RGS4,50,-2.2148,236,2.21484
ENSG00000143248,RGS5,1,-7.0112,257,7.01128
ENSG00000185630,PBX1,1,-6.5174,150,6.51747
ENSG00000143198,MGST3,13,-4.2760,255,4.27607
ENSG00000143149,ALDH9A1,9,-3.5484,110,3.54845
ENSG00000143183,TMCO1,1,-6.0052,105,6.00521
ENSG00000143157,POGK,1,-5.7757,89,5.77573
ENSG00000143195,ILDR2,1,-5.9273,99,5.92734
ENSG00000143158,MPC2,103,-0.5111,147,0.51112
ENSG00000143164,DCAF6,171,0.45785,124,-0.4578
ENSG00000143155,TIPRL,130,0.46690,94,-0.4669
ENSG00000143153,ATP1B1,459,-0.3557,588,0.35574
ENSG00000075945,KIFAP3,116,-0.7139,191,0.71395
ENSG00000117523,PRRC2C,889,2.16059,198,-2.1605
ENSG00000117533,VAMP4,134,0.45873,98,-0.4587
ENSG00000197959,DNM3,68,-1.0249,138,1.02492
ENSG00000117592,PRDX6,46,-1.9779,184,1.97791
ENSG00000234741,GAS5,291,1.25258,122,-1.2525
ENSG00000152061,RABGAP1L,217,0.58941,144,-0.5894
ENSG00000116161,CACYBP,1,-6.5018,148,6.50185
ENSG00000116147,TNR,213,0.06301,204,-0.0630
ENSG00000152092,ASTN1,52,-1.4041,139,1.40412
ENSG00000198797,BRINP2,1,-6.2351,123,6.23515
ENSG00000075391,RASAL2,1,-5.9312,100,5.93124
ENSG00000116199,FAM20B,84,-0.6202,129,0.62020
ENSG00000143322,ABL2,1,-5.9130,98,5.91300
ENSG00000169905,TOR1AIP2,1,-6.0232,106,6.02323
ENSG00000143337,TOR1AIP1,12,-2.9887,97,2.98877
ENSG00000135837,CEP350,227,1.31023,91,-1.3102
ENSG00000116260,QSOX1,44,-1.2462,105,1.24624
ENSG00000143324,XPR1,52,-1.0608,109,1.06086
ENSG00000135823,STX6,108,0.29363,88,-0.2936
ENSG00000198216,CACNA1E,284,0.88130,154,-0.8813
ENSG00000135821,GLUL,539,-1.2898,1318,1.28983
ENSG00000135829,DHX9,115,0.14344,104,-0.1434
ENSG00000157064,NMNAT2,1,-6.3838,136,6.38387
ENSG00000116698,SMG7,79,-0.6661,126,0.66612
ENSG00000162704,ARPC5,1,-6.7479,176,6.74793
ENSG00000143344,RGL1,1,-6.2236,122,6.22367
ENSG00000198756,COLGALT2,1,-5.9549,101,5.95493
ENSG00000116667,C1orf21,1,-6.4134,139,6.41348
ENSG00000047410,TPR,332,1.63762,106,-1.6376
ENSG00000116750,UCHL5,198,1.08716,93,-1.0871
ENSG00000116747,RO60,422,2.05348,101,-2.0534
ENSG00000162630,B3GALT2,1,-6.0367,107,6.03674
ENSG00000177888,ZBTB41,1,-5.9195,99,5.91956
ENSG00000151414,NEK7,284,1.62814,92,-1.6281
ENSG00000118200,CAMSAP2,390,0.63071,251,-0.6307
ENSG00000116852,KIF21B,248,0.74936,147,-0.7493
ENSG00000116857,TMEM9,144,-0.4109,192,0.41092
ENSG00000174307,PHLDA3,1,-5.8738,96,5.87386
ENSG00000159176,CSRP1,388,0.40147,293,-0.4014
ENSG00000134369,NAV1,1,-6.3428,133,6.34282
ENSG00000198700,IPO9,94,-0.3385,118,0.33852
ENSG00000198892,SHISA4,1,-6.6564,165,6.65648
ENSG00000134375,TIMM17A,199,0.28664,163,-0.2866
ENSG00000170075,GPR37L1,60,-1.8914,225,1.89141
ENSG00000143862,ARL8A,93,-0.4901,131,0.49010
ENSG00000077157,PPP1R12B,1,-6.1727,118,6.17274
ENSG00000159346,ADIPOR1,1,-6.1076,113,6.10768
ENSG00000159348,CYB5R1,59,-0.6635,94,0.66354
ENSG00000163444,TMEM183A,1,-6.1338,116,6.13383
ENSG00000143847,PPFIA4,105,-0.0495,109,0.04953
ENSG00000163485,ADORA1,1,-6.1798,118,6.17984
ENSG00000159388,BTG2,108,-0.7809,187,0.78094
ENSG00000188783,PRELP,263,0.79293,152,-0.7929
ENSG00000058668,ATP2B4,492,1.05141,237,-1.0514
ENSG00000182004,SNRPE,1,-5.9340,100,5.93400
ENSG00000143850,PLEKHA6,1,-5.9209,99,5.92090
ENSG00000198625,MDM4,1,-5.8410,94,5.84104
ENSG00000163531,NFASC,1,-6.4469,143,6.44696
ENSG00000184144,CNTN2,2,-5.8077,112,5.80776
ENSG00000133059,DSTYK,1,-6.1315,115,6.13154
ENSG00000133069,TMCC2,1,-5.9422,100,5.94223
ENSG00000174514,MFSD4A,2,-5.5127,135,5.51279
ENSG00000069275,NUCKS1,365,-0.1623,408,0.16235
ENSG00000266028,SRGAP2,1,-5.9262,99,5.92620
ENSG00000117335,CD46,251,1.14113,114,-1.1411
ENSG00000076356,PLXNA2,106,-0.2586,127,0.25865
ENSG00000008118,CAMK1G,1,-5.9707,102,5.97070
ENSG00000123684,LPGAT1,209,1.20936,90,-1.2093
ENSG00000066027,PPP2R5A,97,-0.0207,98,0.02078
ENSG00000117691,NENF,179,-0.1071,193,0.10715
ENSG00000136628,EPRS,1,-6.0135,105,6.01357
ENSG00000118873,RAB3GAP2,153,0.45820,111,-0.4582
ENSG00000162817,C1orf115,1,-6.3553,134,6.35534
ENSG00000154305,MIA3,146,0.61723,95,-0.6172
ENSG00000186063,AIDA,147,0.30005,119,-0.3000
ENSG00000162819,BROX,1,-5.8746,96,5.87461
ENSG00000143502,SUSD4,1,-5.9834,103,5.98343
ENSG00000162909,CAPN2,282,1.21452,121,-1.2145
ENSG00000143514,TP53BP2,127,-0.0580,132,0.05805
ENSG00000143753,DEGS1,44,-1.2094,102,1.20945
ENSG00000162923,WDR26,11,-3.4055,117,3.40559
ENSG00000154380,ENAH,89,-0.6889,144,0.68893
ENSG00000143742,SRP9,52,-1.9666,206,1.96660
ENSG00000143819,EPHX1,1,-6.6027,159,6.60272
ENSG00000143811,PYCR2,1,-5.8791,96,5.87910
ENSG00000163041,H3F3A,204,-0.4151,272,0.41513
ENSG00000143799,PARP1,1,-6.3932,137,6.39320
ENSG00000203685,STUM,156,0.08434,147,-0.0843
ENSG00000143772,ITPKB,40,-1.4441,110,1.44414
ENSG00000163050,COQ8A,1,-5.8765,96,5.87655
ENSG00000143776,CDC42BPA,517,1.91648,136,-1.9164
ENSG00000143740,SNAP47,1,-6.0523,108,6.05230
ENSG00000143761,ARF1,185,-0.6845,298,0.68454
ENSG00000162910,MRPL55,62,-0.8848,116,0.88486
ENSG00000143774,GUK1,398,-0.4364,539,0.43641
ENSG00000168159,RNF187,61,-2.3153,306,2.31536
ENSG00000116574,RHOU,1,-5.9127,98,5.91278
ENSG00000168118,RAB4A,94,-0.2915,115,0.29153
ENSG00000154429,CCSAP,164,0.38078,126,-0.3807
ENSG00000143641,GALNT2,29,-1.6834,93,1.68346
