cluster_sn,cluster_xenium,n_genes,cor,p_value,n_genes_p01,cor_p01,p_value_p01,cluster_match,FDR,FDR_p01
Oligo.2,Inhib.Pvalb,223,-0.07648748203680938,0.25513523814198313,73,-0.2772738491916574,0.017826201855988055,FALSE,0.450949428723614,0.08254825531474708
Oligo.2,Inhib.Vip,222,0.02801854265847935,0.6777727475250679,72,0.07498874525692971,0.5304534457081601,FALSE,0.8171964721635908,0.7348540167551927
Oligo.2,Inhib.Chandelier,201,-0.0633796364711098,0.3710878348785489,63,0.03221006144393241,0.8016996691182875,FALSE,0.5629507206291238,0.9000213266516625
Oligo.2,Inhib.Sst,222,-0.011397494119730997,0.8658007937464468,73,-0.053745526348266064,0.6508760554102603,FALSE,0.9377594804061868,0.817275620072552
Oligo.3,Astro.1,268,0.2350997196466188,1.0669883310755168e-4,177,0.2700697702602102,2.9152005028573757e-4,FALSE,0.0013904901123058596,0.004033823951628229
Oligo.3,Astro.2,269,0.0582847842571529,0.3407211234925455,178,0.0844499956911639,0.26211113396896457,FALSE,0.5371729424432025,0.48060439048238496
Oligo.3,Astro.3,207,-0.015186814733036768,0.8279214591660098,133,-0.032911314922312564,0.7065185888767878,FALSE,0.9161732497546179,0.8518309227592477
Oligo.3,Astro.4,258,0.18475485193429272,0.0029321927935896538,169,0.2522102332057083,9.716883129746819e-4,FALSE,0.018420185498191414,0.009556273491238608
Oligo.3,Astro.5,270,0.15706815060715662,0.009799403620680868,178,0.17869328427998285,0.017113510595371396,FALSE,0.04431572404534248,0.08081380003369826
Oligo.3,Macro,231,0.18864366518039682,0.004060119477266435,154,0.2666157372039725,8.635095761200577e-4,FALSE,0.023465477948974245,0.00870827453883787
Oligo.3,Micro.2,267,0.18079220355097034,0.003067686268249366,176,0.2142769095311468,0.004364161550968388,FALSE,0.019005125059505596,0.030019377142499318
Oligo.3,Micro.3,232,0.33070658806932307,2.9760035934716677e-7,155,0.46090683510038344,2.4016389717561906e-9,FALSE,1.6442713792988264e-5,1.4289751881949334e-6
Oligo.3,Micro.4,174,0.3046453486716592,4.743421726375707e-5,122,0.3375674523578998,1.5624495519417543e-4,FALSE,6.917490017631239e-4,0.0025823818983481774
Oligo.3,Micro.5,270,0.0640932431629149,0.2938138530109197,178,0.05115386374928319,0.4973363798716789,FALSE,0.4909769934984762,0.707085175683749
Oligo.3,OPC.2,268,0.22452895706921303,2.1814871025799544e-4,177,0.3015529509530652,4.906310036874288e-5,FALSE,0.002386001518446825,0.001122790181515462
Oligo.3,OPC.4,255,0.17207112667901805,0.005926704378418922,169,0.26989458505295605,4.0546414170712105e-4,FALSE,0.031026550698987944,0.0051330034960795105
Oligo.3,OPC.5,267,0.1402294096804984,0.02197725712987359,176,0.22462469733656173,0.0027813919195969934,FALSE,0.07965130172809215,0.020948458128610268
Oligo.3,Oligo.1,269,0.0780699969791686,0.20166811062343895,177,0.09317705718391302,0.21714888228576126,FALSE,0.3835486877527252,0.4292477905648769
Oligo.3,Oligo.2,260,0.06956907646562818,0.2634968595543545,169,0.09101983988861816,0.23896419003346225,FALSE,0.45915171117223935,0.4535365010204467
Oligo.3,Oligo.3,271,0.19898403395798664,0.001009809794952457,178,0.23580610875927865,0.0015719758906187719,TRUE,0.00768333539637739,0.013960084401763719
Oligo.3,Oligo.4,271,-0.21131249547789593,4.741109941549266e-4,178,-0.19507324489402925,0.009162344316004278,FALSE,0.004364161287992262,0.05191995112402424
Oligo.3,Oligo.5,259,0.26023856721531136,2.373232471428835e-5,169,0.2953508030431107,1.0380899390126735e-4,FALSE,4.0946616584511595e-4,0.0020251262744673468
Oligo.3,Vasc.Endo,270,0.29606045502834205,8.209424955311967e-7,178,0.3600644303984663,9.496750794360007e-7,FALSE,3.047438051593079e-5,8.072238175206006e-5
Oligo.3,Vasc.PC,269,0.26723137719087336,9.550627054700199e-6,177,0.35372915981371517,1.6095408132529763e-6,FALSE,2.2162997093563952e-4,1.0103308482013293e-4
Oligo.3,Vasc.VLMC,249,0.2173424018655266,5.684259025693173e-4,167,0.32527543879538684,1.9935991345807258e-5,FALSE,0.004973726647481526,5.517169698025729e-4
Oligo.3,Excit.L2,271,-0.027690953380122035,0.6497505084746107,178,-0.06349522144757742,0.3994209674354012,FALSE,0.7959443728813982,0.6334627179684654
Oligo.3,Excit.L2_5.1,267,-0.018581377138973544,0.762333395861757,176,0.03050187101034559,0.6875052389114333,FALSE,0.8695143481663429,0.8403879141456224
Oligo.3,Excit.L2_5.2,268,0.010638715698480154,0.8622856167835439,177,-0.01935778466439293,0.7979650398460236,FALSE,0.9372669747647215,0.9000016380688661
Oligo.3,Excit.L5.1,266,-0.0902717892887827,0.1419347802827215,175,-0.18238244514106586,0.01581037070557235,FALSE,0.30664921666020073,0.07586427878883507
Oligo.3,Excit.L5.2,257,0.16236370011763637,0.009182953524002743,167,0.1955563915198862,0.011423997165939915,FALSE,0.0425211854390848,0.06042025167763777
Oligo.3,Excit.L5_6_NP,241,0.007310277425328351,0.9100497800096693,159,0.07046214473369954,0.3770692850629489,FALSE,0.9495834586983347,0.6115528301064795
Oligo.3,Excit.L6_CT,263,-0.046522535311610276,0.452233315005801,172,-0.024338302403407362,0.7510742750601442,FALSE,0.645671108254203,0.8779115347037858
Oligo.3,Excit.L6b,263,0.08896177401097144,0.150151789766419,172,0.11939210844694743,0.11869895560148493,FALSE,0.31822827415893296,0.2905367741211758
Oligo.3,Inhib.Pax6,247,0.17667876038823077,0.005414002964834805,161,0.23012709914883828,0.003384577108388335,FALSE,0.02934581253063113,0.024409980357467383
Oligo.3,Inhib.Lamp5_Lhx6,264,0.1431914380189005,0.020005778123932023,173,0.20086125777009334,0.008144361670497327,FALSE,0.07426387333883856,0.04748874549780182
Oligo.3,Inhib.Pvalb,267,-0.08165138655795955,0.18334774641828497,175,-0.12502239140170177,0.09922178547583836,FALSE,0.35799856738594305,0.2572416660484698
Oligo.3,Inhib.Vip,267,0.15953265689798873,0.009080260224483041,176,0.25798371120405017,5.684930670719235e-4,FALSE,0.042455415171724145,0.0063821391492036705
Oligo.3,Inhib.Chandelier,243,0.05791229064949878,0.3684684048805641,157,0.10893146199120561,0.1742675571643467,FALSE,0.5601941515469909,0.3709810250904697
Oligo.3,Inhib.Sst,267,0.15623601179705932,0.010631375137539489,175,0.204948499776086,0.006597343771085857,FALSE,0.04701600918225947,0.039851975063919645
Oligo.4,Astro.1,243,0.2419232898616902,1.46069161958292e-4,69,0.22005845816587508,0.06936065994118781,FALSE,0.0017205261865279584,0.20485544363796412
Oligo.4,Astro.2,243,0.0700146020563308,0.276767531666306,69,0.14333211545487762,0.2394198657484052,FALSE,0.47484625530983876,0.45367777108376145
Oligo.4,Astro.3,192,0.0691750535767572,0.34007525240898484,54,0.2336954450161997,0.08905038052579854,FALSE,0.5368455981971733,0.2389395020832694
Oligo.4,Astro.4,235,0.16595652214115972,0.010900577531506013,69,0.2017172086225795,0.0964795180503399,FALSE,0.0475203113028287,0.2534450915671181
Oligo.4,Astro.5,244,0.12472564010425057,0.05171783052218407,69,0.15706978443551337,0.19697158007974694,FALSE,0.155280250955087,0.4026943744627499
Oligo.4,Macro,214,0.11345420928089729,0.09783955952278955,62,0.29238749968522576,0.02144025797319959,FALSE,0.2336324764433084,0.09449595180780561
Oligo.4,Micro.2,241,0.16039316210006518,0.012733217806744673,68,0.2903385883879833,0.01660804956851713,FALSE,0.05397298205281046,0.07900671097837349
Oligo.4,Micro.3,213,0.31942598990167415,2.20411726237503e-6,63,0.5573636712749617,3.168076074654574e-6,FALSE,6.279171270719562e-5,1.5080042115355773e-4
Oligo.4,Micro.4,165,0.22807148772473493,0.0032813151889923464,49,0.3391836734693877,0.017549699792058285,FALSE,0.01970397601233149,0.08189859902960533
Oligo.4,Micro.5,244,0.07881160964689457,0.21978201228646407,69,0.18556814029959812,0.1267050330039245,FALSE,0.40423044774594985,0.3027690547684139
Oligo.4,OPC.2,242,0.2319616805974155,2.8311487567165053e-4,69,0.37446108878333945,0.001634613112719056,FALSE,0.002855480387922791,0.014408811882486492
Oligo.4,OPC.4,231,0.17791526314764697,0.006770022216193083,66,0.34403506940820383,0.004881934306636768,FALSE,0.03385011108096542,0.03300853309600997
Oligo.4,OPC.5,242,0.12578570820743584,0.050703520815917835,69,0.2138107416879796,0.07780615486749502,FALSE,0.15298476108251072,0.21964471839186978
Oligo.4,Oligo.1,243,0.09875957789519636,0.12464699817541323,69,0.25195469492144684,0.03702127988183362,FALSE,0.28116493877111703,0.13513902778951534
Oligo.4,Oligo.2,236,0.13587258692546117,0.037054339023317034,66,0.3203632188706816,0.008991357931305243,FALSE,0.11918534654195681,0.05119481310169014
Oligo.4,Oligo.3,245,0.13364694938351193,0.03663014853965879,69,0.2525027402265254,0.03660149599164263,FALSE,0.1187088147118572,0.1341887875898553
Oligo.4,Oligo.4,245,-0.10410366465658638,0.10401489031890833,69,0.14687614176105226,0.22790713656202177,TRUE,0.24693457488500525,0.44099104472976575
Oligo.4,Oligo.5,234,0.2307533090292656,3.8489440195556946e-4,66,0.43667675607974127,2.8285778883465826e-4,FALSE,0.0037125641133509656,0.003960009043685216
Oligo.4,Vasc.Endo,244,0.3053145484058833,1.318580266394202e-6,69,0.5249543295579102,5.143305307558174e-6,FALSE,4.118778100078716e-5,1.9743655858045896e-4
Oligo.4,Vasc.PC,243,0.2791142088211139,1.0887776989511816e-5,69,0.4042747533796128,6.309558649932552e-4,FALSE,2.469912372620736e-4,0.0067948730604713015
Oligo.4,Vasc.VLMC,231,0.13620008177729317,0.038662584071111304,66,0.36925164387850956,0.002423556146084406,FALSE,0.1226986152515838,0.019002122507013604
Oligo.4,Excit.L2,245,-0.07560078009612484,0.23822526854486217,69,-0.0668980635732554,0.5841492079862856,FALSE,0.4304217610139472,0.7672599972446797
Oligo.4,Excit.L2_5.1,241,-0.07454905524501904,0.24875692555717205,69,-0.1388381439532335,0.25458979882746435,FALSE,0.4435171902099812,0.4704376717464015
Oligo.4,Excit.L2_5.2,243,-0.007799471783575111,0.9036591189660674,69,-0.02758494702228718,0.8216336737031452,FALSE,0.947452287983719,0.9106257792954577
Oligo.4,Excit.L5.1,242,-0.1839760613808143,0.0041315724737939225,69,-0.3080014614541469,0.010293799395558969,FALSE,0.023650356450455864,0.056190923306032904
Oligo.4,Excit.L5.2,236,0.1154514372315319,0.07672318300434544,67,0.06967834623673079,0.5744408644548692,FALSE,0.19996999825600673,0.761940904482611
Oligo.4,Excit.L5_6_NP,219,-0.06060872645012397,0.37177725141956014,60,-0.13964990275076414,0.2864269875237794,FALSE,0.5629507206291238,0.5079703653551377
Oligo.4,Excit.L6_CT,238,-0.14673459023988808,0.023647498138807857,68,-0.22605641867389392,0.06394986844908564,FALSE,0.08396575426098442,0.19613490581034
Oligo.4,Excit.L6b,239,0.033849899792553005,0.6023209195742133,67,-0.023305930241838933,0.8512225478910679,FALSE,0.7636497282264191,0.927614315009497
Oligo.4,Inhib.Pax6,222,0.14690499602132415,0.02872321863505515,64,0.13438644688644688,0.28895348065883497,FALSE,0.09639984336422619,0.510928145592888
Oligo.4,Inhib.Lamp5_Lhx6,240,0.14292348825500442,0.026905221547694883,68,0.20750467610795129,0.08954530986052196,FALSE,0.09192551705734889,0.23944862726545302
Oligo.4,Inhib.Pvalb,241,-0.05238846404444293,0.41789147753202427,68,-0.019582394930717256,0.8738426265070295,FALSE,0.6116993555419242,0.9414558120062364
Oligo.4,Inhib.Vip,242,0.19610286188935755,0.002215252722539275,69,0.19386189258312023,0.11038506092579554,FALSE,0.014434492473992616,0.27538411425932224
Oligo.4,Inhib.Chandelier,217,0.048820445609436436,0.4740338663429396,62,0.08146357432449448,0.5281158127113477,FALSE,0.6674614784713804,0.7338000331924183
Oligo.4,Inhib.Sst,242,0.12046911971468742,0.06135608954073952,69,0.257215929850201,0.03315316147673184,FALSE,0.17398428168381,0.12649800748960421
Oligo.5,Astro.1,239,0.2481101227101719,1.1124544655480981e-4,110,0.22302819917498815,0.019355880686864283,FALSE,0.0013971260892026106,0.08764729353761348
Oligo.5,Astro.2,239,0.060266868253577584,0.353326492108769,110,0.08351554223113856,0.38514216643531457,FALSE,0.5499681738668895,0.6185144103347158
Oligo.5,Astro.3,183,0.03267918823870357,0.6602555610699219,76,-0.0048393711551606286,0.9669180997652815,FALSE,0.8023939110224745,0.9782945806318656
Oligo.5,Astro.4,231,0.15117311474133063,0.021619521983040912,106,0.29461672166662467,0.0022564960791217692,FALSE,0.07882117389650332,0.01814344820374936
Oligo.5,Astro.5,240,0.14289136964183405,0.026939804590684287,110,0.14787548182043592,0.12303857259835047,FALSE,0.09192551705734889,0.2953936410436575
Oligo.5,Macro,209,0.21889952153110048,0.0014843936361863285,97,0.28729223648222174,0.00445828573164122,FALSE,0.01034568297957027,0.03049057483133938
Oligo.5,Micro.2,237,0.22085100935890337,6.337449246489378e-4,109,0.2504865165415624,0.008764353381722302,FALSE,0.005317380360924307,0.050142214058892014
Oligo.5,Micro.3,207,0.3329572144472947,1.1011528801694918e-6,90,0.451751245009672,9.875366259877015e-6,FALSE,3.549769153177967e-5,3.264357180348236e-4
Oligo.5,Micro.4,161,0.3243098688750863,2.9895126048932554e-5,75,0.4947368421052631,8.549846444583848e-6,FALSE,4.948855325667889e-4,2.9069477911585086e-4
Oligo.5,Micro.5,240,0.11441344467785897,0.07689933722094194,110,0.056096296463268934,0.5599634389452043,FALSE,0.2000035840672057,0.7537969370416212
Oligo.5,OPC.2,237,0.24326838652216948,1.6233427108972828e-4,109,0.37585951255676026,6.377541018450331e-5,FALSE,0.0018814408394332049,0.0014054210762881286
Oligo.5,OPC.4,225,0.18359460598398655,0.005804528117801675,100,0.34238223822382235,5.256251716609285e-4,FALSE,0.03064890924270281,0.006206193162418246
Oligo.5,OPC.5,237,0.1121319585547156,0.08496923849127137,109,0.1518394958761931,0.11491377241593542,FALSE,0.21410436484244497,0.28370827629660406
Oligo.5,Oligo.1,238,0.035268659659192306,0.5879780615606702,108,0.053740699457924875,0.580136138121343,FALSE,0.7502845056373136,0.7646100372902047
Oligo.5,Oligo.2,232,0.08271652869847336,0.20922417203397453,103,0.1537802574353117,0.12082215914410946,FALSE,0.3930975624871454,0.2918890700406183
Oligo.5,Oligo.3,241,0.1341757827235006,0.0374487470718517,110,0.1608412415751865,0.09321844159495077,FALSE,0.11983062735437733,0.2470022329220142
Oligo.5,Oligo.4,241,-0.22128099173553722,5.5529352082331e-4,110,-0.18590717489800057,0.05194970608636074,FALSE,0.004893773834593919,0.17146379949676738
Oligo.5,Oligo.5,230,0.23837567406961746,2.7441076392355354e-4,103,0.3640447216974916,1.7321447599574145e-4,TRUE,0.002809797491828611,0.002754475959622641
Oligo.5,Vasc.Endo,240,0.3264466396986058,2.701129980932438e-7,110,0.37200820503572796,7.085540017146396e-5,FALSE,1.6184119078365186e-5,0.0014537573483455535
Oligo.5,Vasc.PC,239,0.32348985619352344,3.6994434001807956e-7,110,0.40700132993710975,1.2226241750346536e-5,FALSE,1.81272726608859e-5,3.730571200746764e-4
Oligo.5,Vasc.VLMC,226,0.21139396774654656,0.0014210762220518854,103,0.3995848526116944,3.3757873472693326e-5,FALSE,0.01000470328743425,8.198340700511236e-4
Oligo.5,Excit.L2,241,-0.05887058056993931,0.36258871963069045,110,-0.23797759394089668,0.012462003850082866,FALSE,0.5580039969190902,0.06504291483157286
Oligo.5,Excit.L2_5.1,237,-0.08074420499802581,0.21536612284082993,109,-0.13893985728848113,0.14944058805937918,FALSE,0.40092567259423895,0.33750441614206017
Oligo.5,Excit.L2_5.2,236,0.008660364180821393,0.8946413431834707,107,-0.10610513528870082,0.27623900554032815,FALSE,0.9447721081032342,0.49432243096690304
Oligo.5,Excit.L5.1,237,-0.15232331937280383,0.019039012411726938,108,-0.36282831747120525,1.2628365285315986e-4,FALSE,0.07175085560649593,0.0023423480761728
Oligo.5,Excit.L5.2,230,0.09454949834672637,0.15281751855744663,104,0.07147124719940254,0.470308455841574,FALSE,0.3226479019430751,0.6850270042245692
Oligo.5,Excit.L5_6_NP,211,0.0068484051046869615,0.9211661021328975,93,-0.02084390200232759,0.8425501214635154,FALSE,0.9562953178922028,0.9223869774991567
Oligo.5,Excit.L6_CT,231,-0.1175918534239374,0.07448340808539003,104,-0.20214445748426332,0.03976287933512698,FALSE,0.1962197309776404,0.14167013894850633
Oligo.5,Excit.L6b,232,0.03777900359223432,0.5666980917102458,104,-0.015341939613784274,0.87698362970820265,FALSE,0.7353868245180625,0.9414558120062364
Oligo.5,Inhib.Pax6,217,0.116274891134317,0.0874957100549081,94,0.10870931618682944,0.2964003999230078,FALSE,0.21873927513727023,0.5209992258617124
Oligo.5,Inhib.Lamp5_Lhx6,233,0.15357483028046887,0.019078874597913558,106,0.049620878152001405,0.6129388356578899,FALSE,0.07175085560649593,0.7900834292567056
Oligo.5,Inhib.Pvalb,235,-0.10962578712308248,0.0936031772686647,106,-0.23897523742348287,0.013796718750563432,FALSE,0.22841412779704034,0.06880866541530738
Oligo.5,Inhib.Vip,238,0.20010468039766086,0.0019548518851258087,110,0.20612221896625563,0.03090931821677955,FALSE,0.012946874405260902,0.12081563368803641
Oligo.5,Inhib.Chandelier,211,0.09311327141962929,0.17769573374480566,93,0.01782996627972904,0.8650909575607925,FALSE,0.35165957001193365,0.9358711268157663
Oligo.5,Inhib.Sst,235,0.12385364365169634,0.05802507609003942,106,0.13167241857067283,0.17821146156877193,FALSE,0.16724874873011364,0.37668141965690694
Vasc.Endo,Astro.1,118,-0.03481496901237679,0.7078155884984663,44,0.039041578576462295,0.8008662540347117,FALSE,0.8353314989505021,0.9000016380688661
Vasc.Endo,Astro.2,118,-0.08803990957530339,0.3426182911528689,44,0.16279069767441862,0.29000610742429855,FALSE,0.5394696743730905,0.5120285872921592
Vasc.Endo,Astro.3,88,-0.04536648938043746,0.6741525909880314,32,0.08687683284457479,0.6351836064955024,FALSE,0.8151334841835487,0.8076051919314309
Vasc.Endo,Astro.4,116,0.01706070041902126,0.8555694681110817,44,0.17026074700493304,0.2682037057838805,FALSE,0.9347860137949471,0.48801591725201493
Vasc.Endo,Astro.5,118,-0.02392456330641774,0.7967849028457927,44,0.05285412262156448,0.7325741455778848,FALSE,0.8991786789437878,0.866254718897238
Vasc.Endo,Macro,111,0.05857318357318357,0.54087914412199,39,0.13785425101214577,0.4012638727152716,FALSE,0.718630099294401,0.6334627179684654
Vasc.Endo,Micro.2,118,0.05651543537884515,0.5427535431772506,44,0.1207892882311487,0.4334981499296811,FALSE,0.7187817193428453,0.6546482213405083
Vasc.Endo,Micro.3,107,0.024677207625541257,0.8005165997948637,37,0.13442389758179232,0.4262009138513031,FALSE,0.8996631511456037,0.6495257378133176
Vasc.Endo,Micro.4,78,0.19698023495491845,0.08392501148263258,26,0.09333333333333332,0.6490832418665845,FALSE,0.21241351046740684,0.817275620072552
Vasc.Endo,Micro.5,118,0.029789751624248132,0.7484616551310571,44,0.09471458773784355,0.539611649742756,FALSE,0.8600989939357834,0.7389388529273644
Vasc.Endo,OPC.2,118,0.1601240235337942,0.08327774610278209,44,0.04510218463706836,0.7706851452385255,FALSE,0.2115540425028904,0.8855966330735539
Vasc.Endo,OPC.4,115,0.16745048528367396,0.07370378429264852,42,0.12810955352078437,0.4174584232211655,FALSE,0.1948003984019542,0.6418288419033422
Vasc.Endo,OPC.5,118,0.10548208853293599,0.25522223614357403,44,0.10091613812544045,0.5132780790627378,FALSE,0.450949428723614,0.7211344912451688
Vasc.Endo,Oligo.1,117,-0.012213580302417239,0.8958854154137593,44,-0.11670190274841437,0.4493119670466448,FALSE,0.9452710024822181,0.6675171545387107
Vasc.Endo,Oligo.2,114,-0.004920921002004821,0.9585259958323151,43,-0.05768649954696466,0.712493175624388,FALSE,0.9754728050565143,0.8547158060860858
Vasc.Endo,Oligo.3,118,0.037064630284969265,0.6898753112914583,44,-0.034249471458773786,0.8249393592455053,FALSE,0.8236815363860004,0.9106473446216617
Vasc.Endo,Oligo.4,118,-0.0918453430916043,0.3220984848999985,44,-0.10909090909090909,0.47958924936698494,FALSE,0.5194014291416088,0.6934522560713391
Vasc.Endo,Oligo.5,111,0.16637416637416638,0.08097609652173311,41,0.057491289198606285,0.7202773365722769,FALSE,0.20752242309439972,0.859040850980684
Vasc.Endo,Vasc.Endo,118,0.1908669595608778,0.03856017950725371,44,0.29668780831571534,0.05090430718463446,TRUE,0.12269148025035272,0.1706369733794789
Vasc.Endo,Vasc.PC,118,0.13018453796120794,0.15979080335698445,44,0.3522198731501057,0.01953435278771517,FALSE,0.33176904086831516,0.08805257506583732
Vasc.Endo,Vasc.VLMC,117,0.09341515682836547,0.31596799811109455,43,0.18212020537601933,0.2415851485744429,FALSE,0.5147085075612909,0.454785239748398
Vasc.Endo,Excit.L2,118,0.015247298397846751,0.8696615649410462,44,-0.13093727977448907,0.395620656293689,FALSE,0.9386215128218339,0.630550224551463
Vasc.Endo,Excit.L2_5.1,117,-0.20638702812869966,0.025741048124952055,44,-0.329245947850599,0.0295797415455095,FALSE,0.08983699131927711,0.11760196695093383
Vasc.Endo,Excit.L2_5.2,117,-0.011149575147237334,0.904913613829348,43,0.0412262156448203,0.7924413979697438,FALSE,0.947452287983719,0.897914108481788
Vasc.Endo,Excit.L5.1,117,-0.10554631419622652,0.2569928717981848,44,-0.21804087385482734,0.15469649457696577,FALSE,0.4512045249927941,0.3453526228103103
Vasc.Endo,Excit.L5.2,115,0.15954391225439912,0.08854044250920325,43,0.2638175777710662,0.08750852036203872,FALSE,0.21955878962302425,0.23667077097915018
Vasc.Endo,Excit.L5_6_NP,105,-0.027099315778561058,0.7834475903321091,38,0.1548309443046285,0.35197903945439935,FALSE,0.8886326834785497,0.5821451468928146
Vasc.Endo,Excit.L6_CT,115,-0.04943580841158369,0.599313151069276,44,0.048484848484848485,0.7539825810470546,FALSE,0.7607861244143659,0.8779115347037858
Vasc.Endo,Excit.L6b,115,-0.09468160656513849,0.3136805039878681,43,-0.011929930534581698,0.9395923389098513,FALSE,0.5121013147639717,0.9680648340283315
Vasc.Endo,Inhib.Pax6,108,0.15154286585307764,0.11734901759253269,38,0.19072108545792754,0.25040171992474375,FALSE,0.2702115536670161,0.4663193219255791
Vasc.Endo,Inhib.Lamp5_Lhx6,118,0.02381500188080447,0.7976956002605644,44,0.14150810429880198,0.35831282707646656,FALSE,0.8991786789437878,0.5897541690470196
Vasc.Endo,Inhib.Pvalb,117,-0.1530144315065414,0.09951565460236533,44,-0.2295983086680761,0.13358577331017976,FALSE,0.2371725231282053,0.3117001377237528
Vasc.Endo,Inhib.Vip,118,0.0917942144263181,0.32236880788817956,44,0.30260747004933053,0.04629573086737937,FALSE,0.5194014291416088,0.1587663392858255
Vasc.Endo,Inhib.Chandelier,105,-0.008646070910221853,0.9301645080488028,36,0.05817245817245818,0.7353679823930643,FALSE,0.9623745965876548,0.8681427569918121
Vasc.Endo,Inhib.Sst,117,0.07727524764345338,0.4070584200648611,44,0.0052149400986610285,0.9734461617681032,FALSE,0.6015760414025928,0.9816957055119007
Vasc.VLMC,Astro.1,149,-0.07413749319789589,0.3684617294509549,40,0.19962476547842398,0.21605614723887664,FALSE,0.5601941515469909,0.427798361421403
Vasc.VLMC,Astro.2,150,-0.05441841859638207,0.5079280557725284,40,0.3020637898686679,0.05857809270109804,FALSE,0.6975469375799858,0.18490167192123785
Vasc.VLMC,Astro.3,116,-0.23825779417983314,0.010156513054717086,28,0.010946907498631635,0.9567073944325979,FALSE,0.04524264906192156,0.9755278644482875
Vasc.VLMC,Astro.4,148,-0.07510263310838576,0.36388660121808003,40,0.25797373358348963,0.10800874979100036,FALSE,0.5592987283464844,0.27173448678919754
Vasc.VLMC,Astro.5,151,0.020756361101429074,0.800078835959377,40,0.35272045028142585,0.026157965525576813,FALSE,0.8996631511456037,0.10660266772409728
Vasc.VLMC,Macro,135,0.19378597210028292,0.024459070656196822,36,0.4926640926640927,0.002551460081889699,FALSE,0.08634686326755363,0.019715827905511314
Vasc.VLMC,Micro.2,149,0.06892436060221295,0.40315581094783853,39,0.365587044534413,0.0226826100394583,FALSE,0.5979005670836589,0.0967466162973311
Vasc.VLMC,Micro.3,131,0.0020925639246249933,0.9810728268482899,35,0.31344537815126056,0.06714703991851656,FALSE,0.9897488004806196,0.20332055344283642
Vasc.VLMC,Micro.4,97,0.10424994740164105,0.3089680524491878,24,0.388695652173913,0.06144055513361218,FALSE,0.5059971447195923,0.19089885276500912
Vasc.VLMC,Micro.5,151,0.03327988846287906,0.6846636886365237,40,0.3356472795497185,0.03477427452975686,FALSE,0.82146231006830706,0.1305406520202229
Vasc.VLMC,OPC.2,150,0.021385839370638697,0.794826064881297,40,0.4378986866791744,0.005074951195756545,FALSE,0.8990414861307378,0.03407707113481818
Vasc.VLMC,OPC.4,144,-0.06394180532111567,0.44597186539563394,39,0.40910931174089066,0.010203184451575018,FALSE,0.6389655381399434,0.055952946992508155
Vasc.VLMC,OPC.5,150,-0.014075292235210455,0.8641153649957857,40,0.49793621013133205,0.0012398037926042668,FALSE,0.9377594804061868,0.011526300884367792
Vasc.VLMC,Oligo.1,149,-0.06796662434246327,0.4097344714774623,40,0.1947467166979362,0.22766609599740864,FALSE,0.6029620232718629,0.44099104472976575
Vasc.VLMC,Oligo.2,145,-0.014607935758148323,0.8614062703568783,37,0.44357515410146986,0.006400739672249038,FALSE,0.9371427008767105,0.03926226912358946
Vasc.VLMC,Oligo.3,151,8.992680376437784e-4,0.9912628646348836,40,0.2911819887429643,0.06863640853400942,FALSE,0.995325417358797,0.2044866649558895
Vasc.VLMC,Oligo.4,151,-0.12863367026838624,0.11540124452926645,40,0.24784240150093803,0.12295145776955746,FALSE,0.26773962982642313,0.2953936410436575
Vasc.VLMC,Oligo.5,141,-0.0706323044650884,0.40479510836426114,35,0.14733893557422972,0.39683072439685657,FALSE,0.5996058134778959,0.6313216069949991
Vasc.VLMC,Vasc.Endo,151,0.1522516556291391,0.06206594616197794,40,0.4656660412757973,0.0027222510099873753,FALSE,0.17462456423006562,0.02063362230499985
Vasc.VLMC,Vasc.PC,151,0.1204740327640293,0.14050053335114907,40,0.35572232645403373,0.024845382813922734,FALSE,0.305285186257888,0.10337764177820997
Vasc.VLMC,Vasc.VLMC,145,0.19741379310344825,0.017438752451880778,39,0.407085020242915,0.010612212335874949,TRUE,0.06825070847780816,0.057402421271323584
Vasc.VLMC,Excit.L2,151,0.009508539560822588,0.9076579260686977,40,0.13527204502814255,0.4039071790515134,FALSE,0.9487038903021798,0.6334627179684654
Vasc.VLMC,Excit.L2_5.1,149,0.036967168510792674,0.6540916174347745,40,0.33302063789868663,0.036287820724113504,FALSE,0.7972758520971132,0.13369197108883923
Vasc.VLMC,Excit.L2_5.2,150,-0.07411351615627361,0.3669914082458495,40,0.056472795497185736,0.728492168429897,FALSE,0.5601941515469909,0.8634518729398182
Vasc.VLMC,Excit.L5.1,149,-0.04230727371666969,0.6080507442515187,40,0.21632270168855533,0.1794624820213316,FALSE,0.7671083024800314,0.37865310922940537
Vasc.VLMC,Excit.L5.2,144,0.06308174584036653,0.45212298090089165,36,0.4512226512226513,0.0061883945770852935,FALSE,0.645671108254203,0.03815642252192487
Vasc.VLMC,Excit.L5_6_NP,136,-0.10877820714660558,0.20718303359882187,37,-0.2029397818871503,0.22745643714486408,FALSE,0.3898605470945573,0.44099104472976575
Vasc.VLMC,Excit.L6_CT,147,-0.10293617632169492,0.21446034667636166,39,0.17672064777327934,0.280726694501244,FALSE,0.4004186722894288,0.5015987484331537
Vasc.VLMC,Excit.L6b,147,-0.0896833372371533,0.2796803121265342,38,0.07451581135791661,0.6555519664188467,FALSE,0.4768115442043554,0.8194399580235584
