"data_type","cluster","cell_type_anno","contrast","gene_id","gene_name","Type","gene_search","subsets_negProbe","subsets_negCodeword","subsets_unassigned","subsets_any_neg","subsets_GEX","vlmf_logFC","vlmf_AveExpr","vlmf_t","vlmf_P.Value","vlmf_adj.P.Val","vlmf_B","cell_type_broad"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000153707","PTPRD","Gene Expression","PTPRD; ENSG00000153707",FALSE,FALSE,FALSE,FALSE,TRUE,-0.63880057251206,7.92935016695717,-2.61243073668142,0.0182431865579642,0.451877333558539,-3.09482693563252,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000171094","ALK","Gene Expression","ALK; ENSG00000171094",FALSE,FALSE,FALSE,FALSE,TRUE,0.432428672035472,7.56618886990594,2.53474740990339,0.0214101178828886,0.451877333558539,-3.20451528990745,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000153234","NR4A2","Gene Expression","NR4A2; ENSG00000153234",FALSE,FALSE,FALSE,FALSE,TRUE,1.90810943058277,7.74688730842207,2.52748722404531,0.0217314010427528,0.451877333558539,-3.2455207000521,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000138448","ITGAV","Gene Expression","ITGAV; ENSG00000138448",FALSE,FALSE,FALSE,FALSE,TRUE,-0.314361299111431,11.8600922516737,-2.59007418219795,0.0191057085329413,0.451877333558539,-3.43421270462663,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000178568","ERBB4","Gene Expression","ERBB4; ENSG00000178568",FALSE,FALSE,FALSE,FALSE,TRUE,-0.25497054654183,10.5868149424821,-2.51984625392393,0.0220744674439516,0.451877333558539,-3.45685463235962,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000169313","P2RY12","Gene Expression","P2RY12; ENSG00000169313",FALSE,FALSE,FALSE,FALSE,TRUE,-0.515712544919211,7.66591844257901,-2.36813448372045,0.0300421222655658,0.483539057254135,-3.49351153033119,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000154237","LRRK1","Gene Expression","LRRK1; ENSG00000154237",FALSE,FALSE,FALSE,FALSE,TRUE,0.673855179908505,5.56363620423994,2.29693347442485,0.0346477902691394,0.483539057254135,-3.51685230317027,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000170345","FOS","Gene Expression","FOS; ENSG00000170345",FALSE,FALSE,FALSE,FALSE,TRUE,2.24545802933245,6.85530858018883,2.25692739968262,0.0375159613386829,0.483539057254135,-3.6193008978358,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000186310","NAP1L3","Gene Expression","NAP1L3; ENSG00000186310",FALSE,FALSE,FALSE,FALSE,TRUE,-0.226512643865011,9.84526792513676,-2.30683428438034,0.0339701443431178,0.483539057254135,-3.77410398757476,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000061938","TNK2","Gene Expression","TNK2; ENSG00000061938",FALSE,FALSE,FALSE,FALSE,TRUE,0.281133284272503,9.85997749078009,2.27733300451357,0.0360265533039391,0.483539057254135,-3.82513440616449,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000205927","OLIG2","Gene Expression","OLIG2; ENSG00000205927",FALSE,FALSE,FALSE,FALSE,TRUE,0.559834266710898,9.91134403938355,2.26417922558389,0.0369802270864324,0.483539057254135,-3.84260769459501,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000171617","ENC1","Gene Expression","ENC1; ENSG00000171617",FALSE,FALSE,FALSE,FALSE,TRUE,0.248880920906349,12.4471176412624,2.34809889332737,0.0312766968393459,0.483539057254135,-3.92917028553921,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000010282","HHATL","Gene Expression","HHATL; ENSG00000010282",FALSE,FALSE,FALSE,FALSE,TRUE,0.438404410594274,12.6765764272788,2.32111162390471,0.0330146618659598,0.483539057254135,-3.9975082376244,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000262655","SPON1","Gene Expression","SPON1; ENSG00000262655",FALSE,FALSE,FALSE,FALSE,TRUE,-0.180857651865804,13.6345806093021,-2.3653303137758,0.0302121249529599,0.483539057254135,-4.00329332493528,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000008394","MGST1","Gene Expression","MGST1; ENSG00000008394",FALSE,FALSE,FALSE,FALSE,TRUE,-0.291759189530361,12.9105784700311,-2.3084886256049,0.033858125876911,0.483539057254135,-4.04817024158901,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000158869","FCER1G","Gene Expression","FCER1G; ENSG00000158869",FALSE,FALSE,FALSE,FALSE,TRUE,-0.520691136863009,6.19115390201648,-2.20318261336472,0.0417160431108904,0.512462217357811,-3.68008802038894,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000100362","PVALB","Gene Expression","PVALB; ENSG00000100362",FALSE,FALSE,FALSE,FALSE,TRUE,-1.11558201431237,4.58081897517648,-2.16755490315951,0.044735006313747,0.512462217357811,-3.6948291701219,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000157456","CCNB2","Gene Expression","CCNB2; ENSG00000157456",FALSE,FALSE,FALSE,FALSE,TRUE,-0.601641933946104,4.8073225884615,-2.15718904636323,0.0456503699370464,0.512462217357811,-3.70640549438492,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000125869","LAMP5","Gene Expression","LAMP5; ENSG00000125869",FALSE,FALSE,FALSE,FALSE,TRUE,0.341430911140955,10.1805111692838,2.1887886767846,0.0429123986069364,0.512462217357811,-4.00824851867383,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000182601","HS3ST4","Gene Expression","HS3ST4; ENSG00000182601",FALSE,FALSE,FALSE,FALSE,TRUE,-0.610114582725433,8.16778843007154,-2.11332784238409,0.0497168064118892,0.52428632216174,-3.95568876455996,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000107317","PTGDS","Gene Expression","PTGDS; ENSG00000107317",FALSE,FALSE,FALSE,FALSE,TRUE,-0.141577684350371,16.3850601115843,-2.12453392921574,0.0486474905992428,0.52428632216174,-4.65875161818712,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000113361","CDH6","Gene Expression","CDH6; ENSG00000113361",FALSE,FALSE,FALSE,FALSE,TRUE,-0.454037838988956,4.81907183206011,-2.08312593202406,0.0527065076877975,0.532947788083677,-3.80881652024066,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000221890","NPTXR","Gene Expression","NPTXR; ENSG00000221890",FALSE,FALSE,FALSE,FALSE,TRUE,0.30747996750516,9.42226488285138,2.0743924695622,0.0536010706405997,0.532947788083677,-4.11921166323404,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000187094","CCK","Gene Expression","CCK; ENSG00000187094",FALSE,FALSE,FALSE,FALSE,TRUE,0.295082015378428,9.1372257970851,2.04675803028021,0.0565233537391598,0.545026173893398,-4.13951447919296,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000160200","CBS","Gene Expression","CBS; ENSG00000160200",FALSE,FALSE,FALSE,FALSE,TRUE,0.21298697647199,11.2816630003824,2.03375134867979,0.0579481851553325,0.545026173893398,-4.35865772693143,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000150625","GPM6A","Gene Expression","GPM6A; ENSG00000150625",FALSE,FALSE,FALSE,FALSE,TRUE,-0.136224192816857,14.6420537369037,-2.00567592232299,0.0611351419442838,0.550257522684381,-4.73018036188918,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000198888","MT-ND1","Gene Expression","MT-ND1; ENSG00000198888",FALSE,FALSE,FALSE,FALSE,TRUE,0.149426954911301,16.5415243246211,2.00112157864022,0.0616667913353185,0.550257522684381,-4.87435246476538,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000137872","SEMA6D","Gene Expression","SEMA6D; ENSG00000137872",FALSE,FALSE,FALSE,FALSE,TRUE,-0.206666960369253,10.9305352381296,-1.97897100486623,0.0643124316583216,0.559518155427398,-4.42449986591877,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000122254","HS3ST2","Gene Expression","HS3ST2; ENSG00000122254",FALSE,FALSE,FALSE,FALSE,TRUE,-0.637611091658508,6.41868944878264,-1.95826524292854,0.066877370292772,0.565070188391163,-4.05405999117759,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000132688","NES","Gene Expression","NES; ENSG00000132688",FALSE,FALSE,FALSE,FALSE,TRUE,0.345434580248464,8.34896439921457,1.90887081791105,0.0733700874425829,0.565070188391163,-4.28504183918277,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000184221","OLIG1","Gene Expression","OLIG1; ENSG00000184221",FALSE,FALSE,FALSE,FALSE,TRUE,0.300668543426837,10.481528637368,1.91627262269511,0.0723626189057162,0.565070188391163,-4.47699917354601,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000128654","MTX2","Gene Expression","MTX2; ENSG00000128654",FALSE,FALSE,FALSE,FALSE,TRUE,-0.178306349265382,10.3218320106156,-1.89928649387836,0.0746931858218204,0.565070188391163,-4.49469355196113,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000077942","FBLN1","Gene Expression","FBLN1; ENSG00000077942",FALSE,FALSE,FALSE,FALSE,TRUE,0.246547683402356,11.8975282026006,1.91690521581116,0.0722770909646344,0.565070188391163,-4.61367135611596,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000106278","PTPRZ1","Gene Expression","PTPRZ1; ENSG00000106278",FALSE,FALSE,FALSE,FALSE,TRUE,-0.140914896591623,14.5065678806181,-1.94712172956287,0.0682954449204714,0.565070188391163,-4.81658852853468,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000105974","CAV1","Gene Expression","CAV1; ENSG00000105974",FALSE,FALSE,FALSE,FALSE,TRUE,-0.49043541483194,4.4739132572901,-1.8769906438367,0.0778535535612186,0.570475880143438,-4.07441748821161,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000143110","C1orf162","Gene Expression","C1orf162; ENSG00000143110",FALSE,FALSE,FALSE,FALSE,TRUE,-0.323421832132544,7.41466998349752,-1.84915767130654,0.0819649253079652,0.570475880143438,-4.29027487227789,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000103316","CRYM","Gene Expression","CRYM; ENSG00000103316",FALSE,FALSE,FALSE,FALSE,TRUE,0.255283254844797,10.0495025675553,1.85630279557842,0.0808915487752453,0.570475880143438,-4.5365896119281,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000234665","LERFS","Gene Expression","LERFS; ENSG00000234665",FALSE,FALSE,FALSE,FALSE,TRUE,-0.346374176129151,10.003327808002,-1.85709199455576,0.0807737572587306,0.570475880143438,-4.53765713896133,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000133019","CHRM3","Gene Expression","CHRM3; ENSG00000133019",FALSE,FALSE,FALSE,FALSE,TRUE,0.322439816392988,8.08105259219055,1.82978894282064,0.0849381396085445,0.57957789379948,-4.37793943231521,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000204655","MOG","Gene Expression","MOG; ENSG00000204655",FALSE,FALSE,FALSE,FALSE,TRUE,-0.454521320824068,5.50499995040131,-1.78550903555926,0.092094615331948,0.588639377138681,-4.24125321509775,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000175426","PCSK1","Gene Expression","PCSK1; ENSG00000175426",FALSE,FALSE,FALSE,FALSE,TRUE,-0.430204160373241,6.53668166920244,-1.77993407038836,0.0930320854673203,0.588639377138681,-4.31208780864269,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000157005","SST","Gene Expression","SST; ENSG00000157005",FALSE,FALSE,FALSE,FALSE,TRUE,-0.410980830130631,7.36201317009223,-1.78908468230292,0.0914977069182606,0.588639377138681,-4.37915135777204,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000132692","BCAN","Gene Expression","BCAN; ENSG00000132692",FALSE,FALSE,FALSE,FALSE,TRUE,0.197950082729883,13.0378464173668,1.80003116456609,0.0896913537305462,0.588639377138681,-4.90938750310081,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000053108","FSTL4","Gene Expression","FSTL4; ENSG00000053108",FALSE,FALSE,FALSE,FALSE,TRUE,0.286319414936527,7.20495885262427,1.76541095282261,0.0955135366171362,0.593548406120775,-4.38021227886857,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000138378","STAT4","Gene Expression","STAT4; ENSG00000138378",FALSE,FALSE,FALSE,FALSE,TRUE,-0.597896479458086,4.34385207407966,-1.74639260705256,0.0988502555751602,0.602468872999282,-4.23670488368808,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000162670","BRINP3","Gene Expression","BRINP3; ENSG00000162670",FALSE,FALSE,FALSE,FALSE,TRUE,-0.175475903025411,11.0266160920632,-1.72761169405136,0.102244379026913,0.602468872999282,-4.82849809303386,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000225783","MIAT","Gene Expression","MIAT; ENSG00000225783",FALSE,FALSE,FALSE,FALSE,TRUE,-0.326018625478722,11.8366827584355,-1.73448134273095,0.100991326664693,0.602468872999282,-4.91051446555213,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000198938","MT-CO3","Gene Expression","MT-CO3; ENSG00000198938",FALSE,FALSE,FALSE,FALSE,TRUE,0.114665063442999,16.7099854855574,1.71878627075771,0.103873943620566,0.602468872999282,-5.33963675037741,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000150337","FCGR1A","Gene Expression","FCGR1A; ENSG00000150337",FALSE,FALSE,FALSE,FALSE,TRUE,-0.687060142578498,4.9562004266166,-1.66037524321478,0.115235747901233,0.614566285237314,-4.36229011769808,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000148908","RGS10","Gene Expression","RGS10; ENSG00000148908",FALSE,FALSE,FALSE,FALSE,TRUE,-0.396395313278487,6.04798002700628,-1.67882088168957,0.111537601101657,0.614566285237314,-4.40888600456968,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000157404","KIT","Gene Expression","KIT; ENSG00000157404",FALSE,FALSE,FALSE,FALSE,TRUE,-0.261381126642527,6.23262064914661,-1.68242565466667,0.110826925355983,0.614566285237314,-4.4262209489225,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000275302","CCL4","Gene Expression","CCL4; ENSG00000275302",FALSE,FALSE,FALSE,FALSE,TRUE,-0.590700710816307,5.29995421576799,-1.5849164727418,0.131476029375181,0.614566285237314,-4.47975621253282,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000146555","SDK1","Gene Expression","SDK1; ENSG00000146555",FALSE,FALSE,FALSE,FALSE,TRUE,-0.383029038182589,6.43839354462294,-1.61986743758437,0.123727139886187,0.614566285237314,-4.51688944700256,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000168329","CX3CR1","Gene Expression","CX3CR1; ENSG00000168329",FALSE,FALSE,FALSE,FALSE,TRUE,-0.322020911202167,7.04668763942531,-1.66132394414754,0.115043009865815,0.614566285237314,-4.52192386795756,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000112902","SEMA5A","Gene Expression","SEMA5A; ENSG00000112902",FALSE,FALSE,FALSE,FALSE,TRUE,0.261895540833278,7.59471281565207,1.62989701540927,0.12157651204749,0.614566285237314,-4.60850515891862,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000180287","PLD5","Gene Expression","PLD5; ENSG00000180287",FALSE,FALSE,FALSE,FALSE,TRUE,-0.349021510393182,7.6932512779793,-1.63023190641061,0.121505254846712,0.614566285237314,-4.61613929117119,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000150656","CNDP1","Gene Expression","CNDP1; ENSG00000150656",FALSE,FALSE,FALSE,FALSE,TRUE,-0.313347008601834,6.91830749318979,-1.57432199396258,0.133904469024339,0.614566285237314,-4.61618321443836,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000134853","PDGFRA","Gene Expression","PDGFRA; ENSG00000134853",FALSE,FALSE,FALSE,FALSE,TRUE,0.270290638521435,8.27625321534759,1.64567273587857,0.11825825786779,0.614566285237314,-4.65443772771277,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000189056","RELN","Gene Expression","RELN; ENSG00000189056",FALSE,FALSE,FALSE,FALSE,TRUE,-0.397781043594935,7.51693354324522,-1.57297626119261,0.134215625511597,0.614566285237314,-4.70169357492968,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000163630","SYNPR","Gene Expression","SYNPR; ENSG00000163630",FALSE,FALSE,FALSE,FALSE,TRUE,-0.360538027331513,8.69252463457402,-1.62358851470943,0.122925486164176,0.614566285237314,-4.73326993371461,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000172005","MAL","Gene Expression","MAL; ENSG00000172005",FALSE,FALSE,FALSE,FALSE,TRUE,-0.167008940668399,11.3716640444405,-1.64058334766216,0.119320200169505,0.614566285237314,-4.99170704817547,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000138413","IDH1","Gene Expression","IDH1; ENSG00000138413",FALSE,FALSE,FALSE,FALSE,TRUE,-0.197552596827035,11.1753111533419,-1.57896936153754,0.132834591577001,0.614566285237314,-5.06306695597765,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000197977","ELOVL2","Gene Expression","ELOVL2; ENSG00000197977",FALSE,FALSE,FALSE,FALSE,TRUE,-0.153817145380275,11.5471163685613,-1.58550303273964,0.131342673406712,0.614566285237314,-5.08016266189329,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000092969","TGFB2","Gene Expression","TGFB2; ENSG00000092969",FALSE,FALSE,FALSE,FALSE,TRUE,-0.170517073495281,11.7812181903201,-1.59431768672167,0.129352368428919,0.614566285237314,-5.09198025469936,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000154188","ANGPT1","Gene Expression","ANGPT1; ENSG00000154188",FALSE,FALSE,FALSE,FALSE,TRUE,-0.430306716226459,7.54139558238675,-1.55265704599755,0.138988280629882,0.628154826742842,-4.69873768174102,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000171885","AQP4","Gene Expression","AQP4; ENSG00000171885",FALSE,FALSE,FALSE,FALSE,TRUE,-0.145972742843949,14.9656852786686,-1.53447154793537,0.143379797782922,0.639694482416115,-5.48883021376867,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000133101","CCNA1","Gene Expression","CCNA1; ENSG00000133101",FALSE,FALSE,FALSE,FALSE,TRUE,0.353381495084403,5.13327388171657,1.50700877402373,0.150231043386749,0.661777254412515,-4.54459609580932,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000231373","GNA14-AS1","Gene Expression","GNA14-AS1; ENSG00000231373",FALSE,FALSE,FALSE,FALSE,TRUE,-0.41422428765976,4.3070809491403,-1.49143159398595,0.154236702665485,0.663683403598186,-4.53303232803746,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000171509","RXFP1","Gene Expression","RXFP1; ENSG00000171509",FALSE,FALSE,FALSE,FALSE,TRUE,-0.583026838663072,5.02876565174453,-1.45440094318374,0.164114844621097,0.663683403598186,-4.603024240849,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000112799","LY86","Gene Expression","LY86; ENSG00000112799",FALSE,FALSE,FALSE,FALSE,TRUE,-0.707892893383429,4.42641164451344,-1.40942447270021,0.176804995703207,0.663683403598186,-4.60916466274659,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000169508","GPR183","Gene Expression","GPR183; ENSG00000169508",FALSE,FALSE,FALSE,FALSE,TRUE,-0.319864800012702,4.58683825524134,-1.3945346930413,0.181177940637436,0.663683403598186,-4.64348210153407,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000181631","P2RY13","Gene Expression","P2RY13; ENSG00000181631",FALSE,FALSE,FALSE,FALSE,TRUE,-0.391546301909788,4.90738745421117,-1.39593768003818,0.180762198485032,0.663683403598186,-4.66120652751802,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000146674","IGFBP3","Gene Expression","IGFBP3; ENSG00000146674",FALSE,FALSE,FALSE,FALSE,TRUE,-0.373616426661025,6.12651726444769,-1.44573868670594,0.166499109244336,0.663683403598186,-4.70432399140614,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000013297","CLDN11","Gene Expression","CLDN11; ENSG00000013297",FALSE,FALSE,FALSE,FALSE,TRUE,-0.284844106628455,6.09072154642366,-1.41210800358799,0.176026064490792,0.663683403598186,-4.7309004377149,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000182263","FIGN","Gene Expression","FIGN; ENSG00000182263",FALSE,FALSE,FALSE,FALSE,TRUE,-0.303025408071113,7.20369365828851,-1.4891001794512,0.15484377139478,0.663683403598186,-4.75193735362781,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000107731","UNC5B","Gene Expression","UNC5B; ENSG00000107731",FALSE,FALSE,FALSE,FALSE,TRUE,0.319544220482697,7.4776747372937,1.46625034837216,0.160898815491875,0.663683403598186,-4.8201271844432,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000138193","PLCE1","Gene Expression","PLCE1; ENSG00000138193",FALSE,FALSE,FALSE,FALSE,TRUE,0.245835957735753,7.43275991255216,1.40149805297982,0.179122103747531,0.663683403598186,-4.88331597743159,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000136560","TANK","Gene Expression","TANK; ENSG00000136560",FALSE,FALSE,FALSE,FALSE,TRUE,-0.277724838485805,7.83921809351685,-1.42759032261309,0.171586445209277,0.663683403598186,-4.89430980727354,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000188818","ZDHHC11","Gene Expression","ZDHHC11; ENSG00000188818",FALSE,FALSE,FALSE,FALSE,TRUE,0.413196162793612,7.99893072372173,1.4414323240831,0.16769494959389,0.663683403598186,-4.89532427551334,"Astro"
"Xenium_cell_type_anno","Astro.1","Astro.1","carrier","ENSG00000138639","ARHGAP24","Gene Expression","ARHGAP24; ENSG00000138639",FALSE,FALSE,FALSE,FALSE,TRUE,-0.134623723729849,10.8075723121533,-1.45062866167249,0.165149688258802,0.663683403598186,-5.1908570225795,"Astro"
