Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9
ENSG00000152583,SPARCL1,1816,-0.1728,2048,0.17288
ENSG00000118785,SPP1,148,1.84299,41,-1.8429
ENSG00000118762,PKD2,27,1.16539,12,-1.1653
ENSG00000118777,ABCG2,119,2.80601,17,-2.8060
ENSG00000163644,PPM1K,90,-0.5690,133,0.56901
ENSG00000138642,HERC6,10,-0.5252,15,0.52523
ENSG00000145337,PYURF,60,-0.6297,93,0.62978
ENSG00000138641,HERC3,14,-1.2534,34,1.25348
ENSG00000177432,NAP1L5,112,-0.9314,214,0.93144
ENSG00000138640,FAM13A,14,-1.2602,34,1.26020
ENSG00000145335,SNCA,152,-1.5295,441,1.52958
ENSG00000163104,SMARCAD1,20,0.02734,20,-0.0273
ENSG00000163110,PDLIM5,108,1.76881,31,-1.7688
ENSG00000138696,BMPR1B,17,-0.3462,22,0.34620
ENSG00000182168,UNC5C,12,-0.2084,14,0.20847
ENSG00000138698,RAP1GDS1,73,-1.4005,194,1.40053
ENSG00000168785,TSPAN5,100,-0.6020,152,0.60209
ENSG00000151247,EIF4E,53,-1.0063,107,1.00638
ENSG00000164024,METAP1,22,-0.8556,40,0.85568
ENSG00000197894,ADH5,57,-0.7499,96,0.74996
ENSG00000109270,LAMTOR3,41,-0.9439,79,0.94397
ENSG00000164031,DNAJB14,48,-1.2511,116,1.25110
ENSG00000164032,H2AFZ,90,-0.3805,117,0.38055
ENSG00000138814,PPP3CA,230,-1.1927,526,1.19270
ENSG00000254531,AP001816.1,18,0.38999,13,-0.3899
ENSG00000109332,UBE2D3,132,-0.6563,208,0.65631
ENSG00000145354,CISD2,54,-0.2100,63,0.21003
ENSG00000164038,SLC9B2,9,-1.0159,19,1.01593
ENSG00000164039,BDH2,75,1.09269,35,-1.0926
ENSG00000168772,CXXC4,9,-1.5807,28,1.58070
ENSG00000138777,PPA2,26,-1.1173,58,1.11732
ENSG00000145348,TBCK,13,-0.7647,22,0.76473
ENSG00000164022,AIMP1,28,-0.1662,31,0.16625
ENSG00000138801,PAPSS1,82,-0.4656,113,0.46564
ENSG00000155016,CYP2U1,6,-0.8969,11,0.89691
ENSG00000138796,HADH,54,0.28512,44,-0.2851
ENSG00000109475,RPL34,2309,0.94280,1201,-0.9428
ENSG00000198856,OSTC,31,-0.1163,34,0.11639
ENSG00000164089,ETNPPL,71,-1.2479,170,1.24796
ENSG00000138802,SEC24B,22,-0.5994,34,0.59948
ENSG00000123739,PLA2G12A,33,-0.4083,43,0.40836
ENSG00000109534,GAR1,16,0.06805,15,-0.0680
ENSG00000170522,ELOVL6,13,-1.1334,29,1.13344
ENSG00000138660,AP1AR,30,-0.7442,51,0.74427
ENSG00000174720,LARP7,86,1.22132,37,-1.2213
ENSG00000145362,ANK2,246,-1.0575,512,1.05758
ENSG00000145349,CAMK2D,111,-1.2459,264,1.24594
ENSG00000174607,UGT8,68,2.77550,10,-2.7755
ENSG00000164100,NDST3,1,-3.4085,17,3.40850
ENSG00000269893,SNHG8,102,0.10467,95,-0.1046
ENSG00000145388,METTL14,22,0.92572,11,-0.9257
ENSG00000172403,SYNPO2,52,1.57917,17,-1.5791
ENSG00000164096,C4orf3,222,0.03536,216,-0.0353
ENSG00000164109,MAD2L1,0,-6.0541,12,6.05411
ENSG00000164111,ANXA5,142,2.01853,35,-2.0185
ENSG00000164112,TMEM155,7,-2.1320,33,2.13202
ENSG00000123737,EXOSC9,4,-1.8176,16,1.81762
ENSG00000138686,BBS7,9,-2.3726,47,2.37263
ENSG00000138688,KIAA1109,75,-0.0877,79,0.08776
ENSG00000138685,FGF2,39,0.82297,22,-0.8229
ENSG00000164056,SPRY1,8,-1.0003,16,1.00034
ENSG00000151458,ANKRD50,15,-1.2632,38,1.26321
ENSG00000164066,INTU,20,-0.3949,27,0.39493
ENSG00000164070,HSPA4L,39,-0.9801,78,0.98012
ENSG00000164073,MFSD8,27,0.87674,14,-0.8767
ENSG00000138709,LARP1B,21,-0.1292,23,0.12924
ENSG00000164040,PGRMC2,62,-0.4591,85,0.45914
ENSG00000077684,JADE1,18,-0.5395,27,0.53952
ENSG00000151466,SCLT1,25,1.25767,10,-1.2576
ENSG00000138650,PCDH10,68,-0.5717,101,0.57179
ENSG00000151012,SLC7A11,125,1.75322,37,-1.7532
ENSG00000251372,LINC00499,18,0.31191,15,-0.3119
ENSG00000109381,ELF2,26,1.00446,13,-1.0044
ENSG00000109390,NDUFC1,198,-0.1668,222,0.16687
ENSG00000164134,NAA15,9,-1.3353,25,1.33539
ENSG00000172007,RAB33B,20,0.31659,16,-0.3165
ENSG00000145391,SETD7,48,0.63244,31,-0.6324
ENSG00000153130,SCOC,156,-1.2228,366,1.22286
ENSG00000179387,ELMOD2,9,-0.9681,18,0.96812
ENSG00000109436,TBC1D9,42,-1.1562,94,1.15625
ENSG00000170153,RNF150,39,-0.8315,70,0.83157
ENSG00000109445,ZNF330,15,-0.3033,19,0.30331
ENSG00000109452,INPP4B,30,0.83354,17,-0.8335
ENSG00000170185,USP38,14,-0.1417,16,0.14178
ENSG00000109458,GAB1,31,1.20324,13,-1.2032
ENSG00000153147,SMARCA5,116,0.57158,78,-0.5715
ENSG00000164161,HHIP,27,1.32744,10,-1.3274
ENSG00000164162,ANAPC10,10,-0.0173,10,0.01739
ENSG00000164163,ABCE1,30,-0.7841,51,0.78417
ENSG00000164164,OTUD4,9,-2.0834,39,2.08345
ENSG00000170365,SMAD1,14,-0.8509,26,0.85097
ENSG00000151612,ZNF827,20,-0.2437,23,0.24370
ENSG00000164167,LSM6,38,0.60536,25,-0.6053
ENSG00000164168,TMEM184C,33,0.58949,22,-0.5894
ENSG00000151623,NR3C2,13,-0.7632,23,0.76324
ENSG00000170390,DCLK2,105,-0.2448,125,0.24483
ENSG00000198589,LRBA,18,0.36328,14,-0.3632
ENSG00000145425,RPS3A,1136,0.93686,593,-0.9368
ENSG00000109686,SH3D19,22,1.04975,10,-1.0497
ENSG00000059691,GATB,32,-0.8009,55,0.80092
ENSG00000109670,FBXW7,136,-1.3009,335,1.30091
ENSG00000164144,ARFIP1,29,0.93103,15,-0.9310
ENSG00000109654,TRIM2,184,-0.6680,292,0.66800
ENSG00000145428,RNF175,13,-1.6366,43,1.63665
ENSG00000171566,PLRG1,40,0.03420,39,-0.0342
ENSG00000164114,MAP9,39,-1.4756,110,1.47565
ENSG00000164116,GUCY1A1,31,0.39449,23,-0.3944
ENSG00000260244,AC104083.1,32,0.07151,30,-0.0715
ENSG00000061918,GUCY1B1,115,-1.4685,319,1.46857
ENSG00000256043,CTSO,26,0.61445,17,-0.6144
ENSG00000145431,PDGFC,3,-1.9609,12,1.96094
ENSG00000109738,GLRB,55,-1.2701,132,1.27019
ENSG00000120251,GRIA2,130,-1.8186,458,1.81863
ENSG00000164125,GASK1B,58,1.28496,24,-1.2849
ENSG00000164124,TMEM144,120,2.18510,26,-2.1851
ENSG00000171503,ETFDH,13,-0.0637,14,0.06378
ENSG00000171497,PPID,28,-0.9760,55,0.97607
ENSG00000052795,FNIP2,32,-0.8177,57,0.81772
ENSG00000109756,RAPGEF2,47,-0.7838,81,0.78380
ENSG00000168843,FSTL5,45,0.27418,37,-0.2741
ENSG00000164128,NPY1R,10,-0.2314,11,0.23147
ENSG00000198498,TMA16,6,-1.0339,14,1.03398
ENSG00000145416,MARCH1,11,-1.0904,24,1.09041
ENSG00000170088,TMEM192,5,-1.7514,19,1.75142
ENSG00000109466,KLHL2,49,-1.2527,117,1.25271
ENSG00000052802,MSMO1,112,-0.2378,132,0.23784
ENSG00000109472,CPE,1362,-0.6157,2088,0.61571
ENSG00000196104,SPOCK3,99,0.36641,77,-0.3664
ENSG00000129116,PALLD,54,1.55533,18,-1.5553
ENSG00000145439,CBR4,25,0.17904,22,-0.1790
ENSG00000154447,SH3RF1,16,-0.9866,32,0.98664
ENSG00000137601,NEK1,13,-0.3933,18,0.39336
ENSG00000109572,CLCN3,96,-0.4170,129,0.41707
ENSG00000056050,HPF1,24,-1.0781,51,1.07810
ENSG00000198948,MFAP3L,48,0.43439,36,-0.4343
ENSG00000109576,AADAT,6,-1.7136,20,1.71366
ENSG00000164104,HMGB2,28,0.49407,20,-0.4940
ENSG00000164106,SCRG1,112,-0.4179,150,0.41790
ENSG00000164117,FBXO8,17,0.36247,13,-0.3624
ENSG00000145451,GLRA3,24,-0.7028,39,0.70287
ENSG00000150625,GPM6A,981,-1.3947,2581,1.39478
ENSG00000150627,WDR17,12,-2.0659,53,2.06597
ENSG00000129128,SPCS3,96,0.19934,84,-0.1993
ENSG00000038002,AGA,24,1.04556,12,-1.0455
ENSG00000218336,TENM3,19,-1.9394,74,1.93948
ENSG00000129187,DCTD,37,-0.0607,38,0.06072
ENSG00000151718,WWC2,20,0.76243,12,-0.7624
ENSG00000168564,CDKN2AIP,13,0.16968,12,-0.1696
ENSG00000182552,RWDD4,12,-0.1624,14,0.16248
ENSG00000168538,TRAPPC11,17,-0.9654,34,0.96546
ENSG00000173320,STOX2,32,-1.4027,85,1.40278
ENSG00000168310,IRF2,25,1.37616,9,-1.3761
ENSG00000164305,CASP3,25,0.63908,16,-0.6390
ENSG00000151726,ACSL1,53,0.90268,28,-0.9026
ENSG00000151729,SLC25A4,252,-0.4897,353,0.48970
ENSG00000164323,CFAP97,22,-0.3197,28,0.31977
ENSG00000109762,SNX25,7,-1.8561,25,1.85619
ENSG00000109775,UFSP2,37,0.59602,24,-0.5960
ENSG00000154553,PDLIM3,41,2.03607,10,-2.0360
ENSG00000154556,SORBS2,162,0.65517,103,-0.6551
ENSG00000109794,FAM149A,14,-0.8663,26,0.86630
ENSG00000145476,CYP4V2,33,0.97185,17,-0.9718
ENSG00000083857,FAT1,46,1.03294,22,-1.0329
ENSG00000109536,FRG1,22,-0.3935,30,0.39352
ENSG00000164366,CCDC127,16,-1.1880,37,1.18802
ENSG00000073578,SDHA,62,-0.6776,100,0.67766
ENSG00000249915,PDCD6,90,-0.7153,148,0.71530
ENSG00000180104,EXOC3,30,-0.9648,60,0.96483
ENSG00000225138,SLC9A3-AS1,16,-0.2811,20,0.28118
ENSG00000171368,TPPP,216,-0.5690,321,0.56900
ENSG00000028310,BRD9,73,0.94165,38,-0.9416
ENSG00000049656,CLPTM1L,76,-0.3078,95,0.30788
ENSG00000286388,AC026748.3,14,-0.0750,15,0.07502
ENSG00000153395,LPCAT1,43,-0.4547,60,0.45470
ENSG00000171421,MRPL36,53,0.09123,50,-0.0912
ENSG00000145494,NDUFS6,161,-0.2384,189,0.23841
ENSG00000164151,ICE1,42,0.00489,42,-0.0048
ENSG00000133398,MED10,25,-1.1545,56,1.15458
ENSG00000215218,UBE2QL1,61,-1.2426,145,1.24267
ENSG00000037474,NSUN2,18,0.06445,17,-0.0644
ENSG00000145545,SRD5A1,24,-0.7945,41,0.79457
ENSG00000112941,TENT4A,14,-1.0121,28,1.01210
ENSG00000078295,ADCY2,73,-0.4146,98,0.41466
ENSG00000215217,C5orf49,13,0.20972,11,-0.2097
ENSG00000124275,MTRR,10,-0.6533,17,0.65338
ENSG00000247516,MIR4458HG,55,0.27439,46,-0.2743
ENSG00000112902,SEMA5A,55,0.69688,34,-0.6968
ENSG00000150756,ATPSCKMT,7,-0.7452,12,0.74527
ENSG00000150753,CCT5,76,-1.0364,156,1.03649
ENSG00000164237,CMBL,38,-0.2120,44,0.21201
ENSG00000145495,MARCH6,202,-0.5119,289,0.51191
ENSG00000164236,ANKRD33B,13,-1.4218,34,1.42181
ENSG00000112977,DAP,92,1.47149,33,-1.4714
ENSG00000169862,CTNND2,138,-1.2045,318,1.20450
ENSG00000038382,TRIO,69,-0.7152,114,0.71523
ENSG00000154122,ANKH,116,-0.1592,129,0.15921
ENSG00000183580,FBXL7,20,1.18546,8,-1.1854
ENSG00000173545,ZNF622,21,-0.2047,24,0.20476
ENSG00000154153,RETREG1,32,-0.9669,64,0.96698
ENSG00000145555,MYO10,99,0.68495,62,-0.6849
ENSG00000176788,BASP1,312,-1.8267,1107,1.82673
ENSG00000215196,BASP1-AS1,15,0.37911,11,-0.3791
ENSG00000248455,LINC02217,10,-1.3389,25,1.33891
ENSG00000145526,CDH18,7,-2.3676,38,2.36761
ENSG00000286961,AC091938.1,6,-1.9362,23,1.93626
ENSG00000040731,CDH10,16,-2.1233,70,2.12336
ENSG00000113100,CDH9,12,-0.5699,18,0.56994
ENSG00000113360,DROSHA,20,-0.4675,27,0.46753
ENSG00000082213,C5orf22,20,-0.5680,30,0.56800
ENSG00000133401,PDZD2,26,-0.9187,51,0.91873
ENSG00000113384,GOLPH3,47,-0.0889,50,0.08890
ENSG00000150712,MTMR12,30,-0.3284,37,0.32841
ENSG00000056097,ZFR,90,-0.4662,125,0.46628
ENSG00000113387,SUB1,221,-1.1961,506,1.19618
ENSG00000113407,TARS,28,0.00025,28,-0.0002
ENSG00000242110,AMACR,35,-0.0849,37,0.08490
ENSG00000082196,C1QTNF3,19,0.51893,13,-0.5189
ENSG00000113456,RAD1,23,0.19028,20,-0.1902
ENSG00000113460,BRIX1,12,-0.5599,18,0.55998
ENSG00000168724,DNAJC21,24,-0.0763,25,0.07633
ENSG00000152582,SPEF2,3,-1.8928,14,1.89280
ENSG00000164187,LMBRD2,76,-1.3618,197,1.36182
ENSG00000152620,NADK2,44,-0.6790,70,0.67907
ENSG00000164188,RANBP3L,10,-0.2056,12,0.20567
ENSG00000079215,SLC1A3,522,-0.1768,591,0.17680
ENSG00000285967,NIPBL-DT,44,0.55516,30,-0.5551
ENSG00000164190,NIPBL,42,0.74719,25,-0.7471
ENSG00000197603,CPLANE1,27,0.20944,24,-0.2094
ENSG00000113569,NUP155,11,-0.8099,19,0.80995
ENSG00000082068,WDR70,6,-1.1959,14,1.19595
ENSG00000113594,LIFR,72,0.52530,50,-0.5253
ENSG00000164327,RICTOR,29,0.17350,26,-0.1735
ENSG00000113638,TTC33,43,-0.6512,67,0.65121
ENSG00000132356,PRKAA1,25,0.00983,25,-0.0098
ENSG00000145592,RPL37,2280,1.13213,1040,-1.1321
ENSG00000182836,PLCXD3,24,-0.7172,40,0.71728
ENSG00000083720,OXCT1,64,-0.9236,122,0.92363
ENSG00000205765,C5orf51,16,-0.5372,24,0.53724
ENSG00000250722,SELENOP,394,2.54324,67,-2.5432
ENSG00000172262,ZNF131,15,-0.4730,21,0.47300
ENSG00000177453,NIM1K,7,-1.5468,22,1.54687
ENSG00000112972,HMGCS1,110,-1.1495,244,1.14955
ENSG00000172239,PAIP1,75,0.15626,67,-0.1562
ENSG00000248092,NNT-AS1,22,0.00158,22,-0.0015
ENSG00000112992,NNT,52,-0.7130,86,0.71309
ENSG00000251141,MRPS30-DT,6,-1.2168,15,1.21687
ENSG00000112996,MRPS30,49,0.33020,39,-0.3302
ENSG00000272335,AC093297.2,11,-0.4799,15,0.47992
ENSG00000164588,HCN1,23,-1.8721,85,1.87215
ENSG00000151883,PARP8,7,-1.5565,23,1.55658
ENSG00000152684,PELO,26,0.42592,20,-0.4259
ENSG00000164172,MOCS2,92,-0.3889,121,0.38890
ENSG00000164258,NDUFS4,94,0.46588,68,-0.4658
ENSG00000185305,ARL15,13,-1.3534,35,1.35349
ENSG00000178996,SNX18,24,0.95914,12,-0.9591
ENSG00000067248,DHX29,8,-1.5839,26,1.58391
ENSG00000039123,MTREX,29,-0.3537,37,0.35377
ENSG00000067113,PLPP1,68,0.75264,40,-0.7526
ENSG00000134352,IL6ST,190,0.59245,126,-0.5924
ENSG00000062194,GPBP1,68,-0.1142,74,0.11420
ENSG00000145632,PLK2,32,-2.1353,143,2.13537
ENSG00000152932,RAB3C,69,-1.5921,210,1.59216
ENSG00000113448,PDE4D,20,-0.5218,29,0.52180
ENSG00000164181,ELOVL7,34,1.71306,10,-1.7130
ENSG00000164182,NDUFAF2,46,0.15462,41,-0.1546
ENSG00000188725,SMIM15,32,0.31605,25,-0.3160
ENSG00000130449,ZSWIM6,28,-0.0803,29,0.08031
ENSG00000068796,KIF2A,25,-0.6391,40,0.63912
ENSG00000086189,DIMT1,32,0.30656,25,-0.3065
ENSG00000086200,IPO11,14,-0.8175,26,0.81753
ENSG00000248285,AC122707.1,7,-1.9240,27,1.92405
ENSG00000164197,RNF180,4,-1.8561,15,1.85613
ENSG00000153006,SREK1IP1,49,0.50975,34,-0.5097
ENSG00000153015,CWC27,24,-0.1301,27,0.13010
ENSG00000113595,TRIM23,16,-2.1515,74,2.15150
ENSG00000113597,TRAPPC13,41,0.17860,36,-0.1786
ENSG00000197860,SGTB,46,-0.9234,88,0.92348
ENSG00000123213,NLN,10,-1.2679,26,1.26792
ENSG00000112851,ERBIN,63,0.32197,50,-0.3219
ENSG00000153914,SREK1,35,-0.2049,41,0.20495
ENSG00000069020,MAST4,50,0.68620,31,-0.6862
ENSG00000145675,PIK3R1,60,-1.5383,174,1.53837
ENSG00000145740,SLC30A5,18,-0.3184,22,0.31840
ENSG00000134056,MRPS36,40,-0.4868,56,0.48683
ENSG00000134058,CDK7,20,0.18624,18,-0.1862
ENSG00000085231,AK6,43,-0.2510,51,0.25101
ENSG00000273841,TAF9,44,-1.0645,93,1.06459
ENSG00000152942,RAD17,13,-0.5144,18,0.51443
ENSG00000249437,NAIP,20,0.99051,10,-0.9905
ENSG00000145734,BDP1,31,0.07910,29,-0.0791
ENSG00000131844,MCCC2,29,0.41108,21,-0.4110
ENSG00000164326,CARTPT,8,-2.1070,34,2.10708
ENSG00000131711,MAP1B,615,-0.9906,1222,0.99064
ENSG00000113048,MRPS27,53,0.12586,49,-0.1258
ENSG00000083312,TNPO1,54,-0.0967,58,0.09672
ENSG00000157107,FCHO2,35,1.37237,13,-1.3723
ENSG00000145741,BTF3,302,1.13457,137,-1.1345
ENSG00000164331,ANKRA2,18,0.08607,17,-0.0860
ENSG00000171617,ENC1,662,-1.6365,2059,1.63653
ENSG00000049860,HEXB,41,0.25710,34,-0.2571
ENSG00000164347,GFM2,9,-1.5075,27,1.50757
ENSG00000164346,NSA2,191,1.22429,81,-1.2242
ENSG00000198780,FAM169A,31,-1.2680,76,1.26802
ENSG00000176928,GCNT4,11,-0.7205,18,0.72052
ENSG00000113161,HMGCR,63,-1.4631,174,1.46317
ENSG00000113163,CERT1,31,-1.1370,69,1.13703
ENSG00000122008,POLK,16,0.17790,15,-0.1779
ENSG00000145708,CRHBP,10,-1.5305,29,1.53055
ENSG00000164252,AGGF1,40,-0.1661,45,0.16616
ENSG00000113231,PDE8B,42,-1.0054,85,1.00544
ENSG00000164253,WDR41,27,-0.3649,35,0.36496
ENSG00000171530,TBCA,233,-0.1585,260,0.15859
ENSG00000132842,AP3B1,15,-0.1685,17,0.16851
ENSG00000085365,SCAMP1,61,-1.6881,199,1.68812
ENSG00000113273,ARSB,12,-0.2542,14,0.25421
ENSG00000152409,JMY,23,-0.0198,24,0.01985
ENSG00000152413,HOMER1,45,-1.6187,141,1.61872
ENSG00000164329,TENT2,22,0.22054,19,-0.2205
ENSG00000177034,MTX3,15,-0.8062,26,0.80627
ENSG00000113296,THBS4,42,1.03475,20,-1.0347
ENSG00000164300,SERINC5,34,0.73386,20,-0.7338
ENSG00000039319,ZFYVE16,32,0.17861,29,-0.1786
ENSG00000249042,AC008771.1,14,-1.0836,31,1.08367
ENSG00000228716,DHFR,22,0.18205,19,-0.1820
ENSG00000113318,MSH3,4,-1.6658,13,1.66587
ENSG00000113319,RASGRF2,37,-0.6432,58,0.64327
ENSG00000145687,SSBP2,31,-1.6384,97,1.63849
ENSG00000152348,ATG10,9,-0.3187,12,0.31872
ENSG00000186468,RPS23,1313,1.07040,625,-1.0704
ENSG00000174695,TMEM167A,85,-0.3723,110,0.37235
ENSG00000038427,VCAN,71,2.04131,17,-2.0413
ENSG00000164176,EDIL3,215,-0.0373,221,0.03737
ENSG00000127184,COX7C,818,-0.1871,931,0.18712
ENSG00000145715,RASA1,34,-0.4500,46,0.45006
ENSG00000134480,CCNH,25,-1.1919,57,1.19196
ENSG00000164180,TMEM161B,23,0.83079,12,-0.8307
ENSG00000247828,TMEM161B-AS1,52,0.01536,52,-0.0153
ENSG00000245526,LINC00461,18,-1.5581,55,1.55818
ENSG00000081189,MEF2C,201,-1.4777,561,1.47773
ENSG00000153140,CETN3,15,-0.1458,17,0.14587
ENSG00000176055,MBLAC2,28,-0.4414,38,0.44144
ENSG00000176018,LYSMD3,26,1.13065,12,-1.1306
ENSG00000164199,ADGRV1,54,0.56187,36,-0.5618
ENSG00000113369,ARRDC3,17,-0.3077,21,0.30773
ENSG00000237187,NR2F1-AS1,26,-0.7759,45,0.77592
ENSG00000175745,NR2F1,169,0.57226,114,-0.5722
ENSG00000113391,FAM172A,28,-0.3933,37,0.39333
ENSG00000133302,SLF1,3,-2.3515,15,2.35155
ENSG00000175471,MCTP1,18,-1.2550,44,1.25505
ENSG00000198677,TTC37,50,0.00978,50,-0.0097
ENSG00000164292,RHOBTB3,96,0.79333,55,-0.7933
ENSG00000173221,GLRX,38,0.63679,24,-0.6367
ENSG00000118985,ELL2,39,-0.3092,48,0.30928
ENSG00000175426,PCSK1,9,-1.8216,32,1.82166
ENSG00000153113,CAST,50,1.35073,19,-1.3507
ENSG00000113441,LNPEP,56,-0.4900,79,0.49008
ENSG00000145721,LIX1,37,1.10457,17,-1.1045
ENSG00000058729,RIOK2,29,1.23956,12,-1.2395
ENSG00000174136,RGMB,55,-1.2332,129,1.23329
ENSG00000174132,FAM174A,37,-0.8228,65,0.82289
ENSG00000113532,ST8SIA4,5,-1.7520,17,1.75205
ENSG00000145730,PAM,103,-0.8969,193,0.89692
ENSG00000145725,PPIP5K2,17,-0.6685,27,0.66851
ENSG00000181751,C5orf30,29,-0.8976,54,0.89767
ENSG00000112874,NUDT12,8,-1.0962,18,1.09629
ENSG00000184349,EFNA5,1,-3.0148,13,3.01481
ENSG00000145743,FBXL17,65,-0.8452,116,0.84522
ENSG00000151422,FER,17,0.28575,14,-0.2857
ENSG00000198961,PJA2,161,-1.4863,451,1.48637
ENSG00000112893,MAN2A1,25,0.91834,13,-0.9183
ENSG00000164209,SLC25A46,57,-1.2583,137,1.25839
ENSG00000134987,WDR36,16,-0.5065,23,0.50659
ENSG00000152495,CAMK4,72,-0.7431,122,0.74316
ENSG00000164211,STARD4,21,-0.0290,22,0.02905
ENSG00000134986,NREP,42,-0.5293,61,0.52930
ENSG00000224032,EPB41L4A-AS1,39,-0.5188,56,0.51882
ENSG00000134982,APC,67,-0.9834,133,0.98341
ENSG00000153037,SRP19,37,-0.4621,51,0.46212
ENSG00000129625,REEP5,287,-0.5423,419,0.54239
ENSG00000172795,DCP2,28,-0.6577,45,0.65776
ENSG00000171444,MCC,20,1.04667,10,-1.0466
ENSG00000047188,YTHDC2,21,-0.3229,26,0.32295
ENSG00000080709,KCNN2,11,-0.8477,21,0.84775
ENSG00000152503,TRIM36,29,-1.6989,95,1.69890
ENSG00000164219,PGGT1B,25,0.79839,14,-0.7983
ENSG00000164221,CCDC112,16,-0.3970,21,0.39707
ENSG00000145780,FEM1C,12,-1.2282,30,1.22822
ENSG00000134970,TMED7,81,-0.0414,84,0.04142
ENSG00000129596,CDO1,56,-0.4137,75,0.41374
ENSG00000145782,ATG12,45,-0.1590,50,0.15907
ENSG00000177879,AP3S1,81,-1.0528,169,1.05281
ENSG00000145781,COMMD10,26,0.27915,22,-0.2791
ENSG00000092421,SEMA6A,45,0.99110,22,-0.9911
ENSG00000172869,DMXL1,30,-0.3198,38,0.31989
ENSG00000133835,HSD17B4,78,0.35146,61,-0.3514
ENSG00000205302,SNX2,48,0.05807,46,-0.0580
ENSG00000064652,SNX24,12,-0.5465,18,0.54651
ENSG00000151292,CSNK1G3,51,0.48467,36,-0.4846
ENSG00000155324,GRAMD2B,47,0.99390,23,-0.9939
ENSG00000164904,ALDH7A1,77,0.08023,73,-0.0802
ENSG00000164902,PHAX,46,-0.2093,53,0.20936
ENSG00000164241,C5orf63,106,-1.1564,236,1.15644
ENSG00000145794,MEGF10,20,0.07050,19,-0.0705
ENSG00000164244,PRRC1,22,0.95416,11,-0.9541
ENSG00000245937,LINC01184,30,0.28367,25,-0.2836
ENSG00000064651,SLC12A2,89,1.30381,36,-1.3038
ENSG00000066583,ISOC1,28,0.40092,21,-0.4009
ENSG00000198108,CHSY3,6,-1.1689,15,1.16899
ENSG00000169567,HINT1,465,-0.3675,599,0.36757
ENSG00000186687,LYRM7,33,-0.4468,46,0.44680
ENSG00000158985,CDC42SE2,83,-1.0145,168,1.01450
ENSG00000158987,RAPGEF6,15,-0.0945,16,0.09453
ENSG00000217128,FNIP1,33,0.14426,30,-0.1442
ENSG00000164398,ACSL6,48,-1.8216,171,1.82163
ENSG00000072682,P4HA2,14,0.02414,14,-0.0241
ENSG00000131435,PDLIM4,30,1.29212,12,-1.2921
ENSG00000113522,RAD50,34,-0.4135,46,0.41353
ENSG00000131437,KIF3A,142,-1.0062,286,1.00623
ENSG00000164402,SEPTIN8,159,-0.4525,218,0.45250
ENSG00000198944,SOWAHA,94,-1.0367,193,1.03675
ENSG00000164403,SHROOM1,28,1.21992,12,-1.2199
ENSG00000164405,UQCRQ,435,-0.0523,451,0.05232
ENSG00000072364,AFF4,46,-0.7828,79,0.78287
ENSG00000155329,ZCCHC10,14,-0.2611,17,0.26112
ENSG00000170606,HSPA4,66,-0.6932,107,0.69322
ENSG00000113583,C5orf15,55,0.50151,39,-0.5015
ENSG00000213585,VDAC1,113,-1.6194,349,1.61947
ENSG00000113558,SKP1,474,-0.6399,739,0.63993
ENSG00000113575,PPP2CA,141,-1.2922,347,1.29226
ENSG00000119048,UBE2B,73,-1.1337,162,1.13375
ENSG00000237190,CDKN2AIPNL,24,-1.1843,56,1.18435
ENSG00000043143,JADE2,64,0.33004,50,-0.3300
ENSG00000152700,SAR1B,47,-0.2763,57,0.27638
ENSG00000113615,SEC24A,10,-0.3448,12,0.34488
ENSG00000164615,CAMLG,91,-1.0856,194,1.08564
ENSG00000145833,DDX46,41,0.43888,30,-0.4388
ENSG00000181904,C5orf24,71,0.22771,60,-0.2277
ENSG00000113621,TXNDC15,45,-0.1559,50,0.15596
ENSG00000113648,H2AFY,68,-0.7024,110,0.70248
ENSG00000145824,CXCL14,255,0.35398,199,-0.3539
ENSG00000145832,SLC25A48,16,0.86983,9,-0.8698
ENSG00000120708,TGFBI,16,0.10605,14,-0.1060
ENSG00000113658,SMAD5,40,0.90409,21,-0.9040
ENSG00000152377,SPOCK1,183,-1.0915,391,1.09153
ENSG00000146021,KLHL3,28,0.05770,27,-0.0577
ENSG00000177733,HNRNPA0,128,-0.1611,143,0.16116
ENSG00000031003,FAM13B,20,-1.0318,41,1.03180
ENSG00000112981,NME5,5,-2.5122,32,2.51224
ENSG00000112983,BRD8,29,-0.4128,39,0.41286
ENSG00000094880,CDC23,30,0.33078,24,-0.3307
ENSG00000120709,FAM53C,21,-1.5240,63,1.52402
ENSG00000120733,KDM3B,50,0.25454,42,-0.2545
ENSG00000132563,REEP2,145,-0.2655,174,0.26557
ENSG00000120738,EGR1,58,-0.1624,65,0.16243
ENSG00000120705,ETF1,69,0.03807,67,-0.0380
ENSG00000113013,HSPA9,144,-0.4830,202,0.48308
ENSG00000044115,CTNNA1,147,1.04052,71,-1.0405
ENSG00000146006,LRRTM2,5,-3.0288,41,3.02884
ENSG00000120725,SIL1,14,-1.2200,34,1.22000
ENSG00000120727,PAIP2,166,-0.0218,168,0.02180
ENSG00000170464,DNAJC18,34,-0.4739,47,0.47391
ENSG00000131508,UBE2D2,90,-0.4898,127,0.48984
ENSG00000171604,CXXC5,155,-0.2431,184,0.24315
ENSG00000146005,PSD2,41,-0.8764,75,0.87648
