OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,748,Astro.2_AA_up,0.05,0,Neuron,,Grubman
0,1,0,184,Astro.2_AA_up,0.05,0,Oligo,,Grubman
0,1,0,353,Astro.2_AA_up,0.05,0,OPC,,Grubman
0,1,0,583,Astro.2_AA_down,0.05,2,Astro,,Grubman
0,1,0,279,Astro.2_AA_down,0.05,2,Endo,,Grubman
0,1,0,178,Astro.2_AA_down,0.05,2,Micro,,Grubman
0,1,0,748,Astro.2_AA_down,0.05,2,Neuron,,Grubman
0,1,0,184,Astro.2_AA_down,0.05,2,Oligo,,Grubman
0,1,0,353,Astro.2_AA_down,0.05,2,OPC,,Grubman
0,1,0,583,Astro.2_EA_up,0.05,0,Astro,,Grubman
0,1,0,279,Astro.2_EA_up,0.05,0,Endo,,Grubman
0,1,0,178,Astro.2_EA_up,0.05,0,Micro,,Grubman
0,1,0,748,Astro.2_EA_up,0.05,0,Neuron,,Grubman
0,1,0,184,Astro.2_EA_up,0.05,0,Oligo,,Grubman
0,1,0,353,Astro.2_EA_up,0.05,0,OPC,,Grubman
0,1,0,583,Astro.2_EA_down,0.05,0,Astro,,Grubman
0,1,0,279,Astro.2_EA_down,0.05,0,Endo,,Grubman
0,1,0,178,Astro.2_EA_down,0.05,0,Micro,,Grubman
0,1,0,748,Astro.2_EA_down,0.05,0,Neuron,,Grubman
0,1,0,184,Astro.2_EA_down,0.05,0,Oligo,,Grubman
0,1,0,353,Astro.2_EA_down,0.05,0,OPC,,Grubman
0,1,0,589,Astro.3_AA_up,0.05,1,Astro,,Grubman
0,1,0,283,Astro.3_AA_up,0.05,1,Endo,,Grubman
0,1,0,181,Astro.3_AA_up,0.05,1,Micro,,Grubman
0,1,0,782,Astro.3_AA_up,0.05,1,Neuron,,Grubman
0,1,0,193,Astro.3_AA_up,0.05,1,Oligo,,Grubman
0,1,0,365,Astro.3_AA_up,0.05,1,OPC,,Grubman
0,1,0,589,Astro.3_AA_down,0.05,1,Astro,,Grubman
0,1,0,283,Astro.3_AA_down,0.05,1,Endo,,Grubman
0,1,0,181,Astro.3_AA_down,0.05,1,Micro,,Grubman
0,1,0,782,Astro.3_AA_down,0.05,1,Neuron,,Grubman
0,1,0,193,Astro.3_AA_down,0.05,1,Oligo,,Grubman
0,1,0,365,Astro.3_AA_down,0.05,1,OPC,,Grubman
0,1,0,589,Astro.3_EA_up,0.05,0,Astro,,Grubman
0,1,0,283,Astro.3_EA_up,0.05,0,Endo,,Grubman
0,1,0,181,Astro.3_EA_up,0.05,0,Micro,,Grubman
0,1,0,782,Astro.3_EA_up,0.05,0,Neuron,,Grubman
0,1,0,193,Astro.3_EA_up,0.05,0,Oligo,,Grubman
0,1,0,365,Astro.3_EA_up,0.05,0,OPC,,Grubman
0,1,0,589,Astro.3_EA_down,0.05,0,Astro,,Grubman
0,1,0,283,Astro.3_EA_down,0.05,0,Endo,,Grubman
0,1,0,181,Astro.3_EA_down,0.05,0,Micro,,Grubman
0,1,0,782,Astro.3_EA_down,0.05,0,Neuron,,Grubman
0,1,0,193,Astro.3_EA_down,0.05,0,Oligo,,Grubman
0,1,0,365,Astro.3_EA_down,0.05,0,OPC,,Grubman
0,1,0,554,Astro.4_AA_up,0.05,0,Astro,,Grubman
0,1,0,262,Astro.4_AA_up,0.05,0,Endo,,Grubman
0,1,0,171,Astro.4_AA_up,0.05,0,Micro,,Grubman
0,1,0,645,Astro.4_AA_up,0.05,0,Neuron,,Grubman
0,1,0,165,Astro.4_AA_up,0.05,0,Oligo,,Grubman
0,1,0,313,Astro.4_AA_up,0.05,0,OPC,,Grubman
0,1,0,554,Astro.4_AA_down,0.05,0,Astro,,Grubman
0,1,0,262,Astro.4_AA_down,0.05,0,Endo,,Grubman
0,1,0,171,Astro.4_AA_down,0.05,0,Micro,,Grubman
0,1,0,645,Astro.4_AA_down,0.05,0,Neuron,,Grubman
0,1,0,165,Astro.4_AA_down,0.05,0,Oligo,,Grubman
0,1,0,313,Astro.4_AA_down,0.05,0,OPC,,Grubman
0,1,0,554,Astro.4_EA_up,0.05,0,Astro,,Grubman
0,1,0,262,Astro.4_EA_up,0.05,0,Endo,,Grubman
0,1,0,171,Astro.4_EA_up,0.05,0,Micro,,Grubman
0,1,0,645,Astro.4_EA_up,0.05,0,Neuron,,Grubman
0,1,0,165,Astro.4_EA_up,0.05,0,Oligo,,Grubman
0,1,0,313,Astro.4_EA_up,0.05,0,OPC,,Grubman
0,1,0,554,Astro.4_EA_down,0.05,0,Astro,,Grubman
0,1,0,262,Astro.4_EA_down,0.05,0,Endo,,Grubman
0,1,0,171,Astro.4_EA_down,0.05,0,Micro,,Grubman
0,1,0,645,Astro.4_EA_down,0.05,0,Neuron,,Grubman
0,1,0,165,Astro.4_EA_down,0.05,0,Oligo,,Grubman
0,1,0,313,Astro.4_EA_down,0.05,0,OPC,,Grubman
0,1,0,335,Astro.5_AA_up,0.05,0,Astro,,Grubman
0,1,0,131,Astro.5_AA_up,0.05,0,Endo,,Grubman
0,1,0,79,Astro.5_AA_up,0.05,0,Micro,,Grubman
0,1,0,293,Astro.5_AA_up,0.05,0,Neuron,,Grubman
0,1,0,112,Astro.5_AA_up,0.05,0,Oligo,,Grubman
0,1,0,169,Astro.5_AA_up,0.05,0,OPC,,Grubman
0,1,0,335,Astro.5_AA_down,0.05,0,Astro,,Grubman
0,1,0,131,Astro.5_AA_down,0.05,0,Endo,,Grubman
0,1,0,79,Astro.5_AA_down,0.05,0,Micro,,Grubman
0,1,0,293,Astro.5_AA_down,0.05,0,Neuron,,Grubman
0,1,0,112,Astro.5_AA_down,0.05,0,Oligo,,Grubman
0,1,0,169,Astro.5_AA_down,0.05,0,OPC,,Grubman
0,1,0,335,Astro.5_EA_up,0.05,0,Astro,,Grubman
0,1,0,131,Astro.5_EA_up,0.05,0,Endo,,Grubman
0,1,0,79,Astro.5_EA_up,0.05,0,Micro,,Grubman
0,1,0,293,Astro.5_EA_up,0.05,0,Neuron,,Grubman
0,1,0,112,Astro.5_EA_up,0.05,0,Oligo,,Grubman
0,1,0,169,Astro.5_EA_up,0.05,0,OPC,,Grubman
0,1,0,335,Astro.5_EA_down,0.05,0,Astro,,Grubman
0,1,0,131,Astro.5_EA_down,0.05,0,Endo,,Grubman
0,1,0,79,Astro.5_EA_down,0.05,0,Micro,,Grubman
0,1,0,293,Astro.5_EA_down,0.05,0,Neuron,,Grubman
0,1,0,112,Astro.5_EA_down,0.05,0,Oligo,,Grubman
0,1,0,169,Astro.5_EA_down,0.05,0,OPC,,Grubman
0,1,0,605,Excit.L2_5.1_AA_up,0.05,0,Astro,,Grubman
0,1,0,354,Excit.L2_5.1_AA_up,0.05,0,Endo,,Grubman
0,1,0,220,Excit.L2_5.1_AA_up,0.05,0,Micro,,Grubman
0,1,0,889,Excit.L2_5.1_AA_up,0.05,0,Neuron,,Grubman
0,1,0,205,Excit.L2_5.1_AA_up,0.05,0,Oligo,,Grubman
0,1,0,397,Excit.L2_5.1_AA_up,0.05,0,OPC,,Grubman
0,1,0,605,Excit.L2_5.1_AA_down,0.05,0,Astro,,Grubman
0,1,0,354,Excit.L2_5.1_AA_down,0.05,0,Endo,,Grubman
0,1,0,220,Excit.L2_5.1_AA_down,0.05,0,Micro,,Grubman
0,1,0,889,Excit.L2_5.1_AA_down,0.05,0,Neuron,,Grubman
0,1,0,205,Excit.L2_5.1_AA_down,0.05,0,Oligo,,Grubman
0,1,0,397,Excit.L2_5.1_AA_down,0.05,0,OPC,,Grubman
0,1,0,605,Excit.L2_5.1_EA_up,0.05,0,Astro,,Grubman
0,1,0,354,Excit.L2_5.1_EA_up,0.05,0,Endo,,Grubman
0,1,0,220,Excit.L2_5.1_EA_up,0.05,0,Micro,,Grubman
0,1,0,889,Excit.L2_5.1_EA_up,0.05,0,Neuron,,Grubman
0,1,0,205,Excit.L2_5.1_EA_up,0.05,0,Oligo,,Grubman
0,1,0,397,Excit.L2_5.1_EA_up,0.05,0,OPC,,Grubman
0,1,0,605,Excit.L2_5.1_EA_down,0.05,0,Astro,,Grubman
0,1,0,354,Excit.L2_5.1_EA_down,0.05,0,Endo,,Grubman
0,1,0,220,Excit.L2_5.1_EA_down,0.05,0,Micro,,Grubman
0,1,0,889,Excit.L2_5.1_EA_down,0.05,0,Neuron,,Grubman
0,1,0,205,Excit.L2_5.1_EA_down,0.05,0,Oligo,,Grubman
0,1,0,397,Excit.L2_5.1_EA_down,0.05,0,OPC,,Grubman
0,1,0,502,Excit.L2_5.2_AA_up,0.05,0,Astro,,Grubman
0,1,0,275,Excit.L2_5.2_AA_up,0.05,0,Endo,,Grubman
0,1,0,181,Excit.L2_5.2_AA_up,0.05,0,Micro,,Grubman
0,1,0,809,Excit.L2_5.2_AA_up,0.05,0,Neuron,,Grubman
0,1,0,165,Excit.L2_5.2_AA_up,0.05,0,Oligo,,Grubman
0,1,0,344,Excit.L2_5.2_AA_up,0.05,0,OPC,,Grubman
0,1,0,502,Excit.L2_5.2_AA_down,0.05,0,Astro,,Grubman
0,1,0,275,Excit.L2_5.2_AA_down,0.05,0,Endo,,Grubman
0,1,0,181,Excit.L2_5.2_AA_down,0.05,0,Micro,,Grubman
0,1,0,809,Excit.L2_5.2_AA_down,0.05,0,Neuron,,Grubman
0,1,0,165,Excit.L2_5.2_AA_down,0.05,0,Oligo,,Grubman
0,1,0,344,Excit.L2_5.2_AA_down,0.05,0,OPC,,Grubman
0,1,0,502,Excit.L2_5.2_EA_up,0.05,0,Astro,,Grubman
0,1,0,275,Excit.L2_5.2_EA_up,0.05,0,Endo,,Grubman
0,1,0,181,Excit.L2_5.2_EA_up,0.05,0,Micro,,Grubman
0,1,0,809,Excit.L2_5.2_EA_up,0.05,0,Neuron,,Grubman
0,1,0,165,Excit.L2_5.2_EA_up,0.05,0,Oligo,,Grubman
0,1,0,344,Excit.L2_5.2_EA_up,0.05,0,OPC,,Grubman
0,1,0,502,Excit.L2_5.2_EA_down,0.05,0,Astro,,Grubman
0,1,0,275,Excit.L2_5.2_EA_down,0.05,0,Endo,,Grubman
0,1,0,181,Excit.L2_5.2_EA_down,0.05,0,Micro,,Grubman
0,1,0,809,Excit.L2_5.2_EA_down,0.05,0,Neuron,,Grubman
0,1,0,165,Excit.L2_5.2_EA_down,0.05,0,Oligo,,Grubman
0,1,0,344,Excit.L2_5.2_EA_down,0.05,0,OPC,,Grubman
0,1,0,574,Excit.L2_AA_up,0.05,0,Astro,,Grubman
0,1,0,332,Excit.L2_AA_up,0.05,0,Endo,,Grubman
0,1,0,205,Excit.L2_AA_up,0.05,0,Micro,,Grubman
0,1,0,872,Excit.L2_AA_up,0.05,0,Neuron,,Grubman
0,1,0,193,Excit.L2_AA_up,0.05,0,Oligo,,Grubman
0,1,0,385,Excit.L2_AA_up,0.05,0,OPC,,Grubman
0,1,0,574,Excit.L2_AA_down,0.05,0,Astro,,Grubman
0,1,0,332,Excit.L2_AA_down,0.05,0,Endo,,Grubman
0,1,0,205,Excit.L2_AA_down,0.05,0,Micro,,Grubman
0,1,0,872,Excit.L2_AA_down,0.05,0,Neuron,,Grubman
0,1,0,193,Excit.L2_AA_down,0.05,0,Oligo,,Grubman
0,1,0,385,Excit.L2_AA_down,0.05,0,OPC,,Grubman
0,1,0,574,Excit.L2_EA_up,0.05,0,Astro,,Grubman
0,1,0,332,Excit.L2_EA_up,0.05,0,Endo,,Grubman
0,1,0,205,Excit.L2_EA_up,0.05,0,Micro,,Grubman
0,1,0,872,Excit.L2_EA_up,0.05,0,Neuron,,Grubman
0,1,0,193,Excit.L2_EA_up,0.05,0,Oligo,,Grubman
0,1,0,385,Excit.L2_EA_up,0.05,0,OPC,,Grubman
0,1,0,574,Excit.L2_EA_down,0.05,0,Astro,,Grubman
0,1,0,332,Excit.L2_EA_down,0.05,0,Endo,,Grubman
0,1,0,205,Excit.L2_EA_down,0.05,0,Micro,,Grubman
0,1,0,872,Excit.L2_EA_down,0.05,0,Neuron,,Grubman
0,1,0,193,Excit.L2_EA_down,0.05,0,Oligo,,Grubman
0,1,0,385,Excit.L2_EA_down,0.05,0,OPC,,Grubman
0,1,0,553,Excit.L5.1_AA_up,0.05,0,Astro,,Grubman
0,1,0,321,Excit.L5.1_AA_up,0.05,0,Endo,,Grubman
0,1,0,200,Excit.L5.1_AA_up,0.05,0,Micro,,Grubman
0,1,0,853,Excit.L5.1_AA_up,0.05,0,Neuron,,Grubman
0,1,0,193,Excit.L5.1_AA_up,0.05,0,Oligo,,Grubman
0,1,0,377,Excit.L5.1_AA_up,0.05,0,OPC,,Grubman
0,1,0,553,Excit.L5.1_AA_down,0.05,0,Astro,,Grubman
0,1,0,321,Excit.L5.1_AA_down,0.05,0,Endo,,Grubman
0,1,0,200,Excit.L5.1_AA_down,0.05,0,Micro,,Grubman
0,1,0,853,Excit.L5.1_AA_down,0.05,0,Neuron,,Grubman
0,1,0,193,Excit.L5.1_AA_down,0.05,0,Oligo,,Grubman
0,1,0,377,Excit.L5.1_AA_down,0.05,0,OPC,,Grubman
0,1,0,553,Excit.L5.1_EA_up,0.05,1,Astro,,Grubman
0,1,0,321,Excit.L5.1_EA_up,0.05,1,Endo,,Grubman
0,1,0,200,Excit.L5.1_EA_up,0.05,1,Micro,,Grubman
0,1,0,853,Excit.L5.1_EA_up,0.05,1,Neuron,,Grubman
0,1,0,193,Excit.L5.1_EA_up,0.05,1,Oligo,,Grubman
0,1,0,377,Excit.L5.1_EA_up,0.05,1,OPC,,Grubman
0,1,0,553,Excit.L5.1_EA_down,0.05,0,Astro,,Grubman
0,1,0,321,Excit.L5.1_EA_down,0.05,0,Endo,,Grubman
0,1,0,200,Excit.L5.1_EA_down,0.05,0,Micro,,Grubman
0,1,0,853,Excit.L5.1_EA_down,0.05,0,Neuron,,Grubman
0,1,0,193,Excit.L5.1_EA_down,0.05,0,Oligo,,Grubman
0,1,0,377,Excit.L5.1_EA_down,0.05,0,OPC,,Grubman
0,1,0,473,Excit.L5.2_AA_up,0.05,0,Astro,,Grubman
0,1,0,266,Excit.L5.2_AA_up,0.05,0,Endo,,Grubman
0,1,0,173,Excit.L5.2_AA_up,0.05,0,Micro,,Grubman
0,1,0,778,Excit.L5.2_AA_up,0.05,0,Neuron,,Grubman
0,1,0,161,Excit.L5.2_AA_up,0.05,0,Oligo,,Grubman
0,1,0,334,Excit.L5.2_AA_up,0.05,0,OPC,,Grubman
0,1,0,473,Excit.L5.2_AA_down,0.05,0,Astro,,Grubman
0,1,0,266,Excit.L5.2_AA_down,0.05,0,Endo,,Grubman
0,1,0,173,Excit.L5.2_AA_down,0.05,0,Micro,,Grubman
0,1,0,778,Excit.L5.2_AA_down,0.05,0,Neuron,,Grubman
0,1,0,161,Excit.L5.2_AA_down,0.05,0,Oligo,,Grubman
0,1,0,334,Excit.L5.2_AA_down,0.05,0,OPC,,Grubman
0,1,0,473,Excit.L5.2_EA_up,0.05,0,Astro,,Grubman
0,1,0,266,Excit.L5.2_EA_up,0.05,0,Endo,,Grubman
0,1,0,173,Excit.L5.2_EA_up,0.05,0,Micro,,Grubman
0,1,0,778,Excit.L5.2_EA_up,0.05,0,Neuron,,Grubman
0,1,0,161,Excit.L5.2_EA_up,0.05,0,Oligo,,Grubman
0,1,0,334,Excit.L5.2_EA_up,0.05,0,OPC,,Grubman
0,1,0,473,Excit.L5.2_EA_down,0.05,0,Astro,,Grubman
0,1,0,266,Excit.L5.2_EA_down,0.05,0,Endo,,Grubman
0,1,0,173,Excit.L5.2_EA_down,0.05,0,Micro,,Grubman
0,1,0,778,Excit.L5.2_EA_down,0.05,0,Neuron,,Grubman
0,1,0,161,Excit.L5.2_EA_down,0.05,0,Oligo,,Grubman
0,1,0,334,Excit.L5.2_EA_down,0.05,0,OPC,,Grubman
0,1,0,504,Excit.L6_CT_AA_up,0.05,2,Astro,,Grubman
0,1,0,283,Excit.L6_CT_AA_up,0.05,2,Endo,,Grubman
0,1,0,180,Excit.L6_CT_AA_up,0.05,2,Micro,,Grubman
0,1,0,815,Excit.L6_CT_AA_up,0.05,2,Neuron,,Grubman
0,1,0,178,Excit.L6_CT_AA_up,0.05,2,Oligo,,Grubman
0,1,0,356,Excit.L6_CT_AA_up,0.05,2,OPC,,Grubman
0,1,0,504,Excit.L6_CT_AA_down,0.05,1,Astro,,Grubman
0,1,0,283,Excit.L6_CT_AA_down,0.05,1,Endo,,Grubman
0,1,0,180,Excit.L6_CT_AA_down,0.05,1,Micro,,Grubman
0,1,0,815,Excit.L6_CT_AA_down,0.05,1,Neuron,,Grubman
0,1,0,178,Excit.L6_CT_AA_down,0.05,1,Oligo,,Grubman
0,1,0,356,Excit.L6_CT_AA_down,0.05,1,OPC,,Grubman
0,1,0,504,Excit.L6_CT_EA_up,0.05,0,Astro,,Grubman
0,1,0,283,Excit.L6_CT_EA_up,0.05,0,Endo,,Grubman
0,1,0,180,Excit.L6_CT_EA_up,0.05,0,Micro,,Grubman
0,1,0,815,Excit.L6_CT_EA_up,0.05,0,Neuron,,Grubman
0,1,0,178,Excit.L6_CT_EA_up,0.05,0,Oligo,,Grubman
0,1,0,356,Excit.L6_CT_EA_up,0.05,0,OPC,,Grubman
0,1,0,504,Excit.L6_CT_EA_down,0.05,0,Astro,,Grubman
0,1,0,283,Excit.L6_CT_EA_down,0.05,0,Endo,,Grubman
0,1,0,180,Excit.L6_CT_EA_down,0.05,0,Micro,,Grubman
0,1,0,815,Excit.L6_CT_EA_down,0.05,0,Neuron,,Grubman
0,1,0,178,Excit.L6_CT_EA_down,0.05,0,Oligo,,Grubman
0,1,0,356,Excit.L6_CT_EA_down,0.05,0,OPC,,Grubman
0,1,0,528,Excit.L6b_AA_up,0.05,0,Astro,,Grubman
0,1,0,295,Excit.L6b_AA_up,0.05,0,Endo,,Grubman
0,1,0,197,Excit.L6b_AA_up,0.05,0,Micro,,Grubman
0,1,0,841,Excit.L6b_AA_up,0.05,0,Neuron,,Grubman
0,1,0,189,Excit.L6b_AA_up,0.05,0,Oligo,,Grubman
0,1,0,369,Excit.L6b_AA_up,0.05,0,OPC,,Grubman
0,1,0,528,Excit.L6b_AA_down,0.05,0,Astro,,Grubman
0,1,0,295,Excit.L6b_AA_down,0.05,0,Endo,,Grubman
0,1,0,197,Excit.L6b_AA_down,0.05,0,Micro,,Grubman
0,1,0,841,Excit.L6b_AA_down,0.05,0,Neuron,,Grubman
0,1,0,189,Excit.L6b_AA_down,0.05,0,Oligo,,Grubman
0,1,0,369,Excit.L6b_AA_down,0.05,0,OPC,,Grubman
0,1,0,528,Excit.L6b_EA_up,0.05,0,Astro,,Grubman
0,1,0,295,Excit.L6b_EA_up,0.05,0,Endo,,Grubman
0,1,0,197,Excit.L6b_EA_up,0.05,0,Micro,,Grubman
0,1,0,841,Excit.L6b_EA_up,0.05,0,Neuron,,Grubman
0,1,0,189,Excit.L6b_EA_up,0.05,0,Oligo,,Grubman
0,1,0,369,Excit.L6b_EA_up,0.05,0,OPC,,Grubman
0,1,0,528,Excit.L6b_EA_down,0.05,0,Astro,,Grubman
0,1,0,295,Excit.L6b_EA_down,0.05,0,Endo,,Grubman
0,1,0,197,Excit.L6b_EA_down,0.05,0,Micro,,Grubman
0,1,0,841,Excit.L6b_EA_down,0.05,0,Neuron,,Grubman
0,1,0,189,Excit.L6b_EA_down,0.05,0,Oligo,,Grubman
0,1,0,369,Excit.L6b_EA_down,0.05,0,OPC,,Grubman
0,1,0,469,Inhib.Chandelier_AA_up,0.05,0,Astro,,Grubman
0,1,0,254,Inhib.Chandelier_AA_up,0.05,0,Endo,,Grubman
0,1,0,164,Inhib.Chandelier_AA_up,0.05,0,Micro,,Grubman
0,1,0,744,Inhib.Chandelier_AA_up,0.05,0,Neuron,,Grubman
0,1,0,160,Inhib.Chandelier_AA_up,0.05,0,Oligo,,Grubman
0,1,0,328,Inhib.Chandelier_AA_up,0.05,0,OPC,,Grubman
0,1,0,469,Inhib.Chandelier_AA_down,0.05,0,Astro,,Grubman
0,1,0,254,Inhib.Chandelier_AA_down,0.05,0,Endo,,Grubman
0,1,0,164,Inhib.Chandelier_AA_down,0.05,0,Micro,,Grubman
0,1,0,744,Inhib.Chandelier_AA_down,0.05,0,Neuron,,Grubman
0,1,0,160,Inhib.Chandelier_AA_down,0.05,0,Oligo,,Grubman
0,1,0,328,Inhib.Chandelier_AA_down,0.05,0,OPC,,Grubman
0,1,0,469,Inhib.Chandelier_EA_up,0.05,0,Astro,,Grubman
0,1,0,254,Inhib.Chandelier_EA_up,0.05,0,Endo,,Grubman
0,1,0,164,Inhib.Chandelier_EA_up,0.05,0,Micro,,Grubman
0,1,0,744,Inhib.Chandelier_EA_up,0.05,0,Neuron,,Grubman
0,1,0,160,Inhib.Chandelier_EA_up,0.05,0,Oligo,,Grubman
0,1,0,328,Inhib.Chandelier_EA_up,0.05,0,OPC,,Grubman
0,1,0,469,Inhib.Chandelier_EA_down,0.05,0,Astro,,Grubman
0,1,0,254,Inhib.Chandelier_EA_down,0.05,0,Endo,,Grubman
0,1,0,164,Inhib.Chandelier_EA_down,0.05,0,Micro,,Grubman
0,1,0,744,Inhib.Chandelier_EA_down,0.05,0,Neuron,,Grubman
0,1,0,160,Inhib.Chandelier_EA_down,0.05,0,Oligo,,Grubman
0,1,0,328,Inhib.Chandelier_EA_down,0.05,0,OPC,,Grubman
0,1,0,518,Inhib.Lamp5_Lhx6_AA_up,0.05,0,Astro,,Grubman
0,1,0,283,Inhib.Lamp5_Lhx6_AA_up,0.05,0,Endo,,Grubman
0,1,0,180,Inhib.Lamp5_Lhx6_AA_up,0.05,0,Micro,,Grubman
0,1,0,816,Inhib.Lamp5_Lhx6_AA_up,0.05,0,Neuron,,Grubman
0,1,0,183,Inhib.Lamp5_Lhx6_AA_up,0.05,0,Oligo,,Grubman
0,1,0,352,Inhib.Lamp5_Lhx6_AA_up,0.05,0,OPC,,Grubman
0,1,0,518,Inhib.Lamp5_Lhx6_AA_down,0.05,0,Astro,,Grubman
0,1,0,283,Inhib.Lamp5_Lhx6_AA_down,0.05,0,Endo,,Grubman
0,1,0,180,Inhib.Lamp5_Lhx6_AA_down,0.05,0,Micro,,Grubman
0,1,0,816,Inhib.Lamp5_Lhx6_AA_down,0.05,0,Neuron,,Grubman
0,1,0,183,Inhib.Lamp5_Lhx6_AA_down,0.05,0,Oligo,,Grubman
0,1,0,352,Inhib.Lamp5_Lhx6_AA_down,0.05,0,OPC,,Grubman
0,1,0,518,Inhib.Lamp5_Lhx6_EA_up,0.05,0,Astro,,Grubman
0,1,0,283,Inhib.Lamp5_Lhx6_EA_up,0.05,0,Endo,,Grubman
0,1,0,180,Inhib.Lamp5_Lhx6_EA_up,0.05,0,Micro,,Grubman
0,1,0,816,Inhib.Lamp5_Lhx6_EA_up,0.05,0,Neuron,,Grubman
0,1,0,183,Inhib.Lamp5_Lhx6_EA_up,0.05,0,Oligo,,Grubman
0,1,0,352,Inhib.Lamp5_Lhx6_EA_up,0.05,0,OPC,,Grubman
0,1,0,518,Inhib.Lamp5_Lhx6_EA_down,0.05,0,Astro,,Grubman
0,1,0,283,Inhib.Lamp5_Lhx6_EA_down,0.05,0,Endo,,Grubman
0,1,0,180,Inhib.Lamp5_Lhx6_EA_down,0.05,0,Micro,,Grubman
0,1,0,816,Inhib.Lamp5_Lhx6_EA_down,0.05,0,Neuron,,Grubman
0,1,0,183,Inhib.Lamp5_Lhx6_EA_down,0.05,0,Oligo,,Grubman
0,1,0,352,Inhib.Lamp5_Lhx6_EA_down,0.05,0,OPC,,Grubman
0,1,0,539,Inhib.Pvalb_AA_up,0.05,0,Astro,,Grubman
0,1,0,309,Inhib.Pvalb_AA_up,0.05,0,Endo,,Grubman
0,1,0,192,Inhib.Pvalb_AA_up,0.05,0,Micro,,Grubman
0,1,0,835,Inhib.Pvalb_AA_up,0.05,0,Neuron,,Grubman
0,1,0,184,Inhib.Pvalb_AA_up,0.05,0,Oligo,,Grubman
0,1,0,371,Inhib.Pvalb_AA_up,0.05,0,OPC,,Grubman
0,1,0,539,Inhib.Pvalb_AA_down,0.05,0,Astro,,Grubman
0,1,0,309,Inhib.Pvalb_AA_down,0.05,0,Endo,,Grubman
0,1,0,192,Inhib.Pvalb_AA_down,0.05,0,Micro,,Grubman
0,1,0,835,Inhib.Pvalb_AA_down,0.05,0,Neuron,,Grubman
0,1,0,184,Inhib.Pvalb_AA_down,0.05,0,Oligo,,Grubman
0,1,0,371,Inhib.Pvalb_AA_down,0.05,0,OPC,,Grubman
0,1,0,539,Inhib.Pvalb_EA_up,0.05,0,Astro,,Grubman
0,1,0,309,Inhib.Pvalb_EA_up,0.05,0,Endo,,Grubman
0,1,0,192,Inhib.Pvalb_EA_up,0.05,0,Micro,,Grubman
0,1,0,835,Inhib.Pvalb_EA_up,0.05,0,Neuron,,Grubman
0,1,0,184,Inhib.Pvalb_EA_up,0.05,0,Oligo,,Grubman
0,1,0,371,Inhib.Pvalb_EA_up,0.05,0,OPC,,Grubman
0,1,0,539,Inhib.Pvalb_EA_down,0.05,0,Astro,,Grubman
0,1,0,309,Inhib.Pvalb_EA_down,0.05,0,Endo,,Grubman
0,1,0,192,Inhib.Pvalb_EA_down,0.05,0,Micro,,Grubman
0,1,0,835,Inhib.Pvalb_EA_down,0.05,0,Neuron,,Grubman
0,1,0,184,Inhib.Pvalb_EA_down,0.05,0,Oligo,,Grubman
0,1,0,371,Inhib.Pvalb_EA_down,0.05,0,OPC,,Grubman
0,1,0,505,Inhib.Sst_AA_up,0.05,0,Astro,,Grubman
