OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,232,Excit.L6b_EA_up,0.05,0,down,,Logue_reg
0,1,0,81,Excit.L6b_EA_up,0.05,0,up,,Logue_reg
0,1,0,232,Excit.L6b_EA_down,0.05,0,down,,Logue_reg
0,1,0,81,Excit.L6b_EA_down,0.05,0,up,,Logue_reg
0,1,0,158,Inhib.Chandelier_AA_up,0.05,0,down,,Logue_reg
0,1,0,60,Inhib.Chandelier_AA_up,0.05,0,up,,Logue_reg
0,1,0,158,Inhib.Chandelier_AA_down,0.05,0,down,,Logue_reg
0,1,0,60,Inhib.Chandelier_AA_down,0.05,0,up,,Logue_reg
0,1,0,158,Inhib.Chandelier_EA_up,0.05,0,down,,Logue_reg
0,1,0,60,Inhib.Chandelier_EA_up,0.05,0,up,,Logue_reg
0,1,0,158,Inhib.Chandelier_EA_down,0.05,0,down,,Logue_reg
0,1,0,60,Inhib.Chandelier_EA_down,0.05,0,up,,Logue_reg
0,1,0,211,Inhib.Lamp5_Lhx6_AA_up,0.05,0,down,,Logue_reg
0,1,0,76,Inhib.Lamp5_Lhx6_AA_up,0.05,0,up,,Logue_reg
0,1,0,211,Inhib.Lamp5_Lhx6_AA_down,0.05,0,down,,Logue_reg
0,1,0,76,Inhib.Lamp5_Lhx6_AA_down,0.05,0,up,,Logue_reg
0,1,0,211,Inhib.Lamp5_Lhx6_EA_up,0.05,0,down,,Logue_reg
0,1,0,76,Inhib.Lamp5_Lhx6_EA_up,0.05,0,up,,Logue_reg
0,1,0,211,Inhib.Lamp5_Lhx6_EA_down,0.05,0,down,,Logue_reg
0,1,0,76,Inhib.Lamp5_Lhx6_EA_down,0.05,0,up,,Logue_reg
0,1,0,226,Inhib.Pvalb_AA_up,0.05,0,down,,Logue_reg
0,1,0,79,Inhib.Pvalb_AA_up,0.05,0,up,,Logue_reg
0,1,0,226,Inhib.Pvalb_AA_down,0.05,0,down,,Logue_reg
0,1,0,79,Inhib.Pvalb_AA_down,0.05,0,up,,Logue_reg
0,1,0,226,Inhib.Pvalb_EA_up,0.05,0,down,,Logue_reg
0,1,0,79,Inhib.Pvalb_EA_up,0.05,0,up,,Logue_reg
0,1,0,226,Inhib.Pvalb_EA_down,0.05,0,down,,Logue_reg
0,1,0,79,Inhib.Pvalb_EA_down,0.05,0,up,,Logue_reg
0,1,0,186,Inhib.Sst_AA_up,0.05,0,down,,Logue_reg
0,1,0,68,Inhib.Sst_AA_up,0.05,0,up,,Logue_reg
0,1,0,186,Inhib.Sst_AA_down,0.05,0,down,,Logue_reg
0,1,0,68,Inhib.Sst_AA_down,0.05,0,up,,Logue_reg
0,1,0,186,Inhib.Sst_EA_up,0.05,0,down,,Logue_reg
0,1,0,68,Inhib.Sst_EA_up,0.05,0,up,,Logue_reg
0,1,0,186,Inhib.Sst_EA_down,0.05,0,down,,Logue_reg
0,1,0,68,Inhib.Sst_EA_down,0.05,0,up,,Logue_reg
0,1,0,255,Inhib.Vip_AA_up,0.05,0,down,,Logue_reg
0,1,0,105,Inhib.Vip_AA_up,0.05,0,up,,Logue_reg
0,1,0,255,Inhib.Vip_AA_down,0.05,0,down,,Logue_reg
0,1,0,105,Inhib.Vip_AA_down,0.05,0,up,,Logue_reg
0,1,0,255,Inhib.Vip_EA_up,0.05,0,down,,Logue_reg
0,1,0,105,Inhib.Vip_EA_up,0.05,0,up,,Logue_reg
0,1,0,255,Inhib.Vip_EA_down,0.05,0,down,,Logue_reg
0,1,0,105,Inhib.Vip_EA_down,0.05,0,up,,Logue_reg
0,1,0,18,Macro_AA_up,0.05,2,down,,Logue_reg
0,1,0,35,Macro_AA_up,0.05,2,up,,Logue_reg
0,1,0,18,Macro_AA_down,0.05,0,down,,Logue_reg
0,1,0,35,Macro_AA_down,0.05,0,up,,Logue_reg
0,1,0,18,Macro_EA_up,0.05,0,down,,Logue_reg
0,1,0,35,Macro_EA_up,0.05,0,up,,Logue_reg
0,1,0,18,Macro_EA_down,0.05,0,down,,Logue_reg
0,1,0,35,Macro_EA_down,0.05,0,up,,Logue_reg
0,1,0,140,Micro.1_AA_up,0.05,14,down,,Logue_reg
0,1,0,68,Micro.1_AA_up,0.05,14,up,,Logue_reg
0,1,0,140,Micro.1_AA_down,0.05,4,down,,Logue_reg
0,1,0,68,Micro.1_AA_down,0.05,4,up,,Logue_reg
0,1,0,140,Micro.1_EA_up,0.05,1,down,,Logue_reg
0,1,0,68,Micro.1_EA_up,0.05,1,up,,Logue_reg
0,1,0,140,Micro.1_EA_down,0.05,0,down,,Logue_reg
0,1,0,68,Micro.1_EA_down,0.05,0,up,,Logue_reg
0,1,0,121,Micro.2_AA_up,0.05,0,down,,Logue_reg
0,1,0,67,Micro.2_AA_up,0.05,0,up,,Logue_reg
0,1,0,121,Micro.2_AA_down,0.05,0,down,,Logue_reg
0,1,0,67,Micro.2_AA_down,0.05,0,up,,Logue_reg
0,1,0,121,Micro.2_EA_up,0.05,0,down,,Logue_reg
0,1,0,67,Micro.2_EA_up,0.05,0,up,,Logue_reg
0,1,0,121,Micro.2_EA_down,0.05,0,down,,Logue_reg
0,1,0,67,Micro.2_EA_down,0.05,0,up,,Logue_reg
0,1,0,105,Micro.3_AA_up,0.05,0,down,,Logue_reg
0,1,0,62,Micro.3_AA_up,0.05,0,up,,Logue_reg
0,1,0,105,Micro.3_AA_down,0.05,0,down,,Logue_reg
0,1,0,62,Micro.3_AA_down,0.05,0,up,,Logue_reg
0,1,0,105,Micro.3_EA_up,0.05,4,down,,Logue_reg
0,1,0,62,Micro.3_EA_up,0.05,4,up,,Logue_reg
0,1,0,105,Micro.3_EA_down,0.05,0,down,,Logue_reg
0,1,0,62,Micro.3_EA_down,0.05,0,up,,Logue_reg
0,1,0,77,Micro.4_AA_up,0.05,2,down,,Logue_reg
0,1,0,53,Micro.4_AA_up,0.05,2,up,,Logue_reg
0,1,0,77,Micro.4_AA_down,0.05,2,down,,Logue_reg
0,1,0,53,Micro.4_AA_down,0.05,2,up,,Logue_reg
0,1,0,77,Micro.4_EA_up,0.05,2,down,,Logue_reg
0,1,0,53,Micro.4_EA_up,0.05,2,up,,Logue_reg
0,1,0,77,Micro.4_EA_down,0.05,1,down,,Logue_reg
0,1,0,53,Micro.4_EA_down,0.05,1,up,,Logue_reg
0,1,0,13,Micro.5_AA_up,0.05,0,down,,Logue_reg
0,1,0,28,Micro.5_AA_up,0.05,0,up,,Logue_reg
0,1,0,13,Micro.5_AA_down,0.05,0,down,,Logue_reg
0,1,0,28,Micro.5_AA_down,0.05,0,up,,Logue_reg
0,1,0,13,Micro.5_EA_up,0.05,0,down,,Logue_reg
0,1,0,28,Micro.5_EA_up,0.05,0,up,,Logue_reg
0,1,0,13,Micro.5_EA_down,0.05,0,down,,Logue_reg
0,1,0,28,Micro.5_EA_down,0.05,0,up,,Logue_reg
0,1,0,214,Oligo.1_AA_up,0.05,6,down,,Logue_reg
0,1,0,75,Oligo.1_AA_up,0.05,6,up,,Logue_reg
0,1,0,214,Oligo.1_AA_down,0.05,1,down,,Logue_reg
0,1,0,75,Oligo.1_AA_down,0.05,1,up,,Logue_reg
0,1,0,214,Oligo.1_EA_up,0.05,0,down,,Logue_reg
0,1,0,75,Oligo.1_EA_up,0.05,0,up,,Logue_reg
0,1,0,214,Oligo.1_EA_down,0.05,0,down,,Logue_reg
0,1,0,75,Oligo.1_EA_down,0.05,0,up,,Logue_reg
0,1,0,223,Oligo.2_AA_up,0.05,0,down,,Logue_reg
0,1,0,78,Oligo.2_AA_up,0.05,0,up,,Logue_reg
0,1,0,223,Oligo.2_AA_down,0.05,0,down,,Logue_reg
0,1,0,78,Oligo.2_AA_down,0.05,0,up,,Logue_reg
0,1,0,223,Oligo.2_EA_up,0.05,2,down,,Logue_reg
0,1,0,78,Oligo.2_EA_up,0.05,2,up,,Logue_reg
0,1,0,223,Oligo.2_EA_down,0.05,0,down,,Logue_reg
0,1,0,78,Oligo.2_EA_down,0.05,0,up,,Logue_reg
0.838040178756391,0.7105590659227565,5,181,Oligo.3_AA_up,0.05,376,down,"VGF, STRIP2, MIR9-1HG, MPPED2, DGKB",Logue_reg
0,1,0,73,Oligo.3_AA_up,0.05,376,up,,Logue_reg
1.221446874862545,0.45073955152798195,3,181,Oligo.3_AA_down,0.05,157,down,"EGLN3, GRM3, FAXDC2",Logue_reg
3.1354751284033133,0.07787933744273007,3,73,Oligo.3_AA_down,0.05,157,up,"LINC02199, LINC00463, PLXDC2",Logue_reg
1.0918657181895062,0.5226531979930098,3,181,Oligo.3_EA_up,0.05,175,down,"OBI1-AS1, AMZ2, DGKB",Logue_reg
1.8317519177587682,0.30550876412959727,2,73,Oligo.3_EA_up,0.05,175,up,"N4BP2, TRIO",Logue_reg
3.44974543012205,0.06313314978289626,3,181,Oligo.3_EA_down,0.05,58,down,"FAM229B, COA4, PPT1",Logue_reg
0,1,0,73,Oligo.3_EA_down,0.05,58,up,,Logue_reg
0,1,0,197,Oligo.4_AA_up,0.05,0,down,,Logue_reg
0,1,0,69,Oligo.4_AA_up,0.05,0,up,,Logue_reg
0,1,0,197,Oligo.4_AA_down,0.05,0,down,,Logue_reg
0,1,0,69,Oligo.4_AA_down,0.05,0,up,,Logue_reg
0,1,0,197,Oligo.4_EA_up,0.05,0,down,,Logue_reg
0,1,0,69,Oligo.4_EA_up,0.05,0,up,,Logue_reg
0,1,0,197,Oligo.4_EA_down,0.05,0,down,,Logue_reg
0,1,0,69,Oligo.4_EA_down,0.05,0,up,,Logue_reg
0,1,0,150,Oligo.5_AA_up,0.05,0,down,,Logue_reg
0,1,0,64,Oligo.5_AA_up,0.05,0,up,,Logue_reg
0,1,0,150,Oligo.5_AA_down,0.05,0,down,,Logue_reg
0,1,0,64,Oligo.5_AA_down,0.05,0,up,,Logue_reg
0,1,0,150,Oligo.5_EA_up,0.05,1,down,,Logue_reg
0,1,0,64,Oligo.5_EA_up,0.05,1,up,,Logue_reg
0,1,0,150,Oligo.5_EA_down,0.05,0,down,,Logue_reg
0,1,0,64,Oligo.5_EA_down,0.05,0,up,,Logue_reg
0,1,0,211,OPC.1_AA_up,0.05,1,down,,Logue_reg
0,1,0,80,OPC.1_AA_up,0.05,1,up,,Logue_reg
0,1,0,211,OPC.1_AA_down,0.05,0,down,,Logue_reg
0,1,0,80,OPC.1_AA_down,0.05,0,up,,Logue_reg
0,1,0,211,OPC.1_EA_up,0.05,0,down,,Logue_reg
0,1,0,80,OPC.1_EA_up,0.05,0,up,,Logue_reg
0,1,0,211,OPC.1_EA_down,0.05,0,down,,Logue_reg
0,1,0,80,OPC.1_EA_down,0.05,0,up,,Logue_reg
0,1,0,166,OPC.2_AA_up,0.05,0,down,,Logue_reg
0,1,0,64,OPC.2_AA_up,0.05,0,up,,Logue_reg
0,1,0,166,OPC.2_AA_down,0.05,0,down,,Logue_reg
0,1,0,64,OPC.2_AA_down,0.05,0,up,,Logue_reg
0,1,0,166,OPC.2_EA_up,0.05,0,down,,Logue_reg
0,1,0,64,OPC.2_EA_up,0.05,0,up,,Logue_reg
0,1,0,166,OPC.2_EA_down,0.05,0,down,,Logue_reg
0,1,0,64,OPC.2_EA_down,0.05,0,up,,Logue_reg
0,1,0,225,OPC.3_AA_up,0.05,1,down,,Logue_reg
0,1,0,92,OPC.3_AA_up,0.05,1,up,,Logue_reg
0,1,0,225,OPC.3_AA_down,0.05,0,down,,Logue_reg
0,1,0,92,OPC.3_AA_down,0.05,0,up,,Logue_reg
0,1,0,225,OPC.3_EA_up,0.05,1,down,,Logue_reg
0,1,0,92,OPC.3_EA_up,0.05,1,up,,Logue_reg
0,1,0,225,OPC.3_EA_down,0.05,0,down,,Logue_reg
0,1,0,92,OPC.3_EA_down,0.05,0,up,,Logue_reg
0,1,0,181,OPC.4_AA_up,0.05,1,down,,Logue_reg
0,1,0,70,OPC.4_AA_up,0.05,1,up,,Logue_reg
0,1,0,181,OPC.4_AA_down,0.05,2,down,,Logue_reg
0,1,0,70,OPC.4_AA_down,0.05,2,up,,Logue_reg
0,1,0,181,OPC.4_EA_up,0.05,0,down,,Logue_reg
0,1,0,70,OPC.4_EA_up,0.05,0,up,,Logue_reg
0,1,0,181,OPC.4_EA_down,0.05,0,down,,Logue_reg
0,1,0,70,OPC.4_EA_down,0.05,0,up,,Logue_reg
0,1,0,16,OPC.5_AA_up,0.05,0,down,,Logue_reg
0,1,0,20,OPC.5_AA_up,0.05,0,up,,Logue_reg
0,1,0,16,OPC.5_AA_down,0.05,0,down,,Logue_reg
0,1,0,20,OPC.5_AA_down,0.05,0,up,,Logue_reg
0,1,0,16,OPC.5_EA_up,0.05,0,down,,Logue_reg
0,1,0,20,OPC.5_EA_up,0.05,0,up,,Logue_reg
0,1,0,16,OPC.5_EA_down,0.05,0,down,,Logue_reg
0,1,0,20,OPC.5_EA_down,0.05,0,up,,Logue_reg
0,1,0,65,Vasc.Endo_AA_up,0.05,0,down,,Logue_reg
0,1,0,44,Vasc.Endo_AA_up,0.05,0,up,,Logue_reg
0,1,0,65,Vasc.Endo_AA_down,0.05,1,down,,Logue_reg
0,1,0,44,Vasc.Endo_AA_down,0.05,1,up,,Logue_reg
0,1,0,65,Vasc.Endo_EA_up,0.05,14,down,,Logue_reg
0,1,0,44,Vasc.Endo_EA_up,0.05,14,up,,Logue_reg
0,1,0,65,Vasc.Endo_EA_down,0.05,23,down,,Logue_reg
0,1,0,44,Vasc.Endo_EA_down,0.05,23,up,,Logue_reg
0,1,0,76,Vasc.VLMC_AA_up,0.05,0,down,,Logue_reg
0,1,0,59,Vasc.VLMC_AA_up,0.05,0,up,,Logue_reg
0,1,0,76,Vasc.VLMC_AA_down,0.05,3,down,,Logue_reg
0,1,0,59,Vasc.VLMC_AA_down,0.05,3,up,,Logue_reg
0,1,0,76,Vasc.VLMC_EA_up,0.05,1,down,,Logue_reg
0,1,0,59,Vasc.VLMC_EA_up,0.05,1,up,,Logue_reg
0,1,0,76,Vasc.VLMC_EA_down,0.05,0,down,,Logue_reg
0,1,0,59,Vasc.VLMC_EA_down,0.05,0,up,,Logue_reg
