OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,24,Inhib.Sst_AA_down,0.05,0,Mic,,Mathys
0,1,0,136,Inhib.Sst_AA_down,0.05,0,Oli,,Mathys
0,1,0,22,Inhib.Sst_AA_down,0.05,0,Opc,,Mathys
0,1,0,51,Inhib.Sst_EA_up,0.05,0,Ast,,Mathys
0,1,0,606,Inhib.Sst_EA_up,0.05,0,Ex,,Mathys
0,1,0,44,Inhib.Sst_EA_up,0.05,0,In,,Mathys
0,1,0,24,Inhib.Sst_EA_up,0.05,0,Mic,,Mathys
0,1,0,136,Inhib.Sst_EA_up,0.05,0,Oli,,Mathys
0,1,0,22,Inhib.Sst_EA_up,0.05,0,Opc,,Mathys
0,1,0,51,Inhib.Sst_EA_down,0.05,0,Ast,,Mathys
0,1,0,606,Inhib.Sst_EA_down,0.05,0,Ex,,Mathys
0,1,0,44,Inhib.Sst_EA_down,0.05,0,In,,Mathys
0,1,0,24,Inhib.Sst_EA_down,0.05,0,Mic,,Mathys
0,1,0,136,Inhib.Sst_EA_down,0.05,0,Oli,,Mathys
0,1,0,22,Inhib.Sst_EA_down,0.05,0,Opc,,Mathys
0,1,0,65,Inhib.Vip_AA_up,0.05,0,Ast,,Mathys
0,1,0,693,Inhib.Vip_AA_up,0.05,0,Ex,,Mathys
0,1,0,48,Inhib.Vip_AA_up,0.05,0,In,,Mathys
0,1,0,28,Inhib.Vip_AA_up,0.05,0,Mic,,Mathys
0,1,0,160,Inhib.Vip_AA_up,0.05,0,Oli,,Mathys
0,1,0,28,Inhib.Vip_AA_up,0.05,0,Opc,,Mathys
0,1,0,65,Inhib.Vip_AA_down,0.05,0,Ast,,Mathys
0,1,0,693,Inhib.Vip_AA_down,0.05,0,Ex,,Mathys
0,1,0,48,Inhib.Vip_AA_down,0.05,0,In,,Mathys
0,1,0,28,Inhib.Vip_AA_down,0.05,0,Mic,,Mathys
0,1,0,160,Inhib.Vip_AA_down,0.05,0,Oli,,Mathys
0,1,0,28,Inhib.Vip_AA_down,0.05,0,Opc,,Mathys
0,1,0,65,Inhib.Vip_EA_up,0.05,0,Ast,,Mathys
0,1,0,693,Inhib.Vip_EA_up,0.05,0,Ex,,Mathys
0,1,0,48,Inhib.Vip_EA_up,0.05,0,In,,Mathys
0,1,0,28,Inhib.Vip_EA_up,0.05,0,Mic,,Mathys
0,1,0,160,Inhib.Vip_EA_up,0.05,0,Oli,,Mathys
0,1,0,28,Inhib.Vip_EA_up,0.05,0,Opc,,Mathys
0,1,0,65,Inhib.Vip_EA_down,0.05,0,Ast,,Mathys
0,1,0,693,Inhib.Vip_EA_down,0.05,0,Ex,,Mathys
0,1,0,48,Inhib.Vip_EA_down,0.05,0,In,,Mathys
0,1,0,28,Inhib.Vip_EA_down,0.05,0,Mic,,Mathys
0,1,0,160,Inhib.Vip_EA_down,0.05,0,Oli,,Mathys
0,1,0,28,Inhib.Vip_EA_down,0.05,0,Opc,,Mathys
0,1,0,20,Macro_AA_up,0.05,2,Ast,,Mathys
0,1,0,86,Macro_AA_up,0.05,2,Ex,,Mathys
0,1,0,10,Macro_AA_up,0.05,2,In,,Mathys
0,1,0,25,Macro_AA_up,0.05,2,Mic,,Mathys
0,1,0,42,Macro_AA_up,0.05,2,Oli,,Mathys
0,1,0,9,Macro_AA_up,0.05,2,Opc,,Mathys
0,1,0,20,Macro_AA_down,0.05,0,Ast,,Mathys
0,1,0,86,Macro_AA_down,0.05,0,Ex,,Mathys
0,1,0,10,Macro_AA_down,0.05,0,In,,Mathys
0,1,0,25,Macro_AA_down,0.05,0,Mic,,Mathys
0,1,0,42,Macro_AA_down,0.05,0,Oli,,Mathys
0,1,0,9,Macro_AA_down,0.05,0,Opc,,Mathys
0,1,0,20,Macro_EA_up,0.05,0,Ast,,Mathys
0,1,0,86,Macro_EA_up,0.05,0,Ex,,Mathys
0,1,0,10,Macro_EA_up,0.05,0,In,,Mathys
0,1,0,25,Macro_EA_up,0.05,0,Mic,,Mathys
0,1,0,42,Macro_EA_up,0.05,0,Oli,,Mathys
0,1,0,9,Macro_EA_up,0.05,0,Opc,,Mathys
0,1,0,20,Macro_EA_down,0.05,0,Ast,,Mathys
0,1,0,86,Macro_EA_down,0.05,0,Ex,,Mathys
0,1,0,10,Macro_EA_down,0.05,0,In,,Mathys
0,1,0,25,Macro_EA_down,0.05,0,Mic,,Mathys
0,1,0,42,Macro_EA_down,0.05,0,Oli,,Mathys
0,1,0,9,Macro_EA_down,0.05,0,Opc,,Mathys
0,1,0,44,Micro.1_AA_up,0.05,14,Ast,,Mathys
0,1,0,465,Micro.1_AA_up,0.05,14,Ex,,Mathys
0,1,0,35,Micro.1_AA_up,0.05,14,In,,Mathys
0,1,0,34,Micro.1_AA_up,0.05,14,Mic,,Mathys
0,1,0,121,Micro.1_AA_up,0.05,14,Oli,,Mathys
0,1,0,17,Micro.1_AA_up,0.05,14,Opc,,Mathys
0,1,0,44,Micro.1_AA_down,0.05,4,Ast,,Mathys
0,1,0,465,Micro.1_AA_down,0.05,4,Ex,,Mathys
0,1,0,35,Micro.1_AA_down,0.05,4,In,,Mathys
0,1,0,34,Micro.1_AA_down,0.05,4,Mic,,Mathys
27.81126548053526,0.046809359241308135,1,121,Micro.1_AA_down,0.05,4,Oli,COMMD6,Mathys
0,1,0,17,Micro.1_AA_down,0.05,4,Opc,,Mathys
0,1,0,44,Micro.1_EA_up,0.05,1,Ast,,Mathys
0,1,0,465,Micro.1_EA_up,0.05,1,Ex,,Mathys
0,1,0,35,Micro.1_EA_up,0.05,1,In,,Mathys
0,1,0,34,Micro.1_EA_up,0.05,1,Mic,,Mathys
0,1,0,121,Micro.1_EA_up,0.05,1,Oli,,Mathys
0,1,0,17,Micro.1_EA_up,0.05,1,Opc,,Mathys
0,1,0,44,Micro.1_EA_down,0.05,0,Ast,,Mathys
0,1,0,465,Micro.1_EA_down,0.05,0,Ex,,Mathys
0,1,0,35,Micro.1_EA_down,0.05,0,In,,Mathys
0,1,0,34,Micro.1_EA_down,0.05,0,Mic,,Mathys
0,1,0,121,Micro.1_EA_down,0.05,0,Oli,,Mathys
0,1,0,17,Micro.1_EA_down,0.05,0,Opc,,Mathys
0,1,0,47,Micro.2_AA_up,0.05,0,Ast,,Mathys
0,1,0,391,Micro.2_AA_up,0.05,0,Ex,,Mathys
0,1,0,27,Micro.2_AA_up,0.05,0,In,,Mathys
0,1,0,34,Micro.2_AA_up,0.05,0,Mic,,Mathys
0,1,0,123,Micro.2_AA_up,0.05,0,Oli,,Mathys
0,1,0,20,Micro.2_AA_up,0.05,0,Opc,,Mathys
0,1,0,47,Micro.2_AA_down,0.05,0,Ast,,Mathys
0,1,0,391,Micro.2_AA_down,0.05,0,Ex,,Mathys
0,1,0,27,Micro.2_AA_down,0.05,0,In,,Mathys
0,1,0,34,Micro.2_AA_down,0.05,0,Mic,,Mathys
0,1,0,123,Micro.2_AA_down,0.05,0,Oli,,Mathys
0,1,0,20,Micro.2_AA_down,0.05,0,Opc,,Mathys
0,1,0,47,Micro.2_EA_up,0.05,0,Ast,,Mathys
0,1,0,391,Micro.2_EA_up,0.05,0,Ex,,Mathys
0,1,0,27,Micro.2_EA_up,0.05,0,In,,Mathys
0,1,0,34,Micro.2_EA_up,0.05,0,Mic,,Mathys
0,1,0,123,Micro.2_EA_up,0.05,0,Oli,,Mathys
0,1,0,20,Micro.2_EA_up,0.05,0,Opc,,Mathys
0,1,0,47,Micro.2_EA_down,0.05,0,Ast,,Mathys
0,1,0,391,Micro.2_EA_down,0.05,0,Ex,,Mathys
0,1,0,27,Micro.2_EA_down,0.05,0,In,,Mathys
0,1,0,34,Micro.2_EA_down,0.05,0,Mic,,Mathys
0,1,0,123,Micro.2_EA_down,0.05,0,Oli,,Mathys
0,1,0,20,Micro.2_EA_down,0.05,0,Opc,,Mathys
0,1,0,37,Micro.3_AA_up,0.05,0,Ast,,Mathys
0,1,0,357,Micro.3_AA_up,0.05,0,Ex,,Mathys
0,1,0,22,Micro.3_AA_up,0.05,0,In,,Mathys
0,1,0,34,Micro.3_AA_up,0.05,0,Mic,,Mathys
0,1,0,99,Micro.3_AA_up,0.05,0,Oli,,Mathys
0,1,0,13,Micro.3_AA_up,0.05,0,Opc,,Mathys
0,1,0,37,Micro.3_AA_down,0.05,0,Ast,,Mathys
0,1,0,357,Micro.3_AA_down,0.05,0,Ex,,Mathys
0,1,0,22,Micro.3_AA_down,0.05,0,In,,Mathys
0,1,0,34,Micro.3_AA_down,0.05,0,Mic,,Mathys
0,1,0,99,Micro.3_AA_down,0.05,0,Oli,,Mathys
0,1,0,13,Micro.3_AA_down,0.05,0,Opc,,Mathys
0,1,0,37,Micro.3_EA_up,0.05,4,Ast,,Mathys
0,1,0,357,Micro.3_EA_up,0.05,4,Ex,,Mathys
0,1,0,22,Micro.3_EA_up,0.05,4,In,,Mathys
0,1,0,34,Micro.3_EA_up,0.05,4,Mic,,Mathys
26.530592949314038,0.04906117174118019,1,99,Micro.3_EA_up,0.05,4,Oli,GPC5,Mathys
0,1,0,13,Micro.3_EA_up,0.05,4,Opc,,Mathys
0,1,0,37,Micro.3_EA_down,0.05,0,Ast,,Mathys
0,1,0,357,Micro.3_EA_down,0.05,0,Ex,,Mathys
0,1,0,22,Micro.3_EA_down,0.05,0,In,,Mathys
0,1,0,34,Micro.3_EA_down,0.05,0,Mic,,Mathys
0,1,0,99,Micro.3_EA_down,0.05,0,Oli,,Mathys
0,1,0,13,Micro.3_EA_down,0.05,0,Opc,,Mathys
0,1,0,33,Micro.4_AA_up,0.05,2,Ast,,Mathys
0,1,0,283,Micro.4_AA_up,0.05,2,Ex,,Mathys
0,1,0,18,Micro.4_AA_up,0.05,2,In,,Mathys
0,1,0,33,Micro.4_AA_up,0.05,2,Mic,,Mathys
0,1,0,89,Micro.4_AA_up,0.05,2,Oli,,Mathys
0,1,0,13,Micro.4_AA_up,0.05,2,Opc,,Mathys
0,1,0,33,Micro.4_AA_down,0.05,2,Ast,,Mathys
0,1,0,283,Micro.4_AA_down,0.05,2,Ex,,Mathys
0,1,0,18,Micro.4_AA_down,0.05,2,In,,Mathys
0,1,0,33,Micro.4_AA_down,0.05,2,Mic,,Mathys
0,1,0,89,Micro.4_AA_down,0.05,2,Oli,,Mathys
0,1,0,13,Micro.4_AA_down,0.05,2,Opc,,Mathys
0,1,0,33,Micro.4_EA_up,0.05,2,Ast,,Mathys
0,1,0,283,Micro.4_EA_up,0.05,2,Ex,,Mathys
0,1,0,18,Micro.4_EA_up,0.05,2,In,,Mathys
0,1,0,33,Micro.4_EA_up,0.05,2,Mic,,Mathys
0,1,0,89,Micro.4_EA_up,0.05,2,Oli,,Mathys
0,1,0,13,Micro.4_EA_up,0.05,2,Opc,,Mathys
0,1,0,33,Micro.4_EA_down,0.05,1,Ast,,Mathys
0,1,0,283,Micro.4_EA_down,0.05,1,Ex,,Mathys
0,1,0,18,Micro.4_EA_down,0.05,1,In,,Mathys
0,1,0,33,Micro.4_EA_down,0.05,1,Mic,,Mathys
0,1,0,89,Micro.4_EA_down,0.05,1,Oli,,Mathys
0,1,0,13,Micro.4_EA_down,0.05,1,Opc,,Mathys
0,1,0,18,Micro.5_AA_up,0.05,0,Ast,,Mathys
0,1,0,68,Micro.5_AA_up,0.05,0,Ex,,Mathys
0,1,0,9,Micro.5_AA_up,0.05,0,In,,Mathys
0,1,0,24,Micro.5_AA_up,0.05,0,Mic,,Mathys
0,1,0,34,Micro.5_AA_up,0.05,0,Oli,,Mathys
0,1,0,9,Micro.5_AA_up,0.05,0,Opc,,Mathys
0,1,0,18,Micro.5_AA_down,0.05,0,Ast,,Mathys
0,1,0,68,Micro.5_AA_down,0.05,0,Ex,,Mathys
0,1,0,9,Micro.5_AA_down,0.05,0,In,,Mathys
0,1,0,24,Micro.5_AA_down,0.05,0,Mic,,Mathys
0,1,0,34,Micro.5_AA_down,0.05,0,Oli,,Mathys
0,1,0,9,Micro.5_AA_down,0.05,0,Opc,,Mathys
0,1,0,18,Micro.5_EA_up,0.05,0,Ast,,Mathys
0,1,0,68,Micro.5_EA_up,0.05,0,Ex,,Mathys
0,1,0,9,Micro.5_EA_up,0.05,0,In,,Mathys
0,1,0,24,Micro.5_EA_up,0.05,0,Mic,,Mathys
0,1,0,34,Micro.5_EA_up,0.05,0,Oli,,Mathys
0,1,0,9,Micro.5_EA_up,0.05,0,Opc,,Mathys
0,1,0,18,Micro.5_EA_down,0.05,0,Ast,,Mathys
0,1,0,68,Micro.5_EA_down,0.05,0,Ex,,Mathys
0,1,0,9,Micro.5_EA_down,0.05,0,In,,Mathys
0,1,0,24,Micro.5_EA_down,0.05,0,Mic,,Mathys
0,1,0,34,Micro.5_EA_down,0.05,0,Oli,,Mathys
0,1,0,9,Micro.5_EA_down,0.05,0,Opc,,Mathys
0,1,0,59,Oligo.1_AA_up,0.05,6,Ast,,Mathys
0,1,0,601,Oligo.1_AA_up,0.05,6,Ex,,Mathys
0,1,0,40,Oligo.1_AA_up,0.05,6,In,,Mathys
0,1,0,24,Oligo.1_AA_up,0.05,6,Mic,,Mathys
0,1,0,161,Oligo.1_AA_up,0.05,6,Oli,,Mathys
0,1,0,23,Oligo.1_AA_up,0.05,6,Opc,,Mathys
0,1,0,59,Oligo.1_AA_down,0.05,1,Ast,,Mathys
0,1,0,601,Oligo.1_AA_down,0.05,1,Ex,,Mathys
0,1,0,40,Oligo.1_AA_down,0.05,1,In,,Mathys
0,1,0,24,Oligo.1_AA_down,0.05,1,Mic,,Mathys
0,1,0,161,Oligo.1_AA_down,0.05,1,Oli,,Mathys
0,1,0,23,Oligo.1_AA_down,0.05,1,Opc,,Mathys
0,1,0,59,Oligo.1_EA_up,0.05,0,Ast,,Mathys
0,1,0,601,Oligo.1_EA_up,0.05,0,Ex,,Mathys
0,1,0,40,Oligo.1_EA_up,0.05,0,In,,Mathys
0,1,0,24,Oligo.1_EA_up,0.05,0,Mic,,Mathys
0,1,0,161,Oligo.1_EA_up,0.05,0,Oli,,Mathys
0,1,0,23,Oligo.1_EA_up,0.05,0,Opc,,Mathys
0,1,0,59,Oligo.1_EA_down,0.05,0,Ast,,Mathys
0,1,0,601,Oligo.1_EA_down,0.05,0,Ex,,Mathys
0,1,0,40,Oligo.1_EA_down,0.05,0,In,,Mathys
0,1,0,24,Oligo.1_EA_down,0.05,0,Mic,,Mathys
0,1,0,161,Oligo.1_EA_down,0.05,0,Oli,,Mathys
0,1,0,23,Oligo.1_EA_down,0.05,0,Opc,,Mathys
0,1,0,60,Oligo.2_AA_up,0.05,0,Ast,,Mathys
0,1,0,609,Oligo.2_AA_up,0.05,0,Ex,,Mathys
0,1,0,40,Oligo.2_AA_up,0.05,0,In,,Mathys
0,1,0,24,Oligo.2_AA_up,0.05,0,Mic,,Mathys
0,1,0,161,Oligo.2_AA_up,0.05,0,Oli,,Mathys
0,1,0,22,Oligo.2_AA_up,0.05,0,Opc,,Mathys
0,1,0,60,Oligo.2_AA_down,0.05,0,Ast,,Mathys
0,1,0,609,Oligo.2_AA_down,0.05,0,Ex,,Mathys
0,1,0,40,Oligo.2_AA_down,0.05,0,In,,Mathys
0,1,0,24,Oligo.2_AA_down,0.05,0,Mic,,Mathys
0,1,0,161,Oligo.2_AA_down,0.05,0,Oli,,Mathys
0,1,0,22,Oligo.2_AA_down,0.05,0,Opc,,Mathys
233.67179678583284,0.008563742926163909,1,60,Oligo.2_EA_up,0.05,2,Ast,ZNF423,Mathys
0,1,0,609,Oligo.2_EA_up,0.05,2,Ex,,Mathys
0,1,0,40,Oligo.2_EA_up,0.05,2,In,,Mathys
0,1,0,24,Oligo.2_EA_up,0.05,2,Mic,,Mathys
0,1,0,161,Oligo.2_EA_up,0.05,2,Oli,,Mathys
0,1,0,22,Oligo.2_EA_up,0.05,2,Opc,,Mathys
0,1,0,60,Oligo.2_EA_down,0.05,0,Ast,,Mathys
0,1,0,609,Oligo.2_EA_down,0.05,0,Ex,,Mathys
0,1,0,40,Oligo.2_EA_down,0.05,0,In,,Mathys
0,1,0,24,Oligo.2_EA_down,0.05,0,Mic,,Mathys
0,1,0,161,Oligo.2_EA_down,0.05,0,Oli,,Mathys
0,1,0,22,Oligo.2_EA_down,0.05,0,Opc,,Mathys
2.0866682629110476,0.13845208390025315,4,61,Oligo.3_AA_up,0.05,376,Ast,"ZFP36L1, GFAP, KCNIP4, CABLES1",Mathys
1.6669267926294493,0.01071801453069058,28,540,Oligo.3_AA_up,0.05,376,Ex,"PTPRN, CASKIN1, HRH3, PDZD4, GRIN1, CHD5, CAMK2B, KIFC2, GFAP, CSMD1, MAF, PIGZ, SNPH, GOLGA7B, GPRASP1, EGR1, NAP1L5, FBXO41, LMO3, BEX1, NPDC1, GTF3C1, EFNB3, SHC2, ICA1, CAPRIN2, SLC17A7, TARBP1",Mathys
0.7386819717600159,0.744830151553902,1,41,Oligo.3_AA_up,0.05,376,In,ICA1,Mathys
0,1,0,27,Oligo.3_AA_up,0.05,376,Mic,,Mathys
0.9533990768530004,0.6042694009259433,5,160,Oligo.3_AA_up,0.05,376,Oli,"GPM6A, FBXO44, SNAP25, NRGN, TARBP1",Mathys
2.9674091015582644,0.16083097195555857,2,22,Oligo.3_AA_up,0.05,376,Opc,"KIFC2, SNAP25",Mathys
5.172078989059776,0.009557959484253456,4,61,Oligo.3_AA_down,0.05,157,Ast,"COLGALT2, CSRP1, PIP4K2A, GRM3",Mathys
0.12845135850710493,0.9995028232289612,1,540,Oligo.3_AA_down,0.05,157,Ex,EXOG,Mathys
0,1,0,41,Oligo.3_AA_down,0.05,157,In,,Mathys
0,1,0,27,Oligo.3_AA_down,0.05,157,Mic,,Mathys
1.8740335786321722,0.17547872679340865,4,160,Oligo.3_AA_down,0.05,157,Oli,"CSRP1, RDX, VEZF1, TP53TG5",Mathys
0,1,0,22,Oligo.3_AA_down,0.05,157,Opc,,Mathys
2.2066046936078103,0.23769604828267862,2,61,Oligo.3_EA_up,0.05,175,Ast,"ZFP36L1, GFAP",Mathys
1.504796160203823,0.12154217427989336,12,540,Oligo.3_EA_up,0.05,175,Ex,"GPCPD1, MAF, FLRT2, ADAMTS10, TCF7L1, NXN, FNDC3B, SESN3, NEDD9, TIMP3, GFAP, NR4A1",Mathys
0,1,0,41,Oligo.3_EA_up,0.05,175,In,,Mathys
11.480449436567419,6.925354850894455e-4,4,27,Oligo.3_EA_up,0.05,175,Mic,"RORA, PTPRG, TNFRSF1B, ZC3HAV1",Mathys
0.40347680884196224,0.9155523501950431,1,160,Oligo.3_EA_up,0.05,175,Oli,GPM6A,Mathys
0,1,0,22,Oligo.3_EA_up,0.05,175,Opc,,Mathys
3.3262208859427185,0.266074865978435,1,61,Oligo.3_EA_down,0.05,58,Ast,FAM229B,Mathys
1.5065463983177816,0.28958499964896867,4,540,Oligo.3_EA_down,0.05,58,Ex,"DDRGK1, COA4, ACIN1, UEVLD",Mathys
0,1,0,41,Oligo.3_EA_down,0.05,58,In,,Mathys
0,1,0,27,Oligo.3_EA_down,0.05,58,Mic,,Mathys
1.2444818897853178,0.5573358037105076,1,160,Oligo.3_EA_down,0.05,58,Oli,LGALS3BP,Mathys
0,1,0,22,Oligo.3_EA_down,0.05,58,Opc,,Mathys
0,1,0,59,Oligo.4_AA_up,0.05,0,Ast,,Mathys
0,1,0,562,Oligo.4_AA_up,0.05,0,Ex,,Mathys
0,1,0,41,Oligo.4_AA_up,0.05,0,In,,Mathys
0,1,0,27,Oligo.4_AA_up,0.05,0,Mic,,Mathys
0,1,0,159,Oligo.4_AA_up,0.05,0,Oli,,Mathys
0,1,0,23,Oligo.4_AA_up,0.05,0,Opc,,Mathys
0,1,0,59,Oligo.4_AA_down,0.05,0,Ast,,Mathys
0,1,0,562,Oligo.4_AA_down,0.05,0,Ex,,Mathys
0,1,0,41,Oligo.4_AA_down,0.05,0,In,,Mathys
0,1,0,27,Oligo.4_AA_down,0.05,0,Mic,,Mathys
0,1,0,159,Oligo.4_AA_down,0.05,0,Oli,,Mathys
0,1,0,23,Oligo.4_AA_down,0.05,0,Opc,,Mathys
0,1,0,59,Oligo.4_EA_up,0.05,0,Ast,,Mathys
0,1,0,562,Oligo.4_EA_up,0.05,0,Ex,,Mathys
0,1,0,41,Oligo.4_EA_up,0.05,0,In,,Mathys
0,1,0,27,Oligo.4_EA_up,0.05,0,Mic,,Mathys
0,1,0,159,Oligo.4_EA_up,0.05,0,Oli,,Mathys
0,1,0,23,Oligo.4_EA_up,0.05,0,Opc,,Mathys
0,1,0,59,Oligo.4_EA_down,0.05,0,Ast,,Mathys
0,1,0,562,Oligo.4_EA_down,0.05,0,Ex,,Mathys
0,1,0,41,Oligo.4_EA_down,0.05,0,In,,Mathys
0,1,0,27,Oligo.4_EA_down,0.05,0,Mic,,Mathys
0,1,0,159,Oligo.4_EA_down,0.05,0,Oli,,Mathys
0,1,0,23,Oligo.4_EA_down,0.05,0,Opc,,Mathys
0,1,0,58,Oligo.5_AA_up,0.05,0,Ast,,Mathys
0,1,0,446,Oligo.5_AA_up,0.05,0,Ex,,Mathys
0,1,0,30,Oligo.5_AA_up,0.05,0,In,,Mathys
0,1,0,27,Oligo.5_AA_up,0.05,0,Mic,,Mathys
0,1,0,152,Oligo.5_AA_up,0.05,0,Oli,,Mathys
0,1,0,23,Oligo.5_AA_up,0.05,0,Opc,,Mathys
0,1,0,58,Oligo.5_AA_down,0.05,0,Ast,,Mathys
0,1,0,446,Oligo.5_AA_down,0.05,0,Ex,,Mathys
0,1,0,30,Oligo.5_AA_down,0.05,0,In,,Mathys
0,1,0,27,Oligo.5_AA_down,0.05,0,Mic,,Mathys
0,1,0,152,Oligo.5_AA_down,0.05,0,Oli,,Mathys
0,1,0,23,Oligo.5_AA_down,0.05,0,Opc,,Mathys
0,1,0,58,Oligo.5_EA_up,0.05,1,Ast,,Mathys
0,1,0,446,Oligo.5_EA_up,0.05,1,Ex,,Mathys
0,1,0,30,Oligo.5_EA_up,0.05,1,In,,Mathys
0,1,0,27,Oligo.5_EA_up,0.05,1,Mic,,Mathys
0,1,0,152,Oligo.5_EA_up,0.05,1,Oli,,Mathys
0,1,0,23,Oligo.5_EA_up,0.05,1,Opc,,Mathys
0,1,0,58,Oligo.5_EA_down,0.05,0,Ast,,Mathys
0,1,0,446,Oligo.5_EA_down,0.05,0,Ex,,Mathys
0,1,0,30,Oligo.5_EA_down,0.05,0,In,,Mathys
0,1,0,27,Oligo.5_EA_down,0.05,0,Mic,,Mathys
0,1,0,152,Oligo.5_EA_down,0.05,0,Oli,,Mathys
0,1,0,23,Oligo.5_EA_down,0.05,0,Opc,,Mathys
0,1,0,64,OPC.1_AA_up,0.05,1,Ast,,Mathys
0,1,0,608,OPC.1_AA_up,0.05,1,Ex,,Mathys
0,1,0,43,OPC.1_AA_up,0.05,1,In,,Mathys
0,1,0,25,OPC.1_AA_up,0.05,1,Mic,,Mathys
0,1,0,151,OPC.1_AA_up,0.05,1,Oli,,Mathys
0,1,0,27,OPC.1_AA_up,0.05,1,Opc,,Mathys
0,1,0,64,OPC.1_AA_down,0.05,0,Ast,,Mathys
0,1,0,608,OPC.1_AA_down,0.05,0,Ex,,Mathys
0,1,0,43,OPC.1_AA_down,0.05,0,In,,Mathys
0,1,0,25,OPC.1_AA_down,0.05,0,Mic,,Mathys
0,1,0,151,OPC.1_AA_down,0.05,0,Oli,,Mathys
0,1,0,27,OPC.1_AA_down,0.05,0,Opc,,Mathys
0,1,0,64,OPC.1_EA_up,0.05,0,Ast,,Mathys
0,1,0,608,OPC.1_EA_up,0.05,0,Ex,,Mathys
0,1,0,43,OPC.1_EA_up,0.05,0,In,,Mathys
0,1,0,25,OPC.1_EA_up,0.05,0,Mic,,Mathys
0,1,0,151,OPC.1_EA_up,0.05,0,Oli,,Mathys
0,1,0,27,OPC.1_EA_up,0.05,0,Opc,,Mathys
0,1,0,64,OPC.1_EA_down,0.05,0,Ast,,Mathys
0,1,0,608,OPC.1_EA_down,0.05,0,Ex,,Mathys
0,1,0,43,OPC.1_EA_down,0.05,0,In,,Mathys
0,1,0,25,OPC.1_EA_down,0.05,0,Mic,,Mathys
0,1,0,151,OPC.1_EA_down,0.05,0,Oli,,Mathys
0,1,0,27,OPC.1_EA_down,0.05,0,Opc,,Mathys
0,1,0,57,OPC.2_AA_up,0.05,0,Ast,,Mathys
0,1,0,525,OPC.2_AA_up,0.05,0,Ex,,Mathys
0,1,0,37,OPC.2_AA_up,0.05,0,In,,Mathys
0,1,0,25,OPC.2_AA_up,0.05,0,Mic,,Mathys
0,1,0,137,OPC.2_AA_up,0.05,0,Oli,,Mathys
0,1,0,25,OPC.2_AA_up,0.05,0,Opc,,Mathys
0,1,0,57,OPC.2_AA_down,0.05,0,Ast,,Mathys
0,1,0,525,OPC.2_AA_down,0.05,0,Ex,,Mathys
0,1,0,37,OPC.2_AA_down,0.05,0,In,,Mathys
0,1,0,25,OPC.2_AA_down,0.05,0,Mic,,Mathys
0,1,0,137,OPC.2_AA_down,0.05,0,Oli,,Mathys
0,1,0,25,OPC.2_AA_down,0.05,0,Opc,,Mathys
0,1,0,57,OPC.2_EA_up,0.05,0,Ast,,Mathys
0,1,0,525,OPC.2_EA_up,0.05,0,Ex,,Mathys
0,1,0,37,OPC.2_EA_up,0.05,0,In,,Mathys
0,1,0,25,OPC.2_EA_up,0.05,0,Mic,,Mathys
0,1,0,137,OPC.2_EA_up,0.05,0,Oli,,Mathys
0,1,0,25,OPC.2_EA_up,0.05,0,Opc,,Mathys
0,1,0,57,OPC.2_EA_down,0.05,0,Ast,,Mathys
0,1,0,525,OPC.2_EA_down,0.05,0,Ex,,Mathys
0,1,0,37,OPC.2_EA_down,0.05,0,In,,Mathys
0,1,0,25,OPC.2_EA_down,0.05,0,Mic,,Mathys
0,1,0,137,OPC.2_EA_down,0.05,0,Oli,,Mathys
0,1,0,25,OPC.2_EA_down,0.05,0,Opc,,Mathys
0,1,0,65,OPC.3_AA_up,0.05,1,Ast,,Mathys
0,1,0,629,OPC.3_AA_up,0.05,1,Ex,,Mathys
0,1,0,44,OPC.3_AA_up,0.05,1,In,,Mathys
0,1,0,25,OPC.3_AA_up,0.05,1,Mic,,Mathys
0,1,0,158,OPC.3_AA_up,0.05,1,Oli,,Mathys
0,1,0,27,OPC.3_AA_up,0.05,1,Opc,,Mathys
0,1,0,65,OPC.3_AA_down,0.05,0,Ast,,Mathys
0,1,0,629,OPC.3_AA_down,0.05,0,Ex,,Mathys
0,1,0,44,OPC.3_AA_down,0.05,0,In,,Mathys
0,1,0,25,OPC.3_AA_down,0.05,0,Mic,,Mathys
0,1,0,158,OPC.3_AA_down,0.05,0,Oli,,Mathys
0,1,0,27,OPC.3_AA_down,0.05,0,Opc,,Mathys
0,1,0,65,OPC.3_EA_up,0.05,1,Ast,,Mathys
0,1,0,629,OPC.3_EA_up,0.05,1,Ex,,Mathys
0,1,0,44,OPC.3_EA_up,0.05,1,In,,Mathys
0,1,0,25,OPC.3_EA_up,0.05,1,Mic,,Mathys
0,1,0,158,OPC.3_EA_up,0.05,1,Oli,,Mathys
0,1,0,27,OPC.3_EA_up,0.05,1,Opc,,Mathys
0,1,0,65,OPC.3_EA_down,0.05,0,Ast,,Mathys
0,1,0,629,OPC.3_EA_down,0.05,0,Ex,,Mathys
0,1,0,44,OPC.3_EA_down,0.05,0,In,,Mathys
0,1,0,25,OPC.3_EA_down,0.05,0,Mic,,Mathys
0,1,0,158,OPC.3_EA_down,0.05,0,Oli,,Mathys
0,1,0,27,OPC.3_EA_down,0.05,0,Opc,,Mathys
0,1,0,55,OPC.4_AA_up,0.05,1,Ast,,Mathys
