OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,184,Inhib.Pvalb_EA_up,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Pvalb_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,83,Inhib.Pvalb_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,17,Inhib.Pvalb_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,41,Inhib.Pvalb_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,1024,Inhib.Pvalb_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,184,Inhib.Pvalb_EA_down,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Pvalb_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,83,Inhib.Pvalb_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,17,Inhib.Pvalb_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,35,Inhib.Sst_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,919,Inhib.Sst_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,176,Inhib.Sst_AA_up,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Sst_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,74,Inhib.Sst_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,16,Inhib.Sst_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,35,Inhib.Sst_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,919,Inhib.Sst_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,176,Inhib.Sst_AA_down,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Sst_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,74,Inhib.Sst_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,16,Inhib.Sst_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,35,Inhib.Sst_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,919,Inhib.Sst_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,176,Inhib.Sst_EA_up,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Sst_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,74,Inhib.Sst_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,16,Inhib.Sst_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,35,Inhib.Sst_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,919,Inhib.Sst_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,176,Inhib.Sst_EA_down,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Sst_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,74,Inhib.Sst_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,16,Inhib.Sst_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,48,Inhib.Vip_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,1060,Inhib.Vip_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,185,Inhib.Vip_AA_up,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Vip_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,94,Inhib.Vip_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,Inhib.Vip_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,48,Inhib.Vip_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,1060,Inhib.Vip_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,185,Inhib.Vip_AA_down,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Vip_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,94,Inhib.Vip_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,Inhib.Vip_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,48,Inhib.Vip_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,1060,Inhib.Vip_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,185,Inhib.Vip_EA_up,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Vip_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,94,Inhib.Vip_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,Inhib.Vip_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,48,Inhib.Vip_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,1060,Inhib.Vip_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,185,Inhib.Vip_EA_down,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Vip_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,94,Inhib.Vip_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,Inhib.Vip_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,12,Macro_AA_up,0.05,2,Ast,,Mathys_early
0,1,0,122,Macro_AA_up,0.05,2,Ex,,Mathys_early
0,1,0,29,Macro_AA_up,0.05,2,In,,Mathys_early
0,1,0,5,Macro_AA_up,0.05,2,Mic,,Mathys_early
0,1,0,25,Macro_AA_up,0.05,2,Oli,,Mathys_early
0,1,0,8,Macro_AA_up,0.05,2,Opc,,Mathys_early
0,1,0,12,Macro_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,122,Macro_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,29,Macro_AA_down,0.05,0,In,,Mathys_early
0,1,0,5,Macro_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,25,Macro_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,8,Macro_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,12,Macro_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,122,Macro_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,29,Macro_EA_up,0.05,0,In,,Mathys_early
0,1,0,5,Macro_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,25,Macro_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,8,Macro_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,12,Macro_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,122,Macro_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,29,Macro_EA_down,0.05,0,In,,Mathys_early
0,1,0,5,Macro_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,25,Macro_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,8,Macro_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,35,Micro.1_AA_up,0.05,14,Ast,,Mathys_early
1.0023404937552371,0.6450816668453371,1,724,Micro.1_AA_up,0.05,14,Ex,GRM5,Mathys_early
0,1,0,149,Micro.1_AA_up,0.05,14,In,,Mathys_early
0,1,0,9,Micro.1_AA_up,0.05,14,Mic,,Mathys_early
0,1,0,64,Micro.1_AA_up,0.05,14,Oli,,Mathys_early
0,1,0,14,Micro.1_AA_up,0.05,14,Opc,,Mathys_early
0,1,0,35,Micro.1_AA_down,0.05,4,Ast,,Mathys_early
4.347061974082582,0.2560719016966607,1,724,Micro.1_AA_down,0.05,4,Ex,RPS7,Mathys_early
22.4980625235962,0.057402891084433416,1,149,Micro.1_AA_down,0.05,4,In,RPS7,Mathys_early
0,1,0,9,Micro.1_AA_down,0.05,4,Mic,,Mathys_early
0,1,0,64,Micro.1_AA_down,0.05,4,Oli,,Mathys_early
0,1,0,14,Micro.1_AA_down,0.05,4,Opc,,Mathys_early
0,1,0,35,Micro.1_EA_up,0.05,1,Ast,,Mathys_early
0,1,0,724,Micro.1_EA_up,0.05,1,Ex,,Mathys_early
0,1,0,149,Micro.1_EA_up,0.05,1,In,,Mathys_early
0,1,0,9,Micro.1_EA_up,0.05,1,Mic,,Mathys_early
0,1,0,64,Micro.1_EA_up,0.05,1,Oli,,Mathys_early
0,1,0,14,Micro.1_EA_up,0.05,1,Opc,,Mathys_early
0,1,0,35,Micro.1_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,724,Micro.1_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,149,Micro.1_EA_down,0.05,0,In,,Mathys_early
0,1,0,9,Micro.1_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,64,Micro.1_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,14,Micro.1_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,35,Micro.2_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,569,Micro.2_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,119,Micro.2_AA_up,0.05,0,In,,Mathys_early
0,1,0,9,Micro.2_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,68,Micro.2_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,16,Micro.2_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,35,Micro.2_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,569,Micro.2_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,119,Micro.2_AA_down,0.05,0,In,,Mathys_early
0,1,0,9,Micro.2_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,68,Micro.2_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,16,Micro.2_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,35,Micro.2_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,569,Micro.2_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,119,Micro.2_EA_up,0.05,0,In,,Mathys_early
0,1,0,9,Micro.2_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,68,Micro.2_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,16,Micro.2_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,35,Micro.2_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,569,Micro.2_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,119,Micro.2_EA_down,0.05,0,In,,Mathys_early
0,1,0,9,Micro.2_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,68,Micro.2_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,16,Micro.2_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,31,Micro.3_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,517,Micro.3_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,101,Micro.3_AA_up,0.05,0,In,,Mathys_early
0,1,0,9,Micro.3_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,56,Micro.3_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,14,Micro.3_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,31,Micro.3_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,517,Micro.3_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,101,Micro.3_AA_down,0.05,0,In,,Mathys_early
0,1,0,9,Micro.3_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,56,Micro.3_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,14,Micro.3_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,31,Micro.3_EA_up,0.05,4,Ast,,Mathys_early
0,1,0,517,Micro.3_EA_up,0.05,4,Ex,,Mathys_early
0,1,0,101,Micro.3_EA_up,0.05,4,In,,Mathys_early
0,1,0,9,Micro.3_EA_up,0.05,4,Mic,,Mathys_early
0,1,0,56,Micro.3_EA_up,0.05,4,Oli,,Mathys_early
0,1,0,14,Micro.3_EA_up,0.05,4,Opc,,Mathys_early
0,1,0,31,Micro.3_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,517,Micro.3_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,101,Micro.3_EA_down,0.05,0,In,,Mathys_early
0,1,0,9,Micro.3_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,56,Micro.3_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,14,Micro.3_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,25,Micro.4_AA_up,0.05,2,Ast,,Mathys_early
0,1,0,403,Micro.4_AA_up,0.05,2,Ex,,Mathys_early
0,1,0,77,Micro.4_AA_up,0.05,2,In,,Mathys_early
0,1,0,8,Micro.4_AA_up,0.05,2,Mic,,Mathys_early
0,1,0,50,Micro.4_AA_up,0.05,2,Oli,,Mathys_early
0,1,0,14,Micro.4_AA_up,0.05,2,Opc,,Mathys_early
0,1,0,25,Micro.4_AA_down,0.05,2,Ast,,Mathys_early
0,1,0,403,Micro.4_AA_down,0.05,2,Ex,,Mathys_early
0,1,0,77,Micro.4_AA_down,0.05,2,In,,Mathys_early
0,1,0,8,Micro.4_AA_down,0.05,2,Mic,,Mathys_early
0,1,0,50,Micro.4_AA_down,0.05,2,Oli,,Mathys_early
0,1,0,14,Micro.4_AA_down,0.05,2,Opc,,Mathys_early
0,1,0,25,Micro.4_EA_up,0.05,2,Ast,,Mathys_early
0,1,0,403,Micro.4_EA_up,0.05,2,Ex,,Mathys_early
0,1,0,77,Micro.4_EA_up,0.05,2,In,,Mathys_early
0,1,0,8,Micro.4_EA_up,0.05,2,Mic,,Mathys_early
0,1,0,50,Micro.4_EA_up,0.05,2,Oli,,Mathys_early
0,1,0,14,Micro.4_EA_up,0.05,2,Opc,,Mathys_early
0,1,0,25,Micro.4_EA_down,0.05,1,Ast,,Mathys_early
0,1,0,403,Micro.4_EA_down,0.05,1,Ex,,Mathys_early
0,1,0,77,Micro.4_EA_down,0.05,1,In,,Mathys_early
0,1,0,8,Micro.4_EA_down,0.05,1,Mic,,Mathys_early
0,1,0,50,Micro.4_EA_down,0.05,1,Oli,,Mathys_early
0,1,0,14,Micro.4_EA_down,0.05,1,Opc,,Mathys_early
0,1,0,12,Micro.5_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,89,Micro.5_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,23,Micro.5_AA_up,0.05,0,In,,Mathys_early
0,1,0,6,Micro.5_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,21,Micro.5_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,7,Micro.5_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,12,Micro.5_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,89,Micro.5_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,23,Micro.5_AA_down,0.05,0,In,,Mathys_early
0,1,0,6,Micro.5_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,21,Micro.5_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,7,Micro.5_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,12,Micro.5_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,89,Micro.5_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,23,Micro.5_EA_up,0.05,0,In,,Mathys_early
0,1,0,6,Micro.5_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,21,Micro.5_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,7,Micro.5_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,12,Micro.5_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,89,Micro.5_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,23,Micro.5_EA_down,0.05,0,In,,Mathys_early
0,1,0,6,Micro.5_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,21,Micro.5_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,7,Micro.5_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,43,Oligo.1_AA_up,0.05,6,Ast,,Mathys_early
0,1,0,951,Oligo.1_AA_up,0.05,6,Ex,,Mathys_early
0,1,0,173,Oligo.1_AA_up,0.05,6,In,,Mathys_early
0,1,0,4,Oligo.1_AA_up,0.05,6,Mic,,Mathys_early
0,1,0,93,Oligo.1_AA_up,0.05,6,Oli,,Mathys_early
0,1,0,18,Oligo.1_AA_up,0.05,6,Opc,,Mathys_early
0,1,0,43,Oligo.1_AA_down,0.05,1,Ast,,Mathys_early
0,1,0,951,Oligo.1_AA_down,0.05,1,Ex,,Mathys_early
0,1,0,173,Oligo.1_AA_down,0.05,1,In,,Mathys_early
0,1,0,4,Oligo.1_AA_down,0.05,1,Mic,,Mathys_early
0,1,0,93,Oligo.1_AA_down,0.05,1,Oli,,Mathys_early
0,1,0,18,Oligo.1_AA_down,0.05,1,Opc,,Mathys_early
0,1,0,43,Oligo.1_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,951,Oligo.1_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,173,Oligo.1_EA_up,0.05,0,In,,Mathys_early
0,1,0,4,Oligo.1_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,93,Oligo.1_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.1_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,43,Oligo.1_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,951,Oligo.1_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,173,Oligo.1_EA_down,0.05,0,In,,Mathys_early
0,1,0,4,Oligo.1_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,93,Oligo.1_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.1_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,44,Oligo.2_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,972,Oligo.2_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,174,Oligo.2_AA_up,0.05,0,In,,Mathys_early
0,1,0,5,Oligo.2_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,93,Oligo.2_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.2_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,44,Oligo.2_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,972,Oligo.2_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,174,Oligo.2_AA_down,0.05,0,In,,Mathys_early
0,1,0,5,Oligo.2_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,93,Oligo.2_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.2_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,44,Oligo.2_EA_up,0.05,2,Ast,,Mathys_early
0,1,0,972,Oligo.2_EA_up,0.05,2,Ex,,Mathys_early
0,1,0,174,Oligo.2_EA_up,0.05,2,In,,Mathys_early
0,1,0,5,Oligo.2_EA_up,0.05,2,Mic,,Mathys_early
0,1,0,93,Oligo.2_EA_up,0.05,2,Oli,,Mathys_early
0,1,0,18,Oligo.2_EA_up,0.05,2,Opc,,Mathys_early
0,1,0,44,Oligo.2_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,972,Oligo.2_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,174,Oligo.2_EA_down,0.05,0,In,,Mathys_early
0,1,0,5,Oligo.2_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,93,Oligo.2_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.2_EA_down,0.05,0,Opc,,Mathys_early
2.9779870628042526,0.05481452325665432,4,44,Oligo.3_AA_up,0.05,376,Ast,"ZFP36L1, GFAP, KCNIP4, SYP",Mathys_early
1.4412447485374436,0.029933667797423694,36,797,Oligo.3_AA_up,0.05,376,Ex,"CASKIN1, HRH3, PRDX3, GRIN1, CHD5, BLOC1S2, CAMK2B, JPH3, KIFC2, GFAP, GRM5, CSMD1, SNPH, ADCK5, IQSEC2, OPCML, C2orf80, TAGLN3, GPRASP1, KCNIP4, GPC1, PGM2L1, NAP1L5, FBXO41, BEX1, GTF3C1, KCNQ5, SHC2, RPS8, POMT1, KHDRBS2, LENG8, YWHAG, CAPRIN2, NRG3, MOAP1",Mathys_early
1.7234284796015782,0.09204987675948649,9,165,Oligo.3_AA_up,0.05,376,In,"GAD1, CSMD1, TAGLN3, TAC1, NAP1L5, PLCB1, BEX1, YWHAG, MOAP1",Mathys_early
0,1,0,5,Oligo.3_AA_up,0.05,376,Mic,,Mathys_early
1.3479540679576862,0.35478548396196363,4,92,Oligo.3_AA_up,0.05,376,Oli,"GPM6A, SNAP25, TAGLN3, NRGN",Mathys_early
0,1,0,18,Oligo.3_AA_up,0.05,376,Opc,,Mathys_early
0,1,0,44,Oligo.3_AA_down,0.05,157,Ast,,Mathys_early
0.0849035179254452,0.9999883520505337,1,797,Oligo.3_AA_down,0.05,157,Ex,EXOG,Mathys_early
0,1,0,165,Oligo.3_AA_down,0.05,157,In,,Mathys_early
0,1,0,5,Oligo.3_AA_down,0.05,157,Mic,,Mathys_early
1.6126579683969013,0.35864679806123934,2,92,Oligo.3_AA_down,0.05,157,Oli,"RDX, PDK4",Mathys_early
0,1,0,18,Oligo.3_AA_down,0.05,157,Opc,,Mathys_early
3.10399142093334,0.14426743485014065,2,44,Oligo.3_EA_up,0.05,175,Ast,"ZFP36L1, GFAP",Mathys_early
0.4726473382019845,0.9846940587582753,6,797,Oligo.3_EA_up,0.05,175,Ex,"FLRT2, ADAMTS10, NEDD9, TIMP3, GFAP, DPP10",Mathys_early
0.3910009052964224,0.9218735819063413,1,165,Oligo.3_EA_up,0.05,175,In,MSI2,Mathys_early
43.51813416002107,0.0022356715504725294,2,5,Oligo.3_EA_up,0.05,175,Mic,"RORA, ZC3HAV1",Mathys_early
0.7092509433279057,0.7575391661922781,1,92,Oligo.3_EA_up,0.05,175,Oli,GPM6A,Mathys_early
0,1,0,18,Oligo.3_EA_up,0.05,175,Opc,,Mathys_early
0,1,0,44,Oligo.3_EA_down,0.05,58,Ast,,Mathys_early
1.5530062940675031,0.21205007407750906,6,797,Oligo.3_EA_down,0.05,58,Ex,"NUMA1, DDRGK1, ZNF302, MAGED2, FAM229B, ACIN1",Mathys_early
0,1,0,165,Oligo.3_EA_down,0.05,58,In,,Mathys_early
0,1,0,5,Oligo.3_EA_down,0.05,58,Mic,,Mathys_early
4.5022343209336695,0.07850300047187009,2,92,Oligo.3_EA_down,0.05,58,Oli,"LGALS3BP, ANKRD65",Mathys_early
0,1,0,18,Oligo.3_EA_down,0.05,58,Opc,,Mathys_early
0,1,0,43,Oligo.4_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,880,Oligo.4_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,170,Oligo.4_AA_up,0.05,0,In,,Mathys_early
0,1,0,6,Oligo.4_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,92,Oligo.4_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.4_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,43,Oligo.4_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,880,Oligo.4_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,170,Oligo.4_AA_down,0.05,0,In,,Mathys_early
0,1,0,6,Oligo.4_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,92,Oligo.4_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.4_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,43,Oligo.4_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,880,Oligo.4_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,170,Oligo.4_EA_up,0.05,0,In,,Mathys_early
0,1,0,6,Oligo.4_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,92,Oligo.4_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.4_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,43,Oligo.4_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,880,Oligo.4_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,170,Oligo.4_EA_down,0.05,0,In,,Mathys_early
0,1,0,6,Oligo.4_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,92,Oligo.4_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.4_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,42,Oligo.5_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,649,Oligo.5_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,134,Oligo.5_AA_up,0.05,0,In,,Mathys_early
0,1,0,5,Oligo.5_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,87,Oligo.5_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.5_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,42,Oligo.5_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,649,Oligo.5_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,134,Oligo.5_AA_down,0.05,0,In,,Mathys_early
0,1,0,5,Oligo.5_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,87,Oligo.5_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.5_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,42,Oligo.5_EA_up,0.05,1,Ast,,Mathys_early
0,1,0,649,Oligo.5_EA_up,0.05,1,Ex,,Mathys_early
0,1,0,134,Oligo.5_EA_up,0.05,1,In,,Mathys_early
0,1,0,5,Oligo.5_EA_up,0.05,1,Mic,,Mathys_early
0,1,0,87,Oligo.5_EA_up,0.05,1,Oli,,Mathys_early
0,1,0,18,Oligo.5_EA_up,0.05,1,Opc,,Mathys_early
0,1,0,42,Oligo.5_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,649,Oligo.5_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,134,Oligo.5_EA_down,0.05,0,In,,Mathys_early
0,1,0,5,Oligo.5_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,87,Oligo.5_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,Oligo.5_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,46,OPC.1_AA_up,0.05,1,Ast,,Mathys_early
0,1,0,925,OPC.1_AA_up,0.05,1,Ex,,Mathys_early
0,1,0,172,OPC.1_AA_up,0.05,1,In,,Mathys_early
0,1,0,6,OPC.1_AA_up,0.05,1,Mic,,Mathys_early
0,1,0,87,OPC.1_AA_up,0.05,1,Oli,,Mathys_early
0,1,0,18,OPC.1_AA_up,0.05,1,Opc,,Mathys_early
0,1,0,46,OPC.1_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,925,OPC.1_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,172,OPC.1_AA_down,0.05,0,In,,Mathys_early
0,1,0,6,OPC.1_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,87,OPC.1_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.1_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,46,OPC.1_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,925,OPC.1_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,172,OPC.1_EA_up,0.05,0,In,,Mathys_early
0,1,0,6,OPC.1_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,87,OPC.1_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.1_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,46,OPC.1_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,925,OPC.1_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,172,OPC.1_EA_down,0.05,0,In,,Mathys_early
0,1,0,6,OPC.1_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,87,OPC.1_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.1_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,41,OPC.2_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,780,OPC.2_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,157,OPC.2_AA_up,0.05,0,In,,Mathys_early
0,1,0,5,OPC.2_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,80,OPC.2_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.2_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,41,OPC.2_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,780,OPC.2_AA_down,0.05,0,Ex,,Mathys_early
