OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,50,Astro.1_EA_down,0.05,2,Oli_down,,Mathys_early_reg
0,1,0,43,Astro.1_EA_down,0.05,2,Oli_up,,Mathys_early_reg
0,1,0,15,Astro.1_EA_down,0.05,2,Opc_down,,Mathys_early_reg
0,1,0,3,Astro.1_EA_down,0.05,2,Opc_up,,Mathys_early_reg
0,1,0,27,Astro.2_AA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,21,Astro.2_AA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,548,Astro.2_AA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,160,Astro.2_AA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,140,Astro.2_AA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,6,Astro.2_AA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,2,Astro.2_AA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,4,Astro.2_AA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,40,Astro.2_AA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,36,Astro.2_AA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,14,Astro.2_AA_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,2,Astro.2_AA_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,27,Astro.2_AA_down,0.05,2,Ast_down,,Mathys_early_reg
0,1,0,21,Astro.2_AA_down,0.05,2,Ast_up,,Mathys_early_reg
0,1,0,548,Astro.2_AA_down,0.05,2,Ex_down,,Mathys_early_reg
0,1,0,160,Astro.2_AA_down,0.05,2,Ex_up,,Mathys_early_reg
0,1,0,140,Astro.2_AA_down,0.05,2,In_down,,Mathys_early_reg
0,1,0,6,Astro.2_AA_down,0.05,2,In_up,,Mathys_early_reg
0,1,0,2,Astro.2_AA_down,0.05,2,Mic_down,,Mathys_early_reg
0,1,0,4,Astro.2_AA_down,0.05,2,Mic_up,,Mathys_early_reg
0,1,0,40,Astro.2_AA_down,0.05,2,Oli_down,,Mathys_early_reg
0,1,0,36,Astro.2_AA_down,0.05,2,Oli_up,,Mathys_early_reg
0,1,0,14,Astro.2_AA_down,0.05,2,Opc_down,,Mathys_early_reg
0,1,0,2,Astro.2_AA_down,0.05,2,Opc_up,,Mathys_early_reg
0,1,0,27,Astro.2_EA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,21,Astro.2_EA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,548,Astro.2_EA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,160,Astro.2_EA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,140,Astro.2_EA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,6,Astro.2_EA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,2,Astro.2_EA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,4,Astro.2_EA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,40,Astro.2_EA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,36,Astro.2_EA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,14,Astro.2_EA_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,2,Astro.2_EA_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,27,Astro.2_EA_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,21,Astro.2_EA_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,548,Astro.2_EA_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,160,Astro.2_EA_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,140,Astro.2_EA_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,6,Astro.2_EA_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,2,Astro.2_EA_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,4,Astro.2_EA_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,40,Astro.2_EA_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,36,Astro.2_EA_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,14,Astro.2_EA_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,2,Astro.2_EA_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,27,Astro.3_AA_up,0.05,1,Ast_down,,Mathys_early_reg
0,1,0,20,Astro.3_AA_up,0.05,1,Ast_up,,Mathys_early_reg
0,1,0,593,Astro.3_AA_up,0.05,1,Ex_down,,Mathys_early_reg
0,1,0,162,Astro.3_AA_up,0.05,1,Ex_up,,Mathys_early_reg
0,1,0,142,Astro.3_AA_up,0.05,1,In_down,,Mathys_early_reg
0,1,0,8,Astro.3_AA_up,0.05,1,In_up,,Mathys_early_reg
0,1,0,2,Astro.3_AA_up,0.05,1,Mic_down,,Mathys_early_reg
0,1,0,4,Astro.3_AA_up,0.05,1,Mic_up,,Mathys_early_reg
0,1,0,45,Astro.3_AA_up,0.05,1,Oli_down,,Mathys_early_reg
0,1,0,39,Astro.3_AA_up,0.05,1,Oli_up,,Mathys_early_reg
0,1,0,15,Astro.3_AA_up,0.05,1,Opc_down,,Mathys_early_reg
0,1,0,3,Astro.3_AA_up,0.05,1,Opc_up,,Mathys_early_reg
0,1,0,27,Astro.3_AA_down,0.05,1,Ast_down,,Mathys_early_reg
0,1,0,20,Astro.3_AA_down,0.05,1,Ast_up,,Mathys_early_reg
0,1,0,593,Astro.3_AA_down,0.05,1,Ex_down,,Mathys_early_reg
0,1,0,162,Astro.3_AA_down,0.05,1,Ex_up,,Mathys_early_reg
0,1,0,142,Astro.3_AA_down,0.05,1,In_down,,Mathys_early_reg
0,1,0,8,Astro.3_AA_down,0.05,1,In_up,,Mathys_early_reg
0,1,0,2,Astro.3_AA_down,0.05,1,Mic_down,,Mathys_early_reg
0,1,0,4,Astro.3_AA_down,0.05,1,Mic_up,,Mathys_early_reg
0,1,0,45,Astro.3_AA_down,0.05,1,Oli_down,,Mathys_early_reg
0,1,0,39,Astro.3_AA_down,0.05,1,Oli_up,,Mathys_early_reg
0,1,0,15,Astro.3_AA_down,0.05,1,Opc_down,,Mathys_early_reg
0,1,0,3,Astro.3_AA_down,0.05,1,Opc_up,,Mathys_early_reg
0,1,0,27,Astro.3_EA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,20,Astro.3_EA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,593,Astro.3_EA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,162,Astro.3_EA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,142,Astro.3_EA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,Astro.3_EA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,2,Astro.3_EA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,4,Astro.3_EA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,45,Astro.3_EA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,39,Astro.3_EA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,15,Astro.3_EA_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,3,Astro.3_EA_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,27,Astro.3_EA_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,20,Astro.3_EA_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,593,Astro.3_EA_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,162,Astro.3_EA_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,142,Astro.3_EA_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,Astro.3_EA_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,2,Astro.3_EA_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,4,Astro.3_EA_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,45,Astro.3_EA_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,39,Astro.3_EA_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,15,Astro.3_EA_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,3,Astro.3_EA_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,22,Astro.4_AA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,19,Astro.4_AA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,386,Astro.4_AA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,129,Astro.4_AA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,101,Astro.4_AA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,6,Astro.4_AA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,2,Astro.4_AA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,Astro.4_AA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,33,Astro.4_AA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,29,Astro.4_AA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,14,Astro.4_AA_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,1,Astro.4_AA_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,22,Astro.4_AA_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,19,Astro.4_AA_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,386,Astro.4_AA_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,129,Astro.4_AA_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,101,Astro.4_AA_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,6,Astro.4_AA_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,2,Astro.4_AA_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,Astro.4_AA_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,33,Astro.4_AA_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,29,Astro.4_AA_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,14,Astro.4_AA_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,1,Astro.4_AA_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,22,Astro.4_EA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,19,Astro.4_EA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,386,Astro.4_EA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,129,Astro.4_EA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,101,Astro.4_EA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,6,Astro.4_EA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,2,Astro.4_EA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,Astro.4_EA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,33,Astro.4_EA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,29,Astro.4_EA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,14,Astro.4_EA_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,1,Astro.4_EA_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,22,Astro.4_EA_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,19,Astro.4_EA_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,386,Astro.4_EA_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,129,Astro.4_EA_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,101,Astro.4_EA_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,6,Astro.4_EA_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,2,Astro.4_EA_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,Astro.4_EA_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,33,Astro.4_EA_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,29,Astro.4_EA_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,14,Astro.4_EA_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,1,Astro.4_EA_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,8,Astro.5_AA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,14,Astro.5_AA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,41,Astro.5_AA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,40,Astro.5_AA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,16,Astro.5_AA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,4,Astro.5_AA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,1,Astro.5_AA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,2,Astro.5_AA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,11,Astro.5_AA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,12,Astro.5_AA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,5,Astro.5_AA_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,1,Astro.5_AA_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,8,Astro.5_AA_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,14,Astro.5_AA_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,41,Astro.5_AA_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,40,Astro.5_AA_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,16,Astro.5_AA_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,4,Astro.5_AA_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,1,Astro.5_AA_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,2,Astro.5_AA_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,11,Astro.5_AA_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,12,Astro.5_AA_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,5,Astro.5_AA_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,1,Astro.5_AA_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,8,Astro.5_EA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,14,Astro.5_EA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,41,Astro.5_EA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,40,Astro.5_EA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,16,Astro.5_EA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,4,Astro.5_EA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,1,Astro.5_EA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,2,Astro.5_EA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,11,Astro.5_EA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,12,Astro.5_EA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,5,Astro.5_EA_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,1,Astro.5_EA_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,8,Astro.5_EA_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,14,Astro.5_EA_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,41,Astro.5_EA_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,40,Astro.5_EA_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,16,Astro.5_EA_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,4,Astro.5_EA_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,1,Astro.5_EA_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,2,Astro.5_EA_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,11,Astro.5_EA_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,12,Astro.5_EA_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,5,Astro.5_EA_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,1,Astro.5_EA_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,27,Excit.L2_5.1_AA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,20,Excit.L2_5.1_AA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,873,Excit.L2_5.1_AA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,194,Excit.L2_5.1_AA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,178,Excit.L2_5.1_AA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,Excit.L2_5.1_AA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,Excit.L2_5.1_AA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,4,Excit.L2_5.1_AA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,51,Excit.L2_5.1_AA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,44,Excit.L2_5.1_AA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,15,Excit.L2_5.1_AA_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,3,Excit.L2_5.1_AA_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,27,Excit.L2_5.1_AA_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,20,Excit.L2_5.1_AA_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,873,Excit.L2_5.1_AA_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,194,Excit.L2_5.1_AA_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,178,Excit.L2_5.1_AA_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,Excit.L2_5.1_AA_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,Excit.L2_5.1_AA_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,4,Excit.L2_5.1_AA_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,51,Excit.L2_5.1_AA_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,44,Excit.L2_5.1_AA_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,15,Excit.L2_5.1_AA_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,3,Excit.L2_5.1_AA_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,27,Excit.L2_5.1_EA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,20,Excit.L2_5.1_EA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,873,Excit.L2_5.1_EA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,194,Excit.L2_5.1_EA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,178,Excit.L2_5.1_EA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,Excit.L2_5.1_EA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,Excit.L2_5.1_EA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,4,Excit.L2_5.1_EA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,51,Excit.L2_5.1_EA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,44,Excit.L2_5.1_EA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,15,Excit.L2_5.1_EA_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,3,Excit.L2_5.1_EA_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,27,Excit.L2_5.1_EA_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,20,Excit.L2_5.1_EA_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,873,Excit.L2_5.1_EA_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,194,Excit.L2_5.1_EA_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,178,Excit.L2_5.1_EA_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,Excit.L2_5.1_EA_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,Excit.L2_5.1_EA_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,4,Excit.L2_5.1_EA_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,51,Excit.L2_5.1_EA_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,44,Excit.L2_5.1_EA_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,15,Excit.L2_5.1_EA_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,3,Excit.L2_5.1_EA_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,25,Excit.L2_5.2_AA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,10,Excit.L2_5.2_AA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,781,Excit.L2_5.2_AA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,188,Excit.L2_5.2_AA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,168,Excit.L2_5.2_AA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,Excit.L2_5.2_AA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,Excit.L2_5.2_AA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,Excit.L2_5.2_AA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,43,Excit.L2_5.2_AA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,30,Excit.L2_5.2_AA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,14,Excit.L2_5.2_AA_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,2,Excit.L2_5.2_AA_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,25,Excit.L2_5.2_AA_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,10,Excit.L2_5.2_AA_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,781,Excit.L2_5.2_AA_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,188,Excit.L2_5.2_AA_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,168,Excit.L2_5.2_AA_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,Excit.L2_5.2_AA_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,Excit.L2_5.2_AA_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,Excit.L2_5.2_AA_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,43,Excit.L2_5.2_AA_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,30,Excit.L2_5.2_AA_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,14,Excit.L2_5.2_AA_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,2,Excit.L2_5.2_AA_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,25,Excit.L2_5.2_EA_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,10,Excit.L2_5.2_EA_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,781,Excit.L2_5.2_EA_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,188,Excit.L2_5.2_EA_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,168,Excit.L2_5.2_EA_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,Excit.L2_5.2_EA_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,Excit.L2_5.2_EA_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,Excit.L2_5.2_EA_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,43,Excit.L2_5.2_EA_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,30,Excit.L2_5.2_EA_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,14,Excit.L2_5.2_EA_up,0.05,0,Opc_down,,Mathys_early_reg
