OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,231,Excit.L2_5.1_AA_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,301,Excit.L2_5.1_AA_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,304,Excit.L2_5.1_AA_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,174,Excit.L2_5.1_AA_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,180,Excit.L2_5.1_AA_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,102,Excit.L2_5.1_AA_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,118,Excit.L2_5.1_AA_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,340,Excit.L2_5.1_AA_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,549,Excit.L2_5.1_AA_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,95,Excit.L2_5.1_AA_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,110,Excit.L2_5.1_AA_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,166,Excit.L2_5.1_AA_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,231,Excit.L2_5.1_AA_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,301,Excit.L2_5.1_EA_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,304,Excit.L2_5.1_EA_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,174,Excit.L2_5.1_EA_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,180,Excit.L2_5.1_EA_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,102,Excit.L2_5.1_EA_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,118,Excit.L2_5.1_EA_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,340,Excit.L2_5.1_EA_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,549,Excit.L2_5.1_EA_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,95,Excit.L2_5.1_EA_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,110,Excit.L2_5.1_EA_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,166,Excit.L2_5.1_EA_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,231,Excit.L2_5.1_EA_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,301,Excit.L2_5.1_EA_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,304,Excit.L2_5.1_EA_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,174,Excit.L2_5.1_EA_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,180,Excit.L2_5.1_EA_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,102,Excit.L2_5.1_EA_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,118,Excit.L2_5.1_EA_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,340,Excit.L2_5.1_EA_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,549,Excit.L2_5.1_EA_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,95,Excit.L2_5.1_EA_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,110,Excit.L2_5.1_EA_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,166,Excit.L2_5.1_EA_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,231,Excit.L2_5.1_EA_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,263,Excit.L2_5.2_AA_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,239,Excit.L2_5.2_AA_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,148,Excit.L2_5.2_AA_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,127,Excit.L2_5.2_AA_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,88,Excit.L2_5.2_AA_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,93,Excit.L2_5.2_AA_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,326,Excit.L2_5.2_AA_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,483,Excit.L2_5.2_AA_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,81,Excit.L2_5.2_AA_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,84,Excit.L2_5.2_AA_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,149,Excit.L2_5.2_AA_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,195,Excit.L2_5.2_AA_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,263,Excit.L2_5.2_AA_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,239,Excit.L2_5.2_AA_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,148,Excit.L2_5.2_AA_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,127,Excit.L2_5.2_AA_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,88,Excit.L2_5.2_AA_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,93,Excit.L2_5.2_AA_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,326,Excit.L2_5.2_AA_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,483,Excit.L2_5.2_AA_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,81,Excit.L2_5.2_AA_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,84,Excit.L2_5.2_AA_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,149,Excit.L2_5.2_AA_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,195,Excit.L2_5.2_AA_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,263,Excit.L2_5.2_EA_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,239,Excit.L2_5.2_EA_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,148,Excit.L2_5.2_EA_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,127,Excit.L2_5.2_EA_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,88,Excit.L2_5.2_EA_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,93,Excit.L2_5.2_EA_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,326,Excit.L2_5.2_EA_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,483,Excit.L2_5.2_EA_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,81,Excit.L2_5.2_EA_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,84,Excit.L2_5.2_EA_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,149,Excit.L2_5.2_EA_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,195,Excit.L2_5.2_EA_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,263,Excit.L2_5.2_EA_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,239,Excit.L2_5.2_EA_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,148,Excit.L2_5.2_EA_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,127,Excit.L2_5.2_EA_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,88,Excit.L2_5.2_EA_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,93,Excit.L2_5.2_EA_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,326,Excit.L2_5.2_EA_down,0.05,0,Neuron_down,,Grubman_reg
