OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,2412,Astro.1_EA_down,0.05,2,E4+_E33_ALL_down,,Blanchard
1.254354054638218,0.6904203997301419,1,7482,Astro.1_EA_down,0.05,2,E4+_E33_ALL_up,GOLGA6L10,Blanchard
0,1,0,432,Astro.1_EA_down,0.05,2,ipsc_down,,Blanchard
0,1,0,1026,Astro.1_EA_down,0.05,2,ipsc_up,,Blanchard
0,1,0,484,Astro.1_EA_down,0.05,2,Nebula_down,,Blanchard
0,1,0,807,Astro.1_EA_down,0.05,2,Nebula_up,,Blanchard
0,1,0,824,Astro.2_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1505,Astro.2_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1637,Astro.2_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,5893,Astro.2_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1783,Astro.2_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5416,Astro.2_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,294,Astro.2_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,669,Astro.2_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,354,Astro.2_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,584,Astro.2_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,824,Astro.2_AA_down,0.05,2,E34_E33_AD_down,,Blanchard
0,1,0,1505,Astro.2_AA_down,0.05,2,E34_E33_AD_up,,Blanchard
0,1,0,1637,Astro.2_AA_down,0.05,2,E34_E33_noAD_down,,Blanchard
0,1,0,5893,Astro.2_AA_down,0.05,2,E34_E33_noAD_up,,Blanchard
0,1,0,1783,Astro.2_AA_down,0.05,2,E4+_E33_ALL_down,,Blanchard
0,1,0,5416,Astro.2_AA_down,0.05,2,E4+_E33_ALL_up,,Blanchard
0,1,0,294,Astro.2_AA_down,0.05,2,ipsc_down,,Blanchard
0,1,0,669,Astro.2_AA_down,0.05,2,ipsc_up,,Blanchard
0,1,0,354,Astro.2_AA_down,0.05,2,Nebula_down,,Blanchard
0,1,0,584,Astro.2_AA_down,0.05,2,Nebula_up,,Blanchard
0,1,0,824,Astro.2_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1505,Astro.2_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1637,Astro.2_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,5893,Astro.2_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1783,Astro.2_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5416,Astro.2_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,294,Astro.2_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,669,Astro.2_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,354,Astro.2_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,584,Astro.2_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,824,Astro.2_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1505,Astro.2_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1637,Astro.2_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,5893,Astro.2_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1783,Astro.2_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5416,Astro.2_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,294,Astro.2_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,669,Astro.2_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,354,Astro.2_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,584,Astro.2_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,858,Astro.3_AA_up,0.05,1,E34_E33_AD_down,,Blanchard
0,1,0,1594,Astro.3_AA_up,0.05,1,E34_E33_AD_up,,Blanchard
0,1,0,1714,Astro.3_AA_up,0.05,1,E34_E33_noAD_down,,Blanchard
0,1,0,6193,Astro.3_AA_up,0.05,1,E34_E33_noAD_up,,Blanchard
Inf,0.17425239796877867,1,1853,Astro.3_AA_up,0.05,1,E4+_E33_ALL_down,GABBR2,Blanchard
0,1,0,5705,Astro.3_AA_up,0.05,1,E4+_E33_ALL_up,,Blanchard
0,1,0,305,Astro.3_AA_up,0.05,1,ipsc_down,,Blanchard
0,1,0,711,Astro.3_AA_up,0.05,1,ipsc_up,,Blanchard
0,1,0,360,Astro.3_AA_up,0.05,1,Nebula_down,,Blanchard
0,1,0,621,Astro.3_AA_up,0.05,1,Nebula_up,,Blanchard
0,1,0,858,Astro.3_AA_down,0.05,1,E34_E33_AD_down,,Blanchard
0,1,0,1594,Astro.3_AA_down,0.05,1,E34_E33_AD_up,,Blanchard
0,1,0,1714,Astro.3_AA_down,0.05,1,E34_E33_noAD_down,,Blanchard
0,1,0,6193,Astro.3_AA_down,0.05,1,E34_E33_noAD_up,,Blanchard
0,1,0,1853,Astro.3_AA_down,0.05,1,E4+_E33_ALL_down,,Blanchard
0,1,0,5705,Astro.3_AA_down,0.05,1,E4+_E33_ALL_up,,Blanchard
0,1,0,305,Astro.3_AA_down,0.05,1,ipsc_down,,Blanchard
0,1,0,711,Astro.3_AA_down,0.05,1,ipsc_up,,Blanchard
0,1,0,360,Astro.3_AA_down,0.05,1,Nebula_down,,Blanchard
0,1,0,621,Astro.3_AA_down,0.05,1,Nebula_up,,Blanchard
0,1,0,858,Astro.3_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1594,Astro.3_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1714,Astro.3_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,6193,Astro.3_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1853,Astro.3_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5705,Astro.3_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,305,Astro.3_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,711,Astro.3_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,360,Astro.3_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,621,Astro.3_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,858,Astro.3_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1594,Astro.3_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1714,Astro.3_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,6193,Astro.3_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1853,Astro.3_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5705,Astro.3_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,305,Astro.3_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,711,Astro.3_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,360,Astro.3_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,621,Astro.3_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,700,Astro.4_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1345,Astro.4_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1245,Astro.4_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,4854,Astro.4_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1391,Astro.4_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,4447,Astro.4_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,255,Astro.4_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,621,Astro.4_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,304,Astro.4_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,471,Astro.4_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,700,Astro.4_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1345,Astro.4_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1245,Astro.4_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,4854,Astro.4_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1391,Astro.4_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,4447,Astro.4_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,255,Astro.4_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,621,Astro.4_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,304,Astro.4_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,471,Astro.4_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,700,Astro.4_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1345,Astro.4_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1245,Astro.4_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,4854,Astro.4_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1391,Astro.4_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,4447,Astro.4_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,255,Astro.4_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,621,Astro.4_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,304,Astro.4_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,471,Astro.4_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,700,Astro.4_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1345,Astro.4_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1245,Astro.4_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,4854,Astro.4_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1391,Astro.4_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,4447,Astro.4_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,255,Astro.4_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,621,Astro.4_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,304,Astro.4_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,471,Astro.4_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,269,Astro.5_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,430,Astro.5_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,282,Astro.5_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,1109,Astro.5_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,324,Astro.5_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,1011,Astro.5_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,92,Astro.5_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,229,Astro.5_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,61,Astro.5_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,77,Astro.5_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,269,Astro.5_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,430,Astro.5_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,282,Astro.5_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,1109,Astro.5_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,324,Astro.5_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,1011,Astro.5_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,92,Astro.5_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,229,Astro.5_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,61,Astro.5_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,77,Astro.5_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,269,Astro.5_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,430,Astro.5_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,282,Astro.5_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,1109,Astro.5_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,324,Astro.5_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,1011,Astro.5_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,92,Astro.5_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,229,Astro.5_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,61,Astro.5_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,77,Astro.5_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,269,Astro.5_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,430,Astro.5_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,282,Astro.5_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,1109,Astro.5_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,324,Astro.5_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,1011,Astro.5_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,92,Astro.5_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,229,Astro.5_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,61,Astro.5_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,77,Astro.5_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,1026,Excit.L2_5.1_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1987,Excit.L2_5.1_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2610,Excit.L2_5.1_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,8614,Excit.L2_5.1_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2570,Excit.L2_5.1_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7993,Excit.L2_5.1_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,510,Excit.L2_5.1_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,1243,Excit.L2_5.1_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,511,Excit.L2_5.1_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,840,Excit.L2_5.1_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,1026,Excit.L2_5.1_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1987,Excit.L2_5.1_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2610,Excit.L2_5.1_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,8614,Excit.L2_5.1_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2570,Excit.L2_5.1_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7993,Excit.L2_5.1_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,510,Excit.L2_5.1_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,1243,Excit.L2_5.1_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,511,Excit.L2_5.1_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,840,Excit.L2_5.1_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,1026,Excit.L2_5.1_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1987,Excit.L2_5.1_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2610,Excit.L2_5.1_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,8614,Excit.L2_5.1_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2570,Excit.L2_5.1_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7993,Excit.L2_5.1_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,510,Excit.L2_5.1_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,1243,Excit.L2_5.1_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,511,Excit.L2_5.1_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,840,Excit.L2_5.1_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,1026,Excit.L2_5.1_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1987,Excit.L2_5.1_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2610,Excit.L2_5.1_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,8614,Excit.L2_5.1_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2570,Excit.L2_5.1_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7993,Excit.L2_5.1_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,510,Excit.L2_5.1_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,1243,Excit.L2_5.1_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,511,Excit.L2_5.1_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,840,Excit.L2_5.1_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,903,Excit.L2_5.2_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1651,Excit.L2_5.2_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2136,Excit.L2_5.2_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,6894,Excit.L2_5.2_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2186,Excit.L2_5.2_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6373,Excit.L2_5.2_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,326,Excit.L2_5.2_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,829,Excit.L2_5.2_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,456,Excit.L2_5.2_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,693,Excit.L2_5.2_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,903,Excit.L2_5.2_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1651,Excit.L2_5.2_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2136,Excit.L2_5.2_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,6894,Excit.L2_5.2_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2186,Excit.L2_5.2_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6373,Excit.L2_5.2_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,326,Excit.L2_5.2_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,829,Excit.L2_5.2_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,456,Excit.L2_5.2_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,693,Excit.L2_5.2_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,903,Excit.L2_5.2_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1651,Excit.L2_5.2_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2136,Excit.L2_5.2_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,6894,Excit.L2_5.2_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2186,Excit.L2_5.2_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6373,Excit.L2_5.2_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,326,Excit.L2_5.2_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,829,Excit.L2_5.2_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,456,Excit.L2_5.2_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,693,Excit.L2_5.2_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,903,Excit.L2_5.2_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1651,Excit.L2_5.2_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2136,Excit.L2_5.2_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,6894,Excit.L2_5.2_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2186,Excit.L2_5.2_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6373,Excit.L2_5.2_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,326,Excit.L2_5.2_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,829,Excit.L2_5.2_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,456,Excit.L2_5.2_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,693,Excit.L2_5.2_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,990,Excit.L2_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1912,Excit.L2_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2538,Excit.L2_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,8213,Excit.L2_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2499,Excit.L2_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7661,Excit.L2_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,444,Excit.L2_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,1119,Excit.L2_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,501,Excit.L2_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,816,Excit.L2_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,990,Excit.L2_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1912,Excit.L2_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2538,Excit.L2_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,8213,Excit.L2_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2499,Excit.L2_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7661,Excit.L2_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,444,Excit.L2_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,1119,Excit.L2_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,501,Excit.L2_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,816,Excit.L2_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,990,Excit.L2_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1912,Excit.L2_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2538,Excit.L2_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,8213,Excit.L2_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2499,Excit.L2_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7661,Excit.L2_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
