Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to10,Feature log2 fold change topic 4to10
ENSG00000009335,UBE3C,29,-0.5415,25,-0.8556,47,0.84795
ENSG00000105993,DNAJB6,217,-0.2268,171,-0.6563,277,0.57338
ENSG00000155093,PTPRN2,141,-0.5639,154,-0.4724,224,0.58195
ENSG00000117868,ESYT2,78,0.85647,35,-0.4759,45,-0.1339
ENSG00000126870,WDR60,26,-0.4319,43,0.42598,32,-0.1844
ENSG00000147364,FBXO25,66,1.28024,28,-0.1666,26,-0.6053
ENSG00000180190,TDRP,15,0.09296,7,-1.0205,15,0.64032
ENSG00000104714,ERICH1,22,0.28604,11,-0.8904,20,0.45527
ENSG00000198010,DLGAP2,19,-0.8413,21,-0.7945,39,0.92297
ENSG00000182372,CLN8,24,0.56088,15,-0.1832,16,-0.1433
ENSG00000253982,AC100810.1,25,-0.5601,47,0.50700,34,-0.2151
ENSG00000104728,ARHGEF10,17,0.92866,11,0.31462,8,-0.7077
ENSG00000176595,KBTBD11,67,-0.4318,69,-0.4393,97,0.50644
ENSG00000036448,MYOM2,14,0.01377,12,-0.2940,14,0.21089
ENSG00000183117,CSMD1,11,-0.8852,10,-1.1490,24,1.19097
ENSG00000155189,AGPAT5,43,0.08157,33,-0.3774,42,0.23759
ENSG00000275342,PRAG1,8,-1.1998,10,-0.9925,22,1.19408
ENSG00000147324,MFHAS1,23,0.86810,11,-0.3910,13,-0.1924
ENSG00000173273,TNKS,35,-0.1254,31,-0.3494,40,0.31316
ENSG00000253230,LINC00599,4,-1.7089,10,-0.5846,17,1.00715
ENSG00000175806,MSRA,27,-0.6586,37,-0.2177,45,0.41934
ENSG00000104643,MTMR9,44,-0.1277,29,-0.8705,54,0.66658
ENSG00000154319,FAM167A,7,-0.4337,22,1.77007,6,-1.4319
ENSG00000154328,NEIL2,36,-0.4200,42,-0.1847,50,0.30944
ENSG00000079459,FDFT1,113,-0.2564,111,-0.3131,142,0.34254
ENSG00000164733,CTSB,760,0.95805,329,-0.4575,408,-0.2108
ENSG00000283674,AC068587.4,22,0.13841,11,-1.0608,23,0.63755
ENSG00000154359,LONRF1,39,0.50316,19,-0.6375,29,0.17974
ENSG00000164741,DLC1,41,1.34377,23,0.40692,14,-1.0428
ENSG00000104723,TUSC3,75,-0.4719,50,-1.1949,120,1.03858
ENSG00000155970,MICU3,38,-1.0808,46,-0.8520,90,1.04932
ENSG00000104219,ZDHHC2,51,1.37321,24,0.10208,18,-0.8455
ENSG00000198791,CNOT7,72,-0.1223,57,-0.5311,84,0.43969
ENSG00000155975,VPS37A,34,0.74330,13,-0.8611,22,0.15592
ENSG00000003987,MTMR7,29,-0.4320,17,-1.3210,45,1.09558
ENSG00000129422,MTUS1,104,2.41379,28,0.00188,17,-1.6413
ENSG00000078674,PCM1,98,0.27712,69,-0.2981,84,0.08598
ENSG00000104763,ASAH1,224,0.65707,107,-0.5830,152,0.05462
ENSG00000156011,PSD3,208,-0.9145,264,-0.6064,430,0.80747
ENSG00000147408,CSGALNACT1,47,-0.0008,40,-0.2685,49,0.19923
ENSG00000104613,INTS10,32,-0.3462,27,-0.6554,44,0.62594
ENSG00000147416,ATP6V1B2,263,-0.3016,142,-1.3492,377,1.04433
ENSG00000061337,LZTS1,31,0.34429,19,-0.4827,26,0.17344
ENSG00000168546,GFRA2,8,-1.0243,8,-1.1042,19,1.21365
ENSG00000130227,XPO7,37,-0.2818,28,-0.7438,49,0.65765
ENSG00000158806,NPM2,32,-0.7552,41,-0.4025,58,0.59680
ENSG00000158856,DMTN,195,-0.8534,250,-0.5182,382,0.71930
ENSG00000158863,FAM160B2,13,-0.3017,12,-0.5412,18,0.52656
ENSG00000275074,NUDT18,9,-0.8611,7,-1.2314,19,1.23676
ENSG00000168481,LGI3,43,-0.2987,29,-0.9937,59,0.82880
ENSG00000168490,PHYHIP,262,-0.8421,295,-0.7284,521,0.87452
ENSG00000104635,SLC39A14,22,0.58571,8,-1.0096,16,0.33674
ENSG00000120910,PPP3CC,15,0.44457,6,-1.0592,12,0.45268
ENSG00000120896,SORBS3,25,1.41125,17,0.85810,7,-1.4534
ENSG00000120913,PDLIM2,32,0.54176,26,0.21617,21,-0.4190
ENSG00000158941,CCAR2,30,-0.5687,28,-0.7743,50,0.80288
ENSG00000147439,BIN3,11,0.00717,7,-0.8462,13,0.58243
ENSG00000179388,EGR3,84,-0.7003,89,-0.6740,151,0.78245
ENSG00000008853,RHOBTB2,32,-0.7500,38,-0.5434,59,0.70316
ENSG00000147457,CHMP7,24,-0.3307,21,-0.5982,33,0.57924
ENSG00000104679,R3HCC1,9,-1.8092,29,-0.1178,35,0.62060
ENSG00000197217,ENTPD4,35,0.13919,19,-0.8914,35,0.53894
ENSG00000147454,SLC25A37,116,3.21705,13,-0.9180,12,-1.9594
ENSG00000272163,AF106564.1,1,-3.2783,11,-0.5628,19,1.21256
ENSG00000104722,NEFM,184,-1.3229,361,-0.3217,489,0.69599
ENSG00000277586,NEFL,482,-0.8278,570,-0.6267,937,0.79335
ENSG00000221914,PPP2R2A,87,0.56076,43,-0.6258,63,0.13848
ENSG00000104765,BNIP3L,248,0.72785,112,-0.6058,160,0.02406
ENSG00000240694,PNMA2,209,-0.7941,193,-0.9976,411,1.05000
ENSG00000092964,DPYSL2,776,-0.0246,658,-0.3165,826,0.24447
ENSG00000015592,STMN4,253,-0.0622,185,-0.6034,286,0.46057
ENSG00000120899,PTK2B,74,-1.0475,88,-0.8544,172,1.03991
ENSG00000120885,CLU,2540,-0.2598,3397,0.23290,2941,-0.0815
ENSG00000168077,SCARA3,11,-1.2071,48,1.38719,19,-0.8820
ENSG00000147419,CCDC25,92,0.49054,56,-0.3330,68,-0.0043
ENSG00000134014,ELP3,20,-0.4391,19,-0.5804,30,0.61212
ENSG00000168081,PNOC,6,-1.4403,8,-1.2226,20,1.44390
ENSG00000186918,ZNF395,14,0.37251,11,-0.0541,11,-0.1337
ENSG00000104290,FZD3,42,-0.8820,41,-0.9825,87,1.07370
ENSG00000012232,EXTL3,36,-0.2136,18,-1.3597,48,1.00264
ENSG00000147421,HMBOX1,6,-0.9520,12,0.15026,12,0.20158
ENSG00000133872,SARAF,741,-0.2382,495,-0.9445,983,0.76815
ENSG00000104660,LEPROTL1,46,0.26969,22,-0.9504,43,0.49913
ENSG00000271869,AC026979.2,13,0.16796,17,0.58493,11,-0.5387
ENSG00000104671,DCTN6,43,-0.8003,83,0.27209,72,0.05635
ENSG00000197265,GTF2E2,22,0.79274,10,-0.4482,13,-0.1101
ENSG00000104687,GSR,32,-0.4368,24,-0.9833,49,0.88733
ENSG00000104691,UBXN8,9,-0.7647,12,-0.4095,17,0.60543
ENSG00000104695,PPP2CB,253,-0.1275,208,-0.4779,296,0.40519
ENSG00000198042,MAK16,11,-0.2329,9,-0.4822,14,0.45500
ENSG00000133878,DUSP26,44,-0.7580,43,-0.8545,84,0.93503
ENSG00000156687,UNC5D,14,-1.2284,23,-0.5985,37,0.89805
ENSG00000183779,ZNF703,18,-0.0434,18,-0.0268,18,0.03894
ENSG00000147475,ERLIN2,20,0.49365,19,0.51240,12,-0.6262
ENSG00000147471,PLPBP,73,0.75029,41,-0.1988,44,-0.2417
ENSG00000104221,BRF2,10,-0.1954,9,-0.5432,13,0.48130
ENSG00000129691,ASH2L,34,-0.3374,24,-0.9696,48,0.83199
ENSG00000175324,LSM1,22,-0.8573,33,-0.2646,42,0.52050
ENSG00000156735,BAG4,63,-0.2023,46,-0.7467,80,0.62270
ENSG00000085788,DDHD2,38,-0.5399,39,-0.5758,61,0.64919
ENSG00000147535,PLPP5,9,-0.4680,9,-0.3564,13,0.45863
ENSG00000147548,NSD3,88,0.07569,63,-0.5049,89,0.32732
ENSG00000077782,FGFR1,54,1.35409,25,0.05725,20,-0.8018
ENSG00000147526,TACC1,313,0.89078,124,-0.6775,182,-0.0410
ENSG00000169499,PLEKHA2,72,0.15053,41,-0.8030,72,0.47949
ENSG00000169490,TM2D2,42,-0.1470,35,-0.4884,50,0.42140
ENSG00000168615,ADAM9,37,0.80122,22,-0.0672,21,-0.3600
ENSG00000147533,GOLGA7,95,0.77622,59,0.00352,54,-0.3939
ENSG00000158669,GPAT4,51,0.79021,20,-0.7533,32,0.06704
ENSG00000083168,KAT6A,32,0.98810,19,0.13853,15,-0.6157
ENSG00000070718,AP3M2,64,-0.4410,45,-1.0651,100,0.94208
ENSG00000070501,POLB,28,0.11729,18,-0.6136,28,0.37799
ENSG00000078668,VDAC3,87,-0.9508,101,-0.7948,188,0.96219
ENSG00000168575,SLC20A2,25,-0.2823,24,-0.3779,32,0.40089
ENSG00000176209,SMIM19,45,-0.3177,34,-0.7855,62,0.70202
ENSG00000120925,RNF170,20,-0.5588,28,-0.0840,30,0.27930
ENSG00000168172,HOOK3,94,0.83307,59,0.07134,51,-0.4747
ENSG00000168522,FNTA,52,0.46672,32,-0.3665,39,0.03083
ENSG00000165102,HGSNAT,17,-0.4053,20,-0.2191,24,0.33045
ENSG00000164808,SPIDR,34,0.12486,23,-0.5630,34,0.34118
ENSG00000221869,CEBPD,291,2.62582,43,-0.8579,48,-1.3843
ENSG00000253729,PRKDC,69,0.13458,48,-0.4735,67,0.27698
ENSG00000104738,MCM4,19,0.09150,16,-0.2568,19,0.14815
ENSG00000169139,UBE2V2,209,0.01322,148,-0.5779,224,0.40689
ENSG00000147481,SNTG1,11,-0.6472,12,-0.5566,20,0.67588
ENSG00000168300,PCMTD1,52,0.97933,19,-0.6435,28,-0.1193
ENSG00000023287,RB1CC1,110,-0.2430,139,0.14100,128,-0.0131
ENSG00000082556,OPRK1,12,-0.4751,10,-0.8075,19,0.78664
ENSG00000047249,ATP6V1H,197,-0.8223,196,-0.9001,391,0.99225
ENSG00000147509,RGS20,10,-1.4000,41,0.96738,22,-0.4466
ENSG00000187735,TCEA1,134,1.29696,48,-0.4343,56,-0.4581
ENSG00000120992,LYPLA1,35,0.92267,14,-0.5873,19,-0.1125
ENSG00000137547,MRPL15,26,-0.7717,38,-0.2613,48,0.49102
ENSG00000206579,XKR4,19,-0.6100,19,-0.6478,31,0.72886
ENSG00000167904,TMEM68,17,-0.4061,9,-1.5113,27,1.19167
ENSG00000137574,TGS1,23,1.04918,8,-0.7259,12,-0.1233
ENSG00000008988,RPS20,801,1.02669,518,0.32719,357,-0.7765
ENSG00000170791,CHCHD7,47,0.48541,39,0.19421,32,-0.3736
ENSG00000104331,IMPAD1,57,-0.2111,46,-0.5879,72,0.51934
ENSG00000169122,FAM110B,37,-0.2413,32,-0.5252,47,0.48908
ENSG00000215114,UBXN2B,19,-0.9526,32,-0.2181,39,0.51115
ENSG00000137575,SDCBP,209,0.80669,95,-0.5150,126,-0.0790
ENSG00000198846,TOX,14,-0.7473,12,-1.1347,28,1.12433
ENSG00000167912,AC090152.1,8,-0.7720,5,-1.3955,16,1.30436
ENSG00000178538,CA8,12,-0.2683,16,0.13275,15,0.00280
ENSG00000104388,RAB2A,179,-0.6613,178,-0.7419,314,0.81682
ENSG00000171316,CHD7,57,3.12488,12,0.12136,4,-2.4862
ENSG00000177182,CLVS1,7,-1.4942,11,-0.8458,23,1.16936
ENSG00000198363,ASPH,118,0.35647,91,-0.0624,92,-0.1196
ENSG00000274956,NKAIN3-IT1,32,-0.1485,59,1.00745,29,-0.7897
ENSG00000137563,GGH,23,0.02910,15,-0.6370,24,0.43801
ENSG00000185728,YTHDF3,75,0.60650,26,-1.1165,55,0.37743
ENSG00000254377,MIR124-2HG,10,-1.0659,10,-1.1466,25,1.25918
ENSG00000180828,BHLHE22,36,-1.1389,61,-0.3950,86,0.70845
ENSG00000172817,CYP7B1,17,0.11793,18,0.25483,15,-0.2484
ENSG00000104442,ARMC1,58,0.19495,34,-0.6750,55,0.37632
ENSG00000147571,CRH,1,-4.0727,14,-0.9273,31,1.61494
ENSG00000179041,RRS1,16,0.40304,14,0.24695,11,-0.3728
ENSG00000147576,ADHFE1,5,-0.9481,17,1.18203,8,-0.7353
ENSG00000169085,VXN,110,-0.6654,97,-0.9343,197,0.95400
ENSG00000175073,VCPIP1,28,-0.2312,21,-0.7680,37,0.65043
ENSG00000104205,SGK3,27,0.68557,21,0.32129,16,-0.5747
ENSG00000245910,SNHG6,363,0.53666,375,0.68873,214,-0.7923
ENSG00000121022,COPS5,75,0.26438,45,-0.5939,67,0.28779
ENSG00000104218,CSPP1,26,0.13935,25,0.07618,23,-0.1191
ENSG00000066777,ARFGEF1,12,-0.9287,19,-0.3430,26,0.60533
ENSG00000046889,PREX2,18,-0.5874,45,1.07546,21,-0.7206
ENSG00000140396,NCOA2,26,-0.0328,18,-0.7094,30,0.51610
ENSG00000067167,TRAM1,37,0.77603,21,-0.1447,22,-0.2929
ENSG00000147601,TERF1,70,0.49247,33,-0.7451,54,0.24953
ENSG00000147604,RPL7,992,0.62162,791,0.27962,603,-0.5088
ENSG00000040341,STAU2,93,0.05045,67,-0.5196,97,0.34961
ENSG00000104343,UBE2W,30,-0.8843,34,-0.7354,62,0.89472
ENSG00000154582,ELOC,182,-0.0199,169,-0.1537,189,0.12406
ENSG00000175606,TMEM70,72,-0.2813,52,-0.8591,98,0.73387
ENSG00000104369,JPH1,9,-1.1259,12,-0.8118,24,1.03369
ENSG00000104381,GDAP1,84,-0.3139,57,-0.9929,118,0.83566
ENSG00000270866,AC067773.1,11,-1.0022,16,-0.4503,24,0.71332
ENSG00000164751,PEX2,39,0.92514,23,0.03146,20,-0.5022
ENSG00000171033,PKIA,138,-0.1948,97,-0.8109,175,0.66132
ENSG00000104427,ZC2HC1A,18,-0.8179,19,-0.8000,36,0.91831
ENSG00000104435,STMN2,594,-0.2726,370,-1.0898,817,0.87576
ENSG00000164683,HEY1,19,-1.0990,25,-0.8051,47,1.01984
ENSG00000147586,MRPS28,56,0.26378,45,-0.1060,47,-0.0423
ENSG00000076554,TPD52,115,-0.2634,106,-0.4470,148,0.44304
ENSG00000205189,ZBTB10,18,0.52551,10,-0.5132,13,0.09090
ENSG00000164684,ZNF704,25,0.03459,18,-0.5938,27,0.40689
ENSG00000076641,PAG1,23,0.90586,15,0.24966,11,-0.6460
ENSG00000164687,FABP5,160,0.38653,107,-0.2841,126,0.01951
ENSG00000147588,PMP2,199,0.45317,235,0.86439,119,-0.9026
ENSG00000133731,IMPA1,57,0.29445,27,-0.9467,52,0.48251
ENSG00000104231,ZFAND1,10,-1.1784,17,-0.5619,27,0.85444
ENSG00000184672,RALYL,41,-0.7201,43,-0.7338,76,0.83356
ENSG00000133739,LRRCC1,3,-1.5034,13,0.80087,8,-0.2725
ENSG00000176731,RBIS,86,-0.0545,71,-0.4068,95,0.32208
ENSG00000104267,CA2,105,1.67839,49,0.39390,28,-1.2778
ENSG00000123124,WWP1,6,-1.9723,17,-0.5170,27,1.00217
ENSG00000176623,RMDN1,20,0.46859,20,0.54064,12,-0.6370
ENSG00000085719,CPNE3,32,-0.1799,42,0.27528,35,-0.1455
ENSG00000156103,MMP16,11,-0.8300,12,-0.7890,22,0.91479
ENSG00000164823,OSGIN2,33,0.67913,16,-0.5593,22,0.02700
ENSG00000104320,NBN,20,-0.2418,20,-0.3397,26,0.35605
ENSG00000104325,DECR1,26,-0.1854,48,0.95302,24,-0.7279
ENSG00000104327,CALB1,35,-1.3109,57,-0.6041,95,0.92552
ENSG00000123119,NECAB1,267,-0.3194,213,-0.7394,368,0.67173
ENSG00000155099,PIP4P2,52,0.39607,30,-0.5223,42,0.17026
ENSG00000253738,OTUD6B-AS1,79,-0.3419,86,-0.2234,104,0.30946
ENSG00000155100,OTUD6B,34,0.91731,16,-0.3094,18,-0.2739
ENSG00000079102,RUNX1T1,27,-0.3367,16,-1.2228,39,0.98871
ENSG00000205133,TRIQK,15,-1.0218,21,-0.6214,34,0.85395
ENSG00000188343,FAM92A,10,-2.0571,36,-0.1129,43,0.65649
ENSG00000164951,PDP1,123,-0.3144,72,-1.2331,176,0.98339
ENSG00000164944,VIRMA,22,0.70331,12,-0.2968,14,-0.1500
ENSG00000156162,DPY19L4,25,1.00293,13,-0.1042,12,-0.4595
ENSG00000164941,INTS8,11,-0.5334,11,-0.5903,17,0.65714
ENSG00000156170,NDUFAF6,11,-1.1129,22,-0.0126,24,0.38212
ENSG00000156467,UQCRB,1014,0.17523,1076,0.30912,847,-0.3163
ENSG00000156471,PTDSS1,38,-0.6018,36,-0.7305,64,0.78525
ENSG00000169439,SDC2,35,-0.0788,65,1.10884,29,-0.9065
ENSG00000104324,CPQ,33,1.63205,18,0.67004,8,-1.4580
ENSG00000180543,TSPYL5,27,-0.6527,32,-0.4359,45,0.58696
ENSG00000147649,MTDH,166,0.67711,77,-0.6048,111,0.05511
ENSG00000104341,LAPTM4B,39,-0.3514,41,-0.3185,53,0.38498
ENSG00000132561,MATN2,19,0.20392,10,-0.8496,18,0.47806
ENSG00000156482,RPL30,1554,1.24571,920,0.39219,579,-0.9653
ENSG00000132541,RIDA,58,-0.0976,81,0.49489,57,-0.3583
ENSG00000104361,NIPAL2,17,-0.2017,7,-1.5753,23,1.11168
ENSG00000253948,VPS13B-DT,33,0.21931,31,0.15946,27,-0.2189
ENSG00000164919,COX6C,807,-0.5341,1087,-0.0736,1192,0.26257
ENSG00000147669,POLR2K,112,-0.2231,119,-0.1408,134,0.19976
ENSG00000034677,RNF19A,43,0.44911,21,-0.7696,34,0.28965
ENSG00000186106,ANKRD46,58,-0.4464,51,-0.7009,88,0.70052
ENSG00000070756,PABPC1,984,1.62081,314,-0.3652,321,-0.7403
ENSG00000164924,YWHAZ,1056,-0.3513,855,-0.7450,1488,0.68977
ENSG00000261087,AP003469.4,20,-0.1300,18,-0.3252,23,0.29770
ENSG00000120963,ZNF706,95,-0.6718,101,-0.6395,167,0.74644
ENSG00000104490,NCALD,123,-0.4185,100,-0.8070,184,0.76166
ENSG00000048392,RRM2B,15,-0.9317,23,-0.3999,32,0.65172
ENSG00000104517,UBR5,23,-0.1355,23,-0.1537,26,0.17360
ENSG00000155090,KLF10,41,0.87396,12,-1.1489,25,0.20889
ENSG00000155096,AZIN1,158,-0.3146,135,-0.6242,215,0.59043
ENSG00000155097,ATP6V1C1,160,-0.4611,125,-0.9147,247,0.85302
ENSG00000164929,BAALC,298,0.01273,342,0.27079,282,-0.2171
ENSG00000164933,SLC25A32,49,1.13067,14,-0.8881,24,-0.0995
ENSG00000164934,DCAF13,14,0.24042,14,0.21819,11,-0.2739
ENSG00000176406,RIMS2,46,-0.5178,78,0.33513,63,-0.0800
ENSG00000147650,LRP12,4,-2.4877,11,-1.0831,28,1.58533
ENSG00000254615,AC027031.2,1,-4.0867,13,-0.3545,20,1.06470
ENSG00000164830,OXR1,161,0.16925,76,-1.0917,162,0.63698
ENSG00000147655,RSPO2,5,-2.2965,17,-0.6066,29,1.13647
ENSG00000104408,EIF3E,183,0.64064,107,-0.2659,121,-0.1334
ENSG00000104412,EMC2,57,-0.1042,82,0.57185,55,-0.4211
ENSG00000120526,NUDCD1,6,-1.1635,8,-0.8741,17,1.09315
ENSG00000120533,ENY2,111,0.14240,92,-0.1619,103,0.05623
ENSG00000147654,EBAG9,42,-0.0665,34,-0.4116,46,0.33091
ENSG00000147642,SYBU,72,-0.8373,66,-1.0483,147,1.10241
ENSG00000164794,KCNV1,39,-1.1847,43,-1.1369,103,1.29517
ENSG00000164796,CSMD3,1,-3.1344,10,-0.5645,17,1.20135
ENSG00000104447,TRPS1,8,-0.8086,20,0.77401,12,-0.3868
ENSG00000147677,EIF3H,216,0.76714,139,0.04239,123,-0.4158
ENSG00000147679,UTP23,28,0.95408,12,-0.4917,15,-0.1881
ENSG00000164754,RAD21,121,0.05501,97,-0.3277,122,0.21552
ENSG00000182197,EXT1,13,0.09214,7,-0.8466,13,0.53757
ENSG00000177570,SAMD12,20,-1.1422,37,-0.2022,46,0.55002
ENSG00000147676,MAL2,73,-0.5839,68,-0.7630,122,0.80105
ENSG00000136999,CCN3,37,0.16924,12,-1.6141,39,0.90197
ENSG00000136960,ENPP2,109,1.89639,42,0.23533,25,-1.3377
ENSG00000064313,TAF2,28,1.22440,9,-0.6019,12,-0.3136
ENSG00000172172,MRPL13,34,0.05179,42,0.43521,31,-0.3666
ENSG00000136986,DERL1,52,-0.1009,43,-0.4389,59,0.36581
ENSG00000189376,C8orf76,9,-0.5045,12,-0.1816,14,0.33774
ENSG00000165156,ZHX1,57,0.43800,39,-0.1553,42,-0.0960
ENSG00000156795,WDYHV1,5,-0.7683,9,-0.0605,10,0.32735
ENSG00000156804,FBXO32,19,-0.1888,14,-0.7063,24,0.58945
ENSG00000176853,FAM91A1,42,0.57901,16,-0.9978,31,0.33490
ENSG00000164983,TMEM65,41,-0.1810,36,-0.4177,49,0.38649
ENSG00000170881,RNF139,31,0.07469,19,-0.7973,33,0.51659
ENSG00000147687,TATDN1,23,-0.1592,23,-0.1176,26,0.15623
ENSG00000147684,NDUFB9,370,-0.0601,409,0.11482,379,-0.0636
ENSG00000170873,MTSS1,30,0.55196,22,0.01556,20,-0.2770
ENSG00000104549,SQLE,57,0.39952,26,-0.8757,48,0.38003
ENSG00000164961,WASHC5,10,-0.8569,10,-0.9809,22,1.06287
ENSG00000156831,NSMCE2,5,-1.2780,8,-0.5430,13,0.86711
ENSG00000173334,TRIB1,23,0.19727,25,0.35246,19,-0.3606
ENSG00000153310,FAM49B,86,0.12592,44,-1.0087,89,0.61498
ENSG00000153317,ASAP1,61,0.10479,42,-0.5114,61,0.31721
ENSG00000132294,EFR3A,113,-0.1438,80,-0.7445,138,0.59336
ENSG00000184156,KCNQ3,45,-0.5331,46,-0.5446,71,0.62369
ENSG00000129295,LRRC6,11,-0.6632,20,0.28651,17,0.00528
ENSG00000129292,PHF20L1,34,-0.4550,44,-0.0672,48,0.23000
ENSG00000155926,SLA,71,2.55168,12,-0.7067,12,-1.3801
ENSG00000104419,NDRG1,179,1.84519,67,0.12235,45,-1.2179
ENSG00000008513,ST3GAL1,29,1.48060,8,-0.6742,11,-0.4677
ENSG00000131773,KHDRBS3,140,-0.1186,99,-0.7247,167,0.56824
ENSG00000147724,FAM135B,6,-0.7617,6,-0.8569,12,0.93815
ENSG00000167632,TRAPPC9,26,-0.1589,19,-0.7208,32,0.58499
ENSG00000282164,PEG13,10,-0.3782,7,-0.9964,15,0.86854
ENSG00000123908,AGO2,20,0.05416,13,-0.7057,22,0.46970
ENSG00000169398,PTK2,94,0.24480,70,-0.2570,82,0.07393
ENSG00000105339,DENND3,58,2.48525,12,-0.3745,9,-1.4839
ENSG00000022567,SLC45A4,18,0.65729,11,-0.1628,11,-0.2114
ENSG00000184489,PTP4A3,115,3.66571,6,-1.7284,9,-2.1487
ENSG00000181790,ADGRB1,61,-0.3496,60,-0.4095,83,0.45159
ENSG00000198576,ARC,53,-0.6776,34,-1.4467,100,1.29190
ENSG00000130193,THEM6,12,-0.3171,9,-0.8607,17,0.75168
ENSG00000180155,LYNX1,78,-0.4227,94,-0.1540,108,0.28659
ENSG00000160932,LY6E,240,0.04411,145,-0.8115,257,0.54154
ENSG00000176956,LY6H,481,-0.5636,366,-1.0698,810,1.00129
ENSG00000250571,GLI4,9,-0.6773,11,-0.4150,15,0.57965
ENSG00000158106,RHPN1,20,-0.9655,21,-0.9183,44,1.05842
ENSG00000014164,ZC3H3,14,0.16183,7,-0.8690,14,0.51303
ENSG00000104529,EEF1D,312,1.96133,125,0.36380,67,-1.4851
ENSG00000104524,PYCR3,3,-2.2268,14,-0.0292,16,0.60393
ENSG00000104522,TSTA3,24,-0.1711,18,-0.6405,29,0.53701
ENSG00000183309,ZNF623,11,-0.4619,9,-0.9659,18,0.88731
ENSG00000180900,SCRIB,15,-0.2095,22,0.36448,17,-0.2082
ENSG00000179950,PUF60,84,-0.2283,75,-0.4477,105,0.42849
ENSG00000185189,NRBP2,30,-0.2630,30,-0.2989,37,0.33474
ENSG00000178209,PLEC,133,1.00776,63,-0.2507,67,-0.3688
ENSG00000178719,GRINA,240,-0.4160,206,-0.7163,353,0.69833
ENSG00000178896,EXOSC4,19,-0.4812,22,-0.3189,29,0.43522
ENSG00000197858,GPAA1,68,-0.3427,62,-0.5296,93,0.53576
ENSG00000179091,CYC1,135,-0.2141,120,-0.4492,168,0.42335
ENSG00000179526,SHARPIN,9,-1.3863,22,-0.0997,26,0.52133
ENSG00000179632,MAF1,42,0.16619,35,-0.1332,38,0.02418
ENSG00000179832,MROH1,7,-2.2365,31,-0.0807,37,0.65254
ENSG00000261236,BOP1,35,0.17703,20,-0.7848,34,0.45393
ENSG00000185122,HSF1,63,1.01765,28,-0.3278,31,-0.3276
ENSG00000185000,DGAT1,57,1.18222,18,-0.7604,27,-0.2004
ENSG00000261678,SCRT1,10,-0.7237,20,0.34570,16,-0.0283
ENSG00000185803,SLC52A2,6,-0.9731,5,-1.5449,15,1.48866
ENSG00000071894,CPSF1,13,-0.4524,12,-0.6809,20,0.68902
ENSG00000147804,SLC39A4,14,-0.3870,15,-0.2611,19,0.35556
ENSG00000160948,VPS28,135,0.07039,91,-0.6065,139,0.39729
ENSG00000187954,CYHR1,52,-0.3882,47,-0.6056,74,0.60893
ENSG00000167702,KIFC2,31,-1.0520,56,-0.1875,68,0.51376
ENSG00000160972,PPP1R16A,18,-0.5415,35,0.62099,23,-0.3206
ENSG00000167700,MFSD3,13,-1.0452,17,-0.6339,29,0.87099
ENSG00000160959,LRRC14,21,0.08943,20,-0.0143,20,-0.0283
ENSG00000254402,LRRC24,23,0.00331,15,-0.7137,25,0.50071
ENSG00000213563,C8orf82,18,0.09106,16,-0.0563,17,0.00242
ENSG00000147799,ARHGAP39,15,0.30627,6,-1.0733,13,0.54550
ENSG00000161016,RPL8,885,0.78362,597,0.14580,490,-0.4990
ENSG00000170619,COMMD5,35,0.62852,17,-0.5737,24,0.06655
ENSG00000182307,C8orf33,48,0.05803,44,-0.0868,46,0.03991
ENSG00000181404,WASHC1,56,0.40538,30,-0.6083,45,0.21865
ENSG00000172785,CBWD1,24,0.57687,14,-0.2412,16,-0.1133
ENSG00000107104,KANK1,57,2.07264,21,0.31559,11,-1.5458
ENSG00000080503,SMARCA2,211,0.34047,123,-0.5650,179,0.22802
ENSG00000147852,VLDLR,20,-0.6878,17,-1.0011,36,1.00908
ENSG00000080608,PUM3,12,-0.0684,12,-0.0310,13,0.05268
ENSG00000080298,RFX3,17,-1.1236,25,-0.6016,41,0.86982
ENSG00000106688,SLC1A1,32,-0.3423,17,-1.3705,48,1.07810
ENSG00000106993,CDC37L1,43,0.02630,33,-0.4136,45,0.28908
ENSG00000147853,AK3,79,0.76685,63,0.46134,41,-0.7274
ENSG00000099219,ERMP1,25,0.95801,6,-1.2955,14,0.21281
ENSG00000183354,KIAA2026,27,-0.8136,55,0.35207,45,-0.0093
ENSG00000137040,RANBP6,18,-0.9874,18,-1.0611,42,1.16926
ENSG00000137033,IL33,1,-2.9466,21,0.95215,12,-0.2668
ENSG00000147854,UHRF2,10,-0.6902,6,-1.4994,19,1.32975
ENSG00000178445,GLDC,11,-0.3585,11,-0.3918,15,0.44222
ENSG00000107077,KDM4C,3,-1.5500,8,-0.2666,10,0.70112
ENSG00000137038,DMAC1,102,-0.3588,117,-0.1689,135,0.27425
ENSG00000153707,PTPRD,25,-1.2607,40,-0.6108,66,0.91700
ENSG00000107186,MPDZ,82,0.25637,49,-0.6023,74,0.29748
ENSG00000147862,NFIB,94,-0.3675,118,-0.0188,123,0.16023
ENSG00000175893,ZDHHC21,36,0.03078,30,-0.3156,37,0.21831
ENSG00000155158,TTC39B,13,0.19542,10,-0.2296,11,0.07915
