Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to8,Feature log2 fold change topic 4to8
ENSG00000232112,TMA7,554,0.22488,491,0.02811,467,-0.1323
ENSG00000164054,SHISA5,103,0.05713,44,-1.4112,120,0.91996
ENSG00000010256,UQCRC1,193,-0.4714,156,-0.8978,312,0.88548
ENSG00000213672,NCKIPSD,18,-1.8437,17,-2.0187,83,2.21729
ENSG00000068745,IP6K2,67,-0.0509,20,-2.0421,89,1.29882
ENSG00000114302,PRKAR2A,21,-0.8290,26,-0.5221,42,0.75105
ENSG00000177479,ARIH2,63,0.67392,25,-0.8894,45,0.23213
ENSG00000178467,P4HTM,63,-0.9997,43,-1.7223,161,1.67230
ENSG00000178252,WDR6,73,1.13472,35,-0.1310,32,-0.5760
ENSG00000178057,NDUFAF3,105,0.15189,71,-0.5448,104,0.33089
ENSG00000178035,IMPDH2,95,0.84046,34,-0.9387,60,0.14448
ENSG00000198218,QRICH1,16,-1.1901,15,-1.4609,47,1.58225
ENSG00000172053,QARS,35,-0.0317,25,-0.6707,41,0.51474
ENSG00000114316,USP4,44,0.62395,27,-0.2385,29,-0.1563
ENSG00000067560,RHOA,537,1.65257,209,-0.0694,155,-1.0324
ENSG00000145022,TCTA,24,-0.2002,29,0.08346,28,0.02099
ENSG00000145029,NICN1,14,-1.6693,29,-0.6720,54,1.12287
ENSG00000173402,DAG1,70,0.89740,32,-0.4389,39,-0.1971
ENSG00000164061,BSN,40,-2.0077,73,-1.2054,196,1.64894
ENSG00000164062,APEH,24,-1.4629,47,-0.5176,76,0.94082
ENSG00000176095,IP6K1,59,-0.0984,38,-0.8956,73,0.70034
ENSG00000164076,CAMKV,25,-3.6882,112,-1.6602,421,2.33371
ENSG00000004534,RBM6,53,0.75806,32,-0.1054,31,-0.3370
ENSG00000003756,RBM5,129,1.05811,30,-1.4608,74,0.23749
ENSG00000114353,GNAI2,350,1.83988,104,-0.3960,95,-0.9710
ENSG00000114383,TUSC2,71,-0.4487,72,-0.4721,106,0.56536
ENSG00000088538,DOCK3,37,-1.1745,39,-1.2210,103,1.40590
ENSG00000145050,MANF,25,-0.7809,29,-0.6695,50,0.84785
ENSG00000259956,RBM15B,36,0.38635,19,-0.7018,30,0.30159
ENSG00000164081,TEX264,51,0.14150,32,-0.6927,52,0.43702
ENSG00000090097,PCBP4,133,2.16075,24,-1.0202,32,-0.9157
ENSG00000248487,ABHD14A,44,-1.1583,51,-1.0435,119,1.26884
ENSG00000162244,RPL29,866,0.70398,766,0.58943,438,-0.8686
ENSG00000023330,ALAS1,28,-0.6258,25,-0.9400,52,0.98392
ENSG00000247596,TWF2,7,-2.9660,27,-1.0372,66,1.68038
ENSG00000164091,WDR82,107,-0.5006,70,-1.2886,184,1.15913
ENSG00000163930,BAP1,27,-1.4037,70,0.11163,73,0.37702
ENSG00000010322,NISCH,66,-1.3049,104,-0.6965,189,1.04526
ENSG00000168273,SMIM4,60,1.11235,26,-0.3503,28,-0.4080
ENSG00000163939,PBRM1,76,1.31309,17,-1.2813,36,-0.0463
ENSG00000163938,GNL3,33,-0.1708,24,-0.7701,43,0.65355
ENSG00000114902,SPCS1,176,0.11397,96,-0.9496,189,0.61786
ENSG00000163931,TKT,103,0.42026,55,-0.6777,86,0.26566
ENSG00000113811,SELENOK,177,1.07036,89,-0.1388,82,-0.5239
ENSG00000157445,CACNA2D3,6,-3.4946,17,-2.1231,91,2.71754
ENSG00000187672,ERC2,46,-0.5909,77,0.29757,66,-0.0138
ENSG00000163947,ARHGEF3,7,-2.7333,32,-0.5702,56,1.22390
ENSG00000157500,APPL1,88,0.62548,43,-0.6160,62,0.09798
ENSG00000168374,ARF4,107,0.14882,39,-1.5563,119,0.93770
ENSG00000163681,SLMAP,78,1.00327,32,-0.5714,41,-0.1869
ENSG00000163686,ABHD6,48,-0.5287,28,-1.4873,86,1.29607
ENSG00000168297,PXK,275,3.04253,59,-0.1415,23,-2.5024
ENSG00000168291,PDHB,65,-0.6952,59,-0.9509,123,1.02139
ENSG00000168301,KCTD6,30,0.01295,28,-0.1046,30,0.07662
ENSG00000168309,FAM107A,1260,1.57014,581,0.18340,362,-1.1579
ENSG00000144724,PTPRG,37,-0.3631,42,-0.1856,50,0.30686
ENSG00000114405,C3orf14,15,-2.6242,93,0.16648,97,0.52064
ENSG00000153266,FEZF2,2,-5.6378,53,-1.5084,182,2.31298
ENSG00000163618,CADPS,28,-2.8818,110,-0.9427,249,1.58355
ENSG00000163630,SYNPR,80,-0.4661,110,0.05380,112,0.15116
ENSG00000163634,THOC7,51,-0.9009,68,-0.4938,106,0.75360
ENSG00000163636,PSMD6,32,-1.2508,42,-0.9555,91,1.23347
ENSG00000163637,PRICKLE2,27,-1.4846,36,-1.2107,94,1.50553
ENSG00000151276,MAGI1,58,0.06840,33,-0.9187,64,0.62440
ENSG00000144741,SLC25A26,0,-7.1858,23,-0.4059,37,1.24517
ENSG00000144749,LRIG1,168,1.79994,41,-0.7612,50,-0.7169
ENSG00000144747,TMF1,83,1.44131,43,0.32138,25,-1.1645
ENSG00000144744,UBA3,87,0.97692,28,-1.0275,51,0.09308
ENSG00000144746,ARL6IP5,256,0.62696,94,-1.1090,194,0.38652
ENSG00000114861,FOXP1,28,-1.3482,43,-0.7980,84,1.13997
ENSG00000163412,EIF4E3,75,-0.0912,42,-1.1324,96,0.84629
ENSG00000170837,GPR27,41,-0.2492,37,-0.4550,53,0.46556
ENSG00000163602,RYBP,51,0.69429,30,-0.2128,32,-0.2185
ENSG00000163605,PPP4R2,102,1.57330,39,-0.1906,32,-0.8776
ENSG00000113805,CNTN3,62,0.69651,14,-1.8329,48,0.67211
ENSG00000185008,ROBO2,11,-2.5756,50,-0.4459,79,1.08902
ENSG00000175161,CADM2,226,0.49480,141,-0.3291,168,-0.0139
ENSG00000083937,CHMP2B,72,0.06245,44,-0.7995,78,0.55098
ENSG00000163320,CGGBP1,43,-0.7538,53,-0.4898,81,0.69850
ENSG00000269028,MTRNR2L12,4868,-0.8761,23110,2.70930,3266,-2.3821
ENSG00000261292,AC110491.1,0,-6.7135,21,-0.7103,41,1.54442
ENSG00000113966,ARL6,10,-1.8635,29,-0.3611,43,0.89599
ENSG00000080822,CLDND1,1486,3.47813,271,-0.2067,78,-3.1110
ENSG00000184220,CMSS1,121,0.99061,20,-2.0684,77,0.52185
ENSG00000114021,NIT2,18,-0.9451,28,-0.3153,38,0.62306
ENSG00000154174,TOMM70,37,-1.2931,59,-0.6520,104,1.00553
ENSG00000114354,TFG,116,0.69708,41,-1.0850,83,0.32512
ENSG00000174173,TRMT10C,25,-0.3910,12,-1.6541,42,1.31775
ENSG00000081154,PCNP,222,0.53657,159,-0.0301,151,-0.2579
ENSG00000066422,ZBTB11,42,0.08984,19,-1.3116,48,0.84520
ENSG00000114391,RPL24,1074,0.95317,710,0.26692,493,-0.7538
ENSG00000144815,NXPE3,108,1.70384,33,-0.4506,33,-0.8158
ENSG00000170017,ALCAM,161,0.54171,107,-0.1569,111,-0.1659
ENSG00000114439,BBX,88,1.29202,42,0.00067,33,-0.7903
ENSG00000196776,CD47,138,0.19568,72,-0.9519,140,0.57175
ENSG00000198919,DZIP3,83,0.22621,46,-0.8194,81,0.47132
ENSG00000144827,ABHD10,52,-0.3394,27,-1.5029,81,1.20345
ENSG00000144834,TAGLN3,70,-2.6977,203,-1.2415,562,1.82175
ENSG00000091972,CD200,31,-1.7439,35,-1.7195,132,1.96996
ENSG00000144848,ATG3,128,1.09132,49,-0.6028,64,-0.2317
ENSG00000138459,SLC35A5,79,1.43272,17,-1.2846,34,-0.1440
ENSG00000121579,NAA50,67,0.21094,32,-1.0672,68,0.63180
ENSG00000114573,ATP6V1A,51,-2.9602,211,-0.9487,478,1.59931
ENSG00000184307,ZDHHC23,1,-4.2294,15,-1.1636,41,1.91721
ENSG00000172020,GAP43,99,-2.3923,399,-0.3073,573,0.93633
ENSG00000185565,LSAMP,70,-1.2356,117,-0.5071,186,0.86985
ENSG00000113845,TIMMDC1,97,1.29437,28,-0.9091,44,-0.2131
ENSG00000138495,COX17,202,0.76830,133,0.05934,113,-0.4678
ENSG00000082701,GSK3B,42,-1.1552,74,-0.3279,102,0.69719
ENSG00000065518,NDUFB4,317,-0.1546,283,-0.3893,382,0.37309
ENSG00000145087,STXBP5L,5,-4.1519,59,-0.5017,100,1.27633
ENSG00000173230,GOLGB1,94,0.28641,96,0.38875,69,-0.4602
ENSG00000114023,FAM162A,123,0.03661,77,-0.8000,137,0.56544
ENSG00000114030,KPNA1,94,0.89455,25,-1.3938,61,0.33451
ENSG00000173175,ADCY5,29,-0.6149,32,-0.5095,49,0.66125
ENSG00000206527,HACD2,89,0.56913,14,-2.4670,78,0.99210
ENSG00000160145,KALRN,50,-0.3960,33,-1.1494,78,1.01797
ENSG00000163848,ZNF148,19,-1.2368,50,0.33103,44,0.13978
ENSG00000114520,SNX4,68,1.08392,21,-0.9839,36,-0.0102
ENSG00000114544,SLC41A3,51,-0.9943,69,-0.5859,115,0.85857
ENSG00000159685,CHCHD6,13,-2.7396,51,-0.8224,107,1.45516
ENSG00000114554,PLXNA1,8,-2.4567,21,-1.2402,60,1.77672
ENSG00000114631,PODXL2,53,-1.5650,68,-1.3089,192,1.60610
ENSG00000114626,ABTB1,43,0.17438,11,-2.1005,49,1.16624
ENSG00000074416,MGLL,85,0.33666,90,0.52426,58,-0.6034
ENSG00000058262,SEC61A1,106,1.23434,29,-1.0334,51,-0.1013
ENSG00000163902,RPN1,48,-0.0229,21,-1.4355,60,0.98209
ENSG00000075785,RAB7A,231,0.27154,117,-0.9290,222,0.51255
ENSG00000169714,CNBP,254,0.80995,124,-0.4435,152,-0.1348
ENSG00000181789,COPG1,29,-1.0580,22,-1.6132,76,1.62916
ENSG00000183624,HMCES,37,0.28687,17,-1.0607,36,0.58155
ENSG00000184897,H1FX,150,0.18427,69,-1.1670,157,0.70595
ENSG00000129071,MBD4,54,1.00720,19,-0.8377,30,-0.0323
ENSG00000172765,TMCC1,21,-0.4394,7,-2.1739,36,1.61189
ENSG00000196455,PIK3R4,31,-0.0900,31,-0.1399,34,0.15239
ENSG00000017260,ATP2C1,149,0.59914,47,-1.3749,119,0.54228
ENSG00000198585,NUDT16,48,-0.0224,45,-0.1542,51,0.13210
ENSG00000114686,MRPL3,47,-0.3933,44,-0.5697,68,0.61500
ENSG00000138246,DNAJC13,42,0.31842,33,-0.1040,34,-0.0790
ENSG00000081307,UBA5,50,0.50236,30,-0.3609,37,0.00388
ENSG00000091527,CDV3,96,0.85557,43,-0.5570,57,-0.0923
ENSG00000091513,TF,1284,4.32561,193,-0.2155,12,-5.4914
ENSG00000144867,SRPRB,24,-1.1653,19,-1.6416,67,1.69438
ENSG00000154917,RAB6B,86,-2.6797,275,-1.0407,662,1.64206
ENSG00000129055,ANAPC13,69,-0.0510,59,-0.3367,76,0.28468
ENSG00000114054,PCCB,48,0.78885,30,0.00017,26,-0.4356
ENSG00000114098,ARMC8,29,-0.7683,41,-0.2328,52,0.49675
ENSG00000158186,MRAS,45,-0.9504,71,-0.2839,94,0.59871
ENSG00000051382,PIK3CB,43,-0.6357,53,-0.3336,72,0.53118
ENSG00000175110,MRPS22,34,0.01999,25,-0.5452,37,0.40072
ENSG00000184432,COPB2,40,-0.2267,39,-0.3388,51,0.36787
ENSG00000158258,CLSTN2,27,-2.1867,56,-1.2224,151,1.70511
ENSG00000114120,SLC25A36,70,-0.0578,47,-0.7811,84,0.60326
ENSG00000177311,ZBTB38,31,-0.8008,50,-0.0642,56,0.36689
ENSG00000114125,RNF7,81,0.07754,76,-0.0400,77,-0.0051
ENSG00000069849,ATP1B3,55,-0.5463,31,-1.5731,100,1.35641
ENSG00000114126,TFDP2,50,0.67039,30,-0.1987,32,-0.2137
ENSG00000175054,ATR,9,-1.9966,34,-0.0223,39,0.61368
ENSG00000144935,TRPC1,35,-0.6960,23,-1.4304,70,1.34471
ENSG00000163714,U2SURP,88,0.54232,48,-0.5218,66,0.08916
ENSG00000175040,CHST2,17,-1.7059,48,-0.0726,58,0.60681
ENSG00000163754,GYG1,37,-0.5396,28,-1.0916,64,1.04949
ENSG00000071794,HLTF,59,0.69838,21,-1.1305,43,0.34840
ENSG00000082996,RNF13,304,2.34739,77,-0.2848,52,-1.5407
ENSG00000070087,PFN2,277,-1.0444,288,-1.0991,685,1.26829
ENSG00000196428,TSC22D2,44,0.09962,29,-0.6343,46,0.42050
ENSG00000120742,SERP1,181,1.15223,82,-0.2559,81,-0.5010
ENSG00000144895,EIF2A,36,-0.0212,35,-0.0544,37,0.05328
ENSG00000198843,SELENOT,189,0.14347,101,-0.9642,199,0.60983
ENSG00000152601,MBNL1,108,0.47719,60,-0.5499,84,0.14766
ENSG00000181467,RAP2B,17,-1.3252,20,-1.1867,53,1.43445
ENSG00000174953,DHX36,57,-0.4779,59,-0.5022,88,0.60046
ENSG00000163655,GMPS,35,-0.1502,22,-0.9979,46,0.79404
ENSG00000169282,KCNAB1,17,-2.3605,48,-0.9370,107,1.49663
ENSG00000114850,SSR3,98,0.28856,92,0.21227,75,-0.3135
ENSG00000174891,RSRC1,62,0.68530,31,-0.5216,42,-0.0015
ENSG00000168827,GFM1,50,0.22517,28,-0.7844,49,0.44959
ENSG00000180044,C3orf80,0,-6.4806,14,-1.5044,48,2.32810
ENSG00000068885,IFT80,68,0.42794,37,-0.6198,55,0.22350
ENSG00000186432,KPNA4,70,-0.4152,55,-0.8928,109,0.85606
ENSG00000163590,PPM1L,52,-0.8223,59,-0.6931,105,0.88146
ENSG00000169255,B3GALNT1,40,-1.1986,42,-1.2702,113,1.45056
ENSG00000169251,NMD3,59,1.10777,29,-0.1083,26,-0.5727
ENSG00000114209,PDCD10,55,0.29574,23,-1.1824,53,0.64531
ENSG00000163536,SERPINI1,196,-1.8376,288,-1.3891,866,1.75057
ENSG00000173905,GOLIM4,190,2.55510,71,0.64011,16,-2.7215
ENSG00000008952,SEC62,598,0.94342,352,0.02924,294,-0.5598
ENSG00000163558,PRKCI,21,-1.1419,9,-2.4677,61,2.17012
ENSG00000136603,SKIL,63,0.68160,28,-0.6977,43,0.11262
ENSG00000013297,CLDN11,567,4.78224,57,-0.7858,5,-5.2926
ENSG00000013293,SLC7A14,40,-0.5553,22,-1.6218,73,1.38969
ENSG00000154310,TNIK,99,0.83618,71,0.29626,49,-0.7003
ENSG00000144959,NCEH1,4,-3.8402,30,-0.9222,69,1.66111
ENSG00000169760,NLGN1,18,-0.7691,19,-0.8413,37,0.97223
ENSG00000177565,TBL1XR1,94,-0.0847,78,-0.4425,109,0.37923
ENSG00000172667,ZMAT3,63,-0.6182,65,-0.6464,110,0.76673
ENSG00000121879,PIK3CA,27,-0.3029,52,0.92822,27,-0.6902
ENSG00000136522,MRPL47,82,0.77303,38,-0.5871,52,-0.0173
ENSG00000136521,NDUFB5,105,-0.6316,140,-0.2031,173,0.42444
ENSG00000114757,PEX5L,137,-0.6911,121,-0.9858,261,1.04439
ENSG00000163728,TTC14,73,0.95050,37,-0.2307,38,-0.3748
ENSG00000114416,FXR1,144,0.97622,78,-0.0906,71,-0.4928
ENSG00000205981,DNAJC19,42,-1.2068,46,-1.2017,119,1.40368
ENSG00000242808,SOX2-OT,832,3.55200,169,0.03583,31,-3.6242
ENSG00000181449,SOX2,326,2.62354,89,0.05405,38,-2.1375
ENSG00000043093,DCUN1D1,52,0.39273,28,-0.6566,44,0.26863
ENSG00000114796,KLHL24,148,1.93830,47,-0.2022,35,-1.1934
ENSG00000163872,YEATS2,47,0.30473,38,-0.0293,38,-0.1290
ENSG00000180834,MAP6D1,147,2.63718,29,-0.5261,21,-1.6843
ENSG00000175193,PARL,15,-1.1512,15,-1.2422,40,1.41257
ENSG00000114770,ABCC5,38,-0.3534,25,-1.1025,59,0.96630
ENSG00000145191,EIF2B5,51,0.60571,36,0.02635,32,-0.3421
ENSG00000161202,DVL3,59,0.97643,24,-0.5620,32,-0.1736
ENSG00000161203,AP2M1,182,-1.8656,304,-1.2042,806,1.61179
ENSG00000161204,ABCF3,46,0.23523,20,-1.1938,47,0.68970
ENSG00000163888,CAMK2N2,4,-4.4441,100,0.47113,86,0.33358
ENSG00000175166,PSMD2,101,-0.7971,111,-0.7195,201,0.89207
ENSG00000114867,EIF4G1,98,0.12462,70,-0.4669,97,0.29082
ENSG00000175182,FAM131A,30,-2.8472,75,-1.6568,281,2.20611
ENSG00000163882,POLR2H,43,0.52633,20,-0.7699,33,0.25768
ENSG00000090539,CHRD,8,-2.2708,15,-1.4786,49,1.93562
ENSG00000177383,MAGEF1,66,0.11339,32,-1.1636,73,0.74682
ENSG00000156931,VPS8,22,-0.7321,43,0.39566,34,-0.0553
ENSG00000073803,MAP3K13,35,-0.2327,54,0.54812,37,-0.3660
ENSG00000163904,SENP2,44,0.15191,27,-0.7251,45,0.45268
ENSG00000136527,TRA2B,108,0.41735,58,-0.6856,90,0.27244
ENSG00000244405,ETV5,14,-2.1358,24,-1.4733,78,1.89799
ENSG00000058866,DGKG,26,-0.8326,17,-1.6062,58,1.52078
ENSG00000090520,DNAJB11,54,0.74405,17,-1.1983,38,0.35110
ENSG00000156976,EIF4A2,404,-0.9382,437,-0.9138,909,1.09145
ENSG00000157005,SST,55,-2.0249,138,-0.6983,258,1.22430
ENSG00000114279,FGF12,88,-1.1827,198,0.11797,201,0.31847
ENSG00000198836,OPA1,53,-1.5541,105,-0.5720,177,1.01000
ENSG00000114331,ACAP2,60,0.84862,38,0.06143,31,-0.5212
ENSG00000184203,PPP1R2,64,-0.4902,74,-0.3084,97,0.45539
ENSG00000189058,APOD,1045,3.36466,184,-0.3234,68,-2.7893
ENSG00000061938,TNK2,87,0.54696,68,0.17607,55,-0.4255
ENSG00000072274,TFRC,21,-0.9991,26,-0.7395,49,0.98095
ENSG00000213123,TCTEX1D2,74,0.44599,32,-0.9921,63,0.44154
ENSG00000174013,FBXO45,47,0.42938,38,0.11660,33,-0.3114
ENSG00000163964,PIGX,22,-1.6366,36,-1.0117,83,1.39474
ENSG00000180370,PAK2,102,1.69679,45,0.22162,26,-1.3004
ENSG00000119231,SENP5,30,-0.6253,39,-0.2284,49,0.44265
ENSG00000114503,NCBP2,53,-0.1585,46,-0.4272,65,0.40308
ENSG00000270170,NCBP2AS2,28,-0.8087,24,-1.1496,60,1.20932
ENSG00000075711,DLG1,141,0.79776,103,0.30010,72,-0.6788
ENSG00000161267,BDH1,14,-1.2557,21,-0.7419,39,1.06693
ENSG00000145016,RUBCN,30,-0.7774,36,-0.5617,57,0.76342
ENSG00000122068,FYTTD1,70,0.51628,33,-0.7668,55,0.26216
ENSG00000182899,RPL35A,1269,0.93981,885,0.36356,572,-0.8249
ENSG00000182903,ZNF721,50,0.41785,36,-0.1501,38,-0.0992
ENSG00000273238,TMEM271,10,-2.8192,21,-1.9413,95,2.43783
ENSG00000169020,ATP5ME,1074,0.35726,936,0.14738,799,-0.2969
ENSG00000185619,PCGF3,35,0.20595,14,-1.3176,37,0.77635
ENSG00000168993,CPLX1,19,-3.5707,127,-0.8480,271,1.56986
ENSG00000178950,GAK,43,-0.0853,20,-1.3930,56,0.99569
ENSG00000127419,TMEM175,35,0.06886,15,-1.3671,41,0.88869
ENSG00000159692,CTBP1,119,-0.3498,82,-1.0413,180,0.92453
ENSG00000090316,MAEA,47,-0.8078,28,-1.7725,105,1.60927
ENSG00000163950,SLBP,33,-1.2267,34,-1.2897,95,1.47511
ENSG00000068078,FGFR3,110,-0.1799,146,0.34737,115,-0.2105
ENSG00000168924,LETM1,37,-0.1391,24,-0.8886,47,0.71709
ENSG00000109685,NSD2,38,-0.2593,43,-0.0503,46,0.15525
ENSG00000243449,C4orf48,872,0.97036,430,-0.2783,451,-0.3555
ENSG00000185818,NAT8L,115,-0.7784,175,-0.1396,208,0.42294
ENSG00000123933,MXD4,55,0.78473,43,0.46680,27,-0.8113
ENSG00000063978,RNF4,44,0.12361,26,-0.7990,46,0.51677
ENSG00000087274,ADD1,242,0.46283,121,-0.7531,197,0.28723
ENSG00000109736,MFSD10,23,-0.3929,15,-1.0977,36,0.98293
ENSG00000197386,HTT,63,0.01790,47,-0.5176,68,0.38230
ENSG00000159788,RGS12,25,-0.4808,56,1.07466,27,-0.7678
ENSG00000163956,LRPAP1,162,-0.1768,112,-0.8630,212,0.71947
ENSG00000168824,NSG1,21,-2.7648,69,-1.1343,179,1.73840
ENSG00000072832,CRMP1,84,-1.3134,105,-1.0887,253,1.35640
ENSG00000152969,JAKMIP1,18,-1.8190,32,-1.0890,78,1.50629
ENSG00000109501,WFS1,138,0.49653,52,-1.2024,116,0.52507
ENSG00000074211,PPP2R2C,102,-0.9665,107,-0.9880,236,1.15717
ENSG00000013288,MAN2B2,37,0.10615,14,-1.5600,43,0.96713
ENSG00000179010,MRFAP1,444,0.34911,301,-0.3351,367,0.07460
ENSG00000170846,AC093323.1,29,-1.0774,48,-0.3476,68,0.69081
ENSG00000178988,MRFAP1L1,84,-0.2592,95,-0.0626,102,0.16510
ENSG00000170871,KIAA0232,103,0.31419,62,-0.5807,91,0.26468
ENSG00000132405,TBC1D14,62,0.41143,39,-0.4132,50,0.09398
ENSG00000109519,GRPEL1,14,-1.5990,26,-0.7056,49,1.13366
ENSG00000071127,WDR1,125,0.30306,43,-1.5428,125,0.82883
ENSG00000038219,BOD1L1,105,0.50891,74,-0.0781,73,-0.2054
ENSG00000137449,CPEB2,77,0.15522,50,-0.6096,77,0.37351
ENSG00000118564,FBXL5,144,0.74390,60,-0.7826,96,0.12220
ENSG00000237765,FAM200B,108,0.81058,68,0.02271,59,-0.4668
ENSG00000169762,TAPT1,58,0.58491,26,-0.8190,44,0.24974
ENSG00000169744,LDB2,0,-8.6235,23,-2.0579,117,2.89830
ENSG00000151552,QDPR,1129,2.33054,307,-0.1757,191,-1.6046
ENSG00000002549,LAP3,87,1.36559,30,-0.5178,35,-0.4934
ENSG00000118579,MED28,74,0.93750,37,-0.2542,39,-0.3494
ENSG00000145147,SLIT2,30,-1.4975,33,-1.5119,109,1.73402
ENSG00000185774,KCNIP4,17,-2.2705,70,-0.1412,90,0.76571
ENSG00000109606,DHX15,119,0.96771,54,-0.4134,63,-0.2627
ENSG00000250317,SMIM20,62,0.78459,28,-0.5877,39,-0.0246
ENSG00000168214,RBPJ,184,1.86023,57,-0.3033,48,-1.0509
ENSG00000109689,STIM2,34,-0.2451,28,-0.5894,45,0.56234
ENSG00000169851,PCDH7,12,-3.6858,73,-1.1763,197,1.88775
ENSG00000047365,ARAP2,106,1.87254,70,1.32292,12,-2.7204
ENSG00000109790,KLHL5,44,0.14211,47,0.29245,37,-0.3071
ENSG00000035928,RFC1,117,1.54099,41,-0.3570,40,-0.7377
ENSG00000163682,RPL9,1368,0.76182,1056,0.37064,706,-0.7148
ENSG00000163683,SMIM14,94,0.29103,66,-0.3194,81,0.09561
ENSG00000078140,UBE2K,97,-0.4667,72,-1.0420,160,0.98183
ENSG00000121892,PDS5A,39,-0.1303,29,-0.6796,49,0.57089
ENSG00000163697,APBB2,97,1.22018,47,-0.0773,39,-0.6780
ENSG00000154277,UCHL1,534,-2.2292,995,-1.4296,3112,1.88580
ENSG00000064042,LIMCH1,324,1.91701,110,-0.0786,75,-1.2641
ENSG00000109133,TMEM33,70,-0.3173,60,-0.6432,98,0.63466
ENSG00000014824,SLC30A9,62,-0.9552,89,-0.4289,132,0.71943
ENSG00000124406,ATP8A1,271,0.52722,158,-0.4200,200,0.02975
ENSG00000183783,KCTD8,13,-1.1963,7,-2.3386,40,2.13061
ENSG00000163285,GABRG1,278,2.52221,71,-0.1537,39,-1.8331
ENSG00000260878,AC104072.1,1,-4.5900,6,-2.5184,46,3.21044
ENSG00000151834,GABRA2,3,-4.3809,75,0.24073,75,0.55914
ENSG00000109158,GABRA4,6,-3.1247,49,-0.0675,60,0.79134
ENSG00000260918,AC107398.3,51,-1.2313,73,-0.7664,139,1.07890
ENSG00000075539,FRYL,168,2.52080,42,-0.1615,23,-1.8250
ENSG00000109180,OCIAD1,191,-0.9471,200,-0.9796,436,1.14360
ENSG00000145247,OCIAD2,13,-2.4461,37,-1.0329,89,1.59575
ENSG00000109184,DCUN1D4,60,-0.0477,34,-1.0733,73,0.78580
ENSG00000163069,SGCB,174,1.86451,44,-0.6463,49,-0.8395
ENSG00000109189,USP46,53,-1.1400,74,-0.7249,136,1.01682
ENSG00000226950,DANCR,52,0.33471,43,0.03070,41,-0.1919
ENSG00000145216,FIP1L1,30,-0.1675,46,0.69370,28,-0.5238
ENSG00000072201,LNX1,2,-3.9518,14,-1.3213,42,2.04629
ENSG00000157404,KIT,9,-2.4687,21,-1.3735,63,1.89224
ENSG00000134851,TMEM165,181,2.27466,35,-0.8335,38,-1.1218
ENSG00000134852,CLOCK,27,-0.4489,44,0.38141,35,-0.1368
ENSG00000090989,EXOC1,46,-0.1307,39,-0.4657,55,0.41829
ENSG00000128050,PAICS,81,0.82641,47,-0.1035,45,-0.3826
ENSG00000174780,SRP72,77,-0.0034,52,-0.6886,86,0.51224
ENSG00000171476,HOPX,46,-2.4845,163,-0.6513,298,1.26339
ENSG00000047315,POLR2B,87,0.18952,27,-1.7718,96,1.01423
ENSG00000163453,IGFBP7,410,2.66738,108,0.01765,46,-2.1577
ENSG00000150471,ADGRL3,46,-0.8895,76,-0.0862,88,0.41368
ENSG00000145242,EPHA5,12,-2.6298,47,-0.6609,87,1.29326
ENSG00000033178,UBA6,36,0.12073,34,0.05869,32,-0.1046
ENSG00000083896,YTHDC1,160,1.60988,64,-0.0427,47,-1.0155
ENSG00000132467,UTP3,24,-0.1890,9,-1.7657,34,1.25736
ENSG00000018189,RUFY3,235,-0.1889,167,-0.8294,309,0.70295
ENSG00000132463,GRSF1,199,0.53892,77,-1.1186,161,0.45151
ENSG00000173542,MOB1B,78,0.17273,26,-1.6816,86,0.98334
ENSG00000156136,DCK,58,0.60253,27,-0.7321,42,0.18555
ENSG00000080493,SLC4A4,106,1.28173,52,0.03549,40,-0.8087
ENSG00000132466,ANKRD17,89,0.24129,68,-0.2261,78,0.05414
ENSG00000169116,PARM1,7,-3.7223,21,-2.3799,132,2.97514
ENSG00000163743,RCHY1,54,0.27456,22,-1.2562,53,0.69943
ENSG00000138769,CDKL2,32,0.05370,24,-0.4572,33,0.32083
ENSG00000138757,G3BP2,174,-1.2741,189,-1.2739,515,1.48100
ENSG00000138768,USO1,55,-0.1097,48,-0.3831,64,0.34734
ENSG00000198301,SDAD1,30,-0.3826,28,-0.5829,44,0.62000
ENSG00000138760,SCARB2,351,1.90063,105,-0.3341,89,-1.0672
ENSG00000138758,SEPTIN11,115,0.55494,85,0.05602,75,-0.3351
ENSG00000118816,CCNI,363,1.17454,194,0.08248,147,-0.7641
ENSG00000138764,CCNG2,35,-0.0640,20,-1.0257,43,0.76521
ENSG00000169288,MRPL1,40,-0.7084,31,-1.2017,79,1.20100
ENSG00000163291,PAQR3,43,0.48906,12,-1.6075,38,0.73023
ENSG00000273156,AC124016.2,21,-0.5989,20,-0.7827,37,0.85961
ENSG00000138668,HNRNPD,147,0.67379,74,-0.5416,99,0.01897
ENSG00000152795,HNRNPDL,498,0.64733,210,-0.8693,361,0.23830
ENSG00000145293,ENOPH1,174,0.52290,63,-1.2332,144,0.52350
ENSG00000145284,SCD5,876,1.60841,226,-0.8416,311,-0.5071
ENSG00000138674,SEC31A,58,0.11765,36,-0.6993,60,0.45450
ENSG00000251022,THAP9-AS1,40,0.54049,12,-1.4405,34,0.61553
ENSG00000138663,COPS4,66,-0.7388,62,-0.9355,129,1.02859
