Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to13,Feature log2 fold change topic 4to13
ENSG00000135999,EPC2,2,-2.7658,13,-0.0285,15,0.61925
ENSG00000168280,KIF5C,111,-1.4037,236,-0.2893,306,0.65489
ENSG00000168288,MMADHC,36,-0.8224,41,-0.6697,68,0.79321
ENSG00000115963,RND3,2,-4.0687,1,-4.3337,43,4.41397
ENSG00000080345,RIF1,74,0.84507,58,0.51011,37,-0.7535
ENSG00000162980,ARL5A,12,-1.7239,42,0.19150,39,0.29446
ENSG00000182389,CACNB4,45,-0.6634,14,-2.4822,83,1.75750
ENSG00000115145,STAM2,2,-3.5805,42,1.02728,22,-0.3550
ENSG00000157827,FMNL2,2,-5.4718,292,2.40532,60,-1.6936
ENSG00000196504,PRPF40A,2,-3.9543,62,1.26220,28,-0.5760
ENSG00000162989,KCNJ3,2,-5.3008,20,-2.1290,100,2.77401
ENSG00000153234,NR4A2,2,-4.1804,10,-2.1990,54,2.75099
ENSG00000115159,GPD2,116,1.35419,32,-0.7314,48,-0.3335
ENSG00000136541,ERMN,2,-5.7998,708,4.53406,33,-3.8255
ENSG00000115170,ACVR1,2,-2.7250,10,-0.4436,15,1.00080
ENSG00000144283,PKP4,161,1.01017,152,1.03423,65,-1.2419
ENSG00000115183,TANC1,2,-2.4966,22,1.19390,10,-0.5712
ENSG00000123636,BAZ2B,45,0.62286,70,1.60160,21,-1.5596
ENSG00000136536,MARCH7,2,-4.0257,32,-0.0205,36,0.68685
ENSG00000241399,CD302,25,1.06827,31,1.67468,8,-1.8294
ENSG00000136560,TANK,2,-4.0986,50,0.64249,35,0.03973
ENSG00000115233,PSMD14,116,0.34603,84,-0.1779,93,-0.0280
ENSG00000136535,TBR1,2,-5.0856,11,-2.9224,94,3.49789
ENSG00000144290,SLC4A10,21,-2.4326,19,-2.6927,135,2.75488
ENSG00000115271,GCA,2,-4.0844,71,1.15197,35,-0.4637
ENSG00000115290,GRB14,58,2.25369,2,-3.1394,14,-0.5461
ENSG00000153253,SCN3A,7,-2.7863,23,-1.0941,55,1.59359
ENSG00000136531,SCN2A,122,-1.0667,35,-3.0149,302,2.22603
ENSG00000178662,CSRNP3,127,0.65317,22,-2.1142,92,0.69690
ENSG00000123607,TTC21B,2,-2.9288,15,0.02147,16,0.58546
ENSG00000144285,SCN1A,55,0.05738,4,-3.7962,63,1.55373
ENSG00000172318,B3GALT1,2,-2.5723,12,0.08648,13,0.49378
ENSG00000198648,STK39,2,-5.2658,99,0.42736,81,0.27542
ENSG00000172292,CERS6,49,-0.4672,41,-0.8001,73,0.74983
ENSG00000081479,LRP2,2,-2.7291,77,5.27601,1,-4.7256
ENSG00000163093,BBS5,2,-2.9057,14,-0.0429,16,0.64455
ENSG00000138399,FASTKD1,2,-2.9508,8,-1.0564,18,1.58244
ENSG00000138398,PPIG,2,-5.0082,101,0.58308,74,0.11733
ENSG00000154479,CCDC173,2,-2.7873,19,0.57297,14,0.04882
ENSG00000213160,KLHL23,2,-3.4496,22,-0.0096,24,0.64946
ENSG00000138385,SSB,179,0.74215,89,-0.3788,110,-0.1133
ENSG00000138382,METTL5,191,1.49151,67,-0.2244,67,-0.6792
ENSG00000144357,UBR3,46,-0.9420,46,-0.9802,97,1.05776
ENSG00000128683,GAD1,44,-3.0600,64,-2.6206,429,2.90121
ENSG00000115806,GORASP2,184,1.90199,61,0.04312,46,-1.1234
ENSG00000198586,TLK1,91,0.58497,26,-1.3772,67,0.48490
ENSG00000123600,METTL8,26,1.38534,14,0.43394,9,-1.0059
ENSG00000071967,CYBRD1,44,0.52662,83,1.86256,20,-1.7669
ENSG00000077380,DYNC1I2,26,-2.6182,440,2.14164,107,-1.4971
ENSG00000115840,SLC25A12,2,-4.8898,16,-2.0564,74,2.68120
ENSG00000128708,HAT1,2,-2.9486,36,1.58795,13,-0.9324
ENSG00000144355,DLX1,2,-3.8852,7,-2.2784,37,2.78431
ENSG00000091409,ITGA6,2,-2.9844,67,3.27611,7,-2.6191
ENSG00000091428,RAPGEF4,60,-1.1732,132,0.01981,137,0.34301
ENSG00000091436,MAP3K20,37,1.33180,28,0.99398,12,-1.3846
ENSG00000172845,SP3,49,0.73180,47,0.71871,26,-0.8557
ENSG00000138430,OLA1,88,-0.9870,66,-1.4950,197,1.41792
ENSG00000138433,CIR1,10,-2.2497,70,0.77125,44,-0.1829
ENSG00000144306,SCRN3,2,-2.8192,14,-0.0352,15,0.63012
ENSG00000163328,GPR155,39,-1.1864,43,-1.1223,99,1.24425
ENSG00000115935,WIPF1,19,-0.5061,131,3.90104,7,-3.6167
ENSG00000128656,CHN1,497,-1.1506,171,-2.8302,1292,2.20463
ENSG00000115966,ATF2,26,-1.5211,55,-0.4164,78,0.78697
ENSG00000154518,ATP5MC3,194,-1.0642,237,-0.8129,439,0.97874
ENSG00000144320,LNPK,2,-4.3006,33,-0.3237,45,0.99210
ENSG00000128654,MTX2,42,-0.7801,38,-0.9840,80,0.99965
ENSG00000170144,HNRNPA3,114,-0.5548,135,-0.3260,174,0.44726
ENSG00000116044,NFE2L2,3,-3.8706,142,2.01771,38,-1.3286
ENSG00000018510,AGPS,43,0.50788,32,0.04960,30,-0.2601
ENSG00000079156,OSBPL6,179,2.19917,12,-2.1334,44,-0.6266
ENSG00000180228,PRKRA,2,-4.7325,63,0.15007,63,0.54035
ENSG00000116095,PLEKHA3,45,0.11773,29,-0.6324,44,0.37474
ENSG00000187231,SESTD1,92,1.65308,52,0.77011,24,-1.4144
ENSG00000144331,ZNF385B,2,-3.8838,5,-2.7594,37,3.19302
ENSG00000163510,CWC22,2,-2.8908,28,1.15543,13,-0.5102
ENSG00000170035,UBE2E3,123,-0.0060,74,-0.8441,134,0.56506
ENSG00000138434,ITPRID2,52,0.53824,80,1.45036,27,-1.3884
ENSG00000115252,PDE1A,106,0.20502,46,-1.1428,101,0.61583
ENSG00000077232,DNAJC10,24,-0.9868,38,-0.3052,49,0.56471
ENSG00000061676,NCKAP1,179,-0.4886,99,-1.4541,281,1.16103
ENSG00000065548,ZC3H15,104,-0.5596,85,-0.9315,168,0.87542
ENSG00000138448,ITGAV,59,-0.2709,162,1.58916,53,-1.2607
ENSG00000144369,FAM171B,115,-0.5348,124,-0.4462,175,0.52902
ENSG00000204262,COL5A2,2,-2.7697,1,-3.4569,17,3.36157
ENSG00000115368,WDR75,2,-2.5873,8,-0.5833,14,1.11180
ENSG00000138381,ASNSD1,40,0.12719,25,-0.6219,39,0.36360
ENSG00000128699,ORMDL1,115,1.09281,54,-0.1379,54,-0.4642
ENSG00000064933,PMS1,2,-2.7555,9,-0.6050,15,1.15175
ENSG00000187699,C2orf88,2,-2.4322,48,3.52357,4,-2.9026
ENSG00000198130,HIBCH,2,-3.7509,40,0.70967,27,-0.0369
ENSG00000151689,INPP1,5,-2.8975,84,1.46087,33,-0.8096
ENSG00000151690,MFSD6,151,0.43729,87,-0.4497,116,0.09846
ENSG00000138386,NAB1,57,1.07130,40,0.56249,24,-0.9112
ENSG00000115419,GLS,390,1.00958,50,-2.2407,222,0.44368
ENSG00000115415,STAT1,66,-0.0381,50,-0.5161,72,0.37509
ENSG00000144339,TMEFF2,2,-5.6011,111,-0.1044,131,0.80699
ENSG00000196950,SLC39A10,158,-0.1023,27,-2.8313,199,1.48261
ENSG00000138411,HECW2,2,-3.3010,24,0.25161,22,0.38963
ENSG00000119041,GTF3C3,2,-3.0286,20,0.39234,17,0.23816
ENSG00000197121,PGAP1,148,1.19168,25,-1.6186,72,0.12447
ENSG00000065413,ANKRD44,2,-2.2908,17,1.00280,9,-0.4014
ENSG00000115524,SF3B1,2,-5.5415,125,0.49786,97,0.20880
ENSG00000115520,COQ10B,2,-4.3204,20,-1.1173,48,1.75780
ENSG00000144381,HSPD1,146,-0.1935,165,-0.0046,167,0.07768
ENSG00000115541,HSPE1,140,-0.7749,319,0.55934,224,-0.2110
ENSG00000115540,MOB4,2,-5.1540,40,-0.9305,85,1.61109
ENSG00000162944,RFTN2,2,-4.1197,119,2.58278,21,-1.8879
ENSG00000115896,PLCL1,36,0.10289,88,1.85235,23,-1.6126
ENSG00000119042,SATB2,2,-4.0285,8,-2.0625,41,2.61155
ENSG00000178074,C2orf69,70,0.65221,27,-0.8730,48,0.20859
ENSG00000162971,TYW5,2,-2.5097,12,0.12094,12,0.45556
ENSG00000162972,MAIP1,2,-3.1667,10,-0.9773,21,1.53634
ENSG00000196141,SPATS2L,10,-2.6312,66,0.13108,65,0.45730
ENSG00000082153,BZW1,2,-5.6959,152,0.49813,118,0.21012
ENSG00000013441,CLK1,6,-3.0771,106,1.50034,40,-0.8403
ENSG00000240344,PPIL3,2,-2.4358,15,0.59044,11,0.00549
ENSG00000196290,NIF3L1,46,1.04216,19,-0.4346,23,-0.2655
ENSG00000115942,ORC2,2,-2.1026,12,0.54802,8,0.01409
ENSG00000155744,FAM126B,58,-0.0196,13,-2.2839,68,1.25081
ENSG00000119013,NDUFB3,115,-0.6552,158,-0.1861,187,0.37334
ENSG00000003402,CFLAR,2,-2.8237,32,1.54040,12,-0.8915
ENSG00000115993,TRAK2,47,0.12242,63,0.64805,39,-0.5481
ENSG00000082146,STRADB,2,-3.1074,22,0.44402,18,0.19306
ENSG00000155755,TMEM237,2,-3.7620,25,-0.1541,30,0.80491
ENSG00000003393,ALS2,2,-3.6929,13,-1.0687,31,1.66976
ENSG00000116030,SUMO1,88,-0.5354,90,-0.5305,135,0.59016
ENSG00000055044,NOP58,2,-4.1568,23,-0.6896,42,1.33991
ENSG00000204217,BMPR2,82,-0.5880,58,-1.1795,136,1.04637
ENSG00000138439,FAM117B,48,1.57338,9,-1.0624,17,-0.3658
ENSG00000163596,ICA1L,2,-3.7316,16,-0.8015,31,1.42182
ENSG00000138442,WDR12,2,-3.1358,12,-0.6593,20,1.24101
ENSG00000138380,CARF,2,-2.1392,9,0.02606,9,0.50229
ENSG00000138443,ABI2,106,-0.6825,91,-0.9796,187,0.95796
ENSG00000173166,RAPH1,2,-3.5069,1,-3.9500,29,3.96061
ENSG00000118257,NRP2,2,-3.1192,15,-0.2221,19,0.83052
ENSG00000114933,INO80D,6,-0.6666,12,0.31376,10,-0.0278
ENSG00000023228,NDUFS1,56,-1.1998,91,-0.5029,137,0.78012
ENSG00000114942,EEF1B2,377,0.13078,526,0.74333,308,-0.6292
ENSG00000204186,ZDBF2,2,-3.7992,6,-2.3138,35,2.80250
ENSG00000114948,ADAM23,3,-4.1785,5,-3.6477,80,3.96253
ENSG00000118246,FASTKD2,2,-3.8502,15,-1.0670,34,1.68023
ENSG00000118263,KLF7,2,-3.6256,28,0.23592,26,0.42090
ENSG00000118260,CREB1,2,-3.5237,37,0.82904,22,-0.1622
ENSG00000144401,METTL21A,2,-3.1949,24,0.48239,19,0.16082
ENSG00000178385,PLEKHM3,2,-3.6106,18,-0.4750,28,1.10425
ENSG00000188674,C2orf80,80,0.03834,8,-3.4383,91,1.50947
ENSG00000138413,IDH1,2,-2.8449,21,0.69937,14,-0.0693
ENSG00000115020,PIKFYVE,66,1.20630,35,0.19350,27,-0.7374
ENSG00000078018,MAP2,488,-0.3572,167,-2.0572,716,1.38649
ENSG00000144406,UNC80,72,0.12963,20,-1.8822,74,0.99849
ENSG00000197713,RPE,2,-3.5181,21,-0.1466,25,0.78496
ENSG00000115365,LANCL1,138,-0.5437,296,0.72276,183,-0.4091
ENSG00000178568,ERBB4,2,-4.0161,38,0.25138,34,0.42109
ENSG00000144451,SPAG16,95,1.09981,82,0.95190,37,-1.2222
ENSG00000138363,ATIC,2,-4.2667,41,0.08179,42,0.59520
ENSG00000115414,FN1,2,-3.7441,58,1.43814,23,-0.7558
ENSG00000079246,XRCC5,2,-5.4108,104,0.15058,103,0.55178
ENSG00000260804,LINC01963,2,-3.9623,20,-0.6974,36,1.33722
ENSG00000144583,MARCH4,2,-3.5519,8,-1.7174,29,2.24687
ENSG00000138375,SMARCAL1,2,-2.2544,11,0.27090,10,0.28957
ENSG00000197756,RPL37A,1408,-0.3904,3192,1.03218,1576,-0.7206
ENSG00000115461,IGFBP5,2,-5.2860,258,2.47963,50,-1.7694
ENSG00000079308,TNS1,63,2.15089,52,2.15709,6,-3.0846
ENSG00000163466,ARPC2,49,-1.8368,115,-0.6131,189,1.01786
ENSG00000127837,AAMP,23,-1.9583,82,-0.0913,93,0.58386
ENSG00000127838,PNKD,66,-1.1293,151,0.15166,143,0.22075
ENSG00000135926,TMBIM1,2,-4.0509,112,2.53035,21,-1.8367
ENSG00000144579,CTDSP1,70,1.64127,66,1.82556,13,-2.3111
ENSG00000135913,USP37,2,-2.4453,22,1.29164,9,-0.6698
ENSG00000144580,CNOT9,2,-3.4030,23,0.14637,23,0.49669
ENSG00000115568,ZNF142,2,-2.8331,13,-0.0935,15,0.68618
ENSG00000074582,BCS1L,2,-3.3929,25,0.28713,22,0.36016
ENSG00000163481,RNF25,6,-1.2412,11,-0.3652,15,0.67971
ENSG00000135929,CYP27A1,2,-3.7250,124,3.75910,9,-3.0809
ENSG00000171450,CDK5R2,5,-4.3992,18,-2.6305,127,3.16073
ENSG00000115649,CNPPD1,2,-3.1764,51,1.52170,19,-0.8573
ENSG00000144567,RETREG2,132,-0.7528,115,-1.0204,244,1.01349
ENSG00000158552,ZFAND2B,2,-3.9477,30,-0.0233,34,0.68646
ENSG00000115657,ABCB6,2,-3.9765,20,-0.7644,37,1.40198
ENSG00000198925,ATG9A,2,-5.0518,55,-0.3082,76,0.99862
ENSG00000163516,ANKZF1,2,-2.9606,10,-0.6376,18,1.20387
ENSG00000115661,STK16,2,-3.6491,27,0.09958,27,0.55422
ENSG00000127824,TUBA4A,173,-1.0734,64,-2.6437,424,2.07747
ENSG00000135924,DNAJB2,109,-0.4414,207,0.63095,136,-0.3566
ENSG00000054356,PTPRN,196,-0.5477,46,-2.7827,334,1.79301
ENSG00000123992,DNPEP,88,2.98790,6,-1.4789,12,-1.5011
ENSG00000072195,SPEG,2,-3.1241,5,-1.9851,21,2.41156
ENSG00000144591,GMPPA,6,-1.3869,15,-0.0228,16,0.42464
ENSG00000123989,CHPF,37,-1.0558,90,0.35309,74,0.03074
ENSG00000188760,TMEM198,2,-3.8904,16,-1.0270,36,1.64552
ENSG00000124006,OBSL1,2,-4.2385,56,0.68386,38,0.00260
ENSG00000144589,STK11IP,82,2.71954,4,-2.0451,14,-1.1313
ENSG00000114923,SLC4A3,68,-0.0086,18,-2.1111,79,1.18056
ENSG00000116106,EPHA4,2,-5.5210,5,-4.4269,119,4.86447
ENSG00000267034,AC010980.1,20,-0.2333,2,-3.6666,28,1.78049
ENSG00000163082,SGPP2,25,-0.4092,3,-3.3282,40,1.84996
ENSG00000116120,FARSB,2,-5.1524,26,-1.6155,88,2.27549
ENSG00000123983,ACSL3,117,-0.3626,115,-0.4236,158,0.44835
ENSG00000171951,SCG2,78,-2.1302,59,-2.6464,402,2.60804
ENSG00000085449,WDFY1,46,0.47419,29,-0.2748,34,-0.0293
ENSG00000135900,MRPL44,8,-2.4050,30,-0.4797,45,0.99494
ENSG00000135919,SERPINE2,40,-1.7436,305,1.67348,101,-1.0998
ENSG00000036257,CUL3,2,-5.2413,59,-0.4117,87,1.10450
ENSG00000135905,DOCK10,2,-3.6584,86,2.56358,15,-1.8790
ENSG00000168958,MFF,2,-5.6792,105,0.02957,113,0.67521
ENSG00000173744,AGFG1,43,-0.2840,47,-0.1508,54,0.22033
ENSG00000153820,SPHKAP,2,-4.7746,8,-2.9876,70,3.52237
ENSG00000153823,PID1,2,-4.6611,17,-1.6948,62,2.32589
ENSG00000187957,DNER,119,-1.1922,445,0.97183,237,-0.5011
ENSG00000153827,TRIP12,265,2.05992,51,-0.6956,65,-0.8993
ENSG00000163053,SLC16A14,45,1.07946,2,-3.6585,25,0.61358
ENSG00000135932,CAB39,74,-0.5486,74,-0.5914,115,0.63848
ENSG00000135916,ITM2C,261,-1.2229,895,0.76797,552,-0.3085
ENSG00000204128,C2orf72,16,-1.1885,40,0.22349,36,0.17117
ENSG00000173692,PSMD1,2,-6.1868,85,-0.9819,184,1.68317
ENSG00000135931,ARMC9,2,-3.0245,2,-3.2185,20,3.31335
ENSG00000115053,NCL,109,-0.8047,255,0.57406,177,-0.2170
ENSG00000187514,PTMA,458,-0.7290,2105,2.10703,491,-1.6625
ENSG00000156973,PDE6D,2,-3.9782,53,0.93007,30,-0.2470
ENSG00000144524,COPS7B,2,-3.4103,25,0.25534,22,0.39181
ENSG00000144535,DIS3L2,2,-2.3968,11,0.05594,11,0.50468
ENSG00000135930,EIF4E2,140,1.87263,21,-1.2307,41,-0.5536
ENSG00000115468,EFHD1,16,-2.7022,485,3.98290,32,-3.3572
ENSG00000204120,GIGYF2,2,-3.7139,30,0.25469,28,0.40645
ENSG00000182600,SNORC,83,-0.1663,330,2.73714,46,-2.4255
ENSG00000066248,NGEF,110,-0.1319,25,-2.4123,140,1.37459
ENSG00000085978,ATG16L1,2,-3.1693,11,-0.7176,21,1.29809
ENSG00000077044,DGKD,2,-2.8792,19,0.47999,15,0.14433
ENSG00000188042,ARL4C,2,-5.0145,30,-1.2591,78,1.92601
ENSG00000130147,SH3BP4,38,1.86889,20,0.88692,8,-1.6502
ENSG00000157985,AGAP1,58,-0.0908,86,0.59005,57,-0.4272
ENSG00000132321,IQCA1,81,2.08409,35,0.70817,15,-1.6798
ENSG00000198612,COPS8,38,-1.7756,76,-0.8211,144,1.17800
ENSG00000124831,LRRFIP1,151,1.69609,28,-1.0450,50,-0.4702
ENSG00000132329,RAMP1,45,-1.6199,230,0.99548,122,-0.4623
ENSG00000184182,UBE2F,36,-0.4002,35,-0.4872,50,0.50801
ENSG00000132323,ILKAP,2,-4.0284,44,0.52164,33,0.15656
ENSG00000144485,HES6,71,0.46418,122,1.57447,38,-1.4730
ENSG00000132326,PER2,2,-2.9788,10,-0.7810,18,1.33704
ENSG00000204104,TRAF3IP1,2,-3.1904,14,-0.4662,21,1.06576
ENSG00000065802,ASB1,2,-3.5096,25,0.18189,24,0.46785
ENSG00000068024,HDAC4,2,-3.4595,22,0.01145,24,0.62973
ENSG00000130414,NDUFA10,93,-0.6283,90,-0.7179,154,0.75780
ENSG00000172428,COPS9,544,-0.3189,739,0.17362,667,-0.0164
ENSG00000063660,GPC1,2,-5.2188,68,-0.1832,85,0.87887
ENSG00000188542,DUSP28,2,-3.4357,13,-0.8313,25,1.42728
ENSG00000142327,RNPEPL1,2,-2.7380,27,1.29120,12,-0.6513
ENSG00000142330,CAPN10,2,-2.5949,7,-0.8817,14,1.37895
ENSG00000130294,KIF1A,180,-1.1831,294,-0.4751,432,0.75346
ENSG00000122085,MTERF4,2,-3.7556,36,0.49273,28,0.17579
ENSG00000115685,PPP1R7,2,-5.8651,83,-0.5706,136,1.27202
ENSG00000115677,HDLBP,121,-0.2133,114,-0.3218,145,0.31732
ENSG00000168385,SEPTIN2,154,0.03788,439,2.15827,92,-1.8918
ENSG00000006607,FARP2,2,-2.4217,19,1.00431,10,-0.3927
ENSG00000115694,STK25,46,-1.4386,68,-0.9187,137,1.17106
ENSG00000176720,BOK,50,-0.2661,207,2.64328,31,-2.3016
ENSG00000176946,THAP4,2,-4.2328,33,-0.2348,42,0.90310
ENSG00000168397,ATG4B,108,0.96861,42,-0.5508,57,-0.1567
ENSG00000168393,DTYMK,2,-2.4321,21,1.23504,9,-0.6156
ENSG00000168395,ING5,2,-3.3638,26,0.42442,21,0.22567
ENSG00000180902,D2HGDH,30,0.76560,11,-0.7631,19,0.08182
ENSG00000188011,RTP5,2,-2.4610,1,-3.3369,14,3.15493
ENSG00000224318,CHL1-AS2,58,2.04829,12,-0.5058,14,-0.9681
ENSG00000134121,CHL1,128,-0.8213,102,-1.2281,251,1.17812
ENSG00000144619,CNTN4,85,2.59050,1,-4.3690,16,-0.7987
ENSG00000072756,TRNT1,2,-3.1804,9,-1.1498,22,1.69419
ENSG00000113851,CRBN,108,0.61607,74,0.02079,70,-0.2946
ENSG00000144455,SUMF1,2,-2.9836,17,0.11564,17,0.50008
ENSG00000175928,LRRN1,2,-3.0671,20,0.20932,18,0.41631
ENSG00000150995,ITPR1,39,-1.1370,11,-3.0886,102,2.29965
ENSG00000134107,BHLHE40,127,1.34855,26,-1.2337,54,-0.1274
ENSG00000134108,ARL8B,57,-1.6446,95,-0.9530,196,1.25279
ENSG00000134109,EDEM1,2,-2.3259,10,-0.0457,11,0.59071
ENSG00000196277,GRM7,2,-3.4018,0,-8.9991,27,5.18527
ENSG00000196220,SRGAP3,42,-0.3432,15,-1.9884,61,1.34763
ENSG00000206573,THUMPD3-AS1,74,2.03239,11,-1.0821,19,-0.7368
ENSG00000134077,THUMPD3,2,-3.4578,20,-0.1188,24,0.75474
ENSG00000168137,SETD5,2,-3.4165,28,0.45319,22,0.20025
ENSG00000156959,LHFPL4,23,-0.1546,4,-2.8500,30,1.52770
ENSG00000163719,MTMR14,2,-2.7166,11,-0.2149,14,0.78879
ENSG00000144550,CPNE9,2,-2.3543,0,-4.2774,13,3.52941
ENSG00000114026,OGG1,2,-2.7021,24,1.14678,12,-0.5123
ENSG00000134072,CAMK1,2,-5.2228,37,-1.1566,90,1.83364
ENSG00000171148,TADA3,34,-1.1019,60,-0.2712,77,0.56805
ENSG00000241553,ARPC4,162,0.22526,104,-0.4919,145,0.23389
ENSG00000156990,RPUSD3,2,-4.2435,16,-1.3296,46,1.95456
ENSG00000171135,JAGN1,52,0.56438,35,-0.0690,35,-0.2086
ENSG00000163703,CRELD1,49,-0.3951,32,-1.0790,70,0.89597
ENSG00000163704,PRRT3,118,1.65713,12,-2.0210,42,-0.1596
ENSG00000125037,EMC3,2,-5.0178,103,0.53109,78,0.16901
ENSG00000254999,BRK1,199,-0.0284,169,-0.3058,210,0.22936
ENSG00000157014,TATDN2,2,-3.6639,19,-0.4936,29,1.12528
ENSG00000157020,SEC13,2,-4.4055,59,0.57461,43,0.11437
ENSG00000157087,ATP2B2,101,-1.1048,49,-2.2768,251,1.91978
ENSG00000132164,SLC6A11,2,-2.1469,20,1.55753,7,-0.9510
ENSG00000157103,SLC6A1,100,-1.4265,393,0.75310,246,-0.2624
ENSG00000196639,HRH1,2,-2.8663,1,-3.1203,18,3.19222
ENSG00000197548,ATG7,2,-3.4995,13,-0.8636,27,1.46272
ENSG00000144560,VGLL4,2,-4.1165,48,0.57391,35,0.10773
ENSG00000144559,TAMM41,2,-2.5911,5,-1.3037,14,1.74330
ENSG00000157152,SYN2,335,-0.6919,24,-4.6542,645,2.33223
ENSG00000075975,MKRN2,2,-3.4421,18,-0.3334,24,0.95881
ENSG00000132155,RAF1,2,-3.8028,27,-0.0646,31,0.72035
ENSG00000144712,CAND2,2,-2.6908,7,-0.9456,15,1.44904
ENSG00000144713,RPL32,952,-0.4293,2132,0.95733,1112,-0.6441
ENSG00000144711,IQSEC1,191,0.14598,79,-1.2736,191,0.71673
ENSG00000163517,HDAC11,2,-5.0372,157,1.62155,56,-0.9149
ENSG00000163520,FBLN2,2,-2.6246,0,-4.1902,16,3.65931
ENSG00000163528,CHCHD4,34,1.28066,13,-0.3107,14,-0.4885
ENSG00000170876,TMEM43,2,-3.2739,23,0.33569,20,0.30698
ENSG00000154767,XPC,2,-3.0222,25,0.73202,16,-0.0905
ENSG00000170860,LSM3,6,-4.0072,116,0.20602,110,0.46514
ENSG00000225733,FGD5-AS1,50,-1.1437,161,0.73855,101,-0.2954
ENSG00000177463,NR2C2,30,-0.2173,20,-0.8798,38,0.68995
ENSG00000131368,MRPS25,2,-4.8653,33,-0.9398,69,1.61105
ENSG00000131381,RBSN,2,-4.4331,43,-0.0282,48,0.70798
ENSG00000131375,CAPN7,15,0.18354,24,1.06517,11,-0.9197
ENSG00000131370,SH3BP5,45,-0.8935,89,0.14860,84,0.16866
ENSG00000206562,METTL6,2,-2.2240,10,0.21010,10,0.34282
ENSG00000144597,EAF1,40,0.81110,16,-0.6650,24,0.00272
ENSG00000169814,BTD,2,-2.8423,27,1.19031,13,-0.5469
ENSG00000206560,ANKRD28,37,0.44165,34,0.37187,26,-0.4601
ENSG00000131386,GALNT15,2,-3.3641,103,4.09554,6,-3.4366
ENSG00000154813,DPH3,2,-3.6328,30,0.30466,26,0.35440
ENSG00000131378,RFTN1,24,-0.5932,4,-3.2438,43,1.96897
ENSG00000154822,PLCL2,2,-4.1266,3,-3.4330,45,3.78475
ENSG00000131374,TBC1D5,2,-4.5497,72,0.76560,46,-0.0713
ENSG00000182568,SATB1,122,0.06019,29,-2.2030,135,1.16604
ENSG00000144566,RAB5A,4,-4.2572,96,0.42023,78,0.26278
ENSG00000114166,KAT2B,2,-4.2246,106,2.05138,27,-1.3550
ENSG00000151789,ZNF385D,2,-4.1256,12,-1.6254,43,2.22243
ENSG00000182247,UBE2E2,9,-2.5839,34,-0.6749,60,1.19368
ENSG00000170142,UBE2E1,43,-0.3084,76,0.64958,49,-0.4097
ENSG00000197885,NKIRAS1,52,-0.1322,32,-0.9039,62,0.66368
ENSG00000174748,RPL15,632,-0.4182,1069,0.44693,800,-0.2077
ENSG00000174738,NR1D2,47,0.05704,42,-0.1247,46,0.06641
ENSG00000151090,THRB,135,0.88805,13,-2.7679,85,0.65947
ENSG00000077097,TOP2B,47,-1.1820,111,0.14670,105,0.23630
ENSG00000151092,NGLY1,12,-0.4929,8,-1.1402,19,0.97884
ENSG00000179796,LRRC3B,82,1.63990,34,0.17246,24,-1.0075
ENSG00000033867,SLC4A7,99,2.71511,7,-1.6154,16,-1.2100
ENSG00000187118,CMC1,47,0.16510,37,-0.2033,43,0.07365
ENSG00000163512,AZI2,2,-4.6576,37,-0.5325,58,1.20777
ENSG00000163527,STT3B,4,-3.7743,41,-0.3864,58,1.02916
ENSG00000144645,OSBPL10,2,-3.3051,0,-4.7578,25,4.29662
ENSG00000152642,GPD1L,34,-0.6348,29,-0.9005,57,0.88573
ENSG00000091317,CMTM6,2,-2.3551,28,2.01078,7,-1.3826
ENSG00000144635,DYNC1LI1,190,1.58660,43,-0.8625,67,-0.4528
ENSG00000182973,CNOT10,2,-2.3847,9,-0.1659,11,0.70784
ENSG00000170266,GLB1,2,-3.1175,15,-0.2244,19,0.83252
ENSG00000170275,CRTAP,58,0.71382,70,1.14955,28,-1.1979
ENSG00000153558,FBXL2,58,0.11386,10,-2.5633,62,1.24198
ENSG00000153560,UBP1,2,-4.2042,24,-0.7334,43,1.38433
ENSG00000163539,CLASP2,90,-1.1644,239,0.36414,195,0.04327
ENSG00000170248,PDCD6IP,2,-4.7206,52,-0.0273,58,0.71471
ENSG00000172995,ARPP21,132,0.34087,10,-3.6359,123,1.28106
ENSG00000178567,EPM2AIP1,43,-0.4759,39,-0.6860,65,0.67621
ENSG00000076242,MLH1,33,0.51227,31,0.45012,21,-0.5501
ENSG00000093167,LRRFIP2,45,0.97189,41,0.91564,19,-1.1271
ENSG00000144674,GOLGA4,45,-0.3219,75,0.51286,53,-0.2909
ENSG00000144677,CTDSPL,7,-1.3872,33,1.02371,17,-0.5198
ENSG00000187091,PLCD1,2,-2.5367,33,2.08705,8,-1.4473
ENSG00000060971,ACAA1,2,-4.7279,89,0.91276,51,-0.2140
ENSG00000172939,OXSR1,11,-0.4466,12,-0.3483,16,0.42549
ENSG00000114742,WDR48,92,0.95570,56,0.16623,46,-0.5731
ENSG00000114745,GORASP1,2,-3.8530,57,1.24988,26,-0.5664
ENSG00000168329,CX3CR1,2,-3.4050,55,1.86023,16,-1.1846
ENSG00000144659,SLC25A38,38,0.53990,10,-1.5052,29,0.56849
ENSG00000168028,RPSA,212,-1.1087,787,1.06278,393,-0.5992
