Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000011405,PIK3C2A,230,0.68426,204,0.63601,67,-1.2328,125,-0.5376
ENSG00000129159,KCNC1,1,-6.0693,204,1.73512,17,-2.6606,78,-0.6831
ENSG00000129158,SERGEF,1,-5.8168,204,2.37985,49,-0.8105,43,-1.6037
ENSG00000134333,LDHA,151,-0.3926,204,0.09658,286,0.63009,181,-0.2111
ENSG00000074319,TSG101,144,0.48586,204,1.52462,74,-0.5656,58,-1.5207
ENSG00000110786,PTPN5,1,-6.2126,204,1.43122,41,-1.5128,93,-0.4827
ENSG00000165973,NELL1,1,-5.8923,204,2.16798,35,-1.4132,54,-1.2552
ENSG00000091664,SLC17A6,52,-1.0877,204,1.58133,38,-1.5576,75,-0.8876
ENSG00000198168,SVIP,103,-0.2970,204,1.10775,78,-0.7094,95,-0.7277
ENSG00000187398,LUZP2,1,-5.8060,204,2.41180,0,-6.9010,50,-1.2768
ENSG00000134343,ANO3,138,0.26070,204,1.25774,44,-1.4754,83,-0.9355
ENSG00000148943,LIN7C,1,-6.2766,204,1.30537,33,-1.8902,104,-0.3124
ENSG00000254584,AL035078.1,279,1.27373,204,0.98754,16,-3.0722,87,-1.0489
ENSG00000049449,RCN1,290,1.25797,204,0.87363,77,-0.8776,87,-1.1680
ENSG00000149100,EIF3M,14,-3.1476,204,1.16292,184,0.67438,88,-0.8793
ENSG00000110422,HIPK3,168,0.66448,204,1.40161,191,0.88407,43,-2.1770
ENSG00000110427,KIAA1549L,1,-7.1117,204,-0.0222,138,-0.6263,253,0.75056
ENSG00000085063,CD59,141,-1.2339,204,-0.8077,1238,2.47109,246,-0.6926
ENSG00000110429,FBXO3,1,-6.3949,204,1.08585,32,-2.0514,122,-0.0777
ENSG00000135387,CAPRIN1,187,0.33975,204,0.63174,113,-0.4485,125,-0.5415
ENSG00000110435,PDHX,60,-0.7049,204,1.92200,28,-1.8429,57,-1.2969
ENSG00000110436,SLC1A2,3664,0.68910,204,-3.9804,749,-1.7749,3561,1.82477
ENSG00000149090,PAMR1,1,-5.7353,204,2.63462,29,-1.5333,38,-1.7337
ENSG00000166326,TRIM44,411,1.31249,204,0.16752,67,-1.5572,162,-0.4258
ENSG00000110442,COMMD9,1,-5.7977,204,2.43696,0,-6.8927,49,-1.3021
ENSG00000148948,LRRC4C,1,-5.9111,204,2.11817,2,-5.5933,62,-0.9890
ENSG00000166181,API5,6,-4.2298,204,1.43630,21,-2.4580,95,-0.4181
ENSG00000149084,HSD17B12,87,-0.5739,204,1.06802,164,0.41857,87,-0.9754
ENSG00000187479,C11orf96,191,-0.5586,204,-0.5535,2079,4.48265,21,-4.7757
ENSG00000175274,TP53I11,316,0.97232,204,0.31034,224,0.39530,129,-0.8339
ENSG00000019505,SYT13,4,-5.3040,204,0.28452,47,-1.9952,214,0.69045
ENSG00000175264,CHST1,48,-2.1378,204,0.06177,128,-0.6700,231,0.55046
ENSG00000121671,CRY2,1,-6.4837,204,0.93033,165,0.34241,115,-0.4388
ENSG00000121653,MAPK8IP1,174,-1.0583,204,-0.9710,337,-0.0411,448,0.99400
ENSG00000149091,DGKZ,338,-0.1310,204,-1.0698,159,-1.2826,488,1.13752
ENSG00000175224,ATG13,39,-1.6757,204,1.21470,116,-0.0488,91,-0.7514
ENSG00000175220,ARHGAP1,15,-2.9241,204,1.41754,177,0.76244,69,-1.2101
ENSG00000175216,CKAP5,1,-6.1186,204,1.49559,0,-7.2361,96,-0.3557
ENSG00000134569,LRP4,28,-1.9031,204,1.77590,21,-2.3191,71,-0.8956
ENSG00000149179,C11orf49,50,-1.1385,204,1.57613,28,-1.9680,78,-0.8255
ENSG00000149182,ARFGAP2,1,-6.5011,204,0.90054,114,-0.2658,126,-0.2033
ENSG00000110514,MADD,163,-0.0866,204,0.34508,149,-0.2301,162,-0.1895
ENSG00000165916,PSMC3,24,-2.9391,204,0.36508,164,-0.0639,179,0.16794
ENSG00000149187,CELF1,240,0.16187,204,-0.1198,233,0.11378,216,-0.0015
ENSG00000213619,NDUFS3,1,-6.2194,204,1.41754,51,-1.1791,93,-0.5180
ENSG00000110536,PTPMT1,1,-5.8726,204,2.22123,78,-0.1658,44,-1.6236
ENSG00000172247,C1QTNF4,242,0.08872,204,-0.2233,154,-0.6094,251,0.31742
ENSG00000109919,MTCH2,1,-5.9376,204,2.04964,19,-2.3209,62,-1.0276
ENSG00000149136,SSRP1,122,0.16897,204,1.45690,74,-0.6149,66,-1.2821
ENSG00000186907,RTN4RL2,1,-6.0467,204,1.78393,0,-7.1409,78,-0.6449
ENSG00000156587,UBE2L6,1,-5.7890,204,2.46342,20,-2.1457,45,-1.4715
ENSG00000156603,MED19,16,-2.6057,204,1.98335,58,-0.7125,56,-1.2906
ENSG00000213593,TMX2,92,-0.7003,204,0.74123,242,0.84999,107,-0.8240
ENSG00000211450,SELENOH,160,-0.0581,204,0.42868,98,-0.8178,159,-0.1287
ENSG00000198561,CTNND1,165,0.60095,204,1.34333,196,0.89163,46,-2.0536
ENSG00000186660,ZFP91,204,0.98913,204,1.39541,32,-1.9069,64,-1.4052
ENSG00000110107,PRPF19,1,-6.3122,204,1.23763,68,-0.8575,103,-0.3950
ENSG00000006118,TMEM132A,244,0.54530,204,0.31735,37,-2.3205,171,-0.0632
ENSG00000167986,DDB1,100,-0.6643,204,0.60209,206,0.47923,128,-0.5201
ENSG00000149532,CPSF7,293,1.49809,204,1.18055,73,-0.7836,58,-1.7319
ENSG00000011347,SYT7,1,-6.8799,204,0.30384,1,-6.8140,219,0.83659
ENSG00000134780,DAGLA,1,-5.7924,204,2.45286,21,-2.0297,45,-1.4728
ENSG00000124920,MYRF,1,-5.8310,204,2.33858,95,0.19199,37,-1.9186
ENSG00000134825,TMEM258,1,-6.2107,204,1.43518,156,0.55729,74,-1.0501
ENSG00000134824,FADS2,105,-0.0301,204,1.51462,10,-3.4600,75,-0.9415
ENSG00000149485,FADS1,24,-2.0162,204,1.97675,0,-7.0614,64,-0.9754
ENSG00000221968,FADS3,131,0.57485,204,2.03162,1,-6.4520,44,-1.7424
ENSG00000167996,FTH1,2031,-0.0480,204,-3.7789,2325,0.16741,3010,1.59892
ENSG00000162174,ASRGL1,1,-6.3104,204,1.24115,60,-1.0436,104,-0.3636
ENSG00000124942,AHNAK,1028,2.18299,204,-0.7148,1043,2.21280,101,-2.4024
ENSG00000254772,EEF1G,497,0.70851,204,-0.8412,641,1.14570,298,-0.2325
ENSG00000149541,B3GAT3,1,-5.9920,204,1.91470,1,-5.7102,71,-0.7833
ENSG00000089597,GANAB,1,-6.0644,204,1.74612,142,0.58019,57,-1.4084
ENSG00000162191,UBXN1,175,0.66223,204,1.28310,149,0.39949,57,-1.7002
ENSG00000168000,BSCL2,90,-1.7012,204,-0.5600,230,-0.2785,347,0.89954
ENSG00000162188,GNG3,1,-7.6076,204,-0.7640,117,-1.4725,442,1.59538
ENSG00000214753,HNRNPUL2,136,-0.0046,204,0.86787,142,0.06361,102,-0.7974
ENSG00000168002,POLR2G,20,-2.5841,204,1.39723,201,0.96561,66,-1.3286
ENSG00000168003,SLC3A2,1,-6.7002,204,0.57708,340,1.31457,125,-0.6044
ENSG00000168539,CHRM1,1,-6.3080,204,1.24553,39,-1.6680,107,-0.2770
ENSG00000176485,PLAAT3,236,1.03708,204,1.07317,181,0.58731,59,-1.7865
ENSG00000133318,RTN3,686,0.08408,204,-2.0044,322,-1.0853,924,1.51032
ENSG00000072518,MARK2,1,-5.9510,204,2.01572,21,-2.1976,63,-1.0034
ENSG00000176340,COX8A,380,-0.3040,204,-1.4531,600,0.42055,581,0.86818
ENSG00000167770,OTUB1,114,-0.4950,204,0.54390,112,-0.5268,148,-0.1742
ENSG00000168439,STIP1,1,-6.0508,204,1.77690,132,0.46431,57,-1.3846
ENSG00000110011,DNAJC4,99,0.07825,204,1.93965,45,-1.1158,46,-1.6944
ENSG00000173511,VEGFB,1,-6.4013,204,0.74191,76,-0.9840,149,0.11577
ENSG00000173457,PPP1R14B,1,-6.1489,204,1.56225,144,0.49708,67,-1.1597
ENSG00000002330,BAD,1,-6.6380,204,0.67504,130,-0.2099,148,-0.0031
ENSG00000173264,GPR137,1,-5.9576,204,1.99918,93,0.01504,52,-1.4393
ENSG00000173113,TRMT112,1,-6.2039,204,1.44874,99,-0.1607,82,-0.7839
ENSG00000126432,PRDX5,41,-2.4878,204,-0.0904,292,0.50923,234,0.30646
ENSG00000110076,NRXN2,201,-1.3397,204,-1.5193,207,-1.2966,712,1.80272
ENSG00000168066,SF1,17,-3.1110,204,0.85178,289,1.23645,99,-0.8826
ENSG00000068971,PPP2R5B,1,-6.0802,204,1.71071,70,-0.5558,71,-0.9462
ENSG00000213465,ARL2,208,0.14561,204,0.13700,162,-0.2549,185,-0.0832
ENSG00000149823,VPS51,1,-6.2014,204,1.45368,78,-0.5331,86,-0.6855
ENSG00000149809,TM7SF2,1,-6.2997,204,1.26129,8,-3.9852,111,-0.1529
ENSG00000149806,FAU,289,-0.8821,204,-1.6203,1231,1.48358,583,0.45117
ENSG00000245532,NEAT1,1551,2.08174,204,-1.4945,2319,3.00237,121,-2.8785
ENSG00000251562,MALAT1,57438,4.12056,204,-5.7815,8159,-0.0124,4041,-1.7121
ENSG00000142186,SCYL1,1,-5.9328,204,2.06171,30,-1.6672,59,-1.1080
ENSG00000168056,LTBP3,69,-0.8154,204,1.24728,193,0.80666,70,-1.3083
ENSG00000176973,FAM89B,38,-1.4595,204,1.74658,160,0.77065,47,-1.7572
ENSG00000173442,EHBP1L1,1,-6.1995,204,1.45758,231,1.24507,60,-1.4877
ENSG00000172757,CFL1,202,-1.7283,204,-1.9473,1076,0.88283,836,1.14563
ENSG00000172500,FIBP,1,-6.1252,204,1.61245,23,-2.2440,84,-0.5890
ENSG00000175602,CCDC85B,178,-1.4218,204,-1.4154,520,0.22631,609,1.21635
ENSG00000175573,C11orf68,109,-0.0086,204,1.44138,43,-1.4452,74,-1.0333
ENSG00000175550,DRAP1,1,-6.1881,204,1.48061,62,-0.8604,86,-0.6398
ENSG00000175334,BANF1,112,0.07928,204,1.53599,80,-0.4461,61,-1.3830
ENSG00000087365,SF3B2,1,-6.5001,204,0.90226,138,0.03998,122,-0.2999
ENSG00000175115,PACS1,1,-6.0257,204,1.83503,21,-2.3046,72,-0.8098
ENSG00000174996,KLC2,1,-6.1619,204,1.53482,10,-3.4382,91,-0.4437
ENSG00000174903,RAB1B,33,-2.1168,204,0.89466,235,0.91003,101,-0.7971
ENSG00000174871,CNIH2,1,-6.9943,204,0.14167,111,-0.8301,227,0.65122
ENSG00000179292,TMEM151A,1,-6.4000,204,1.07669,46,-1.5182,120,-0.1276
ENSG00000174684,B4GAT1,288,-0.2289,204,-0.9048,332,-0.0048,406,0.71895
ENSG00000174080,CTSF,83,-1.0543,204,0.43052,102,-0.7430,170,0.09637
ENSG00000239306,RBM14,1,-5.8778,204,2.20690,61,-0.5621,48,-1.4786
ENSG00000173933,RBM4,7,-3.8600,204,1.55479,50,-1.1599,82,-0.6924
ENSG00000173898,SPTBN2,266,0.07132,204,-0.4231,83,-1.7107,306,0.67290
ENSG00000173599,PC,1,-5.8844,204,2.18905,2,-5.1781,58,-1.0646
ENSG00000173621,LRFN4,132,0.15762,204,1.19876,64,-0.9762,85,-0.9163
ENSG00000173227,SYT12,1,-6.0423,204,1.79629,7,-3.8654,76,-0.6933
ENSG00000173120,KDM2A,1,-5.8649,204,2.24281,0,-6.9597,57,-1.1065
ENSG00000173020,GRK2,156,-0.4252,204,-0.0157,57,-1.9412,239,0.53420
ENSG00000172932,ANKRD13D,1,-6.0663,204,1.74174,85,-0.2536,66,-1.0634
ENSG00000172531,PPP1CA,38,-1.7911,204,1.13825,87,-0.5257,102,-0.5246
ENSG00000110697,PITPNM1,1,-6.1192,204,1.62525,93,-0.1684,72,-0.9663
ENSG00000167797,CDK2AP2,1,-5.9136,204,2.11161,120,0.47043,42,-1.7853
ENSG00000084207,GSTP1,16,-3.8328,204,-0.0889,617,1.83527,183,-0.4400
ENSG00000167792,NDUFV1,13,-3.6229,204,0.66086,82,-0.9228,156,0.14145
ENSG00000110717,NDUFS8,1,-6.6411,204,0.67017,129,-0.2258,149,0.00614
ENSG00000110066,KMT5B,1,-5.8603,204,2.25550,74,-0.2360,44,-1.6373
ENSG00000110075,PPP6R3,14,-2.7845,204,2.11397,72,-0.3499,48,-1.5259
ENSG00000110090,CPT1A,8,-3.7059,204,1.73979,235,1.43996,40,-2.0643
ENSG00000131626,PPFIA1,37,-1.3024,204,2.26719,99,0.21591,33,-2.1446
ENSG00000085733,CTTN,81,-0.5204,204,1.36088,84,-0.4576,78,-0.9917
ENSG00000162105,SHANK2,75,-0.7968,204,1.08764,7,-4.1876,114,-0.2826
ENSG00000137497,NUMA1,207,0.73713,204,0.96436,125,-0.0713,84,-1.1707
ENSG00000149357,LAMTOR1,40,-1.9375,204,0.74070,130,-0.1592,134,-0.2218
ENSG00000186642,PDE2A,2,-7.1645,204,-0.4798,241,-0.1320,339,0.98536
ENSG00000110237,ARHGEF17,1,-5.9358,204,2.05411,160,0.92677,38,-2.0089
ENSG00000054965,FAM168A,1,-6.6622,204,0.63667,125,-0.2946,153,0.05760
ENSG00000021300,PLEKHB1,38,-3.0755,204,-0.6965,198,-0.6261,401,1.24238
ENSG00000175582,RAB6A,457,1.22041,204,-0.1456,185,-0.2640,193,-0.3728
ENSG00000175575,PAAF1,21,-2.1873,204,2.06885,29,-1.7044,56,-1.2370
ENSG00000214517,PPME1,1,-6.3925,204,1.09007,120,-0.0575,107,-0.4524
ENSG00000165434,PGM2L1,324,0.15053,204,-0.6917,125,-1.3210,364,0.77952
ENSG00000118363,SPCS2,122,-0.2828,204,0.71549,108,-0.4597,127,-0.4064
ENSG00000137486,ARRB1,238,0.75362,204,0.65359,56,-1.4914,123,-0.5505
ENSG00000149273,RPS3,210,-0.5750,204,-0.7396,971,2.03631,257,-0.4779
ENSG00000171533,MAP6,1,-6.4294,204,1.02440,131,0.03599,111,-0.4182
ENSG00000137492,THAP12,1,-5.8159,204,2.34776,0,-6.9228,53,-1.2123
ENSG00000078124,ACER3,1,-5.8962,204,2.15742,55,-0.7250,51,-1.3811
ENSG00000149269,PAK1,51,-1.9887,204,0.12758,76,-1.4045,227,0.61996
ENSG00000074201,CLNS1A,1,-6.2234,204,1.40964,127,0.21519,80,-0.8745
ENSG00000048649,RSF1,719,2.35865,204,0.11337,35,-2.5625,125,-1.1197
ENSG00000151366,NDUFC2,2,-6.1764,204,0.41611,90,-0.9485,188,0.41792
ENSG00000182103,FAM181B,1,-5.8326,204,2.33383,2,-5.2041,53,-1.2103
ENSG00000137509,PRCP,1,-5.7993,204,2.43211,43,-0.9876,42,-1.6191
ENSG00000137502,RAB30,223,1.14273,204,1.39513,44,-1.4203,58,-1.5789
ENSG00000150672,DLG2,111,-0.7937,204,0.18695,121,-0.6662,200,0.24424
ENSG00000171204,TMEM126B,31,-1.5808,204,2.15766,60,-0.5946,45,-1.6282
ENSG00000137501,SYTL2,1,-6.2545,204,1.34822,68,-0.7909,95,-0.5197
ENSG00000073921,PICALM,301,0.80108,204,0.20078,568,1.95579,91,-1.6912
ENSG00000168959,GRM5,1,-6.5509,204,0.81702,56,-1.3881,144,0.11011
ENSG00000165323,FAT3,132,0.46979,204,1.78176,0,-7.0014,56,-1.3880
ENSG00000166012,TAF1D,459,2.00816,204,0.72265,28,-2.4558,83,-1.3974
ENSG00000150316,CWC15,14,-2.7736,204,2.13786,74,-0.2856,47,-1.5754
ENSG00000263465,SRSF8,1,-6.3895,204,1.09544,97,-0.3997,110,-0.3582
ENSG00000149218,ENDOD1,13,-2.9348,204,1.85473,192,1.14671,40,-2.0045
ENSG00000149212,SESN3,182,-0.1972,204,-0.0305,188,-0.1487,216,0.13471
ENSG00000149231,CCDC82,85,0.02709,204,2.36361,0,-6.9173,38,-1.8634
ENSG00000149972,CNTN5,65,-0.6584,204,1.74559,0,-7.1591,70,-0.9528
ENSG00000110318,CEP126,300,1.35469,204,0.92082,12,-3.5987,91,-1.0125
ENSG00000110330,BIRC2,1,-5.8180,204,2.37626,22,-2.0274,48,-1.3930
ENSG00000152558,TMEM123,241,0.93175,204,0.86752,390,1.80494,43,-2.5039
ENSG00000152578,GRIA4,1,-6.6672,204,0.62877,17,-3.2601,172,0.45341
ENSG00000149313,AASDHPPT,75,-0.8670,204,0.96743,62,-1.1475,116,-0.3682
ENSG00000152402,GUCY1A2,50,-0.9742,204,1.93892,0,-6.7895,62,-1.0876
ENSG00000110675,ELMOD1,1,-6.2912,204,1.24259,40,-1.6507,108,-0.2762
ENSG00000166266,CUL5,143,0.47208,204,1.52737,43,-1.3994,63,-1.3358
ENSG00000075239,ACAT1,1,-6.1506,204,1.55859,96,-0.1541,76,-0.9005
ENSG00000185742,C11orf87,1,-6.1720,204,1.51407,7,-4.0067,93,-0.4058
ENSG00000137710,RDX,132,-0.1281,204,0.75398,209,0.61239,104,-0.8711
ENSG00000170145,SIK2,1,-6.2073,204,1.43577,117,0.10027,80,-0.8586
ENSG00000109846,CRYAB,124,-1.1360,204,-0.4675,674,1.61736,243,-0.2147
ENSG00000150779,TIMM8B,1,-5.9925,204,1.91374,19,-2.3711,68,-0.8847
ENSG00000204370,SDHD,1,-5.9671,204,1.97566,59,-0.6980,58,-1.1917
ENSG00000150787,PTS,83,-0.3969,204,1.52189,87,-0.3190,66,-1.2412
ENSG00000149294,NCAM1,470,0.38262,204,-1.0862,135,-1.5447,476,0.96909
ENSG00000109906,ZBTB16,230,0.67762,204,0.62953,285,1.04501,90,-1.3246
ENSG00000182985,CADM1,1,-6.7547,204,0.49314,22,-2.9648,189,0.57303
ENSG00000160584,SIK3,1,-6.4068,204,1.06450,82,-0.6774,116,-0.2606
ENSG00000168092,PAFAH1B2,1,-6.7934,204,0.43429,55,-1.6820,192,0.52072
ENSG00000160613,PCSK7,173,0.60709,204,1.21485,152,0.38647,62,-1.5769
ENSG00000186318,BACE1,97,-0.1522,204,1.51295,90,-0.2663,63,-1.3258
ENSG00000137726,FXYD6,88,-1.6846,204,-0.5029,206,-0.3953,336,0.89075
ENSG00000149575,SCN2B,83,-0.9223,204,0.62922,85,-0.8935,147,-0.0798
ENSG00000110344,UBE4A,1,-6.0248,204,1.83690,133,0.50779,53,-1.4758
ENSG00000167283,ATP5MG,115,-0.9839,204,-0.1342,193,-0.1899,247,0.42254
ENSG00000118058,KMT2A,215,0.72769,204,0.85421,155,0.19571,88,-1.1488
ENSG00000149582,TMEM25,1,-6.0344,204,1.81468,39,-1.3905,70,-0.8906
ENSG00000019144,PHLDB1,74,-0.4818,204,1.68563,118,0.24506,52,-1.6222
ENSG00000110367,DDX6,243,0.05272,204,-0.2765,192,-0.3196,257,0.29457
ENSG00000118181,RPS25,876,0.67789,204,-1.8137,1270,1.32084,599,0.11899
ENSG00000149428,HYOU1,1,-6.2117,204,1.43303,94,-0.2497,84,-0.7408
ENSG00000188486,H2AFX,1,-5.7214,204,2.68135,0,-6.8165,42,-1.5487
ENSG00000172375,C2CD2L,27,-2.1670,204,1.35333,31,-1.9661,96,-0.4714
ENSG00000154096,THY1,68,-3.4133,204,-2.0426,202,-1.8191,1076,2.60754
ENSG00000110400,NECTIN1,206,0.88912,204,1.20818,0,-7.4225,83,-0.9758
ENSG00000184232,OAF,1,-5.9108,204,2.11897,43,-1.1292,55,-1.2521
ENSG00000196914,ARHGEF12,420,1.05760,204,-0.1631,189,-0.2504,203,-0.2671
ENSG00000109929,SC5D,1,-6.2025,204,1.45152,55,-1.0470,89,-0.5749
ENSG00000137642,SORL1,73,-1.5706,204,-0.0015,40,-2.4573,253,0.80477
ENSG00000255248,MIR100HG,62,-0.8166,204,1.57110,3,-4.9823,80,-0.7518
ENSG00000109971,HSPA8,570,0.91110,204,-0.8721,400,0.32381,336,0.08745
ENSG00000023171,GRAMD1B,80,-0.5526,204,1.34641,26,-2.2030,89,-0.6884
ENSG00000166257,SCN3B,238,-1.1411,204,-1.5802,159,-1.7460,747,1.88817
ENSG00000154144,TBRG1,1,-6.2103,204,1.43584,50,-1.1951,91,-0.5339
ENSG00000154146,NRGN,656,-0.5458,204,-2.5598,757,-0.3245,1369,1.75644
ENSG00000165478,HEPACAM,1,-6.6982,204,0.49044,42,-2.0324,186,0.50559
ENSG00000149557,FEZ1,1,-6.9463,204,0.20998,197,0.11000,202,0.31741
ENSG00000149547,EI24,1,-6.6697,204,0.57275,208,0.47051,148,-0.1517
ENSG00000149571,KIRREL3,1,-5.9627,204,1.98652,0,-7.0575,68,-0.8486
ENSG00000134909,ARHGAP32,129,-0.1489,204,0.77121,16,-3.2174,135,-0.1684
ENSG00000084234,APLP2,317,0.25723,204,-0.5327,486,0.96690,259,-0.1250
ENSG00000196323,ZBTB44,1,-6.2961,204,1.26811,67,-0.8481,101,-0.4274
ENSG00000120451,SNX19,107,0.22844,204,1.97856,43,-1.1656,43,-1.8020
ENSG00000182667,NTM,336,0.81804,204,-0.0020,55,-1.9892,207,0.04456
ENSG00000183715,OPCML,1,-6.4976,204,0.90647,1,-6.7170,144,0.23330
ENSG00000166086,JAM3,9,-3.5146,204,1.75887,123,0.34275,58,-1.3539
ENSG00000151502,VPS26B,1,-6.3478,204,1.17149,131,0.12511,98,-0.5960
ENSG00000109956,B3GAT1,221,0.06714,204,-0.0748,162,-0.4175,222,0.16105
ENSG00000120645,IQSEC3,1,-5.9244,204,2.08344,4,-4.6241,63,-0.9661
ENSG00000060237,WNK1,543,1.19432,204,-0.4992,163,-0.7581,266,0.01641
ENSG00000082805,ERC1,355,1.83628,204,1.14781,20,-2.6769,60,-1.7152
ENSG00000006831,ADIPOR2,1,-6.0878,204,1.69382,273,1.69638,38,-2.2129
ENSG00000004478,FKBP4,1,-6.1001,204,1.66687,142,0.53396,61,-1.2942
ENSG00000118971,CCND2,333,0.63635,204,-0.1934,177,-0.3778,226,0.00935
ENSG00000139180,NDUFA9,8,-3.7697,204,1.69848,44,-1.2510,75,-0.8273
ENSG00000110799,VWF,104,-1.4300,204,-0.4929,2074,4.63256,19,-4.8058
ENSG00000010278,CD9,268,1.21356,204,1.00582,402,1.97411,23,-3.4310
ENSG00000111639,MRPL51,8,-3.9047,204,1.28229,161,0.52608,83,-0.9054
ENSG00000111640,GAPDH,2352,0.78031,204,-3.2406,1687,0.23209,1899,1.02982
ENSG00000111642,CHD4,44,-1.6620,204,0.96747,179,0.49699,101,-0.7131
ENSG00000139200,PIANP,45,-1.5748,204,1.04372,0,-7.5130,124,-0.0841
ENSG00000111652,COPS7A,1,-5.8673,204,2.23591,30,-1.6143,52,-1.2969
ENSG00000089693,MLF2,1,-7.3674,204,-0.3612,235,-0.0702,310,0.86752
ENSG00000159335,PTMS,327,-0.3407,204,-1.2419,497,0.32348,506,0.81613
ENSG00000250510,GPR162,1,-6.2820,204,1.29511,20,-2.6507,107,-0.2410
ENSG00000111667,USP5,1,-6.2742,204,1.31007,66,-0.8668,98,-0.4658
ENSG00000111669,TPI1,490,0.20464,204,-1.3399,333,-0.4061,551,0.94206
ENSG00000111674,ENO2,254,-0.6354,204,-1.1353,355,-0.1116,496,1.02165
ENSG00000111676,ATN1,63,-1.6996,204,0.10278,327,0.85812,188,-0.0920
ENSG00000111678,C12orf57,10,-4.0758,204,0.42197,379,1.38590,138,-0.5378
ENSG00000215021,PHB2,1,-6.3905,204,1.09379,161,0.40764,100,-0.6277
ENSG00000139182,CLSTN3,1,-6.6225,204,0.69882,43,-1.8495,160,0.28361
ENSG00000139197,PEX5,1,-5.8136,204,2.38913,0,-6.9086,51,-1.2539
ENSG00000059804,SLC2A3,1,-6.6951,204,0.58516,433,1.77193,109,-0.9422
ENSG00000089818,NECAP1,1,-6.2158,204,1.42491,48,-1.2759,93,-0.5101
ENSG00000166532,RIMKLB,58,-0.9000,204,1.58313,155,0.63442,55,-1.5852
ENSG00000003056,M6PR,68,-0.7015,204,1.52447,73,-0.5864,70,-1.0888
ENSG00000175899,A2M,210,-1.0624,204,-1.2904,3472,4.93464,52,-4.0446
ENSG00000139112,GABARAPL1,179,-0.3607,204,-0.1995,256,0.20144,239,0.19350
ENSG00000256537,SMIM10L1,1,-5.8486,204,2.28818,0,-6.9435,55,-1.1522
ENSG00000111269,CREBL2,36,-1.5130,204,1.77106,4,-4.7317,72,-0.8418
ENSG00000111276,CDKN1B,59,-0.9460,204,1.47025,228,1.23235,50,-1.8415
ENSG00000178878,APOLD1,431,-0.0915,204,-1.4345,3551,4.58869,72,-3.6737
ENSG00000084444,FAM234B,1,-5.8568,204,2.26524,36,-1.3147,50,-1.3742
ENSG00000273079,GRIN2B,606,1.41402,204,-0.4755,35,-3.0205,271,0.11424
ENSG00000084463,WBP11,14,-3.0022,204,1.51167,122,0.20573,72,-1.0461
ENSG00000151490,PTPRO,25,-1.9995,204,1.92244,1,-6.4138,67,-0.9241
ENSG00000023734,STRAP,247,0.76341,204,0.58100,92,-0.7959,125,-0.6047
ENSG00000008394,MGST1,2,-6.2528,204,0.64569,92,-0.7643,158,0.16326
ENSG00000048540,LMO3,6,-5.3838,204,-0.3196,74,-1.7855,326,1.23375
ENSG00000052126,PLEKHA5,130,0.23405,204,1.37528,124,0.15083,62,-1.4735
ENSG00000139155,SLCO1C1,1,-5.7752,204,2.17813,47,-0.9722,51,-1.3475
ENSG00000084453,SLCO1A2,117,0.60631,204,2.55139,0,-6.8557,26,-2.4537
ENSG00000111716,LDHB,266,-0.8676,204,-1.4692,377,-0.3338,646,1.36257
ENSG00000111726,CMAS,1,-6.5288,204,0.85372,114,-0.2878,131,-0.1517
ENSG00000139163,ETNK1,162,0.47471,204,1.18059,16,-2.9954,90,-0.8111
ENSG00000205707,ETFRF1,1,-5.8207,204,2.36878,74,-0.1988,40,-1.7826
ENSG00000123095,BHLHE41,1,-5.8597,204,2.25695,1,-5.8855,56,-1.1263
ENSG00000123096,SSPN,11,-2.9059,204,2.52507,20,-2.1128,41,-1.6195
ENSG00000123104,ITPR2,418,2.38127,204,1.42257,0,-7.1681,31,-2.7046
ENSG00000111790,FGFR1OP2,1,-5.8681,204,2.23394,60,-0.5770,47,-1.5043
ENSG00000064115,TM7SF3,6,-3.8916,204,2.51289,24,-1.8356,42,-1.5936
ENSG00000110841,PPFIBP1,292,1.34357,204,0.97244,169,0.41418,61,-1.8014
ENSG00000087448,KLHL42,1,-6.3000,204,1.26072,175,0.64804,84,-0.9085
ENSG00000123106,CCDC91,4,-4.6111,204,1.75784,61,-0.7420,69,-0.9669
ENSG00000133687,TMTC1,1,-6.1367,204,1.58228,116,0.16562,71,-1.0384
ENSG00000170456,DENND5B,1,-5.9374,204,2.05012,0,-7.0288,65,-0.9126
ENSG00000087470,DNM1L,147,-0.0941,204,0.56160,156,0.00139,133,-0.4533
ENSG00000139116,KIF21A,268,0.67367,204,0.28423,50,-1.9273,170,-0.1283
ENSG00000151229,SLC2A13,5,-4.9136,204,0.55484,140,-0.1723,160,0.08479
ENSG00000018236,CNTN1,82,-1.9693,204,-0.7235,20,-4.0051,432,1.59544
ENSG00000015153,YAF2,109,0.04303,204,1.54965,15,-2.9153,72,-1.0296
ENSG00000139168,ZCRB1,1,-6.4686,204,0.95605,98,-0.4578,123,-0.2060
ENSG00000151239,TWF1,1,-6.0295,204,1.82598,84,-0.2179,62,-1.1652
ENSG00000184613,NELL2,2,-6.3217,204,0.04536,36,-2.5579,257,0.98033
ENSG00000139218,SCAF11,240,1.26272,204,1.37404,86,-0.4150,50,-1.8959
