Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to12,Feature log2 fold change topic 2to12
ENSG00000116691,MIIP,11,-0.7715,19,0.77153
ENSG00000048707,VPS13D,25,-1.1628,57,1.16289
ENSG00000162496,DHRS3,61,1.09307,28,-1.0930
ENSG00000116731,PRDM2,32,-0.8589,58,0.85890
ENSG00000189337,KAZN,77,0.67805,48,-0.6780
ENSG00000142634,EFHD2,31,-2.0176,128,2.01769
ENSG00000116138,DNAJC16,26,0.08249,25,-0.0824
ENSG00000197312,DDI2,10,-0.9975,20,0.99759
ENSG00000116786,PLEKHM2,41,-0.7009,67,0.70097
ENSG00000065526,SPEN,51,0.84649,28,-0.8464
ENSG00000116809,ZBTB17,13,-0.5710,20,0.57109
ENSG00000185519,FAM131C,26,0.49749,19,-0.4974
ENSG00000288398,AL109627.1,5,-1.2928,13,1.29289
ENSG00000037637,FBXO42,17,-0.5332,25,0.53323
ENSG00000055070,SZRD1,48,0.82212,27,-0.8221
ENSG00000157191,NECAP2,56,1.51119,19,-1.5111
ENSG00000219481,NBPF1,17,0.51083,12,-0.5108
ENSG00000058453,CROCC,14,-0.4206,19,0.42069
ENSG00000238142,BX284668.5,11,-0.2457,13,0.24572
ENSG00000159363,ATP13A2,40,-2.0056,161,2.00562
ENSG00000117118,SDHB,80,-0.1152,87,0.11521
ENSG00000117115,PADI2,465,3.87560,31,-3.8756
ENSG00000179051,RCC2,28,0.42494,21,-0.4249
ENSG00000074964,ARHGEF10L,25,0.47918,18,-0.4791
ENSG00000117154,IGSF21,30,-1.5711,91,1.57117
ENSG00000159423,ALDH4A1,40,0.44820,29,-0.4482
ENSG00000169991,IFFO2,15,-0.0667,16,0.06679
ENSG00000127463,EMC1,26,-0.3533,34,0.35338
ENSG00000053372,MRTO4,13,-1.3649,34,1.36493
ENSG00000053371,AKR7A2,50,-0.0397,52,0.03972
ENSG00000040487,SLC66A1,24,1.20157,10,-1.2015
ENSG00000077549,CAPZB,127,-0.7721,217,0.77213
ENSG00000173436,MICOS10,266,-0.0866,283,0.08664
ENSG00000158747,NBL1,68,-1.5058,194,1.50581
ENSG00000169914,OTUD3,4,-1.8651,15,1.86519
ENSG00000162545,CAMK2N1,590,0.23168,503,-0.2316
ENSG00000090432,MUL1,21,-0.1414,24,0.14148
ENSG00000183114,FAM43B,6,-1.8442,21,1.84428
ENSG00000158828,PINK1,264,-0.5766,394,0.57660
ENSG00000244038,DDOST,28,-0.3757,36,0.37577
ENSG00000117245,KIF17,5,-2.1888,26,2.18883
ENSG00000189410,SH2D5,1,-4.7900,49,4.79008
ENSG00000127483,HP1BP3,185,0.26813,153,-0.2681
ENSG00000075151,EIF4G3,76,-0.6149,117,0.61493
ENSG00000117298,ECE1,45,0.92538,23,-0.9253
ENSG00000162551,ALPL,5,-2.1520,23,2.15202
ENSG00000076864,RAP1GAP,53,-2.0034,216,2.00345
ENSG00000090686,USP48,59,0.54870,40,-0.5487
ENSG00000070831,CDC42,294,0.23535,250,-0.2353
ENSG00000070886,EPHA8,1,-3.4821,13,3.48217
ENSG00000173372,C1QA,19,-0.6367,30,0.63670
ENSG00000159189,C1QC,21,-0.0805,22,0.08057
ENSG00000173369,C1QB,67,0.61622,43,-0.6162
ENSG00000004487,KDM1A,21,-1.3861,55,1.38619
ENSG00000169641,LUZP1,6,-2.3258,33,2.32587
ENSG00000125944,HNRNPR,112,-0.1093,121,0.10930
ENSG00000125945,ZNF436,13,-0.4118,18,0.41183
ENSG00000088280,ASAP3,42,2.29334,8,-2.2933
ENSG00000117318,ID3,212,1.52303,73,-1.5230
ENSG00000142676,RPL11,1090,1.13559,496,-1.1355
ENSG00000011007,ELOA,20,-0.0183,20,0.01836
ENSG00000057757,PITHD1,117,-0.7513,198,0.75136
ENSG00000011009,LYPLA2,11,-2.2723,57,2.27237
ENSG00000117308,GALE,5,-1.7108,16,1.71085
ENSG00000117305,HMGCL,25,0.34609,20,-0.3460
ENSG00000179163,FUCA1,9,-0.7069,16,0.70697
ENSG00000189266,PNRC2,55,0.13864,50,-0.1386
ENSG00000188529,SRSF10,40,-0.4563,55,0.45639
ENSG00000001461,NIPAL3,142,1.80145,40,-1.8014
ENSG00000133226,SRRM1,89,1.00583,44,-1.0058
ENSG00000169504,CLIC4,347,3.54706,29,-3.5470
ENSG00000117614,SYF2,64,0.15242,58,-0.1524
ENSG00000117616,RSRP1,81,0.38023,62,-0.3802
ENSG00000183726,TMEM50A,140,0.89687,75,-0.8968
ENSG00000204178,MACO1,41,1.02541,20,-1.0254
ENSG00000117643,MAN1C1,48,0.32816,38,-0.3281
ENSG00000162430,SELENON,80,0.67200,50,-0.6720
ENSG00000117640,MTFR1L,63,-0.1441,70,0.14417
ENSG00000182749,PAQR7,8,-0.7115,14,0.71156
ENSG00000117632,STMN1,715,-0.7928,1239,0.79286
ENSG00000158008,EXTL1,4,-3.7267,56,3.72678
ENSG00000175087,PDIK1L,4,-1.6634,14,1.66348
ENSG00000142684,ZNF593,31,-0.0531,32,0.05316
ENSG00000142669,SH3BGRL3,187,-0.6895,302,0.68950
ENSG00000158062,UBXN11,6,-2.8053,42,2.80537
ENSG00000117682,DHDDS,10,-1.3158,27,1.31586
ENSG00000198830,HMGN2,289,1.08533,136,-1.0853
ENSG00000117713,ARID1A,50,-0.2196,59,0.21962
ENSG00000204160,ZDHHC18,28,-0.4370,38,0.43707
ENSG00000142751,GPN2,17,-0.2198,19,0.21982
ENSG00000090273,NUDC,139,-0.3430,176,0.34300
ENSG00000253368,TRNP1,10,-2.8366,77,2.83667
ENSG00000090020,SLC9A1,5,-2.5820,34,2.58207
ENSG00000142784,WDTC1,29,-0.3905,38,0.39052
ENSG00000186501,TMEM222,82,0.01962,81,-0.0196
ENSG00000142765,SYTL1,13,0.52404,9,-0.5240
ENSG00000158195,WASF2,89,1.79793,25,-1.7979
ENSG00000126705,AHDC1,26,-0.9666,50,0.96664
ENSG00000126709,IFI6,92,-0.6219,142,0.62199
ENSG00000009780,FAM76A,33,0.71643,20,-0.7164
ENSG00000117758,STX12,97,-0.1114,104,0.11143
ENSG00000117751,PPP1R8,53,0.96789,27,-0.9678
ENSG00000117748,RPA2,60,-0.1962,68,0.19629
ENSG00000126698,DNAJC8,121,-0.1216,132,0.12161
ENSG00000130770,ATP5IF1,161,-1.8123,567,1.81235
ENSG00000130766,SESN2,14,-0.4436,19,0.44361
ENSG00000242125,SNHG3,20,0.51124,14,-0.5112
ENSG00000180098,TRNAU1AP,13,-0.9060,24,0.90602
ENSG00000197989,SNHG12,30,0.70422,18,-0.7042
ENSG00000120656,TAF12,8,-1.1018,17,1.10186
ENSG00000198492,YTHDF2,55,-0.4542,76,0.45423
ENSG00000116350,SRSF4,45,-0.1890,52,0.18900
ENSG00000116353,MECR,38,0.06766,36,-0.0676
ENSG00000060656,PTPRU,7,-1.8934,26,1.89348
ENSG00000162511,LAPTM5,103,1.41760,38,-1.4176
ENSG00000162512,SDC3,157,-0.4269,211,0.42698
ENSG00000134644,PUM1,66,-1.1865,150,1.18659
ENSG00000060688,SNRNP40,32,0.68540,20,-0.6854
ENSG00000121766,ZCCHC17,40,-1.8068,141,1.80687
ENSG00000121769,FABP3,24,-2.3504,124,2.35044
ENSG00000162517,PEF1,38,-1.1272,83,1.12723
ENSG00000084636,COL16A1,132,1.90945,35,-1.9094
ENSG00000121753,ADGRB2,57,-2.2179,269,2.21791
ENSG00000184007,PTP4A2,670,2.41965,125,-2.4196
ENSG00000121774,KHDRBS1,120,0.03147,117,-0.0314
ENSG00000121775,TMEM39B,13,-0.4634,18,0.46348
ENSG00000025800,KPNA6,30,-0.5150,43,0.51504
ENSG00000084652,TXLNA,40,0.43214,30,-0.4321
ENSG00000160050,CCDC28B,34,0.90166,18,-0.9016
ENSG00000084623,EIF3I,65,-0.7033,106,0.70336
ENSG00000116478,HDAC1,31,0.96664,15,-0.9666
ENSG00000175130,MARCKSL1,1222,2.43680,225,-2.4368
ENSG00000160058,BSDC1,69,-0.0622,72,0.06227
ENSG00000176261,ZBTB8OS,31,-0.2394,37,0.23945
ENSG00000162521,RBBP4,86,0.13414,79,-0.1341
ENSG00000162522,KIAA1522,4,-1.7657,16,1.76579
ENSG00000134684,YARS,40,-1.3431,103,1.34312
ENSG00000116497,S100PBP,19,0.31530,15,-0.3153
ENSG00000121905,HPCA,28,-2.7006,185,2.70060
ENSG00000121900,TMEM54,66,0.64579,42,-0.6457
ENSG00000116514,RNF19B,15,-0.6283,23,0.62835
ENSG00000004455,AK2,93,1.75206,27,-1.7520
ENSG00000142920,AZIN2,27,0.18052,24,-0.1805
ENSG00000160094,ZNF362,26,0.22601,22,-0.2260
ENSG00000134686,PHC2,124,1.00778,62,-1.0077
ENSG00000121904,CSMD2,9,-0.5728,14,0.57283
ENSG00000163866,SMIM12,39,-0.8989,73,0.89890
ENSG00000116544,DLGAP3,2,-4.2500,46,4.25009
ENSG00000163867,ZMYM6,21,0.51071,15,-0.5107
ENSG00000116560,SFPQ,212,0.37778,163,-0.3777
ENSG00000146463,ZMYM4,29,-0.6221,45,0.62214
ENSG00000142687,KIAA0319L,38,-0.5279,55,0.52795
ENSG00000020129,NCDN,71,-3.1053,618,3.10530
ENSG00000126067,PSMB2,92,-0.4299,124,0.42997
ENSG00000142686,C1orf216,17,-2.1063,74,2.10634
ENSG00000134698,AGO4,21,0.23978,18,-0.2397
ENSG00000092847,AGO1,42,0.40400,32,-0.4040
ENSG00000126070,AGO3,38,1.38483,14,-1.3848
ENSG00000116863,ADPRHL2,13,-0.7215,21,0.72154
ENSG00000054116,TRAPPC3,53,-0.1438,58,0.14381
ENSG00000116871,MAP7D1,304,0.79159,175,-0.7915
ENSG00000054118,THRAP3,67,0.12479,61,-0.1247
ENSG00000196182,STK40,20,-0.0517,21,0.05174
ENSG00000181817,LSM10,38,-0.3964,50,0.39647
ENSG00000116885,OSCP1,9,-0.9223,18,0.92233
ENSG00000116898,MRPS15,42,-0.5052,59,0.50521
ENSG00000163873,GRIK3,0,-7.7503,31,7.75035
ENSG00000163875,MEAF6,59,-1.1528,133,1.15284
ENSG00000163877,SNIP1,21,0.44015,15,-0.4401
ENSG00000134697,GNL2,23,0.53425,15,-0.5342
ENSG00000116922,C1orf109,11,-0.3971,15,0.39710
ENSG00000183317,EPHA10,7,-1.0630,15,1.06302
ENSG00000185090,MANEAL,13,-1.5792,39,1.57921
ENSG00000196449,YRDC,12,-0.5711,18,0.57110
ENSG00000197982,C1orf122,475,1.04201,230,-1.0420
ENSG00000183431,SF3A3,50,0.16740,44,-0.1674
ENSG00000183520,UTP11,18,-1.1328,39,1.13283
ENSG00000116954,RRAGC,58,0.36665,45,-0.3666
ENSG00000174574,AKIRIN1,107,0.36340,83,-0.3634
ENSG00000168653,NDUFS5,331,-1.1011,710,1.10111
ENSG00000127603,MACF1,177,0.44599,130,-0.4459
ENSG00000090621,PABPC4,66,0.39039,50,-0.3903
ENSG00000116983,HPCAL4,25,-3.8294,369,3.82947
ENSG00000084072,PPIE,49,0.31859,39,-0.3185
ENSG00000168389,MFSD2A,26,-0.5370,37,0.53704
ENSG00000131236,CAP1,186,0.53683,128,-0.5368
ENSG00000131238,PPT1,96,-0.3128,119,0.31289
ENSG00000259943,AL050341.2,17,-0.3407,22,0.34075
ENSG00000084073,ZMPSTE24,28,-0.6727,45,0.67273
ENSG00000049089,COL9A2,159,3.73271,12,-3.7327
ENSG00000084070,SMAP2,31,-1.9935,126,1.99350
ENSG00000117016,RIMS3,17,-2.0236,70,2.02360
ENSG00000066136,NFYC,43,-0.0084,43,0.00848
ENSG00000179862,CITED4,23,0.60707,15,-0.6070
ENSG00000171793,CTPS1,3,-2.8288,21,2.82889
ENSG00000010803,SCMH1,3,-2.1436,17,2.14369
ENSG00000204060,FOXO6,2,-3.1031,25,3.10310
ENSG00000127124,HIVEP3,6,-1.7669,22,1.76694
ENSG00000198815,FOXJ3,33,-0.9673,66,0.96735
ENSG00000177181,RIMKLA,9,-1.6830,29,1.68309
ENSG00000127125,PPCS,40,-0.5668,59,0.56686
ENSG00000186409,CCDC30,22,0.69958,14,-0.6995
ENSG00000171960,PPIH,13,-0.4917,18,0.49172
ENSG00000065978,YBX1,226,1.12328,104,-1.1232
ENSG00000164008,C1orf50,21,-0.5277,31,0.52775
ENSG00000177868,SVBP,22,-0.6365,35,0.63654
ENSG00000117394,SLC2A1,80,-0.2639,96,0.26393
ENSG00000117395,EBNA1BP2,35,-1.2668,84,1.26684
ENSG00000066322,ELOVL1,283,4.44215,13,-4.4421
ENSG00000159479,MED8,22,0.24855,18,-0.2485
ENSG00000198198,SZT2,25,0.86248,13,-0.8624
ENSG00000178922,HYI,55,1.37732,21,-1.3773
ENSG00000142949,PTPRF,101,-0.2351,119,0.23513
ENSG00000066135,KDM4A,22,0.27042,18,-0.2704
ENSG00000126091,ST3GAL3,31,-0.3537,40,0.35373
ENSG00000117408,IPO13,220,1.86525,60,-1.8652
ENSG00000132768,DPH2,18,0.08399,17,-0.0839
ENSG00000117410,ATP6V0B,210,-0.8775,386,0.87752
ENSG00000117411,B4GALT2,63,-0.1975,72,0.19753
ENSG00000159214,CCDC24,3,-2.7890,23,2.78905
ENSG00000178028,DMAP1,53,-0.3497,67,0.34977
ENSG00000117419,ERI3,136,-0.5674,202,0.56745
ENSG00000187147,RNF220,176,0.74899,105,-0.7489
ENSG00000126106,TMEM53,11,-0.3420,15,0.34205
ENSG00000142937,RPS8,1622,0.62125,1054,-0.6212
ENSG00000117425,PTCH2,0,-4.1683,17,4.16830
ENSG00000070785,EIF2B3,24,-0.3351,31,0.33514
ENSG00000126107,HECTD3,14,-0.6444,22,0.64441
ENSG00000126088,UROD,65,-0.4287,88,0.42873
ENSG00000132763,MMACHC,16,0.47456,11,-0.4745
ENSG00000117450,PRDX1,669,0.78901,387,-0.7890
ENSG00000117448,AKR1A1,50,-0.1785,56,0.17854
ENSG00000132780,NASP,59,0.84943,33,-0.8494
ENSG00000159592,GPBP1L1,40,0.16144,36,-0.1614
ENSG00000159596,TMEM69,21,0.28207,17,-0.2820
ENSG00000086015,MAST2,31,-0.1015,34,0.10159
ENSG00000117461,PIK3R3,6,-1.5346,18,1.53463
ENSG00000085998,POMGNT1,93,0.36551,72,-0.3655
ENSG00000132128,LRRC41,58,0.02953,57,-0.0295
ENSG00000173660,UQCRH,246,-1.3524,630,1.35247
ENSG00000117480,FAAH,61,0.29489,50,-0.2948
ENSG00000282881,TMEM275,2,-2.9754,17,2.97545
ENSG00000079277,MKNK1,14,-0.9476,27,0.94766
ENSG00000123472,ATPAF1,141,0.00449,141,-0.0044
ENSG00000159658,EFCAB14,176,1.71725,53,-1.7172
ENSG00000186377,CYP4X1,1,-4.8346,30,4.83464
ENSG00000162368,CMPK1,138,0.28966,112,-0.2896
ENSG00000162373,BEND5,22,0.19408,19,-0.1940
ENSG00000162374,ELAVL4,4,-5.2641,169,5.26414
ENSG00000185104,FAF1,45,0.23531,38,-0.2353
ENSG00000123091,RNF11,195,-1.1143,422,1.11437
ENSG00000085832,EPS15,147,0.09624,138,-0.0962
ENSG00000117859,OSBPL9,52,1.53288,18,-1.5328
ENSG00000078618,NRDC,50,-0.6758,81,0.67588
ENSG00000169213,RAB3B,9,-3.9463,152,3.94636
ENSG00000117862,TXNDC12,22,-0.5443,32,0.54431
ENSG00000134717,BTF3L4,63,-0.3921,83,0.39214
ENSG00000157077,ZFYVE9,5,-2.7494,34,2.74945
ENSG00000134748,PRPF38A,27,0.04536,27,-0.0453
ENSG00000134744,TUT4,34,0.38993,26,-0.3899
ENSG00000162377,COA7,8,-1.2418,19,1.24187
ENSG00000162378,ZYG11B,45,-1.5171,130,1.51711
ENSG00000121310,ECHDC2,13,-0.3898,18,0.38989
ENSG00000116171,SCP2,195,0.68571,121,-0.6857
ENSG00000162384,CZIB,51,-0.4192,68,0.41924
ENSG00000162385,MAGOH,20,-0.9279,39,0.92798
ENSG00000157193,LRP8,21,-1.2711,52,1.27116
ENSG00000058804,NDC1,1,-3.1210,13,3.12102
ENSG00000058799,YIPF1,15,-0.3766,19,0.37667
ENSG00000081870,HSPB11,20,-1.2343,48,1.23434
ENSG00000116209,TMEM59,306,0.75170,182,-0.7517
ENSG00000116221,MRPL37,39,-1.2152,92,1.21527
ENSG00000157216,SSBP3,62,-1.6710,200,1.67109
ENSG00000243725,TTC4,24,0.20716,21,-0.2071
ENSG00000116133,DHCR24,210,0.13329,191,-0.1332
ENSG00000162402,USP24,28,-0.2213,32,0.22137
ENSG00000162407,PLPP3,192,0.41032,144,-0.4103
ENSG00000162409,PRKAA2,5,-2.6008,31,2.60085
ENSG00000173406,DAB1,2,-3.3022,26,3.30226
ENSG00000162601,MYSM1,40,0.81978,22,-0.8197
ENSG00000177606,JUN,167,0.58253,112,-0.5825
ENSG00000172456,FGGY,21,0.24043,17,-0.2404
ENSG00000134709,HOOK1,4,-2.4834,27,2.48345
ENSG00000134716,CYP2J2,54,2.74046,8,-2.7404
ENSG00000162599,NFIA,210,1.63898,67,-1.6389
ENSG00000162604,TM2D1,107,0.70700,65,-0.7070
ENSG00000132849,PATJ,8,-1.6257,26,1.62578
ENSG00000162607,USP1,40,1.01312,20,-1.0131
ENSG00000116641,DOCK7,27,0.12175,25,-0.1217
ENSG00000125703,ATG4C,79,2.62390,12,-2.6239
ENSG00000142856,ITGB3BP,21,0.61026,14,-0.6102
ENSG00000079739,PGM1,36,-0.1900,41,0.19009
ENSG00000158966,CACHD1,19,-0.8599,35,0.85997
ENSG00000162437,RAVER2,16,-0.8283,29,0.82837
ENSG00000162434,JAK1,24,-1.8161,86,1.81611
ENSG00000162433,AK4,31,-1.1350,70,1.13506
ENSG00000116675,DNAJC6,272,-0.4890,382,0.48907
ENSG00000213625,LEPROT,48,0.45779,35,-0.4577
ENSG00000184588,PDE4B,144,1.36680,55,-1.3668
ENSG00000118473,SGIP1,50,-0.9797,99,0.97974
ENSG00000198160,MIER1,31,0.20303,27,-0.2030
ENSG00000142864,SERBP1,154,0.34317,122,-0.3431
ENSG00000116717,GADD45A,15,-0.6826,25,0.68262
ENSG00000172380,GNG12,60,1.46613,21,-1.4661
ENSG00000162595,DIRAS3,1,-4.3927,37,4.39273
ENSG00000116729,WLS,118,0.42130,88,-0.4213
ENSG00000033122,LRRC7,18,-1.9195,71,1.91953
ENSG00000066557,LRRC40,26,-0.2578,31,0.25788
ENSG00000116754,SRSF11,167,0.68249,104,-0.6824
ENSG00000118454,ANKRD13C,32,-0.0431,33,0.04316
ENSG00000197568,HHLA3,40,0.81771,23,-0.8177
ENSG00000050628,PTGER3,1,-2.5081,9,2.50810
ENSG00000132485,ZRANB2,110,0.41387,83,-0.4138
ENSG00000172260,NEGR1,32,-2.5014,184,2.50144
ENSG00000178965,ERICH3,7,-3.3685,72,3.36859
ENSG00000116791,CRYZ,19,-0.7196,32,0.71967
ENSG00000162623,TYW3,21,-0.1233,23,0.12334
ENSG00000117054,ACADM,44,-0.0122,45,0.01223
ENSG00000137955,RABGGTB,75,0.45347,55,-0.4534
ENSG00000117069,ST6GALNAC5,6,-3.3801,70,3.38018
ENSG00000142892,PIGK,52,0.46749,38,-0.4674
ENSG00000154027,AK5,96,-2.1610,432,2.16100
ENSG00000036549,AC118549.1,26,0.25277,22,-0.2527
ENSG00000077254,USP33,71,-0.5089,101,0.50891
ENSG00000180488,MIGA1,69,-0.0909,73,0.09098
ENSG00000162613,FUBP1,31,-0.7960,55,0.79602
ENSG00000162616,DNAJB4,50,0.26431,41,-0.2643
ENSG00000117114,ADGRL2,0,-6.3388,28,6.33881
ENSG00000137941,TTLL7,312,2.17493,69,-2.1749
ENSG00000142875,PRKACB,304,-0.3875,398,0.38751
ENSG00000117133,RPF1,21,-0.0516,22,0.05162
ENSG00000174021,GNG5,64,0.04743,62,-0.0474
ENSG00000117155,SSX2IP,9,-2.9588,70,2.95889
ENSG00000162642,C1orf52,46,-0.6554,73,0.65541
ENSG00000153904,DDAH1,156,-0.8144,275,0.81442
ENSG00000117174,ZNHIT6,49,1.13220,22,-1.1322
ENSG00000122417,ODF2L,14,-1.1876,33,1.18769
ENSG00000097033,SH3GLB1,125,1.68497,38,-1.6849
ENSG00000183291,SELENOF,141,0.22603,121,-0.2260
ENSG00000153936,HS2ST1,17,-1.8342,63,1.83428
ENSG00000143013,LMO4,77,-2.4865,433,2.48659
ENSG00000065243,PKN2,36,0.85441,20,-0.8544
ENSG00000137947,GTF2B,24,-0.3327,31,0.33274
ENSG00000137944,KYAT3,12,-1.4570,33,1.45709
ENSG00000213516,RBMXL1,21,0.31309,17,-0.3130
ENSG00000197147,LRRC8B,64,-0.2924,78,0.29249
ENSG00000171492,LRRC8D,138,1.84974,38,-1.8497
ENSG00000162664,ZNF326,50,0.60401,33,-0.6040
ENSG00000233593,LINC02609,16,-0.2377,19,0.23775
ENSG00000122482,ZNF644,52,0.93953,27,-0.9395
ENSG00000189195,BTBD8,12,-2.6205,77,2.62050
ENSG00000122484,RPAP2,13,-0.5107,19,0.51077
ENSG00000067208,EVI5,42,0.66217,26,-0.6621
ENSG00000122406,RPL5,702,0.48129,502,-0.4812
ENSG00000154511,DIPK1A,70,0.78179,40,-0.7817
ENSG00000143033,MTF2,11,-0.8235,20,0.82358
ENSG00000117500,TMED5,74,1.22917,31,-1.2291
ENSG00000117505,DR1,64,0.15328,58,-0.1532
ENSG00000137942,FNBP1L,18,-1.0159,36,1.01599
ENSG00000137936,BCAR3,9,-0.7484,15,0.74849
ENSG00000067334,DNTTIP2,53,0.67407,33,-0.6740
ENSG00000023909,GCLM,19,-0.4963,28,0.49632
ENSG00000117528,ABCD3,79,1.02862,39,-1.0286
ENSG00000117525,F3,50,-0.1080,54,0.10800
ENSG00000117519,CNN3,285,0.98485,144,-0.9848
ENSG00000172339,ALG14,33,0.91448,17,-0.9144
