Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13B23-366_D1,3231,169484139,52455.6295264624,40025.98514391829,0.6472355769230769,815.0,1584.0,0.9815696146056476,0.9998278717986702,0.910114571593484,0.9645762530563052,0.9422937592403928,0.9643292317510858,0.9636016795648352,0.7204714359731326,0.2302163567058036,0.05197262146164604,0.4382824578056829,0.42728946453213534,0.005038601281739998,0.9065889192149832,20963
