Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000129625,REEP5,487,1.20264,211,-1.2026
ENSG00000172795,DCP2,39,0.93484,20,-0.9348
ENSG00000047188,YTHDC2,26,0.80166,15,-0.8016
ENSG00000152503,TRIM36,106,1.24339,45,-1.2433
ENSG00000164221,CCDC112,18,0.21673,15,-0.2167
ENSG00000134970,TMED7,61,-0.3170,77,0.31700
ENSG00000129596,CDO1,84,1.19977,36,-1.1997
ENSG00000145782,ATG12,56,-0.0336,58,0.03360
ENSG00000177879,AP3S1,160,0.82813,90,-0.8281
ENSG00000145781,COMMD10,23,0.18373,20,-0.1837
ENSG00000092421,SEMA6A,22,-1.1793,51,1.17933
ENSG00000172869,DMXL1,39,0.67442,24,-0.6744
ENSG00000133835,HSD17B4,69,-0.5372,101,0.53721
ENSG00000205302,SNX2,52,0.65318,33,-0.6531
ENSG00000064652,SNX24,19,0.07892,18,-0.0789
ENSG00000151292,CSNK1G3,28,0.41906,20,-0.4190
ENSG00000155324,GRAMD2B,9,-2.6926,63,2.69265
ENSG00000164904,ALDH7A1,42,-1.2253,98,1.22532
ENSG00000164902,PHAX,59,-0.0484,61,0.04844
ENSG00000164241,C5orf63,21,-0.7740,37,0.77407
ENSG00000205279,CTXN3,94,2.52416,16,-2.5241
ENSG00000245937,LINC01184,32,0.01433,32,-0.0143
ENSG00000064651,SLC12A2,35,-2.2708,171,2.27083
ENSG00000066583,ISOC1,18,-0.2412,21,0.24122
ENSG00000169567,HINT1,1098,0.78653,636,-0.7865
ENSG00000186687,LYRM7,48,0.63383,30,-0.6338
ENSG00000158985,CDC42SE2,162,0.87224,88,-0.8722
ENSG00000158987,RAPGEF6,18,-0.5614,27,0.56149
ENSG00000217128,FNIP1,26,0.48805,19,-0.4880
ENSG00000164398,ACSL6,152,0.92233,80,-0.9223
ENSG00000113522,RAD50,47,-0.0050,47,0.00504
ENSG00000131437,KIF3A,268,1.67330,84,-1.6733
ENSG00000164402,SEPTIN8,165,-0.9054,309,0.90547
ENSG00000198944,SOWAHA,125,0.47104,90,-0.4710
ENSG00000164405,UQCRQ,884,0.29149,722,-0.2914
ENSG00000072364,AFF4,51,0.21863,44,-0.2186
ENSG00000170606,HSPA4,96,0.81345,55,-0.8134
ENSG00000113583,C5orf15,32,-0.1114,34,0.11148
ENSG00000213585,VDAC1,389,1.48332,139,-1.4833
ENSG00000113558,SKP1,799,0.34686,628,-0.3468
ENSG00000113575,PPP2CA,330,1.27723,136,-1.2772
ENSG00000119048,UBE2B,225,1.36669,87,-1.3666
ENSG00000237190,CDKN2AIPNL,62,0.86484,34,-0.8648
ENSG00000043143,JADE2,57,0.73941,34,-0.7394
ENSG00000152700,SAR1B,45,-0.4923,63,0.49232
ENSG00000164615,CAMLG,169,0.96596,86,-0.9659
ENSG00000145833,DDX46,24,-0.4419,33,0.44190
ENSG00000181904,C5orf24,49,0.22399,42,-0.2239
ENSG00000113621,TXNDC15,48,0.37863,37,-0.3786
ENSG00000113648,H2AFY,106,0.66335,66,-0.6633
ENSG00000145824,CXCL14,194,0.49850,137,-0.4985
ENSG00000120708,TGFBI,55,2.09575,12,-2.0957
ENSG00000113658,SMAD5,17,-1.0644,35,1.06446
ENSG00000271824,SMIM32,23,4.04837,1,-4.0483
ENSG00000152377,SPOCK1,239,0.59086,158,-0.5908
ENSG00000146021,KLHL3,30,0.43466,22,-0.4346
ENSG00000177733,HNRNPA0,142,0.74888,84,-0.7488
ENSG00000031003,FAM13B,47,1.00984,23,-1.0098
ENSG00000112981,NME5,39,1.55692,13,-1.5569
ENSG00000112983,BRD8,54,0.70724,33,-0.7072
ENSG00000094880,CDC23,24,-0.1198,26,0.11988
ENSG00000120709,FAM53C,45,0.50600,31,-0.5060
ENSG00000120733,KDM3B,35,-0.1560,39,0.15600
ENSG00000132563,REEP2,257,1.01115,127,-1.0111
ENSG00000120738,EGR1,78,0.82588,44,-0.8258
ENSG00000120705,ETF1,61,0.65991,38,-0.6599
ENSG00000113013,HSPA9,229,0.66386,144,-0.6638
ENSG00000044115,CTNNA1,55,-1.1759,126,1.17597
ENSG00000146006,LRRTM2,36,1.06937,17,-1.0693
ENSG00000120725,SIL1,24,-0.2598,29,0.25985
ENSG00000120727,PAIP2,185,0.43193,137,-0.4319
ENSG00000170464,DNAJC18,53,0.65409,34,-0.6540
ENSG00000131508,UBE2D2,151,0.30578,122,-0.3057
ENSG00000171604,CXXC5,136,-0.0284,139,0.02840
ENSG00000146005,PSD2,42,-0.4043,55,0.40437
ENSG00000185129,PURA,27,-0.2452,32,0.24523
ENSG00000182700,IGIP,100,0.76385,59,-0.7638
ENSG00000120306,CYSTM1,102,-0.3719,132,0.37198
ENSG00000113068,PFDN1,118,0.52299,82,-0.5229
ENSG00000131503,ANKHD1,26,-1.0835,56,1.08357
ENSG00000213523,SRA1,35,-0.0250,35,0.02508
ENSG00000113108,APBB3,54,0.65426,34,-0.6542
ENSG00000176087,SLC35A4,24,0.43048,18,-0.4304
ENSG00000170458,CD14,14,-1.9903,57,1.99038
ENSG00000131495,NDUFA2,273,-0.0041,274,0.00416
ENSG00000113141,IK,76,-0.0044,77,0.00442
ENSG00000170445,HARS,100,1.35818,39,-1.3581
ENSG00000146007,ZMAT2,166,0.58385,111,-0.5838
ENSG00000178913,TAF7,110,0.57633,74,-0.5763
ENSG00000131504,DIAPH1,28,0.72770,16,-0.7277
ENSG00000171720,HDAC3,35,0.58443,23,-0.5844
ENSG00000164620,RELL2,68,1.13913,31,-1.1391
ENSG00000081791,DELE1,26,-0.7763,44,0.77631
ENSG00000013561,RNF14,52,0.97536,26,-0.9753
ENSG00000113552,GNPDA1,50,1.08766,23,-1.0876
ENSG00000131507,NDFIP1,919,1.44954,336,-1.4495
ENSG00000113578,FGF1,29,-2.8533,215,2.85334
ENSG00000145819,ARHGAP26,83,1.06158,39,-1.0615
ENSG00000113580,NR3C1,31,-0.1051,33,0.10512
ENSG00000145817,YIPF5,39,0.85699,21,-0.8569
ENSG00000183775,KCTD16,66,1.63087,21,-1.6308
ENSG00000133706,LARS,76,0.16377,67,-0.1637
ENSG00000091009,RBM27,17,-0.5013,24,0.50139
ENSG00000113649,TCERG1,40,0.16822,36,-0.1682
ENSG00000156475,PPP2R2B,192,0.89143,103,-0.8914
ENSG00000113657,DPYSL3,47,-1.1269,102,1.12693
ENSG00000176049,JAKMIP2,32,0.51315,22,-0.5131
ENSG00000173210,ABLIM3,21,-0.3702,28,0.37020
ENSG00000145882,PCYOX1L,30,0.69699,18,-0.6969
ENSG00000113712,CSNK1A1,130,0.10027,121,-0.1002
ENSG00000113716,HMGXB3,20,0.14140,18,-0.1414
ENSG00000182578,CSF1R,32,-2.0349,132,2.03490
ENSG00000113721,PDGFRB,10,-2.5198,57,2.51981
ENSG00000011083,SLC6A7,46,1.58042,15,-1.5804
ENSG00000070808,CAMK2A,181,1.12015,83,-1.1201
ENSG00000070814,TCOF1,33,0.23204,28,-0.2320
ENSG00000019582,CD74,134,-2.6650,852,2.66500
ENSG00000164587,RPS14,818,-1.0234,1663,1.02344
ENSG00000070614,NDST1,34,-0.2052,39,0.20525
ENSG00000171992,SYNPO,145,0.33498,115,-0.3349
ENSG00000086589,RBM22,36,-0.4544,50,0.45444
ENSG00000132912,DCTN4,58,-0.0890,62,0.08905
ENSG00000211445,GPX3,64,0.20278,55,-0.2027
ENSG00000145901,TNIP1,41,0.35276,32,-0.3527
ENSG00000197043,ANXA6,388,1.57020,130,-1.5702
ENSG00000196743,GM2A,14,-1.6375,45,1.63753
ENSG00000123643,SLC36A1,24,1.00923,12,-1.0092
ENSG00000113140,SPARC,122,-2.2046,564,2.20462
ENSG00000177556,ATOX1,251,-0.2361,296,0.23610
ENSG00000145907,G3BP1,52,-0.0904,55,0.09046
ENSG00000155511,GRIA1,131,1.37641,50,-1.3764
ENSG00000164576,SAP30L,24,-0.1377,27,0.13774
ENSG00000155506,LARP1,197,0.76292,116,-0.7629
ENSG00000170271,FAXDC2,19,-2.3511,99,2.35117
ENSG00000155508,CNOT8,36,0.40126,27,-0.4012
ENSG00000082515,MRPL22,36,0.11482,33,-0.1148
ENSG00000155868,MED7,23,1.47671,8,-1.4767
ENSG00000055163,CYFIP2,421,1.18716,185,-1.1871
ENSG00000155858,LSM11,34,1.72893,10,-1.7289
ENSG00000113282,CLINT1,33,1.05477,15,-1.0547
ENSG00000145860,RNF145,105,1.29072,43,-1.2907
ENSG00000164332,UBLCP1,59,0.66645,37,-0.6664
ENSG00000113312,TTC1,103,0.27401,85,-0.2740
ENSG00000170231,FABP6,36,-0.0395,37,0.03953
ENSG00000164609,SLU7,112,0.83702,63,-0.8370
ENSG00000164611,PTTG1,28,1.66944,8,-1.6694
ENSG00000145864,GABRB2,300,2.12042,69,-2.1204
ENSG00000022355,GABRA1,475,2.25343,99,-2.2534
ENSG00000280776,LINC01202,24,1.34634,9,-1.3463
ENSG00000113327,GABRG2,216,2.29472,44,-2.2947
ENSG00000113328,CCNG1,22,-0.4752,31,0.47526
ENSG00000170584,NUDCD2,40,-0.3432,51,0.34321
ENSG00000038274,MAT2B,86,0.87300,47,-0.8730
ENSG00000145934,TENM2,54,2.23696,11,-2.2369
ENSG00000113645,WWC1,28,-0.0909,30,0.09097
ENSG00000113643,RARS,52,1.41943,19,-1.4194
ENSG00000188573,FBLL1,100,0.99012,50,-0.9901
ENSG00000120137,PANK3,63,0.92995,33,-0.9299
ENSG00000184347,SLIT3,43,1.01794,21,-1.0179
ENSG00000182132,KCNIP1,29,0.38518,22,-0.3851
ENSG00000181163,NPM1,179,-0.0670,187,0.06708
ENSG00000072803,FBXW11,109,0.47111,78,-0.4711
ENSG00000214357,NEURL1B,33,1.16959,14,-1.1695
ENSG00000120129,DUSP1,61,-2.2405,291,2.24053
ENSG00000113719,ERGIC1,47,0.75129,28,-0.7512
ENSG00000037241,RPL26L1,65,0.96846,33,-0.9684
ENSG00000113732,ATP6V0E1,45,-1.2118,106,1.21183
ENSG00000164463,CREBRF,27,-0.0203,27,0.02038
ENSG00000145919,BOD1,40,-0.1227,44,0.12277
ENSG00000113742,CPEB4,66,0.80172,37,-0.8017
ENSG00000170091,NSG2,517,1.44656,189,-1.4465
ENSG00000164466,SFXN1,63,0.43728,46,-0.4372
ENSG00000113749,HRH2,24,1.91186,6,-1.9118
ENSG00000145920,CPLX2,525,0.03442,512,-0.0344
ENSG00000051596,THOC3,25,0.63314,16,-0.6331
ENSG00000122203,KIAA1191,134,0.84118,74,-0.8411
ENSG00000175414,ARL10,22,0.22991,19,-0.2299
ENSG00000048162,NOP16,26,1.03133,12,-1.0313
ENSG00000146066,HIGD2A,155,0.17487,137,-0.1748
ENSG00000175416,CLTB,272,0.53848,187,-0.5384
ENSG00000113194,FAF2,25,0.18095,22,-0.1809
ENSG00000146083,RNF44,73,0.75543,43,-0.7554
ENSG00000169258,GPRIN1,62,1.40749,23,-1.4074
ENSG00000074317,SNCB,777,1.56148,263,-1.5614
ENSG00000048140,TSPAN17,34,0.61156,22,-0.6115
ENSG00000113763,UNC5A,74,1.22100,31,-1.2210
ENSG00000165671,NSD1,28,0.39941,21,-0.3994
ENSG00000169230,PRELID1,148,0.46421,107,-0.4642
ENSG00000169223,LMAN2,63,0.06371,61,-0.0637
ENSG00000169220,RGS14,42,1.41394,15,-1.4139
ENSG00000131187,F12,35,0.55131,24,-0.5513
ENSG00000198055,GRK6,34,0.76415,20,-0.7641
ENSG00000131188,PRR7,65,1.14650,29,-1.1465
ENSG00000113758,DBN1,79,0.82334,44,-0.8233
ENSG00000196923,PDLIM7,18,-0.6701,29,0.67018
ENSG00000183258,DDX41,56,0.24347,47,-0.2434
ENSG00000146067,FAM193B,28,0.09166,26,-0.0916
ENSG00000184840,TMED9,114,0.34556,90,-0.3455
ENSG00000027847,B4GALT7,45,1.11168,21,-1.1116
ENSG00000204677,FAM153CP,23,0.36497,18,-0.3649
ENSG00000145916,RMND5B,40,0.58856,26,-0.5885
ENSG00000145912,NHP2,240,0.49650,170,-0.4965
ENSG00000197451,HNRNPAB,62,0.01851,61,-0.0185
ENSG00000113240,CLK4,16,-0.8779,30,0.87794
ENSG00000176783,RUFY1,19,0.23356,16,-0.2335
ENSG00000169045,HNRNPH1,112,-0.0366,115,0.03663
ENSG00000127022,CANX,284,-0.1116,307,0.11169
ENSG00000213316,LTC4S,10,-2.3641,51,2.36414
ENSG00000161013,MGAT4B,72,0.42212,54,-0.4221
ENSG00000161011,SQSTM1,247,-0.2595,296,0.25952
ENSG00000197226,TBC1D9B,94,-0.2011,108,0.20116
ENSG00000113269,RNF130,73,-1.4497,201,1.44972
ENSG00000050748,MAPK9,201,1.85923,55,-1.8592
ENSG00000248367,AC008610.1,22,-0.3350,28,0.33508
ENSG00000131446,MGAT1,34,-0.6740,54,0.67405
ENSG00000278970,HEIH,29,-0.2287,34,0.22879
ENSG00000250222,AC008443.5,35,-0.6226,55,0.62269
ENSG00000146063,TRIM41,35,-0.2594,42,0.25940
ENSG00000204628,RACK1,300,-0.8741,550,0.87412
ENSG00000112679,DUSP22,40,-0.0599,41,0.05990
ENSG00000112685,EXOC2,26,1.26520,11,-1.2652
ENSG00000112699,GMDS,28,0.32605,22,-0.3260
ENSG00000124535,WRNIP1,75,0.59735,49,-0.5973
ENSG00000124570,SERPINB6,22,-2.2127,105,2.21271
ENSG00000244041,LINC01011,18,0.22785,15,-0.2278
ENSG00000124588,NQO2,59,0.26012,49,-0.2601
ENSG00000137274,BPHL,21,0.15098,19,-0.1509
ENSG00000137267,TUBB2A,1819,1.48461,650,-1.4846
ENSG00000137285,TUBB2B,272,-0.2314,320,0.23144
ENSG00000180822,PSMG4,31,0.34159,24,-0.3415
ENSG00000137266,SLC22A23,36,0.25148,30,-0.2514
ENSG00000145945,FAM50B,32,0.33884,25,-0.3388
ENSG00000112739,PRPF4B,50,-0.1127,54,0.11276
ENSG00000198721,ECI2,26,-0.4855,36,0.48556
ENSG00000214113,LYRM4,50,0.45569,37,-0.4556
ENSG00000124785,NRN1,261,1.42965,97,-1.4296
ENSG00000124783,SSR1,77,-0.2889,94,0.28895
ENSG00000239264,TXNDC5,25,-0.3262,31,0.32620
ENSG00000124802,EEF1E1,82,0.97676,41,-0.9767
ENSG00000111843,TMEM14C,91,-0.3621,117,0.36210
ENSG00000137210,TMEM14B,105,0.22384,89,-0.2238
ENSG00000224531,SMIM13,124,1.04192,60,-1.0419
ENSG00000205269,TMEM170B,58,1.33821,23,-1.3382
ENSG00000112137,PHACTR1,146,0.49192,104,-0.4919
ENSG00000145979,TBC1D7,27,1.07645,12,-1.0764
ENSG00000145990,GFOD1,101,1.34007,39,-1.3400
ENSG00000124523,SIRT5,32,0.47547,23,-0.4754
ENSG00000225921,NOL7,84,-0.0604,88,0.06045
ENSG00000010017,RANBP9,80,0.94949,41,-0.9494
ENSG00000050393,MCUR1,45,-0.4044,60,0.40449
ENSG00000112149,CD83,49,1.62267,16,-1.6226
ENSG00000047579,DTNBP1,61,0.96756,31,-0.9675
ENSG00000007944,MYLIP,22,0.63252,14,-0.6325
ENSG00000124788,ATXN1,64,0.47603,46,-0.4760
ENSG00000112186,CAP2,309,2.34298,61,-2.3429
ENSG00000137414,FAM8A1,44,0.28570,36,-0.2857
ENSG00000124789,NUP153,23,0.76910,13,-0.7691
ENSG00000137364,TPMT,27,0.71609,16,-0.7160
ENSG00000124795,DEK,38,-0.4128,51,0.41285
ENSG00000172201,ID4,29,-1.2824,71,1.28241
ENSG00000272168,CASC15,19,-0.2086,22,0.20869
ENSG00000152954,NRSN1,153,1.16234,68,-1.1623
ENSG00000124532,MRS2,20,-0.1093,21,0.10938
ENSG00000112294,ALDH5A1,78,0.74575,46,-0.7457
ENSG00000137261,KIAA0319,42,1.81005,12,-1.8100
ENSG00000111802,TDP2,48,0.58557,32,-0.5855
ENSG00000112304,ACOT13,73,0.71539,44,-0.7153
ENSG00000112308,C6orf62,165,0.36796,128,-0.3679
ENSG00000111913,RIPOR2,59,1.74437,17,-1.7443
ENSG00000112763,BTN2A1,22,0.72580,13,-0.7258
ENSG00000182952,HMGN4,28,0.09425,27,-0.0942
ENSG00000269293,ZSCAN16-AS1,73,-1.0292,150,1.02929
ENSG00000204713,TRIM27,47,0.51148,33,-0.5114
ENSG00000204681,GABBR1,347,0.52160,242,-0.5216
ENSG00000204655,MOG,6,-4.3671,140,4.36712
ENSG00000206503,HLA-A,141,-1.7245,466,1.72458
ENSG00000204619,PPP1R11,82,0.36292,63,-0.3629
ENSG00000231074,HCG18,22,-0.0088,22,0.00881
ENSG00000241370,RPP21,66,0.34636,52,-0.3463
ENSG00000204592,HLA-E,40,-2.9010,303,2.90108
ENSG00000204590,GNL1,90,0.61198,59,-0.6119
ENSG00000204576,PRR3,22,0.51551,16,-0.5155
ENSG00000204574,ABCF1,36,-0.3325,45,0.33252
ENSG00000204569,PPP1R10,31,0.38684,24,-0.3868
ENSG00000204568,MRPS18B,56,0.14437,50,-0.1443
ENSG00000137343,ATAT1,52,0.08782,49,-0.0878
ENSG00000204564,C6orf136,70,0.94497,36,-0.9449
ENSG00000196230,TUBB,694,1.06624,331,-1.0662
ENSG00000137312,FLOT1,257,0.52729,178,-0.5272
ENSG00000204580,DDR1,34,-2.2884,166,2.28840
ENSG00000137411,VARS2,23,-0.1590,26,0.15908
ENSG00000204525,HLA-C,154,-1.3821,401,1.38211
ENSG00000234745,HLA-B,110,-2.3796,574,2.37960
ENSG00000198563,DDX39B,102,-0.0719,107,0.07194
ENSG00000213760,ATP6V1G2,361,1.33759,143,-1.3375
ENSG00000204498,NFKBIL1,15,-0.2046,17,0.20465
ENSG00000204482,LST1,8,-2.6439,50,2.64395
ENSG00000204472,AIF1,18,-2.6958,120,2.69589
ENSG00000204469,PRRC2A,116,-0.1127,125,0.11277
ENSG00000204463,BAG6,122,0.24546,103,-0.2454
ENSG00000204435,CSNK2B,153,0.18258,135,-0.1825
ENSG00000204427,ABHD16A,67,0.49842,47,-0.4984
ENSG00000213722,DDAH2,16,-1.8947,61,1.89478
ENSG00000204394,VARS,44,0.47915,31,-0.4791
ENSG00000204392,LSM2,37,-0.5085,53,0.50854
ENSG00000204389,HSPA1A,75,-1.7087,245,1.70870
ENSG00000204388,HSPA1B,59,-0.5324,85,0.53242
ENSG00000204387,SNHG32,52,-1.3423,133,1.34236
ENSG00000204386,NEU1,54,1.19076,23,-1.1907
ENSG00000204371,EHMT2,49,-0.0257,49,0.02576
ENSG00000204356,NELFE,73,-0.0596,76,0.05967
ENSG00000204351,SKIV2L,29,0.13834,26,-0.1383
ENSG00000204344,STK19,25,0.32692,20,-0.3269
ENSG00000213676,ATF6B,19,0.49269,13,-0.4926
ENSG00000204314,PRRT1,226,1.51293,79,-1.5129
ENSG00000221988,PPT2,20,0.13049,18,-0.1304
ENSG00000204310,AGPAT1,144,0.49885,101,-0.4988
ENSG00000204308,RNF5,71,0.06219,68,-0.0621
ENSG00000204287,HLA-DRA,38,-2.9430,292,2.94306
ENSG00000196126,HLA-DRB1,51,-2.1949,235,2.19492
ENSG00000179344,HLA-DQB1,19,-2.4108,103,2.41082
ENSG00000204256,BRD2,78,-0.1321,85,0.13213
ENSG00000231389,HLA-DPA1,24,-2.9113,186,2.91131
ENSG00000223865,HLA-DPB1,29,-2.2611,139,2.26114
ENSG00000204231,RXRB,82,0.41190,61,-0.4119
ENSG00000112473,SLC39A7,20,-0.2506,24,0.25061
ENSG00000204227,RING1,50,-0.1326,55,0.13264
ENSG00000223501,VPS52,28,-0.3755,36,0.37552
ENSG00000231500,RPS18,691,-1.3888,1809,1.38881
ENSG00000227057,WDR46,29,-0.0469,30,0.04690
ENSG00000204220,PFDN6,77,0.60162,51,-0.6016
ENSG00000237441,RGL2,32,0.34858,25,-0.3485
ENSG00000231925,TAPBP,103,-0.2655,124,0.26552
ENSG00000236104,ZBTB22,21,0.45430,15,-0.4543
ENSG00000204209,DAXX,25,0.26010,21,-0.2601
ENSG00000112511,PHF1,50,0.01074,50,-0.0107
ENSG00000112514,CUTA,272,0.26505,227,-0.2650
ENSG00000197283,SYNGAP1,84,1.32678,33,-1.3267
ENSG00000137288,UQCC2,116,-0.0657,121,0.06579
ENSG00000161904,LEMD2,15,-0.9575,29,0.95755
ENSG00000124493,GRM4,17,1.25566,7,-1.2556
ENSG00000137309,HMGA1,66,0.48803,47,-0.4880
ENSG00000186577,SMIM29,223,0.59350,147,-0.5935
ENSG00000272325,NUDT3,162,-0.0758,170,0.07586
ENSG00000124614,RPS10,481,-0.8273,854,0.82735
ENSG00000124507,PACSIN1,246,0.76819,144,-0.7681
ENSG00000196821,ILRUN,43,-0.4603,60,0.46038
ENSG00000124562,SNRPC,84,0.25156,71,-0.2515
ENSG00000064995,TAF11,31,0.03023,31,-0.0302
ENSG00000064999,ANKS1A,33,0.26033,28,-0.2603
ENSG00000065029,ZNF76,18,-0.3305,22,0.33059
ENSG00000112033,PPARD,20,-0.1367,22,0.13673
ENSG00000198755,RPL10A,361,-0.9834,713,0.98344
ENSG00000096063,SRPK1,20,1.08184,9,-1.0818
ENSG00000112062,MAPK14,46,1.09690,21,-1.0969
ENSG00000096070,BRPF3,36,0.96036,19,-0.9603
ENSG00000112078,KCTD20,27,0.39137,21,-0.3913
ENSG00000112081,SRSF3,125,-0.3759,162,0.37596
ENSG00000124772,CPNE5,107,1.34426,42,-1.3442
ENSG00000137168,PPIL1,36,1.25831,15,-1.2583
ENSG00000198663,C6orf89,80,0.32468,64,-0.3246
ENSG00000137409,MTCH1,853,0.85827,470,-0.8582
ENSG00000065491,TBC1D22B,21,1.08208,10,-1.0820
ENSG00000112130,RNF8,45,0.79772,26,-0.7977
ENSG00000137200,CMTR1,31,0.36138,24,-0.3613
ENSG00000198937,CCDC167,29,-0.9713,58,0.97132
ENSG00000156639,ZFAND3,58,-0.4055,77,0.40556
ENSG00000183826,BTBD9,49,0.54244,33,-0.5424
ENSG00000124767,GLO1,141,0.72670,85,-0.7267
ENSG00000146122,DAAM2,12,-3.6116,158,3.61169
ENSG00000156564,LRFN2,21,1.63090,6,-1.6309
ENSG00000124596,OARD1,29,-0.3680,38,0.36800
ENSG00000137166,FOXP4,23,0.13354,21,-0.1335
ENSG00000137218,FRS3,17,0.23414,14,-0.2341
ENSG00000214736,TOMM6,175,0.16703,156,-0.1670
ENSG00000112576,CCND3,87,0.10073,81,-0.1007
ENSG00000048544,MRPS10,47,0.94328,24,-0.9432
ENSG00000024048,UBR2,27,-0.1631,30,0.16310
ENSG00000124659,TBCC,43,1.05850,20,-1.0585
ENSG00000146223,RPL7L1,99,0.70255,61,-0.7025
ENSG00000221821,C6orf226,15,-0.6632,24,0.66328
ENSG00000137161,CNPY3,26,-1.5018,75,1.50184
ENSG00000124587,PEX6,38,0.05839,36,-0.0583
ENSG00000112640,PPP2R5D,54,0.60622,36,-0.6062
ENSG00000124733,MEA1,132,0.08150,125,-0.0815
ENSG00000124702,KLHDC3,319,1.21188,138,-1.2118
ENSG00000124541,RRP36,30,0.40588,23,-0.4058
ENSG00000044090,CUL7,18,0.44093,13,-0.4409
ENSG00000137171,KLC4,26,1.01602,12,-1.0160
ENSG00000112651,MRPL2,52,0.00733,52,-0.0073
ENSG00000112658,SRF,33,0.27625,27,-0.2762
ENSG00000112659,CUL9,33,0.22966,28,-0.2296
ENSG00000112667,DNPH1,60,-0.4685,84,0.46854
ENSG00000146216,TTBK1,31,1.38188,12,-1.3818
ENSG00000204052,LRRC73,55,1.09802,26,-1.0980
ENSG00000171453,POLR1C,25,1.31418,10,-1.3141
ENSG00000137207,YIPF3,112,0.25753,93,-0.2575
ENSG00000124571,XPO5,19,0.49757,14,-0.4975
ENSG00000096080,MRPS18A,66,0.33359,52,-0.3335
ENSG00000112715,VEGFA,20,-1.1989,45,1.19894
ENSG00000180992,MRPL14,66,0.03040,64,-0.0304
ENSG00000137216,TMEM63B,93,1.24451,39,-1.2445
ENSG00000112759,SLC29A1,34,0.58454,22,-0.5845
ENSG00000096384,HSP90AB1,1996,1.31241,803,-1.3124
ENSG00000157593,SLC35B2,22,-0.9946,43,0.99463
ENSG00000146232,NFKBIE,21,0.99861,10,-0.9986
ENSG00000178233,TMEM151B,184,0.71440,112,-0.7144
ENSG00000096401,CDC5L,38,0.04733,37,-0.0473
ENSG00000001561,ENPP4,48,-0.3077,59,0.30778
ENSG00000112796,ENPP5,58,1.60643,19,-1.6064
ENSG00000172348,RCAN2,171,0.46048,124,-0.4604
ENSG00000146072,TNFRSF21,57,0.83649,32,-0.8364
ENSG00000146085,MMUT,36,0.02516,35,-0.0251
ENSG00000170915,PAQR8,67,-1.4537,185,1.45374
ENSG00000096092,TMEM14A,196,1.29546,79,-1.2954
ENSG00000170899,GSTA4,87,0.83058,49,-0.8305
ENSG00000112146,FBXO9,125,0.96533,64,-0.9653
ENSG00000012660,ELOVL5,32,-1.5628,95,1.56288
ENSG00000001084,GCLC,26,-0.5041,38,0.50410
ENSG00000146151,HMGCLL1,26,0.98607,13,-0.9860
ENSG00000151914,DST,136,-0.6129,208,0.61295
ENSG00000151917,BEND6,51,0.61138,33,-0.6113
ENSG00000112200,ZNF451,30,0.67373,18,-0.6737
ENSG00000112210,RAB23,24,1.07042,11,-1.0704
ENSG00000118482,PHF3,29,-0.6526,46,0.65266
ENSG00000230910,AL391807.1,40,0.37805,31,-0.3780
ENSG00000135298,ADGRB3,101,1.38706,38,-1.3870
ENSG00000168216,LMBRD1,96,0.02459,94,-0.0245
ENSG00000112305,SMAP1,89,1.26513,37,-1.2651
ENSG00000112309,B3GAT2,29,-0.5865,44,0.58657
ENSG00000119900,OGFRL1,78,-0.7319,129,0.73194
ENSG00000079841,RIMS1,75,0.77141,44,-0.7714
ENSG00000185760,KCNQ5,57,2.90895,7,-2.9089
ENSG00000135314,KHDC1,22,0.45836,16,-0.4583
ENSG00000156508,EEF1A1,1569,-1.2369,3699,1.23695
ENSG00000119899,SLC17A5,28,1.15927,12,-1.1592
ENSG00000112695,COX7A2,854,0.45263,624,-0.4526
ENSG00000112697,TMEM30A,279,0.90751,149,-0.9075
ENSG00000112701,SENP6,43,-0.3931,56,0.39314
ENSG00000196586,MYO6,27,-1.4932,77,1.49324
ENSG00000146247,PHIP,31,-0.6257,48,0.62578
ENSG00000118418,HMGN3,88,-0.6391,137,0.63919
ENSG00000198478,SH3BGRL2,69,0.75625,40,-0.7562
ENSG00000118402,ELOVL4,72,1.59428,24,-1.5942
ENSG00000005700,IBTK,20,-0.4311,28,0.43110
ENSG00000083097,DOP1A,31,0.87128,17,-0.8712
ENSG00000013375,PGM3,19,-0.0943,21,0.09431
ENSG00000013392,RWDD2A,29,1.06166,13,-1.0616
ENSG00000065833,ME1,40,0.81933,22,-0.8193
ENSG00000065609,SNAP91,381,1.63079,123,-1.6307
ENSG00000203877,RIPPLY2,35,1.46238,12,-1.4623
ENSG00000135324,MRAP2,47,2.03240,11,-2.0324
ENSG00000135317,SNX14,64,0.85195,35,-0.8519
ENSG00000135316,SYNCRIP,53,-0.1905,61,0.19051
ENSG00000203875,SNHG5,27,-1.7556,91,1.75567
ENSG00000188994,ZNF292,25,-0.3078,31,0.30788
ENSG00000111850,SMIM8,32,1.40895,12,-1.4089
ENSG00000164414,SLC35A1,36,0.87409,19,-0.8740
ENSG00000135336,ORC3,35,0.36825,27,-0.3682
ENSG00000135334,AKIRIN2,94,1.10234,43,-1.1023
ENSG00000118432,CNR1,155,1.59666,51,-1.5966
ENSG00000111880,RNGTT,21,0.56577,14,-0.5657
ENSG00000146278,PNRC1,47,-0.8222,84,0.82225
ENSG00000198833,UBE2J1,34,0.75954,20,-0.7595
