Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13Y24-344_D1,4186,275686182,65859.09746774964,63390.59961777353,0.8385416666666666,1452.0,3923.0,0.9830919708554708,0.9998677046497746,0.8990224762569766,0.9735283421103832,0.9522686086471946,0.9681991464040902,0.9430975869512388,0.8319920981748733,0.17509224310705568,0.028796325381298945,0.6281035296865187,0.614441205471807,0.006137318844656494,0.9813805803632124,22316
