"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
73,"enrichment","Oligo.5","ETS1",6.3972639481339,1.9401506284828e-09,2.81730541003499e-07,6395,0.963667891138952,"ENSG00000134954",73
74,"enrichment","Oligo.5","TC2N",6.39723514573818,1.94043745665106e-09,2.81730541003499e-07,7539,2.06389119610136,"ENSG00000165929",74
75,"enrichment","Oligo.5","TFRC",6.38679046367421,2.0472497365107e-09,2.93275348920947e-07,2455,1.00003282685323,"ENSG00000072274",75
76,"enrichment","Oligo.5","ARHGAP31",6.32754736303052,2.77195802466928e-09,3.91867329171667e-07,2185,1.61205239991607,"ENSG00000031081",76
77,"enrichment","Oligo.5","BHLHE40",6.31458539228547,2.96139591238663e-09,4.130789468401e-07,1814,1.72505594463194,"ENSG00000134107",77
78,"enrichment","Oligo.5","SLC2A1",6.31211635122407,2.99889778979224e-09,4.130789468401e-07,278,1.11677962868445,"ENSG00000117394",78
79,"enrichment","Oligo.5","PTPRC",6.26914167456207,3.73166346468794e-09,5.0750623119756e-07,800,2.48540503176571,"ENSG00000081237",79
80,"enrichment","Oligo.5","WWTR1",6.22340434662221,4.70503992672624e-09,6.31886862159334e-07,2315,0.694019703307745,"ENSG00000018408",80
81,"enrichment","Oligo.5","ARHGAP26",6.2126154754854,4.96878131158725e-09,6.59068968045597e-07,3354,1.16235207063267,"ENSG00000145819",81
82,"enrichment","Oligo.5","BMPR2",6.16791917503548,6.22502110074807e-09,8.15629593980942e-07,1657,0.517478536382856,"ENSG00000204217",82
83,"enrichment","Oligo.5","PARP14",6.16355636479947,6.3631962877934e-09,8.23688926699425e-07,2206,1.66277877142289,"ENSG00000173193",83
84,"enrichment","Oligo.5","PRICKLE2",6.13682613112614,7.27798119842066e-09,9.30888452331329e-07,2074,1.0754194306808,"ENSG00000163637",84
85,"enrichment","Oligo.5","JCAD",6.13218628677889,7.4494236975808e-09,9.41607155374213e-07,5498,1.52280907110131,"ENSG00000165757",85
86,"enrichment","Oligo.5","PLCB4",6.11612066535045,8.07425460357959e-09,1.00871850535883e-06,9798,1.92591229917413,"ENSG00000101333",86
87,"enrichment","Oligo.5","RBMS1",6.11153001396339,8.26206112497684e-09,1.02031706582473e-06,1503,0.946011823441713,"ENSG00000153250",87
88,"enrichment","Oligo.5","RBMS2",6.09932061272949,8.78268207425938e-09,1.07228563870276e-06,6672,0.67925202094934,"ENSG00000076067",88
89,"enrichment","Oligo.5","HLA-B",6.09647019685461,8.90878952988626e-09,1.07546106414717e-06,3600,1.49861654312094,"ENSG00000234745",89
90,"enrichment","Oligo.5","CD247",6.08134912683944,9.60809251666482e-09,1.14699273332274e-06,715,1.61570431835885,"ENSG00000198821",90
91,"enrichment","Oligo.5","SORBS2",6.07295725546956,1.00191583467451e-08,1.17732902926421e-06,2932,1.48339622686969,"ENSG00000154556",91
92,"enrichment","Oligo.5","PIK3CD",6.07171668791552,1.00813729237069e-08,1.17732902926421e-06,58,1.59088440176118,"ENSG00000171608",92
93,"enrichment","Oligo.5","CNOT6L",6.06722556471129,1.03097910569667e-08,1.19105801200054e-06,2667,0.488132386006185,"ENSG00000138767",93
94,"enrichment","Oligo.5","PTPN14",6.04904671863053,1.12874045698765e-08,1.29012632658247e-06,881,1.73305176919665,"ENSG00000152104",94
95,"enrichment","Oligo.5","IKZF1",6.0428160673786,1.16429725258748e-08,1.31675891387368e-06,4206,2.09708512167186,"ENSG00000185811",95
96,"enrichment","Oligo.5","IQGAP2",6.03613444067717,1.20364937142351e-08,1.34708425485148e-06,3119,2.00334959645106,"ENSG00000145703",96
97,"enrichment","Oligo.5","SEC14L1",6.03395236498617,1.21678147398402e-08,1.34774228417364e-06,8892,0.478613806441542,"ENSG00000129657",97
98,"enrichment","Oligo.5","TOX",6.02218381993233,1.29006773607634e-08,1.40602510157755e-06,4739,1.41766714906219,"ENSG00000198846",98
99,"enrichment","Oligo.5","ACVR1",6.02132627066531,1.29557413492347e-08,1.40602510157755e-06,1493,0.491277466739462,"ENSG00000115170",99
100,"enrichment","Oligo.5","ABLIM1",6.01260493958046,1.35290100313053e-08,1.45355683776344e-06,5779,1.57940274288549,"ENSG00000099204",100
