"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Oligo.2","Oligo","GO:0046777","protein autophosphorylation","31/1387","122/8829",0.254098360655738,1.61747254955264,2.96474850235131,0.00361936569367301,0.0291441232008431,0.0226660369883347,"STK39/MAP3K13/ULK2/RASSF2/TNNI3K/DDR1/FGFR2/GSK3B/FGFR1/STK17B/DDR2/ULK1/WNK2/FLT1/EPHA4/LYN/GRK5/KIT/VEGFA/STK24/MAP3K20/DAPK1/CAMK2B/PDGFRB/LRRK2/NRG1/PRKD1/EEF2K/EGFR/PDGFRA/NTRK2",31,"BP"
"Oligo.2","Oligo","GO:1905475","regulation of protein localization to membrane","32/1387","127/8829",0.251968503937008,1.60391486752692,2.95932458689807,0.00362032190587344,0.0291441232008431,0.0226660369883347,"TMEM59/EPB41L3/EPHB2/GSN/ADAM10/FNTA/STX7/RAB11FIP2/EPM2A/MTCL1/WNK1/NETO2/GPC6/SHISA6/CEMIP/PRKCH/CAMK2G/EZR/SLC1A1/KCNB1/DAB2/SLC5A3/CAMK2B/TMEM108/GPC5/EGFR/DPP10/FARP1/SORBS1/PID1/LRP4/LRP1",32,"BP"
"Oligo.2","Oligo","GO:0032892","positive regulation of organic acid transport","8/1387","18/8829",0.444444444444444,2.82912761355443,3.35345295452773,0.00362822643366383,0.0291441232008431,0.0226660369883347,"SLC12A2/ACSL1/MAP2K6/RAB3GAP1/SYT4/PLA2R1/SLC7A5/SLC38A1",8,"BP"
"Oligo.2","Oligo","GO:0045601","regulation of endothelial cell differentiation","8/1387","18/8829",0.444444444444444,2.82912761355443,3.35345295452773,0.00362822643366383,0.0291441232008431,0.0226660369883347,"ZDHHC21/APOLD1/NOTCH1/VEGFA/VCL/BMP6/ZEB1/PLCB1",8,"BP"
"Oligo.2","Oligo","GO:0007043","cell-cell junction assembly","23/1387","83/8829",0.27710843373494,1.76394402411376,3.01870314791154,0.00363853998475976,0.029174116261166,0.0226893632627258,"EPB41L3/EPHB2/MPDZ/AFDN/CDH8/PKP4/PDCD6IP/TLN2/UGT8/GJB1/STRN/PECAM1/PTPRO/PKP2/PRKCH/HOPX/CDH9/VCL/CDH18/MPP7/CDH10/GJA1/PARD3",23,"BP"
"Oligo.2","Oligo","GO:0035249","synaptic transmission, glutamatergic","20/1387","69/8829",0.289855072463768,1.84508322623115,3.04226144678314,0.00370156026671565,0.029625845167179,0.0230406829446332,"CLCN3/CDH8/GRID1/RAB3GAP1/CLSTN3/OPHN1/GRIN2A/GRM5/GRIN2B/GRIA1/GRIN1/SLC17A7/LRRK2/GRIK1/PLPPR4/SYT1/EGFR/TNR/ATP1A2/MEF2C",20,"BP"
"Oligo.2","Oligo","GO:0015800","acidic amino acid transport","16/1387","51/8829",0.313725490196078,1.99703125662666,3.08262455321335,0.00383716778100556,0.0306558593531147,0.0238417480333318,"SLC25A13/SLC12A2/KCNJ10/SLC7A14/EPM2A/RAB3GAP1/SNCA/SYT4/SLC1A1/SLC17A7/KCNK2/SLC1A2/PRKG1/GJA1/NTRK2/ATP1A2",16,"BP"
"Oligo.2","Oligo","GO:1990778","protein localization to cell periphery","54/1387","242/8829",0.223140495867769,1.4204091117639,2.86275137309841,0.00385121045722377,0.0307127107326082,0.0238859626237506,"ACTN2/EPB41L2/TMEM59/EPB41L3/ATP1B1/EPHB2/AFDN/PALS1/SORL1/ADAM10/SMURF1/SCARB2/STX7/IFT80/MAP7/EXOC5/RAB11FIP2/EPM2A/GNAI1/SNCA/TSPAN5/TTC7A/MYO5A/PACS2/WNK1/KCNB2/SCN3B/NETO2/GPC6/PKP2/GGA2/KCNIP3/PRKCH/FLNA/CAMK2G/EZR/TTC8/GRIN2A/GAK/SLC1A1/EPB41/KCNB1/DAB2/CAMK2B/TMEM108/NPTX1/CACNB2/FGF13/EGFR/DPP10/SORBS1/PID1/KCNIP4/LRP1",54,"BP"
"Oligo.2","Oligo","GO:1990845","adaptive thermogenesis","25/1387","93/8829",0.268817204301075,1.71116589529502,2.9763269920546,0.00388210858105463,0.0309035358139968,0.0240343715610601,"S100B/LGR4/ELOVL6/SORL1/QKI/PLCL1/SCD/ACSL1/GATM/MAP2K6/LIPA/GRB10/CLSTN3/ZNF423/NOTCH1/PPARGC1A/VEGFA/KSR2/EPAS1/PLCL2/PDGFC/BSCL2/LAMA4/ZNF516/GJA1",25,"BP"
"Oligo.2","Oligo","GO:0051048","negative regulation of secretion","21/1387","74/8829",0.283783783783784,1.80643621270874,3.00733885863983,0.00392882443902046,0.0312193683917863,0.0242800016265441,"STK39/KLF7/STXBP3/CYP51A1/SNCA/NEO1/WNK1/SYT4/NOTCH1/SYTL4/PLA2R1/ADA/KCNB1/VSNL1/MIDN/APOE/FRMD4A/NRG1/PRKG1/GJA1/PPP3CA",21,"BP"
"Oligo.2","Oligo","GO:0030307","positive regulation of cell growth","26/1387","98/8829",0.26530612244898,1.68881597339729,2.96011656570616,0.00396899978171055,0.0314821914706701,0.024484405018141,"MAP3K13/MAP1B/ADAM10/SMURF1/AKAP6/SEMA4D/RICTOR/SEMA7A/BMPR2/SYT4/FN1/KLHL22/RPS6KA3/SDCBP/NRP1/SYT17/MAPT/VEGFA/DSCAM/BCL11A/EFNA5/NRG1/YAP1/SYT1/EGFR/RIMS2",26,"BP"
"Oligo.2","Oligo","GO:0019725","cellular homeostasis","91/1387","446/8829",0.204035874439462,1.29879793469792,2.79556662835911,0.00400834769988829,0.0317375244666155,0.0246829832045752,"CLCN3/SLC4A8/DMXL1/IBTK/ATP1B1/STK39/ANKH/CFTR/RTN4/TF/KLF7/STXBP3/CHMP2B/MICU3/SMAD2/PLCL1/JPH1/KEL/PDE4D/SLC12A2/AKAP6/PLCH2/TMEM106B/RAB11FIP2/CPB2/TMEM165/SLC10A7/SNCA/TRPC1/TTC7A/NEO1/PACS2/WNK1/TMEM178A/STIM1/SYBU/MT1E/THY1/PTPRC/CEMIP/TRPC4/PLCE1/HK1/FLNA/RYR3/TPT1/SLC4A4/PTPRN2/LYN/PPARGC1A/ATP2B2/GRM5/MT2A/SLC39A10/SLC1A1/CDH23/CACNA1C/KCNB1/PLCL2/ANXA6/SLC24A3/VSNL1/EPHA5/GRIA1/ADCY8/EFNA5/SV2B/APOE/ATP1A3/ANO6/TIAM1/NELL2/ACACB/LRRK2/NPTX1/ATP2B1/PRKD1/AQP4/SLC4A10/CACNB2/KCNMA1/BMP6/SMAD3/ITPR2/PPP3CA/ATP1B2/SLC8A1/ITPR1/ATP1A2/PLCB4/PLCB1",91,"BP"
"Oligo.2","Oligo","GO:0030323","respiratory tube development","27/1387","103/8829",0.262135922330097,1.66863594682944,2.94662784921604,0.0040351901720596,0.0318340346507228,0.0247580413350825,"MAN2A1/SMAD2/FGFR2/FBN1/LIPA/PHF14/ANXA2/BMPR2/FGFR1/IGFBP5/CRISPLD2/NOTCH1/LTBP3/HOPX/ADA/VEGFA/CCN2/EPAS1/FOSL2/GLI3/COL6A1/YAP1/PCSK5/EGFR/PDGFRA/TGFBR2/ZFPM2",27,"BP"
"Oligo.2","Oligo","GO:0014911","positive regulation of smooth muscle cell migration","9/1387","22/8829",0.409090909090909,2.60408337156715,3.2519872858857,0.00404207521613824,0.0318340346507228,0.0247580413350825,"ITGA2/MAP3K7/SEMA6D/DDR2/IGFBP5/CYP1B1/NRP1/PDGFD/PDGFRB",9,"BP"
"Oligo.2","Oligo","GO:0035640","exploration behavior","9/1387","22/8829",0.409090909090909,2.60408337156715,3.2519872858857,0.00404207521613824,0.0318340346507228,0.0247580413350825,"TUBA1A/GAD1/BRINP1/APOE/LRRK2/CHL1/SLC4A10/TNR/ATP1A2",9,"BP"
"Oligo.2","Oligo","GO:0070509","calcium ion import","12/1387","34/8829",0.352941176470588,2.24666016370499,3.14408427609052,0.00405769641535894,0.031843939656109,0.0247657446794893,"TRPV5/CACNA1A/TRPC4/CACNA1E/CASK/CACNA1B/CACNA1C/PDGFRB/CACNB2/NALF1/PPP3CA/SLC8A1",12,"BP"
"Oligo.2","Oligo","GO:0098815","modulation of excitatory postsynaptic potential","12/1387","34/8829",0.352941176470588,2.24666016370499,3.14408427609052,0.00405769641535894,0.031843939656109,0.0247657446794893,"MTMR2/IGSF11/BAIAP2/CELF4/PRKAR1B/GRIN2A/GRIN2B/GRIA1/GRIN1/TMEM108/LRRK2/RIMS2",12,"BP"
"Oligo.2","Oligo","GO:0051651","maintenance of location in cell","33/1387","133/8829",0.24812030075188,1.57941898726629,2.90658707227313,0.0040971168957794,0.0320964952577489,0.0249621628242018,"IBTK/SORL1/PLCL1/JPH1/PDE4D/ARHGAP21/AKAP6/PLCH2/UVRAG/SNCA/TRPC1/SP100/PKP2/THY1/PTPRC/CEMIP/PLCE1/HK1/FLNA/RYR3/LYN/SRGN/CACNA1C/PLCL2/ANXA6/APOE/PRKD1/ITPR2/SLC8A1/ITPR1/ATP1A2/PLCB4/PLCB1",33,"BP"
"Oligo.2","Oligo","GO:0045765","regulation of angiogenesis","32/1387","128/8829",0.25,1.59138428262437,2.90947572754231,0.00411867722822765,0.0322084917636003,0.0250492650137822,"RTN4/ADGRB3/QKI/ATF2/SLC12A2/GLUL/PDCD10/RHOB/GAB1/WNK1/STIM1/DAB2IP/SP100/CYP1B1/DDAH1/NRP1/PDE3B/ETS1/FLT1/F3/HSPB1/JCAD/VEGFA/PIK3CD/TSPAN18/PTPRM/DCN/ADAMTS9/PRKD1/RHOJ/COL4A2/TGFBR2",32,"BP"
"Oligo.2","Oligo","GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","45/1387","195/8829",0.230769230769231,1.46897010703788,2.85878177242543,0.00413263819427965,0.032260770692669,0.0250899235071537,"ELAPOR2/MAP3K7/LRP2/PCSK6/PALS1/SORL1/GLCE/SMURF1/SMAD2/FSTL5/FNTA/ATF2/PTPRK/ZNF451/SMAD9/SPART/FBN1/MAGI2/NLK/BMP7/NEO1/BMPR2/ZNF423/SNX25/SDCBP/NOTCH1/LTBP3/FOS/BMPR1B/WWTR1/DAB2/LEF1/FSTL1/RBPMS/CHST11/HIVEP1/TGFBR3/COL1A2/BMP6/SMAD3/TGFBR2/CRIM1/NOTCH2/ZEB1/LRP1",45,"BP"
"Oligo.2","Oligo","GO:0038066","p38MAPK cascade","11/1387","30/8829",0.366666666666667,2.33403028118241,3.15961535842782,0.00418867018554899,0.032399687145853,0.0251979619423627,"MAP3K7/STK39/CYLD/ATF2/MAP2K6/DAB2IP/EZR/VEGFA/MAP3K20/MAP3K5/ZFP36L1",11,"BP"
"Oligo.2","Oligo","GO:0048286","lung alveolus development","11/1387","30/8829",0.366666666666667,2.33403028118241,3.15961535842782,0.00418867018554899,0.032399687145853,0.0251979619423627,"MAN2A1/FGFR2/FBN1/PHF14/BMPR2/IGFBP5/LTBP3/HOPX/ADA/FOSL2/COL6A1",11,"BP"
"Oligo.2","Oligo","GO:0055021","regulation of cardiac muscle tissue growth","11/1387","30/8829",0.366666666666667,2.33403028118241,3.15961535842782,0.00418867018554899,0.032399687145853,0.0251979619423627,"FGFR2/AKAP6/PI16/FGFR1/NOTCH1/KCNK2/NRG1/TGFBR3/YAP1/MEF2C/ZFPM2",11,"BP"
"Oligo.2","Oligo","GO:0002711","positive regulation of T cell mediated immunity","10/1387","26/8829",0.384615384615385,2.4482835117298,3.19263646294425,0.00420337589970894,0.032399687145853,0.0251979619423627,"CYRIB/MAP3K7/STX7/HLA-C/KLHL22/PTPRC/NECTIN2/HLA-E/HLA-B/DENND1B",10,"BP"
"Oligo.2","Oligo","GO:0019082","viral protein processing","10/1387","26/8829",0.384615384615385,2.4482835117298,3.19263646294425,0.00420337589970894,0.032399687145853,0.0251979619423627,"MGAT5/MAN2A1/GALNT1/ST3GAL4/ST6GALNAC3/GSK3B/SPCS3/ST6GAL1/MGAT4C/ST3GAL1",10,"BP"
"Oligo.2","Oligo","GO:0072678","T cell migration","10/1387","26/8829",0.384615384615385,2.4482835117298,3.19263646294425,0.00420337589970894,0.032399687145853,0.0251979619423627,"STK39/ADAM10/SLC12A2/GNAI1/WNK1/DOCK8/PLEC/PIK3CD/RIPOR2/CD99",10,"BP"
"Oligo.2","Oligo","GO:0099024","plasma membrane invagination","10/1387","26/8829",0.384615384615385,2.4482835117298,3.19263646294425,0.00420337589970894,0.032399687145853,0.0251979619423627,"CLCN3/ITGA2/GSN/SNX18/SNX9/MEGF10/XKR4/GULP1/ANO6/ABCA1",10,"BP"
"Oligo.2","Oligo","GO:0060395","SMAD protein signal transduction","15/1387","47/8829",0.319148936170213,2.03155440335026,3.06103933055094,0.0042117198751433,0.032399687145853,0.0251979619423627,"GLCE/SMAD2/SMAD9/MAGI2/BMP7/BMPR2/FOS/WWTR1/DAB2/RBPMS/TGFBR3/BMP6/SMAD3/TGFBR2/LRP1",15,"BP"
"Oligo.2","Oligo","GO:0046486","glycerolipid metabolic process","54/1387","243/8829",0.222222222222222,1.41456380677722,2.82893936056404,0.00421619744771249,0.032399687145853,0.0251979619423627,"FAR1/ENPP6/LPCAT2/MBOAT1/MBOAT2/SYNJ2/PIGN/MTMR10/AGPAT4/SERAC1/SORL1/SH3YL1/MTMR2/PLCL1/BPNT2/PIK3C3/PIGF/GPD1/CAT/INPP1/DDHD1/CEPT1/ACSL1/PLCH2/SEL1L/MTMR7/LIPA/ETNK1/AGPAT5/ABHD12/PIGC/UVRAG/NAPEPLD/ABHD5/TTC7A/PIGK/CHKA/IP6K2/PLCE1/DGKB/CHPT1/DGKG/PIK3CD/DGKH/PLCL2/INPP5D/CPT1A/APOE/PITPNM2/ABHD2/OSBPL10/SLC44A5/PLCB4/PLCB1",54,"BP"
"Oligo.2","Oligo","GO:0048640","negative regulation of developmental growth","17/1387","56/8829",0.303571428571429,1.93239520032959,3.02165264215213,0.00427877547784616,0.032744851785887,0.0254664042092362,"SPP1/RTN4/ULK2/SPART/PI16/SPAG9/SEMA6D/ULK1/FGFR3/NRP1/SLIT1/MAP2/BCL11A/DCC/KCNK2/FGF13/TNR",17,"BP"
"Oligo.2","Oligo","GO:0002685","regulation of leukocyte migration","23/1387","84/8829",0.273809523809524,1.74294469049336,2.95352587129008,0.00428326883983185,0.032744851785887,0.0254664042092362,"ITGA2/STK39/CD47/MTUS1/RTN4/ADAM10/ST3GAL4/CSF1/DNM1L/MOSPD2/WNK1/DOCK8/THY1/JAM2/LYN/PDGFD/ADA/VEGFA/RIPOR2/ANO6/CAMK1D/CD99/PLCB1",23,"BP"
"Oligo.2","Oligo","GO:0043547","positive regulation of GTPase activity","23/1387","84/8829",0.273809523809524,1.74294469049336,2.95352587129008,0.00428326883983185,0.032744851785887,0.0254664042092362,"RASGRF1/MAPRE2/PKP4/RALGAPA1/SNX18/RALGAPA2/SNX9/SEMA4D/GSK3B/RAB11FIP2/MAP4K4/RAB3GAP1/ARHGEF7/DOCK10/DOCK8/THY1/GNB5/RGS6/ABR/TIAM1/RAP1GAP/NTRK3/ARHGAP42",23,"BP"
"Oligo.2","Oligo","GO:0030148","sphingolipid biosynthetic process","20/1387","70/8829",0.285714285714286,1.81872489442785,2.96882304621379,0.00443443493528835,0.0338421420018391,0.0263197913724153,"ELOVL6/ELOVL2/CERS2/UGT8/VAPA/ST6GALNAC3/SGMS2/SPTLC2/SGMS1/ELOVL1/KDSR/B3GALT1/ST8SIA6/CERS6/ABCG2/CERS4/ST6GALNAC5/PRKD1/ST3GAL1/ST8SIA1",20,"BP"
"Oligo.2","Oligo","GO:0030324","lung development","26/1387","99/8829",0.262626262626263,1.67175722619126,2.90166574164228,0.00459814702853213,0.0350312438565489,0.0272445825022088,"MAN2A1/SMAD2/FGFR2/FBN1/LIPA/PHF14/ANXA2/BMPR2/FGFR1/IGFBP5/CRISPLD2/NOTCH1/LTBP3/HOPX/ADA/VEGFA/CCN2/EPAS1/FOSL2/GLI3/COL6A1/YAP1/EGFR/PDGFRA/TGFBR2/ZFPM2",26,"BP"
"Oligo.2","Oligo","GO:0070374","positive regulation of ERK1 and ERK2 cascade","21/1387","75/8829",0.28,1.78235039653929,2.93733329114041,0.00466789702032299,0.0350657402852187,0.0272714111469688,"FGFR2/SEMA7A/DDR2/FGFR3/PTPRC/NOTCH1/NRP1/DENND2B/ARRB1/PDGFD/VEGFA/CCN2/NDRG4/AKAP12/PDGFC/APOE/PDGFRB/NRG1/EGFR/PDGFRA/NOTCH2",21,"BP"
"Oligo.2","Oligo","GO:0003298","physiological muscle hypertrophy","7/1387","15/8829",0.466666666666667,2.97058399423216,3.29745302489168,0.00467385036277949,0.0350657402852187,0.0272714111469688,"MEIS1/MAP2K4/AKAP6/PI16/SORBS2/PRKG1/PDLIM5",7,"BP"
"Oligo.2","Oligo","GO:0003301","physiological cardiac muscle hypertrophy","7/1387","15/8829",0.466666666666667,2.97058399423216,3.29745302489168,0.00467385036277949,0.0350657402852187,0.0272714111469688,"MEIS1/MAP2K4/AKAP6/PI16/SORBS2/PRKG1/PDLIM5",7,"BP"
"Oligo.2","Oligo","GO:0010092","specification of animal organ identity","7/1387","15/8829",0.466666666666667,2.97058399423216,3.29745302489168,0.00467385036277949,0.0350657402852187,0.0272714111469688,"LRP2/FGFR2/FRS2/FGFR1/ROBO2/GLI3/MEF2C",7,"BP"
"Oligo.2","Oligo","GO:0048247","lymphocyte chemotaxis","7/1387","15/8829",0.466666666666667,2.97058399423216,3.29745302489168,0.00467385036277949,0.0350657402852187,0.0272714111469688,"STK39/ADAM10/SLC12A2/CYP7B1/WNK1/PLEC/PIK3CD",7,"BP"
"Oligo.2","Oligo","GO:0048846","axon extension involved in axon guidance","7/1387","15/8829",0.466666666666667,2.97058399423216,3.29745302489168,0.00467385036277949,0.0350657402852187,0.0272714111469688,"BMPR2/NRP1/SLIT1/VEGFA/SLIT3/PLXNA4/DSCAM",7,"BP"
"Oligo.2","Oligo","GO:0061036","positive regulation of cartilage development","7/1387","15/8829",0.466666666666667,2.97058399423216,3.29745302489168,0.00467385036277949,0.0350657402852187,0.0272714111469688,"BMPR2/SOX6/BMPR1B/GLI3/BMP6/SMAD3/SOX5",7,"BP"
"Oligo.2","Oligo","GO:0061049","cell growth involved in cardiac muscle cell development","7/1387","15/8829",0.466666666666667,2.97058399423216,3.29745302489168,0.00467385036277949,0.0350657402852187,0.0272714111469688,"MEIS1/MAP2K4/AKAP6/PI16/SORBS2/PRKG1/PDLIM5",7,"BP"
"Oligo.2","Oligo","GO:1902284","neuron projection extension involved in neuron projection guidance","7/1387","15/8829",0.466666666666667,2.97058399423216,3.29745302489168,0.00467385036277949,0.0350657402852187,0.0272714111469688,"BMPR2/NRP1/SLIT1/VEGFA/SLIT3/PLXNA4/DSCAM",7,"BP"
"Oligo.2","Oligo","GO:0001764","neuron migration","31/1387","124/8829",0.25,1.59138428262437,2.86299633966892,0.00469898462610944,0.0351947598516372,0.0273717525518039,"MAP1B/TUBA1A/NEO1/UNC5C/DAB2IP/FGFR1/NRP1/FLNA/CCK/VEGFA/NSMF/UNC5D/FAT3/DCC/NTNG1/CAMK2B/DCLK1/ADGRG1/NR2F2/CHL1/NRCAM/FGF13/ACAP3/NRG3/PRKG1/GJA1/NTRK2/FLRT2/CTNNA2/MEF2C/GPM6A",31,"BP"
"Oligo.2","Oligo","GO:0015850","organic hydroxy compound transport","30/1387","119/8829",0.252100840336134,1.60475725978928,2.86727965844454,0.00471138226674646,0.0352281095628226,0.0273976893687076,"EEPD1/SPP1/SLC5A11/CFTR/SERAC1/RELCH/VAPA/ABCD3/LIPA/SLC16A7/SNCA/OSBPL1A/GPM6B/ANXA2/SYT4/TTC39B/SLCO2B1/OSBPL3/CLU/KCNB1/DAB2/SLC5A3/APOE/ABCA1/ACACB/BMP6/OSBPL6/SYT1/SLC2A13/LRP1",30,"BP"
"Oligo.2","Oligo","GO:0099504","synaptic vesicle cycle","39/1387","165/8829",0.236363636363636,1.50458150357213,2.82448086449572,0.00475124846369965,0.0354082290068093,0.0275377722921699,"CLCN3/SLC4A8/ATP8A1/SCRN1/SYNJ2/SGIP1/STXBP3/DNM3/MYLK/PIK3C3/DNAJC6/SNX9/RAB3GAP1/SNCA/SYT4/SYN3/ITSN1/AMPH/SNCB/OPHN1/PRKAR1B/CASK/SH3GL2/SEPTIN5/SYP/GAK/SYN2/CADPS/CADPS2/PRRT2/SV2B/SLC17A7/BRSK1/LRRK2/RAPGEF4/DNM1/SYT1/SNAP25/RIMS2",39,"BP"
"Oligo.2","Oligo","GO:0098773","skin epidermis development","16/1387","52/8829",0.307692307692308,1.95862680938384,2.99297268330067,0.00475144254827504,0.0354082290068093,0.0275377722921699,"LGR4/MYSM1/ZDHHC21/STMN1/LGR5/FGFR2/ELOVL1/INTU/APCDD1/IGFBP5/NOTCH1/PLEC/COL6A1/LDB2/EGFR/LRP4",16,"BP"
"Oligo.2","Oligo","GO:0071345","cellular response to cytokine stimulus","81/1387","393/8829",0.206106870229008,1.31198093529337,2.73137044203348,0.0049069333643719,0.0364478160483006,0.0283462824049172,"TNFRSF21/EPHB2/MAP3K7/STK39/CD47/STAT2/GSN/STXBP3/RPS6KA5/DDR1/FGFR2/CYLD/TRIM44/RFFL/GPD1/SLC12A2/CSF1/ACSL1/AKAP6/IFNGR1/GSK3B/PDCD10/ST18/DICER1/RO60/TLE4/SMARCA5/NME7/IL6ST/WNK1/DAB2IP/FGFR1/SP100/DDR2/ULK1/FGFR3/DOCK8/PTPRC/CYP1B1/NOTCH1/ZFP36L2/ADAM23/FLT1/EPHA4/F3/LYN/FOS/IRAK3/HCN1/PFKP/KIT/MT2A/RIPOR2/DPYSL3/SLC1A1/SLIT3/ST3GAL6/AKAP12/LEF1/MERTK/EPHA5/DAPK1/VIM/EPHA6/ABCA1/PARP14/PDGFRB/GHR/AQP4/MAP3K5/YBX3/RORA/YAP1/PTPRT/ZFP36L1/EGFR/PDGFRA/NTRK2/PID1/NTRK3/PLCB1",81,"BP"
"Oligo.2","Oligo","GO:0048568","embryonic organ development","46/1387","202/8829",0.227722772277228,1.44957776239051,2.79045592386296,0.00490738524601611,0.0364478160483006,0.0283462824049172,"EPHB2/SOBP/PBX3/USH1C/SALL1/SMAD2/FGFR2/FBN1/FRS2/BMP7/FGFR1/JUNB/A2M/NOTCH1/ATP8A2/KIT/ADA/VEGFA/TTC39C/CDH23/EPAS1/PLXNA4/NDRG4/COL11A1/GLI3/POLE/LEF1/PRRX1/MMP16/PRICKLE1/TBX18/EYA1/NR2F2/CHST11/YAP1/PCSK5/ZFP36L1/EGFR/PDGFRA/SMAD3/GJA1/TGFBR2/MEF2C/NOTCH2/ZEB1/ZFPM2",46,"BP"
"Oligo.2","Oligo","GO:0071375","cellular response to peptide hormone stimulus","49/1387","218/8829",0.224770642201835,1.43078586878154,2.78027311846686,0.00493999008283807,0.0366286221192374,0.0284868993335285,"ACTN2/EPHB2/MAP3K7/CPEB2/MBD5/SORL1/PTPRE/MAP1B/USO1/DDR1/FGFR2/FBN1/GSK3B/GAB1/MYO5A/GRB10/BAIAP2/FGFR1/DDR2/FGFR3/CYP1B1/PDE3B/FLT1/EPHA4/LYN/FOS/KIT/NR4A1/MERTK/EPHA5/GRIA1/ADCY8/EPHA6/PDGFRB/COL6A1/ATP2B1/GHR/PRKD1/TBC1D4/EEF2K/ZFP36L1/EGFR/PDGFRA/PPP3CA/SORBS1/NTRK2/PID1/NTRK3/PLCB1",49,"BP"
"Oligo.2","Oligo","GO:0008347","glial cell migration","13/1387","39/8829",0.333333333333333,2.12184571016583,3.0310671478977,0.00496575934044882,0.0367582252346412,0.0285876945774718,"RTN4/CERS2/CSF1/DAB2IP/APCDD1/PTPRB/EPHA4/GLI3/TIAM1/ADGRG1/SYNE2/VCAN/ATP1B2",13,"BP"
"Oligo.2","Oligo","GO:0008360","regulation of cell shape","24/1387","90/8829",0.266666666666667,1.69747656813266,2.8710751944239,0.00514564735103032,0.0380263339241141,0.0295739310911848,"GAS2/FGD4/FAM171A1/EPB41L3/FMNL2/RASA1/ERMN/SEPTIN7/SEMA4D/SH3KBP1/BAIAP2/FN1/MYO10/ARHGAP15/SHROOM3/ATP10A/EZR/MYH10/KIT/VEGFA/FGD6/PARVA/RHOJ/TPM1",24,"BP"
"Oligo.2","Oligo","GO:0034097","response to cytokine","88/1387","433/8829",0.203233256351039,1.29368883945445,2.70532680892613,0.00516320522109111,0.0380925989189983,0.0296254668610115,"TNFRSF21/EPHB2/MAP3K7/STK39/CD47/STAT2/SPP1/GSN/ADAM10/STXBP3/RPS6KA5/DDR1/FGFR2/CYLD/TRIM44/RFFL/GPD1/SLC12A2/TUBA1A/CSF1/ACSL1/AKAP6/IFNGR1/GSK3B/PDCD10/ST18/DICER1/RO60/TLE4/SMARCA5/NME7/SNCA/IL6ST/WNK1/DAB2IP/FGFR1/SP100/DDR2/ULK1/FGFR3/DOCK8/PTPRC/CYP1B1/NOTCH1/ZFP36L2/ADAM23/FLT1/EPHA4/F3/LYN/FOS/IRAK3/HCN1/PFKP/KIT/MT2A/RIPOR2/DPYSL3/SLC1A1/SLIT3/ST3GAL6/FOSL2/AKAP12/LEF1/MERTK/EPHA5/DAPK1/VIM/EPHA6/ABCA1/PARP14/PDGFRB/GHR/AQP4/MAP3K5/YBX3/XAF1/RORA/YAP1/PTPRT/ZFP36L1/EGFR/PDGFRA/TIMP3/NTRK2/PID1/NTRK3/PLCB1",88,"BP"
"Oligo.2","Oligo","GO:0046660","female sex differentiation","17/1387","57/8829",0.298245614035088,1.89849353014837,2.93783655561351,0.00522469744062459,0.0384184219763341,0.0298788667460699,"GAS2/LRP2/SCAPER/PLEKHA1/A2M/NOTCH1/KIT/LHFPL2/BMPR1B/VEGFA/SLIT3/ROBO2/MERTK/CSMD1/NR2F2/PDGFRA/ZFPM2",17,"BP"
"Oligo.2","Oligo","GO:0051588","regulation of neurotransmitter transport","17/1387","57/8829",0.298245614035088,1.89849353014837,2.93783655561351,0.00522469744062459,0.0384184219763341,0.0298788667460699,"SLC4A8/MICU3/RAB3GAP1/SNCA/GPM6B/SYT4/GFAP/CASK/SEPTIN5/MYOF/SV2B/MCTP1/LRRK2/SYT1/ATP1A2/MEF2C/RIMS2",17,"BP"
"Oligo.2","Oligo","GO:0030510","regulation of BMP signaling pathway","15/1387","48/8829",0.3125,1.98923035328046,2.96667945292585,0.00525514682958952,0.0384510248224421,0.0299042227092848,"ELAPOR2/LRP2/PCSK6/SORL1/SMURF1/SMAD2/FSTL5/SPART/FBN1/NEO1/ZNF423/NOTCH1/FSTL1/CRIM1/NOTCH2",15,"BP"
"Oligo.2","Oligo","GO:0032946","positive regulation of mononuclear cell proliferation","15/1387","48/8829",0.3125,1.98923035328046,2.96667945292585,0.00525514682958952,0.0384510248224421,0.0299042227092848,"EPHB2/CD46/CSF1/IL6ST/CARD11/VAV3/PTPRC/ADA/SLC39A10/BCL6/ST6GAL1/HLA-E/PPP3CA/TGFBR2/MEF2C",15,"BP"
"Oligo.2","Oligo","GO:0071277","cellular response to calcium ion","15/1387","48/8829",0.3125,1.98923035328046,2.96667945292585,0.00525514682958952,0.0384510248224421,0.0299042227092848,"MICU3/TUBA1A/IQGAP1/JUNB/RYR3/FOS/KCNQ3/KCNB1/ADGRV1/ADCY1/ADCY8/CPNE8/EEF2K/SYT1/MEF2C",15,"BP"
"Oligo.2","Oligo","GO:0098900","regulation of action potential","12/1387","35/8829",0.342857142857143,2.18246987331342,3.02590602553915,0.00530851629609634,0.0387145385085882,0.0301091632016084,"CXADR/NOS1AP/PKP2/FLNA/KCNC2/HCN1/KCNQ3/CACNA1C/KCNB1/TBX18/FGF13/FGF12",12,"BP"
