Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000086189,DIMT1,32,0.30656,20,-0.4401,21,-0.3258,17,-0.6662,31,0.40281,26,-0.0180
ENSG00000086200,IPO11,14,-0.8175,12,-1.1152,17,-0.5824,34,0.50557,27,0.15817,33,0.53883
ENSG00000248285,AC122707.1,7,-1.9240,10,-1.3933,17,-0.5887,21,-0.2970,45,1.49827,19,-0.4996
ENSG00000164197,RNF180,4,-1.8561,13,-0.0696,24,0.92881,8,-0.7310,9,-0.7294,23,1.01622
ENSG00000153006,SREK1IP1,49,0.50975,27,-0.4397,44,0.32238,38,0.08381,28,-0.5362,41,0.26820
ENSG00000153015,CWC27,24,-0.1301,31,0.26953,30,0.20066,18,-0.5977,27,0.01293,27,0.05848
ENSG00000113595,TRIM23,16,-2.1515,55,-0.3111,36,-0.9769,74,0.15606,95,0.81878,70,0.06820
ENSG00000113597,TRAPPC13,41,0.17860,31,-0.2518,25,-0.5940,48,0.43134,41,0.22284,32,-0.2673
ENSG00000197860,SGTB,46,-0.9234,62,-0.4811,66,-0.3768,104,0.35490,96,0.30902,93,0.20572
ENSG00000123213,NLN,10,-1.2679,18,-0.4912,16,-0.6437,28,0.21486,28,0.30586,31,0.48910
ENSG00000112851,ERBIN,63,0.32197,85,0.82516,84,0.81244,43,-0.2816,28,-1.1844,54,0.06385
ENSG00000153914,SREK1,35,-0.2049,35,-0.2304,29,-0.5202,46,0.21499,47,0.36276,38,-0.1244
ENSG00000069020,MAST4,50,0.68620,50,0.69986,18,-0.8976,27,-0.2792,27,-0.3759,34,0.05902
ENSG00000145675,PIK3R1,60,-1.5383,99,-0.7623,119,-0.4846,217,0.49112,197,0.45834,183,0.23339
ENSG00000145740,SLC30A5,18,-0.3184,20,-0.1132,20,-0.1039,23,0.10729,20,-0.1346,27,0.36882
ENSG00000134056,MRPS36,40,-0.4868,68,0.37222,74,0.51277,28,-1.0141,51,-0.1015,61,0.23258
ENSG00000134058,CDK7,20,0.18624,20,0.14341,13,-0.4714,10,-0.9467,20,0.17229,20,0.22386
ENSG00000085231,AK6,43,-0.2510,56,0.18789,63,0.37919,38,-0.4239,55,0.21938,42,-0.3100
ENSG00000273841,TAF9,44,-1.0645,50,-0.8855,84,-0.0660,98,0.19253,100,0.29361,106,0.36210
ENSG00000152942,RAD17,13,-0.5144,17,-0.0461,22,0.34221,13,-0.4418,17,-0.1217,22,0.41338
ENSG00000249437,NAIP,20,0.99051,21,1.04510,7,-0.7691,8,-0.5579,11,-0.0916,6,-0.9347
ENSG00000145734,BDP1,31,0.07910,27,-0.1399,36,0.32800,40,0.51951,29,-0.0083,21,-0.5653
ENSG00000131844,MCCC2,29,0.41108,42,1.09153,27,0.29890,27,0.33259,15,-0.7450,15,-0.7170
ENSG00000164326,CARTPT,8,-2.1070,11,-1.6370,30,-0.0803,2,-3.9045,30,-0.0743,71,1.79105
ENSG00000131711,MAP1B,615,-0.9906,666,-0.8685,1113,-0.0590,1327,0.22766,1171,0.03028,1579,0.61177
ENSG00000113048,MRPS27,53,0.12586,41,-0.2845,42,-0.2631,58,0.27708,58,0.37723,37,-0.5079
ENSG00000083312,TNPO1,54,-0.0967,45,-0.3738,25,-1.2856,55,-0.0549,63,0.20110,74,0.48876
ENSG00000157107,FCHO2,35,1.37237,20,0.37391,6,-1.4598,13,-0.3307,12,-0.4879,16,-0.0235
ENSG00000145741,BTF3,302,1.13457,202,0.43031,156,0.00372,104,-0.6368,130,-0.3745,124,-0.4158
ENSG00000164331,ANKRA2,18,0.08607,16,-0.0916,11,-0.6129,21,0.38633,18,0.19059,15,-0.2055
ENSG00000171617,ENC1,662,-1.6365,701,-1.5507,1445,-0.4409,1215,-0.7121,3023,1.16812,2023,0.11353
ENSG00000049860,HEXB,41,0.25710,43,0.32185,23,-0.6487,28,-0.3542,42,0.43544,26,-0.4947
ENSG00000164347,GFM2,9,-1.5075,18,-0.5456,25,-0.0273,13,-1.0568,34,0.65656,31,0.38929
ENSG00000164346,NSA2,191,1.22429,106,0.20046,66,-0.5526,61,-0.6833,82,-0.2664,86,-0.1568
ENSG00000198780,FAM169A,31,-1.2680,64,-0.1524,57,-0.3412,73,0.05284,89,0.52659,72,0.03362
ENSG00000176928,GCNT4,11,-0.7205,9,-0.9655,5,-1.7693,42,1.53725,23,0.69270,9,-1.0563
ENSG00000113161,HMGCR,63,-1.4631,74,-1.2128,65,-1.4198,168,0.06045,235,0.91229,190,0.30362
ENSG00000113163,CERT1,31,-1.1370,51,-0.3598,64,-0.0026,62,-0.0604,79,0.45871,67,0.08199
ENSG00000122008,POLK,16,0.17790,16,0.13734,12,-0.3784,12,-0.3424,18,0.38037,12,-0.3460
ENSG00000145708,CRHBP,10,-1.5305,6,-2.1417,11,-1.3803,1,-4.8278,20,-0.6107,77,2.60069
ENSG00000164252,AGGF1,40,-0.1661,51,0.20942,54,0.28642,46,0.03427,40,-0.2662,47,0.09704
ENSG00000113231,PDE8B,42,-1.0054,63,-0.3659,91,0.20677,27,-1.6866,111,0.77382,82,0.05290
ENSG00000164253,WDR41,27,-0.3649,31,-0.1633,32,-0.1027,50,0.63239,39,0.29858,25,-0.5452
ENSG00000171530,TBCA,233,-0.1585,213,-0.3005,276,0.12011,229,-0.1854,258,0.01083,293,0.24923
ENSG00000132842,AP3B1,15,-0.1685,20,0.24179,15,-0.2127,10,-0.8141,21,0.47923,15,-0.2228
ENSG00000085365,SCAMP1,61,-1.6881,110,-0.8038,119,-0.6883,241,0.44717,220,0.40319,232,0.44631
ENSG00000113273,ARSB,12,-0.2542,16,0.19441,11,-0.4084,19,0.47593,10,-0.6253,19,0.59209
ENSG00000152409,JMY,23,-0.0198,27,0.24268,17,-0.5088,24,-0.0001,19,-0.4166,32,0.56452
ENSG00000152413,HOMER1,45,-1.6187,49,-1.5187,132,0.01985,64,-1.1057,175,0.70526,177,0.60285
ENSG00000164329,TENT2,22,0.22054,22,0.21740,18,-0.1121,17,-0.1755,20,0.07523,17,-0.2139
ENSG00000177034,MTX3,15,-0.8062,13,-1.0420,29,0.23816,23,-0.1500,32,0.55393,25,0.00654
ENSG00000113296,THBS4,42,1.03475,27,0.28050,22,-0.0721,18,-0.3952,16,-0.7376,25,0.14874
ENSG00000164300,SERINC5,34,0.73386,38,0.89079,19,-0.2068,20,-0.1453,17,-0.4989,18,-0.3888
ENSG00000039319,ZFYVE16,32,0.17861,52,0.99595,25,-0.2307,47,0.81563,21,-0.6063,20,-0.6651
ENSG00000249042,AC008771.1,14,-1.0836,24,-0.2994,42,0.62999,21,-0.4650,31,0.19437,31,0.16848
ENSG00000228716,DHFR,22,0.18205,24,0.31449,28,0.58544,21,0.11951,15,-0.4856,18,-0.1869
ENSG00000113318,MSH3,4,-1.6658,20,0.85206,17,0.57480,6,-1.0215,16,0.66162,6,-1.0479
ENSG00000113319,RASGRF2,37,-0.6432,34,-0.7626,47,-0.2880,4,-3.7654,79,0.81946,73,0.49130
ENSG00000145687,SSBP2,31,-1.6384,74,-0.3100,75,-0.2931,115,0.40783,119,0.64858,79,-0.2327
ENSG00000152348,ATG10,9,-0.3187,5,-1.2072,7,-0.6806,15,0.43107,16,0.66645,10,-0.2059
ENSG00000186468,RPS23,1313,1.07040,1073,0.71130,992,0.57658,355,-1.0668,418,-1.0129,664,-0.1024
ENSG00000174695,TMEM167A,85,-0.3723,106,-0.0240,102,-0.0748,114,0.09182,102,-0.0994,126,0.30299
ENSG00000038427,VCAN,71,2.04131,56,1.54646,25,0.10855,11,-1.0888,9,-1.7294,9,-1.5749
ENSG00000164176,EDIL3,215,-0.0373,262,0.28039,174,-0.3792,61,-1.9804,256,0.33780,252,0.25310
ENSG00000127184,COX7C,818,-0.1871,1055,0.22662,1171,0.40070,617,-0.6323,881,-0.0902,982,0.12555
ENSG00000145715,RASA1,34,-0.4500,36,-0.3675,26,-0.8242,30,-0.6497,68,1.02052,37,-0.3362
ENSG00000134480,CCNH,25,-1.1919,55,0.04263,40,-0.4573,70,0.44529,68,0.55895,44,-0.3704
ENSG00000164180,TMEM161B,23,0.83079,14,0.08386,7,-1.0219,10,-0.5052,17,0.56338,8,-0.8443
ENSG00000247828,TMEM161B-AS1,52,0.01536,63,0.32762,50,-0.0609,55,0.11120,49,-0.0887,48,-0.1350
ENSG00000245526,LINC00461,18,-1.5581,65,0.41337,68,0.47560,60,0.25879,53,0.10742,43,-0.3004
ENSG00000081189,MEF2C,201,-1.4777,280,-0.9762,452,-0.2261,116,-2.3002,694,0.67805,777,0.79586
ENSG00000153140,CETN3,15,-0.1458,35,1.26012,14,-0.2582,13,-0.3792,12,-0.6657,18,0.19237
ENSG00000176055,MBLAC2,28,-0.4414,24,-0.7032,25,-0.6092,36,-0.0455,58,1.10857,23,-0.7896
ENSG00000176018,LYSMD3,26,1.13065,10,-0.3514,14,0.11401,8,-0.6719,14,0.14155,9,-0.7122
ENSG00000164199,ADGRV1,54,0.56187,114,1.96477,24,-0.7503,34,-0.1783,14,-1.8216,39,0.01252
ENSG00000113369,ARRDC3,17,-0.3077,17,-0.2853,15,-0.4508,26,0.40698,17,-0.3669,29,0.65233
ENSG00000237187,NR2F1-AS1,26,-0.7759,51,0.28055,45,0.07355,64,0.66998,38,-0.2101,41,-0.0505
ENSG00000175745,NR2F1,169,0.57226,135,0.19243,85,-0.5466,159,0.46909,99,-0.3891,116,-0.0554
ENSG00000113391,FAM172A,28,-0.3933,39,0.13536,41,0.19023,53,0.65059,34,-0.1426,31,-0.2678
ENSG00000133302,SLF1,3,-2.3515,11,-0.2977,7,-1.0323,13,-0.1190,23,1.25820,11,-0.3964
ENSG00000175471,MCTP1,18,-1.2550,29,-0.5631,32,-0.3905,98,1.50259,45,0.19595,29,-0.5908
ENSG00000198677,TTC37,50,0.00978,51,0.04270,48,-0.0758,58,0.22746,52,0.09748,43,-0.2663
ENSG00000164292,RHOBTB3,96,0.79333,146,1.57199,70,0.27174,73,0.32488,19,-2.0653,48,-0.4020
ENSG00000173221,GLRX,38,0.63679,14,-0.8970,15,-0.7760,29,0.22116,30,0.36360,21,-0.3063
ENSG00000118985,ELL2,39,-0.3092,28,-0.8172,48,0.04853,39,-0.2829,58,0.49652,47,-0.0114
ENSG00000175426,PCSK1,9,-1.8216,7,-2.2090,16,-0.9514,34,0.23475,44,1.00109,33,0.22540
ENSG00000153113,CAST,50,1.35073,27,0.28911,22,-0.0462,25,0.17391,17,-0.6098,15,-0.7245
ENSG00000113441,LNPEP,56,-0.4900,55,-0.5207,70,-0.1560,134,0.94270,77,0.00128,73,-0.1040
ENSG00000145721,LIX1,37,1.10457,78,2.63919,16,-0.3367,5,-1.9538,6,-2.0799,11,-1.0229
ENSG00000058729,RIOK2,29,1.23956,14,-9.2465,15,0.11364,6,-1.1581,9,-0.8238,17,0.36196
ENSG00000174136,RGMB,55,-1.2332,92,-0.4285,84,-0.5835,67,-0.9358,175,0.89525,133,0.17860
ENSG00000174132,FAM174A,37,-0.8228,46,-0.4859,43,-0.5820,67,0.13212,80,0.59153,63,0.02160
ENSG00000113532,ST8SIA4,5,-1.7520,11,-0.5425,10,-0.6442,24,0.69220,16,0.00862,22,0.64242
ENSG00000145730,PAM,103,-0.8969,99,-0.9654,173,-0.0887,52,-1.9165,283,1.08737,185,0.01951
ENSG00000145725,PPIP5K2,17,-0.6685,19,-0.4538,10,-1.4630,35,0.48978,25,-0.1031,39,0.80607
ENSG00000181751,C5orf30,29,-0.8976,43,-0.2630,31,-0.7929,32,-0.7419,71,0.78625,56,0.16738
ENSG00000112874,NUDT12,8,-1.0962,21,0.35350,18,0.12730,32,1.09672,13,-0.4384,15,-0.1351
ENSG00000184349,EFNA5,1,-3.0148,13,0.21558,11,-0.0460,47,2.67379,4,-1.6430,8,-0.4975
ENSG00000145743,FBXL17,65,-0.8452,88,-0.3711,100,-0.1624,144,0.43567,132,0.39581,102,-0.1485
ENSG00000151422,FER,17,0.28575,17,0.23627,8,-0.8955,17,0.22021,12,-0.3790,18,0.38449
ENSG00000198961,PJA2,161,-1.4863,311,-0.4710,330,-0.3789,582,0.54784,517,0.48323,416,-0.0104
ENSG00000112893,MAN2A1,25,0.91834,27,1.01631,8,-0.9757,19,0.46066,12,-0.4680,9,-0.8717
ENSG00000164209,SLC25A46,57,-1.2583,67,-1.0231,97,-0.4411,169,0.45183,161,0.51998,141,0.17982
ENSG00000134987,WDR36,16,-0.5065,17,-0.3977,9,-1.2757,31,0.53993,21,-0.1362,32,0.69926
ENSG00000152495,CAMK4,72,-0.7431,75,-0.6945,79,-0.6054,116,-0.0009,155,0.67452,119,0.04787
ENSG00000164211,STARD4,21,-0.0290,21,-0.0152,16,-0.4859,30,0.54348,25,0.28118,16,-0.5133
ENSG00000134986,NREP,42,-0.5293,62,0.08112,46,-0.3684,57,-0.0383,58,-0.0347,74,0.43552
ENSG00000224032,EPB41L4A-AS1,39,-0.5188,48,-0.1613,79,0.63532,41,-0.4435,54,0.02159,57,0.11085
ENSG00000134982,APC,67,-0.9834,153,0.32546,168,0.47388,197,0.75223,86,-0.7673,145,0.26975
ENSG00000153037,SRP19,37,-0.4621,48,-0.0530,48,-0.0626,66,0.47918,44,-0.2407,57,0.27327
ENSG00000129625,REEP5,287,-0.5423,285,-0.5561,350,-0.2332,366,-0.1585,513,0.55266,405,0.00378
ENSG00000172795,DCP2,28,-0.6577,35,-0.3344,33,-0.4465,42,-0.0312,42,-0.0749,63,0.72978
ENSG00000171444,MCC,20,1.04667,25,1.41846,3,-1.6362,21,1.07756,2,-2.6885,11,0.02271
ENSG00000047188,YTHDC2,21,-0.3229,26,-0.0010,16,-0.7620,26,0.05215,30,0.38722,25,-0.0241
ENSG00000080709,KCNN2,11,-0.8477,16,-0.3357,13,-0.7045,19,-0.0691,29,0.91385,16,-0.3593
ENSG00000152503,TRIM36,29,-1.6989,62,-0.5535,69,-0.3694,79,-0.1596,115,0.64763,101,0.27072
ENSG00000164219,PGGT1B,25,0.79839,22,0.57438,11,-0.4826,8,-0.8953,15,-0.0796,14,-0.2084
ENSG00000164221,CCDC112,16,-0.3970,16,-0.3261,18,-0.1721,20,-0.0237,24,0.37772,20,-0.0230
ENSG00000145780,FEM1C,12,-1.2282,32,0.24906,23,-0.2943,29,0.06864,27,-0.0587,36,0.49641
ENSG00000134970,TMED7,81,-0.0414,102,0.32453,48,-0.8711,73,-0.2203,98,0.36101,77,-0.1530
ENSG00000129596,CDO1,56,-0.4137,81,0.17828,50,-0.5797,42,-0.8426,94,0.59316,71,-0.0355
ENSG00000145782,ATG12,45,-0.1590,48,-0.0407,46,-0.1181,42,-0.2630,53,0.16511,52,0.09748
ENSG00000177879,AP3S1,81,-1.0528,110,-0.5917,111,-0.5724,224,0.56222,206,0.59770,145,-0.1702
ENSG00000145781,COMMD10,26,0.27915,3,-2.6949,16,-0.5323,20,-0.1783,23,0.05233,33,0.77835
ENSG00000092421,SEMA6A,45,0.99110,54,1.33159,14,-0.8417,18,-0.4845,21,-0.3090,14,-0.9747
ENSG00000172869,DMXL1,30,-0.3198,44,0.31142,22,-0.8017,36,-0.0251,43,0.35019,35,-0.1118
ENSG00000133835,HSD17B4,78,0.35146,101,0.78965,61,-0.0377,55,-0.2003,52,-0.3934,57,-0.1712
ENSG00000205302,SNX2,48,0.05807,39,-0.2451,48,0.05804,47,0.04512,49,0.15556,42,-0.1715
ENSG00000064652,SNX24,12,-0.5465,23,0.46853,13,-0.4405,31,0.94542,17,-0.1217,14,-0.3754
ENSG00000151292,CSNK1G3,51,0.48467,36,-0.0668,25,-0.6476,36,-0.0622,41,0.15659,35,-0.1406
ENSG00000155324,GRAMD2B,47,0.99390,75,1.90804,21,-0.3032,37,0.57238,9,-1.9168,13,-1.1268
ENSG00000164904,ALDH7A1,77,0.08023,152,1.25007,122,0.84425,84,0.22181,36,-1.3470,59,-0.3869
ENSG00000164902,PHAX,46,-0.2093,51,-0.0429,69,0.46719,33,-0.7092,59,0.26409,47,-0.1863
ENSG00000164241,C5orf63,106,-1.1564,268,0.31138,361,0.82198,184,-0.2935,90,-1.6647,402,1.23957
ENSG00000145794,MEGF10,20,0.07050,74,2.56917,23,0.28146,15,-0.3371,4,-2.6186,14,-0.5757
ENSG00000164244,PRRC1,22,0.95416,19,0.68118,8,-0.7639,4,-1.7795,14,0.25729,9,-0.5816
ENSG00000245937,LINC01184,30,0.28367,38,0.67041,38,0.64646,23,-0.1540,22,-0.3154,17,-0.6868
ENSG00000064651,SLC12A2,89,1.30381,67,0.78141,37,-0.1969,40,-0.0628,29,-0.7278,28,-0.6926
ENSG00000066583,ISOC1,28,0.40092,27,0.35450,17,-0.4251,26,0.29359,22,0.03655,16,-0.5474
ENSG00000198108,CHSY3,6,-1.1689,7,-1.0774,10,-0.5718,9,-0.6916,29,2.03644,4,-1.9299
ENSG00000169567,HINT1,465,-0.3675,471,-0.3452,651,0.17534,433,-0.4798,690,0.37591,586,0.00337
ENSG00000186687,LYRM7,33,-0.4468,37,-0.3003,54,0.31879,51,0.23120,49,0.21409,39,-0.2480
ENSG00000158985,CDC42SE2,83,-1.0145,108,-0.6160,154,-0.0523,235,0.65539,176,0.23244,160,0.01651
ENSG00000158987,RAPGEF6,15,-0.0945,10,-0.7255,13,-0.2884,21,0.43812,22,0.85507,8,-1.1747
ENSG00000217128,FNIP1,33,0.14426,23,-0.4224,23,-0.4064,23,-0.4506,38,0.49133,29,-0.0991
ENSG00000164398,ACSL6,48,-1.8216,220,0.55660,135,-0.2413,183,0.24691,149,-0.1079,190,0.36377
ENSG00000072682,P4HA2,14,0.02414,5,-1.6634,21,0.64909,19,0.47071,15,0.12732,12,-0.3367
ENSG00000131435,PDLIM4,30,1.29212,37,1.69727,4,-1.7142,10,-0.4999,11,-0.4991,6,-1.3954
ENSG00000113522,RAD50,34,-0.4135,26,-0.8425,39,-0.2193,62,0.55758,53,0.37956,40,-0.1695
ENSG00000131437,KIF3A,142,-1.0062,150,-0.9236,220,-0.3246,327,0.31444,339,0.52667,286,0.10938
ENSG00000164402,SEPTIN8,159,-0.4525,272,0.41876,172,-0.3305,230,0.14173,220,0.09174,203,-0.0703
ENSG00000198944,SOWAHA,94,-1.0367,160,-0.2027,232,0.40518,84,-1.2074,243,0.68806,168,-0.1473
ENSG00000164403,SHROOM1,28,1.21992,20,0.61539,10,-0.4613,9,-0.7138,10,-0.6361,13,-0.0497
ENSG00000164405,UQCRQ,435,-0.0523,573,0.39939,580,0.41874,214,-1.1574,388,-0.3087,541,0.35089
ENSG00000072364,AFF4,46,-0.7828,77,0.03168,50,-0.6394,64,-0.2658,91,0.44272,83,0.19068
ENSG00000155329,ZCCHC10,14,-0.2611,15,-0.1387,16,-0.0477,21,0.33912,20,0.35845,13,-0.4951
ENSG00000170606,HSPA4,66,-0.6932,74,-0.5089,79,-0.4067,94,-0.1390,116,0.28409,130,0.45161
ENSG00000113583,C5orf15,55,0.50151,39,-0.0547,27,-0.6227,42,0.06170,48,0.35239,30,-0.5624
ENSG00000213585,VDAC1,113,-1.6194,251,-0.3978,311,-0.0608,258,-0.3541,458,0.84598,297,-0.1495
ENSG00000113558,SKP1,474,-0.6399,655,-0.1299,651,-0.1396,679,-0.0721,845,0.39607,697,-0.0337
ENSG00000113575,PPP2CA,141,-1.2922,200,-0.7598,254,-0.3917,469,0.61512,427,0.64513,286,-0.2272
ENSG00000119048,UBE2B,73,-1.1337,79,-1.0146,139,-0.1379,158,0.06830,199,0.63117,159,0.09265
ENSG00000237190,CDKN2AIPNL,24,-1.1843,32,-0.7856,48,-0.1544,49,-0.1161,59,0.23523,72,0.62178
ENSG00000043143,JADE2,64,0.33004,43,-0.3123,44,-0.2722,41,-0.3683,60,0.33869,47,-0.1630
ENSG00000152700,SAR1B,47,-0.2763,71,0.39885,62,0.17430,50,-0.1768,52,-0.1423,58,0.06409
ENSG00000113615,SEC24A,10,-0.3448,19,0.72807,9,-0.3803,21,0.94376,12,-0.0315,7,-0.9489
ENSG00000164615,CAMLG,91,-1.0856,125,-0.6010,161,-0.2010,165,-0.1583,226,0.49177,211,0.27287
ENSG00000145833,DDX46,41,0.43888,34,0.12394,18,-0.8812,27,-0.2441,32,0.06936,33,0.08121
ENSG00000181904,C5orf24,71,0.22771,54,-0.1982,50,-0.3296,55,-0.1664,67,0.19721,61,-0.0268
ENSG00000113621,TXNDC15,45,-0.1559,67,0.47871,40,-0.3377,68,0.51881,51,0.06109,37,-0.5208
ENSG00000113648,H2AFY,68,-0.7024,103,-0.0337,93,-0.1947,104,-0.0290,130,0.47450,96,-0.1719
ENSG00000145824,CXCL14,255,0.35398,540,1.71717,104,-1.0714,28,-3.0089,235,0.29949,109,-1.0864
ENSG00000145832,SLC25A48,16,0.86983,30,2.06396,4,-1.0780,5,-0.8015,3,-1.9120,10,0.06978
ENSG00000120708,TGFBI,16,0.10605,5,-1.4370,13,-0.1595,1,-3.8613,13,-0.2678,29,1.42827
ENSG00000113658,SMAD5,40,0.90409,40,0.90369,23,-0.0013,18,-0.4197,16,-0.7587,21,-0.2260
ENSG00000152377,SPOCK1,183,-1.0915,316,-0.2443,244,-0.6508,388,0.08291,461,0.51921,400,0.15256
ENSG00000146021,KLHL3,28,0.05770,16,-0.8319,16,-0.8187,47,0.93998,29,0.17097,24,-0.1972
ENSG00000177733,HNRNPA0,128,-0.1611,123,-0.2198,139,-0.0319,129,-0.1510,156,0.21135,144,0.02933
ENSG00000031003,FAM13B,20,-1.0318,33,-0.2355,32,-0.2892,26,-0.6316,44,0.31153,52,0.55763
ENSG00000112981,NME5,5,-2.5122,27,-0.1218,21,-0.5293,34,0.24032,37,0.55985,32,0.16676
ENSG00000112983,BRD8,29,-0.4128,36,-0.0880,33,-0.2153,44,0.23959,47,0.47030,30,-0.4406
ENSG00000094880,CDC23,30,0.33078,23,-0.1200,19,-0.3810,20,-0.3378,27,0.22030,24,-0.0581
ENSG00000120709,FAM53C,21,-1.5240,52,-0.1819,60,0.05943,84,0.61093,64,0.21857,56,-0.0547
ENSG00000120733,KDM3B,50,0.25454,51,0.27087,37,-0.2441,31,-0.5207,42,-0.0685,47,0.15009
ENSG00000132563,REEP2,145,-0.2655,139,-0.3291,106,-0.7527,198,0.23595,197,0.31378,181,0.10176
ENSG00000120738,EGR1,58,-0.1624,34,-1.0032,55,-0.2314,86,0.48695,75,0.34637,59,-0.1312
ENSG00000120705,ETF1,69,0.03807,39,-0.8604,61,-0.1528,75,0.18858,77,0.29537,65,-0.0540
ENSG00000113013,HSPA9,144,-0.4830,200,0.03864,192,-0.0298,215,0.15235,223,0.29610,169,-0.2595
ENSG00000044115,CTNNA1,147,1.04052,148,1.04960,60,-0.4407,75,-0.1038,62,-0.5046,50,-0.8020
ENSG00000146006,LRRTM2,5,-3.0288,32,-0.2085,27,-0.4709,79,1.31956,45,0.45374,26,-0.5815
ENSG00000120725,SIL1,14,-1.2200,30,-0.0979,21,-0.5995,46,0.61529,30,-0.0977,41,0.50949
ENSG00000120727,PAIP2,166,-0.0218,151,-0.1698,172,0.03986,142,-0.2656,174,0.08105,179,0.11560
ENSG00000170464,DNAJC18,34,-0.4739,50,0.14964,36,-0.3451,47,0.05645,46,0.02401,52,0.25292
ENSG00000131508,UBE2D2,90,-0.4898,95,-0.4167,151,0.33621,101,-0.3178,131,0.13595,139,0.22706
ENSG00000171604,CXXC5,155,-0.2431,151,-0.2909,157,-0.2274,251,0.54337,193,0.14646,166,-0.1484
ENSG00000146005,PSD2,41,-0.8764,175,1.56488,78,0.14065,67,-0.1100,38,-1.1941,85,0.31353
ENSG00000185129,PURA,23,-0.4647,36,0.25512,36,0.27455,33,0.11306,28,-0.1904,32,0.08061
ENSG00000182700,IGIP,29,-1.4895,72,-0.0929,95,0.34412,74,-0.0502,75,-0.0394,97,0.44851
ENSG00000120306,CYSTM1,142,0.35705,143,0.37146,120,0.08238,93,-0.3238,92,-0.4350,126,0.18472
ENSG00000113068,PFDN1,70,-0.7134,68,-0.7635,98,-0.1832,93,-0.2737,123,0.23948,147,0.56098
ENSG00000131503,ANKHD1,49,0.81937,45,0.65188,17,-0.9098,33,0.15122,24,-0.4658,28,-0.1475
ENSG00000213523,SRA1,33,-0.3086,51,0.38862,43,0.11171,33,-0.3035,40,-0.0449,42,0.06648
ENSG00000243056,EIF4EBP3,21,1.03684,24,1.33745,11,0.01926,2,-2.1539,4,-1.7652,14,0.50048
ENSG00000113108,APBB3,16,-1.5853,53,0.23411,27,-0.8394,40,-0.2039,62,0.70594,45,-0.0234
ENSG00000176087,SLC35A4,24,0.31529,33,0.88759,21,0.11835,21,0.12067,19,-0.0864,10,-1.0905
ENSG00000131495,NDUFA2,186,-0.3613,239,0.03573,309,0.46080,189,-0.3391,227,-0.0593,249,0.11880
ENSG00000113141,IK,97,0.69942,63,-0.0190,53,-0.2996,58,-0.1381,65,0.06517,52,-0.3433
ENSG00000120314,WDR55,15,0.09593,18,0.42748,6,-1.2328,14,-0.0110,15,0.14600,14,-0.0086
ENSG00000170445,HARS,31,-1.2835,44,-0.7390,55,-0.3927,78,0.16288,100,0.82517,64,-0.1742
ENSG00000112855,HARS2,17,0.18884,19,0.36540,13,-0.2690,16,0.07590,12,-0.4997,18,0.33527
ENSG00000146007,ZMAT2,94,-0.7466,102,-0.6139,170,0.20097,158,0.08424,147,-0.0424,193,0.48518
ENSG00000120324,PCDHB10,22,0.44736,15,-0.1707,9,-0.9310,9,-0.9833,21,0.49236,17,-0.0143
ENSG00000120327,PCDHB14,5,-1.4381,21,0.78619,8,-0.6633,12,-0.0435,16,0.56519,10,-0.4595
ENSG00000178913,TAF7,66,-0.1098,59,-0.2922,38,-0.9631,59,-0.2987,90,0.54958,73,0.05179
ENSG00000131504,DIAPH1,37,0.57968,15,-0.8063,33,0.39259,29,0.15541,25,-0.0951,23,-0.2486
ENSG00000171720,HDAC3,25,-0.7260,36,-0.1744,19,-1.1640,51,0.41144,52,0.60819,36,-0.1736
ENSG00000164620,RELL2,23,-1.0782,32,-0.5531,56,0.33967,39,-0.2632,45,-0.0225,63,0.61800
ENSG00000081791,DELE1,51,0.88316,39,0.42414,17,-0.8511,29,-0.0721,26,-0.3130,28,-0.0956
ENSG00000013561,RNF14,30,-0.7912,31,-0.7216,43,-0.2365,81,0.81660,61,0.48564,39,-0.4395
ENSG00000113552,GNPDA1,33,-0.6239,32,-0.6724,30,-0.7702,39,-0.3535,61,0.50904,61,0.43845
ENSG00000131507,NDFIP1,400,-1.0664,460,-0.8502,651,-0.3075,894,0.20385,1038,0.64416,790,0.00308
ENSG00000187678,SPRY4,14,0.17495,9,-0.6060,10,-0.3464,10,-0.4504,16,0.53040,12,-0.1234
ENSG00000113578,FGF1,96,0.70580,129,1.23702,71,0.20051,73,0.23451,35,-1.1139,46,-0.5679
ENSG00000145819,ARHGAP26,58,-0.6495,49,-0.9048,85,-0.0559,82,-0.1102,114,0.61819,86,-0.0332
ENSG00000113580,NR3C1,55,0.38388,39,-0.1505,32,-0.4565,38,-0.1942,53,0.47680,32,-0.5187
ENSG00000145817,YIPF5,42,-0.1557,35,-0.4588,44,-0.0850,44,-0.0919,53,0.29800,47,0.02026
ENSG00000183775,KCTD16,33,-1.6429,68,-0.5301,104,0.13248,27,-1.9381,131,0.74699,118,0.39781
ENSG00000133706,LARS,38,-0.8868,84,0.34177,56,-0.3054,80,0.26651,71,0.11118,69,0.03701
ENSG00000091009,RBM27,8,-2.1539,22,-0.6575,36,0.12460,38,0.22478,34,0.05668,46,0.65130
