Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000033800,PIAS1,34,-0.0232,17,-1.0598,27,-0.3429,23,-0.6355,43,0.37590,33,-0.0392,46,0.48539,37,0.13503,47,0.52072
ENSG00000128973,CLN6,14,-0.0480,10,-0.6310,12,-0.3448,23,0.73422,10,-0.5182,14,-0.0466,26,0.97574,6,-1.3457,16,0.16975
ENSG00000169018,FEM1B,51,-1.1538,64,-0.8027,87,-0.3291,101,-0.0902,137,0.40661,84,-0.3926,125,0.24828,201,1.06884,114,0.10162
ENSG00000103647,CORO2B,37,-1.3448,56,-0.7003,82,-0.1074,84,-0.0779,93,0.09105,87,-0.0132,114,0.43456,109,0.35880,128,0.62298
ENSG00000140350,ANP32A,136,0.66989,59,-0.6973,103,0.19653,70,-0.4198,91,0.00396,75,-0.3021,60,-0.6644,115,0.38724,111,0.31717
ENSG00000138604,GLCE,18,0.04090,5,-1.7246,17,-0.0243,7,-1.2961,5,-1.8431,10,-0.8178,3,-2.7229,20,0.17070,73,2.70998
ENSG00000137818,RPLP1,4106,1.81608,1758,0.26825,1448,-0.0488,1415,-0.0859,972,-0.6796,969,-0.6847,1085,-0.5084,827,-0.9295,852,-0.8837
ENSG00000166173,LARP6,208,1.21173,62,-0.7887,82,-0.3592,102,-0.0176,96,-0.1073,109,0.09860,82,-0.3695,92,-0.1764,92,-0.1782
ENSG00000137821,LRRC49,10,-1.8748,16,-1.1215,30,-0.1836,46,0.53443,47,0.56219,35,0.09281,30,-0.1425,32,-0.0533,53,0.78880
ENSG00000066933,MYO9A,35,-0.1810,16,-1.3409,43,0.16240,52,0.47245,39,0.02410,31,-0.3315,48,0.34170,40,0.03721,45,0.25209
ENSG00000067225,PKM,307,-1.4960,537,-0.6430,882,0.14804,703,-0.2190,1034,0.41215,1073,0.47391,843,0.07496,698,-0.2310,1172,0.62557
ENSG00000137817,PARP6,30,-0.8480,53,0.06582,31,-0.7682,32,-0.7360,63,0.34624,80,0.75531,77,0.68386,32,-0.7071,60,0.27641
ENSG00000140488,CELF6,11,-1.0527,22,-0.0689,16,-0.5954,18,-0.3890,25,0.12960,33,0.58970,38,0.84946,20,-0.2297,24,0.04681
ENSG00000213614,HEXA,28,-0.6173,29,-0.5790,50,0.28670,36,-0.2452,42,-0.0148,34,-0.3265,31,-0.4551,91,1.34185,36,-0.2547
ENSG00000166233,ARIH1,23,-1.0899,31,-0.6129,32,-0.5539,35,-0.4170,66,0.59999,41,-0.1807,51,0.18190,56,0.32267,78,0.87899
ENSG00000140463,BBS4,14,-0.5931,14,-0.6146,19,-0.1468,16,-0.3800,29,0.56109,24,0.27017,17,-0.2797,35,0.89925,16,-0.3412
ENSG00000159322,ADPGK,18,-0.0927,8,-1.2368,5,-1.9119,19,0.05122,29,0.70517,41,1.34003,15,-0.3184,9,-1.0604,24,0.38796
ENSG00000067141,NEO1,72,2.15291,17,-0.4235,11,-1.1072,9,-1.3861,21,-0.0738,17,-0.3691,16,-0.4709,16,-0.5365,20,-0.1616
ENSG00000156642,NPTN,74,-2.7207,159,-1.6018,473,0.09067,268,-0.8053,662,0.65519,506,0.20212,512,0.22292,601,0.49143,767,0.91406
ENSG00000067221,STOML1,28,-1.8150,61,-0.6593,94,0.02625,64,-0.5865,116,0.38159,117,0.39114,104,0.19875,111,0.30850,135,0.63105
ENSG00000140464,PML,26,0.70527,11,-0.6518,22,0.45739,16,-0.0399,12,-0.5684,9,-0.9197,6,-1.5597,26,0.70003,23,0.53026
ENSG00000138623,SEMA7A,23,-0.4038,11,-1.5217,15,-1.0835,26,-0.2554,45,0.66799,31,0.05018,37,0.34200,25,-0.3186,59,1.11721
ENSG00000138629,UBL7,31,-1.5633,68,-0.3690,138,0.79308,62,-0.5151,99,0.23384,77,-0.1676,53,-0.7504,127,0.65546,117,0.50593
ENSG00000179335,CLK3,24,0.63531,6,-1.3579,10,-0.6985,22,0.53330,16,-0.0323,13,-0.3622,21,0.44696,17,0.10813,15,-0.1016
ENSG00000179151,EDC3,7,-0.9028,9,-0.5527,10,-0.3388,11,-0.1915,18,0.57706,13,0.04634,16,0.33431,18,0.59252,12,-0.1072
ENSG00000103653,CSK,28,-0.0676,19,-0.7109,21,-0.5343,29,-0.0099,23,-0.3895,29,-0.0112,34,0.23924,45,0.71350,36,0.33831
ENSG00000213578,CPLX3,29,-0.3903,32,-0.2435,53,0.60924,10,-1.9866,0,-9.1503,0,-9.0643,0,-6.1231,65,0.95103,144,2.59245
ENSG00000140474,ULK3,11,-2.0987,32,-0.5005,37,-0.2776,29,-0.6564,47,0.11705,43,-0.0197,49,0.19136,38,-0.2154,108,1.58155
ENSG00000140497,SCAMP2,63,2.35210,16,-0.1179,9,-1.1034,10,-0.9332,11,-0.7068,5,-1.8140,10,-0.8570,12,-0.6379,24,0.45572
ENSG00000178802,MPI,31,-0.7010,43,-0.1992,38,-0.4186,38,-0.4008,56,0.22222,55,0.19483,59,0.30909,58,0.26743,63,0.39429
ENSG00000178761,FAM219B,45,0.01522,37,-0.3093,35,-0.3926,58,0.41461,54,0.32390,22,-1.0662,33,-0.4884,58,0.43291,60,0.48195
ENSG00000178741,COX5A,161,-1.4113,340,-0.2627,480,0.29945,691,0.92339,393,-0.0277,332,-0.2991,531,0.46803,320,-0.3568,353,-0.2022
ENSG00000178718,RPP25,15,-0.0804,15,-0.0528,17,0.11649,26,0.84407,6,-1.4790,27,0.85922,16,-0.0308,15,-0.1296,6,-1.4137
ENSG00000198794,SCAMP5,96,-1.8202,246,-0.3923,227,-0.5138,282,-0.1736,412,0.44785,491,0.74775,365,0.24701,281,-0.1798,427,0.50738
ENSG00000140365,COMMD4,60,0.10811,45,-0.3317,62,0.17706,46,-0.3263,82,0.64023,48,-0.2305,52,-0.1248,45,-0.3287,62,0.17594
ENSG00000140398,NEIL1,8,-1.0106,11,-0.4343,15,0.01595,18,0.31338,25,0.88284,11,-0.5129,16,0.08356,13,-0.1490,17,0.18104
ENSG00000140400,MAN2C1,40,0.06829,39,0.03681,34,-0.1812,23,-0.8247,37,-0.0470,32,-0.2777,56,0.62413,28,-0.4843,56,0.61080
ENSG00000169375,SIN3A,18,0.10522,21,0.28608,12,-0.5141,17,0.00911,12,-0.5500,15,-0.2425,18,0.05834,15,-0.1943,26,0.70348
ENSG00000169410,PTPN9,3,-2.4355,15,-0.2602,18,0.06113,24,0.51169,20,0.18166,13,-0.4496,21,0.27907,21,0.26591,23,0.45053
ENSG00000169371,SNUPN,15,-0.7676,27,0.10060,37,0.63983,31,0.31575,22,-0.2054,18,-0.5603,26,0.02327,19,-0.4839,33,0.44077
ENSG00000177971,IMP3,48,-0.8147,44,-0.9582,93,0.23297,105,0.43707,93,0.22780,72,-0.1740,82,0.01668,111,0.52869,78,-0.0473
ENSG00000140367,UBE2Q2,33,0.46309,22,-0.1973,21,-0.2842,10,-1.3332,29,0.24440,15,-0.7429,56,1.41863,14,-0.8461,22,-0.1634
ENSG00000167196,FBXO22,15,-0.1393,11,-0.6179,20,0.29439,22,0.43163,18,0.05830,9,-0.9671,17,0.04654,10,-0.8299,29,0.91057
ENSG00000140374,ETFA,40,-0.0175,42,0.05651,34,-0.2748,37,-0.1349,56,0.54059,27,-0.6043,42,0.07797,39,-0.0495,45,0.19333
ENSG00000140386,SCAPER,44,0.66533,33,0.17534,20,-0.6092,30,0.01981,26,-0.2378,20,-0.6175,21,-0.5680,44,0.63324,30,0.00299
ENSG00000117906,RCN2,98,-1.1239,118,-0.8531,105,-1.0185,169,-0.2879,236,0.25104,288,0.58838,209,0.05737,214,0.08938,382,1.08736
ENSG00000140391,TSPAN3,245,-0.4790,169,-1.0524,243,-0.4942,309,-0.1120,404,0.32792,431,0.43496,359,0.13253,449,0.50368,371,0.18524
ENSG00000173517,PEAK1,26,0.34717,19,-0.1315,21,0.00306,13,-0.7912,23,0.15043,17,-0.3310,25,0.29285,20,-0.0838,25,0.27245
ENSG00000140382,HMG20A,25,-0.4328,28,-0.2540,29,-0.1779,16,-1.0765,46,0.55658,23,-0.5145,36,0.14006,48,0.64054,43,0.44023
ENSG00000169783,LINGO1,36,-2.8313,181,-0.4078,171,-0.4983,186,-0.3599,413,0.96840,304,0.43604,274,0.26593,220,-0.0983,316,0.49978
ENSG00000136425,CIB2,10,-0.5609,20,0.50678,17,0.22140,11,-0.3841,10,-0.5179,22,0.65079,14,-0.0570,11,-0.4031,16,0.10475
ENSG00000166411,IDH3A,59,-1.0722,87,-0.4556,74,-0.7090,117,0.00511,178,0.70956,202,0.93040,104,-0.1808,135,0.24097,92,-0.3786
ENSG00000103740,ACSBG1,32,0.04540,39,0.38226,91,1.95019,11,-1.5310,10,-1.6889,8,-1.9468,5,-2.6735,63,1.21630,18,-0.8354
ENSG00000140403,DNAJA4,41,-1.6653,86,-0.5209,120,0.00706,95,-0.3635,223,1.06139,169,0.56906,152,0.39823,87,-0.5015,103,-0.2368
ENSG00000140395,WDR61,27,-0.9722,32,-0.6702,25,-1.0557,57,0.21324,82,0.83061,72,0.60068,42,-0.2674,41,-0.3147,71,0.57911
ENSG00000136381,IREB2,12,-0.9699,18,-0.2894,13,-0.7910,27,0.29997,23,0.05427,35,0.74932,17,-0.4556,41,1.04447,14,-0.7439
ENSG00000041357,PSMA4,58,-1.1624,61,-1.0779,64,-1.0173,146,0.29856,185,0.70181,88,-0.5161,117,-0.0585,211,0.92900,166,0.50921
ENSG00000080644,CHRNA3,0,-7.9720,7,-0.8787,1,-3.5262,3,-1.9502,51,2.59795,36,1.79918,15,0.22122,2,-2.5399,1,-3.4091
ENSG00000185787,MORF4L1,375,-0.7613,396,-0.6743,623,0.04305,845,0.55071,694,0.21895,706,0.24782,555,-0.1438,601,-0.0166,666,0.15217
ENSG00000103811,CTSH,152,2.49500,50,0.35249,52,0.40723,17,-1.3126,19,-1.1730,11,-1.9075,11,-1.9007,40,-0.0003,11,-1.9835
ENSG00000058335,RASGRF1,26,-2.5921,81,-0.9179,138,-0.0911,145,-0.0124,211,0.61653,172,0.27268,226,0.73607,128,-0.2138,185,0.38961
ENSG00000166557,TMED3,30,-0.7181,31,-0.6354,37,-0.4009,43,-0.1595,60,0.39171,58,0.33241,44,-0.1245,75,0.76579,48,0.02381
ENSG00000136371,MTHFS,12,-0.2805,11,-0.4370,21,0.58704,17,0.25218,11,-0.4899,21,0.56876,16,0.12815,11,-0.4905,12,-0.2609
ENSG00000086666,ZFAND6,27,-0.5758,29,-0.4397,53,0.50727,35,-0.1849,40,0.04493,46,0.27490,44,0.18369,38,-0.0432,39,-0.0132
ENSG00000172379,ARNT2,72,-1.4672,139,-0.4649,148,-0.3721,197,0.09132,315,0.88202,290,0.74038,209,0.18521,148,-0.3658,160,-0.2475
ENSG00000136379,ABHD17C,5,-1.7319,21,0.36882,16,-0.0807,19,0.18698,21,0.30792,14,-0.2879,22,0.44058,13,-0.3914,21,0.32718
ENSG00000117899,MESD,35,0.16497,15,-1.1583,55,0.92246,32,0.03106,44,0.53580,30,-0.0537,13,-1.3662,27,-0.2297,33,0.06694
ENSG00000140406,TLNRD1,10,-1.4521,12,-1.2441,16,-0.8169,25,-0.1181,44,0.79444,34,0.33832,48,0.94102,35,0.38216,22,-0.3665
ENSG00000182774,RPS17,725,1.10378,387,0.03084,306,-0.3468,420,0.16228,289,-0.4346,328,-0.2363,341,-0.1724,387,0.03136,236,-0.7522
ENSG00000214575,CPEB1,26,0.05453,21,-0.3046,19,-0.4242,19,-0.4100,31,0.34262,14,-0.9292,30,0.28312,12,-1.1322,54,1.31803
ENSG00000103723,AP3B2,9,-3.1176,35,-1.1563,61,-0.2794,65,-0.1850,122,0.85645,90,0.33578,92,0.36768,102,0.54184,83,0.21368
ENSG00000103942,HOMER2,15,-0.5115,24,0.21019,24,0.24864,18,-0.2515,17,-0.3577,13,-0.7669,15,-0.5536,24,0.25662,38,1.02691
ENSG00000169612,RAMAC,8,-1.2506,13,-0.6209,28,0.67418,10,-0.9747,22,0.27189,20,0.10280,20,0.09390,18,-0.0270,29,0.73649
ENSG00000169609,C15orf40,20,0.44338,24,0.75179,16,0.12908,6,-1.3533,9,-0.7295,14,-0.1503,10,-0.6544,22,0.61725,15,-0.0439
ENSG00000064726,BTBD1,22,-1.1910,29,-0.7616,42,-0.2137,42,-0.2213,59,0.33135,52,0.14598,51,0.09179,62,0.41072,73,0.69021
ENSG00000136404,TM6SF1,0,-6.1740,24,-0.5532,30,-0.2075,27,-0.3756,54,0.77615,48,0.55405,33,-0.0468,22,-0.6471,68,1.18211
ENSG00000166503,HDGFL3,103,-0.7962,115,-0.6235,232,0.50838,232,0.50647,151,-0.1943,134,-0.3900,185,0.12921,182,0.10388,203,0.28006
ENSG00000140600,SH3GL3,219,1.41534,65,-0.6341,74,-0.4392,60,-0.7631,101,0.05483,35,-1.5894,74,-0.4406,88,-0.1559,160,0.83577
ENSG00000177082,WDR73,7,-0.7040,10,-0.1649,11,-0.0627,8,-0.6149,17,0.61744,7,-0.6909,18,0.75871,8,-0.5502,17,0.60848
ENSG00000197696,NMB,67,2.63940,16,-0.0703,8,-1.0495,7,-1.3735,17,0.05730,16,-0.0591,9,-0.9508,4,-1.9161,5,-1.6703
ENSG00000140612,SEC11A,76,1.45152,26,-0.3876,31,-0.0952,18,-0.8990,32,-0.0483,35,0.09182,24,-0.5141,25,-0.4221,29,-0.1822
ENSG00000166716,ZNF592,19,0.29819,17,0.12684,8,-1.0789,12,-0.4301,23,0.58153,22,0.55320,19,0.30756,7,-1.1608,15,-0.0697
ENSG00000073417,PDE8A,96,3.34155,15,-0.3781,11,-0.7629,10,-0.9977,4,-2.3631,5,-1.9917,9,-1.0773,10,-0.9737,9,-1.0786
ENSG00000170776,AKAP13,20,-0.5734,18,-0.7060,13,-1.1936,18,-0.6980,67,1.48785,56,1.15800,29,0.04928,20,-0.5393,14,-1.0598
ENSG00000140538,NTRK3,19,-1.8208,33,-0.9903,66,0.07678,64,0.03471,88,0.55451,50,-0.3763,52,-0.3055,104,0.84150,90,0.59523
ENSG00000259494,MRPL46,14,-1.0890,14,-1.1061,44,0.72269,23,-0.3378,19,-0.6256,29,0.05995,61,1.32357,25,-0.2148,26,-0.1247
ENSG00000181991,MRPS11,43,-0.6003,56,-0.1652,82,0.43878,52,-0.3022,71,0.20960,82,0.45034,54,-0.2250,70,0.17464,53,-0.2656
ENSG00000140545,MFGE8,31,0.43003,31,0.42169,39,0.78638,42,0.94527,10,-1.3273,17,-0.5385,15,-0.7150,24,-0.0194,7,-1.8348
ENSG00000140526,ABHD2,28,-1.8970,83,-0.2294,68,-0.5394,74,-0.4172,146,0.70878,119,0.36027,126,0.46125,146,0.70859,70,-0.4842
ENSG00000140521,POLG,20,-0.5910,31,0.11372,21,-0.4827,12,-1.2841,49,0.88356,31,0.09755,42,0.63211,17,-0.8141,36,0.37247
ENSG00000166823,MESP1,24,-1.0734,46,-0.0518,41,-0.2257,70,0.65051,72,0.69344,47,-0.0191,27,-0.8612,45,-0.0978,55,0.24206
ENSG00000157823,AP3S2,40,-0.2016,43,-0.0874,29,-0.7249,40,-0.2009,49,0.12429,62,0.51810,34,-0.4532,36,-0.3830,76,0.86492
ENSG00000242498,ARPIN,17,0.25905,13,-0.1907,20,0.54968,13,-0.1248,6,-1.3131,12,-0.3141,15,0.03728,13,-0.0963,20,0.56454
ENSG00000259291,ZNF710-AS1,26,-0.1270,37,0.47904,62,1.37042,32,0.24347,9,-1.6211,13,-1.1032,25,-0.1522,28,0.03528,17,-0.7980
ENSG00000182054,IDH2,67,0.43339,51,-0.0299,55,0.10842,38,-0.4744,49,-0.0881,40,-0.4099,40,-0.3895,56,0.14070,68,0.44914
ENSG00000185043,CIB1,81,1.26779,43,0.18935,55,0.57355,31,-0.3324,19,-1.0648,17,-1.2226,36,-0.1062,39,0.01928,25,-0.6657
ENSG00000182768,NGRN,178,-1.5324,405,-0.2695,472,-0.0241,558,0.25061,513,0.11221,541,0.19968,574,0.29625,453,-0.0904,616,0.41661
ENSG00000140575,IQGAP1,49,2.72659,12,0.04330,2,-2.5666,10,-0.1912,8,-0.5374,13,0.13849,3,-1.9027,2,-2.7308,6,-0.9018
ENSG00000140577,CRTC3,39,1.87969,8,-0.7922,21,0.76788,10,-0.5099,3,-2.1880,6,-1.0983,12,-0.1218,12,-0.1318,9,-0.6427
ENSG00000140564,FURIN,23,-0.9832,23,-0.9758,27,-0.7343,40,-0.1278,65,0.65270,80,1.01896,42,-0.0525,40,-0.1459,53,0.29305
ENSG00000196547,MAN2A2,81,0.05537,47,-0.7932,59,-0.4489,44,-0.8816,114,0.63050,101,0.42077,100,0.39935,87,0.17159,70,-0.1712
ENSG00000184508,HDDC3,12,-0.8477,20,-0.1219,22,0.00513,17,-0.4010,17,-0.3768,36,0.83450,24,0.13970,10,-1.2006,38,0.92099
ENSG00000140553,UNC45A,22,-0.0909,20,-0.1874,18,-0.3903,10,-1.1904,21,-0.1166,42,0.99450,21,-0.1445,17,-0.5102,36,0.73294
ENSG00000184056,VPS33B,16,-0.3381,7,-1.5493,19,-0.0477,11,-0.8733,29,0.66701,23,0.24429,27,0.50567,10,-1.0317,34,0.94883
ENSG00000185518,SV2B,37,-3.0797,129,-1.2367,299,0.08192,213,-0.4616,427,0.68012,240,-0.2694,173,-0.7849,438,0.72318,603,1.30109
ENSG00000176463,SLCO3A1,79,1.37828,24,-0.6227,20,-0.8537,25,-0.5359,60,0.87550,31,-0.1994,30,-0.2648,26,-0.4952,24,-0.6207
ENSG00000185442,FAM174B,15,-0.8754,23,-0.2647,38,0.53697,23,-0.2585,45,0.81903,17,-0.7632,20,-0.4536,39,0.58345,25,-0.1198
ENSG00000272888,LINC01578,220,1.23579,87,-0.3329,82,-0.4215,128,0.28647,90,-0.2849,115,0.10892,80,-0.4716,67,-0.7454,97,-0.1583
ENSG00000173575,CHD2,76,0.87995,50,0.16012,26,-0.8675,39,-0.2177,35,-0.3837,47,0.07500,28,-0.7472,62,0.52910,42,-0.1169
ENSG00000182175,RGMA,57,-0.4685,56,-0.4901,125,0.83494,62,-0.3388,57,-0.4620,43,-0.9038,110,0.61482,90,0.26496,87,0.20700
ENSG00000185551,NR2F2,19,-0.6529,31,0.12589,25,-0.2185,29,0.01506,32,0.18211,55,1.09282,17,-0.7812,30,0.07200,20,-0.5523
ENSG00000140450,ARRDC4,43,1.77119,26,0.81535,4,-1.8465,5,-1.5474,15,-0.0912,19,0.34057,12,-0.3969,10,-0.6822,6,-1.3945
ENSG00000140443,IGF1R,31,0.00867,16,-1.0551,34,0.16359,35,0.18704,27,-0.2255,27,-0.2064,30,-0.0431,40,0.42008,39,0.36124
ENSG00000182253,SYNM,75,0.94428,27,-0.7294,27,-0.7005,28,-0.6690,38,-0.1631,81,1.10281,49,0.21861,30,-0.5556,28,-0.6399
ENSG00000068305,MEF2A,31,-1.1302,51,-0.3968,41,-0.7348,41,-0.7385,102,0.74392,91,0.56014,110,0.88795,54,-0.3013,65,-0.0011
ENSG00000131871,SELENOS,51,0.47464,22,-0.8607,45,0.27127,41,0.11439,39,0.03608,29,-0.4643,24,-0.7384,48,0.37755,45,0.27340
ENSG00000131876,SNRPA1,31,-0.4133,29,-0.4915,34,-0.2459,44,0.13815,57,0.57895,49,0.32217,39,-0.0445,33,-0.3281,45,0.19409
ENSG00000140479,PCSK6,85,5.17699,7,-0.6902,0,-4.0720,1,-2.8664,2,-2.4120,2,-2.2189,0,-4.3930,1,-3.6130,2,-2.6263
ENSG00000184277,TM2D3,36,-2.0078,65,-1.1378,86,-0.7188,94,-0.5753,219,0.80362,196,0.61042,176,0.43120,160,0.27582,187,0.53205
ENSG00000185418,TARSL2,64,1.30696,17,-0.9050,10,-1.6172,22,-0.5121,19,-0.7103,42,0.54328,38,0.40510,35,0.23702,23,-0.4099
ENSG00000161980,POLR3K,14,-1.4470,18,-1.0213,40,0.19960,39,0.15366,47,0.46415,31,-0.2072,42,0.27973,46,0.43823,41,0.24714
ENSG00000161981,SNRNP25,53,-1.1551,114,0.03736,142,0.39113,125,0.18414,139,0.35828,94,-0.2840,117,0.07904,87,-0.3948,134,0.29914
ENSG00000103152,MPG,25,-1.4553,50,-0.3866,79,0.34508,51,-0.3493,68,0.09794,58,-0.1529,115,0.98848,76,0.28441,53,-0.2883
ENSG00000103148,NPRL3,25,-0.1832,22,-0.4178,28,0.00871,28,-0.0021,34,0.31303,26,-0.1520,27,-0.1016,38,0.50245,26,-0.1338
ENSG00000188536,HBA2,1260,7.18144,10,-3.9577,0,-8.0417,3,-5.5336,0,-8.3369,24,-2.7651,0,-8.4804,3,-5.3968,25,-2.6640
ENSG00000206172,HBA1,547,6.27231,15,-2.2690,1,-5.3093,1,-5.3302,0,-8.8156,6,-3.5318,0,-8.8231,3,-4.3028,27,-1.4164
ENSG00000086506,HBQ1,6,-1.6637,17,-0.0465,27,0.72520,24,0.55100,14,-0.3143,5,-1.7744,15,-0.2563,14,-0.3680,34,1.16065
ENSG00000007392,LUC7L,27,-0.5136,34,-0.1484,28,-0.4664,59,0.74985,49,0.42192,25,-0.6696,45,0.28680,28,-0.4584,44,0.25100
ENSG00000167930,FAM234A,43,1.24504,20,-0.0194,17,-0.3192,12,-0.8104,23,0.16013,23,0.19198,19,-0.1347,14,-0.6017,14,-0.5586
ENSG00000076344,RGS11,16,-0.0370,20,0.32763,15,-0.1569,13,-0.4002,11,-0.6271,18,0.13728,23,0.53691,20,0.32443,12,-0.4491
ENSG00000242173,ARHGDIG,110,-1.8923,320,-0.2679,345,-0.1446,535,0.57922,466,0.34350,468,0.35138,330,-0.2187,311,-0.3119,515,0.51461
ENSG00000185615,PDIA2,20,-0.0193,10,-1.0431,15,-0.5014,14,-0.5909,18,-0.2345,30,0.64407,24,0.24234,19,-0.0732,34,0.82000
ENSG00000086504,MRPL28,80,-0.6319,105,-0.2003,97,-0.3246,93,-0.3859,146,0.34030,112,-0.0886,114,-0.0713,166,0.55145,156,0.45422
ENSG00000129925,TMEM8A,16,0.11153,14,-0.0994,8,-0.9628,21,0.54230,12,-0.3800,22,0.63191,22,0.61467,11,-0.4609,9,-0.7663
ENSG00000103202,NME4,61,0.89311,51,0.57018,41,0.23358,32,-0.1937,29,-0.3137,24,-0.6101,31,-0.2020,23,-0.6935,29,-0.3105
ENSG00000090565,RAB11FIP3,47,-0.1255,65,0.40886,46,-0.1599,47,-0.1418,48,-0.0831,59,0.24673,56,0.14948,40,-0.3684,49,-0.0501
ENSG00000007541,PIGQ,30,-0.7662,30,-0.7390,69,0.59520,60,0.35382,47,-0.0425,37,-0.4295,43,-0.1694,59,0.31543,60,0.35061
ENSG00000197562,RAB40C,15,-1.8378,36,-0.5643,60,0.24983,33,-0.6989,72,0.55972,59,0.22003,79,0.71897,50,-0.0522,58,0.21194
ENSG00000130731,METTL26,130,-0.5528,154,-0.2860,248,0.49033,210,0.21343,197,0.11156,161,-0.2220,211,0.22467,148,-0.3552,200,0.12963
ENSG00000172366,MCRIP2,42,-0.4520,65,0.22890,55,-0.0260,84,0.67680,45,-0.3673,48,-0.2508,67,0.28254,58,0.05514,41,-0.4791
ENSG00000140983,RHOT2,28,-0.8393,34,-0.5006,42,-0.1888,71,0.67136,48,0.02941,61,0.41537,46,-0.0458,46,-0.0306,49,0.06458
ENSG00000103269,RHBDL1,7,-2.5863,38,-0.0617,34,-0.2467,29,-0.5165,66,0.83725,49,0.34361,60,0.68787,28,-0.5654,47,0.28310
ENSG00000103266,STUB1,167,-0.3760,219,0.05976,198,-0.1088,171,-0.3364,195,-0.1281,192,-0.1547,222,0.07733,300,0.58251,238,0.19468
ENSG00000161999,JMJD8,31,0.09559,27,-0.0914,41,0.57902,31,0.12222,21,-0.4790,24,-0.2800,27,-0.1397,27,-0.1005,31,0.09964
ENSG00000127580,WDR24,11,-0.6201,14,-0.2362,26,0.79704,18,0.18521,12,-0.5028,14,-0.1771,15,-0.1519,20,0.35789,15,-0.0738
ENSG00000127585,FBXL16,130,-1.9220,660,0.63239,552,0.32829,539,0.29061,409,-0.1596,501,0.16944,391,-0.2318,430,-0.0812,454,0.00879
ENSG00000103260,METRN,700,1.33163,543,0.86621,508,0.74979,248,-0.4324,113,-1.6353,179,-0.9369,205,-0.7274,281,-0.2321,147,-1.2388
ENSG00000103254,ANTKMT,62,-0.7046,96,-0.0154,106,0.13689,130,0.48051,122,0.36826,127,0.43630,67,-0.5953,93,-0.0762,73,-0.4589
ENSG00000103253,HAGHL,46,-0.3895,39,-0.6437,53,-0.1415,66,0.20961,78,0.48640,85,0.61660,77,0.44711,50,-0.2419,31,-0.9776
ENSG00000103245,CIAO3,18,-0.6168,18,-0.6629,30,0.13018,20,-0.4828,40,0.61036,30,0.12630,33,0.30118,33,0.32890,24,-0.1772
ENSG00000007376,RPUSD1,4,-2.1548,20,0.28901,15,-0.1729,21,0.32520,28,0.82945,17,0.04047,11,-0.6095,18,0.06447,18,0.09807
ENSG00000103227,LMF1,18,-0.0052,15,-0.3099,16,-0.2292,19,0.02248,22,0.31984,26,0.59717,22,0.26527,15,-0.3050,12,-0.6848
ENSG00000260807,AC009041.2,90,0.67309,62,0.06760,32,-0.9505,28,-1.1487,112,1.05884,84,0.55884,62,0.06891,38,-0.7262,30,-1.0864
ENSG00000005513,SOX8,192,2.64867,33,-0.6000,30,-0.7621,21,-1.2958,41,-0.2665,26,-0.9409,28,-0.8321,40,-0.3115,24,-1.1046
ENSG00000196557,CACNA1H,0,-5.4341,25,0.77951,5,-1.7237,17,0.09101,28,0.97755,35,1.34696,3,-2.1682,20,0.41623,8,-1.0296
ENSG00000103275,UBE2I,61,-0.4412,58,-0.4950,83,0.05821,86,0.12034,103,0.41350,60,-0.4437,78,-0.0482,80,0.00611,110,0.53311
ENSG00000007516,BAIAP3,44,-2.2078,141,-0.4365,167,-0.1700,126,-0.6067,264,0.58758,195,0.08487,165,-0.1911,221,0.28782,346,1.06215
ENSG00000007520,TSR3,75,0.19016,57,-0.2514,66,-0.0128,105,0.76438,72,0.12079,47,-0.5348,62,-0.1200,59,-0.1833,56,-0.2790
ENSG00000090581,GNPTG,109,0.12502,59,-0.8500,99,-0.0410,74,-0.4874,120,0.27903,80,-0.3704,106,0.07877,127,0.36729,137,0.49365
ENSG00000059145,UNKL,11,-1.4142,29,0.10023,27,-0.0405,13,-1.1063,56,1.22070,32,0.24886,15,-0.9145,39,0.58581,24,-0.1907
ENSG00000174109,C16orf91,6,-1.9192,16,-0.5710,16,-0.5948,24,0.06291,29,0.35824,30,0.40741,27,0.22831,33,0.53499,29,0.34577
ENSG00000103249,CLCN7,54,-0.4098,53,-0.4152,37,-0.9843,70,0.02302,98,0.56877,80,0.24151,106,0.69952,64,-0.1180,62,-0.1861
ENSG00000100726,TELO2,24,0.26447,14,-0.6034,16,-0.3719,19,-0.0940,17,-0.2862,24,0.27740,17,-0.2682,27,0.44961,25,0.33413
ENSG00000138834,MAPK8IP3,122,-0.8738,147,-0.5877,169,-0.3683,196,-0.1360,339,0.77843,194,-0.1559,230,0.12621,266,0.36306,255,0.29488
ENSG00000103024,NME3,147,0.50443,73,-0.6175,122,0.19455,98,-0.1588,61,-0.8918,64,-0.8101,135,0.37156,155,0.59638,117,0.13096
ENSG00000074071,MRPS34,68,-0.3608,71,-0.2950,100,0.24186,99,0.23914,69,-0.3480,88,0.03666,84,-0.0428,73,-0.2587,120,0.56009
