Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to12,Feature log2 fold change topic 3to12
ENSG00000082684,SEMA5B,3,-2.0586,7,-1.0831,16,1.58500
ENSG00000173175,ADCY5,1,-5.5744,54,0.21613,51,0.88984
ENSG00000206527,HACD2,10,-2.2842,31,-0.7265,55,1.40105
ENSG00000065534,MYLK,0,-4.8932,103,2.65994,17,-1.5413
ENSG00000160145,KALRN,63,-1.0231,9,-3.7773,140,1.94427
ENSG00000082781,ITGB5,0,-4.8983,72,1.91332,21,-0.7988
ENSG00000221955,SLC12A8,26,0.64893,0,-8.6803,18,0.48564
ENSG00000163848,ZNF148,41,0.14496,22,-0.8082,39,0.28871
ENSG00000114520,SNX4,40,0.11058,36,-0.0262,37,-0.0479
ENSG00000114544,SLC41A3,103,-0.1272,72,-0.6891,117,0.41784
ENSG00000144908,ALDH1L1,0,-5.5014,87,1.27461,39,-0.1565
ENSG00000159685,CHCHD6,73,-0.2625,31,-1.5401,93,0.83596
ENSG00000114554,PLXNA1,25,-1.3888,16,-1.9855,70,1.75359
ENSG00000163870,TPRA1,64,1.22593,31,0.01399,27,-0.8086
ENSG00000114631,PODXL2,70,-0.8780,65,-0.9944,136,1.00237
ENSG00000114626,ABTB1,60,0.78420,27,-0.4830,35,-0.2895
ENSG00000074416,MGLL,39,-1.6328,132,0.21459,121,0.49995
ENSG00000058262,SEC61A1,14,-2.0081,95,0.96170,52,-0.0599
ENSG00000175792,RUVBL1,0,-4.3808,16,-0.0177,18,1.07427
ENSG00000163902,RPN1,23,-1.8120,58,-0.4341,84,1.04650
ENSG00000075785,RAB7A,195,0.04404,160,-0.2651,192,0.11351
ENSG00000177646,ACAD9,33,0.46382,20,-0.3327,24,-0.1218
ENSG00000240682,ISY1,0,-4.5663,24,0.42474,20,0.65672
ENSG00000169714,CNBP,334,0.91533,192,0.01370,175,-0.5821
ENSG00000181789,COPG1,54,-0.3202,24,-1.5489,72,0.88030
ENSG00000183624,HMCES,39,-0.0357,24,-0.7606,41,0.39039
ENSG00000184897,H1FX,197,0.08794,139,-0.4484,190,0.17413
ENSG00000129071,MBD4,31,0.06373,18,-0.7668,31,0.32730
ENSG00000163913,IFT122,0,-5.3948,22,-0.5854,37,1.66623
ENSG00000004399,PLXND1,0,-5.5008,32,-0.1560,40,1.25262
ENSG00000172765,TMCC1,32,-0.2479,17,-1.2019,40,0.70733
ENSG00000196455,PIK3R4,24,0.12432,15,-0.6539,23,0.24052
ENSG00000017260,ATP2C1,82,-0.4599,57,-1.0048,119,0.76443
ENSG00000198585,NUDT16,18,-1.3549,42,-0.0601,47,0.62884
ENSG00000114686,MRPL3,17,-1.5974,39,-0.3536,53,0.92018
ENSG00000196353,CPNE4,8,-2.8117,2,-4.2945,62,3.49806
ENSG00000138246,DNAJC13,0,-5.0360,34,0.45263,27,0.64479
ENSG00000081307,UBA5,28,-0.3720,19,-0.9662,38,0.69294
ENSG00000144868,TMEM108,21,-0.4502,9,-1.6985,31,1.02242
ENSG00000091527,CDV3,256,2.21945,77,0.11824,52,-1.6599
ENSG00000163781,TOPBP1,46,0.87826,13,-1.0645,26,-0.1810
ENSG00000091513,TF,1,-5.8132,451,3.58629,41,-2.4581
ENSG00000144867,SRPRB,14,-1.9233,26,-1.0401,57,1.50697
ENSG00000154917,RAB6B,273,-1.1462,109,-2.5055,653,1.77509
ENSG00000163785,RYK,3,-2.0644,27,1.33006,11,-0.3869
ENSG00000114019,AMOTL2,0,-4.6291,40,1.16748,19,-0.0671
ENSG00000129055,ANAPC13,74,-0.0020,52,-0.5604,77,0.28162
ENSG00000182923,CEP63,89,2.32242,26,0.16820,17,-1.7685
ENSG00000154928,EPHB1,0,-4.1258,10,-0.3827,15,1.40187
ENSG00000174579,MSL2,0,-4.1276,16,0.29210,15,0.76441
ENSG00000114054,PCCB,1,-3.9808,24,-0.0297,27,1.06056
ENSG00000168917,SLC35G2,3,-2.3734,18,0.04857,19,0.79768
ENSG00000158092,NCK1,17,-0.1991,18,-0.0765,20,0.14975
ENSG00000114098,ARMC8,5,-3.2155,29,-0.7054,52,1.58499
ENSG00000158186,MRAS,132,0.02367,87,-0.6123,134,0.28833
ENSG00000114107,CEP70,5,-1.6149,27,0.84035,16,-0.0221
ENSG00000158234,FAIM,0,-4.2901,33,1.10833,16,-0.0189
ENSG00000051382,PIK3CB,48,-0.3496,23,-1.4576,65,0.87004
ENSG00000175110,MRPS22,0,-5.2551,30,-0.0200,33,1.11272
ENSG00000184432,COPB2,0,-5.4306,46,0.45866,36,0.64835
ENSG00000114115,RBP1,178,2.88955,77,1.22016,18,-2.7715
ENSG00000158258,CLSTN2,60,-0.8189,12,-3.1196,115,1.66419
ENSG00000114120,SLC25A36,22,-1.5664,32,-0.9951,69,1.33621
ENSG00000155893,PXYLP1,39,1.04371,12,-0.7747,19,-0.3955
ENSG00000177311,ZBTB38,61,0.12906,45,-0.3245,56,0.09081
ENSG00000155903,RASA2,55,1.49832,8,-1.4569,20,-0.6303
ENSG00000114125,RNF7,216,0.90465,72,-0.8188,119,-0.2713
ENSG00000069849,ATP1B3,37,-1.2250,147,0.93332,81,-0.1860
ENSG00000114126,TFDP2,20,-0.4284,28,0.06566,27,0.17884
ENSG00000114127,XRN1,50,1.90285,16,0.00902,13,-1.3490
ENSG00000175054,ATR,0,-4.5886,10,-0.9375,21,1.95423
ENSG00000144935,TRPC1,58,0.89795,8,-2.0535,33,0.00389
ENSG00000163714,U2SURP,123,1.24906,50,-0.1995,52,-0.7449
ENSG00000175040,CHST2,11,-2.0745,23,-1.0496,51,1.56790
ENSG00000181744,DIPK2A,0,-4.1243,14,0.02361,15,1.01985
ENSG00000114698,PLSCR4,4,-2.3438,80,2.33356,17,-1.3121
ENSG00000163754,GYG1,45,0.29732,43,0.23169,36,-0.2941
ENSG00000071794,HLTF,0,-5.0944,35,0.37061,30,0.72665
ENSG00000114744,COMMD2,0,-4.5746,20,0.08194,20,0.98838
ENSG00000082996,RNF13,66,0.29403,81,0.63782,51,-0.5310
ENSG00000070087,PFN2,334,-0.3993,188,-1.2684,466,0.83444
ENSG00000196428,TSC22D2,42,-0.0571,23,-0.9605,45,0.48562
ENSG00000120742,SERP1,101,-0.2120,143,0.34121,114,-0.0952
ENSG00000144895,EIF2A,21,-0.6992,44,0.47956,33,0.01195
ENSG00000198843,SELENOT,148,-0.2520,118,-0.6021,182,0.45367
ENSG00000181788,SIAH2,0,-5.1265,23,-0.2338,30,1.31605
ENSG00000144893,MED12L,1,-3.4443,7,-1.3880,21,2.19502
ENSG00000152601,MBNL1,20,-2.0821,72,-0.1829,88,0.92731
ENSG00000181467,RAP2B,26,-1.0458,11,-2.2206,58,1.61461
ENSG00000243069,ARHGEF26-AS1,0,-3.8738,30,1.63358,10,-0.5473
ENSG00000114790,ARHGEF26,0,-4.4433,51,1.83755,15,-0.7323
ENSG00000174953,DHX36,94,0.69897,29,-1.1185,61,-0.0218
ENSG00000174928,C3orf33,0,-4.4872,6,-1.6420,20,2.58121
ENSG00000169359,SLC33A1,0,-4.5879,29,0.70971,19,0.38016
ENSG00000163655,GMPS,52,0.83171,42,0.50123,28,-0.7620
ENSG00000169282,KCNAB1,4,-4.1600,20,-1.8796,82,2.73485
ENSG00000114850,SSR3,60,-0.4945,139,0.82586,80,-0.3164
ENSG00000163660,CCNL1,0,-4.5703,46,1.35868,19,-0.2567
ENSG00000174891,RSRC1,139,1.83320,61,0.41197,36,-1.4451
ENSG00000178053,MLF1,94,1.83640,27,-0.2441,26,-1.2103
ENSG00000168827,GFM1,0,-5.3562,21,-0.6812,37,1.75705
ENSG00000118855,MFSD1,41,0.83214,54,1.30127,20,-1.2499
ENSG00000180044,C3orf80,12,-2.1392,3,-4.0799,59,2.93031
ENSG00000068885,IFT80,0,-5.2786,21,-0.5818,35,1.65806
ENSG00000186432,KPNA4,91,-0.0322,64,-0.5820,96,0.31028
ENSG00000163590,PPM1L,42,-0.7682,19,-1.9740,78,1.33854
ENSG00000169255,B3GALNT1,21,-1.9272,33,-1.2895,87,1.66828
ENSG00000169251,NMD3,0,-4.9442,50,1.16740,24,-0.0598
ENSG00000121871,SLITRK3,0,-4.4394,1,-3.2828,20,3.87732
ENSG00000114209,PDCD10,4,-2.9892,51,0.61793,36,0.37326
ENSG00000163536,SERPINI1,125,-2.1994,80,-2.8491,624,2.60306
ENSG00000173905,GOLIM4,56,0.28978,197,2.54575,31,-2.0136
ENSG00000008952,SEC62,597,0.84467,421,0.27399,324,-0.6540
ENSG00000173889,PHC3,0,-4.6614,44,1.29926,19,-0.1960
ENSG00000163558,PRKCI,35,-0.8474,27,-1.2405,67,1.10367
ENSG00000136603,SKIL,64,0.91021,31,-0.2598,34,-0.4662
ENSG00000013297,CLDN11,0,-5.0352,155,3.43380,15,-2.3122
ENSG00000013293,SLC7A14,0,-6.2678,6,-3.3091,72,4.26901
ENSG00000163584,RPL22L1,103,1.46161,81,1.03793,33,-1.4764
ENSG00000154310,TNIK,75,0.82383,62,0.52251,40,-0.7684
ENSG00000144959,NCEH1,21,-1.7749,6,-3.5733,81,2.53057
ENSG00000169760,NLGN1,45,0.35786,8,-2.1238,38,0.48836
ENSG00000177565,TBL1XR1,128,0.17053,66,-0.8540,118,0.28857
ENSG00000172667,ZMAT3,66,-0.7030,46,-1.2583,115,1.02476
ENSG00000121879,PIK3CA,0,-4.7086,26,0.38566,22,0.69990
ENSG00000121864,ZNF639,6,-1.6954,18,-0.1467,21,0.79764
ENSG00000171109,MFN1,0,-4.6358,21,0.09651,21,0.97706
ENSG00000114450,GNB4,4,-2.5980,40,0.69367,27,0.26158
ENSG00000136522,MRPL47,0,-5.7269,40,-0.1452,49,1.24786
ENSG00000136521,NDUFB5,216,0.39112,147,-0.2165,167,-0.1252
ENSG00000114757,PEX5L,106,-0.2385,30,-2.1153,134,0.97950
ENSG00000163728,TTC14,80,1.35649,33,-0.0827,31,-0.8714
ENSG00000114416,FXR1,12,-2.8197,110,0.53431,82,0.43267
ENSG00000205981,DNAJC19,25,-1.9106,61,-0.5588,97,1.16800
ENSG00000242808,SOX2-OT,52,-0.7748,353,2.50594,63,-1.6825
ENSG00000181449,SOX2,32,-1.2375,285,2.44599,54,-1.5441
ENSG00000058063,ATP11B,0,-4.2421,8,-0.8899,17,1.87977
ENSG00000043093,DCUN1D1,2,-4.0793,28,-0.5098,44,1.51591
ENSG00000078070,MCCC1,6,-1.4876,11,-0.7023,19,1.11906
ENSG00000114796,KLHL24,14,-1.3950,45,0.41309,36,0.28039
ENSG00000163872,YEATS2,0,-5.2604,19,-0.7089,34,1.77945
ENSG00000180834,MAP6D1,2,-3.9958,33,0.14990,33,0.89200
ENSG00000175193,PARL,0,-5.4032,30,-0.1673,37,1.26083
ENSG00000114770,ABCC5,46,-0.6218,16,-2.2291,77,1.30669
ENSG00000145191,EIF2B5,34,-0.2967,33,-0.3483,43,0.35094
ENSG00000161202,DVL3,1,-4.9230,53,0.46830,42,0.62626
ENSG00000161203,AP2M1,472,-0.4683,245,-1.4559,693,0.95140
ENSG00000161204,ABCF3,37,0.02783,21,-0.8240,37,0.37442
ENSG00000145198,VWA5B2,0,-4.8188,7,-1.6769,26,2.65112
ENSG00000214160,ALG3,0,-4.0365,9,-0.5185,14,1.52013
ENSG00000163888,CAMK2N2,85,-0.8956,73,-1.1140,167,1.07152
ENSG00000145194,ECE2,0,-4.3151,16,0.01443,17,1.03993
ENSG00000175166,PSMD2,32,-2.0784,102,-0.3640,141,1.06880
ENSG00000114867,EIF4G1,10,-3.1214,86,0.02381,92,0.93097
ENSG00000175182,FAM131A,92,-1.2297,47,-2.2140,233,1.73889
ENSG00000163882,POLR2H,18,-1.1600,27,-0.5622,42,0.89529
ENSG00000090539,CHRD,10,-1.8244,23,-0.5549,37,1.13809
ENSG00000177383,MAGEF1,112,0.64769,48,-0.6836,74,-0.1169
ENSG00000156931,VPS8,94,1.65885,21,-0.7461,30,-0.9193
ENSG00000187068,C3orf70,21,-0.4423,22,-0.3461,29,0.42759
ENSG00000073803,MAP3K13,7,-2.9518,97,0.99197,53,0.02013
ENSG00000163900,TMEM41A,11,-0.6456,15,-0.1281,17,0.39886
ENSG00000163904,SENP2,28,-0.7214,26,-0.8381,49,0.83766
ENSG00000136527,TRA2B,21,-1.9569,89,0.24491,81,0.55072
ENSG00000244405,ETV5,59,-0.2223,26,-1.4729,74,0.78494
ENSG00000058866,DGKG,0,-5.0371,4,-2.6732,31,3.54790
ENSG00000090520,DNAJB11,97,1.68816,28,-0.3639,30,-1.0480
ENSG00000156976,EIF4A2,375,-0.9766,316,-1.2330,780,1.17460
ENSG00000073849,ST6GAL1,0,-5.2312,70,1.41127,28,-0.2958
ENSG00000163923,RPL39L,67,2.01993,15,-0.4917,16,-1.3009
ENSG00000157005,SST,49,-2.2387,73,-1.6550,248,2.02130
ENSG00000113916,BCL6,23,-0.1641,42,0.81768,24,-0.4377
ENSG00000152492,CCDC50,113,1.93399,66,0.96245,26,-1.7867
ENSG00000114279,FGF12,74,-1.1296,26,-2.6557,175,1.80575
ENSG00000180611,MB21D2,19,0.21913,2,-2.6921,18,0.70077
ENSG00000127249,ATP13A4,1,-4.5382,36,0.77983,23,0.31009
ENSG00000198836,OPA1,61,-1.1174,28,-2.2550,144,1.67598
ENSG00000114315,HES1,30,0.42879,84,2.25765,16,-1.8090
ENSG00000133657,ATP13A3,10,-1.6985,44,0.50571,33,0.27832
ENSG00000041802,LSG1,57,1.94060,11,-0.7464,15,-1.1682
ENSG00000114331,ACAP2,9,-1.6336,45,0.83174,27,-0.0110
ENSG00000184203,PPP1R2,150,0.87365,33,-1.4659,87,-0.0813
ENSG00000189058,APOD,139,-0.7841,828,2.22964,180,-1.4229
ENSG00000061938,TNK2,46,-0.9358,86,0.03517,88,0.41319
ENSG00000072274,TFRC,113,1.80465,17,-1.2641,34,-0.9414
ENSG00000161217,PCYT1A,74,1.70563,16,-0.7663,23,-0.9553
ENSG00000213123,TCTEX1D2,111,0.98049,38,-0.7250,58,-0.3597
ENSG00000163960,UBXN7,57,1.62051,26,0.32117,17,-1.2374
ENSG00000163961,RNF168,10,-0.9025,25,0.47925,19,0.08277
ENSG00000174013,FBXO45,69,1.04454,8,-2.2127,36,-0.1062
ENSG00000163964,PIGX,7,-3.1038,34,-0.8833,69,1.71474
ENSG00000180370,PAK2,15,-1.2929,59,0.83700,35,-0.0896
ENSG00000119231,SENP5,1,-4.6195,21,-0.9038,43,1.92536
ENSG00000114503,NCBP2,42,-0.5474,75,0.33924,61,0.05217
ENSG00000270170,NCBP2AS2,37,-0.7389,30,-1.0420,65,0.94787
ENSG00000119227,PIGZ,33,0.52917,22,-0.1031,23,-0.2672
ENSG00000228109,MELTF-AS1,0,-3.9754,12,-0.0273,13,1.05799
ENSG00000075711,DLG1,100,0.28225,51,-0.7519,85,0.17193
ENSG00000161267,BDH1,25,-0.5320,19,-0.9149,37,0.76727
ENSG00000145016,RUBCN,64,0.47719,43,-0.1543,46,-0.2097
ENSG00000122068,FYTTD1,73,0.71316,57,0.30941,43,-0.5864
ENSG00000186001,LRCH3,30,0.63937,27,0.49528,18,-0.6401
ENSG00000182899,RPL35A,1334,0.56123,1745,1.00912,820,-0.9084
ENSG00000182903,ZNF721,5,-2.8164,23,-0.5312,36,1.36779
ENSG00000174227,PIGG,21,-0.2262,17,-0.5045,25,0.39108
ENSG00000273238,TMEM271,90,0.16099,19,-2.1692,87,0.66403
ENSG00000169020,ATP5ME,975,0.13967,1023,0.21567,871,-0.1971
ENSG00000215375,MYL5,0,-4.1144,21,0.68782,14,0.38322
ENSG00000185619,PCGF3,5,-2.5991,9,-1.7639,35,2.23135
ENSG00000168993,CPLX1,75,-1.2241,39,-2.2001,190,1.73014
ENSG00000178950,GAK,17,-1.8528,27,-1.1215,64,1.53270
ENSG00000127419,TMEM175,12,-1.6350,46,0.35075,39,0.39117
ENSG00000145214,DGKQ,7,-1.9166,17,-0.6169,29,1.21199
ENSG00000127418,FGFRL1,0,-4.2258,65,2.65701,11,-1.5495
ENSG00000159692,CTBP1,165,-0.2205,118,-0.7268,199,0.49277
ENSG00000090316,MAEA,9,-2.9783,18,-1.9515,79,2.49042
ENSG00000163950,SLBP,65,-0.4857,18,-2.4023,99,1.24394
ENSG00000168936,TMEM129,12,-1.3741,40,0.38818,32,0.29447
ENSG00000068078,FGFR3,44,-2.2138,357,1.01195,190,-0.0763
ENSG00000168924,LETM1,7,-2.7734,27,-0.9305,56,1.68268
ENSG00000109685,NSD2,73,0.43113,34,-0.7581,56,0.06827
ENSG00000185049,NELFA,25,0.25257,12,-0.8720,22,0.23750
ENSG00000243449,C4orf48,230,-1.0371,558,0.33534,464,0.23427
ENSG00000185818,NAT8L,110,-1.0840,198,-0.1892,238,0.62261
ENSG00000123933,MXD4,33,-0.3415,83,1.11795,38,-0.5927
ENSG00000159733,ZFYVE28,0,-4.6253,12,-0.6750,22,1.71187
ENSG00000063978,RNF4,8,-2.3956,21,-0.9625,44,1.60842
ENSG00000125386,FAM193A,0,-4.2249,19,0.45710,15,0.61094
ENSG00000087274,ADD1,105,-0.9653,156,-0.3624,210,0.68656
ENSG00000109736,MFSD10,25,-0.9789,42,-0.1620,50,0.56305
ENSG00000249673,NOP14-AS1,3,-2.1996,13,-0.1019,15,0.88855
ENSG00000197386,HTT,49,-0.8242,42,-1.0263,91,0.98865
ENSG00000159788,RGS12,43,-0.1893,95,1.06470,45,-0.6080
ENSG00000163956,LRPAP1,39,-2.1753,136,-0.2973,181,1.04058
ENSG00000132406,TMEM128,0,-4.7740,36,0.81597,22,0.28175
ENSG00000168824,NSG1,38,-1.5381,141,0.48573,107,0.25808
ENSG00000168818,STX18,11,-0.8752,16,-0.3698,21,0.65141
ENSG00000163132,MSX1,104,2.52541,166,3.72994,3,-5.3428
ENSG00000072832,CRMP1,171,-0.7716,79,-1.9229,313,1.32413
ENSG00000181215,C4orf50,27,0.12196,0,-5.1647,27,0.97156
ENSG00000152969,JAKMIP1,7,-3.5618,17,-2.2979,91,2.91738
ENSG00000109501,WFS1,18,-2.4047,107,0.25761,97,0.62346
ENSG00000074211,PPP2R2C,37,-2.4245,43,-2.2016,216,2.41974
ENSG00000013288,MAN2B2,36,-0.2749,40,-0.1046,44,0.20515
ENSG00000179010,MRFAP1,66,-2.4332,269,-0.3483,370,1.14000
ENSG00000170846,AC093323.1,42,-1.0623,19,-2.2521,96,1.63643
ENSG00000178988,MRFAP1L1,1,-5.8923,84,-0.3301,116,1.43296
ENSG00000186222,BLOC1S4,0,-4.2413,9,-0.7031,17,1.70844
ENSG00000170871,KIAA0232,23,-1.7674,28,-1.4863,84,1.71464
ENSG00000132405,TBC1D14,81,0.46796,47,-0.3875,59,-0.1015
ENSG00000173011,TADA2B,0,-4.8288,10,-1.2317,26,2.24602
ENSG00000109519,GRPEL1,54,0.49438,23,-0.8465,40,0.05275
ENSG00000184985,SORCS2,0,-4.6227,27,0.53527,20,0.55136
ENSG00000196526,AFAP1,0,-4.8327,10,-1.2021,26,2.21896
ENSG00000163995,ABLIM2,47,-0.1771,5,-3.4792,58,1.15320
ENSG00000071127,WDR1,41,-1.1336,100,0.23673,89,0.33888
ENSG00000178163,ZNF518B,0,-4.4887,18,0.06555,19,1.00009
ENSG00000157869,RAB28,8,-1.4268,21,-0.0190,23,0.62157
ENSG00000038219,BOD1L1,269,1.66052,64,-0.6834,87,-0.9364
ENSG00000137449,CPEB2,22,-1.1982,27,-0.8871,53,1.10711
ENSG00000118564,FBXL5,62,-0.4131,85,0.07005,83,0.16898
ENSG00000237765,FAM200B,92,0.31962,132,0.91192,68,-0.7212
ENSG00000169762,TAPT1,2,-3.9112,22,-0.7335,40,1.70371
ENSG00000169744,LDB2,72,-0.7569,3,-5.1572,134,1.82047
ENSG00000151552,QDPR,130,-0.8840,333,0.58757,230,-0.0048
ENSG00000002549,LAP3,17,-1.0977,91,1.53708,32,-0.7330
ENSG00000118579,MED28,10,-2.1034,50,0.21428,46,0.60628
ENSG00000163257,DCAF16,0,-4.7388,21,-0.0222,23,1.09606
ENSG00000145147,SLIT2,92,1.93676,1,-4.5164,26,-0.8289
ENSG00000163138,PACRGL,72,1.29299,15,-1.2112,31,-0.4955
ENSG00000185774,KCNIP4,68,-0.7543,4,-4.6362,125,1.78703
ENSG00000152990,ADGRA3,0,-4.7595,60,1.72911,19,-0.6185
ENSG00000109606,DHX15,19,-1.3513,43,-0.1693,51,0.70625
ENSG00000109610,SOD3,27,0.70233,44,1.53826,14,-1.3504
ENSG00000053900,ANAPC4,0,-4.4301,18,0.12312,18,0.94197
ENSG00000250317,SMIM20,70,0.72892,70,0.74315,39,-0.8354
ENSG00000168214,RBPJ,88,0.69710,69,0.29710,53,-0.5699
ENSG00000109689,STIM2,39,0.43421,24,-0.2898,29,-0.1206
ENSG00000169851,PCDH7,213,0.04819,20,-3.4813,224,0.94693
ENSG00000047365,ARAP2,27,0.10615,41,0.73809,24,-0.5026
ENSG00000174145,NWD2,37,0.97967,0,-8.7106,20,0.15540
ENSG00000065882,TBC1D1,54,1.14951,30,0.19650,24,-0.8291
ENSG00000109787,KLF3,27,0.49801,48,1.47291,16,-1.2030
ENSG00000109790,KLHL5,16,-1.0634,46,0.59504,32,0.04452
ENSG00000157796,WDR19,1,-3.6011,15,0.16171,15,0.85214
ENSG00000035928,RFC1,137,2.02090,63,0.63948,30,-1.6981
ENSG00000163682,RPL9,1736,0.69726,2034,0.96266,974,-0.9520
ENSG00000121897,LIAS,13,-0.0666,22,0.69958,13,-0.3975
ENSG00000163683,SMIM14,44,-0.5737,68,0.09108,66,0.22812
ENSG00000078140,UBE2K,186,0.54231,63,-1.1389,134,0.10767
ENSG00000121892,PDS5A,44,0.11041,38,-0.1266,41,0.00444
ENSG00000163697,APBB2,0,-5.5553,45,0.30840,40,0.79875
ENSG00000154277,UCHL1,719,-1.4161,276,-2.8280,2085,2.06613
ENSG00000064042,LIMCH1,22,-2.6154,90,-0.5173,140,1.31637
ENSG00000109133,TMEM33,55,-0.5885,55,-0.5857,86,0.63462
ENSG00000014824,SLC30A9,112,0.26836,45,-1.1082,97,0.30716
ENSG00000124406,ATP8A1,118,-0.6367,49,-1.9509,197,1.23705
ENSG00000183783,KCTD8,0,-4.5005,5,-1.6894,21,2.62453
ENSG00000151806,GUF1,6,-1.9823,24,-0.0686,27,0.81216
ENSG00000163281,GNPDA2,0,-4.6783,23,0.24459,22,0.83567
ENSG00000163285,GABRG1,19,-1.4205,63,0.36174,52,0.32786
ENSG00000260878,AC104072.1,16,-2.0952,6,-3.4907,79,2.75094
ENSG00000151834,GABRA2,60,-0.6050,53,-0.7795,95,0.74377
ENSG00000109158,GABRA4,14,-2.2405,6,-3.3404,74,2.80783
ENSG00000163288,GABRB1,5,-2.5706,21,-0.6935,36,1.44815
ENSG00000260918,AC107398.3,27,-2.1908,41,-1.5734,133,1.95160
ENSG00000169019,COMMD8,49,1.06462,19,-0.4552,23,-0.5123
ENSG00000109171,SLAIN2,3,-2.1966,26,0.79045,16,0.12124
ENSG00000075539,FRYL,47,0.96158,32,0.36517,23,-0.7769
ENSG00000109180,OCIAD1,289,-0.3346,150,-1.3307,386,0.81428
ENSG00000145247,OCIAD2,6,-2.8627,29,-0.6761,51,1.49691
ENSG00000109184,DCUN1D4,17,-1.6223,27,-0.9810,57,1.35086
ENSG00000163069,SGCB,62,-0.2831,59,-0.3488,77,0.34375
ENSG00000109189,USP46,109,0.16797,44,-1.2184,102,0.41716
ENSG00000226950,DANCR,19,-1.5589,117,1.23823,52,-0.3800
ENSG00000184178,SCFD2,0,-4.1003,9,-0.6443,15,1.64161
ENSG00000145216,FIP1L1,46,0.75794,34,0.28183,26,-0.6011
ENSG00000072201,LNX1,27,-0.8194,3,-3.9226,52,1.78229
ENSG00000134853,PDGFRA,8,-1.8897,36,0.40362,29,0.40415
ENSG00000157404,KIT,43,0.39991,23,-0.5699,34,0.01940
ENSG00000128039,SRD5A3,52,1.04546,16,-0.8220,26,-0.3833
ENSG00000134851,TMEM165,40,-0.2185,54,0.25976,46,-0.0407
ENSG00000134852,CLOCK,40,0.28563,18,-0.8887,34,0.21987
ENSG00000090989,EXOC1,4,-3.2977,39,0.03366,41,0.94189
ENSG00000128059,PPAT,0,-4.0142,19,0.68950,13,0.37693
ENSG00000128050,PAICS,98,0.94087,79,0.57242,48,-0.8699
ENSG00000174780,SRP72,38,-0.9745,54,-0.4340,77,0.73513
ENSG00000171476,HOPX,320,-1.0604,81,-3.0798,726,1.85451
ENSG00000047315,POLR2B,93,0.23629,38,-1.1301,83,0.33806
ENSG00000163453,IGFBP7,328,1.36686,499,2.16125,90,-2.2007
ENSG00000150471,ADGRL3,30,-1.8051,30,-1.8200,113,1.91222
ENSG00000145242,EPHA5,33,-0.8855,8,-2.8683,67,1.66839
ENSG00000145241,CENPC,94,2.67425,20,-0.0863,14,-2.0095
ENSG00000033178,UBA6,26,0.06313,12,-1.1310,26,0.46455
ENSG00000083896,YTHDC1,23,-1.3196,89,0.78683,54,-0.0417
ENSG00000132467,UTP3,12,-1.3606,15,-0.9565,32,1.22255
ENSG00000018189,RUFY3,213,0.00663,88,-1.3431,224,0.57621
ENSG00000132463,GRSF1,149,0.19292,76,-0.8370,136,0.26654
ENSG00000173542,MOB1B,116,0.63275,39,-1.0530,78,0.01197
ENSG00000156136,DCK,53,0.62161,22,-0.7252,36,-0.0832
ENSG00000080493,SLC4A4,24,-1.4488,101,0.76183,63,0.00913
ENSG00000163626,COX18,10,-0.6466,13,-0.2781,17,0.49040
ENSG00000132466,ANKRD17,73,0.22885,40,-0.6934,64,0.18619
ENSG00000163738,MTHFD2L,1,-3.4542,30,0.98823,16,0.05953
ENSG00000169116,PARM1,1,-5.7390,16,-2.4100,95,3.40621
ENSG00000163743,RCHY1,30,-0.5492,27,-0.7110,46,0.67818
ENSG00000138769,CDKL2,58,1.06836,11,-1.4517,29,-0.2512
ENSG00000138757,G3BP2,87,-1.7954,63,-2.2517,325,2.11089
ENSG00000138768,USO1,82,0.68991,49,-0.1458,51,-0.3561
ENSG00000198301,SDAD1,32,0.04373,18,-0.8121,32,0.35897
ENSG00000138760,SCARB2,90,0.05280,124,0.56714,83,-0.3654
ENSG00000189157,FAM47E,30,0.93589,15,-0.2148,16,-0.5025
ENSG00000138758,SEPTIN11,113,-0.2334,120,-0.1524,135,0.21037
ENSG00000118816,CCNI,331,0.69334,293,0.48944,196,-0.6695
ENSG00000138764,CCNG2,2,-4.4498,25,-0.7119,45,1.73374
ENSG00000138767,CNOT6L,0,-4.2827,21,0.49572,16,0.57634
ENSG00000169288,MRPL1,42,-0.0435,31,-0.5413,45,0.29881
ENSG00000251442,LINC01094,0,-4.0574,138,6.12815,2,-5.0585
ENSG00000138756,BMP2K,0,-4.6066,43,1.28809,19,-0.1863
ENSG00000163291,PAQR3,37,0.40341,23,-0.3207,28,-0.0867
ENSG00000152784,PRDM8,1,-5.3764,13,-1.6948,48,2.71811
ENSG00000138670,RASGEF1B,1,-3.7898,2,-3.4737,28,3.75012
ENSG00000273156,AC124016.2,44,0.95606,8,-1.6445,24,-0.1164
ENSG00000138668,HNRNPD,97,-0.2774,120,0.04637,118,0.11821
ENSG00000152795,HNRNPDL,200,-0.6346,236,-0.3858,319,0.54759
ENSG00000145293,ENOPH1,29,-2.0214,77,-0.5661,122,1.20651
ENSG00000249242,TMEM150C,1,-5.2196,23,-0.6324,40,1.70421
ENSG00000145284,SCD5,264,-0.8806,476,0.02632,488,0.39787
ENSG00000138674,SEC31A,21,-1.3545,46,-0.2232,56,0.74551
