Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to9,Feature log2 fold change topic 4to9
ENSG00000185122,HSF1,32,-0.3684,41,0.36842
ENSG00000185000,DGAT1,59,0.47410,42,-0.4741
ENSG00000261678,SCRT1,33,0.03262,32,-0.0326
ENSG00000185803,SLC52A2,24,0.67829,15,-0.6782
ENSG00000160948,VPS28,142,0.09082,133,-0.0908
ENSG00000187954,CYHR1,101,0.30305,82,-0.3030
ENSG00000167702,KIFC2,136,-0.1566,152,0.15664
ENSG00000160972,PPP1R16A,30,-0.4919,42,0.49199
ENSG00000167700,MFSD3,42,0.14640,38,-0.1464
ENSG00000160959,LRRC14,34,0.27291,28,-0.2729
ENSG00000254402,LRRC24,39,-0.1254,42,0.12546
ENSG00000213563,C8orf82,20,-0.1658,22,0.16586
ENSG00000147799,ARHGAP39,27,0.74757,16,-0.7475
ENSG00000161016,RPL8,447,-0.6187,686,0.61879
ENSG00000170619,COMMD5,34,0.70313,21,-0.7031
ENSG00000182307,C8orf33,57,-0.0173,58,0.01736
ENSG00000181404,WASHC1,75,-0.1322,82,0.13224
ENSG00000080503,SMARCA2,151,0.54422,103,-0.5442
ENSG00000147852,VLDLR,41,1.57626,14,-1.5762
ENSG00000080298,RFX3,29,1.32342,11,-1.3234
ENSG00000106688,SLC1A1,49,0.60658,32,-0.6065
ENSG00000106993,CDC37L1,40,0.29091,32,-0.2909
ENSG00000147853,AK3,36,-0.5642,54,0.56427
ENSG00000183354,KIAA2026,37,0.07626,35,-0.0762
ENSG00000137040,RANBP6,46,0.58398,31,-0.5839
ENSG00000137038,DMAC1,120,0.09022,113,-0.0902
ENSG00000153707,PTPRD,120,0.67838,75,-0.6783
ENSG00000107186,MPDZ,52,0.63928,33,-0.6392
ENSG00000147862,NFIB,85,0.30672,68,-0.3067
ENSG00000175893,ZDHHC21,56,0.93552,29,-0.9355
ENSG00000164975,SNAPC3,32,0.43740,24,-0.4374
ENSG00000164985,PSIP1,164,0.29769,133,-0.2976
ENSG00000107295,SH3GL2,336,0.79154,194,-0.7915
ENSG00000155876,RRAGA,163,0.86864,89,-0.8686
ENSG00000137154,RPS6,260,-0.8957,485,0.89575
ENSG00000155886,SLC24A2,139,0.41331,104,-0.4133
ENSG00000171843,MLLT3,34,0.38159,26,-0.3815
ENSG00000188352,FOCAD,69,0.72684,42,-0.7268
ENSG00000198642,KLHL9,22,-0.0424,23,0.04244
ENSG00000107105,ELAVL2,159,0.32254,127,-0.3225
ENSG00000198680,TUSC1,42,0.71994,25,-0.7199
ENSG00000137055,PLAA,31,1.01734,15,-1.0173
ENSG00000147894,C9orf72,26,0.78900,15,-0.7890
ENSG00000122729,ACO1,21,0.78245,12,-0.7824
ENSG00000235453,SMIM27,32,0.28008,26,-0.2800
ENSG00000165264,NDUFB6,178,0.12015,164,-0.1201
ENSG00000137074,APTX,21,-0.3113,26,0.31134
ENSG00000086061,DNAJA1,280,0.70303,172,-0.7030
ENSG00000122692,SMU1,45,0.53496,31,-0.5349
ENSG00000107262,BAG1,83,-0.3208,103,0.32081
ENSG00000086065,CHMP5,115,0.41363,86,-0.4136
ENSG00000086102,NFX1,26,0.80910,15,-0.8091
ENSG00000165271,NOL6,27,0.68118,17,-0.6811
ENSG00000010438,PRSS3,85,0.82938,48,-0.8293
ENSG00000107341,UBE2R2,79,0.39210,60,-0.3921
ENSG00000137073,UBAP2,20,-0.3227,25,0.32272
ENSG00000165006,UBAP1,46,-0.0142,46,0.01425
ENSG00000164978,NUDT2,34,0.20191,29,-0.2019
ENSG00000164976,MYORG,14,-0.9926,29,0.99262
ENSG00000164972,C9orf24,26,-0.2944,32,0.29447
ENSG00000164970,FAM219A,84,0.21235,73,-0.2123
ENSG00000168913,ENHO,242,-0.8700,442,0.87008
ENSG00000122756,CNTFR,16,-1.0792,35,1.07928
ENSG00000164967,RPP25L,21,0.67992,13,-0.6799
ENSG00000137100,DCTN3,132,0.15812,118,-0.1581
ENSG00000147955,SIGMAR1,48,0.88649,26,-0.8864
ENSG00000213930,GALT,20,0.41383,15,-0.4138
ENSG00000187186,AL162231.1,105,0.01667,103,-0.0166
ENSG00000122733,PHF24,165,0.21836,142,-0.2183
ENSG00000137094,DNAJB5,30,0.41300,23,-0.4130
ENSG00000165280,VCP,192,0.68822,119,-0.6882
ENSG00000165283,STOML2,99,0.71506,60,-0.7150
ENSG00000005238,FAM214B,38,0.23866,32,-0.2386
ENSG00000198722,UNC13B,39,0.85117,21,-0.8511
ENSG00000198853,RUSC2,116,0.44446,85,-0.4444
ENSG00000107140,TESK1,70,0.40053,53,-0.4005
ENSG00000159884,CCDC107,54,0.76129,32,-0.7612
ENSG00000137076,TLN1,16,-0.0331,17,0.03318
ENSG00000107175,CREB3,60,-0.1699,67,0.16997
ENSG00000070610,GBA2,67,0.31725,53,-0.3172
ENSG00000137133,HINT2,44,-0.1281,49,0.12810
ENSG00000137103,TMEM8B,85,-0.0307,87,0.03074
ENSG00000122705,CLTA,264,0.50126,187,-0.5012
ENSG00000137075,RNF38,39,0.18690,34,-0.1869
ENSG00000281649,EBLN3P,35,0.18392,31,-0.1839
ENSG00000137106,GRHPR,56,-0.0961,60,0.09611
ENSG00000175768,TOMM5,88,0.13637,80,-0.1363
ENSG00000122741,DCAF10,24,0.89532,13,-0.8953
ENSG00000107242,PIP5K1B,17,-0.3117,22,0.31171
ENSG00000187866,FAM122A,31,0.66059,19,-0.6605
ENSG00000107282,APBA1,78,-0.0626,82,0.06269
ENSG00000188647,PTAR1,14,-0.4562,20,0.45627
ENSG00000119138,KLF9,60,0.77745,35,-0.7774
ENSG00000135048,CEMIP2,20,0.41108,15,-0.4110
ENSG00000107362,ABHD17B,22,-0.0567,23,0.05674
ENSG00000119125,GDA,285,0.56249,193,-0.5624
ENSG00000107372,ZFAND5,434,0.82436,245,-0.8243
ENSG00000165092,ALDH1A1,10,-1.7279,35,1.72796
ENSG00000198963,RORB,21,-0.4465,29,0.44656
ENSG00000106733,NMRK1,24,-0.1401,27,0.14012
ENSG00000135002,RFK,152,0.68106,95,-0.6810
ENSG00000106772,PRUNE2,87,0.73963,52,-0.7396
ENSG00000197969,VPS13A,42,0.47281,30,-0.4728
ENSG00000156052,GNAQ,168,0.26810,140,-0.2681
ENSG00000135069,PSAT1,26,-1.4531,72,1.45317
ENSG00000106829,TLE4,12,-2.1486,56,2.14863
ENSG00000196781,TLE1,89,0.87289,48,-0.8728
ENSG00000135018,UBQLN1,189,0.66843,119,-0.6684
ENSG00000165119,HNRNPK,425,0.51741,297,-0.5174
ENSG00000148053,NTRK2,299,-0.4942,421,0.49421
ENSG00000135049,AGTPBP1,57,0.88253,30,-0.8825
ENSG00000135052,GOLM1,110,0.62846,71,-0.6284
ENSG00000135070,ISCA1,94,0.03939,91,-0.0393
ENSG00000196730,DAPK1,46,0.47780,33,-0.4778
ENSG00000135047,CTSL,40,0.47940,29,-0.4794
ENSG00000156345,CDK20,25,0.91107,13,-0.9110
ENSG00000106723,SPIN1,180,0.50603,126,-0.5060
ENSG00000148082,SHC3,100,-0.3099,123,0.30990
ENSG00000187742,SECISBP2,28,0.57859,18,-0.5785
ENSG00000187764,SEMA4D,46,-0.0978,49,0.09783
ENSG00000130222,GADD45G,14,-0.6738,23,0.67388
ENSG00000165023,DIRAS2,218,-0.1573,243,0.15733
ENSG00000148090,AUH,42,1.30978,17,-1.3097
ENSG00000090054,SPTLC1,56,0.60513,36,-0.6051
ENSG00000196305,IARS,63,0.97986,32,-0.9798
ENSG00000127080,IPPK,19,0.15773,17,-0.1577
ENSG00000185963,BICD2,28,0.59497,18,-0.5949
ENSG00000165233,CARD19,20,-0.1718,23,0.17189
ENSG00000131669,NINJ1,21,-0.5723,31,0.57230
ENSG00000165238,WNK2,114,0.44469,83,-0.4446
ENSG00000188938,FAM120AOS,27,-0.1876,30,0.18764
ENSG00000048828,FAM120A,33,-0.3373,41,0.33737
ENSG00000197724,PHF2,16,0.13599,14,-0.1359
ENSG00000148110,MFSD14B,28,-0.2091,32,0.20917
ENSG00000182150,ERCC6L2,20,-0.2057,23,0.20576
ENSG00000130956,HABP4,197,0.13941,179,-0.1394
ENSG00000196312,MFSD14C,27,0.20914,23,-0.2091
ENSG00000136842,TMOD1,53,0.95170,27,-0.9517
ENSG00000136937,NCBP1,28,0.92618,15,-0.9261
ENSG00000136936,XPA,18,-0.2453,22,0.24531
ENSG00000136938,ANP32B,17,-1.3434,44,1.34349
ENSG00000095380,NANS,28,0.43732,21,-0.4373
ENSG00000136928,GABBR2,415,1.23002,177,-1.2300
ENSG00000106803,SEC61B,93,0.24334,79,-0.2433
ENSG00000066697,MSANTD3,22,0.47315,16,-0.4731
ENSG00000241697,TMEFF1,107,1.15421,48,-1.1542
ENSG00000148123,PLPPR1,18,-0.8159,31,0.81592
ENSG00000136897,MRPL50,23,0.39073,17,-0.3907
ENSG00000136870,ZNF189,30,0.82534,17,-0.8253
ENSG00000165152,TMEM246,197,1.09837,92,-1.0983
ENSG00000155827,RNF20,18,-0.7230,30,0.72300
ENSG00000198785,GRIN3A,25,-0.0742,26,0.07428
ENSG00000136783,NIPSNAP3A,47,0.98324,24,-0.9832
ENSG00000070214,SLC44A1,35,-0.9240,67,0.92405
ENSG00000106701,FSD1L,42,0.85391,23,-0.8539
ENSG00000119318,RAD23B,151,0.53379,104,-0.5337
ENSG00000070061,ELP1,35,0.52645,24,-0.5264
ENSG00000106771,TMEM245,88,0.88745,47,-0.8874
ENSG00000260230,FRRS1L,196,0.88159,106,-0.8815
ENSG00000095203,EPB41L4B,92,0.99345,46,-0.9934
ENSG00000070159,PTPN3,42,1.29929,17,-1.2992
ENSG00000157654,PALM2-AKAP2,84,0.61226,55,-0.6122
ENSG00000136810,TXN,299,0.22992,255,-0.2299
ENSG00000198121,LPAR1,10,-2.2376,47,2.23761
ENSG00000136813,ECPAS,114,0.84964,63,-0.8496
ENSG00000173258,ZNF483,217,0.35455,169,-0.3545
ENSG00000106853,PTGR1,31,1.39528,11,-1.3952
ENSG00000242616,GNG10,84,-0.0416,86,0.04168
ENSG00000148154,UGCG,57,1.21135,24,-1.2113
ENSG00000119314,PTBP3,23,0.85700,13,-0.8570
ENSG00000119471,HSDL2,14,-0.5947,21,0.59477
ENSG00000148153,INIP,29,0.13584,27,-0.1358
ENSG00000148158,SNX30,30,-0.1306,33,0.13069
ENSG00000148218,ALAD,31,-0.1314,34,0.13145
ENSG00000148229,POLE3,28,0.00283,28,-0.0028
ENSG00000136888,ATP6V1G1,157,0.51717,110,-0.5171
ENSG00000157693,TMEM268,74,0.85145,41,-0.8514
ENSG00000148219,ASTN2,22,-1.0196,45,1.01969
ENSG00000078725,BRINP1,130,1.39053,49,-1.3905
ENSG00000136861,CDK5RAP2,24,0.60496,15,-0.6049
ENSG00000106780,MEGF9,64,0.67471,40,-0.6747
ENSG00000119402,FBXW2,43,0.47872,31,-0.4787
ENSG00000119396,RAB14,142,0.56543,96,-0.5654
ENSG00000148180,GSN,28,-2.2812,136,2.28120
ENSG00000148175,STOM,30,-1.1559,67,1.15593
ENSG00000136848,DAB2IP,52,-0.0129,53,0.01291
ENSG00000119421,NDUFA8,182,0.29788,148,-0.2978
ENSG00000106852,LHX6,13,-1.4274,35,1.42747
ENSG00000119446,RBM18,48,0.39154,36,-0.3915
ENSG00000056586,RC3H2,56,0.30247,45,-0.3024
ENSG00000011454,RABGAP1,77,0.20500,66,-0.2050
ENSG00000165209,STRBP,52,0.44597,38,-0.4459
ENSG00000119522,DENND1A,45,0.15997,40,-0.1599
ENSG00000106689,LHX2,80,0.57147,54,-0.5714
ENSG00000119408,NEK6,17,-0.5940,26,0.59401
ENSG00000136930,PSMB7,207,0.10333,193,-0.1033
ENSG00000136942,RPL35,523,-0.5912,788,0.59124
ENSG00000136950,ARPC5L,164,0.51445,115,-0.5144
ENSG00000173611,SCAI,53,0.82874,29,-0.8287
ENSG00000119414,PPP6C,82,0.49837,58,-0.4983
ENSG00000136933,RABEPK,19,0.14110,17,-0.1411
ENSG00000044574,HSPA5,146,0.73597,87,-0.7359
ENSG00000165219,GAPVD1,34,0.33501,27,-0.3350
ENSG00000119487,MAPKAP1,46,0.50600,32,-0.5060
ENSG00000196814,MVB12B,31,-0.0468,32,0.04686
ENSG00000136828,RALGPS1,26,0.07905,24,-0.0790
ENSG00000136895,GARNL3,23,-0.2171,27,0.21717
ENSG00000136856,SLC2A8,46,0.77996,26,-0.7799
ENSG00000197958,RPL12,208,-0.9299,396,0.92994
ENSG00000148356,LRSAM1,29,0.14444,27,-0.1444
ENSG00000136854,STXBP1,870,0.92081,459,-0.9208
ENSG00000095370,SH2D3C,20,0.35306,16,-0.3530
ENSG00000136807,CDK9,42,0.25164,35,-0.2516
ENSG00000106992,AK1,102,-0.5971,154,0.59714
ENSG00000160408,ST6GALNAC6,142,-0.7147,234,0.71479
ENSG00000136908,DPM2,80,0.54456,54,-0.5445
ENSG00000167106,FAM102A,49,-0.1320,53,0.13204
ENSG00000148339,SLC25A25,43,0.45902,31,-0.4590
ENSG00000148334,PTGES2,119,0.09653,112,-0.0965
ENSG00000171159,C9orf16,577,-0.3427,732,0.34270
ENSG00000148337,CIZ1,38,0.08161,36,-0.0816
ENSG00000106976,DNM1,1229,0.92342,648,-0.9234
ENSG00000167110,GOLGA2,48,0.23292,41,-0.2329
ENSG00000175854,SWI5,21,-0.2387,25,0.23878
ENSG00000167112,TRUB2,76,0.31420,61,-0.3142
ENSG00000167113,COQ4,73,0.24772,61,-0.2477
ENSG00000167114,SLC27A4,79,0.50938,55,-0.5093
ENSG00000167118,URM1,42,0.40017,32,-0.4001
ENSG00000167123,CERCAM,8,-2.5126,50,2.51263
ENSG00000197694,SPTAN1,534,0.37678,411,-0.3767
ENSG00000119333,WDR34,14,-0.4548,20,0.45489
ENSG00000119335,SET,151,0.06319,145,-0.0631
ENSG00000160445,ZER1,192,0.30296,156,-0.3029
ENSG00000107021,TBC1D13,66,0.30517,53,-0.3051
ENSG00000167136,ENDOG,68,0.42211,51,-0.4221
ENSG00000198917,SPOUT1,20,0.61942,13,-0.6194
ENSG00000136802,LRRC8A,61,-0.0402,63,0.04025
ENSG00000148341,SH3GLB2,230,0.36686,178,-0.3668
ENSG00000148343,MIGA2,41,0.54821,28,-0.5482
ENSG00000095321,CRAT,47,0.26619,39,-0.2661
ENSG00000119383,PTPA,213,-0.1310,233,0.13109
ENSG00000148335,NTMT1,24,0.09251,23,-0.0925
ENSG00000148331,ASB6,46,1.19236,20,-1.1923
ENSG00000136827,TOR1A,57,0.75141,34,-0.7514
ENSG00000136819,C9orf78,62,-0.0375,64,0.03756
ENSG00000136878,USP20,50,0.44124,37,-0.4412
ENSG00000187239,FNBP1,19,-0.5990,29,0.59904
ENSG00000148358,GPR107,51,0.60349,34,-0.6034
ENSG00000107130,NCS1,386,-0.5051,548,0.50519
ENSG00000130707,ASS1,120,1.18993,52,-1.1899
ENSG00000107164,FUBP3,22,0.25086,18,-0.2508
ENSG00000097007,ABL1,33,0.26064,27,-0.2606
ENSG00000126878,AIF1L,14,-2.3657,76,2.36572
ENSG00000130723,PRRC2B,186,0.34748,146,-0.3474
ENSG00000130714,POMT1,51,0.92332,27,-0.9233
ENSG00000130717,UCK1,36,0.12594,33,-0.1259
ENSG00000107263,RAPGEF1,63,-0.2311,74,0.23119
ENSG00000160563,MED27,50,1.06222,24,-1.0622
ENSG00000196358,NTNG2,43,0.25759,36,-0.2575
ENSG00000107290,SETX,40,0.59348,26,-0.5934
ENSG00000125484,GTF3C4,19,0.21340,17,-0.2134
ENSG00000165698,SPACA9,23,-0.1828,26,0.18289
ENSG00000165699,TSC1,33,0.46039,24,-0.4603
ENSG00000148308,GTF3C5,31,0.47966,22,-0.4796
ENSG00000160271,RALGDS,43,-0.0648,45,0.06480
ENSG00000148296,SURF6,36,-0.1684,41,0.16842
ENSG00000148297,MED22,24,0.19218,21,-0.1921
ENSG00000148303,RPL7A,486,-0.4505,665,0.45051
ENSG00000148290,SURF1,97,-0.4047,129,0.40470
ENSG00000148291,SURF2,45,0.10058,42,-0.1005
ENSG00000148248,SURF4,93,0.91849,49,-0.9184
ENSG00000160326,SLC2A6,66,1.13467,30,-1.1346
ENSG00000197859,ADAMTSL2,24,0.48559,17,-0.4855
ENSG00000235106,BRD3OS,73,0.36573,57,-0.3657
ENSG00000169925,BRD3,24,-0.2032,28,0.20321
ENSG00000196363,WDR5,53,0.95127,27,-0.9512
ENSG00000186350,RXRA,33,-0.6296,51,0.62963
ENSG00000130558,OLFM1,1658,0.85304,918,-0.8530
ENSG00000196422,PPP1R26,30,-0.0301,30,0.03019
ENSG00000122140,MRPS2,64,0.94169,33,-0.9416
ENSG00000107147,KCNT1,61,0.86600,33,-0.8660
ENSG00000130559,CAMSAP1,67,0.47661,48,-0.4766
ENSG00000130560,UBAC1,41,0.07956,39,-0.0795
ENSG00000148411,NACC2,38,-0.7773,66,0.77730
ENSG00000238227,TMEM250,55,0.45301,40,-0.4530
ENSG00000160360,GPSM1,64,0.57497,43,-0.5749
ENSG00000165684,SNAPC4,21,0.40886,16,-0.4088
ENSG00000165688,PMPCA,61,0.26651,50,-0.2665
ENSG00000148384,INPP5E,35,0.72822,21,-0.7282
ENSG00000148396,SEC16A,48,0.65517,30,-0.6551
ENSG00000172889,EGFL7,146,0.09275,137,-0.0927
ENSG00000165716,DIPK1B,110,0.55604,75,-0.5560
ENSG00000233016,SNHG7,33,-0.1325,36,0.13256
ENSG00000244187,TMEM141,99,-0.0974,106,0.09747
ENSG00000196642,RABL6,116,-0.1793,131,0.17937
ENSG00000232434,AJM1,51,-0.1400,57,0.14003
ENSG00000054148,PHPT1,138,-0.6708,220,0.67089
ENSG00000107223,EDF1,346,-0.0225,352,0.02250
ENSG00000159069,FBXW5,130,-0.1400,143,0.14009
ENSG00000107317,PTGDS,422,-1.5104,1203,1.51047
ENSG00000214402,LCNL1,8,-1.3169,21,1.31698
ENSG00000148362,PAXX,59,-0.5883,89,0.58833
ENSG00000107331,ABCA2,123,0.10535,115,-0.1053
ENSG00000107281,NPDC1,441,0.52100,308,-0.5210
ENSG00000177239,MAN1B1,83,0.57955,55,-0.5795
ENSG00000176978,DPP7,86,-0.2719,104,0.27192
ENSG00000176884,GRIN1,835,0.59605,552,-0.5960
ENSG00000176101,SSNA1,69,-0.1506,77,0.15068
ENSG00000176058,TPRN,28,-0.2613,34,0.26135
ENSG00000187713,TMEM203,61,0.54085,42,-0.5408
ENSG00000212864,RNF208,158,0.07120,150,-0.0712
ENSG00000188229,TUBB4B,544,0.92241,287,-0.9224
ENSG00000188986,NELFB,72,0.00450,72,-0.0045
ENSG00000188747,NOXA1,40,1.15029,18,-1.1502
ENSG00000165802,NSMF,362,-0.6938,587,0.69386
ENSG00000182154,MRPL41,211,0.05079,204,-0.0507
ENSG00000165724,ZMYND19,36,0.57021,24,-0.5702
ENSG00000197070,ARRDC1,34,0.55220,23,-0.5522
ENSG00000148408,CACNA1B,72,1.25574,30,-1.2557
ENSG00000015171,ZMYND11,91,0.30831,73,-0.3083
ENSG00000151240,DIP2C,59,0.80827,33,-0.8082
ENSG00000107929,LARP4B,74,0.88232,40,-0.8823
ENSG00000107937,GTPBP4,30,0.85839,16,-0.8583
ENSG00000067064,IDI1,142,0.79330,82,-0.7933
ENSG00000047056,WDR37,37,0.22477,31,-0.2247
ENSG00000067057,PFKP,405,1.19582,177,-1.1958
ENSG00000107959,PITRM1,66,0.10165,62,-0.1016
ENSG00000067082,KLF6,36,0.81700,20,-0.8170
ENSG00000173848,NET1,14,-0.8066,24,0.80668
ENSG00000196372,ASB13,27,-0.0694,28,0.06948
ENSG00000057608,GDI2,134,0.40578,101,-0.4057
ENSG00000134452,FBH1,34,0.43123,25,-0.4312
ENSG00000134453,RBM17,46,0.59224,30,-0.5922
ENSG00000170525,PFKFB3,71,0.88695,38,-0.8869
ENSG00000165629,ATP5F1C,215,0.84297,120,-0.8429
ENSG00000270111,CELF2-DT,13,-0.4952,18,0.49524
ENSG00000048740,CELF2,213,0.63350,137,-0.6335
ENSG00000151461,UPF2,25,0.22178,21,-0.2217
ENSG00000065665,SEC61A2,93,1.80635,26,-1.8063
ENSG00000151465,CDC123,81,0.94717,42,-0.9471
ENSG00000183049,CAMK1D,104,0.48147,74,-0.4814
ENSG00000151468,CCDC3,63,1.21000,27,-1.2100
ENSG00000123240,OPTN,181,0.41163,136,-0.4116
ENSG00000107537,PHYH,18,0.05797,17,-0.0579
ENSG00000086475,SEPHS1,26,-0.1401,29,0.14011
ENSG00000151474,FRMD4A,26,0.79531,15,-0.7953
ENSG00000065809,FAM107B,5,-2.2693,25,2.26935
ENSG00000176244,ACBD7,34,-1.1755,78,1.17551
ENSG00000152465,NMT2,42,1.00693,21,-1.0069
ENSG00000148468,FAM171A1,151,0.55640,102,-0.5564
ENSG00000148481,MINDY3,24,0.04525,23,-0.0452
ENSG00000148484,RSU1,19,0.28534,15,-0.2853
ENSG00000026025,VIM,66,-1.3760,171,1.37604
ENSG00000136738,STAM,41,0.28871,33,-0.2887
ENSG00000165995,CACNB2,87,0.93538,45,-0.9353
ENSG00000078114,NEBL,89,0.12660,82,-0.1266
ENSG00000148444,COMMD3,37,0.15974,33,-0.1597
ENSG00000168283,BMI1,45,0.09764,42,-0.0976
ENSG00000150867,PIP4K2A,28,-1.3920,74,1.39207
ENSG00000148450,MSRB2,46,-0.9832,91,0.98322
ENSG00000165312,OTUD1,23,0.86137,12,-0.8613
ENSG00000120549,KIAA1217,20,-1.2562,48,1.25626
ENSG00000107863,ARHGAP21,102,-0.0249,104,0.02497
ENSG00000151025,GPR158,64,0.16837,57,-0.1683
ENSG00000136750,GAD2,44,-1.3808,115,1.38080
ENSG00000136754,ABI1,105,0.84121,58,-0.8412
ENSG00000136758,YME1L1,51,0.16532,45,-0.1653
ENSG00000107897,ACBD5,25,-0.6785,40,0.67859
ENSG00000099246,RAB18,126,0.40905,95,-0.4090
ENSG00000254635,WAC-AS1,22,0.56542,15,-0.5654
ENSG00000095787,WAC,106,0.30719,86,-0.3071
ENSG00000165757,JCAD,44,0.40387,33,-0.4038
ENSG00000148516,ZEB1,37,0.23306,31,-0.2330
ENSG00000165322,ARHGAP12,16,-0.5712,25,0.57121
ENSG00000170759,KIF5B,38,-1.1047,82,1.10476
ENSG00000150093,ITGB1,13,-0.8125,24,0.81254
ENSG00000108094,CUL2,62,1.04057,30,-1.0405
ENSG00000095794,CREM,41,0.45269,30,-0.4526
ENSG00000108100,CCNY,103,0.10631,95,-0.1063
ENSG00000198105,ZNF248,28,0.77988,16,-0.7798
ENSG00000175395,ZNF25,79,0.65734,50,-0.6573
ENSG00000189180,ZNF33A,32,-0.2684,39,0.26845
ENSG00000165733,BMS1,25,0.43399,18,-0.4339
ENSG00000198915,RASGEF1A,61,0.43664,45,-0.4366
ENSG00000169813,HNRNPF,15,-0.5030,21,0.50304
ENSG00000169740,ZNF32,47,-0.1978,54,0.19785
ENSG00000107551,RASSF4,14,-1.8296,50,1.82968
ENSG00000265354,TIMM23,77,0.81701,44,-0.8170
ENSG00000266412,NCOA4,58,0.16770,52,-0.1677
ENSG00000170324,FRMPD2,34,1.14038,15,-1.1403
ENSG00000107643,MAPK8,65,0.56234,44,-0.5623
ENSG00000197444,OGDHL,118,0.48363,84,-0.4836
ENSG00000227345,PARG,20,0.31068,16,-0.3106
ENSG00000099290,WASHC2A,43,0.98674,22,-0.9867
ENSG00000198964,SGMS1,17,-0.0539,18,0.05393
ENSG00000177613,CSTF2T,23,0.14951,21,-0.1495
ENSG00000122873,CISD1,152,0.35455,119,-0.3545
ENSG00000072401,UBE2D1,36,0.82154,20,-0.8215
ENSG00000108064,TFAM,24,0.82155,13,-0.8215
ENSG00000237949,LINC00844,30,-1.7766,103,1.77663
ENSG00000165443,PHYHIPL,160,0.49554,113,-0.4955
ENSG00000148541,FAM13C,24,-0.1302,26,0.13023
ENSG00000108091,CCDC6,88,0.38124,67,-0.3812
ENSG00000151150,ANK3,151,0.28675,124,-0.2867
ENSG00000138311,ZNF365,108,1.01062,53,-1.0106
ENSG00000181915,ADO,40,0.64526,25,-0.6452
ENSG00000148572,NRBF2,36,0.75914,21,-0.7591
ENSG00000171988,JMJD1C,32,0.90097,17,-0.9009
ENSG00000198739,LRRTM3,32,0.14187,29,-0.1418
ENSG00000108176,DNAJC12,90,0.76027,53,-0.7602
ENSG00000148634,HERC4,35,0.33055,27,-0.3305
ENSG00000096746,HNRNPH3,77,0.40477,58,-0.4047
ENSG00000204130,RUFY2,40,0.35323,31,-0.3532
ENSG00000122912,SLC25A16,23,0.43349,17,-0.4334
ENSG00000060339,CCAR1,43,0.69529,26,-0.6952
ENSG00000165730,STOX1,6,-1.5190,19,1.51904
ENSG00000107625,DDX50,32,0.83440,18,-0.8344
ENSG00000198954,KIF1BP,72,0.69061,44,-0.6906
ENSG00000122862,SRGN,13,-1.1184,29,1.11848
ENSG00000122958,VPS26A,61,0.58181,40,-0.5818
ENSG00000156502,SUPV3L1,20,0.01556,20,-0.0155
ENSG00000156515,HK1,343,0.72386,208,-0.7238
ENSG00000171224,FAM241B,81,0.86177,44,-0.8617
ENSG00000079332,SAR1A,104,0.33197,82,-0.3319
ENSG00000180817,PPA1,216,0.30121,175,-0.3012
ENSG00000172731,LRRC20,34,0.06085,33,-0.0608
ENSG00000148730,EIF4EBP2,46,-0.3113,57,0.31130
ENSG00000166228,PCBD1,25,-1.1719,58,1.17191
ENSG00000107738,VSIR,20,-0.5678,30,0.56785
ENSG00000197746,PSAP,1304,0.71414,794,-0.7141
ENSG00000107742,SPOCK2,277,0.25472,232,-0.2547
ENSG00000166295,ANAPC16,52,-0.1251,56,0.12512
ENSG00000168209,DDIT4,34,-0.6300,52,0.63001
ENSG00000148719,DNAJB12,39,0.92949,20,-0.9294
ENSG00000107745,MICU1,77,1.00351,38,-1.0035
ENSG00000213551,DNAJC9,22,0.06259,21,-0.0625
ENSG00000182180,MRPS16,49,0.08319,46,-0.0831
ENSG00000138279,ANXA7,139,0.73506,83,-0.7350
ENSG00000107758,PPP3CB,542,0.68408,337,-0.6840
ENSG00000166348,USP54,11,-0.8171,19,0.81715
ENSG00000176986,SEC24C,52,0.70384,31,-0.7038
ENSG00000172586,CHCHD1,75,0.12593,69,-0.1259
ENSG00000214655,ZSWIM8,39,0.65379,24,-0.6537
ENSG00000166507,NDST2,24,0.10300,22,-0.1030
ENSG00000148660,CAMK2G,116,0.29827,95,-0.2982
ENSG00000156110,ADK,22,0.09837,21,-0.0983
ENSG00000156671,SAMD8,47,0.73590,28,-0.7359
ENSG00000165637,VDAC2,146,0.67628,91,-0.6762
ENSG00000156113,KCNMA1,138,0.44018,102,-0.4401
ENSG00000148606,POLR3A,47,0.49277,33,-0.4927
ENSG00000138326,RPS24,678,-0.6688,1078,0.66885
ENSG00000108175,ZMIZ1,78,0.29696,63,-0.2969
ENSG00000108179,PPIF,36,0.55775,24,-0.5577
ENSG00000165424,ZCCHC24,15,-2.2920,77,2.29209
ENSG00000133678,TMEM254,22,0.75024,13,-0.7502
ENSG00000189129,PLAC9,14,-0.9291,27,0.92916
ENSG00000122359,ANXA11,147,0.62558,95,-0.6255
ENSG00000122378,PRXL2A,218,0.26817,181,-0.2681
ENSG00000108219,TSPAN14,47,0.22447,40,-0.2244
ENSG00000185737,NRG3,57,0.92476,30,-0.9247
ENSG00000165678,GHITM,565,0.83927,316,-0.8392
ENSG00000148600,CDHR1,15,-0.6053,23,0.60539
ENSG00000107771,CCSER2,73,0.27724,60,-0.2772
ENSG00000182771,GRID1,30,0.60056,19,-0.6005
ENSG00000173267,SNCG,750,0.45381,547,-0.4538
