Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000168615,ADAM9,26,0.22282,17,-0.5768,26,0.43410
ENSG00000104332,SFRP1,61,2.18027,14,-0.5042,13,-0.8423
ENSG00000147533,GOLGA7,49,-0.7337,75,-0.1153,87,0.30949
ENSG00000158669,GPAT4,38,0.01295,26,-0.7947,46,0.69757
ENSG00000083168,KAT6A,44,1.26192,19,-0.1929,18,-0.4173
ENSG00000070718,AP3M2,37,-1.3362,58,-0.8355,116,1.09496
ENSG00000070501,POLB,21,-0.0774,18,-0.3777,25,0.37006
ENSG00000078668,VDAC3,154,-0.1436,83,-1.3888,228,1.23001
ENSG00000168575,SLC20A2,76,1.03831,24,-1.0502,45,0.40262
ENSG00000176209,SMIM19,58,0.45567,34,-0.4869,47,0.26060
ENSG00000120925,RNF170,10,-1.6067,23,-0.3907,34,0.72394
ENSG00000168172,HOOK3,37,-0.1662,35,-0.3507,46,0.37468
ENSG00000168522,FNTA,44,-0.1617,40,-0.4344,55,0.44788
ENSG00000165102,HGSNAT,20,-0.3398,15,-0.9956,32,0.98711
ENSG00000164808,SPIDR,40,0.64819,23,-0.3275,27,0.03597
ENSG00000221869,CEBPD,192,3.13101,14,-1.7898,26,-0.9010
ENSG00000253729,PRKDC,40,-0.2381,31,-0.8389,58,0.82261
ENSG00000104738,MCM4,14,-0.2903,11,-0.9046,22,0.89503
ENSG00000169139,UBE2V2,74,-1.2587,124,-0.6335,212,0.89605
ENSG00000147481,SNTG1,0,-6.0778,13,-0.1649,17,0.69969
ENSG00000168300,PCMTD1,41,0.63896,20,-0.5990,30,0.27008
ENSG00000023287,RB1CC1,79,-0.6828,125,0.04886,128,0.14270
ENSG00000082556,OPRK1,14,-0.7269,13,-1.1081,31,1.19757
ENSG00000047249,ATP6V1H,145,-1.3681,192,-1.2213,499,1.44673
ENSG00000147509,RGS20,27,-0.0035,27,0.00267,27,-0.0013
ENSG00000187735,TCEA1,138,1.60932,48,-0.2064,42,-0.6402
ENSG00000120992,LYPLA1,36,0.74636,22,-0.0334,20,-0.2742
ENSG00000137547,MRPL15,20,-1.3156,38,-0.4825,59,0.76593
ENSG00000206579,XKR4,12,-1.5107,17,-1.2702,46,1.51760
ENSG00000167904,TMEM68,2,-3.3838,12,-0.9569,26,1.42445
ENSG00000008988,RPS20,1026,1.25183,563,0.35584,342,-0.9371
ENSG00000170791,CHCHD7,34,0.06882,34,0.06189,32,-0.0813
ENSG00000170786,SDR16C5,11,-0.6258,9,-1.1051,22,1.16653
ENSG00000104331,IMPAD1,53,-0.4133,42,-1.0316,91,1.04066
ENSG00000169122,FAM110B,11,-2.0191,29,-0.7121,55,1.08039
ENSG00000215114,UBXN2B,47,0.11255,36,-0.4060,48,0.32868
ENSG00000137575,SDCBP,161,0.24334,98,-0.7225,162,0.54784
ENSG00000178538,CA8,17,0.29605,15,0.09635,13,-0.1971
ENSG00000104388,RAB2A,167,-0.6129,161,-0.8836,319,0.97417
ENSG00000177182,CLVS1,6,-1.7274,15,-0.3911,23,0.74041
ENSG00000198363,ASPH,79,-0.1038,73,-0.2944,92,0.30407
ENSG00000274956,NKAIN3-IT1,30,-0.2176,53,1.09171,24,-1.0203
ENSG00000137563,GGH,20,0.02087,18,-0.1942,21,0.17187
ENSG00000185728,YTHDF3,22,-1.0252,32,-0.6176,54,0.83642
ENSG00000254377,MIR124-2HG,8,-0.9472,6,-1.6187,23,1.68187
ENSG00000180828,BHLHE22,5,-1.6856,11,-0.9159,24,1.22651
ENSG00000104442,ARMC1,23,-0.7965,25,-0.8566,49,0.99870
ENSG00000147576,ADHFE1,27,0.99150,17,0.31576,11,-0.7374
ENSG00000169085,VXN,67,-1.2747,120,-0.5297,192,0.80286
ENSG00000175073,VCPIP1,22,-0.5599,17,-1.2705,44,1.28351
ENSG00000104205,SGK3,42,1.30205,19,-0.0670,16,-0.5569
ENSG00000245910,SNHG6,548,0.54272,522,0.71295,280,-0.9132
ENSG00000121022,COPS5,87,0.43817,48,-0.6616,75,0.41453
ENSG00000104218,CSPP1,25,0.62075,16,-0.1723,16,-0.0882
ENSG00000066777,ARFGEF1,34,0.50863,21,-0.2908,25,0.06775
ENSG00000046889,PREX2,65,1.25937,38,0.54113,19,-1.1380
ENSG00000140396,NCOA2,32,0.25157,19,-0.7494,32,0.56668
ENSG00000067167,TRAM1,59,1.36551,18,-0.6840,25,-0.0736
ENSG00000147601,TERF1,40,0.09951,23,-0.9660,47,0.80400
ENSG00000147604,RPL7,1122,1.12914,629,0.23692,435,-0.7399
ENSG00000040341,STAU2,54,-0.6453,73,-0.2676,93,0.43115
ENSG00000104343,UBE2W,19,-1.3703,38,-0.5037,60,0.79479
ENSG00000154582,ELOC,180,0.11165,170,0.02518,165,-0.0618
ENSG00000175606,TMEM70,32,-1.3016,55,-0.6678,96,0.93523
ENSG00000104369,JPH1,2,-2.3283,6,-1.4473,20,1.80316
ENSG00000104381,GDAP1,21,-1.8466,44,-0.9778,99,1.30701
ENSG00000270866,AC067773.1,4,-1.8428,17,0.50914,13,-0.1222
ENSG00000164751,PEX2,30,0.42294,24,0.07175,21,-0.2251
ENSG00000171033,PKIA,69,-1.2228,113,-0.6437,195,0.89882
ENSG00000104427,ZC2HC1A,38,0.45873,23,-0.4333,30,0.21343
ENSG00000104435,STMN2,213,-1.9972,517,-0.8854,1078,1.24086
ENSG00000164683,HEY1,45,0.02722,29,-0.8232,53,0.71582
ENSG00000147586,MRPS28,54,0.38455,49,0.33629,36,-0.4627
ENSG00000076554,TPD52,80,-0.3872,86,-0.3776,117,0.46473
ENSG00000164684,ZNF704,32,0.71377,20,-0.0717,19,-0.2232
ENSG00000164687,FABP5,350,1.66585,101,-0.5567,116,-0.3823
ENSG00000147588,PMP2,329,1.42195,199,0.86867,72,-1.6395
ENSG00000133731,IMPA1,25,-0.1469,21,-0.5479,32,0.54294
ENSG00000104231,ZFAND1,36,0.18703,23,-0.6851,37,0.53949
ENSG00000184672,RALYL,17,-1.4771,43,-0.1721,54,0.49754
ENSG00000176731,RBIS,167,0.87464,98,0.00620,86,-0.3760
ENSG00000104267,CA2,125,0.74034,78,-0.0243,72,-0.2797
ENSG00000123124,WWP1,20,-0.6208,25,-0.4050,35,0.55131
ENSG00000176623,RMDN1,34,0.78990,21,-0.0073,19,-0.3199
ENSG00000085719,CPNE3,80,1.27958,33,-0.2289,32,-0.3965
ENSG00000156103,MMP16,18,-0.0477,13,-0.6852,22,0.62747
ENSG00000164823,OSGIN2,36,0.79040,16,-0.6658,24,0.24858
ENSG00000104320,NBN,42,0.81625,19,-0.6054,27,0.18629
ENSG00000104325,DECR1,56,0.84629,38,0.33533,26,-0.6774
ENSG00000104327,CALB1,35,-1.3395,38,-1.5220,123,1.70154
ENSG00000123119,NECAB1,85,-1.7743,157,-1.0967,379,1.40587
ENSG00000155099,PIP4P2,33,-0.6153,35,-0.6880,61,0.80398
ENSG00000253738,OTUD6B-AS1,97,0.18296,70,-0.4495,96,0.34025
ENSG00000155100,OTUD6B,5,-1.6844,16,0.03544,17,0.32484
ENSG00000079102,RUNX1T1,24,-0.2589,20,-0.7470,35,0.75137
ENSG00000205133,TRIQK,24,-0.3414,23,-0.5982,36,0.64793
ENSG00000188343,FAM92A,50,0.47835,32,-0.3284,39,0.11400
ENSG00000164951,PDP1,55,-0.6765,53,-0.9576,112,1.05527
ENSG00000164944,VIRMA,1,-3.0304,11,-0.2811,16,0.74610
ENSG00000156162,DPY19L4,12,-0.3244,13,-0.3841,18,0.45264
ENSG00000156170,NDUFAF6,26,0.08741,19,-0.5528,28,0.46549
ENSG00000156467,UQCRB,1517,0.68532,1120,0.27596,826,-0.5378
ENSG00000156471,PTDSS1,16,-1.7933,33,-0.9848,75,1.30591
ENSG00000169439,SDC2,96,1.68354,42,0.38999,21,-1.2932
ENSG00000180543,TSPYL5,41,-0.1606,28,-1.0226,59,0.94818
ENSG00000147649,MTDH,110,-0.1138,77,-0.8767,147,0.81165
ENSG00000104341,LAPTM4B,50,-0.1139,45,-0.3574,60,0.36393
ENSG00000132561,MATN2,84,2.56829,7,-1.8281,18,-0.3260
ENSG00000156482,RPL30,2490,1.44010,1242,0.37677,701,-1.0891
ENSG00000132541,RIDA,57,-0.2390,86,0.66697,54,-0.5747
ENSG00000104361,NIPAL2,13,-0.4255,11,-0.7807,21,0.83182
ENSG00000253948,VPS13B-DT,62,1.04921,41,0.53969,22,-1.0012
ENSG00000164919,COX6C,1105,-0.0873,1301,0.25387,1089,-0.2126
ENSG00000147669,POLR2K,92,-0.5094,117,-0.2066,142,0.34106
ENSG00000034677,RNF19A,47,0.73496,18,-0.9687,34,0.51302
ENSG00000186106,ANKRD46,29,-1.2913,50,-0.6400,87,0.90782
ENSG00000070756,PABPC1,982,2.11726,275,-0.1542,193,-1.1047
ENSG00000164924,YWHAZ,649,-0.9165,872,-0.6254,1461,0.82046
ENSG00000261087,AP003469.4,9,-1.1253,18,-0.2863,24,0.54898
ENSG00000120963,ZNF706,118,-0.1022,102,-0.4492,143,0.44164
ENSG00000104490,NCALD,45,-2.2703,155,-0.5545,258,0.95665
ENSG00000048392,RRM2B,28,0.06010,17,-0.9664,34,0.81991
ENSG00000104517,UBR5,21,-0.3637,22,-0.3774,31,0.45793
ENSG00000155090,KLF10,12,-0.7208,8,-1.6349,28,1.62587
ENSG00000155096,AZIN1,130,-0.4748,130,-0.6408,214,0.72411
ENSG00000155097,ATP6V1C1,122,-0.7217,136,-0.7450,246,0.88172
ENSG00000164929,BAALC,247,-0.0954,352,0.73330,206,-0.6859
ENSG00000164933,SLC25A32,11,-1.1497,16,-0.7569,30,0.98817
ENSG00000164934,DCAF13,26,0.94268,8,-1.1997,17,0.56428
ENSG00000176406,RIMS2,17,-1.5653,48,-0.0439,55,0.38653
ENSG00000147650,LRP12,4,-2.2905,14,-0.8731,29,1.26241
ENSG00000254615,AC027031.2,23,0.60812,9,-1.1253,19,0.69499
ENSG00000164830,OXR1,79,-1.2193,106,-1.0018,236,1.22224
ENSG00000147655,RSPO2,0,-5.8194,9,-2.2657,53,2.78337
ENSG00000104408,EIF3E,240,1.26659,111,-0.0205,92,-0.5775
ENSG00000104412,EMC2,114,0.96612,64,0.03541,54,-0.4523
ENSG00000120526,NUDCD1,21,0.31876,7,-1.6063,23,1.17988
ENSG00000120533,ENY2,127,0.60015,74,-0.3728,90,0.09773
ENSG00000147654,EBAG9,47,0.41864,24,-0.7980,42,0.53419
ENSG00000147642,SYBU,41,-1.4876,68,-0.9556,148,1.23092
ENSG00000164794,KCNV1,28,-1.3122,33,-1.3501,96,1.54774
ENSG00000104447,TRPS1,31,0.83798,17,-0.1605,17,-0.2049
ENSG00000147677,EIF3H,274,0.29735,206,-0.2177,234,0.09121
ENSG00000147679,UTP23,13,0.00658,14,0.08098,13,-0.0781
ENSG00000164754,RAD21,153,0.36893,89,-0.6557,138,0.43996
ENSG00000177570,SAMD12,20,-1.2342,35,-0.5454,57,0.81030
ENSG00000147676,MAL2,22,-2.1636,56,-1.0525,131,1.41725
ENSG00000136999,CCN3,10,-1.5040,16,-1.0658,37,1.33359
ENSG00000136960,ENPP2,84,-0.0294,63,-0.6466,101,0.58817
ENSG00000172172,MRPL13,52,0.70403,32,-0.1091,32,-0.1845
ENSG00000136986,DERL1,63,0.61451,26,-0.9651,50,0.57205
ENSG00000189376,C8orf76,9,-0.8487,10,-0.9782,21,1.11787
ENSG00000165156,ZHX1,117,1.57859,34,-0.6264,42,-0.2638
ENSG00000156804,FBXO32,12,-0.3062,10,-0.8545,19,0.85802
ENSG00000176853,FAM91A1,23,-0.0214,17,-0.6414,28,0.58086
ENSG00000164983,TMEM65,35,-0.2361,29,-0.7198,50,0.72076
ENSG00000170881,RNF139,9,-1.6201,17,-0.8955,36,1.19764
ENSG00000147687,TATDN1,28,0.03074,24,-0.3241,30,0.28544
ENSG00000147684,NDUFB9,409,0.05558,504,0.59964,320,-0.6004
ENSG00000170873,MTSS1,29,0.31337,25,0.15902,22,-0.2632
ENSG00000104549,SQLE,26,-0.9049,25,-1.2574,65,1.37149
ENSG00000164961,WASHC5,15,-0.6291,18,-0.5596,28,0.69317
ENSG00000173334,TRIB1,14,-0.0537,16,0.28846,13,-0.2567
ENSG00000153310,FAM49B,50,-0.6090,41,-1.1584,100,1.20613
ENSG00000153317,ASAP1,47,-0.2959,34,-1.0183,73,0.99142
ENSG00000155897,ADCY8,9,-0.5942,10,-0.5816,16,0.70391
ENSG00000132294,EFR3A,76,-0.9573,91,-0.8956,186,1.07136
ENSG00000184156,KCNQ3,52,-0.6716,69,-0.3246,93,0.49001
ENSG00000129292,PHF20L1,64,0.92504,27,-0.6144,38,0.13553
ENSG00000104419,NDRG1,77,0.01168,73,-0.1044,78,0.09290
ENSG00000131773,KHDRBS3,39,-1.5126,89,-0.3760,128,0.69671
ENSG00000147724,FAM135B,1,-3.2757,8,-1.0006,19,1.46098
ENSG00000167632,TRAPPC9,22,-0.7087,26,-0.6168,43,0.76436
ENSG00000282164,PEG13,7,-1.1271,7,-1.5417,23,1.66726
ENSG00000123908,AGO2,23,0.38992,16,-0.2578,18,0.08948
ENSG00000169398,PTK2,52,-0.5599,61,-0.4339,87,0.56220
ENSG00000022567,SLC45A4,26,0.76639,15,-0.2090,15,-0.1254
ENSG00000181790,ADGRB1,83,-0.2213,79,-0.4082,108,0.44331
ENSG00000198576,ARC,2,-3.1157,15,-0.5874,26,1.05033
ENSG00000130193,THEM6,36,0.88315,14,-0.8002,23,0.30516
ENSG00000180155,LYNX1,117,-0.6739,154,-0.3526,210,0.51636
ENSG00000160932,LY6E,236,-0.0346,177,-0.6500,285,0.59289
ENSG00000176956,LY6H,245,-1.3465,415,-0.7282,762,0.99866
ENSG00000250571,GLI4,15,-0.4490,22,0.16793,20,-0.0272
ENSG00000253716,MINCR,38,1.40682,19,0.39217,11,-1.0814
ENSG00000158106,RHPN1,37,-0.4026,36,-0.6237,58,0.68839
ENSG00000104529,EEF1D,391,1.79008,142,0.06792,93,-1.0405
ENSG00000104524,PYCR3,8,-1.2723,17,-0.3600,24,0.64386
ENSG00000104522,TSTA3,31,0.25300,23,-0.3093,28,0.19024
ENSG00000183309,ZNF623,29,0.65852,11,-1.0969,23,0.64814
ENSG00000180900,SCRIB,7,-1.5852,23,0.09885,24,0.25079
ENSG00000179950,PUF60,86,-0.2910,112,0.17222,102,-0.0737
ENSG00000185189,NRBP2,26,-1.0552,44,-0.3277,61,0.57477
ENSG00000178209,PLEC,215,1.29015,86,-0.2971,88,-0.3434
ENSG00000178719,GRINA,319,-0.1739,259,-0.6652,427,0.65349
ENSG00000178896,EXOSC4,10,-0.8656,20,0.29912,17,-0.0598
ENSG00000197858,GPAA1,103,0.20768,92,0.04291,87,-0.1132
ENSG00000179091,CYC1,120,-0.5813,144,-0.4130,205,0.54873
ENSG00000179526,SHARPIN,31,0.18846,32,0.36685,23,-0.4164
ENSG00000179632,MAF1,62,0.50902,40,-0.2473,45,0.02916
ENSG00000179832,MROH1,31,-0.6641,35,-0.6426,58,0.77627
ENSG00000261236,BOP1,39,0.00586,29,-0.6154,45,0.54883
ENSG00000185122,HSF1,34,-0.2315,36,-0.1667,42,0.22737
ENSG00000185000,DGAT1,40,0.18177,27,-0.6133,41,0.48115
ENSG00000261678,SCRT1,25,0.02242,26,0.10495,24,-0.1061
ENSG00000185803,SLC52A2,46,1.70702,11,-0.7961,16,-0.2268
ENSG00000071894,CPSF1,16,-0.4664,16,-0.6465,27,0.72674
ENSG00000160948,VPS28,131,0.27499,113,0.05700,105,-0.1519
ENSG00000187954,CYHR1,42,-0.7467,67,-0.0562,74,0.25662
ENSG00000167702,KIFC2,42,-1.0621,91,0.19441,85,0.07869
ENSG00000160972,PPP1R16A,42,0.39883,46,0.85909,22,-1.0027
ENSG00000167700,MFSD3,32,-0.0248,24,-0.6199,38,0.56369
ENSG00000160959,LRRC14,66,1.26995,22,-0.6454,30,-0.0424
ENSG00000254402,LRRC24,18,-0.6717,29,0.08686,29,0.10394
ENSG00000213563,C8orf82,32,0.85422,20,0.12530,16,-0.4773
ENSG00000147799,ARHGAP39,1,-3.1556,10,-0.7904,19,1.25020
ENSG00000161016,RPL8,1332,0.98125,822,0.26463,576,-0.6809
ENSG00000170619,COMMD5,40,0.63005,18,-0.8095,31,0.44388
ENSG00000182307,C8orf33,46,-0.0704,46,-0.1195,51,0.13399
ENSG00000181404,WASHC1,68,0.24672,54,-0.1608,59,0.05965
ENSG00000172785,CBWD1,43,1.74575,12,-0.4723,13,-0.5110
ENSG00000107104,KANK1,13,-0.0624,20,0.93157,10,-0.9017
ENSG00000080503,SMARCA2,101,-0.4155,101,-0.5694,158,0.64425
ENSG00000147852,VLDLR,5,-2.5818,17,-1.2071,45,1.60685
ENSG00000080298,RFX3,31,-0.0278,21,-0.7872,38,0.70627
ENSG00000106688,SLC1A1,22,-0.6723,21,-0.9825,46,1.07558
ENSG00000106993,CDC37L1,19,-1.2350,35,-0.3562,50,0.63396
ENSG00000147853,AK3,81,0.86850,43,-0.1942,44,-0.1907
ENSG00000099219,ERMP1,13,-0.1810,12,-0.4707,17,0.48623
ENSG00000183354,KIAA2026,24,-0.8449,46,0.18777,43,0.04401
ENSG00000137040,RANBP6,9,-1.9162,22,-0.9453,47,1.28638
ENSG00000137038,DMAC1,108,-0.3051,138,0.11320,131,-0.0134
ENSG00000153707,PTPRD,39,-0.9008,47,-0.8213,92,0.99257
ENSG00000107186,MPDZ,50,0.07727,41,-0.3217,51,0.26688
ENSG00000147862,NFIB,141,0.48216,96,-0.1775,104,-0.0213
ENSG00000175893,ZDHHC21,41,0.16296,23,-0.9640,45,0.77668
ENSG00000155158,TTC39B,0,-5.7448,6,-1.3148,19,1.84156
ENSG00000164975,SNAPC3,35,0.21071,24,-0.5169,35,0.38772
ENSG00000164985,PSIP1,132,-0.4654,136,-0.5689,214,0.65791
ENSG00000107295,SH3GL2,88,-1.2606,131,-0.8613,264,1.10430
ENSG00000155876,RRAGA,123,-0.2315,87,-0.9943,183,0.94980
ENSG00000137154,RPS6,1759,1.35359,921,0.37809,533,-1.0289
ENSG00000155886,SLC24A2,32,-1.6053,52,-1.1528,130,1.42960
ENSG00000171843,MLLT3,7,-1.7504,19,-0.5346,30,0.87956
ENSG00000188352,FOCAD,24,-0.5701,28,-0.4098,40,0.54288
ENSG00000198642,KLHL9,35,0.32930,16,-1.1547,35,0.85202
ENSG00000107105,ELAVL2,55,-1.1029,65,-1.1024,155,1.28619
ENSG00000198680,TUSC1,29,-0.2136,23,-0.7899,41,0.77309
ENSG00000137055,PLAA,30,0.25236,14,-1.1501,32,0.88324
ENSG00000147894,C9orf72,14,-0.7131,8,-1.9320,33,1.85020
ENSG00000122729,ACO1,13,-0.0143,13,-0.0336,14,0.03612
ENSG00000197579,TOPORS,24,0.61971,8,-1.2605,20,0.78636
ENSG00000235453,SMIM27,50,0.15827,50,0.25010,41,-0.2919
ENSG00000165264,NDUFB6,192,-0.1310,178,-0.3395,231,0.35334
ENSG00000137074,APTX,34,0.80125,14,-0.8479,23,0.38611
ENSG00000086061,DNAJA1,166,-0.6903,187,-0.6777,322,0.81409
ENSG00000122692,SMU1,25,-0.2664,24,-0.5062,35,0.54423
ENSG00000107262,BAG1,116,0.08846,123,0.25849,100,-0.2753
ENSG00000086065,CHMP5,111,0.03815,90,-0.4019,120,0.35191
ENSG00000086102,NFX1,15,-0.5819,13,-1.0523,29,1.10927
ENSG00000165271,NOL6,7,-1.5296,16,-0.4600,24,0.77852
ENSG00000010438,PRSS3,9,-1.7967,40,0.79943,25,-0.4167
ENSG00000107341,UBE2R2,93,0.25774,62,-0.5250,88,0.37608
ENSG00000137073,UBAP2,46,0.55545,41,0.60575,24,-0.8075
ENSG00000165006,UBAP1,52,0.37493,33,-0.4439,44,0.25846
ENSG00000164978,NUDT2,8,-1.7487,25,-0.2370,33,0.59576
ENSG00000164976,MYORG,20,-0.4536,34,0.56243,23,-0.4115
ENSG00000164972,C9orf24,93,1.34682,41,0.00268,33,-0.6510
ENSG00000164970,FAM219A,49,-0.6285,66,-0.2321,82,0.39421
ENSG00000168913,ENHO,402,-0.2071,756,1.38279,271,-1.3381
ENSG00000122756,CNTFR,30,-0.0084,38,0.57875,25,-0.5577
ENSG00000164967,RPP25L,15,-0.4196,21,0.16410,20,-0.0311
ENSG00000137100,DCTN3,118,-0.4796,145,-0.2319,179,0.35674
ENSG00000147955,SIGMAR1,42,0.30197,23,-0.8145,41,0.59858
ENSG00000213930,GALT,30,0.89733,13,-0.5273,17,0.07949
ENSG00000187186,AL162231.1,86,0.03728,86,0.04184,83,-0.0516
ENSG00000122733,PHF24,50,-1.1532,102,-0.0789,117,0.35751
ENSG00000137094,DNAJB5,8,-1.5276,15,-0.7880,30,1.08410
ENSG00000165280,VCP,139,-0.1800,102,-0.8744,195,0.83281
ENSG00000165283,STOML2,102,0.58065,62,-0.3156,73,0.05701
ENSG00000005238,FAM214B,4,-2.8853,24,-0.4757,39,0.92794
ENSG00000198722,UNC13B,12,-0.8786,16,-0.6037,27,0.79243
ENSG00000198853,RUSC2,44,-0.8866,60,-0.5654,97,0.75937
ENSG00000107140,TESK1,33,-0.5618,42,-0.2703,54,0.41319
ENSG00000159884,CCDC107,74,0.74212,39,-0.4113,48,0.06246
ENSG00000198467,TPM2,392,5.71013,7,-2.9802,7,-3.5512
ENSG00000137076,TLN1,89,1.89786,29,-0.0705,20,-0.9930
ENSG00000107175,CREB3,79,0.36854,67,0.15500,57,-0.2814
ENSG00000070610,GBA2,73,0.35278,49,-0.3856,63,0.21724
ENSG00000107185,RGP1,7,-1.0466,14,-0.1823,17,0.43651
ENSG00000137133,HINT2,49,0.43786,43,0.33761,31,-0.4862
ENSG00000137103,TMEM8B,64,-0.0680,69,0.08303,65,-0.0557
ENSG00000122705,CLTA,204,-0.0692,167,-0.5201,245,0.49275
ENSG00000159921,GNE,0,-5.7122,11,-0.8651,23,1.39443
ENSG00000137075,RNF38,45,0.35215,26,-0.6856,41,0.47185
ENSG00000281649,EBLN3P,20,-0.8472,22,-0.8657,45,1.01906
ENSG00000137106,GRHPR,122,0.82132,67,-0.1945,70,-0.1661
ENSG00000175768,TOMM5,92,-0.2360,97,-0.2035,115,0.26253
ENSG00000107371,EXOSC3,12,-0.0812,9,-0.5892,15,0.55683
ENSG00000122741,DCAF10,18,0.03973,12,-0.6705,20,0.58349
ENSG00000283886,BX664615.2,11,-0.3767,9,-0.7569,17,0.79663
ENSG00000231527,FAM27C,33,0.66637,21,-0.0631,21,-0.2084
ENSG00000107242,PIP5K1B,25,0.01447,16,-0.8650,30,0.75509
ENSG00000187866,FAM122A,31,0.54734,15,-0.7003,24,0.39639
ENSG00000119139,TJP2,31,0.97000,22,0.65825,11,-1.0805
ENSG00000107282,APBA1,40,-0.8816,77,0.18028,72,0.05858
ENSG00000188647,PTAR1,61,1.64403,21,-0.1856,18,-0.6845
ENSG00000119138,KLF9,54,0.19819,34,-0.6732,55,0.52506
ENSG00000135048,CEMIP2,22,0.44977,9,-1.1481,21,0.79044
ENSG00000107362,ABHD17B,9,-1.6022,18,-0.7508,34,1.06121
ENSG00000119125,GDA,61,-1.7125,111,-1.0669,262,1.36915
ENSG00000107372,ZFAND5,134,-0.8804,168,-0.7164,301,0.89430
ENSG00000165092,ALDH1A1,68,1.74571,29,0.38377,14,-1.3389
ENSG00000198963,RORB,23,0.01448,24,0.13581,22,-0.1326
ENSG00000135045,C9orf40,18,0.15904,11,-0.7760,20,0.62595
ENSG00000106733,NMRK1,20,-0.5304,26,-0.1289,30,0.27423
ENSG00000134996,OSTF1,30,0.48344,20,-0.2075,22,0.00490
ENSG00000135002,RFK,61,-0.9087,83,-0.5933,136,0.78962
ENSG00000106772,PRUNE2,39,-0.8576,65,-0.1148,76,0.33563
ENSG00000197969,VPS13A,18,-0.7786,23,-0.6121,38,0.77702
ENSG00000156052,GNAQ,79,-1.0734,134,-0.3627,189,0.61089
ENSG00000148019,CEP78,36,1.61589,15,0.20546,9,-1.0419
ENSG00000135069,PSAT1,87,0.45735,89,0.80020,45,-0.9661
ENSG00000106829,TLE4,1,-3.9908,13,-1.2706,39,1.75744
ENSG00000196781,TLE1,92,0.58248,51,-0.4661,68,0.18576
ENSG00000148057,IDNK,32,0.96787,20,0.23884,14,-0.6481
ENSG00000135018,UBQLN1,77,-0.7855,94,-0.6436,159,0.80694
ENSG00000165113,GKAP1,42,1.30385,19,-0.0719,16,-0.5535
ENSG00000165119,HNRNPK,285,-0.2692,248,-0.6514,408,0.67231
ENSG00000148053,NTRK2,414,0.26726,387,0.23127,315,-0.3144
ENSG00000135049,AGTPBP1,23,-0.6379,24,-0.7583,43,0.87179
ENSG00000135040,NAA35,18,0.07294,12,-0.7279,20,0.61939
ENSG00000135052,GOLM1,85,0.05885,65,-0.4939,93,0.42504
ENSG00000135070,ISCA1,57,-0.9255,87,-0.3923,124,0.60897
ENSG00000196730,DAPK1,25,-0.5078,26,-0.6398,43,0.73243
ENSG00000135047,CTSL,50,0.20159,28,-0.9093,53,0.71704
ENSG00000156345,CDK20,4,-2.1830,13,-0.8816,28,1.25894
ENSG00000106723,SPIN1,62,-1.2132,101,-0.6208,172,0.87604
ENSG00000148082,SHC3,43,-1.1691,123,0.72350,79,-0.4250
ENSG00000187742,SECISBP2,40,0.71756,19,-0.5718,27,0.20916
ENSG00000187764,SEMA4D,21,-1.2565,40,-0.3902,58,0.66953
ENSG00000165023,DIRAS2,33,-2.2304,76,-1.2925,213,1.64827
ENSG00000148090,AUH,19,-0.6014,15,-1.1694,38,1.21305
ENSG00000090054,SPTLC1,32,-0.4315,23,-1.1659,57,1.15727
ENSG00000196305,IARS,29,-1.0318,33,-1.1194,79,1.28467
ENSG00000185963,BICD2,42,0.53858,19,-0.8938,35,0.55430
ENSG00000288062,AL136981.3,3,-2.3001,10,-0.6666,19,1.06680
ENSG00000165233,CARD19,15,-0.6634,20,-0.2465,26,0.41594
ENSG00000131669,NINJ1,62,1.06634,35,0.18424,25,-0.6509
ENSG00000165238,WNK2,37,-0.9935,67,-0.1428,80,0.38914
ENSG00000188938,FAM120AOS,60,0.76908,26,-0.7509,41,0.32740
ENSG00000048828,FAM120A,98,1.06652,34,-0.8070,54,0.20641
ENSG00000197724,PHF2,28,0.88337,16,0.05918,14,-0.4301
ENSG00000148110,MFSD14B,34,0.54637,22,-0.2217,24,-0.0101
ENSG00000148120,AOPEP,24,0.56659,13,-0.5466,18,0.26087
ENSG00000185920,PTCH1,14,-0.0983,17,0.33222,13,-0.2851
ENSG00000182150,ERCC6L2,16,-0.5331,18,-0.4812,27,0.59787
ENSG00000130956,HABP4,121,-0.4425,157,-0.0463,169,0.17437
ENSG00000196312,MFSD14C,30,0.77796,13,-0.6503,20,0.24256
ENSG00000136842,TMOD1,59,0.34123,29,-0.9917,58,0.72197
ENSG00000136937,NCBP1,20,0.07671,17,-0.2503,21,0.20320
ENSG00000136936,XPA,41,0.45152,23,-0.5663,34,0.32945
ENSG00000136938,ANP32B,207,2.01022,61,-0.1376,44,-1.0247
ENSG00000095380,NANS,15,-0.9558,25,-0.2162,32,0.45102
ENSG00000136928,GABBR2,54,-2.1280,123,-1.1670,314,1.51947
ENSG00000106803,SEC61B,173,0.82904,94,-0.2251,100,-0.1429
ENSG00000136874,STX17,23,0.81118,12,-0.4156,14,0.03123
ENSG00000023318,ERP44,31,0.69527,16,-0.4746,21,0.13918
ENSG00000136891,TEX10,2,-2.4984,8,-0.7871,16,1.20016
