Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000067596,DHX8,17,-0.2725,21,0.09001,24,0.46397,14,-0.5802,18,-0.1841
ENSG00000108861,DUSP3,151,0.06664,179,0.33299,164,0.26725,83,-0.8947,115,-0.3938
ENSG00000108852,MPP2,56,-0.4341,93,0.45439,78,0.21801,73,0.03833,56,-0.3715
ENSG00000091947,TMEM101,23,-0.1136,24,-0.0073,28,0.28213,24,-0.0211,19,-0.4478
ENSG00000161654,LSM12,46,0.27145,48,0.32238,37,-0.1326,41,0.04156,25,-0.7231
ENSG00000141349,G6PC3,39,-0.5228,54,0.06860,38,-0.6679,110,1.33187,59,0.22142
ENSG00000108840,HDAC5,148,0.17873,166,0.33523,108,-0.4870,123,-0.1613,174,0.41843
ENSG00000168591,TMUB2,37,-0.7725,54,-0.0609,69,0.49950,71,0.38160,45,-0.3556
ENSG00000087152,ATXN7L3,146,0.11569,186,0.50816,144,0.11031,89,-0.7017,101,-0.4961
ENSG00000108312,UBTF,75,-0.3478,65,-0.5153,111,0.51609,103,0.22705,69,-0.4191
ENSG00000108309,RUNDC3A,468,0.03679,426,-0.1222,507,0.23639,447,-0.0421,342,-0.4748
ENSG00000013306,SLC25A39,49,-0.2273,68,0.33232,55,-0.0298,62,0.17408,52,-0.1090
ENSG00000030582,GRN,42,-0.5254,64,0.20543,52,-0.1602,82,0.62910,63,0.19121
ENSG00000161682,FAM171A2,66,-0.1800,80,0.17066,82,0.30503,68,-0.0941,52,-0.5235
ENSG00000186566,GPATCH8,13,-0.8274,24,0.24024,26,0.52356,14,-0.6006,25,0.28547
ENSG00000180329,CCDC43,35,0.29163,17,-0.9315,32,0.17544,31,0.04664,26,-0.2377
ENSG00000073670,ADAM11,70,-0.3887,135,0.77077,105,0.49979,50,-0.8626,47,-0.9410
ENSG00000108883,EFTUD2,44,-0.6162,63,0.01690,83,0.74618,45,-0.5062,51,-0.3290
ENSG00000131095,GFAP,181,-2.1450,361,-0.9257,187,-2.2963,680,0.08675,3201,3.50994
ENSG00000131094,C1QL1,46,0.11786,59,0.53047,34,-0.5191,39,-0.1583,53,0.35773
ENSG00000172992,DCAKD,14,-0.5734,19,0.01732,18,-0.1034,28,0.62862,23,0.32070
ENSG00000136448,NMT1,56,-0.6258,63,-0.3593,111,0.88076,75,-0.0898,50,-0.7376
ENSG00000161714,PLCD3,21,-0.2866,20,-0.3064,18,-0.6138,36,0.60915,44,0.99189
ENSG00000181513,ACBD4,10,-0.6275,17,0.31852,17,0.49930,14,-0.0066,10,-0.5676
ENSG00000186834,HEXIM1,47,-0.0382,45,-0.0971,52,0.19962,41,-0.2269,46,-0.0619
ENSG00000168517,HEXIM2,11,-0.3860,17,0.44672,16,0.50421,14,0.06235,4,-1.6260
ENSG00000184922,FMNL1,46,0.23258,30,-0.5031,38,-0.1365,58,0.57655,32,-0.3902
ENSG00000225190,PLEKHM1,15,-0.3628,29,0.78785,16,-0.2120,11,-0.7272,26,0.57664
ENSG00000120088,CRHR1,17,-0.1117,9,-1.1414,26,0.98440,14,-0.4341,9,-1.0383
ENSG00000264589,MAPT-AS1,18,0.32045,11,-0.5163,17,0.19879,6,-1.5330,20,0.41969
ENSG00000186868,MAPT,264,-0.4549,537,0.79939,384,0.31384,257,-0.4407,223,-0.6614
ENSG00000120071,KANSL1,20,-0.7557,34,0.18538,37,0.43142,33,0.10678,28,-0.1393
ENSG00000073969,NSF,638,-0.0529,630,-0.0660,846,0.64041,429,-0.6809,376,-0.8882
ENSG00000108433,GOSR2,48,-0.0268,27,-0.9160,55,0.31111,59,0.31767,41,-0.2806
ENSG00000179673,RPRML,27,-0.5845,67,1.03108,45,0.48235,20,-0.9613,20,-0.9734
ENSG00000004897,CDC27,67,0.15238,50,-0.3251,68,0.21687,57,-0.1235,49,-0.3537
ENSG00000141279,NPEPPS,103,-0.3842,152,0.29420,143,0.27843,107,-0.2824,123,-0.0509
ENSG00000108424,KPNB1,106,-0.2309,148,0.35604,137,0.31968,80,-0.6413,107,-0.1778
ENSG00000198933,TBKBP1,29,0.19858,29,0.17779,22,-0.3812,30,0.25588,26,-0.0252
ENSG00000159111,MRPL10,52,0.23740,38,-0.2901,44,-0.1027,42,-0.1441,51,0.19261
ENSG00000141295,SCRN2,14,-0.9958,37,0.75000,22,-0.1986,40,0.86748,22,-0.1651
ENSG00000264920,AC018521.5,26,0.32412,23,0.00850,19,-0.3289,25,0.19978,21,-0.1265
ENSG00000108439,PNPO,40,-0.1187,56,0.46784,41,-0.0842,27,-0.7277,54,0.40752
ENSG00000108465,CDK5RAP3,34,-0.7908,89,0.86832,51,-0.1217,58,0.14409,60,0.18647
ENSG00000082641,NFE2L1,126,-0.4476,218,0.51782,178,0.24825,172,0.11976,107,-0.6526
ENSG00000108468,CBX1,59,-0.2744,88,0.42654,67,-0.0487,66,-0.0552,74,0.12637
ENSG00000002919,SNX11,13,-0.6549,18,-0.0611,20,0.15002,19,-0.0441,28,0.65353
ENSG00000136436,CALCOCO2,12,-0.9968,35,0.79817,15,-0.8169,42,1.10274,30,0.51007
ENSG00000159199,ATP5MC1,395,0.24811,325,-0.1109,373,0.15909,289,-0.3047,264,-0.4492
ENSG00000159202,UBE2Z,106,0.12177,119,0.30749,102,0.05919,92,-0.1244,66,-0.6569
ENSG00000159210,SNF8,59,0.14441,59,0.10877,51,-0.1736,56,0.04097,53,-0.0411
ENSG00000198740,ZNF652,11,-0.4951,8,-0.9608,12,-0.4744,26,0.96803,26,0.98430
ENSG00000167085,PHB,80,-0.2929,99,0.08260,105,0.26554,95,0.00800,83,-0.2077
ENSG00000121067,SPOP,48,-0.3768,87,0.65509,57,-0.0551,70,0.29433,45,-0.4124
ENSG00000121073,SLC35B1,49,-0.1083,55,0.09563,66,0.57848,25,-1.1255,40,-0.4052
ENSG00000136504,KAT7,30,-0.5006,48,0.29688,46,0.32593,35,-0.2263,39,-0.0407
ENSG00000005884,ITGA3,13,-0.7065,25,0.40340,22,0.24206,27,0.55437,13,-0.6586
ENSG00000005882,PDK2,139,0.03037,113,-0.3047,146,0.15656,160,0.25994,104,-0.4355
ENSG00000167100,SAMD14,28,-0.0529,12,-1.3651,34,0.39518,19,-0.6534,42,0.61940
ENSG00000108819,PPP1R9B,112,0.11716,113,0.12133,92,-0.3060,112,0.09261,119,0.20078
ENSG00000108826,MRPL27,98,-0.0950,111,0.12511,101,-0.0357,127,0.35827,85,-0.3095
ENSG00000108829,LRRC59,38,0.58233,29,0.03755,30,0.10192,16,-0.9269,17,-0.7636
ENSG00000136444,RSAD1,19,-0.3292,26,0.20537,23,-0.0004,24,0.05018,27,0.24887
ENSG00000006282,SPATA20,37,-0.3144,57,0.43754,42,-0.1006,54,0.34289,40,-0.1462
ENSG00000006283,CACNA1G,14,-0.4604,45,1.69870,15,-0.3682,15,-0.2898,9,-1.0103
ENSG00000154945,ANKRD40,42,-0.5778,80,0.53310,56,-0.1034,40,-0.6206,95,0.83235
ENSG00000108848,LUC7L3,73,-0.5788,82,-0.3185,117,0.37928,134,0.48875,88,-0.2170
ENSG00000141232,TOB1,19,-1.7576,77,0.58598,28,-1.3136,172,2.17460,64,0.27265
ENSG00000008294,SPAG9,96,-0.1458,106,0.04142,86,-0.3992,157,0.71248,114,0.16331
ENSG00000239672,NME1,226,0.36647,191,0.02001,192,0.05010,156,-0.3029,129,-0.6033
ENSG00000243678,NME2,461,0.37950,360,-0.0904,332,-0.3052,441,0.24312,328,-0.2426
ENSG00000011260,UTP18,22,-0.3654,28,0.11803,30,0.32774,26,-0.0038,22,-0.2696
ENSG00000154975,CA10,89,-0.0798,39,-1.3320,125,0.76000,86,-0.1282,64,-0.5851
ENSG00000166260,COX11,48,-0.2181,55,0.05408,61,0.33607,50,-0.0991,42,-0.3711
ENSG00000108924,HLF,130,-0.1633,148,0.06603,159,0.26275,163,0.22428,90,-0.7367
ENSG00000108960,MMD,252,0.26774,207,-0.0977,237,0.17604,155,-0.5629,182,-0.3048
ENSG00000153933,DGKE,31,-0.2606,50,0.58021,42,0.42894,32,-0.1628,13,-1.5558
ENSG00000121064,SCPEP1,38,-0.3409,25,-0.9184,59,0.64615,63,0.53992,24,-1.0358
ENSG00000121057,AKAP1,46,0.06814,33,-0.4562,44,-0.0028,55,0.35276,42,-0.0959
ENSG00000153944,MSI2,40,-0.2067,49,0.13671,16,-1.9253,108,1.58183,73,0.84492
ENSG00000181610,MRPS23,86,0.13510,77,-0.0767,85,0.13037,74,-0.1360,65,-0.3420
ENSG00000180891,CUEDC1,11,-0.4267,21,0.74674,12,-0.3050,6,-1.3263,25,1.04072
ENSG00000264112,AC015813.1,10,-0.2906,11,-0.0057,16,0.76044,5,-1.2119,9,-0.3766
ENSG00000136450,SRSF1,63,-0.1530,77,0.20051,66,-0.0470,75,0.17049,66,-0.0340
ENSG00000264364,DYNLL2,335,0.00044,363,0.13423,364,0.19807,281,-0.2846,272,-0.3347
ENSG00000005379,TSPOAP1,86,-0.2315,90,-0.1380,100,0.05092,123,0.38311,97,-0.0183
ENSG00000213246,SUPT4H1,71,-0.2101,76,-0.0790,76,-0.1005,126,0.78392,64,-0.3474
ENSG00000108389,MTMR4,44,-0.1282,58,0.34555,61,0.62507,29,-0.7687,20,-1.3042
ENSG00000108387,SEPTIN4,101,-0.3431,191,0.77330,78,-0.9249,40,-1.7051,305,1.67686
ENSG00000108384,RAD51C,55,0.61359,44,0.12445,37,-0.1994,35,-0.2301,24,-0.8020
ENSG00000175175,PPM1E,29,0.08997,38,0.54167,31,0.30571,12,-1.2760,18,-0.6311
ENSG00000108395,TRIM37,132,-0.1203,150,0.09607,184,0.67736,66,-1.1857,95,-0.6379
ENSG00000182628,SKA2,35,0.03842,32,-0.0973,25,-0.6744,23,-0.6026,74,1.35743
ENSG00000153982,GDPD1,23,0.09388,33,0.73153,23,0.13952,7,-1.6490,18,-0.2935
ENSG00000175155,YPEL2,46,-0.0132,65,0.59524,57,0.53391,20,-1.2642,19,-1.3460
ENSG00000265313,LINC01476,22,-0.0556,10,-1.3060,30,0.70277,24,0.08210,14,-0.7739
ENSG00000108406,DHX40,15,-0.6691,48,1.35335,20,-0.2568,22,-0.0056,18,-0.3556
ENSG00000141367,CLTC,391,-0.2254,435,-0.0182,536,0.48473,372,-0.2726,325,-0.4892
ENSG00000141378,PTRH2,27,-0.2918,15,-1.1840,50,1.19688,19,-0.7951,18,-0.8864
ENSG00000062716,VMP1,57,-0.3920,94,0.48135,76,0.16306,70,-0.0174,59,-0.2743
ENSG00000108443,RPS6KB1,29,0.18114,25,-0.0871,27,0.00412,30,0.18505,19,-0.4991
ENSG00000167434,CA4,30,-0.1216,11,-1.6723,40,0.53062,46,0.56705,22,-0.6471
ENSG00000170832,USP32,43,0.40839,22,-0.6997,42,0.45343,13,-1.5091,31,-0.1562
ENSG00000062725,APPBP2,51,0.08056,67,0.53739,54,0.25806,14,-1.8723,44,-0.1748
ENSG00000141376,BCAS3,38,0.22274,33,-0.0610,36,0.16908,21,-0.7725,32,-0.0741
ENSG00000108510,MED13,13,-1.1404,51,1.18537,26,0.01533,15,-0.7949,35,0.51839
ENSG00000146872,TLK2,22,-0.2464,19,-0.3732,31,0.60047,16,-0.6866,24,-0.0209
ENSG00000170921,TANC2,60,-0.2737,49,-0.5515,99,0.96657,46,-0.6482,39,-0.8847
ENSG00000008283,CYB561,50,-0.1798,53,-0.0781,72,0.64464,37,-0.6210,37,-0.6310
ENSG00000136485,DCAF7,52,-0.1977,42,-0.4851,74,0.61315,48,-0.2960,46,-0.3718
ENSG00000136463,TACO1,18,-0.5549,33,0.45067,30,0.44269,13,-1.0069,27,0.14195
ENSG00000266173,STRADA,29,-0.1480,42,0.48727,33,0.16451,34,0.16519,15,-1.1181
ENSG00000136490,LIMD2,35,-0.5345,52,0.18952,59,0.59693,50,0.13110,23,-1.1168
ENSG00000108588,CCDC47,58,-0.1837,72,0.18819,67,0.10085,68,0.09417,56,-0.2193
ENSG00000198231,DDX42,65,-0.1270,69,-0.0011,73,0.12316,68,-0.0440,69,-0.0090
ENSG00000087191,PSMC5,174,-0.1912,242,0.37643,199,0.07125,201,0.06578,156,-0.3487
ENSG00000266402,SNHG25,72,-0.4269,78,-0.2390,70,-0.5488,134,0.66318,159,0.96458
ENSG00000136478,TEX2,47,-0.4207,48,-0.3320,72,0.48251,58,-0.0318,57,-0.0660
ENSG00000108654,DDX5,274,-0.2773,355,0.18326,348,0.21220,332,0.07201,265,-0.2979
ENSG00000258890,CEP95,4,-1.6903,10,-0.2955,14,0.21428,20,0.75908,20,0.78032
ENSG00000120063,GNA13,15,-0.6048,23,0.20818,12,-1.0017,35,0.89731,39,1.12737
ENSG00000154229,PRKCA,139,-0.3520,158,-0.0963,147,-0.2840,240,0.60724,223,0.48074
ENSG00000075461,CACNG4,25,-0.1260,23,-0.2203,21,-0.4944,59,1.40377,18,-0.6434
ENSG00000198265,HELZ,24,-0.4351,31,0.01282,32,0.07352,38,0.32295,34,0.15975
ENSG00000197170,PSMD12,67,0.12741,73,0.24275,62,-0.0217,43,-0.6204,66,0.08997
ENSG00000154217,PITPNC1,17,-1.4371,82,1.24942,21,-1.2460,67,0.88287,73,1.03518
ENSG00000130935,NOL11,17,-0.0234,14,-0.4090,21,0.46412,4,-2.2491,25,0.55890
ENSG00000171634,BPTF,34,-0.2976,44,0.15532,39,-0.0759,47,0.25768,45,0.19761
ENSG00000186665,C17orf58,17,-0.1098,16,-0.1698,21,0.39049,16,-0.1922,14,-0.3636
ENSG00000182481,KPNA2,45,-0.1586,47,-0.0625,62,0.59845,38,-0.4125,30,-0.7806
ENSG00000278730,AC005332.6,21,0.30052,15,-0.3259,13,-0.6192,21,0.27890,26,0.60044
ENSG00000196704,AMZ2,84,-0.5683,106,-0.1404,137,0.43215,121,0.07612,114,-0.0204
ENSG00000108946,PRKAR1A,376,-0.0207,494,0.44048,440,0.35055,230,-0.8071,248,-0.6891
ENSG00000154265,ABCA5,37,0.00596,34,-0.1040,42,0.34468,35,-0.0555,23,-0.7435
ENSG00000108984,MAP2K6,15,0.06569,9,-0.6835,15,0.14371,20,0.59412,9,-0.6458
ENSG00000153822,KCNJ16,20,0.51162,15,-0.0364,10,-0.9042,18,0.20709,21,0.53281
ENSG00000125398,SOX9,26,-1.7910,99,0.44205,30,-1.7913,239,2.16626,129,0.90610
ENSG00000180616,SSTR2,63,-0.4632,117,0.60328,109,0.74110,50,-0.7788,32,-1.4591
ENSG00000166685,COG1,54,-0.3253,81,0.39225,82,0.61752,55,-0.2608,23,-1.5623
ENSG00000133193,FAM104A,22,-0.2262,20,-0.3681,26,0.12537,35,0.54984,22,-0.2082
ENSG00000141219,C17orf80,11,-0.3555,18,0.48899,17,0.53180,3,-2.0436,14,0.04321
ENSG00000179604,CDC42EP4,46,-0.9086,111,0.62151,20,-2.4021,237,2.12891,112,0.64437
ENSG00000172809,RPL38,1325,0.44427,974,-0.1401,860,-0.4591,890,-0.2873,1398,0.46374
ENSG00000141540,TTYH2,9,-1.7823,37,0.61958,8,-2.0786,56,1.40874,68,1.80070
ENSG00000109062,SLC9A3R1,51,-0.7354,107,0.54341,28,-1.9080,220,1.93966,105,0.50960
ENSG00000109065,NAT9,17,-0.4501,30,0.47165,22,-0.0288,32,0.58198,16,-0.4951
ENSG00000161509,GRIN2C,43,-0.6074,91,0.69346,13,-2.7093,192,2.18455,75,0.36134
ENSG00000167861,HID1,47,-0.7139,107,0.71093,88,0.54173,60,-0.2654,39,-0.9435
ENSG00000167862,MRPL58,34,0.20720,28,-0.1672,31,-0.0070,38,0.34915,20,-0.6882
ENSG00000180901,KCTD2,78,-0.4469,107,0.12324,121,0.48471,90,-0.1558,78,-0.3816
ENSG00000167863,ATP5PD,461,0.57251,370,0.10330,318,-0.1963,248,-0.5402,284,-0.3244
ENSG00000125449,ARMC7,12,-0.2907,11,-0.3282,16,0.29790,13,-0.0956,16,0.20360
ENSG00000125458,NT5C,18,-0.6297,21,-0.2575,18,-0.7042,53,1.30333,37,0.67957
ENSG00000189159,JPT1,228,0.12342,171,-0.3704,264,0.51932,167,-0.4015,127,-0.8346
ENSG00000188612,SUMO2,347,0.22909,196,-0.7270,322,0.09681,330,0.11092,284,-0.1352
ENSG00000125450,NUP85,12,-0.5140,31,1.05479,16,-0.0349,14,-0.3008,14,-0.2290
ENSG00000125447,GGA3,42,0.07744,47,0.26648,50,0.51646,23,-0.8988,19,-1.1589
ENSG00000125445,MRPS7,99,0.25559,65,-0.4654,89,0.05206,94,0.12326,72,-0.3083
ENSG00000177885,GRB2,153,-0.1116,153,-0.0989,182,0.26940,170,0.07849,124,-0.4313
ENSG00000177728,TMEM94,73,-0.4809,104,0.15859,81,-0.3282,133,0.58142,129,0.52181
ENSG00000177303,CASKIN2,13,-0.9134,25,0.23140,11,-1.3747,59,1.83140,31,0.63015
ENSG00000108469,RECQL5,15,-0.3366,30,0.85594,16,-0.2684,28,0.70788,9,-1.0623
ENSG00000161526,SAP30BP,64,0.12968,43,-0.5385,64,0.15486,59,-0.0269,57,-0.0701
ENSG00000132475,H3F3B,197,-0.4082,246,-0.0001,192,-0.5292,354,0.62134,394,0.81130
ENSG00000132471,WBP2,389,-0.2342,449,0.03110,526,0.43212,408,-0.1274,313,-0.5519
ENSG00000204316,MRPL38,58,-0.1313,58,-0.1108,73,0.40935,57,-0.1372,45,-0.5059
ENSG00000161533,ACOX1,37,-0.4918,62,0.40629,47,-0.0981,54,0.18094,59,0.31192
ENSG00000257949,TEN1,15,-0.2564,24,0.50207,16,-0.1728,15,-0.2008,22,0.36768
ENSG00000167881,SRP68,58,0.07622,75,0.48712,54,-0.0834,45,-0.3599,50,-0.1880
ENSG00000182473,EXOC7,66,-0.5165,118,0.48633,87,-0.0367,126,0.60760,68,-0.4201
ENSG00000141576,RNF157,92,0.44339,85,0.24907,71,-0.0861,49,-0.6413,57,-0.3957
ENSG00000185262,UBALD2,40,-0.0556,48,0.27824,37,-0.2315,51,0.36424,38,-0.1229
ENSG00000161542,PRPSAP1,26,-0.2662,49,0.82677,28,-0.1810,31,0.08511,25,-0.3127
ENSG00000175931,UBE2O,50,-0.1035,61,0.21635,65,0.48672,42,-0.3728,27,-1.0446
ENSG00000161544,CYGB,30,-0.3437,37,0.03281,38,0.07689,33,-0.1930,49,0.47653
ENSG00000163597,SNHG16,26,-0.1267,27,-0.0540,28,-0.0184,28,-0.0059,33,0.28888
ENSG00000182534,MXRA7,210,0.26516,192,0.07484,182,-0.0158,152,-0.3056,157,-0.2511
ENSG00000070495,JMJD6,12,-0.7807,35,1.05601,16,-0.3655,29,0.73377,15,-0.3819
ENSG00000181038,METTL23,17,-0.3165,27,0.45913,19,-0.2285,23,0.20088,24,0.24738
ENSG00000161547,SRSF2,116,-0.1229,129,0.07891,138,0.27380,93,-0.4508,118,-0.0742
ENSG00000092931,MFSD11,19,0.16405,15,-0.2628,22,0.58670,10,-0.8365,10,-0.8458
ENSG00000167889,MGAT5B,76,-0.0819,40,-1.0532,93,0.39031,104,0.45888,58,-0.4999
ENSG00000234912,SNHG20,12,-0.4747,21,0.45137,20,0.53202,7,-1.1821,15,-0.0759
ENSG00000129657,SEC14L1,60,-0.0411,59,-0.0443,48,-0.4964,98,0.81580,66,0.11893
ENSG00000184640,SEPTIN9,82,0.08782,113,0.62813,77,-0.0133,60,-0.4235,55,-0.5578
ENSG00000078687,TNRC6C,37,-0.4390,42,-0.1868,48,0.04183,91,1.12469,27,-0.8850
ENSG00000108639,SYNGR2,8,-1.1844,4,-2.0245,10,-0.9440,42,1.82006,33,1.33674
ENSG00000183077,AFMID,14,-0.4835,18,-0.0585,22,0.40744,8,-1.3739,29,0.72924
ENSG00000087157,PGS1,30,-0.0165,34,0.19684,32,0.15707,27,-0.1491,23,-0.4200
ENSG00000108669,CYTH1,38,-0.1176,32,-0.3650,40,0.00391,37,-0.1490,56,0.57399
ENSG00000055483,USP36,22,0.10025,20,-0.0648,19,-0.2488,30,0.60795,17,-0.3266
ENSG00000035862,TIMP2,232,0.07889,362,0.83576,202,-0.2174,193,-0.2325,156,-0.5725
ENSG00000108679,LGALS3BP,7,-2.2644,29,-0.0647,7,-2.5765,124,2.84175,53,0.96111
ENSG00000171302,CANT1,34,0.14047,34,0.14167,30,-0.0937,27,-0.2517,32,0.04094
ENSG00000167281,RBFOX3,109,-0.2125,123,0.01307,159,0.67130,64,-1.0277,94,-0.4194
ENSG00000141582,CBX4,35,-0.2186,48,0.31628,43,0.19331,38,-0.0893,32,-0.3460
ENSG00000167291,TBC1D16,17,0.16077,15,-0.0874,12,-0.6217,21,0.52048,20,0.40851
ENSG00000171298,GAA,20,-1.0686,41,0.18177,42,0.31387,52,0.57334,36,-0.0546
ENSG00000141543,EIF4A3,30,-0.2879,28,-0.3754,43,0.47296,36,0.02286,29,-0.2809
ENSG00000181523,SGSH,11,-0.2580,22,0.88452,11,-0.3790,7,-1.0278,20,0.73540
ENSG00000181045,SLC26A11,26,-0.6132,74,1.26445,37,0.07833,29,-0.3569,22,-0.7675
ENSG00000173821,RNF213,4,-2.0703,22,0.61921,8,-1.2754,43,1.95018,23,0.73605
ENSG00000173818,ENDOV,17,-0.6946,20,-0.3458,37,1.03320,14,-0.8641,21,-0.2958
ENSG00000171246,NPTX1,727,-0.2129,749,-0.1354,1062,0.67589,549,-0.6344,572,-0.5684
ENSG00000141564,RPTOR,40,0.11397,28,-0.4967,36,-0.1223,54,0.60459,33,-0.2213
ENSG00000176108,CHMP6,16,-0.4803,18,-0.1929,22,0.14476,27,0.44499,22,0.12079
ENSG00000226137,BAIAP2-DT,48,-0.2425,75,0.53380,59,0.17939,41,-0.4593,48,-0.2071
ENSG00000175866,BAIAP2,236,-0.2320,217,-0.3315,354,0.72835,200,-0.4678,181,-0.6236
ENSG00000181409,AATK,71,-0.3446,123,0.62676,93,0.21719,53,-0.7613,83,-0.0300
ENSG00000224877,NDUFAF8,294,0.42031,231,-0.0503,189,-0.4971,193,-0.3418,325,0.52687
ENSG00000157637,SLC38A10,19,-0.9494,31,-0.0749,26,-0.5215,76,1.48993,40,0.33013
ENSG00000266074,BAHCC1,15,-0.5402,32,0.72944,17,-0.3879,34,0.85353,17,-0.3231
ENSG00000184009,ACTG1,1483,-0.0333,1591,0.08769,1593,0.12818,1561,0.05640,1172,-0.4092
ENSG00000185504,FAAP100,16,-0.0732,9,-0.9169,21,0.52046,14,-0.2888,16,-0.0425
ENSG00000182446,NPLOC4,50,-0.1320,62,0.22858,55,0.04432,62,0.23682,42,-0.4101
ENSG00000204237,OXLD1,36,-0.2994,35,-0.3343,50,0.39505,53,0.34435,31,-0.5208
ENSG00000185298,CCDC137,19,0.45694,9,-0.8151,18,0.37418,11,-0.4983,10,-0.6835
ENSG00000214087,ARL16,80,0.43051,41,-0.7202,68,0.12506,59,-0.1570,52,-0.3446
ENSG00000185359,HGS,79,0.23045,81,0.23699,69,-0.0369,59,-0.2833,57,-0.3513
ENSG00000262814,MRPL12,105,0.12931,120,0.32982,90,-0.2051,114,0.24523,74,-0.4702
ENSG00000225663,MCRIP1,195,0.27881,160,-0.0954,176,0.08871,140,-0.3141,137,-0.3383
ENSG00000185624,P4HB,116,-0.1480,128,0.02880,115,-0.2019,157,0.36754,144,0.22523
ENSG00000141522,ARHGDIA,234,0.00516,277,0.28530,236,0.02965,231,-0.0124,181,-0.4087
ENSG00000141552,ANAPC11,299,0.28003,212,-0.3239,228,-0.2828,273,0.08713,306,0.27511
ENSG00000183979,NPB,22,-0.0117,27,0.32167,22,-0.0265,21,-0.1284,20,-0.1545
ENSG00000185813,PCYT2,67,0.03602,72,0.14678,71,0.16664,62,-0.1089,47,-0.5425
ENSG00000187531,SIRT7,8,-0.8813,15,0.18457,16,0.42851,21,0.74762,7,-0.9949
ENSG00000197063,MAFG,55,-0.2631,66,0.05782,68,0.14728,76,0.30610,53,-0.3018
ENSG00000169696,ASPSCR1,23,-0.4462,38,0.41195,27,-0.2623,43,0.59589,32,0.09913
ENSG00000169689,CENPX,95,0.36955,88,0.16719,73,-0.1832,58,-0.5006,78,-0.0225
ENSG00000169750,RAC3,52,0.07726,72,0.60094,55,0.23967,37,-0.5061,22,-1.2768
ENSG00000169738,DCXR,192,0.13881,172,-0.0655,121,-0.8167,277,0.75013,234,0.45342
ENSG00000169733,RFNG,34,-0.4681,57,0.45023,49,0.30806,39,-0.1800,36,-0.2945
ENSG00000169727,GPS1,72,-0.9124,124,0.05273,155,0.63591,142,0.28027,87,-0.5276
ENSG00000169718,DUS1L,46,-0.1311,38,-0.3985,63,0.64203,37,-0.4448,35,-0.5247
ENSG00000169710,FASN,197,-0.1254,246,0.25413,212,0.00932,201,-0.0778,210,-0.0046
ENSG00000176155,CCDC57,10,-0.5213,22,0.76032,17,0.52927,6,-1.2539,11,-0.4260
ENSG00000141551,CSNK1D,101,-0.1769,98,-0.2100,130,0.37872,107,-0.0560,92,-0.3102
ENSG00000181396,OGFOD3,15,-0.0158,10,-0.6509,12,-0.5474,36,1.55687,10,-0.6833
ENSG00000169660,HEXD,12,-0.2526,24,0.85119,11,-0.5525,17,0.30170,15,0.14514
ENSG00000178927,CYBC1,17,-0.9829,31,0.02027,33,0.21857,49,0.81369,28,-0.1041
ENSG00000141562,NARF,55,-0.0485,70,0.36713,59,0.13024,68,0.32046,23,-1.3547
ENSG00000141568,FOXK2,45,-0.3505,55,0.04666,65,0.46851,51,-0.0852,39,-0.4978
ENSG00000141580,WDR45B,58,-0.4050,69,-0.0579,86,0.42072,53,-0.4873,81,0.19225
ENSG00000141542,RAB40B,213,0.11986,132,-0.6723,233,0.35848,177,-0.2049,171,-0.2571
ENSG00000141560,FN3KRP,59,-0.0087,62,0.08791,63,0.16533,49,-0.3041,53,-0.1595
ENSG00000141556,TBCD,66,-0.1956,81,0.17180,82,0.26246,68,-0.1170,59,-0.3458
ENSG00000175711,B3GNTL1,14,-0.0188,9,-0.6379,14,0.03066,21,0.64249,12,-0.2686
ENSG00000176845,METRNL,7,-1.4766,15,-0.2104,8,-1.3021,59,2.42545,21,0.34119
ENSG00000101557,USP14,78,-0.3964,99,0.04282,126,0.66713,66,-0.6064,74,-0.4284
ENSG00000141433,ADCYAP1,16,-0.3654,12,-0.7588,33,1.50228,9,-1.1976,4,-2.2908
ENSG00000101596,SMCHD1,15,-0.2632,19,0.09921,17,-0.1047,23,0.37977,19,0.12806
ENSG00000101577,LPIN2,52,0.01354,77,0.66896,48,-0.1519,27,-1.0142,61,0.26400
ENSG00000101608,MYL12A,12,-1.2834,31,0.28370,13,-1.3189,72,1.88350,40,0.73764
ENSG00000118680,MYL12B,329,0.08205,267,-0.2705,362,0.33351,287,-0.1528,224,-0.5501
ENSG00000170579,DLGAP1,191,-0.0366,228,0.26454,255,0.68381,94,-1.1489,88,-1.2422
ENSG00000263878,DLGAP1-AS4,47,0.36258,48,0.34437,44,0.26983,25,-0.6846,14,-1.5969
ENSG00000263753,LINC00667,42,0.60138,28,-0.1441,31,0.03150,23,-0.4600,18,-0.8080
ENSG00000082397,EPB41L3,117,-0.1230,158,0.39180,151,0.46336,89,-0.5526,66,-1.0080
ENSG00000206432,TMEM200C,18,0.72842,12,-0.1398,12,-0.1081,2,-2.4684,15,0.26689
ENSG00000173482,PTPRM,40,-0.5040,90,0.91378,48,-0.1987,67,0.39658,41,-0.4273
ENSG00000206418,RAB12,38,0.82419,21,-0.3112,26,0.01241,11,-1.2789,19,-0.4784
