Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9
ENSG00000164880,INTS1,16,-3.4085,176,3.40851
ENSG00000075624,ACTB,1314,-1.2661,3162,1.26618
ENSG00000075618,FSCN1,16,-4.2219,310,4.22191
ENSG00000136238,RAC1,16,-5.5627,786,5.56273
ENSG00000189043,NDUFA4,252,-1.4254,679,1.42541
ENSG00000136237,RAPGEF5,16,-3.9621,259,3.96218
ENSG00000196683,TOMM7,16,-5.3326,670,5.33265
ENSG00000172115,CYCS,16,-3.6838,213,3.68389
ENSG00000122566,HNRNPA2B1,16,-4.7255,440,4.72554
ENSG00000106052,TAX1BP1,16,-3.5019,188,3.50196
ENSG00000136193,SCRN1,16,-3.5147,190,3.51473
ENSG00000180354,MTURN,16,-7.4958,3003,7.49581
ENSG00000122545,SEPTIN7,799,-0.1436,882,0.14362
ENSG00000011426,ANLN,16,-3.7175,218,3.71758
ENSG00000058404,CAMK2B,17,-5.6323,849,5.63236
ENSG00000015676,NUDCD3,16,-4.1642,298,4.16420
ENSG00000196262,PPIA,395,-1.5567,1162,1.55678
ENSG00000105968,H2AFV,242,-0.3732,313,0.37321
ENSG00000164742,ADCY1,16,-4.2714,321,4.27144
ENSG00000106078,COBL,16,-3.4834,186,3.48346
ENSG00000106153,CHCHD2,16,-4.4380,360,4.43802
ENSG00000126524,SBDS,16,-3.5540,195,3.55407
ENSG00000106089,STX1A,16,-4.1550,296,4.15508
ENSG00000106682,EIF4H,16,-3.7020,216,3.70205
ENSG00000106665,CLIP2,16,-3.9844,263,3.98442
ENSG00000263001,GTF2I,16,-5.3742,690,5.37422
ENSG00000005486,RHBDD2,16,-5.1650,597,5.16507
ENSG00000106211,HSPB1,16,-4.4402,361,4.44028
ENSG00000170027,YWHAG,16,-4.6795,426,4.67953
ENSG00000186472,PCLO,16,-3.4422,180,3.44223
ENSG00000198822,GRM3,16,-3.6837,213,3.68376
ENSG00000075142,SRI,16,-3.3621,171,3.36215
ENSG00000105854,PON2,16,-5.5238,765,5.52388
ENSG00000166448,TMEM130,16,-4.0367,273,4.03676
ENSG00000241468,ATP5MF,16,-4.1747,300,4.17476
ENSG00000106261,ZKSCAN1,16,-5.2195,620,5.21957
ENSG00000188186,LAMTOR4,16,-3.7733,227,3.77337
ENSG00000166925,TSC22D4,16,-5.1027,571,5.10278
ENSG00000172354,GNB2,19,-4.2730,377,4.27304
ENSG00000106400,ZNHIT1,16,-3.7157,218,3.71578
ENSG00000214253,FIS1,16,-4.4259,357,4.42598
ENSG00000267368,UPK3BL1,16,-3.6807,213,3.68075
ENSG00000135250,SRPK2,16,-4.0573,276,4.05739
ENSG00000091129,NRCAM,16,-3.6652,211,3.66527
ENSG00000106278,PTPRZ1,16,-3.9078,249,3.90780
ENSG00000128609,NDUFA5,588,1.72581,177,-1.7258
ENSG00000170775,GPR37,16,-4.2161,309,4.21616
ENSG00000128524,ATP6V1F,571,0.93774,298,-0.9377
ENSG00000286214,AUXG01000058.1,695,1.51790,242,-1.5179
ENSG00000105887,MTPN,16,-4.8417,477,4.84176
ENSG00000105894,PTN,16,-4.5153,380,4.51535
ENSG00000064393,HIPK2,547,-0.7502,921,0.75029
ENSG00000090266,NDUFB2,16,-3.9801,262,3.98016
ENSG00000270672,MTRNR2L6,16,-3.9509,257,3.95098
ENSG00000159784,FAM131B,16,-3.3039,164,3.30392
ENSG00000171130,ATP6V0E2,16,-3.9763,261,3.97632
ENSG00000133612,AGAP3,16,-4.3958,350,4.39580
ENSG00000106615,RHEB,16,-3.8570,241,3.85708
ENSG00000130226,DPP6,16,-4.1094,287,4.10940
ENSG00000105993,DNAJB6,16,-4.1010,285,4.10102
ENSG00000117868,ESYT2,16,-4.6203,409,4.62039
ENSG00000164733,CTSB,16,-4.6909,429,4.69098
ENSG00000129422,MTUS1,16,-3.9752,261,3.97524
ENSG00000078674,PCM1,16,-3.1512,147,3.15124
ENSG00000147416,ATP6V1B2,16,-4.0062,267,4.00621
ENSG00000158856,DMTN,16,-4.1913,304,4.19136
ENSG00000168481,LGI3,16,-4.0419,274,4.04194
ENSG00000168490,PHYHIP,16,-5.4535,729,5.45359
ENSG00000104722,NEFM,16,-3.7833,229,3.78331
ENSG00000277586,NEFL,16,-4.6629,421,4.66290
ENSG00000104765,BNIP3L,16,-3.9028,249,3.90289
ENSG00000092964,DPYSL2,68,-3.6924,883,3.69249
ENSG00000015592,STMN4,16,-3.9469,256,3.94690
ENSG00000120899,PTK2B,16,-3.6080,202,3.60800
ENSG00000120885,CLU,1213,-0.9672,2372,0.96723
ENSG00000133872,SARAF,521,-0.3694,674,0.36949
ENSG00000104695,PPP2CB,16,-4.5631,393,4.56317
ENSG00000147526,TACC1,762,1.03257,372,-1.0325
ENSG00000147533,GOLGA7,16,-3.5453,194,3.54538
ENSG00000221869,CEBPD,16,-4.7596,450,4.75968
ENSG00000023287,RB1CC1,16,-3.3476,169,3.34764
ENSG00000008988,RPS20,87,-3.4453,955,3.44534
ENSG00000137575,SDCBP,16,-3.9338,254,3.93380
ENSG00000104388,RAB2A,16,-4.0538,276,4.05386
ENSG00000169085,VXN,16,-3.4344,179,3.43444
ENSG00000245910,SNHG6,16,-5.8696,973,5.86967
ENSG00000147604,RPL7,16,-5.6906,859,5.69060
ENSG00000104435,STMN2,16,-4.5184,381,4.51847
ENSG00000147588,PMP2,344,0.12284,316,-0.1228
ENSG00000123119,NECAB1,16,-4.6643,421,4.66438
ENSG00000156467,UQCRB,16,-5.9392,1021,5.93925
ENSG00000147649,MTDH,16,-3.7419,222,3.74191
ENSG00000156482,RPL30,901,-1.5400,2620,1.54004
ENSG00000164919,COX6C,188,-1.0920,401,1.09208
ENSG00000070756,PABPC1,16,-4.7708,454,4.77086
ENSG00000164924,YWHAZ,16,-5.1240,580,5.12400
ENSG00000104490,NCALD,16,-3.8909,246,3.89094
ENSG00000155096,AZIN1,16,-3.5897,200,3.58974
ENSG00000164929,BAALC,16,-4.0181,269,4.01812
ENSG00000164754,RAD21,16,-3.7915,230,3.79150
ENSG00000136960,ENPP2,193,-0.2430,229,0.24308
ENSG00000147684,NDUFB9,16,-4.3650,343,4.36500
ENSG00000104419,NDRG1,16,-5.9900,1057,5.99001
ENSG00000169398,PTK2,16,-3.4413,180,3.44137
ENSG00000181790,ADGRB1,16,-3.3446,169,3.34466
ENSG00000180155,LYNX1,16,-3.4531,182,3.45311
ENSG00000160932,LY6E,16,-4.8845,491,4.88452
ENSG00000176956,LY6H,403,-1.5114,1150,1.51143
ENSG00000104529,EEF1D,16,-4.7881,459,4.78817
ENSG00000178209,PLEC,16,-4.0757,280,4.07579
ENSG00000178719,GRINA,16,-4.0223,270,4.02234
ENSG00000160948,VPS28,211,-0.3649,272,0.36492
ENSG00000167702,KIFC2,16,-3.9265,253,3.92650
ENSG00000161016,RPL8,1036,-0.6991,1682,0.69917
ENSG00000153707,PTPRD,16,-4.2771,322,4.27712
ENSG00000147862,NFIB,16,-3.7426,222,3.74263
ENSG00000164985,PSIP1,16,-3.8081,233,3.80815
ENSG00000137154,RPS6,1283,-0.9698,2513,0.96984
ENSG00000155886,SLC24A2,16,-3.4553,182,3.45536
ENSG00000086061,DNAJA1,16,-3.4880,186,3.48808
ENSG00000107262,BAG1,16,-3.4448,181,3.44484
ENSG00000168913,ENHO,16,-4.6181,408,4.61815
ENSG00000198853,RUSC2,16,-3.4529,182,3.45294
ENSG00000122705,CLTA,16,-3.8390,238,3.83900
ENSG00000107372,ZFAND5,16,-3.7115,218,3.71154
ENSG00000156052,GNAQ,16,-3.4458,181,3.44581
ENSG00000135069,PSAT1,16,-3.2870,162,3.28707
ENSG00000165119,HNRNPK,16,-4.7588,450,4.75881
ENSG00000148053,NTRK2,16,-4.3482,338,4.34823
ENSG00000187764,SEMA4D,16,-3.4383,180,3.43830
ENSG00000136938,ANP32B,16,-4.8456,478,4.84562
ENSG00000136928,GABBR2,16,-3.9715,261,3.97154
ENSG00000241697,TMEFF1,16,-3.6040,202,3.60401
ENSG00000070214,SLC44A1,16,-4.3084,329,4.30848
ENSG00000136810,TXN,16,-3.4314,179,3.43148
ENSG00000198121,LPAR1,16,-4.5635,393,4.56355
ENSG00000173258,ZNF483,392,0.54232,269,-0.5423
ENSG00000148180,GSN,352,-1.2981,868,1.29817
ENSG00000148175,STOM,16,-4.9704,521,4.97049
ENSG00000136942,RPL35,16,-6.9216,2017,6.92163
ENSG00000197958,RPL12,16,-6.3154,1325,6.31541
ENSG00000136854,STXBP1,16,-4.3951,350,4.39514
ENSG00000160408,ST6GALNAC6,16,-4.1560,296,4.15605
ENSG00000171159,C9orf16,16,-4.5801,397,4.58015
ENSG00000106976,DNM1,16,-5.0585,554,5.05856
ENSG00000207955,AL359091.1,16,-4.1224,289,4.12245
ENSG00000167123,CERCAM,16,-3.7373,221,3.73732
ENSG00000197694,SPTAN1,16,-4.2900,325,4.29005
ENSG00000119335,SET,16,-4.4343,359,4.43439
ENSG00000160445,ZER1,16,-3.8480,239,3.84805
ENSG00000148341,SH3GLB2,16,-4.1118,287,4.11183
ENSG00000119383,PTPA,16,-4.2241,310,4.22410
ENSG00000107130,NCS1,16,-3.5895,200,3.58953
ENSG00000126878,AIF1L,16,-4.6361,413,4.63613
ENSG00000130723,PRRC2B,16,-4.0582,277,4.05823
ENSG00000160271,RALGDS,16,-3.7245,219,3.72456
ENSG00000148303,RPL7A,639,-1.0935,1365,1.09351
ENSG00000130558,OLFM1,16,-5.3039,657,5.30391
ENSG00000148411,NACC2,16,-3.5355,193,3.53552
ENSG00000172889,EGFL7,1284,1.22493,549,-1.2249
ENSG00000196642,RABL6,16,-3.7752,227,3.77520
ENSG00000054148,PHPT1,16,-4.0644,278,4.06441
ENSG00000107223,EDF1,16,-5.8322,948,5.83225
ENSG00000107317,PTGDS,218,-3.3812,2276,3.38127
ENSG00000107331,ABCA2,642,0.04650,622,-0.0465
ENSG00000107281,NPDC1,16,-4.5804,398,4.58040
ENSG00000176978,DPP7,16,-3.5722,197,3.57225
ENSG00000176884,GRIN1,16,-5.7771,912,5.77718
ENSG00000176101,SSNA1,16,-3.5267,191,3.52670
ENSG00000212864,RNF208,16,-3.4499,181,3.44999
ENSG00000188229,TUBB4B,16,-4.5396,387,4.53967
ENSG00000165802,NSMF,16,-4.4804,371,4.48040
ENSG00000182154,MRPL41,16,-3.8836,245,3.88361
ENSG00000067057,PFKP,16,-3.3362,168,3.33629
ENSG00000057608,GDI2,16,-3.5252,191,3.52522
ENSG00000048740,CELF2,16,-3.8506,240,3.85069
ENSG00000123240,OPTN,16,-3.6804,213,3.68045
ENSG00000065809,FAM107B,16,-4.0434,274,4.04342
ENSG00000148468,FAM171A1,16,-3.1211,144,3.12114
ENSG00000026025,VIM,16,-6.1634,1192,6.16347
ENSG00000150867,PIP4K2A,16,-4.6285,411,4.62852
ENSG00000107863,ARHGAP21,54,-2.6615,345,2.66159
ENSG00000170759,KIF5B,16,-4.7994,463,4.79943
ENSG00000237949,LINC00844,16,-5.2313,624,5.23130
ENSG00000151150,ANK3,16,-3.4994,188,3.49948
ENSG00000096746,HNRNPH3,16,-3.3531,170,3.35311
ENSG00000156515,HK1,16,-3.6164,204,3.61642
ENSG00000180817,PPA1,16,-4.0680,279,4.06808
ENSG00000107738,VSIR,16,-4.1591,297,4.15911
ENSG00000197746,PSAP,562,-0.9490,1085,0.94902
ENSG00000107742,SPOCK2,396,-0.3879,519,0.38798
ENSG00000168209,DDIT4,16,-4.4328,359,4.43287
ENSG00000107758,PPP3CB,16,-4.4106,353,4.41069
ENSG00000156113,KCNMA1,16,-3.7580,225,3.75802
ENSG00000138326,RPS24,725,-1.7619,2461,1.76196
ENSG00000165424,ZCCHC24,16,-5.7920,921,5.79206
ENSG00000122378,PRXL2A,16,-3.6808,213,3.68085
ENSG00000165678,GHITM,16,-4.5250,383,4.52507
ENSG00000173267,SNCG,16,-3.7212,219,3.72121
ENSG00000148671,ADIRF,585,0.14989,527,-0.1498
ENSG00000148672,GLUD1,16,-3.9821,262,3.98215
ENSG00000171862,PTEN,16,-3.5806,199,3.58066
ENSG00000197430,OPALIN,406,0.35738,317,-0.3573
ENSG00000187122,SLIT1,16,-4.2917,326,4.29177
ENSG00000171314,PGAM1,389,0.14119,353,-0.1411
ENSG00000099194,SCD,16,-6.0826,1127,6.08260
ENSG00000166136,NDUFB8,16,-4.4785,371,4.47852
ENSG00000107829,FBXW4,16,-3.7519,224,3.75191
ENSG00000198408,OGA,16,-3.6569,209,3.65695
ENSG00000059915,PSD,16,-4.6881,429,4.68815
ENSG00000138107,ACTR1A,16,-3.8157,234,3.81570
ENSG00000173915,ATP5MD,16,-5.0533,552,5.05335
ENSG00000107957,SH3PXD2A,16,-3.4316,179,3.43166
ENSG00000148700,ADD3,16,-4.0735,280,4.07353
ENSG00000119950,MXI1,16,-3.6594,210,3.65948
ENSG00000187164,SHTN1,16,-5.0591,554,5.05913
ENSG00000198825,INPP5F,16,-4.6616,421,4.66161
ENSG00000066468,FGFR2,16,-3.6176,204,3.61762
ENSG00000166033,HTRA1,16,-5.1106,575,5.11062
ENSG00000065154,OAT,16,-3.4631,183,3.46319
ENSG00000107902,LHPP,16,-5.0503,551,5.05033
ENSG00000188690,UROS,16,-3.2216,155,3.22165
ENSG00000176171,BNIP3,16,-3.8800,244,3.88007
ENSG00000148826,NKX6-2,16,-5.6460,833,5.64608
ENSG00000130643,CALY,16,-4.1073,286,4.10734
ENSG00000185201,IFITM2,16,-5.0658,557,5.06588
ENSG00000142089,IFITM3,16,-6.8423,1909,6.84237
ENSG00000182272,B4GALNT4,16,-3.0072,133,3.00726
ENSG00000184524,CEND1,16,-4.1014,285,4.10145
ENSG00000177600,RPLP2,1333,-0.6826,2140,0.68267
ENSG00000177700,POLR2L,16,-3.8732,243,3.87324
ENSG00000183020,AP2A2,16,-3.5828,199,3.58281
ENSG00000078902,TOLLIP,16,-4.5274,383,4.52742
ENSG00000174672,BRSK2,16,-2.8771,122,2.87711
ENSG00000184545,DUSP8,16,-3.7435,222,3.74354
ENSG00000117984,CTSD,16,-5.0364,546,5.03649
ENSG00000110651,CD81,16,-5.7948,923,5.79489
ENSG00000129757,CDKN1C,16,-5.2028,612,5.20284
ENSG00000205531,NAP1L4,16,-3.4567,182,3.45674
ENSG00000244734,HBB,295135,7.91650,1221,-7.9165
ENSG00000166313,APBB1,16,-6.0900,1133,6.09008
ENSG00000166337,TAF10,16,-3.5373,193,3.53736
ENSG00000166340,TPP1,16,-3.5382,193,3.53820
ENSG00000166441,RPL27A,16,-6.3195,1329,6.31954
ENSG00000184014,DENND5A,16,-3.9795,262,3.97953
ENSG00000255823,MTRNR2L8,3103,-0.4214,4156,0.42146
ENSG00000110321,EIF4G2,16,-4.7190,438,4.71900
ENSG00000050165,DKK3,16,-5.5588,784,5.55889
ENSG00000110700,RPS13,734,-1.1296,1608,1.12964
ENSG00000134333,LDHA,394,-0.1063,424,0.10638
ENSG00000198168,SVIP,16,-4.4851,372,4.48519
ENSG00000110427,KIAA1549L,16,-3.7684,226,3.76846
ENSG00000085063,CD59,16,-5.3071,658,5.30712
ENSG00000110436,SLC1A2,16,-5.9640,1038,5.96406
ENSG00000121653,MAPK8IP1,16,-4.7777,456,4.77773
ENSG00000149091,DGKZ,16,-4.4074,353,4.40740
ENSG00000110514,MADD,16,-3.6694,211,3.66946
ENSG00000165916,PSMC3,16,-3.9908,264,3.99084
ENSG00000149187,CELF1,16,-3.4481,181,3.44816
ENSG00000172247,C1QTNF4,16,-3.7085,217,3.70855
ENSG00000006118,TMEM132A,17,-3.4007,184,3.40071
ENSG00000167986,DDB1,454,1.09171,213,-1.0917
ENSG00000011347,SYT7,16,-3.2965,163,3.29652
ENSG00000124920,MYRF,16,-4.0745,280,4.07455
ENSG00000134825,TMEM258,16,-3.9152,251,3.91526
ENSG00000134824,FADS2,16,-3.0808,140,3.08082
ENSG00000167996,FTH1,1066,-2.5271,6148,2.52714
ENSG00000124942,AHNAK,16,-4.3054,329,4.30542
ENSG00000254772,EEF1G,16,-5.0202,540,5.02026
ENSG00000168000,BSCL2,16,-4.2603,318,4.26031
ENSG00000162188,GNG3,16,-5.5081,757,5.50816
ENSG00000176485,PLAAT3,16,-4.9351,509,4.93517
ENSG00000133318,RTN3,16,-6.6575,1679,6.65754
ENSG00000176340,COX8A,16,-4.0557,276,4.05573
ENSG00000173511,VEGFB,16,-3.2126,154,3.21267
ENSG00000002330,BAD,16,-3.6143,203,3.61434
ENSG00000126432,PRDX5,16,-3.9704,260,3.97040
ENSG00000110076,NRXN2,16,-4.8269,472,4.82693
ENSG00000213465,ARL2,16,-4.2225,310,4.22254
ENSG00000149806,FAU,741,-1.0864,1573,1.08647
ENSG00000245532,NEAT1,16,-4.4667,367,4.46674
ENSG00000251562,MALAT1,2626,-0.4882,3683,0.48824
ENSG00000168056,LTBP3,16,-3.3813,173,3.38138
ENSG00000172757,CFL1,16,-6.0827,1128,6.08279
ENSG00000175602,CCDC85B,140,-2.8791,1034,2.87912
ENSG00000174903,RAB1B,16,-3.6743,212,3.67435
ENSG00000179292,TMEM151A,16,-5.3271,667,5.32716
ENSG00000174684,B4GAT1,16,-4.1687,299,4.16879
ENSG00000174080,CTSF,16,-3.5031,188,3.50311
ENSG00000173898,SPTBN2,273,0.61095,178,-0.6109
ENSG00000173020,GRK2,16,-3.9822,263,3.98225
ENSG00000172531,PPP1CA,16,-3.6677,211,3.66778
ENSG00000172508,CARNS1,16,-4.4094,353,4.40945
ENSG00000084207,GSTP1,16,-4.6579,420,4.65796
ENSG00000167792,NDUFV1,16,-3.6387,207,3.63872
ENSG00000110717,NDUFS8,16,-3.7357,221,3.73573
ENSG00000137497,NUMA1,16,-3.5511,195,3.55111
ENSG00000149357,LAMTOR1,16,-3.8026,232,3.80260
ENSG00000186642,PDE2A,16,-4.4172,355,4.41723
ENSG00000054965,FAM168A,16,-3.2720,160,3.27201
ENSG00000021300,PLEKHB1,16,-5.9832,1052,5.98325
ENSG00000175582,RAB6A,16,-4.2212,310,4.22127
ENSG00000118363,SPCS2,16,-3.5783,198,3.57831
ENSG00000149273,RPS3,400,-1.7699,1367,1.76998
ENSG00000048649,RSF1,16,-4.0924,283,4.09243
ENSG00000151366,NDUFC2,16,-4.0348,272,4.03489
ENSG00000073921,PICALM,360,0.66715,226,-0.6671
ENSG00000137710,RDX,16,-4.3270,333,4.32707
ENSG00000109846,CRYAB,16,-6.6576,1680,6.65766
ENSG00000149294,NCAM1,16,-5.2364,627,5.23646
ENSG00000160584,SIK3,16,-5.3477,677,5.34775
ENSG00000168092,PAFAH1B2,16,-4.1965,305,4.19658
ENSG00000137726,FXYD6,16,-4.3679,343,4.36794
ENSG00000167283,ATP5MG,16,-4.4384,360,4.43840
ENSG00000019144,PHLDB1,16,-4.0249,270,4.02497
ENSG00000110367,DDX6,16,-3.7772,228,3.77723
ENSG00000118181,RPS25,1019,-1.0004,2040,1.00047
ENSG00000154096,THY1,16,-5.5739,792,5.57398
ENSG00000137642,SORL1,16,-3.7182,219,3.71822
ENSG00000109971,HSPA8,16,-3.9698,260,3.96981
ENSG00000166257,SCN3B,16,-4.8121,467,4.81218
ENSG00000154146,NRGN,16,-6.6519,1673,6.65195
ENSG00000165478,HEPACAM,16,-4.0268,271,4.02686
ENSG00000149557,FEZ1,16,-4.6019,404,4.60192
ENSG00000149547,EI24,379,0.93165,198,-0.9316
ENSG00000084234,APLP2,16,-4.1004,285,4.10045
ENSG00000182667,NTM,16,-4.4595,366,4.45959
ENSG00000166086,JAM3,16,-3.6525,209,3.65250
ENSG00000109956,B3GAT1,16,-4.3471,338,4.34717
ENSG00000060237,WNK1,765,0.75256,454,-0.7525
ENSG00000110799,VWF,16,-5.2429,630,5.24297
ENSG00000010278,CD9,16,-3.3522,169,3.35226
ENSG00000111640,GAPDH,255,-3.6615,3227,3.66158
ENSG00000111642,CHD4,16,-3.5214,191,3.52147
ENSG00000089693,MLF2,16,-4.5994,403,4.59941
ENSG00000159335,PTMS,16,-4.8558,481,4.85586
ENSG00000111669,TPI1,16,-5.6383,828,5.63839
ENSG00000111674,ENO2,16,-4.6760,425,4.67605
ENSG00000111676,ATN1,16,-3.5939,200,3.59397
ENSG00000111678,C12orf57,16,-4.4568,365,4.45686
ENSG00000139182,CLSTN3,16,-3.5476,194,3.54762
ENSG00000175899,A2M,16,-5.9821,1051,5.98216
ENSG00000139112,GABARAPL1,16,-3.9231,255,3.92310
ENSG00000178878,APOLD1,16,-5.1974,610,5.19743
ENSG00000273079,GRIN2B,16,-3.4376,180,3.43762
ENSG00000048540,LMO3,16,-5.4583,731,5.45838
ENSG00000084453,SLCO1A2,379,0.90346,203,-0.9034
ENSG00000111716,LDHB,16,-4.5279,383,4.52793
ENSG00000139116,KIF21A,16,-3.5054,188,3.50545
ENSG00000018236,CNTN1,16,-4.2222,310,4.22226
ENSG00000139168,ZCRB1,16,-3.6051,202,3.60517
ENSG00000134294,SLC38A2,16,-3.9279,253,3.92798
ENSG00000211584,SLC48A1,16,-3.7670,226,3.76703
ENSG00000134287,ARF3,16,-4.3029,328,4.30291
ENSG00000181418,DDN,16,-3.2361,156,3.23611
ENSG00000123416,TUBA1B,416,-2.3405,2110,2.34056
ENSG00000167552,TUBA1A,23,-6.1849,1682,6.18499
ENSG00000139644,TMBIM6,16,-5.1537,592,5.15372
ENSG00000135472,FAIM2,38,-4.0475,633,4.04759
ENSG00000066084,DIP2B,16,-3.2340,156,3.23409
ENSG00000185432,METTL7A,16,-3.6203,204,3.62037
ENSG00000183283,DAZAP2,16,-3.7975,231,3.79758
ENSG00000196876,SCN8A,16,-3.3942,174,3.39429
ENSG00000063046,EIF4B,16,-5.0343,545,5.03435
ENSG00000167778,SPRYD3,16,-3.9302,253,3.93027
ENSG00000123349,PFDN5,16,-6.1242,1160,6.12427
ENSG00000197111,PCBP2,16,-4.7212,438,4.72123
ENSG00000135390,ATP5MC2,16,-4.5492,389,4.54924
ENSG00000135486,HNRNPA1,16,-5.7634,904,5.76343
ENSG00000135441,BLOC1S1,16,-4.6121,407,4.61219
ENSG00000135404,CD63,16,-5.5109,758,5.51095
ENSG00000111540,RAB5B,16,-3.5739,198,3.57396
ENSG00000197728,RPS26,1136,-0.4482,1550,0.44828
ENSG00000065361,ERBB3,16,-3.6307,206,3.63074
ENSG00000229117,RPL41,88,-5.6817,4548,5.68174
ENSG00000196465,MYL6B,16,-3.3209,166,3.32096
ENSG00000092841,MYL6,560,-0.4558,769,0.45588
ENSG00000110955,ATP5F1B,16,-4.9484,513,4.94846
ENSG00000110958,PTGES3,16,-4.3369,336,4.33692
ENSG00000196531,NACA,58,-3.9541,906,3.95411
ENSG00000123384,LRP1,16,-4.0774,280,4.07749
ENSG00000155980,KIF5A,16,-5.0493,550,5.04937
ENSG00000135439,AGAP2,16,-3.5451,194,3.54512
ENSG00000135643,KCNMB4,16,-4.2215,310,4.22158
ENSG00000187109,NAP1L1,16,-5.2757,644,5.27578
ENSG00000067715,SYT1,16,-4.9809,525,4.98094
ENSG00000058272,PPP1R12A,16,-3.5065,189,3.50657
ENSG00000070961,ATP2B1,16,-4.8195,469,4.81957
ENSG00000075415,SLC25A3,16,-3.9083,249,3.90830
ENSG00000185046,ANKS1B,16,-3.9888,264,3.98889
ENSG00000166598,HSP90B1,16,-4.7401,445,4.74011
ENSG00000074590,NUAK1,16,-3.7866,229,3.78668
ENSG00000174437,ATP2A2,16,-4.0326,272,4.03263
ENSG00000111275,ALDH2,16,-3.7516,224,3.75168
ENSG00000089009,RPL6,1412,0.37351,1090,-0.3735
ENSG00000179295,PTPN11,16,-3.8749,244,3.87490
ENSG00000089169,RPH3A,16,-3.5527,195,3.55276
ENSG00000176871,WSB2,16,-3.7851,229,3.78519
ENSG00000089220,PEBP1,31,-5.0480,1044,5.04802
ENSG00000089157,RPLP0,16,-5.2866,649,5.28660
ENSG00000111775,COX6A1,16,-6.0549,1106,6.05492
ENSG00000088986,DYNLL1,16,-5.1083,573,5.10835
ENSG00000130787,HIP1R,16,-3.5917,200,3.59170
ENSG00000182196,ARL6IP4,16,-4.1007,285,4.10071
ENSG00000111328,CDK2AP1,16,-4.6117,406,4.61176
ENSG00000119242,CCDC92,16,-4.1156,288,4.11563
ENSG00000179195,ZNF664,16,-5.0986,571,5.09863
ENSG00000073060,SCARB1,16,-4.3056,329,4.30565
ENSG00000150991,UBC,16,-6.2982,1309,6.29820
ENSG00000132341,RAN,16,-3.7418,222,3.74180
ENSG00000196199,MPHOSPH8,16,-3.5654,196,3.56542
ENSG00000150459,SAP18,249,-0.7822,429,0.78227
ENSG00000165566,AMER2,146,-0.8414,262,0.84142
ENSG00000132970,WASF3,16,-3.3788,173,3.37883
ENSG00000122026,RPL21,1093,-1.3011,2693,1.30110
ENSG00000102755,FLT1,16,-4.8085,466,4.80851
ENSG00000132963,POMP,16,-3.3406,168,3.34069
ENSG00000122042,UBL3,16,-4.0418,274,4.04186
ENSG00000189403,HMGB1,16,-5.2294,624,5.22948
ENSG00000133083,DCLK1,16,-3.9926,264,3.99264
ENSG00000102760,RGCC,16,-4.1882,303,4.18828
ENSG00000023516,AKAP11,16,-3.7293,220,3.72938
ENSG00000102804,TSC22D1,16,-5.4339,719,5.43393
ENSG00000133112,TPT1,2239,-0.5359,3247,0.53598
ENSG00000123200,ZC3H13,16,-3.9731,261,3.97313
ENSG00000136156,ITM2B,16,-5.9073,998,5.90732
ENSG00000184226,PCDH9,16,-4.8735,487,4.87352
ENSG00000188243,COMMD6,16,-3.9273,253,3.92735
ENSG00000139737,SLAIN1,16,-4.0422,274,4.04222
ENSG00000139746,RBM26,16,-3.4324,179,3.43244
ENSG00000139793,MBNL2,16,-4.1262,290,4.12621
ENSG00000134884,ARGLU1,16,-3.7214,219,3.72149
ENSG00000185950,IRS2,16,-3.7801,228,3.78018
ENSG00000102606,ARHGEF7,528,1.30487,214,-1.3048
ENSG00000185896,LAMP1,16,-4.4182,355,4.41822
ENSG00000129538,RNASE1,16,-5.4871,746,5.48710
ENSG00000165795,NDRG2,16,-6.4432,1448,6.44323
ENSG00000092199,HNRNPC,16,-4.5552,391,4.55529
ENSG00000100836,PABPN1,16,-3.5620,196,3.56203
ENSG00000092096,SLC22A17,16,-4.5156,380,4.51561
ENSG00000129559,NEDD8,16,-4.3800,346,4.38000
ENSG00000139910,NOVA1,16,-3.9050,249,3.90500
ENSG00000100852,ARHGAP5,16,-3.4878,186,3.48781
ENSG00000129515,SNX6,16,-3.5322,192,3.53228
ENSG00000165410,CFL2,16,-4.0989,285,4.09891
ENSG00000213741,RPS29,1405,-1.2563,3358,1.25636
ENSG00000165502,RPL36AL,1563,1.65501,496,-1.6550
ENSG00000165525,NEMF,16,-3.2516,158,3.25163
ENSG00000282885,AL627171.2,16,-5.5710,791,5.57105
ENSG00000197045,GMFB,16,-4.1533,296,4.15331
ENSG00000126777,KTN1,16,-4.1545,296,4.15455
ENSG00000139970,RTN1,16,-4.9404,510,4.94040
ENSG00000126803,HSPA2,550,0.81557,312,-0.8155
ENSG00000054690,PLEKHH1,16,-4.2358,313,4.23588
ENSG00000100568,VTI1B,16,-3.8948,247,3.89488
ENSG00000072042,RDH11,16,-4.2012,306,4.20122
ENSG00000100650,SRSF5,451,1.19532,197,-1.1953
ENSG00000198732,SMOC1,16,-3.2353,156,3.23538
ENSG00000119707,RBM25,16,-3.7314,221,3.73141
ENSG00000170348,TMED10,16,-4.4095,353,4.40959
ENSG00000119705,SLIRP,16,-3.6550,209,3.65501
ENSG00000021645,NRXN3,16,-3.1945,152,3.19459
ENSG00000198668,CALM1,16,-6.8597,1932,6.85972
