Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13Y24-342_A1,3989,280014787,70196.73777889195,67707.10980195538,0.7990785256410257,2595.0,6335.0,0.9816066677935832,0.9998434689808008,0.8761080072965343,0.973396748654419,0.9538122497624484,0.9689472230858976,0.973267572472878,0.9323507976026996,0.08573612578538575,0.018644972488542185,0.8279696993287715,0.8094492524068023,0.007529466649202351,0.9847469956461912,24215
