Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7
ENSG00000165280,VCP,154,0.17394,192,0.56066,143,0.06645,113,-0.4830
ENSG00000165283,STOML2,66,-0.1656,76,0.07703,58,-0.4389,84,0.37624
ENSG00000005238,FAM214B,20,-1.4611,66,0.49387,56,0.25186,50,0.00960
ENSG00000198853,RUSC2,51,-1.1991,178,0.86809,74,-0.7211,128,0.43703
ENSG00000107140,TESK1,54,-0.3502,96,0.63404,56,-0.3391,68,0.05915
ENSG00000159884,CCDC107,101,0.85634,52,-0.2811,50,-0.4243,60,-0.0627
ENSG00000198467,TPM2,531,4.49454,29,-1.8618,15,-3.0088,26,-2.4727
ENSG00000137076,TLN1,162,2.21662,17,-1.7670,45,-0.2911,33,-1.0167
ENSG00000107175,CREB3,58,-0.1970,60,-0.1543,67,0.03810,69,0.13533
ENSG00000070610,GBA2,61,0.37978,63,0.43363,55,0.26052,36,-0.7117
ENSG00000137133,HINT2,34,-0.8369,44,-0.4512,73,0.49827,60,0.09621
ENSG00000137103,TMEM8B,51,-0.6395,86,0.22014,82,0.16151,76,0.01827
ENSG00000122705,CLTA,109,-0.6842,225,0.52452,173,0.09005,160,-0.0861
ENSG00000137075,RNF38,40,0.19116,45,0.38617,41,0.26797,28,-0.5663
ENSG00000281649,EBLN3P,59,0.54935,65,0.71597,28,-0.8130,41,-0.1486
ENSG00000137106,GRHPR,150,0.66679,68,-0.6723,117,0.27894,88,-0.3568
ENSG00000175768,TOMM5,92,0.07271,95,0.12250,101,0.28403,76,-0.3542
ENSG00000107282,APBA1,109,0.08595,129,0.37783,80,-0.4903,109,0.12575
ENSG00000188647,PTAR1,53,-0.2470,43,-0.6015,91,0.85802,51,-0.4301
ENSG00000119138,KLF9,162,1.64969,105,0.78560,49,-0.5828,35,-1.3885
ENSG00000083067,TRPM3,12,-1.5152,25,-0.4323,47,0.82904,31,-0.0532
ENSG00000119125,GDA,64,-1.3249,328,1.48121,92,-0.8782,152,0.07502
ENSG00000107372,ZFAND5,200,-0.4459,412,0.79449,235,-0.2147,251,-0.1076
ENSG00000165092,ALDH1A1,20,-1.6144,23,-1.3850,74,0.58092,68,0.49611
ENSG00000198963,RORB,0,-5.7756,27,-0.8358,82,1.32846,44,-0.1074
ENSG00000135002,RFK,26,-1.2654,129,1.45571,48,-0.3791,53,-0.2532
ENSG00000106772,PRUNE2,35,-0.2775,51,0.34797,33,-0.4775,47,0.30505
ENSG00000197969,VPS13A,37,-0.6324,63,0.23477,37,-0.7254,70,0.67054
ENSG00000156052,GNAQ,153,-0.6271,295,0.47297,248,0.20701,208,-0.1768
ENSG00000135069,PSAT1,91,-1.4619,118,-1.0663,427,1.49446,182,-0.5459
ENSG00000196781,TLE1,50,-1.1702,106,0.02172,177,1.22172,74,-0.7820
ENSG00000148057,IDNK,8,-1.9227,36,0.33822,27,-0.1944,37,0.55850
ENSG00000135018,UBQLN1,122,0.36820,139,0.59471,96,-0.0385,78,-0.5317
ENSG00000165119,HNRNPK,325,-0.1053,490,0.60529,373,0.15337,287,-0.4420
ENSG00000148053,NTRK2,372,-1.2711,529,-0.7226,1257,0.94844,785,-0.1217
ENSG00000135049,AGTPBP1,45,0.69269,42,0.55821,27,-0.2309,24,-0.5641
ENSG00000135052,GOLM1,159,0.42996,151,0.33099,122,-0.0391,105,-0.3955
ENSG00000135070,ISCA1,77,-0.2659,152,0.91753,85,-0.1290,78,-0.3464
ENSG00000196730,DAPK1,36,-0.2854,60,0.61250,37,-0.2596,42,-0.0140
ENSG00000135047,CTSL,85,0.79042,39,-0.5453,88,1.10659,26,-1.4878
ENSG00000106723,SPIN1,128,-0.2277,255,0.98748,95,-0.8142,151,0.07705
ENSG00000148082,SHC3,89,-0.7120,137,-0.0198,104,-0.5411,178,0.70952
ENSG00000187742,SECISBP2,45,0.44121,44,0.39624,34,-0.0136,28,-0.4667
ENSG00000187764,SEMA4D,110,1.69556,42,-0.0790,40,-0.2003,26,-1.1324
ENSG00000165023,DIRAS2,58,-0.1613,118,1.10798,28,-1.4489,71,0.28920
ENSG00000090054,SPTLC1,27,-0.8567,42,-0.1527,57,0.45496,46,0.01555
ENSG00000196305,IARS,15,-1.1476,43,0.53414,36,0.28686,30,-0.1240
ENSG00000185963,BICD2,20,-0.8395,56,0.93497,40,0.36868,26,-0.5898
ENSG00000165233,CARD19,37,-0.0608,49,0.43658,49,0.55181,27,-0.7491
ENSG00000131669,NINJ1,78,1.18839,20,-1.0942,52,0.55931,26,-0.9370
ENSG00000165238,WNK2,88,-0.3228,128,0.29930,84,-0.4775,123,0.35193
ENSG00000188938,FAM120AOS,44,-0.3904,56,0.01552,66,0.36357,52,-0.1505
ENSG00000048828,FAM120A,44,-0.8204,62,-0.2658,71,-0.0396,87,0.48363
ENSG00000148110,MFSD14B,31,-0.6050,40,-0.2072,45,-0.0029,52,0.35615
ENSG00000185920,PTCH1,28,-0.4508,26,-0.6112,84,2.14218,13,-2.0369
ENSG00000130956,HABP4,134,-0.3065,176,0.14776,150,-0.1451,173,0.18228
ENSG00000136842,TMOD1,30,-0.1690,58,1.00847,18,-1.1313,36,0.21504
ENSG00000136936,XPA,50,0.58645,23,-0.7182,44,0.45369,29,-0.4532
ENSG00000136938,ANP32B,351,2.08636,22,-2.5810,70,-1.0111,111,-0.2130
ENSG00000136928,GABBR2,62,-2.1211,535,1.45737,128,-1.1788,283,0.40910
ENSG00000106803,SEC61B,170,0.67910,80,-0.5913,152,0.59412,84,-0.7173
ENSG00000241697,TMEFF1,67,-0.6155,190,1.19424,62,-0.8521,102,0.09295
ENSG00000148123,PLPPR1,70,1.01481,36,-0.1549,36,-0.1716,33,-0.4413
ENSG00000165152,TMEM246,55,-0.8667,190,1.25349,66,-0.6768,96,0.01874
ENSG00000155827,RNF20,43,-0.0365,37,-0.2857,45,0.04425,46,0.11342
ENSG00000070214,SLC44A1,181,1.04879,76,-0.4605,121,0.38046,69,-0.8546
ENSG00000106701,FSD1L,12,-1.4511,38,0.39165,22,-0.6087,39,0.73567
ENSG00000119318,RAD23B,66,-0.4574,158,1.06105,65,-0.5635,86,-0.0462
ENSG00000106771,TMEM245,128,0.34649,127,0.32923,84,-0.4300,103,-0.0323
ENSG00000260230,FRRS1L,133,-0.4447,344,1.23145,101,-1.0046,180,0.08711
ENSG00000095203,EPB41L4B,10,-3.0042,157,1.40229,40,-1.1161,89,0.51925
ENSG00000157654,PALM2-AKAP2,96,0.29261,111,0.54365,42,-1.1936,92,0.33514
ENSG00000136810,TXN,264,-0.0634,258,-0.1031,272,-0.0208,285,0.09837
ENSG00000198121,LPAR1,59,0.54276,11,-2.1041,50,0.32101,43,0.03268
ENSG00000136813,ECPAS,73,-0.2015,119,0.63476,81,-0.0367,75,-0.2468
ENSG00000173258,ZNF483,126,-0.5879,291,0.85061,127,-0.6619,196,0.22605
ENSG00000242616,GNG10,87,-0.0032,111,0.42142,83,-0.0892,81,-0.1598
ENSG00000148154,UGCG,16,-0.9908,54,1.01146,26,-0.3299,31,0.00682
ENSG00000119471,HSDL2,63,-0.3093,34,-1.2745,103,0.66657,76,0.00043
ENSG00000176386,CDC26,19,-0.9250,21,-0.7815,41,0.37535,39,0.35332
ENSG00000148218,ALAD,27,-1.1187,26,-1.1784,57,0.07850,73,0.78163
ENSG00000148229,POLE3,60,0.99070,41,0.30511,28,-0.3449,27,-0.5358
ENSG00000136888,ATP6V1G1,125,-0.2619,151,0.06252,148,0.03082,150,0.06494
ENSG00000157693,TMEM268,20,-0.8657,53,0.75135,25,-0.5808,39,0.33486
ENSG00000148219,ASTN2,14,-1.2441,17,-0.9991,62,1.65286,22,-0.8059
ENSG00000136869,TLR4,29,-0.2793,12,-1.6407,65,1.58010,22,-0.9197
ENSG00000078725,BRINP1,19,-2.0836,95,0.47371,101,0.74751,62,-0.3375
ENSG00000106780,MEGF9,72,0.02509,84,0.27107,85,0.36328,58,-0.4918
ENSG00000119402,FBXW2,94,1.85161,43,0.34113,24,-0.6973,21,-1.1528
ENSG00000119396,RAB14,61,-0.6049,120,0.53452,121,0.68500,65,-0.7031
ENSG00000148180,GSN,425,1.21597,59,-2.0274,307,0.75699,141,-0.9598
ENSG00000148175,STOM,202,0.17094,85,-1.2211,329,1.40610,111,-1.0886
ENSG00000136848,DAB2IP,121,0.41933,101,0.11616,85,-0.2176,90,-0.1172
ENSG00000119421,NDUFA8,81,-0.6493,137,0.21955,163,0.65616,100,-0.4477
ENSG00000119446,RBM18,15,-1.4748,65,0.90433,41,0.13982,36,-0.1713
ENSG00000056586,RC3H2,80,0.48702,65,0.11881,34,-1.0360,69,0.38139
ENSG00000011454,RABGAP1,105,0.37970,114,0.52873,87,0.08502,64,-0.6062
ENSG00000165209,STRBP,15,-2.1441,75,0.39998,37,-0.8959,85,1.03900
ENSG00000119522,DENND1A,12,-1.9038,38,-0.1724,28,-0.7818,63,1.24374
ENSG00000106689,LHX2,100,-1.1632,152,-0.5167,326,1.01791,184,-0.2980
ENSG00000119408,NEK6,10,-2.0999,30,-0.4425,67,1.24028,34,-0.3684
ENSG00000136930,PSMB7,87,-0.8044,186,0.44569,141,-0.0332,149,0.10712
ENSG00000136942,RPL35,1765,0.57936,702,-0.9516,1051,-0.3616,1428,0.32195
ENSG00000136950,ARPC5L,68,-0.3606,136,0.83217,73,-0.2863,81,-0.1142
ENSG00000173611,SCAI,29,-0.2551,52,0.74773,26,-0.5230,35,0.07322
ENSG00000119414,PPP6C,72,0.21222,54,-0.2632,74,0.33900,56,-0.2896
ENSG00000044574,HSPA5,187,0.27243,140,-0.2204,255,1.07526,93,-1.1705
ENSG00000119487,MAPKAP1,27,-0.9777,46,-0.1608,58,0.30576,54,0.19173
ENSG00000196814,MVB12B,60,0.62567,39,-0.1167,43,0.04359,36,-0.3509
ENSG00000136856,SLC2A8,31,-0.0658,39,0.36378,39,0.43675,25,-0.5754
ENSG00000197958,RPL12,1427,0.97174,409,-1.1320,777,-0.1259,801,-0.0817
ENSG00000148356,LRSAM1,30,0.18704,46,0.93625,37,0.68217,13,-1.5156
ENSG00000136854,STXBP1,168,-1.3130,858,1.49875,252,-0.7892,383,0.00251
ENSG00000136807,CDK9,16,-1.3645,52,0.55824,38,0.04067,39,0.12933
ENSG00000106992,AK1,125,-0.4644,134,-0.3463,228,0.69460,148,-0.2707
ENSG00000160408,ST6GALNAC6,220,-0.1946,187,-0.4555,203,-0.3762,305,0.58222
ENSG00000136908,DPM2,28,-0.7683,55,0.34233,66,0.84927,33,-0.6883
ENSG00000167106,FAM102A,88,0.44727,70,0.06993,91,0.64907,44,-0.9442
ENSG00000148339,SLC25A25,23,-0.3681,35,0.31747,43,0.86288,20,-0.8589
ENSG00000148334,PTGES2,63,-0.7032,114,0.26872,91,-0.1404,108,0.26289
ENSG00000171159,C9orf16,411,-0.7354,509,-0.3926,636,-0.0272,774,0.49859
ENSG00000148337,CIZ1,68,0.58500,58,0.28598,50,0.06856,38,-0.5702
ENSG00000106976,DNM1,290,-1.2296,1404,1.50654,414,-0.7748,615,-0.0340
ENSG00000167110,GOLGA2,105,0.44494,74,-0.1482,62,-0.5073,88,0.21120
ENSG00000167112,TRUB2,66,0.05994,67,0.09823,48,-0.5431,72,0.32955
ENSG00000167113,COQ4,15,-1.9048,60,0.27975,59,0.29585,55,0.18241
ENSG00000167114,SLC27A4,19,-1.2321,85,1.30788,36,-0.2905,38,-0.1987
ENSG00000167118,URM1,56,0.19862,47,-0.1138,51,0.03739,48,-0.0805
ENSG00000197694,SPTAN1,382,-0.0485,520,0.47990,318,-0.4129,406,0.07642
ENSG00000119335,SET,246,0.36198,198,-0.0111,155,-0.4888,214,0.18290
ENSG00000160445,ZER1,93,-0.7720,241,0.84073,118,-0.4484,158,0.15183
ENSG00000107021,TBC1D13,53,-0.3171,91,0.60365,58,-0.1922,63,-0.0469
ENSG00000167136,ENDOG,96,1.02266,38,-0.5846,42,-0.4945,54,-0.0157
ENSG00000136802,LRRC8A,33,-2.0597,103,-0.2965,235,1.58352,85,-0.8289
ENSG00000175287,PHYHD1,37,-0.0037,7,-2.6220,52,0.70730,38,0.04382
ENSG00000148341,SH3GLB2,146,-0.5752,335,0.84829,156,-0.5463,219,0.14640
ENSG00000095321,CRAT,40,-0.7690,48,-0.4756,92,0.75772,60,-0.1673
ENSG00000119383,PTPA,141,-0.9141,332,0.50832,199,-0.4223,287,0.39912
ENSG00000148331,ASB6,35,-0.0982,48,0.45544,34,-0.1693,36,-0.0690
ENSG00000136827,TOR1A,32,0.27513,46,0.96712,27,0.02198,18,-0.8240
ENSG00000136819,C9orf78,146,0.49657,143,0.45440,123,0.23894,77,-0.7865
ENSG00000136878,USP20,34,-0.0318,59,0.96533,35,0.04717,26,-0.6600
ENSG00000187239,FNBP1,74,0.49506,37,-0.6586,74,0.62227,43,-0.5857
ENSG00000148358,GPR107,58,0.55727,46,0.17105,45,0.14665,33,-0.5537
ENSG00000107130,NCS1,394,-0.7119,572,-0.1069,444,-0.6060,805,0.79533
ENSG00000130707,ASS1,65,0.32401,65,0.31406,45,-0.3455,52,-0.0725
ENSG00000107164,FUBP3,82,0.67472,49,-0.2015,69,0.44059,40,-0.7297
ENSG00000097007,ABL1,37,-0.1140,52,0.46982,45,0.27336,33,-0.4583
ENSG00000126878,AIF1L,176,1.76558,23,-1.7124,54,-0.4755,59,-0.3745
ENSG00000130723,PRRC2B,78,-1.4141,272,0.63054,181,-0.0898,204,0.20036
ENSG00000130714,POMT1,41,0.01341,51,0.39057,38,-0.1190,39,-0.1248
ENSG00000130717,UCK1,67,0.21329,58,-0.0106,64,0.16561,53,-0.2521
ENSG00000107263,RAPGEF1,108,0.30362,97,0.11274,71,-0.4503,95,0.12691
ENSG00000196358,NTNG2,74,0.25161,58,-0.1704,48,-0.5392,73,0.35502
ENSG00000107290,SETX,19,-1.0358,43,0.28667,38,0.10791,38,0.15259
ENSG00000165699,TSC1,45,0.43165,46,0.44205,32,-0.2063,31,-0.3256
ENSG00000148308,GTF3C5,29,-0.0549,34,0.18616,44,0.83926,20,-0.9104
ENSG00000160271,RALGDS,79,0.48460,71,0.30429,69,0.30295,43,-0.7406
ENSG00000148296,SURF6,32,-0.3468,59,0.71162,30,-0.4806,41,0.10756
ENSG00000148303,RPL7A,1407,0.86506,520,-0.8214,736,-0.3125,880,0.05137
ENSG00000148290,SURF1,86,-0.5314,81,-0.6140,123,0.06916,139,0.43127
ENSG00000148291,SURF2,40,-0.0180,42,0.08947,37,-0.1471,41,0.08282
ENSG00000148248,SURF4,73,0.05857,122,0.97024,86,0.41081,42,-1.1031
ENSG00000160326,SLC2A6,1,-4.6964,51,0.55306,29,-0.4398,49,0.81813
ENSG00000235106,BRD3OS,21,-1.9889,89,0.28078,73,-0.0684,90,0.50276
ENSG00000169925,BRD3,79,0.50271,58,-0.0095,44,-0.5504,62,0.13945
ENSG00000196363,WDR5,16,-1.1108,54,0.90466,33,0.06154,30,-0.1937
ENSG00000186350,RXRA,67,-0.0695,39,-0.9244,94,0.63270,65,-0.1733
ENSG00000130558,OLFM1,786,-0.8458,2443,1.10277,980,-0.5758,1359,0.06693
ENSG00000196422,PPP1R26,38,-0.1892,30,-0.5687,52,0.42586,42,-0.0392
ENSG00000122140,MRPS2,32,-0.4463,46,0.12738,61,0.77371,33,-0.6009
ENSG00000107147,KCNT1,47,0.02895,49,0.09797,29,-0.8527,56,0.54186
ENSG00000130559,CAMSAP1,27,-0.9451,72,0.70953,38,-0.4609,54,0.30531
ENSG00000130560,UBAC1,35,-1.2764,115,0.69757,103,0.61587,62,-0.5238
ENSG00000148411,NACC2,43,-2.2835,91,-1.1535,265,0.77356,214,0.36367
ENSG00000238227,TMEM250,24,-1.2897,76,0.60660,32,-0.9486,70,0.77524
ENSG00000160360,GPSM1,41,-0.5092,70,0.37639,38,-0.7130,68,0.53721
ENSG00000165688,PMPCA,71,0.33165,90,0.75673,46,-0.4593,52,-0.2819
ENSG00000148396,SEC16A,62,0.44344,68,0.60859,42,-0.2706,40,-0.3926
ENSG00000148400,NOTCH1,56,0.50608,13,-1.8349,75,1.39506,24,-1.1599
ENSG00000172889,EGFL7,326,1.27055,149,-0.1442,95,-0.9852,157,-0.0857
ENSG00000165716,DIPK1B,36,-0.8625,83,0.52653,55,-0.2065,66,0.21282
ENSG00000233016,SNHG7,104,0.74193,63,-0.1299,53,-0.4578,67,-0.0251
ENSG00000244187,TMEM141,34,-1.3225,57,-0.5227,97,0.44968,88,0.30119
ENSG00000196642,RABL6,208,-0.1427,217,-0.0778,192,-0.3249,260,0.35976
ENSG00000232434,AJM1,69,-0.3886,97,0.18621,81,-0.1485,94,0.19820
ENSG00000054148,PHPT1,267,0.03528,156,-0.8355,291,0.22234,274,0.12861
ENSG00000107223,EDF1,600,0.54186,474,0.13305,385,-0.2561,409,-0.1740
ENSG00000159069,FBXW5,127,0.21365,107,-0.0864,107,-0.1044,113,0.01541
ENSG00000107317,PTGDS,4273,0.11996,1421,-1.6324,6299,1.04491,3190,-0.5194
ENSG00000148362,PAXX,97,0.19368,66,-0.4351,86,-0.0189,90,0.10875
ENSG00000107331,ABCA2,211,0.54425,222,0.63372,147,-0.0980,118,-0.6265
ENSG00000107281,NPDC1,345,0.11296,541,0.91393,234,-0.6143,302,-0.1630
ENSG00000177239,MAN1B1,24,-1.4492,118,1.22458,62,0.07910,51,-0.3829
ENSG00000176978,DPP7,122,0.10790,106,-0.1360,127,0.20761,107,-0.1694
ENSG00000176884,GRIN1,341,-0.9010,1174,1.23252,411,-0.7019,611,0.06288
ENSG00000176101,SSNA1,48,-1.0677,121,0.45571,98,0.11537,95,0.05531
ENSG00000187713,TMEM203,9,-2.1775,49,0.42886,44,0.26805,41,0.16123
ENSG00000212864,RNF208,51,-1.6228,230,0.81943,134,-0.1418,153,0.15647
ENSG00000188229,TUBB4B,118,-0.9224,346,0.88919,229,0.18209,181,-0.3457
ENSG00000188986,NELFB,48,-0.7177,82,0.16493,78,0.11002,78,0.11982
ENSG00000165802,NSMF,306,-1.0075,441,-0.4247,537,-0.1244,726,0.67286
ENSG00000182154,MRPL41,228,-0.1534,214,-0.2594,323,0.54550,221,-0.2982
ENSG00000165724,ZMYND19,20,-0.6297,46,0.73981,13,-1.4749,39,0.75850
ENSG00000181090,EHMT1,58,0.86029,24,-0.6089,44,0.48336,25,-0.7355
ENSG00000148408,CACNA1B,63,0.33069,108,1.33203,35,-0.7475,41,-0.5500
ENSG00000015171,ZMYND11,156,0.48332,116,-0.0238,89,-0.5430,125,0.15345
ENSG00000151240,DIP2C,49,-0.3032,88,0.69373,55,-0.1168,55,-0.1747
ENSG00000107929,LARP4B,14,-1.9503,72,0.68243,48,-0.0409,53,0.22821
ENSG00000107937,GTPBP4,24,-0.4134,41,0.47217,30,-0.0920,31,-0.0026
ENSG00000067064,IDI1,30,-1.8583,125,0.39989,98,-0.0171,114,0.37172
ENSG00000067057,PFKP,77,-0.7933,185,0.66569,159,0.49486,101,-0.5246
ENSG00000107959,PITRM1,48,-0.2412,72,0.45499,60,0.16522,49,-0.2863
ENSG00000067082,KLF6,228,2.25731,41,-0.9141,33,-1.4427,59,-0.4970
ENSG00000196139,AKR1C3,12,-1.7869,25,-0.7318,70,1.39322,32,-0.4756
ENSG00000057608,GDI2,123,0.57660,90,0.04069,110,0.48216,61,-0.8340
ENSG00000134452,FBH1,79,0.86968,45,-0.1041,49,0.05382,38,-0.5488
ENSG00000134453,RBM17,99,0.49946,79,0.10045,77,0.09428,62,-0.4245
ENSG00000170525,PFKFB3,56,-0.5635,82,0.06103,112,0.73993,65,-0.4777
ENSG00000165629,ATP5F1C,115,-0.4495,157,0.05716,224,0.85725,114,-0.6506
ENSG00000048740,CELF2,90,-1.4331,325,0.65778,168,-0.5370,269,0.51646
ENSG00000151461,UPF2,86,0.50580,82,0.41434,49,-0.5223,61,-0.1156
ENSG00000065665,SEC61A2,6,-2.7478,75,1.14838,36,-0.1874,41,0.10251
ENSG00000151465,CDC123,40,-0.2889,77,0.81982,61,0.50050,32,-0.8679
ENSG00000183049,CAMK1D,112,-0.3966,200,0.58807,95,-0.7631,165,0.39511
ENSG00000151468,CCDC3,93,1.55219,50,0.35915,37,-0.1493,21,-1.3240
ENSG00000123240,OPTN,196,-0.0896,244,0.28544,139,-0.7445,243,0.43247
ENSG00000107537,PHYH,4,-3.1286,19,-0.7927,51,1.18365,30,-0.0655
ENSG00000086475,SEPHS1,19,-1.3881,37,-0.3629,43,-0.1370,60,0.75521
ENSG00000151474,FRMD4A,19,-1.4619,49,-0.0262,74,0.88738,43,-0.3093
ENSG00000176244,ACBD7,57,-1.7541,70,-1.4506,264,0.91795,190,0.21270
ENSG00000152465,NMT2,74,0.96441,43,0.01201,35,-0.4277,38,-0.2820
ENSG00000148468,FAM171A1,107,-0.7533,279,0.86593,226,0.60770,119,-0.8187
ENSG00000148481,MINDY3,1,-4.7006,37,0.64140,27,0.12499,29,0.32024
ENSG00000026025,VIM,1807,1.55194,229,-1.9363,1052,0.62888,454,-1.1865
ENSG00000136738,STAM,3,-3.1222,53,1.00956,30,-0.0101,31,0.10039
ENSG00000148482,SLC39A12,34,-1.6269,43,-1.2443,237,2.64357,37,-1.8845
ENSG00000165995,CACNB2,20,-1.5257,83,0.82777,65,0.47610,43,-0.4181
ENSG00000078114,NEBL,113,-1.0408,169,-0.4122,303,0.73496,209,-0.0856
ENSG00000168283,BMI1,44,0.11450,60,0.66303,23,-1.0366,45,0.27170
ENSG00000150867,PIP4K2A,132,1.19568,25,-1.5658,78,0.30345,54,-0.5423
ENSG00000148450,MSRB2,118,0.06225,63,-0.9449,131,0.29694,117,0.08236
ENSG00000107863,ARHGAP21,145,-0.0108,147,0.01988,139,-0.0961,150,0.07415
ENSG00000099256,PRTFDC1,27,-0.4963,23,-0.7602,49,0.60053,37,-0.0079
ENSG00000136750,GAD2,121,0.88667,78,0.09551,41,-1.0733,78,0.14625
ENSG00000136754,ABI1,66,-0.7671,112,0.10025,165,1.00134,77,-0.7087
ENSG00000107890,ANKRD26,94,1.26462,47,0.01430,26,-1.0775,45,-0.1061
ENSG00000136758,YME1L1,45,-0.3682,71,0.40396,58,0.07951,53,-0.1227
ENSG00000107897,ACBD5,42,-0.6227,46,-0.4919,66,0.13026,71,0.36819
ENSG00000099246,RAB18,133,0.15571,170,0.58897,146,0.39325,84,-0.8172
ENSG00000095787,WAC,127,0.17199,138,0.31301,98,-0.3123,114,-0.0108
ENSG00000165757,JCAD,196,2.41425,39,-0.6762,30,-1.2472,40,-0.8704
ENSG00000148516,ZEB1,176,1.15130,67,-0.5177,73,-0.4696,87,-0.1612
ENSG00000165322,ARHGAP12,67,0.67114,28,-0.7930,57,0.48392,36,-0.5176
ENSG00000170759,KIF5B,208,0.43542,109,-0.6346,141,-0.2592,176,0.23380
ENSG00000216937,CCDC7,166,1.87649,23,-1.5652,28,-1.4498,64,0.06312
ENSG00000150093,ITGB1,213,2.36787,20,-1.8441,56,-0.2924,37,-1.1931
ENSG00000108094,CUL2,50,0.81945,39,0.35697,31,-0.0208,23,-0.7121
ENSG00000095794,CREM,115,1.06179,55,-0.2311,47,-0.5887,60,-0.1252
ENSG00000108100,CCNY,30,-1.7321,95,0.08696,106,0.34136,98,0.21560
ENSG00000175395,ZNF25,34,-0.2225,63,0.82884,23,-0.9814,44,0.28874
ENSG00000198915,RASGEF1A,14,-1.8247,87,1.21641,29,-0.7637,50,0.32976
ENSG00000169813,HNRNPF,51,0.22579,25,-0.9084,58,0.57652,39,-0.2807
ENSG00000169740,ZNF32,49,0.01984,63,0.46807,53,0.18985,40,-0.4477
ENSG00000107551,RASSF4,21,-0.7819,26,-0.4561,63,1.45094,22,-0.9406
ENSG00000265354,TIMM23,37,-0.2122,61,0.62753,40,-0.1315,40,-0.1579
ENSG00000266412,NCOA4,73,-0.0285,83,0.16854,77,0.05722,71,-0.1225
ENSG00000107643,MAPK8,32,-0.4467,83,1.20055,35,-0.3984,38,-0.2834
ENSG00000197444,OGDHL,37,-1.0916,76,0.04649,58,-0.4549,96,0.73212
ENSG00000122873,CISD1,72,-0.8292,161,0.50257,115,-0.0878,126,0.12422
ENSG00000072401,UBE2D1,22,-0.5922,39,0.31223,22,-0.6810,40,0.58445
ENSG00000237949,LINC00844,306,1.43051,34,-2.2029,119,-0.3347,136,-0.0844
ENSG00000165443,PHYHIPL,139,0.41449,131,0.31057,99,-0.1857,99,-0.2499
ENSG00000108091,CCDC6,49,-0.3605,112,1.09758,57,-0.1365,50,-0.4438
ENSG00000151150,ANK3,138,-0.3333,196,0.26195,116,-0.7033,204,0.52704
ENSG00000138311,ZNF365,38,0.04543,60,0.84989,27,-0.5679,35,-0.1115
ENSG00000181915,ADO,30,0.01098,44,0.68561,27,-0.1891,27,-0.2601
ENSG00000171988,JMJD1C,112,1.09958,62,0.03287,41,-0.7451,56,-0.1789
ENSG00000198739,LRRTM3,15,-1.0044,60,1.38318,17,-0.9001,29,0.08926
ENSG00000108176,DNAJC12,41,0.05840,68,0.92960,29,-0.6012,38,-0.1549
ENSG00000148634,HERC4,40,0.40600,39,0.38959,42,0.64691,18,-1.1333
ENSG00000096746,HNRNPH3,148,0.40302,117,-0.0007,126,0.16044,100,-0.3671
ENSG00000204130,RUFY2,30,-0.3600,34,-0.1274,28,-0.5349,47,0.62515
ENSG00000060339,CCAR1,193,1.46885,73,-0.2972,67,-0.5071,70,-0.5083
ENSG00000165730,STOX1,38,-0.6436,33,-0.8734,77,0.63824,58,0.04672
ENSG00000165732,DDX21,79,1.09897,40,-0.0811,32,-0.5628,38,-0.2440
ENSG00000198954,KIF1BP,45,-0.4795,57,-0.1027,64,0.11888,65,0.16075
ENSG00000122862,SRGN,546,3.79060,20,-2.6355,25,-2.4936,54,-1.4963
ENSG00000122958,VPS26A,107,0.90720,66,0.05073,54,-0.3460,56,-0.3202
ENSG00000156502,SUPV3L1,14,-1.0416,49,1.05712,32,0.36442,20,-0.6217
ENSG00000156515,HK1,134,-0.5352,352,1.15340,176,-0.0990,153,-0.4496
ENSG00000171224,FAM241B,10,-1.5868,53,1.09307,24,-0.3288,30,0.08818
ENSG00000079332,SAR1A,119,0.30398,134,0.51124,74,-0.5685,98,-0.0212
ENSG00000180817,PPA1,180,0.42024,152,0.12916,141,-0.0067,125,-0.2991
ENSG00000172731,LRRC20,61,0.88852,26,-0.5747,32,-0.2776,36,-0.0775
ENSG00000148730,EIF4EBP2,114,0.08677,82,-0.4557,156,0.80505,83,-0.6073
ENSG00000166228,PCBD1,72,-0.1498,45,-0.9033,98,0.47257,79,0.01225
ENSG00000107738,VSIR,110,0.53183,18,-2.2990,161,1.70562,39,-1.5229
ENSG00000197746,PSAP,962,-0.1186,1362,0.47806,1486,0.80251,645,-1.0378
ENSG00000107742,SPOCK2,267,0.07160,331,0.44496,291,0.26793,203,-0.5356
ENSG00000166295,ANAPC16,98,0.10996,71,-0.4256,106,0.29669,87,-0.1237
ENSG00000168209,DDIT4,180,0.40271,83,-0.8740,257,1.41027,73,-1.4042
ENSG00000148719,DNAJB12,36,-0.1193,30,-0.4208,38,-0.0680,44,0.29999
ENSG00000107745,MICU1,49,-0.4102,93,0.67655,54,-0.3026,64,0.02795
ENSG00000122884,P4HA1,63,0.74935,20,-1.1224,51,0.44002,34,-0.4258
ENSG00000182180,MRPS16,46,-0.1263,44,-0.2048,62,0.46494,44,-0.2577
ENSG00000138279,ANXA7,56,-1.0803,151,0.53844,110,0.00196,115,0.10252
ENSG00000107758,PPP3CB,161,-0.9517,653,1.50314,206,-0.6507,269,-0.1893
