Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13B23-364_B1_untrimmed,4880,224764536,46058.30655737705,45119.69815573771,0.9775641025641025,1190.0,2873.0,0.9822722967292312,0.9998332610621457,0.9001388312319489,0.9647867940042114,0.9447125487999786,0.96486568117301,0.9476513234276424,0.8691993651525167,0.14715842449451189,0.017101616956155398,0.7049393237018495,0.6889805516293727,0.006348408095839461,0.99784852476082,22209
