Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000074842,MYDGF,58,0.10419,68,0.32767,51,-0.2551
ENSG00000141965,FEM1A,43,-0.0319,52,0.29581,42,-0.1098
ENSG00000127663,KDM4B,50,0.91182,29,-0.3168,26,-0.7873
ENSG00000130254,SAFB2,78,0.62600,60,-0.0054,48,-0.6173
ENSG00000160633,SAFB,118,0.90788,57,-0.5988,64,-0.6804
ENSG00000130255,RPL36,1356,-0.8383,3037,0.69167,2273,0.35534
ENSG00000174917,MICOS13,198,-0.3661,237,0.02183,260,0.32276
ENSG00000167733,HSD11B1L,176,0.20750,96,-0.8226,166,0.09234
ENSG00000196365,LONP1,75,0.37199,51,-0.3653,59,-0.2134
ENSG00000174886,NDUFA11,264,-0.2416,295,0.00518,316,0.21951
ENSG00000031823,RANBP3,52,0.44389,33,-0.4356,39,-0.2599
ENSG00000130382,MLLT1,93,0.13413,83,-0.0988,85,-0.0850
ENSG00000125656,CLPP,61,0.20672,79,0.59133,46,-0.5027
ENSG00000125652,ALKBH7,67,-0.9435,142,0.48297,127,0.55963
ENSG00000125651,GTF2F1,58,0.33753,39,-0.4268,48,-0.1575
ENSG00000088247,KHSRP,108,0.80659,51,-0.6859,64,-0.5467
ENSG00000125648,SLC25A23,394,-0.1836,379,-0.1976,465,0.25201
ENSG00000104833,TUBB4A,1024,0.88296,390,-0.9967,596,-0.5375
ENSG00000125734,GPR108,22,-0.5851,41,0.57916,31,0.22219
ENSG00000171105,INSR,56,0.51250,59,0.44575,34,-0.7312
ENSG00000198816,ZNF358,93,-0.5353,126,0.08599,138,0.43938
ENSG00000090674,MCOLN1,38,0.40337,9,-1.8993,33,0.11934
ENSG00000032444,PNPLA6,131,0.70518,62,-0.7339,84,-0.4278
ENSG00000076826,CAMSAP3,53,0.67464,9,-2.2243,39,-0.1089
ENSG00000229833,PET100,126,-0.6255,183,0.13563,198,0.49141
ENSG00000181029,TRAPPC5,254,0.09388,202,-0.3089,247,0.03598
ENSG00000142459,EVI5L,64,-0.0798,54,-0.3486,72,0.21396
ENSG00000183248,PRR36,148,0.64474,29,-2.1086,111,-0.0928
ENSG00000076984,MAP2K7,61,0.75673,58,0.43664,30,-0.9920
ENSG00000260001,TGFBR3L,108,0.26871,44,-1.2442,101,0.13606
ENSG00000178531,CTXN1,640,0.01657,401,-0.7354,690,0.25037
ENSG00000104980,TIMM44,39,0.51505,44,0.54312,23,-0.7921
ENSG00000066044,ELAVL1,51,-0.0447,34,-0.6675,58,0.28786
ENSG00000090661,CERS4,36,0.25372,24,-0.4637,32,-0.0629
ENSG00000167775,CD320,36,-0.6862,116,1.49921,44,-0.3436
ENSG00000267855,NDUFA7,163,-0.5499,230,0.15241,240,0.42008
ENSG00000233927,RPS28,1260,-1.0817,3846,1.02098,2372,0.31510
ENSG00000167772,ANGPTL4,15,-1.3792,14,-1.2501,48,1.63087
ENSG00000185236,RAB11B,158,0.13527,109,-0.5047,153,0.06526
ENSG00000099785,MARCH2,43,-0.6043,66,0.22043,66,0.43214
ENSG00000099783,HNRNPM,88,-0.4700,174,0.79588,109,-0.0055
ENSG00000198258,UBL5,369,-0.5353,457,-0.0568,555,0.50406
ENSG00000127445,PIN1,518,0.44663,247,-0.8874,413,-0.1244
ENSG00000105088,OLFM2,159,-0.1563,115,-0.6410,194,0.38375
ENSG00000080573,COL5A3,68,-0.4824,72,-0.2608,101,0.54327
ENSG00000130813,SHFL,55,0.41725,61,0.48089,36,-0.6517
ENSG00000130811,EIF3G,82,-0.2978,91,-0.0408,103,0.28995
ENSG00000130816,DNMT1,41,0.01424,73,0.99888,33,-0.5813
ENSG00000105364,MRPL4,108,0.42384,58,-0.7184,86,-0.1492
ENSG00000105376,ICAM5,199,1.45290,11,-3.5143,87,-0.7921
ENSG00000267673,FDX2,76,-0.0873,53,-0.6510,88,0.32274
ENSG00000105401,CDC37,95,0.48379,59,-0.4403,70,-0.2982
ENSG00000065989,PDE4A,57,0.18215,44,-0.2966,52,-0.0531
ENSG00000079999,KEAP1,59,0.48750,38,-0.3986,43,-0.3166
ENSG00000129355,CDKN2D,242,0.60084,119,-0.7536,170,-0.3159
ENSG00000129353,SLC44A2,91,-0.3822,128,0.27691,116,0.21516
ENSG00000267100,ILF3-DT,34,-0.1891,50,0.49794,36,-0.0732
ENSG00000129351,ILF3,88,-0.1747,128,0.50076,92,-0.0878
ENSG00000213339,QTRT1,80,1.39799,48,-0.0193,25,-1.4800
ENSG00000079805,DNM2,28,-0.5115,69,1.14879,33,-0.2125
ENSG00000142453,CARM1,139,0.49554,105,-0.1195,96,-0.4329
ENSG00000130733,YIPF2,38,0.37989,37,0.20703,27,-0.4656
ENSG00000127616,SMARCA4,110,0.08560,113,0.10768,101,-0.1293
ENSG00000105514,RAB3D,47,0.60472,48,0.44466,26,-0.8293
ENSG00000105518,TMEM205,116,0.00854,107,-0.1260,118,0.04536
ENSG00000105520,PLPPR2,447,0.67046,177,-1.0435,306,-0.3087
ENSG00000130175,PRKCSH,113,0.07499,131,0.30166,101,-0.2137
ENSG00000196361,ELAVL3,756,0.62459,467,-0.3795,496,-0.4625
ENSG00000130159,ECSIT,46,-0.2064,63,0.36769,51,0.01297
ENSG00000130165,ELOF1,62,-0.0385,40,-0.7278,70,0.30020
ENSG00000105583,WDR83OS,171,-0.0684,182,0.05929,178,0.03743
ENSG00000095059,DHPS,46,0.64716,36,0.02069,27,-0.6515
ENSG00000105576,TNPO2,205,0.43576,123,-0.5267,158,-0.2209
ENSG00000123144,TRIR,190,-0.2324,265,0.38611,213,0.02658
ENSG00000198356,GET3,83,0.05009,65,-0.3512,84,0.09305
ENSG00000171223,JUNB,86,-0.5285,389,2.45998,58,-1.4632
ENSG00000167815,PRDX2,661,0.14944,485,-0.4002,624,0.01587
ENSG00000132026,RTBDN,52,1.33066,6,-2.4543,24,-0.7484
ENSG00000105613,MAST1,137,0.99659,55,-0.8370,71,-0.6996
ENSG00000105612,DNASE2,20,-0.7394,19,-0.6516,37,0.90754
ENSG00000179115,FARSA,57,0.26461,24,-1.1993,54,0.13028
ENSG00000179218,CALR,239,0.11025,251,0.15462,214,-0.1749
ENSG00000179262,RAD23A,161,0.41466,108,-0.3627,124,-0.2567
ENSG00000179271,GADD45GIP1,131,-0.6108,163,-0.1151,210,0.59340
ENSG00000008441,NFIX,165,0.09846,220,0.55866,138,-0.3770
ENSG00000160877,NACC1,172,0.57102,67,-1.1164,128,-0.1912
ENSG00000104915,STX10,36,-0.1177,40,0.07960,39,0.07369
ENSG00000160888,IER2,26,-0.8238,125,2.21561,27,-0.9059
ENSG00000141837,CACNA1A,224,0.93332,77,-1.1269,127,-0.5571
ENSG00000104979,C19orf53,164,-0.5483,216,0.03225,247,0.47522
ENSG00000187556,NANOS3,27,-0.7567,33,-0.2860,50,0.78688
ENSG00000132024,CC2D1A,58,1.10821,33,-0.2279,25,-1.0393
ENSG00000141854,MISP3,28,-0.1880,13,-1.3195,37,0.59021
ENSG00000141858,SAMD1,50,-0.4984,80,0.39453,68,0.25333
ENSG00000072062,PRKACA,142,0.64052,64,-0.8595,97,-0.3261
ENSG00000072071,ADGRL1,437,0.82822,160,-1.0905,268,-0.4578
ENSG00000123143,PKN1,43,-0.5286,82,0.69905,56,0.10387
ENSG00000123159,GIPC1,77,0.16787,51,-0.5540,73,0.05011
ENSG00000132002,DNAJB1,163,-0.2880,368,1.20776,156,-0.4514
ENSG00000099797,TECR,229,-0.3026,261,-0.0091,288,0.28037
ENSG00000099795,NDUFB7,265,-0.6706,357,-0.0320,439,0.60700
ENSG00000105135,ILVBL,47,0.10561,47,0.04730,43,-0.1209
ENSG00000074181,NOTCH3,13,-2.4737,261,3.72235,24,-1.5921
ENSG00000141867,BRD4,316,0.85437,161,-0.5561,178,-0.6386
ENSG00000011243,AKAP8L,99,0.85494,44,-0.7752,57,-0.5697
ENSG00000011451,WIZ,45,-0.2499,53,0.10683,53,0.18101
ENSG00000167460,TPM4,52,-0.4636,172,1.77798,48,-0.7802
ENSG00000105058,FAM32A,93,0.34086,59,-0.5084,77,-0.1331
ENSG00000072958,AP1M1,185,0.98351,66,-1.0458,100,-0.6292
ENSG00000127528,KLF2,28,-1.5667,334,3.73657,22,-2.2281
ENSG00000085872,CHERP,66,1.01271,18,-1.3962,36,-0.5796
ENSG00000127526,SLC35E1,42,0.07762,32,-0.4016,42,0.08495
ENSG00000214046,SMIM7,78,-0.0305,61,-0.4096,84,0.18979
ENSG00000072954,TMEM38A,86,0.90506,19,-1.7996,53,-0.3978
ENSG00000127511,SIN3B,167,1.48875,51,-1.0547,61,-1.1661
ENSG00000053501,USE1,51,-0.4446,55,-0.1886,73,0.48135
ENSG00000160113,NR2F6,53,0.03553,69,0.47558,47,-0.2691
ENSG00000105393,BABAM1,139,0.79965,63,-0.7566,84,-0.5180
ENSG00000127220,ABHD8,130,0.15448,71,-0.8599,128,0.15375
ENSG00000130312,MRPL34,100,0.08980,76,-0.3874,99,0.06835
ENSG00000130311,DDA1,160,0.79882,60,-1.0583,100,-0.4355
ENSG00000074855,ANO8,37,0.11331,27,-0.3815,35,0.04382
ENSG00000130303,BST2,20,-1.8556,211,2.78920,38,-0.8242
ENSG00000130304,SLC27A1,46,-0.5136,75,0.40316,64,0.26151
ENSG00000130313,PGLS,37,-0.6852,73,0.62105,55,0.27860
ENSG00000130477,UNC13A,200,0.37444,98,-0.8910,168,-0.0521
ENSG00000130479,MAP1S,116,0.92332,30,-1.5301,68,-0.4619
ENSG00000105640,RPL18A,503,-0.9984,1655,1.24514,844,0.09275
ENSG00000007080,CCDC124,98,-0.0189,127,0.42976,92,-0.1924
ENSG00000105642,KCNN1,79,-0.5583,127,0.36983,113,0.31677
ENSG00000105643,ARRDC2,38,0.53187,50,0.84018,20,-1.0098
ENSG00000099308,MAST3,880,0.86003,274,-1.3172,537,-0.4392
ENSG00000105647,PIK3R2,138,0.25018,82,-0.6633,125,0.00473
ENSG00000105649,RAB3A,628,0.81422,239,-1.0344,386,-0.4572
ENSG00000130522,JUND,685,0.45484,453,-0.3695,511,-0.2943
ENSG00000130520,LSM4,213,0.35849,142,-0.4132,172,-0.1830
ENSG00000130511,SSBP4,257,0.26524,192,-0.2942,219,-0.1346
ENSG00000105701,FKBP8,395,0.04080,273,-0.5636,411,0.17454
ENSG00000105700,KXD1,69,-0.2296,89,0.25244,79,0.09285
ENSG00000221983,UBA52,712,-0.4689,1394,0.78424,883,0.00084
ENSG00000006016,CRLF1,104,-0.2730,42,-1.5843,147,0.72301
ENSG00000006015,REX1BD,82,-0.5075,109,0.08494,118,0.41620
ENSG00000105696,TMEM59L,857,0.97118,268,-1.2585,479,-0.5660
ENSG00000167487,KLHL26,51,0.66357,32,-0.3144,32,-0.5270
ENSG00000105662,CRTC1,133,0.27990,114,-0.0499,108,-0.2471
ENSG00000005007,UPF1,65,0.61315,22,-1.3020,48,-0.1925
ENSG00000223802,CERS1,74,-0.5717,106,0.16808,110,0.43076
ENSG00000105669,COPE,173,-0.2938,160,-0.3414,226,0.40708
ENSG00000105671,DDX49,47,0.09610,44,-0.0373,44,-0.0746
ENSG00000064607,SUGP2,141,0.73758,59,-0.9125,91,-0.4104
ENSG00000105676,ARMC6,38,0.63112,13,-1.2422,27,-0.2232
ENSG00000254901,BORCS8,70,0.72678,35,-0.6292,44,-0.4821
ENSG00000064490,RFXANK,25,-0.8879,47,0.33472,46,0.60001
ENSG00000130287,NCAN,147,-0.0804,138,-0.1625,159,0.14321
ENSG00000186010,NDUFA13,483,-0.7118,708,0.07614,812,0.59100
ENSG00000250067,YJEFN3,201,0.85971,39,-2.0081,129,-0.3219
ENSG00000105726,ATP13A1,40,0.27621,47,0.49493,29,-0.5156
ENSG00000167232,ZNF91,92,-0.3707,110,0.01718,121,0.32881
ENSG00000261824,LINC00662,43,0.60947,26,-0.4060,28,-0.4375
ENSG00000169021,UQCRFS1,174,-0.2322,128,-0.6553,223,0.45823
ENSG00000187135,VSTM2B,83,1.19980,18,-1.6785,40,-0.7200
ENSG00000131943,C19orf12,98,0.27371,67,-0.4281,85,-0.0946
ENSG00000105176,URI1,41,-0.4074,76,0.72783,49,-0.0161
ENSG00000178904,DPY19L3,37,-0.4100,42,-0.1379,52,0.43022
ENSG00000105185,PDCD5,142,-0.2628,153,-0.0721,175,0.27205
ENSG00000130881,LRP3,55,-0.0306,38,-0.6011,60,0.25402
ENSG00000130876,SLC7A10,16,-1.4289,16,-1.1095,51,1.62892
ENSG00000124299,PEPD,58,-0.1504,71,0.21430,63,0.04004
ENSG00000257103,LSM14A,51,-0.2200,74,0.47201,56,-0.0310
ENSG00000105220,GPI,579,0.85572,242,-0.8686,339,-0.5437
ENSG00000126261,UBA2,91,0.68737,60,-0.2314,55,-0.5843
ENSG00000089335,ZNF302,29,-0.3611,35,0.01949,38,0.31938
ENSG00000089351,GRAMD1A,46,0.30147,49,0.31799,34,-0.4435
ENSG00000105711,SCN1B,79,0.47596,40,-0.7767,61,-0.1841
ENSG00000153902,LGI4,110,-0.5258,120,-0.2578,168,0.57970
ENSG00000266964,FXYD1,345,-1.1116,629,0.08847,776,0.89824
ENSG00000221946,FXYD7,397,0.75295,234,-0.3797,236,-0.5952
ENSG00000105698,USF2,143,-0.4870,182,0.02868,205,0.42456
ENSG00000105677,TMEM147,72,-0.2949,67,-0.3259,94,0.40225
ENSG00000126254,RBM42,62,-0.0620,38,-0.8174,72,0.34814
ENSG00000126267,COX6B1,341,-0.5817,443,-0.0178,528,0.52612
ENSG00000272333,KMT2B,41,0.38045,40,0.19845,30,-0.4619
ENSG00000205155,PSENEN,53,-0.2643,62,0.07572,64,0.20817
ENSG00000004777,ARHGAP33,55,0.32389,58,0.30373,40,-0.4585
ENSG00000105290,APLP1,770,1.07838,320,-0.7636,375,-0.8082
ENSG00000126243,LRFN3,54,1.23757,11,-1.7485,26,-0.7472
ENSG00000239382,ALKBH6,51,0.51257,26,-0.7651,38,-0.2239
ENSG00000105270,CLIP3,756,0.76731,270,-1.1590,488,-0.3795
ENSG00000105258,POLR2I,163,-0.5605,215,0.02779,247,0.48756
ENSG00000105254,TBCB,297,0.42939,177,-0.5495,232,-0.2071
ENSG00000126247,CAPNS1,343,0.46210,224,-0.3843,255,-0.2962
ENSG00000161281,COX7A1,84,-0.8069,255,1.27000,121,-0.0669
ENSG00000011332,DPF1,138,0.74362,47,-1.2315,91,-0.3391
ENSG00000167642,SPINT2,217,1.02035,107,-0.5179,107,-0.8280
ENSG00000167641,PPP1R14A,30,-1.9317,397,3.28018,48,-1.3419
ENSG00000167645,YIF1B,47,-0.0406,43,-0.1901,50,0.11721
ENSG00000099341,PSMD8,139,0.32461,92,-0.4408,115,-0.1400
ENSG00000130244,FAM98C,34,-0.3761,30,-0.4755,48,0.52918
ENSG00000196218,RYR1,25,-0.7109,33,-0.0674,42,0.65617
ENSG00000178982,EIF3K,180,-0.1893,197,0.01368,207,0.16857
ENSG00000130402,ACTN4,326,0.74958,357,0.65112,153,-1.1235
ENSG00000104823,ECH1,99,-0.4881,100,-0.3338,148,0.57644
ENSG00000104824,HNRNPL,86,0.35454,57,-0.4257,70,-0.1747
ENSG00000068903,SIRT2,198,-0.1774,354,0.85809,192,-0.3030
ENSG00000128626,MRPS12,33,-0.0018,30,-0.1540,34,0.06652
ENSG00000161243,FBXO27,41,0.70557,26,-0.3179,25,-0.5692
ENSG00000128011,LRFN1,59,0.91482,19,-1.2142,34,-0.5178
ENSG00000179134,SAMD4B,98,-0.0842,108,0.10771,102,0.02990
ENSG00000006712,PAF1,26,-0.5905,27,-0.3742,43,0.68057
ENSG00000063322,MED29,105,-0.1910,126,0.15484,119,0.10550
ENSG00000128016,ZFP36,20,-1.6557,248,3.59576,20,-1.9401
ENSG00000105193,RPS16,406,-0.9797,1288,1.19377,680,0.11793
ENSG00000196235,SUPT5H,81,0.11035,78,0.00150,75,-0.1051
ENSG00000105197,TIMM50,68,0.78350,28,-0.9008,42,-0.4605
ENSG00000090932,DLL3,35,-0.5977,18,-1.4385,62,0.99582
ENSG00000176396,EID2,58,0.62305,15,-1.6634,43,-0.1352
ENSG00000105204,DYRK1B,59,0.28701,50,-0.0770,48,-0.2425
ENSG00000105202,FBL,44,0.09195,57,0.48433,37,-0.3281
ENSG00000013275,PSMC4,56,0.40482,40,-0.2781,43,-0.2783
ENSG00000130758,MAP3K10,86,-0.5863,96,-0.2657,138,0.63488
ENSG00000174521,TTC9B,352,0.11975,227,-0.6229,348,0.11815
ENSG00000105221,AKT2,54,0.28877,55,0.20883,42,-0.3752
ENSG00000105223,PLD3,896,1.25731,289,-1.0752,396,-0.9102
ENSG00000090013,BLVRB,50,-0.4934,43,-0.5826,77,0.67011
ENSG00000160460,SPTBN4,163,0.92276,59,-1.0449,92,-0.5663
ENSG00000090006,LTBP4,53,0.73355,55,0.54185,26,-1.0320
ENSG00000105245,NUMBL,133,1.08633,22,-2.1118,72,-0.5384
ENSG00000077312,SNRPA,37,0.12247,35,-0.0334,34,-0.1015
ENSG00000167578,RAB4B,72,0.30806,42,-0.6548,62,-0.0542
ENSG00000269858,EGLN2,104,0.45986,69,-0.3680,77,-0.2999
ENSG00000167601,AXL,37,-1.1145,67,0.05076,85,0.91929
ENSG00000105323,HNRNPUL1,93,0.07262,81,-0.1743,90,0.00438
ENSG00000248098,BCKDHA,36,-0.5883,58,0.36421,52,0.34464
ENSG00000105341,DMAC2,33,-0.3950,27,-0.6161,48,0.59349
ENSG00000105372,RPS19,753,-0.9698,2199,1.05020,1294,0.21506
ENSG00000105404,RABAC1,252,-0.0742,266,0.03914,265,0.05188
ENSG00000105409,ATP1A3,481,1.07908,158,-1.1314,245,-0.7076
ENSG00000105737,GRIK5,182,0.31100,135,-0.2826,150,-0.1838
ENSG00000160570,DEDD2,47,0.90927,30,-0.1382,23,-0.8596
ENSG00000105723,GSK3A,163,0.56204,79,-0.7969,118,-0.2644
ENSG00000105722,ERF,43,0.51462,35,-0.0115,29,-0.4993
ENSG00000079432,CIC,73,0.25921,80,0.32112,57,-0.4031
ENSG00000079462,PAFAH1B3,43,-0.1901,48,0.02736,50,0.16321
ENSG00000105429,MEGF8,86,0.13953,73,-0.1739,80,-0.0595
ENSG00000167378,IRGQ,52,0.15056,37,-0.4486,49,0.03165
ENSG00000131116,ZNF428,98,-0.2193,114,0.07858,115,0.16648
ENSG00000105767,CADM4,87,-0.6663,141,0.27908,138,0.45338
ENSG00000130202,NECTIN2,22,-0.6196,39,0.43465,33,0.33234
ENSG00000130204,TOMM40,108,0.96027,54,-0.5065,55,-0.7677
ENSG00000130203,APOE,2103,-0.9383,2510,-0.4464,4410,1.00002
ENSG00000130208,APOC1,250,-0.8701,194,-1.0575,522,1.14515
ENSG00000234906,APOC2,52,-0.6984,12,-2.6826,103,1.27988
ENSG00000104853,CLPTM1,193,0.31505,150,-0.2021,156,-0.2189
ENSG00000007047,MARK4,63,0.52682,48,-0.0838,42,-0.4800
ENSG00000104866,PPP1R37,75,0.49853,34,-0.9245,57,-0.1662
ENSG00000104884,ERCC2,38,0.45769,21,-0.6325,29,-0.2088
ENSG00000012061,ERCC1,59,-0.0048,55,-0.0921,60,0.04394
ENSG00000125744,RTN2,73,0.26637,40,-0.7943,66,0.02728
ENSG00000125743,SNRPD2,194,-0.1427,168,-0.3370,226,0.26785
ENSG00000185800,DMWD,133,0.31702,77,-0.6746,115,-0.0570
ENSG00000125755,SYMPK,62,-0.1535,74,0.17932,68,0.05971
ENSG00000176182,MYPOP,40,0.01444,37,-0.1304,41,0.04160
ENSG00000104967,NOVA2,145,1.26444,30,-1.7577,68,-0.7735
ENSG00000011485,PPP5C,150,1.31856,41,-1.3144,65,-0.9169
ENSG00000277531,PNMA8C,79,1.20131,32,-0.7585,35,-0.9418
ENSG00000182013,PNMA8A,264,1.00321,78,-1.3261,145,-0.5844
ENSG00000204851,PNMA8B,277,1.02778,102,-0.9739,144,-0.6941
ENSG00000160014,CALM3,1728,0.47048,719,-1.0868,1379,-0.0979
ENSG00000197380,DACT3,91,-0.2563,96,-0.1101,112,0.28226
ENSG00000090372,STRN4,138,0.71611,71,-0.6074,87,-0.4782
ENSG00000042753,AP2S1,278,0.39603,161,-0.6092,223,-0.1549
ENSG00000160007,ARHGAP35,243,0.08978,150,-0.7130,248,0.17417
ENSG00000130748,TMEM160,354,-0.2626,388,-0.0392,433,0.25774
ENSG00000142230,SAE1,64,0.21707,48,-0.3158,57,-0.0798
ENSG00000257704,INAFM1,42,-0.2578,39,-0.3190,54,0.36624
ENSG00000105419,MEIS3,164,0.58947,46,-1.6085,125,-0.1109
ENSG00000118160,SLC8A2,325,1.30719,63,-1.8108,148,-0.8092
ENSG00000105402,NAPA,535,0.95667,204,-0.9551,293,-0.6249
ENSG00000024422,EHD2,14,-1.5138,98,2.15459,27,-0.3619
ENSG00000105373,NOP53,56,-0.9596,209,1.52275,85,-0.1548
ENSG00000178980,SELENOW,1420,-0.3900,1739,0.04164,1891,0.33476
ENSG00000105438,KDELR1,81,1.19325,26,-1.1138,38,-0.8321
ENSG00000142235,LMTK3,165,0.65124,70,-0.9414,114,-0.3151
ENSG00000063177,RPL18,658,-0.8511,1447,0.64712,1123,0.39246
ENSG00000063176,SPHK2,27,-0.2945,30,-0.0487,34,0.29039
ENSG00000105516,DBP,59,-0.2130,46,-0.5300,74,0.40017
ENSG00000063180,CA11,447,-0.1565,423,-0.2012,516,0.22863
ENSG00000087076,HSD17B14,20,-1.2491,32,-0.2816,52,1.17657
ENSG00000087074,PPP1R15A,59,0.32792,113,1.38971,30,-1.2358
ENSG00000104805,NUCB1,112,0.45837,114,0.33590,74,-0.6128
ENSG00000087086,FTL,2699,-0.7906,4457,0.20898,4723,0.58945
ENSG00000183207,RUVBL2,67,0.19222,66,0.11191,57,-0.2338
ENSG00000104852,SNRNP70,85,0.55274,69,0.01792,55,-0.5518
ENSG00000104863,LIN7B,45,0.32063,31,-0.3668,37,-0.1622
ENSG00000177380,PPFIA3,243,0.43506,152,-0.4695,187,-0.2394
ENSG00000104888,SLC17A7,1890,0.86177,460,-1.6903,1185,-0.3713
ENSG00000104872,PIH1D1,63,0.29645,27,-1.1419,58,0.08628
ENSG00000142541,RPL13A,807,-0.8670,2296,1.10210,1266,0.10260
ENSG00000142534,RPS11,595,-0.8918,1459,0.80569,1015,0.32357
ENSG00000104870,FCGRT,23,-0.7930,88,1.78491,27,-0.5077
ENSG00000142546,NOSIP,33,-0.4557,58,0.57520,43,0.11648
ENSG00000126464,PRR12,61,0.17491,35,-0.7658,59,0.10783
ENSG00000126461,SCAF1,99,0.58035,58,-0.4979,68,-0.3757
ENSG00000126457,PRMT1,75,-0.1141,92,0.25277,79,-0.0121
ENSG00000169169,CPT1C,70,0.30247,43,-0.5822,61,-0.0714
ENSG00000196961,AP2A1,145,0.52967,103,-0.2131,100,-0.4293
ENSG00000104973,MED25,38,0.37108,18,-0.8805,32,-0.0516
ENSG00000104960,PTOV1,246,0.21203,247,0.15499,203,-0.2735
ENSG00000204673,AKT1S1,62,0.09923,37,-0.7502,63,0.17602
ENSG00000104946,TBC1D17,47,-0.2827,68,0.37873,55,0.07532
ENSG00000213024,NUP62,48,0.58822,33,-0.2388,32,-0.4789
ENSG00000131398,KCNC3,45,0.80147,21,-0.6968,27,-0.5380
ENSG00000131408,NR1H2,72,0.04296,106,0.68779,61,-0.4011
ENSG00000161671,EMC10,105,-0.2042,122,0.09350,121,0.14605
ENSG00000161677,JOSD2,38,-0.7397,94,0.92963,57,0.12568
ENSG00000204653,ASPDH,52,-0.2502,48,-0.2888,65,0.34793
ENSG00000131409,LRRC4B,278,0.78309,106,-1.0440,175,-0.4230
ENSG00000105472,CLEC11A,27,-0.6051,40,0.18942,42,0.44824
ENSG00000169035,KLK7,94,0.95793,37,-0.9033,51,-0.6403
ENSG00000105379,ETFB,136,-0.5016,236,0.53855,182,0.17627
ENSG00000105568,PPP2R1A,947,0.83430,358,-1.0345,574,-0.4778
ENSG00000179820,MYADM,46,0.84965,26,-0.4012,25,-0.6887
ENSG00000126583,PRKCG,478,1.16417,74,-2.2215,248,-0.6043
ENSG00000105605,CACNG7,31,-0.0359,27,-0.2879,33,0.15063
ENSG00000142408,CACNG8,245,0.69525,107,-0.8849,162,-0.3747
ENSG00000170906,NDUFA3,437,-0.3207,397,-0.3901,584,0.44916
ENSG00000105619,TFPT,91,-0.3963,110,0.00998,123,0.35449
ENSG00000105618,PRPF31,54,0.19429,59,0.28563,44,-0.3208
ENSG00000088038,CNOT3,47,0.79736,31,-0.2085,26,-0.7092
ENSG00000125505,MBOAT7,390,1.00741,136,-1.0743,208,-0.6469
ENSG00000170889,RPS9,415,-1.0070,1194,0.98247,746,0.28928
ENSG00000167614,TTYH1,747,-0.4840,715,-0.4304,1127,0.60880
ENSG00000167615,LENG8,62,0.77884,63,0.53207,29,-1.0772
ENSG00000125503,PPP1R12C,72,-0.4681,124,0.55086,94,0.14105
ENSG00000105048,TNNT1,68,-0.9818,52,-1.1663,156,1.27181
ENSG00000129990,SYT5,183,0.86288,51,-1.4607,112,-0.4133
ENSG00000105063,PPP6R1,102,-0.4059,134,0.14718,135,0.29947
ENSG00000133265,HSPBP1,101,0.08787,76,-0.3868,99,0.06996
ENSG00000160469,BRSK1,219,0.23657,178,-0.1798,188,-0.1509
ENSG00000108107,RPL28,1193,-0.8192,2869,0.83642,1916,0.24879
ENSG00000108106,UBE2S,55,0.19602,33,-0.6872,52,0.06445
ENSG00000187902,SHISA7,87,1.05606,27,-1.1937,45,-0.6687
ENSG00000063241,ISOC2,61,-0.2536,51,-0.4783,79,0.41965
ENSG00000090971,NAT14,188,0.64399,113,-0.4102,122,-0.4713
ENSG00000218891,ZNF579,41,0.25522,20,-0.9303,38,0.07491
ENSG00000213015,ZNF580,82,0.11467,43,-0.9451,84,0.21460
ENSG00000173581,CCDC106,111,0.48620,51,-0.9241,86,-0.1540
ENSG00000063244,U2AF2,55,0.66532,52,0.34691,30,-0.8384
ENSG00000063245,EPN1,140,-0.0997,126,-0.2403,156,0.19172
ENSG00000167685,ZNF444,48,-0.0509,42,-0.2452,51,0.14826
ENSG00000166770,ZNF667-AS1,81,-0.2147,71,-0.3683,100,0.34531
ENSG00000198300,PEG3,351,1.06054,110,-1.2111,183,-0.6693
ENSG00000268205,AC005261.1,64,0.45954,24,-1.2471,52,-0.0510
ENSG00000121413,ZSCAN18,136,0.36008,106,-0.1585,106,-0.2809
ENSG00000142396,ERVK3-1,39,0.05197,46,0.27970,36,-0.1806
ENSG00000283103,AC010642.2,73,-0.1471,50,-0.7000,88,0.39340
ENSG00000121410,A1BG,38,0.24786,35,0.05927,31,-0.2639
ENSG00000083845,RPS5,352,-0.8146,859,0.86780,559,0.22467
ENSG00000083807,SLC27A5,46,-0.5146,55,-0.1286,70,0.51714
ENSG00000130726,TRIM28,74,0.14276,65,-0.1136,67,-0.0871
ENSG00000130724,CHMP2A,96,-0.3872,95,-0.3156,134,0.48081
ENSG00000130725,UBE2M,245,0.12958,228,-0.0234,223,-0.1126
ENSG00000247315,ZCCHC3,31,0.03855,13,-1.2912,34,0.36880
ENSG00000125841,NRSN2,207,0.80130,51,-1.7050,135,-0.3077
ENSG00000125826,RBCK1,30,-0.1481,36,0.16855,33,0.05999
ENSG00000125875,TBC1D20,37,0.31839,28,-0.2387,30,-0.2079
ENSG00000101266,CSNK2A1,110,0.63043,44,-1.0337,78,-0.2707
ENSG00000125818,PSMF1,86,-0.0335,125,0.60673,79,-0.2792
ENSG00000101298,SNPH,176,0.26235,107,-0.6207,156,-0.0201
