Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000180304,OAZ2,161,0.19591,177,0.34951,148,0.05264,149,0.06385,83,-0.8520,124,-0.2239,95,-0.6539,158,0.15812,193,0.49293
ENSG00000090487,SPG21,14,-1.8194,102,1.32182,16,-1.6918,70,0.64654,32,-0.6125,50,0.08957,22,-1.1559,60,0.39178,60,0.37903
ENSG00000074603,DPP8,1,-5.7255,33,-1.0849,119,0.97741,61,-0.1278,45,-0.6130,70,0.08664,78,0.26828,85,0.39605,106,0.78280
ENSG00000074696,HACD3,68,-1.2302,64,-1.3385,167,0.17142,168,0.18145,61,-1.3951,124,-0.3096,183,0.31694,179,0.28000,341,1.42479
ENSG00000174485,DENND4A,34,-0.7496,20,-1.5569,128,1.45891,48,-0.2298,26,-1.1824,62,0.18457,69,0.35280,74,0.46698,38,-0.5953
ENSG00000103769,RAB11A,252,0.57488,277,0.73813,169,-0.0792,191,0.11172,158,-0.1864,156,-0.2152,158,-0.1877,93,-1.0195,148,-0.2934
ENSG00000166938,DIS3L,76,0.40224,55,-0.1201,57,-0.0843,39,-0.6746,48,-0.3454,80,0.47412,22,-1.5302,38,-0.7014,122,1.22896
ENSG00000169032,MAP2K1,22,-2.8730,393,1.71637,225,0.68119,231,0.72253,50,-1.7015,71,-1.1649,74,-1.1071,81,-0.9533,201,0.48397
ENSG00000174444,RPL4,423,-0.0162,369,-0.2356,354,-0.3031,460,0.11836,575,0.49057,691,0.80849,301,-0.5596,411,-0.0642,264,-0.7633
ENSG00000189227,C15orf61,2,-4.8746,46,-0.5153,152,1.52515,83,0.43438,58,-0.1384,39,-0.7847,102,0.79121,56,-0.2022,35,-0.9500
ENSG00000033800,PIAS1,85,0.06294,133,0.82227,116,0.58122,73,-0.1871,43,-0.9959,106,0.42968,46,-0.9051,110,0.49267,23,-1.9292
ENSG00000169018,FEM1B,97,-0.5796,226,0.80088,201,0.59423,190,0.49956,120,-0.2545,72,-1.0452,115,-0.3223,159,0.19828,84,-0.8046
ENSG00000103647,CORO2B,35,-1.2899,172,1.29430,61,-0.4485,88,0.12572,77,-0.0780,29,-1.5722,105,0.42775,30,-1.5239,133,0.82195
ENSG00000140350,ANP32A,47,-1.1957,92,-0.1648,101,-0.0068,191,1.07155,87,-0.2500,104,0.03442,91,-0.1806,57,-0.9003,145,0.59191
ENSG00000137818,RPLP1,1765,0.30558,620,-1.3411,1146,-0.3927,950,-0.6874,1870,0.40305,2517,0.91633,846,-0.8660,2210,0.68722,1262,-0.2394
ENSG00000166173,LARP6,117,0.52175,156,1.02152,61,-0.5305,75,-0.1987,82,-0.0633,95,0.17988,81,-0.0863,32,-1.4857,68,-0.3619
ENSG00000066933,MYO9A,116,0.25823,89,-0.1777,138,0.55109,170,0.91214,51,-1.0299,51,-1.0291,86,-0.2203,87,-0.2115,103,0.06257
ENSG00000067225,PKM,320,-0.9383,837,0.60705,661,0.20833,872,0.67763,362,-0.7482,454,-0.3965,609,0.07600,368,-0.7251,750,0.42023
ENSG00000137817,PARP6,17,-2.1400,181,1.71450,85,0.34951,46,-0.6281,57,-0.2954,44,-0.7123,47,-0.5862,39,-0.8913,103,0.67117
ENSG00000166233,ARIH1,1,-5.5990,48,-0.3811,71,0.25099,120,1.16280,52,-0.2419,55,-0.1665,72,0.27531,68,0.18035,61,-0.0102
ENSG00000067141,NEO1,1,-5.1851,2,-4.4610,20,-1.3096,44,-0.1510,43,-0.1832,105,1.35578,115,1.53574,75,0.74365,26,-0.9416
ENSG00000156642,NPTN,62,-2.4914,909,1.88393,513,0.79408,491,0.71705,126,-1.4438,182,-0.8837,193,-0.7992,114,-1.5981,287,-0.1712
ENSG00000067221,STOML1,64,-0.9278,279,1.54063,146,0.38049,181,0.74661,42,-1.5613,69,-0.8045,92,-0.3601,104,-0.1703,65,-0.9139
ENSG00000138629,UBL7,48,-0.3840,156,1.66324,78,0.41426,23,-1.5119,37,-0.7885,64,0.06780,28,-1.1858,34,-0.9252,81,0.46360
ENSG00000140474,ULK3,88,1.08286,48,0.03939,85,1.01381,50,0.12287,46,-0.0150,58,0.35650,8,-2.6072,13,-1.9261,23,-1.0895
ENSG00000178802,MPI,1,-5.4490,79,0.45259,51,-0.2726,42,-0.5460,44,-0.4762,55,-0.1397,100,0.85468,72,0.29185,96,0.78292
ENSG00000178761,FAM219B,1,-5.1783,35,-0.4285,51,0.19117,83,1.00791,55,0.30856,28,-0.7318,45,-0.0204,20,-1.2517,91,1.19217
ENSG00000178741,COX5A,4,-4.8291,96,-0.4342,172,0.51903,77,-0.7718,104,-0.2995,175,0.54342,205,0.81627,163,0.42675,136,0.12912
ENSG00000198794,SCAMP5,275,-0.4434,551,0.69806,462,0.39964,738,1.22261,223,-0.7710,157,-1.3018,333,-0.1392,204,-0.9050,323,-0.1890
ENSG00000140400,MAN2C1,67,0.35328,88,0.82730,40,-0.4761,98,1.01280,33,-0.7498,34,-0.7047,33,-0.7595,49,-0.1316,41,-0.4226
ENSG00000177971,IMP3,11,-2.7579,73,0.03544,89,0.35594,54,-0.4309,45,-0.7301,87,0.32027,180,1.62535,44,-0.7680,60,-0.2730
ENSG00000173546,CSPG4,508,3.57990,8,-3.5517,6,-4.0231,15,-2.7030,58,-0.7523,198,1.28652,24,-2.0557,17,-2.5760,9,-3.4431
ENSG00000140374,ETFA,1,-5.3878,60,0.22335,9,-2.5997,112,1.29644,31,-0.8100,82,0.74639,32,-0.7937,73,0.54986,72,0.52814
ENSG00000140386,SCAPER,190,2.24831,1,-5.8838,21,-1.5005,33,-0.8326,59,0.06803,12,-2.3232,61,0.12956,65,0.22195,66,0.25270
ENSG00000117906,RCN2,165,-0.3457,258,0.37854,202,-0.0223,263,0.40717,171,-0.2928,213,0.05971,297,0.61456,101,-1.1050,176,-0.2440
ENSG00000140391,TSPAN3,494,-0.0768,656,0.38787,530,0.03515,423,-0.3249,404,-0.3973,509,-0.0282,700,0.49863,290,-0.9153,658,0.39389
ENSG00000173517,PEAK1,125,1.44856,33,-0.7955,48,-0.2086,43,-0.3871,48,-0.1885,48,-0.2146,16,-1.8412,60,0.16102,69,0.39503
ENSG00000140382,HMG20A,28,-1.4432,65,-0.1306,161,1.42552,91,0.41454,45,-0.7039,28,-1.4065,134,1.07560,41,-0.8714,45,-0.7180
ENSG00000169783,LINGO1,79,-2.1012,684,1.37169,385,0.35162,480,0.72986,164,-1.0002,99,-1.7691,239,-0.4158,236,-0.4399,430,0.53986
ENSG00000166411,IDH3A,95,0.20507,140,0.86919,112,0.47675,73,-0.2088,56,-0.6207,29,-1.6348,33,-1.4250,82,-0.0309,132,0.76325
ENSG00000103740,ACSBG1,1,-6.2104,12,-3.0113,25,-1.9928,51,-0.9554,55,-0.8243,99,0.10428,221,1.50842,149,0.78393,226,1.55196
ENSG00000140403,DNAJA4,60,-1.5202,334,1.27729,142,-0.1797,243,0.70923,70,-1.2718,96,-0.8010,118,-0.4820,161,0.01856,209,0.45112
ENSG00000041357,PSMA4,287,1.07011,225,0.64074,183,0.29319,138,-0.1702,90,-0.8272,81,-0.9991,100,-0.6735,84,-0.9447,190,0.35548
ENSG00000185787,MORF4L1,211,-1.3469,733,0.63460,490,-0.0374,710,0.57852,339,-0.6188,553,0.16167,586,0.25619,491,-0.0339,397,-0.3714
ENSG00000103811,CTSH,170,1.29676,0,-7.5649,50,-0.7372,23,-1.8900,45,-0.9182,119,0.65699,208,1.68845,45,-0.9194,62,-0.4069
ENSG00000058335,RASGRF1,89,-0.5396,191,0.70835,234,1.06763,239,1.11106,48,-1.4852,52,-1.3545,76,-0.7860,62,-1.0877,133,0.10523
ENSG00000086666,ZFAND6,90,0.08605,84,-0.0138,74,-0.2329,99,0.24824,36,-1.3105,65,-0.4249,68,-0.3602,77,-0.1564,173,1.21193
ENSG00000259417,CTXND1,1,-5.2138,8,-2.5437,33,-0.5479,10,-2.3397,12,-2.0236,55,0.27396,65,0.54517,125,1.75765,110,1.49328
ENSG00000172379,ARNT2,99,-1.6667,448,0.71924,272,-0.1133,376,0.41606,150,-1.0455,271,-0.1218,352,0.30802,378,0.42846,280,-0.0645
ENSG00000136379,ABHD17C,80,0.55386,18,-1.7112,58,0.03696,81,0.58807,11,-2.4489,55,-0.0623,96,0.88212,53,-0.1262,60,0.08451
ENSG00000117899,MESD,1,-4.9709,38,-0.0571,46,0.25020,15,-1.5098,39,-0.0136,70,0.97043,42,0.12373,41,0.07195,62,0.75661
ENSG00000182774,RPS17,597,0.36774,259,-0.9638,287,-0.8026,412,-0.2360,655,0.52368,828,0.93270,520,0.13876,477,-0.0015,262,-0.9412
ENSG00000214575,CPEB1,60,0.16812,73,0.50442,104,1.12060,85,0.76290,37,-0.5681,35,-0.6565,37,-0.5983,18,-1.6646,35,-0.6857
ENSG00000103723,AP3B2,14,-2.3298,217,2.18918,86,0.43807,65,-0.0217,31,-1.1935,47,-0.5271,28,-1.3092,36,-0.9504,70,0.09512
ENSG00000166503,HDGFL3,251,0.61829,100,-0.8625,285,0.83942,125,-0.5199,153,-0.1965,202,0.25526,85,-1.1049,168,-0.0469,188,0.13486
ENSG00000140600,SH3GL3,51,-0.2874,160,1.71960,61,0.00087,54,-0.1838,103,0.88872,6,-3.3478,19,-1.7553,16,-2.0592,77,0.38434
ENSG00000170776,AKAP13,120,1.25902,57,-0.0211,94,0.80616,64,0.16618,44,-0.4253,95,0.82135,26,-1.2070,8,-2.8651,12,-2.3852
ENSG00000140538,NTRK3,304,0.80018,151,-0.3523,227,0.30351,221,0.25621,80,-1.3415,151,-0.3551,203,0.11363,136,-0.5240,227,0.30006
ENSG00000181991,MRPS11,49,-0.3941,100,0.79832,73,0.25558,18,-1.9036,30,-1.1187,72,0.23598,79,0.38163,75,0.30189,65,0.07122
ENSG00000140545,MFGE8,900,3.30796,1,-6.7250,9,-4.4483,22,-3.1573,25,-2.9699,306,0.89055,96,-0.9805,113,-0.7327,150,-0.2897
ENSG00000140526,ABHD2,296,0.71991,94,-1.1146,135,-0.5684,225,0.25179,146,-0.4418,260,0.49587,320,0.85382,163,-0.2631,94,-1.1123
ENSG00000140521,POLG,10,-2.1069,44,0.05441,72,0.88863,95,1.38847,53,0.36312,41,-0.0649,49,0.23071,5,-3.1150,13,-1.7840
ENSG00000157823,AP3S2,1,-5.4893,89,0.75832,71,0.37108,38,-0.6355,53,-0.0937,76,0.49061,34,-0.8028,68,0.29639,79,0.55180
ENSG00000259291,ZNF710-AS1,38,-0.9567,0,-7.9814,102,0.61269,41,-0.8309,67,-0.0724,65,-0.1273,104,0.65178,140,1.18207,75,0.10954
ENSG00000182054,IDH2,70,-0.8533,58,-1.1323,104,-0.2337,87,-0.5066,112,-0.1159,122,0.02250,206,0.91049,124,0.05250,198,0.84432
ENSG00000185043,CIB1,200,1.54689,73,-0.2064,43,-1.0295,24,-1.8670,35,-1.3301,125,0.68293,71,-0.2367,106,0.39921,68,-0.3033
ENSG00000182768,NGRN,161,-1.4061,528,0.47092,385,-0.0529,494,0.35860,316,-0.3663,275,-0.5854,465,0.25603,508,0.40467,445,0.18550
ENSG00000140564,FURIN,118,1.23602,48,-0.2777,67,0.25805,90,0.75993,36,-0.7291,90,0.75670,10,-2.5533,27,-1.1856,29,-1.0512
ENSG00000196547,MAN2A2,284,2.28793,95,0.21609,34,-1.3669,95,0.22964,35,-1.3477,57,-0.5772,55,-0.6480,24,-1.9100,67,-0.3393
ENSG00000185518,SV2B,182,-0.4367,696,1.93079,351,0.63695,246,0.04291,147,-0.7653,68,-1.9276,143,-0.8113,124,-1.0232,196,-0.3181
ENSG00000272888,LINC01578,219,0.96880,61,-1.1061,76,-0.7662,126,0.03468,156,0.38442,184,0.65895,99,-0.3478,82,-0.6473,109,-0.2001
ENSG00000173575,CHD2,314,1.65963,96,-0.3958,70,-0.8794,190,0.72854,118,-0.0714,91,-0.4738,55,-1.2464,89,-0.5040,83,-0.6250
ENSG00000182175,RGMA,32,-0.6602,21,-1.3049,28,-0.8699,32,-0.6331,62,0.42295,73,0.68900,69,0.60159,37,-0.4060,80,0.84207
ENSG00000185551,NR2F2,187,1.33577,34,-1.4473,87,0.01885,38,-1.2518,44,-1.0385,132,0.70268,55,-0.7079,73,-0.2638,126,0.63187
ENSG00000140443,IGF1R,319,2.32317,137,0.66427,47,-1.0285,16,-2.5892,43,-1.1887,69,-0.4508,43,-1.1701,50,-0.9344,101,0.15211
ENSG00000182253,SYNM,410,2.98774,108,0.27572,11,-3.1269,37,-1.3816,29,-1.7576,101,0.16873,36,-1.4441,58,-0.7154,30,-1.6900
ENSG00000068305,MEF2A,250,1.25859,138,0.21942,94,-0.3916,163,0.50435,40,-1.6776,130,0.12942,59,-1.1004,107,-0.1925,101,-0.2761
ENSG00000184277,TM2D3,31,-1.4856,107,0.45061,72,-0.1930,238,1.93164,33,-1.3911,76,-0.1154,61,-0.4730,59,-0.5215,57,-0.5580
ENSG00000161981,SNRNP25,17,-2.2554,82,0.15929,107,0.60258,51,-0.5851,68,-0.1488,37,-1.0786,101,0.49899,127,0.89725,80,0.11706
ENSG00000103152,MPG,31,-0.8402,56,0.11663,47,-0.1703,69,0.45044,31,-0.8090,85,0.79623,45,-0.2566,69,0.45966,39,-0.4625
ENSG00000103148,NPRL3,1,-5.0552,35,-0.2753,61,0.62209,75,0.99894,39,-0.1147,38,-0.1490,11,-2.0422,57,0.52252,58,0.55249
ENSG00000188536,HBA2,10584,10.5289,0,-12.046,0,-12.522,0,-12.009,42,-4.9574,5,-8.0411,0,-11.737,8,-7.3636,0,-12.128
ENSG00000206172,HBA1,4613,8.95597,19,-4.8785,1,-9.1630,0,-10.827,35,-4.0465,3,-7.2923,13,-5.4208,0,-11.060,0,-10.945
ENSG00000007392,LUC7L,137,1.41481,83,0.50635,64,0.07918,66,0.12657,39,-0.6881,66,0.14346,59,-0.0430,9,-2.8824,24,-1.4299
ENSG00000242173,ARHGDIG,59,-2.3741,426,0.70427,512,1.02748,321,0.22715,239,-0.2539,110,-1.4482,343,0.33270,268,-0.0673,240,-0.2474
ENSG00000086504,MRPL28,120,-0.2475,189,0.48536,248,0.96414,202,0.60280,101,-0.5217,86,-0.7694,169,0.30500,101,-0.5254,48,-1.6572
ENSG00000103202,NME4,119,0.75534,63,-0.2844,52,-0.5863,79,0.06564,83,0.16091,115,0.69382,33,-1.3030,86,0.20255,51,-0.6168
ENSG00000090565,RAB11FIP3,196,0.86531,60,-1.0452,178,0.69946,89,-0.4317,98,-0.2920,111,-0.0819,106,-0.1627,120,0.03305,97,-0.3070
ENSG00000007541,PIGQ,2,-4.9849,102,0.61195,174,1.58638,54,-0.4114,60,-0.2503,53,-0.4634,52,-0.4709,70,-0.0168,67,-0.0772
ENSG00000197562,RAB40C,75,0.15449,106,0.72704,156,1.42324,87,0.39479,36,-0.9889,56,-0.3106,25,-1.5527,44,-0.6994,31,-1.2159
ENSG00000130731,METTL26,109,-0.6544,211,0.40776,217,0.45707,157,-0.0735,127,-0.4064,136,-0.3025,155,-0.0971,149,-0.1570,219,0.47360
ENSG00000172366,MCRIP2,1,-5.3012,28,-0.8920,39,-0.3919,62,0.35911,60,0.31967,64,0.42209,75,0.68621,43,-0.2336,74,0.67767
ENSG00000140983,RHOT2,68,0.64215,72,0.72087,70,0.68099,44,-0.1028,40,-0.2438,16,-1.5954,39,-0.2900,25,-0.9463,44,-0.0785
ENSG00000103266,STUB1,75,-1.2226,146,-0.1871,240,0.63079,176,0.11552,162,-0.0176,284,0.92502,63,-1.4797,151,-0.1311,180,0.14908
ENSG00000127585,FBXL16,128,-2.2512,529,-0.0855,769,0.53125,543,-0.0450,485,-0.2245,586,0.07901,467,-0.2863,815,0.63092,701,0.37552
ENSG00000103260,METRN,107,-1.6851,85,-2.0324,299,-0.0995,197,-0.7605,348,0.14712,554,0.93707,322,0.01614,527,0.85051,427,0.48487
ENSG00000103254,ANTKMT,92,0.27414,67,-0.2327,62,-0.3668,72,-0.1228,60,-0.4165,43,-0.9223,79,0.01087,94,0.30945,132,0.88640
ENSG00000103253,HAGHL,1,-5.0732,60,0.57964,52,0.33236,47,0.15960,38,-0.1616,25,-0.8334,60,0.58320,73,0.92649,24,-0.8554
ENSG00000260807,AC009041.2,8,-4.2485,252,0.89207,233,0.75496,217,0.63410,153,0.05123,79,-0.9909,110,-0.4735,72,-1.1189,211,0.58220
ENSG00000005513,SOX8,2,-5.5081,95,0.24674,73,-0.1639,39,-1.1520,180,1.37619,70,-0.2377,153,1.08068,50,-0.7689,70,-0.2318
ENSG00000103275,UBE2I,129,0.53409,114,0.31958,118,0.37756,132,0.56348,60,-0.7055,69,-0.4920,35,-1.4986,87,-0.1117,99,0.08814
ENSG00000007516,BAIAP3,150,-0.1856,484,1.90938,248,0.65125,183,0.14217,106,-0.7289,49,-1.8915,110,-0.6686,127,-0.4399,54,-1.7373
ENSG00000007520,TSR3,1,-5.4833,16,-1.8683,39,-0.5850,30,-0.9605,74,0.44661,102,1.00490,102,1.00988,104,1.04260,38,-0.6272
ENSG00000090581,GNPTG,2,-4.8459,99,0.51355,93,0.39720,43,-0.8114,49,-0.6121,125,0.91461,62,-0.2462,86,0.27803,94,0.41851
ENSG00000103249,CLCN7,114,0.08512,154,0.59299,155,0.60245,182,0.88718,57,-0.9827,76,-0.5605,83,-0.4184,53,-1.0911,95,-0.1953
ENSG00000138834,MAPK8IP3,313,0.09492,510,0.92831,401,0.50948,326,0.16228,217,-0.4883,126,-1.3177,258,-0.2167,237,-0.3464,266,-0.1686
ENSG00000103024,NME3,167,0.57280,98,-0.2966,55,-1.1884,140,0.27330,84,-0.5510,116,-0.0281,194,0.82818,55,-1.2059,157,0.46084
ENSG00000074071,MRPS34,1,-5.6189,30,-1.1197,97,0.76132,107,0.92210,56,-0.1654,37,-0.8016,87,0.57239,17,-1.9779,124,1.19113
ENSG00000095906,NUBP2,1,-5.0792,46,0.12390,25,-0.7918,43,0.01046,60,0.57034,35,-0.3241,43,0.01331,63,0.64427,67,0.75761
ENSG00000063854,HAGH,1,-5.8065,111,0.76182,115,0.82802,70,-0.0015,20,-1.9408,56,-0.3579,64,-0.1631,91,0.42759,105,0.66625
ENSG00000140990,NDUFB10,91,-0.8208,141,-0.1370,124,-0.3448,89,-0.8545,151,-0.0283,178,0.24411,150,-0.0304,211,0.52647,246,0.79098
ENSG00000140988,RPS2,634,-0.0359,530,-0.3229,557,-0.2437,703,0.13388,716,0.16369,973,0.67902,443,-0.6026,662,0.03389,614,-0.0871
ENSG00000255198,SNHG9,157,0.86970,40,-1.3186,72,-0.4313,144,0.71694,38,-1.4078,90,-0.0752,63,-0.6326,86,-0.1453,156,0.84971
ENSG00000127561,SYNGR3,82,-1.6664,485,1.20592,289,0.29856,370,0.72005,175,-0.5059,111,-1.2130,267,0.17124,74,-1.8239,314,0.43714
ENSG00000103197,TSC2,183,1.15464,94,0.01443,45,-1.1253,93,-0.0042,58,-0.7392,79,-0.2632,136,0.62447,110,0.26948,41,-1.2886
ENSG00000008710,PKD1,221,0.84965,150,0.19624,254,1.10519,170,0.39849,73,-0.9413,115,-0.2278,35,-2.0448,98,-0.4931,82,-0.7547
ENSG00000167964,RAB26,1,-5.9610,148,1.02658,125,0.72452,111,0.51566,90,0.17260,34,-1.3531,94,0.24353,47,-0.8634,79,-0.0325
ENSG00000260260,SNHG19,1,-4.8765,27,-0.5124,32,-0.1996,48,0.45013,57,0.71648,71,1.10876,14,-1.4634,22,-0.8261,60,0.80465
ENSG00000167971,CASKIN1,130,-0.2981,107,-0.6027,162,0.06251,137,-0.2138,224,0.60196,114,-0.5040,165,0.09140,204,0.44128,163,0.06749
ENSG00000167965,MLST8,2,-5.4315,60,-0.4458,90,0.20519,169,1.30155,62,-0.4031,97,0.32994,96,0.31020,68,-0.2418,71,-0.1759
ENSG00000184207,PGP,58,-0.8863,164,0.80305,201,1.17548,101,-0.0059,46,-1.2173,70,-0.5770,70,-0.5759,86,-0.2609,116,0.21323
ENSG00000167969,ECI1,147,1.41927,0,-7.8755,38,-0.8243,74,0.21025,47,-0.5034,46,-0.5515,75,0.22659,88,0.48964,70,0.12714
ENSG00000205937,RNPS1,158,-0.3127,236,0.33909,278,0.62130,185,-0.0530,95,-1.0915,118,-0.7613,278,0.61953,141,-0.4861,235,0.33390
ENSG00000167972,ABCA3,152,0.37689,193,0.78593,142,0.26602,116,-0.0672,80,-0.6559,49,-1.3812,141,0.25621,84,-0.5812,130,0.11844
ENSG00000162065,TBC1D24,31,-1.5195,174,1.25429,82,-0.0389,98,0.26135,57,-0.6118,41,-1.1147,187,1.39501,45,-0.9698,39,-1.1833
ENSG00000185883,ATP6V0C,1158,-0.1588,2594,1.22019,1394,0.14182,1451,0.20771,788,-0.7652,807,-0.7282,1596,0.36635,808,-0.7249,905,-0.5498
ENSG00000140992,PDPK1,102,-0.3623,174,0.50892,203,0.77891,205,0.79502,64,-1.0750,62,-1.1238,102,-0.3517,127,-0.0088,110,-0.2425
ENSG00000167978,SRRM2,456,1.30063,256,0.28390,147,-0.6037,274,0.39845,164,-0.4299,176,-0.3209,120,-0.9209,177,-0.3139,166,-0.4123
ENSG00000103363,ELOB,151,-1.5598,200,-1.1305,531,0.41886,463,0.19054,436,0.08953,661,0.79437,320,-0.4068,434,0.08376,514,0.36429
ENSG00000059122,FLYWCH1,1,-5.4098,93,0.92739,151,1.85984,52,-0.0568,58,0.14826,33,-0.7711,35,-0.6499,32,-0.8180,27,-1.0834
ENSG00000103145,HCFC1R1,151,-0.5069,190,-0.1430,144,-0.5822,301,0.62102,204,-0.0276,189,-0.1513,189,-0.1440,172,-0.2963,326,0.76053
ENSG00000122390,NAA60,29,-0.7326,83,0.97895,79,0.89221,24,-1.0463,23,-1.0779,61,0.44754,41,-0.2072,56,0.31000,22,-1.1430
ENSG00000126602,TRAP1,1,-5.1536,53,0.28197,56,0.36677,37,-0.3158,28,-0.7548,40,-0.1830,69,0.71837,12,-2.0104,107,1.53326
ENSG00000005339,CREBBP,115,0.51736,76,-0.1497,76,-0.1545,128,0.69938,61,-0.5095,83,-0.0256,138,0.83464,39,-1.2056,40,-1.1451
ENSG00000153406,NMRAL1,152,1.70872,43,-0.4826,50,-0.2272,40,-0.5896,45,-0.3841,51,-0.1956,46,-0.3660,30,-1.0380,64,0.16652
ENSG00000103415,HMOX2,111,0.55017,111,0.55052,47,-0.8305,133,0.86324,43,-0.9634,39,-1.1298,40,-1.0740,91,0.20481,103,0.42090
ENSG00000089486,CDIP1,93,-1.8920,578,1.02234,477,0.68470,458,0.61291,217,-0.6032,215,-0.6143,280,-0.1957,238,-0.4561,296,-0.1113
ENSG00000153443,UBALD1,161,1.03739,78,-0.1913,173,1.16894,88,0.00924,44,-1.0769,23,-2.0455,55,-0.7450,62,-0.5367,104,0.28219
ENSG00000102858,MGRN1,97,0.75245,79,0.40664,52,-0.2626,65,0.07627,29,-1.1790,51,-0.3148,43,-0.5834,63,0.02765,78,0.37445
ENSG00000168101,NUDT16L1,7,-3.1089,86,0.75611,17,-1.8166,63,0.21624,38,-0.5690,52,-0.0859,135,1.57551,69,0.37714,28,-1.0709
ENSG00000067836,ROGDI,60,-0.2980,62,-0.2439,45,-0.7541,44,-0.7830,119,0.83371,47,-0.6836,56,-0.3983,55,-0.4457,164,1.41834
ENSG00000140632,GLYR1,87,-0.2459,207,1.22035,56,-0.9357,59,-0.8594,72,-0.5456,72,-0.5410,150,0.64594,58,-0.8906,155,0.69744
ENSG00000078328,RBFOX1,80,-1.9131,593,1.30352,486,0.94094,311,0.17781,142,-1.0567,110,-1.4488,192,-0.5929,245,-0.2105,352,0.38338
ENSG00000183044,ABAT,21,-3.0893,60,-1.5619,174,0.09047,259,0.75656,136,-0.3040,160,-0.0491,149,-0.1682,307,1.05608,218,0.46282
ENSG00000187555,USP7,30,-2.0461,182,0.76467,152,0.45124,241,1.27060,95,-0.3097,76,-0.6525,78,-0.6220,67,-0.8595,117,0.02665
ENSG00000183454,GRIN2A,235,-0.4082,516,0.90000,550,1.01369,501,0.84705,121,-1.4200,142,-1.1807,122,-1.4094,194,-0.7018,345,0.21209
ENSG00000182108,DEXI,71,0.04774,72,0.07482,40,-0.8427,76,0.17641,46,-0.6408,116,0.88099,40,-0.8289,102,0.66080,54,-0.3696
ENSG00000189067,LITAF,151,1.71354,0,-7.6929,12,-2.3720,21,-1.5584,66,0.23683,60,0.06376,130,1.41756,48,-0.2818,29,-1.0522
ENSG00000184602,SNN,144,-0.5343,453,1.40754,154,-0.4346,254,0.37779,144,-0.5406,95,-1.1793,159,-0.3851,181,-0.1782,234,0.24296
ENSG00000171490,RSL1D1,39,-0.8725,50,-0.5016,74,0.12585,107,0.75569,66,-0.0591,11,-2.6948,59,-0.2184,53,-0.4043,155,1.42498
ENSG00000103342,GSPT1,40,-1.4482,122,0.27791,96,-0.1133,79,-0.4262,44,-1.3018,134,0.43373,99,-0.0586,124,0.30781,188,1.01826
ENSG00000237515,SHISA9,43,-0.5929,112,0.97934,30,-1.1460,123,1.15463,57,-0.1525,70,0.17194,48,-0.4340,46,-0.4749,35,-0.8981
ENSG00000186260,MRTFB,452,0.68846,637,1.30919,473,0.76854,231,-0.4120,99,-1.7066,145,-1.1330,130,-1.2978,206,-0.5906,319,0.10589
ENSG00000103512,NOMO1,42,-0.7630,118,0.92126,41,-0.8029,184,1.76230,40,-0.8216,48,-0.5518,54,-0.3653,40,-0.8295,47,-0.5922
ENSG00000179889,PDXDC1,150,1.41706,24,-1.5325,102,0.71179,74,0.16656,26,-1.4389,115,0.92323,43,-0.6804,34,-1.0487,30,-1.2383
ENSG00000157045,NTAN1,2,-4.2795,33,-0.4021,36,-0.2372,12,-1.8654,46,0.14355,60,0.58296,97,1.45277,35,-0.2861,58,0.51095
ENSG00000166780,BMERB1,49,-2.2374,279,0.45717,210,-0.0127,450,1.30467,122,-0.8662,112,-0.9989,289,0.51863,160,-0.4427,233,0.15804
ENSG00000166783,MARF1,117,0.77518,12,-2.7624,126,0.90982,95,0.41739,80,0.13739,67,-0.1622,104,0.57269,37,-1.0903,25,-1.6279
ENSG00000133393,FOPNL,34,-0.6160,58,0.24433,90,1.01064,72,0.62125,34,-0.5845,42,-0.2586,42,-0.2678,19,-1.4347,55,0.17112
ENSG00000103489,XYLT1,13,-1.9002,55,0.26333,60,0.39617,23,-1.0668,62,0.45815,42,-0.1898,90,1.11896,20,-1.3273,56,0.29885
ENSG00000134419,RPS15A,278,-0.3718,146,-1.3621,255,-0.5068,320,-0.1466,427,0.32463,813,1.47261,123,-1.6204,454,0.42897,338,-0.0579
ENSG00000170540,ARL6IP1,158,-2.0289,777,0.44607,705,0.28266,812,0.51982,472,-0.3656,510,-0.2445,956,0.80181,445,-0.4574,505,-0.2592
ENSG00000157106,SMG1,77,0.41887,25,-1.3308,75,0.37083,79,0.45398,39,-0.6855,47,-0.3857,45,-0.4407,60,-0.0047,91,0.70816
ENSG00000103528,SYT17,31,-1.6625,160,0.93265,100,0.13082,128,0.54837,65,-0.5409,69,-0.4520,96,0.06995,83,-0.1623,95,0.05783
ENSG00000006007,GDE1,34,-1.8763,185,0.79653,122,0.09578,158,0.52757,96,-0.2839,45,-1.4632,127,0.15812,145,0.38731,123,0.10864
