Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000254858,MPV17L2,27,0.85690,14,-0.1572,26,0.79075,12,-0.4763,7,-1.2734,15,-0.0832,16,-0.0099,14,-0.2918
ENSG00000105649,RAB3A,700,0.40972,783,0.60125,841,0.72385,390,-0.5369,232,-1.3362,478,-0.2150,523,-0.0710,484,-0.2197
ENSG00000130522,JUND,384,-0.4146,465,-0.1113,452,-0.1576,659,0.46200,455,-0.1465,307,-0.7641,741,0.66325,510,0.04475
ENSG00000130520,LSM4,135,-0.3040,216,0.46054,199,0.32019,122,-0.4708,132,-0.3361,82,-1.0847,195,0.28969,195,0.33762
ENSG00000130517,PGPEP1,16,-0.2325,7,-1.5389,10,-0.9314,16,-0.1736,6,-1.5664,27,0.59638,40,1.33400,22,0.31518
ENSG00000130511,SSBP4,191,-0.0909,147,-0.5116,217,0.11273,223,0.16143,165,-0.3229,191,-0.0908,279,0.53529,203,0.00953
ENSG00000105701,FKBP8,310,-0.3838,461,0.25307,342,-0.2307,528,0.48218,381,-0.0574,263,-0.6443,418,0.09209,425,0.13760
ENSG00000105700,KXD1,68,0.35366,52,-0.0872,80,0.63260,65,0.27581,77,0.56475,48,-0.2047,23,-1.3616,40,-0.5535
ENSG00000221983,UBA52,549,-0.2037,483,-0.4074,464,-0.4688,831,0.47707,855,0.52537,417,-0.6364,767,0.34196,620,-0.0081
ENSG00000006015,REX1BD,181,0.12126,172,0.04542,150,-0.1823,221,0.45545,134,-0.3637,145,-0.2344,201,0.30122,153,-0.1707
ENSG00000105696,TMEM59L,1200,0.49900,1236,0.54892,1420,0.78948,629,-0.5478,404,-1.2317,610,-0.5978,957,0.12255,768,-0.2638
ENSG00000167487,KLHL26,29,0.55485,22,0.05389,40,1.10661,14,-0.5840,17,-0.3460,19,-0.1765,30,0.57509,9,-1.4472
ENSG00000105662,CRTC1,62,-0.4301,58,-0.5256,109,0.48658,89,0.14368,75,-0.1322,87,0.11539,60,-0.4692,95,0.30127
ENSG00000005007,UPF1,38,0.09201,38,0.08776,46,0.42057,68,1.09373,22,-0.7642,37,0.07232,24,-0.5982,24,-0.6921
ENSG00000223802,CERS1,37,-0.9401,39,-0.8474,86,0.40133,109,0.80963,66,-0.0355,58,-0.2401,66,-0.0416,73,0.14256
ENSG00000105669,COPE,204,0.47012,141,-0.1378,155,0.01464,161,0.08045,128,-0.2968,181,0.26978,151,-0.0227,130,-0.2972
ENSG00000105671,DDX49,52,0.60637,33,-0.1090,46,0.39623,40,0.18268,29,-0.3364,26,-0.5303,34,-0.0617,31,-0.2468
ENSG00000051128,HOMER3,21,0.39159,8,-1.0387,5,-1.6367,53,2.13871,25,0.73188,6,-1.5429,5,-1.6782,11,-0.6124
ENSG00000064607,SUGP2,204,0.85663,167,0.50830,209,0.90145,122,-0.0068,60,-1.1206,102,-0.2889,103,-0.2818,68,-1.0116
ENSG00000105676,ARMC6,21,-0.2566,40,0.78045,50,1.15739,8,-1.7740,14,-0.9386,24,-0.0696,25,-0.0418,23,-0.1988
ENSG00000181035,SLC25A42,25,0.67289,13,-0.3693,16,-0.0740,17,0.04339,9,-0.9141,28,0.86773,5,-1.8281,18,0.17116
ENSG00000254901,BORCS8,61,-0.1340,137,1.24331,49,-0.4761,69,0.04736,40,-0.8052,53,-0.3581,52,-0.4024,69,0.06842
ENSG00000064490,RFXANK,10,-0.9691,10,-0.9779,24,0.43690,42,1.41989,20,0.14986,7,-1.5349,19,0.02218,17,-0.1113
ENSG00000130287,NCAN,99,0.10396,105,0.18913,114,0.32806,104,0.17823,62,-0.6348,114,0.33783,112,0.29837,64,-0.6601
ENSG00000187664,HAPLN4,34,0.27775,21,-0.4947,13,-1.1842,38,0.48760,16,-0.8892,16,-0.8843,42,0.67175,37,0.53623
ENSG00000105705,SUGP1,38,0.30721,25,-0.3405,42,0.49481,30,-0.0588,28,-0.2019,17,-0.9581,48,0.70488,27,-0.2699
ENSG00000129933,MAU2,29,0.66431,13,-0.6696,25,0.37343,38,1.14359,11,-0.8904,16,-0.3549,10,-0.9797,17,-0.2453
ENSG00000167491,GATAD2A,18,0.18196,18,0.25802,6,-1.3324,16,-0.0020,29,1.01856,14,-0.1405,11,-0.5849,15,-0.1332
ENSG00000186010,NDUFA13,521,-0.2895,468,-0.4586,582,-0.1133,840,0.49161,609,-0.0389,590,-0.0907,696,0.17796,655,0.09134
ENSG00000250067,YJEFN3,230,0.23895,159,-0.3550,232,0.25659,205,0.05117,130,-0.6697,280,0.57120,177,-0.1841,187,-0.1108
ENSG00000105726,ATP13A1,36,0.22309,51,0.79307,34,0.09701,37,0.24917,24,-0.4633,22,-0.5959,18,-0.9000,32,0.02367
ENSG00000081665,ZNF506,28,0.76739,16,-0.1980,20,0.23202,23,0.41314,13,-0.5096,19,0.07607,7,-1.3121,17,-0.0996
ENSG00000167232,ZNF91,25,-0.1007,9,-1.5444,37,0.56522,16,-0.7279,8,-1.8040,30,0.24233,26,-0.0184,42,0.94602
ENSG00000261824,LINC00662,31,0.05542,32,0.07769,25,-0.3161,41,0.47817,17,-0.8978,19,-0.6853,47,0.74165,30,-0.0095
ENSG00000169021,UQCRFS1,292,0.69120,145,-0.4558,233,0.30296,132,-0.6002,130,-0.6323,160,-0.2996,142,-0.4908,253,0.51739
ENSG00000187135,VSTM2B,53,-0.3032,97,0.68327,140,1.34821,40,-0.7258,37,-0.8706,73,0.21123,42,-0.6800,48,-0.5175
ENSG00000105171,POP4,78,1.26198,29,-0.3904,40,0.11064,38,0.05258,29,-0.3901,25,-0.6138,14,-1.5130,41,0.17643
ENSG00000131943,C19orf12,103,0.63477,105,0.67402,79,0.18483,73,0.07154,47,-0.6385,53,-0.4326,64,-0.1473,54,-0.4785
ENSG00000105176,URI1,56,0.62757,41,0.11940,43,0.16884,36,-0.1080,51,0.45192,38,-0.0195,33,-0.2271,24,-0.8215
ENSG00000178904,DPY19L3,20,0.08294,11,-0.7727,20,0.09800,29,0.75294,21,0.19688,19,0.00042,15,-0.2981,16,-0.2458
ENSG00000105185,PDCD5,191,0.55392,138,0.01976,142,0.06113,74,-0.9583,87,-0.7132,176,0.41925,92,-0.6219,165,0.35395
ENSG00000105186,ANKRD27,23,0.46606,43,1.57591,17,-0.0878,13,-0.4943,6,-1.6407,16,-0.1623,18,0.02197,11,-0.7771
ENSG00000130881,LRP3,25,-1.3070,38,-0.6720,53,-0.1567,51,-0.2061,75,0.43329,76,0.43807,77,0.46031,64,0.18050
ENSG00000245848,CEBPA,19,0.48575,8,-0.9336,32,1.39444,9,-0.7437,15,0.09106,19,0.45522,9,-0.7766,9,-0.7994
ENSG00000153879,CEBPG,23,0.13805,31,0.66165,52,1.60149,13,-0.6842,15,-0.4636,22,0.07088,15,-0.5062,8,-1.5886
ENSG00000124299,PEPD,58,0.43234,32,-0.5079,58,0.42158,45,0.00233,36,-0.3244,42,-0.0966,43,-0.0767,44,-0.0288
ENSG00000124302,CHST8,16,-0.4933,102,2.97650,29,0.41944,7,-1.7488,9,-1.3502,19,-0.2770,0,-4.8980,10,-1.3786
ENSG00000257103,LSM14A,37,-0.0314,39,0.03415,38,0.00119,72,1.08147,36,-0.0874,36,-0.1103,42,0.14887,21,-0.9814
ENSG00000105220,GPI,313,-1.0002,831,0.56467,1036,0.94955,624,0.08562,306,-1.0358,461,-0.3977,637,0.12053,559,-0.1056
ENSG00000126261,UBA2,55,-0.2079,68,0.12462,73,0.23769,82,0.42576,24,-1.5049,61,-0.0562,65,0.04794,70,0.19335
ENSG00000089335,ZNF302,41,0.51605,43,0.59581,29,-0.0474,20,-0.6374,26,-0.1998,26,-0.2398,34,0.18275,25,-0.2934
ENSG00000089351,GRAMD1A,45,0.60175,26,-0.3013,35,0.19206,25,-0.3390,11,-1.5290,73,1.47118,19,-0.8028,24,-0.5025
ENSG00000105711,SCN1B,161,1.62855,36,-0.9178,58,-0.1514,35,-0.9424,28,-1.3031,162,1.63507,23,-1.5910,37,-0.9449
ENSG00000153902,LGI4,120,1.05866,41,-0.7227,93,0.61628,58,-0.1654,56,-0.2251,79,0.33343,23,-1.5831,55,-0.2921
ENSG00000266964,FXYD1,159,0.00752,93,-0.8459,105,-0.6523,208,0.44644,247,0.73935,137,-0.2359,111,-0.5628,184,0.27965
ENSG00000221946,FXYD7,160,-1.0231,347,0.19790,361,0.26442,281,-0.1442,235,-0.4307,202,-0.6656,375,0.32614,403,0.52339
ENSG00000105698,USF2,94,-0.2675,113,0.02198,82,-0.4805,155,0.54936,142,0.40380,77,-0.5853,128,0.22285,105,-0.1013
ENSG00000105695,MAG,15,-2.0058,8,-2.9472,3,-4.0035,296,3.45551,126,1.38990,15,-2.0433,13,-2.1677,16,-2.0486
ENSG00000105677,TMEM147,101,0.49477,71,-0.0893,103,0.53628,102,0.52126,67,-0.1658,69,-0.1245,37,-1.0722,60,-0.3774
ENSG00000126254,RBM42,39,-0.2135,70,0.74542,45,0.00102,76,0.89372,38,-0.2526,28,-0.7162,39,-0.2130,33,-0.5134
ENSG00000126267,COX6B1,465,-0.1195,439,-0.2122,499,-0.0086,511,0.03078,439,-0.2143,478,-0.0775,530,0.09147,575,0.26028
ENSG00000272333,KMT2B,16,-0.3889,19,-0.0889,27,0.46116,28,0.53859,10,-0.9859,19,-0.0451,36,0.96332,13,-0.7663
ENSG00000161265,U2AF1L4,21,-0.1972,23,-0.0145,18,-0.3584,27,0.23179,34,0.64221,17,-0.5308,33,0.58570,18,-0.4407
ENSG00000205155,PSENEN,88,0.87157,60,0.20597,55,0.06646,62,0.25862,25,-1.1530,57,0.12118,49,-0.0980,39,-0.5367
ENSG00000267796,LIN37,25,0.14388,16,-0.5331,22,-0.0194,31,0.50375,17,-0.4310,30,0.42275,23,0.03123,20,-0.2183
ENSG00000004777,ARHGAP33,38,-0.0648,31,-0.3810,46,0.23959,49,0.34946,48,0.29593,26,-0.6637,46,0.25782,36,-0.1614
ENSG00000105290,APLP1,560,0.32523,474,0.05048,866,1.08484,559,0.32384,349,-0.4382,426,-0.1197,282,-0.7686,308,-0.7050
ENSG00000126243,LRFN3,50,0.57938,50,0.54841,54,0.68745,17,-1.1378,24,-0.6384,30,-0.2654,43,0.31280,26,-0.5444
ENSG00000205138,SDHAF1,47,0.94026,19,-0.5519,30,0.15240,31,0.24092,12,-1.2284,33,0.30507,18,-0.5922,26,-0.0498
ENSG00000239382,ALKBH6,92,1.32112,49,0.22554,56,0.45367,37,-0.2342,29,-0.6195,38,-0.1900,33,-0.3869,25,-0.9222
ENSG00000105270,CLIP3,415,0.07068,581,0.63285,481,0.31433,381,-0.0662,209,-1.0062,373,-0.1013,372,-0.1059,381,-0.0746
ENSG00000105258,POLR2I,267,0.34668,125,-0.8643,212,-0.0340,200,-0.1240,224,0.05543,213,-0.0221,205,-0.0806,250,0.27285
ENSG00000105254,TBCB,238,-0.0086,324,0.50523,260,0.13627,281,0.26728,238,-0.0073,214,-0.1806,257,0.11652,170,-0.6070
ENSG00000126247,CAPNS1,351,-0.0723,511,0.55083,372,0.02338,370,0.01434,243,-0.6505,305,-0.2968,356,-0.0468,397,0.14513
ENSG00000161281,COX7A1,198,-0.5779,141,-1.1019,270,-0.0904,372,0.43591,275,-0.0592,216,-0.4427,251,-0.2050,423,0.77803
ENSG00000167635,ZNF146,19,0.01307,25,0.48934,20,0.06534,43,1.40840,14,-0.4982,17,-0.1624,18,-0.0434,7,-1.6401
ENSG00000232677,LINC00665,24,0.19096,24,0.21235,28,0.44672,22,0.10482,16,-0.3689,16,-0.3886,14,-0.6318,22,0.10062
ENSG00000186020,ZNF529,47,0.78381,43,0.63180,28,-0.0982,31,0.07669,18,-0.7694,19,-0.7152,32,0.15450,23,-0.3959
ENSG00000181666,ZNF875,11,-0.8588,20,0.07089,9,-1.1674,27,0.57021,12,-0.6975,13,-0.5762,19,0.00755,30,0.91213
ENSG00000171817,ZNF540,33,0.97057,31,0.88074,17,-0.1272,13,-0.4967,8,-1.2965,17,-0.1341,21,0.20013,13,-0.6302
ENSG00000105738,SIPA1L3,22,-0.4895,20,-0.6338,16,-1.0026,30,-0.0254,16,-0.9607,24,-0.3771,37,0.32400,54,1.17501
ENSG00000011332,DPF1,66,-0.0750,88,0.38286,75,0.11511,67,-0.0455,51,-0.4822,46,-0.6341,94,0.49627,69,-0.0190
ENSG00000167642,SPINT2,268,0.46696,325,0.79808,258,0.40637,92,-1.2240,95,-1.1797,187,-0.1226,256,0.38904,168,-0.3292
ENSG00000167641,PPP1R14A,20,-2.0220,11,-2.9207,20,-2.0106,368,3.20435,203,1.75038,23,-1.7981,13,-2.6862,13,-2.8285
ENSG00000167645,YIF1B,75,0.61331,57,0.14874,75,0.61098,76,0.63492,34,-0.6541,32,-0.7368,53,0.04992,32,-0.8482
ENSG00000099341,PSMD8,158,-0.2804,140,-0.4624,331,0.96195,166,-0.1997,67,-1.5949,205,0.14190,272,0.61559,176,-0.1226
ENSG00000130244,FAM98C,41,0.28530,31,-0.1566,32,-0.1198,39,0.22279,42,0.35386,32,-0.1074,20,-0.8487,35,0.06321
ENSG00000196218,RYR1,13,-0.4036,8,-1.2383,4,-2.0498,52,1.96020,18,0.04892,12,-0.5531,6,-1.6135,22,0.40563
ENSG00000178982,EIF3K,174,-0.4236,225,-0.0092,245,0.12613,266,0.26233,206,-0.1549,187,-0.3064,175,-0.4113,281,0.41026
ENSG00000130402,ACTN4,119,0.35358,113,0.25626,112,0.25127,122,0.38394,79,-0.3103,76,-0.3726,103,0.10894,71,-0.5402
ENSG00000104823,ECH1,100,0.36715,75,-0.1119,77,-0.0572,111,0.54431,70,-0.2199,72,-0.1714,47,-0.8399,84,0.09601
ENSG00000104824,HNRNPL,55,-0.2097,83,0.47816,83,0.46615,89,0.58251,40,-0.6943,50,-0.3385,58,-0.1267,52,-0.3334
ENSG00000068903,SIRT2,97,-0.4263,79,-0.7456,169,0.47995,291,1.45428,164,0.43281,102,-0.3405,59,-1.1908,88,-0.6306
ENSG00000104835,SARS2,33,0.72611,12,-0.8987,45,1.29105,18,-0.2337,9,-1.2394,27,0.40470,14,-0.6364,16,-0.4923
ENSG00000128626,MRPS12,34,-0.5425,37,-0.4071,62,0.40108,40,-0.2944,45,-0.1213,40,-0.2822,50,0.04509,63,0.51654
ENSG00000128011,LRFN1,35,0.45470,37,0.56283,44,0.82828,20,-0.4258,11,-1.2924,22,-0.2741,29,0.12476,20,-0.4911
ENSG00000179134,SAMD4B,38,-0.6207,60,0.10489,32,-0.8654,79,0.57554,58,0.06006,43,-0.4162,43,-0.4000,75,0.56856
ENSG00000006712,PAF1,30,-0.1958,42,0.32273,48,0.54394,42,0.31443,27,-0.3471,26,-0.4472,36,0.05957,29,-0.2938
ENSG00000063322,MED29,96,0.20288,104,0.33319,79,-0.0993,95,0.19715,48,-0.8773,83,-0.0266,54,-0.7070,101,0.32971
ENSG00000105193,RPS16,283,-0.2849,196,-0.8594,217,-0.7065,549,0.81143,575,0.89390,283,-0.2857,196,-0.8644,374,0.18909
ENSG00000196235,SUPT5H,59,-0.7787,149,0.70510,105,0.11305,115,0.27231,62,-0.7056,58,-0.8138,122,0.37162,104,0.11063
ENSG00000105197,TIMM50,90,0.88274,39,-0.4998,66,0.35743,58,0.15523,37,-0.5645,56,0.07315,44,-0.2811,44,-0.3432
ENSG00000090932,DLL3,62,1.33162,20,-0.5637,20,-0.5199,18,-0.7529,28,-0.0456,52,0.99289,14,-1.1090,22,-0.4653
ENSG00000176401,EID2B,27,0.13829,25,0.05208,38,0.73997,35,0.57075,23,-0.1337,16,-0.6501,17,-0.5822,20,-0.3615
ENSG00000176396,EID2,56,-0.0883,71,0.31075,107,1.00988,41,-0.5820,23,-1.4732,52,-0.1975,47,-0.3575,67,0.23877
ENSG00000105204,DYRK1B,41,0.24195,26,-0.5250,43,0.29300,46,0.41964,26,-0.5148,29,-0.3317,40,0.19405,35,-0.0242
ENSG00000105202,FBL,24,-0.6542,23,-0.7189,45,0.31528,51,0.52947,60,0.81417,24,-0.6723,23,-0.7077,41,0.17883
ENSG00000013275,PSMC4,69,0.54360,39,-0.3678,84,0.87208,48,-0.0569,35,-0.5345,51,0.05708,43,-0.2369,39,-0.4428
ENSG00000130758,MAP3K10,44,-0.7254,88,0.36928,70,-0.0007,72,0.05337,101,0.60768,62,-0.1926,67,-0.0835,63,-0.1862
ENSG00000174521,TTC9B,394,-0.6917,511,-0.2811,498,-0.3236,747,0.33537,569,-0.1096,339,-0.9219,605,-0.0112,910,0.79742
ENSG00000105221,AKT2,41,0.82207,33,0.45096,17,-0.5810,36,0.62058,26,0.07101,15,-0.8171,5,-2.4614,26,0.06612
ENSG00000105223,PLD3,884,0.40855,786,0.21247,1224,0.97203,525,-0.4375,359,-1.0243,641,-0.1189,633,-0.1408,580,-0.3145
ENSG00000090013,BLVRB,37,-0.5844,47,-0.2093,43,-0.3332,64,0.30040,57,0.08710,44,-0.3125,77,0.60563,56,0.09122
ENSG00000160460,SPTBN4,101,0.46536,81,0.09393,89,0.24663,60,-0.3828,39,-1.0437,89,0.25727,43,-0.8889,92,0.35849
ENSG00000090006,LTBP4,28,0.10012,18,-0.5589,47,0.96975,24,-0.1474,19,-0.4785,27,0.05887,21,-0.3558,26,-0.0266
ENSG00000105245,NUMBL,108,0.18955,93,-0.0554,158,0.84418,73,-0.4356,53,-0.9225,97,0.02423,66,-0.5937,107,0.21345
ENSG00000123815,COQ8B,11,-0.5205,22,0.54050,8,-1.1251,38,1.46088,13,-0.2740,13,-0.3224,16,0.01803,11,-0.5970
ENSG00000077312,SNRPA,31,-0.0749,30,-0.1443,32,-0.0225,36,0.16182,27,-0.2636,25,-0.4034,48,0.65944,31,-0.0651
ENSG00000167578,RAB4B,71,0.40542,83,0.67334,81,0.63736,45,-0.3292,52,-0.0921,41,-0.4619,35,-0.7131,45,-0.3855
ENSG00000269858,EGLN2,96,0.52381,54,-0.4112,76,0.13687,59,-0.2588,60,-0.2495,77,0.14790,55,-0.3675,76,0.15388
ENSG00000167601,AXL,7,-1.5427,15,-0.3223,6,-1.7499,46,1.55249,19,0.03864,14,-0.4248,11,-0.7791,25,0.56427
ENSG00000105323,HNRNPUL1,76,0.67507,42,-0.3152,49,-0.0419,60,0.26504,35,-0.5833,50,-0.0269,41,-0.3445,52,0.04419
ENSG00000142046,TMEM91,7,-2.1501,19,-0.7669,11,-1.6096,78,1.55989,25,-0.3580,4,-2.9141,78,1.55879,32,-0.0083
ENSG00000077348,EXOSC5,43,0.71831,38,0.50316,48,0.92792,27,-0.0436,18,-0.6636,25,-0.1605,18,-0.6949,16,-0.8943
ENSG00000248098,BCKDHA,36,0.39049,16,-0.8824,30,0.11476,45,0.76894,19,-0.6421,27,-0.0687,19,-0.6479,31,0.19437
ENSG00000105341,DMAC2,61,0.65872,47,0.20414,53,0.41891,31,-0.4592,37,-0.1660,30,-0.5198,33,-0.3478,39,-0.0788
ENSG00000105372,RPS19,414,-0.3380,325,-0.7170,294,-0.8732,744,0.62330,943,1.04164,395,-0.4151,486,-0.0823,502,-0.0351
ENSG00000105404,RABAC1,315,-0.0117,486,0.71478,440,0.54364,333,0.08028,192,-0.7914,223,-0.5605,406,0.40843,229,-0.5761
ENSG00000105409,ATP1A3,812,0.73182,725,0.53585,731,0.55059,309,-0.8331,228,-1.2970,514,-0.0332,509,-0.0497,447,-0.2907
ENSG00000105737,GRIK5,80,-0.4085,64,-0.7415,145,0.56253,139,0.48813,58,-0.8977,86,-0.2971,132,0.39988,113,0.16464
ENSG00000160570,DEDD2,66,1.20224,32,-0.0421,33,0.04476,38,0.26218,8,-2.0449,34,0.06307,16,-1.0446,32,-0.0039
ENSG00000105723,GSK3A,181,0.27554,214,0.55414,171,0.17951,142,-0.1211,81,-0.9922,104,-0.6143,179,0.25545,153,-0.0021
ENSG00000079432,CIC,33,-0.5951,53,0.17161,40,-0.2667,55,0.24070,44,-0.1321,70,0.62976,61,0.40108,37,-0.4677
ENSG00000079462,PAFAH1B3,83,1.10608,24,-0.9258,56,0.44420,53,0.33656,43,-0.0076,47,0.14297,19,-1.2400,31,-0.5589
ENSG00000167619,TMEM145,29,-0.1394,66,1.24923,23,-0.5324,57,0.97688,11,-1.6428,20,-0.7367,40,0.37611,20,-0.7622
ENSG00000105429,MEGF8,66,0.37990,37,-0.5474,63,0.31597,61,0.24494,40,-0.4304,71,0.51320,36,-0.5638,48,-0.1622
ENSG00000213904,LIPE-AS1,11,-0.8810,13,-0.5172,14,-0.4216,16,-0.2141,27,0.59391,16,-0.3014,9,-1.1678,32,1.03934
ENSG00000167378,IRGQ,72,0.48866,61,0.23213,53,-0.0142,47,-0.1848,34,-0.7106,34,-0.6956,62,0.23996,58,0.16249
ENSG00000131116,ZNF428,127,0.10881,91,-0.4159,77,-0.6733,146,0.34109,117,-0.0216,79,-0.6503,179,0.68753,126,0.10607
ENSG00000105767,CADM4,55,-0.4175,79,0.13910,28,-1.4610,135,1.06961,69,-0.0593,50,-0.5900,81,0.19397,76,0.09067
ENSG00000105771,SMG9,53,1.12010,35,0.40647,28,0.01893,28,0.04798,23,-0.3007,11,-1.3758,27,-0.0127,21,-0.4901
ENSG00000167380,ZNF226,29,0.42937,11,-1.0196,38,0.89769,29,0.41905,9,-1.4328,29,0.45984,18,-0.3490,18,-0.3277
ENSG00000073008,PVR,21,0.06269,30,0.67934,33,0.81822,22,0.17526,11,-0.9552,13,-0.6089,33,0.82878,8,-1.4370
ENSG00000130202,NECTIN2,43,1.70691,8,-1.0556,5,-1.7439,32,1.09930,12,-0.4268,20,0.31770,4,-1.9603,11,-0.6364
ENSG00000130204,TOMM40,110,0.80211,73,0.12631,100,0.63937,43,-0.7292,40,-0.8287,62,-0.1405,72,0.08625,56,-0.3497
ENSG00000130203,APOE,468,-0.8853,361,-1.2834,240,-1.8950,2074,1.64184,1226,0.66994,590,-0.5261,569,-0.5823,930,0.23648
ENSG00000130208,APOC1,155,0.08097,83,-0.9062,62,-1.3431,142,-0.0629,107,-0.5141,210,0.58190,168,0.20635,201,0.60366
ENSG00000104853,CLPTM1,192,0.27405,247,0.70045,186,0.21947,129,-0.3698,127,-0.3919,137,-0.2781,115,-0.5427,165,0.02439
ENSG00000104859,CLASRP,18,0.23403,11,-0.4849,20,0.37036,26,0.80460,20,0.38269,16,0.05393,10,-0.7047,10,-0.7490
ENSG00000142252,GEMIN7,18,-0.0433,18,-0.0496,21,0.21303,15,-0.3268,17,-0.1433,12,-0.6707,20,0.15447,23,0.37446
ENSG00000007047,MARK4,57,0.01400,69,0.32391,60,0.08413,49,-0.2422,34,-0.7837,45,-0.3679,74,0.42975,61,0.14389
ENSG00000104866,PPP1R37,40,-0.3114,43,-0.1884,48,-0.0035,47,-0.0493,28,-0.8612,59,0.32244,64,0.47823,53,0.16902
ENSG00000007255,TRAPPC6A,35,0.68925,12,-1.0331,11,-1.1648,40,0.92050,19,-0.3152,11,-1.1313,20,-0.2543,31,0.51852
ENSG00000104884,ERCC2,36,0.66263,17,-0.4979,27,0.21726,28,0.24807,23,-0.0418,34,0.57277,13,-0.8782,18,-0.4942
ENSG00000012061,ERCC1,63,0.25656,49,-0.1290,38,-0.5523,59,0.14242,35,-0.6603,56,0.06402,72,0.47768,56,0.06891
ENSG00000125744,RTN2,45,-0.5915,93,0.59686,80,0.34385,71,0.15687,59,-0.1567,45,-0.5714,64,-0.0134,63,-0.0476
ENSG00000125746,EML2,30,-0.0650,20,-0.6637,23,-0.4490,62,1.16137,31,0.00105,30,-0.0469,38,0.32045,23,-0.5466
ENSG00000125743,SNRPD2,202,-0.0277,145,-0.5494,244,0.28778,206,0.00901,187,-0.1522,192,-0.1098,155,-0.4476,258,0.43824
ENSG00000185800,DMWD,103,0.13844,109,0.22486,110,0.24835,90,-0.0905,52,-0.9402,57,-0.7936,109,0.23541,111,0.30240
ENSG00000125755,SYMPK,37,-0.4635,44,-0.1624,52,0.08197,105,1.31270,43,-0.2170,43,-0.2087,27,-0.9138,45,-0.1416
ENSG00000176182,MYPOP,29,-0.2924,29,-0.2506,30,-0.2363,41,0.27526,20,-0.8395,43,0.37172,35,0.02206,42,0.35652
ENSG00000104967,NOVA2,69,0.06672,69,0.06380,89,0.49649,51,-0.3931,45,-0.5901,62,-0.0877,63,-0.0858,73,0.18041
ENSG00000124440,HIF3A,26,0.66243,6,-1.5442,5,-1.9070,55,2.06042,26,0.62282,13,-0.4182,4,-2.0749,11,-0.7758
ENSG00000011485,PPP5C,140,0.42608,139,0.40927,187,0.92851,84,-0.4096,55,-1.0489,108,-0.0060,84,-0.4078,88,-0.3622
ENSG00000277531,PNMA8C,72,0.34029,64,0.15642,85,0.63260,53,-0.1502,23,-1.4273,52,-0.1690,32,-0.9376,71,0.38546
ENSG00000182013,PNMA8A,263,0.10538,416,0.88386,387,0.76014,152,-0.7565,136,-0.9273,213,-0.2359,210,-0.2565,219,-0.2101
ENSG00000204851,PNMA8B,105,-1.5377,526,1.05619,250,-0.2006,436,0.72506,150,-0.9969,111,-1.4518,477,0.88251,246,-0.2551
ENSG00000160014,CALM3,1920,0.25462,2000,0.32263,1831,0.17677,1343,-0.3240,1261,-0.4234,1432,-0.2218,1739,0.09187,1633,-0.0117
ENSG00000197380,DACT3,98,-0.1093,106,0.03009,81,-0.4004,104,-0.0042,98,-0.0961,109,0.06361,154,0.64484,95,-0.1755
ENSG00000090372,STRN4,108,0.63251,53,-0.5284,102,0.54214,49,-0.6531,58,-0.3920,79,0.11059,60,-0.3401,78,0.10094
ENSG00000181027,FKRP,27,0.96468,13,-0.2417,26,0.91985,11,-0.4945,19,0.39528,14,-0.0522,4,-1.8761,10,-0.6522
ENSG00000042753,AP2S1,242,-0.4580,415,0.41774,334,0.05666,396,0.33764,241,-0.4626,178,-0.9308,366,0.20670,364,0.23217
ENSG00000160007,ARHGAP35,147,0.03686,212,0.65010,133,-0.1286,120,-0.2898,93,-0.6823,151,0.07736,171,0.29085,133,-0.1430
ENSG00000130748,TMEM160,375,-0.1850,486,0.23626,256,-0.7873,395,-0.1040,426,0.01950,395,-0.1038,522,0.35297,467,0.19573
ENSG00000130749,ZC3H4,14,-0.3915,30,0.79331,10,-0.8792,24,0.40016,19,0.03268,20,0.13915,21,0.21300,14,-0.4926
ENSG00000142230,SAE1,62,-0.2167,105,0.63553,87,0.30981,57,-0.3627,71,-0.0157,48,-0.6314,94,0.44155,60,-0.3063
ENSG00000257704,INAFM1,81,0.40551,65,0.03678,79,0.36515,48,-0.4526,41,-0.6981,79,0.36347,75,0.26751,51,-0.3698
ENSG00000105419,MEIS3,63,-0.9284,129,0.19945,154,0.49892,192,0.87805,89,-0.3896,65,-0.8712,105,-0.1256,114,-0.0014
ENSG00000118160,SLC8A2,148,0.17481,141,0.09930,297,1.39876,93,-0.5651,49,-1.5323,111,-0.2924,144,0.12724,106,-0.3969
ENSG00000105402,NAPA,336,0.09189,415,0.44346,413,0.43388,259,-0.3274,147,-1.2054,277,-0.2183,392,0.34670,309,-0.0481
ENSG00000105373,NOP53,46,-0.4157,39,-0.6952,29,-1.1421,124,1.24637,124,1.23763,42,-0.5691,76,0.39317,31,-1.1515
ENSG00000178980,SELENOW,1466,-0.0100,1361,-0.1299,1084,-0.4918,1645,0.17763,1739,0.27008,1231,-0.2906,1889,0.40765,1432,-0.0557
