Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13Y24-340_B1,3082,178398376,57883.96365996107,53598.61388708631,0.6173878205128205,2141.5,4394.5,0.9750776262671808,0.9997780136742948,0.8818682860617097,0.9730507294081888,0.9486686912342888,0.968489515721882,0.955962149565756,0.9003402530973712,0.08889221614887347,0.019604875775326564,0.7918431611731712,0.7673171139181222,0.013961124847907808,0.9585054206240772,23418
