"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Micro-4_up_EA","Micro-4_up_EA","GO:0005506","iron ion binding","1/1","121/14836",0.00826446280991736,122.611570247934,11.0277636104486,0.00815583715287149,0.00951514334501674,NA,"CYP27A1",1,"MF"
"Micro-4_up_EA","Micro-4_up_EA","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/1","149/14836",0.00671140939597315,99.5704697986577,9.92826620305166,0.0100431383122135,0.0100431383122135,NA,"CYP27A1",1,"MF"
"Oligo-1_up_AA","Oligo-1_up_AA","GO:0005516","calmodulin binding","3/5","190/14836",0.0157894736842105,46.8505263157895,11.6789868891363,2.02890262611258e-05,0.000446358577744769,0.000149498088239875,"UNC13A/ATP2B2/CAMK2A",3,"MF"
"Oligo-1_up_AA","Oligo-1_up_AA","GO:0035254","glutamate receptor binding","2/5","48/14836",0.0416666666666667,123.633333333333,15.6249267807086,0.000101868289552053,0.00112055118507258,0.000375304224665459,"ATP2B2/CAMK2A",2,"MF"
"Oligo-1_up_AA","Oligo-1_up_AA","GO:0005388","P-type calcium transporter activity","1/5","9/14836",0.111111111111111,329.688888888889,18.1101978233719,0.00302989276256183,0.0222192135921201,0.00744184187295887,"ATP2B2",1,"MF"
"Oligo-1_up_AA","Oligo-1_up_AA","GO:0019992","diacylglycerol binding","1/5","13/14836",0.0769230769230769,228.246153846154,15.0502503232001,0.0043741521452979,0.0240157068711769,0.00804353818651857,"UNC13A",1,"MF"
"Oligo-1_up_AA","Oligo-1_up_AA","GO:0017075","syntaxin-1 binding","1/5","18/14836",0.0555555555555556,164.844444444444,12.770759829217,0.0060524368705408,0.0240157068711769,0.00804353818651857,"UNC13A",1,"MF"
"Oligo-1_up_AA","Oligo-1_up_AA","GO:0015662","P-type ion transporter activity","1/5","23/14836",0.0434782608695652,129.008695652174,11.2804243921175,0.00772845762107699,0.0240157068711769,0.00804353818651857,"ATP2B2",1,"MF"
"Oligo-1_up_AA","Oligo-1_up_AA","GO:0140358","P-type transmembrane transporter activity","1/5","23/14836",0.0434782608695652,129.008695652174,11.2804243921175,0.00772845762107699,0.0240157068711769,0.00804353818651857,"ATP2B2",1,"MF"
"Oligo-1_up_AA","Oligo-1_up_AA","GO:0004683","calcium/calmodulin-dependent protein kinase activity","1/5","26/14836",0.0384615384615385,114.123076923077,10.5999523771787,0.00873298431679159,0.0240157068711769,0.00804353818651857,"CAMK2A",1,"MF"
"Oligo-1_up_AA","Oligo-1_up_AA","GO:0019829","ATPase-coupled monoatomic cation transmembrane transporter activity","1/5","50/14836",0.02,59.344,7.58751236505833,0.016739945783661,0.0409198674711713,0.0137052187702488,"ATP2B2",1,"MF"
"Oligo-1_up_AA","Oligo-1_up_AA","GO:0019905","syntaxin binding","1/5","60/14836",0.0166666666666667,49.4533333333333,6.90501145843299,0.0200608697379381,0.0441339134234638,0.0147816934911123,"UNC13A",1,"MF"
"Oligo-3_down_AA, Oligo-3_down_EA","Oligo-3_down_AA, Oligo-3_down_EA","GO:0004169","dolichyl-phosphate-mannose-protein mannosyltransferase activity","1/2","8/14836",0.125,927.25,30.4271700472725,0.001078203366355,0.00808379911569827,NA,"TMTC2",1,"MF"
"Oligo-3_down_AA, Oligo-3_down_EA","Oligo-3_down_AA, Oligo-3_down_EA","GO:0003756","protein disulfide isomerase activity","1/2","18/14836",0.0555555555555556,412.111111111111,20.2642394114694,0.00242513973470948,0.00808379911569827,NA,"ENOX1",1,"MF"
"Oligo-3_down_AA, Oligo-3_down_EA","Oligo-3_down_AA, Oligo-3_down_EA","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","1/2","18/14836",0.0555555555555556,412.111111111111,20.2642394114694,0.00242513973470948,0.00808379911569827,NA,"ENOX1",1,"MF"
"Oligo-3_down_AA, Oligo-3_down_EA","Oligo-3_down_AA, Oligo-3_down_EA","GO:0000030","mannosyltransferase activity","1/2","25/14836",0.04,296.72,17.1825709834609,0.00336745450971754,0.00841863627429384,NA,"TMTC2",1,"MF"
"Oligo-3_down_AA, Oligo-3_down_EA","Oligo-3_down_AA, Oligo-3_down_EA","GO:0003954","NADH dehydrogenase activity","1/2","44/14836",0.0227272727272727,168.590909090909,12.9268581074837,0.00592292152656482,0.0109914460339916,NA,"ENOX1",1,"MF"
"Oligo-3_down_AA, Oligo-3_down_EA","Oligo-3_down_AA, Oligo-3_down_EA","GO:0016860","intramolecular oxidoreductase activity","1/2","49/14836",0.0204081632653061,151.387755102041,12.2433458014075,0.00659486762039496,0.0109914460339916,NA,"ENOX1",1,"MF"
"Oligo-3_down_AA, Oligo-3_down_EA","Oligo-3_down_AA, Oligo-3_down_EA","GO:0016651","oxidoreductase activity, acting on NAD(P)H","1/2","81/14836",0.0123456790123457,91.5802469135802,9.49152593019626,0.0108899430538295,0.0155570615054707,NA,"ENOX1",1,"MF"
"Oligo-3_down_AA, Oligo-3_down_EA","Oligo-3_down_AA, Oligo-3_down_EA","GO:0016853","isomerase activity","1/2","162/14836",0.00617283950617284,45.7901234567901,6.65572156216177,0.0217202656015854,0.0244299186036566,NA,"ENOX1",1,"MF"
"Oligo-3_down_AA, Oligo-3_down_EA","Oligo-3_down_AA, Oligo-3_down_EA","GO:0016758","hexosyltransferase activity","1/2","164/14836",0.00609756097560976,45.2317073170732,6.61364080088241,0.0219869267432909,0.0244299186036566,NA,"TMTC2",1,"MF"
"Oligo-3_down_AA, Oligo-3_down_EA","Oligo-3_down_AA, Oligo-3_down_EA","GO:0016757","glycosyltransferase activity","1/2","229/14836",0.00436681222707424,32.3930131004367,5.55904082713695,0.0306336266742199,0.0306336266742199,NA,"TMTC2",1,"MF"
"Oligo-3_down_ALL","Oligo-3_down_ALL","GO:0019911","structural constituent of myelin sheath","4/281","9/14836",0.444444444444444,23.4654013444049,9.36698064830118,1.47279493643587e-05,0.0101622850614075,0.0098134652080411,"GPM6B/MAL/PLLP/PLP1",4,"MF"
"Oligo-3_down_ALL","Oligo-3_down_ALL","GO:0004112","cyclic-nucleotide phosphodiesterase activity","5/281","25/14836",0.2,10.5594306049822,6.64661722353174,9.15813765263625e-05,0.0315955749015951,0.030511058600625,"CNP/PDE1C/PDE4B/PDE8A/PDE6B",5,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0000149","SNARE binding","12/317","102/14836",0.117647058823529,5.50603080348859,6.74743894053988,1.7806753734688e-06,0.0013639973360771,0.0012727142932477,"CPLX2/CPLX1/NSF/SYT13/SNAP25/STX1A/STXBP1/SYT4/SYT5/BAIAP3/SNPH/SNAP91",12,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0046873","metal ion transmembrane transporter activity","23/317","394/14836",0.0583756345177665,2.73205335553812,5.14873761901248,1.34477052726837e-05,0.00515047111943785,0.00480578520008011,"SLC29A1/GRIN1/KCNC1/KCNQ2/ATP2B2/CACNA2D3/SCN3B/KCNQ5/SLC17A7/SLC12A5/SCN2A/SCN3A/SCNN1D/SLC6A7/SLC8A2/SNAP25/NALF1/CACNA1B/SLC30A3/CACNB1/NIPAL2/KCNIP4/TSPOAP1",23,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0017075","syntaxin-1 binding","5/317","18/14836",0.277777777777778,13.0003505082369,7.52732109623267,2.94132287688782e-05,0.00741438804066645,0.00691819359572973,"CPLX2/NSF/SNAP25/STXBP1/SNPH",5,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0019905","syntaxin binding","8/317","60/14836",0.133333333333333,6.24016824395373,6.00962632559897,3.87174310217569e-05,0.00741438804066645,0.00691819359572973,"CPLX2/CPLX1/NSF/SNAP25/STXBP1/SYT5/BAIAP3/SNPH",8,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0005516","calmodulin binding","13/317","190/14836",0.068421052631579,3.202191598871,4.51416512172562,0.00022742757688102,0.0275112070594773,0.0256700695250585,"ADD2/PLCB1/GRIN1/KCNQ2/MAP2/MYO1F/NRGN/ATP2B2/SCN2A/SLC8A2/CAMKV/CAMK2A/CAMK2B",13,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0005261","monoatomic cation channel activity","17/317","298/14836",0.0570469798657718,2.66987064128893,4.3027259207775,0.000237859895417549,0.0275112070594773,0.0256700695250585,"UNC80/GRIN1/KCNC1/KCNQ2/TMEM63B/CACNA2D3/SCN3B/KCNQ5/SCN2A/SCN3A/SCNN1D/SNAP25/NALF1/CACNA1B/CACNB1/KCNIP4/TSPOAP1",17,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0030911","TPR domain binding","3/317","7/14836",0.428571428571429,20.0576836412799,7.45192121312059,0.00031732428806386,0.0275112070594773,0.0256700695250585,"TRAK1/HSP90AB1/PDE2A",3,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0098882","structural constituent of presynaptic active zone","3/317","7/14836",0.428571428571429,20.0576836412799,7.45192121312059,0.00031732428806386,0.0275112070594773,0.0256700695250585,"ERC2/PCLO/RIMS3",3,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0030020","extracellular matrix structural constituent conferring tensile strength","6/317","44/14836",0.136363636363636,6.38199024949814,5.28275962061301,0.0003232387252419,0.0275112070594773,0.0256700695250585,"COL4A3/COL6A1/COL9A1/COL24A1/COL5A3/COL21A1",6,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0005544","calcium-dependent phospholipid binding","6/317","47/14836",0.127659574468085,5.97462916974294,5.04713928933109,0.000465989756322617,0.0356948153343125,0.0333060046887428,"CPNE7/PCLO/SYT13/SYT4/SYT5/DOC2A",6,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0035254","glutamate receptor binding","6/317","48/14836",0.125,5.85015772870662,4.97309566679833,0.000523124979883373,0.036428521326424,0.0339906087407474,"NSF/ATP2B2/NECAB2/GRIP2/CAMK2A/NETO1",6,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0005216","monoatomic ion channel activity","19/317","389/14836",0.0488431876606684,2.28592281430182,3.79757115118524,0.000725814199147187,0.0463311397122288,0.0432305123878018,"GABRB3/UNC80/GRIN1/KCNC1/KCNQ2/TMEM63B/CACNA2D3/SCN3B/KCNQ5/SLC17A7/SCN2A/SCN3A/SCNN1D/SNAP25/NALF1/CACNA1B/CACNB1/KCNIP4/TSPOAP1",19,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0015267","channel activity","20/317","429/14836",0.0466200466200466,2.18187700837543,3.67044910122061,0.000942764812840078,0.0481438564423667,0.0449219163451518,"GABRB3/UNC80/GRIN1/KCNC1/KCNQ2/TMEM63B/CACNA2D3/SCN3B/KCNQ5/SLC17A7/SLC12A5/SCN2A/SCN3A/SCNN1D/SNAP25/NALF1/CACNA1B/CACNB1/KCNIP4/TSPOAP1",20,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0022803","passive transmembrane transporter activity","20/317","429/14836",0.0466200466200466,2.18187700837543,3.67044910122061,0.000942764812840078,0.0481438564423667,0.0449219163451518,"GABRB3/UNC80/GRIN1/KCNC1/KCNQ2/TMEM63B/CACNA2D3/SCN3B/KCNQ5/SLC17A7/SLC12A5/SCN2A/SCN3A/SCNN1D/SNAP25/NALF1/CACNA1B/CACNB1/KCNIP4/TSPOAP1",20,"MF"
"Oligo-3_up_AA","Oligo-3_up_AA","GO:0140678","molecular function inhibitor activity","20/317","429/14836",0.0466200466200466,2.18187700837543,3.67044910122061,0.000942764812840078,0.0481438564423667,0.0449219163451518,"ELFN2/COL4A3/CRY2/DKK3/HSPB1/HSP90AB1/ID2/LY6E/PKIA/SCN3B/BEX1/PPP4R4/PTPRC/SORL1/STX1A/YWHAG/CAMK2N2/CABP1/CLSTN3/SPOCK2",20,"MF"
"Oligo-3_up_AA, Oligo-3_up_EA","Oligo-3_up_AA, Oligo-3_up_EA","GO:0070412","R-SMAD binding","2/19","25/14836",0.08,62.4673684210526,11.0144513485312,0.00045804942493533,0.0379262444371444,0.0267086228430594,"FOS/SMAD3",2,"MF"
"Oligo-3_up_AA, Oligo-3_up_EA","Oligo-3_up_AA, Oligo-3_up_EA","GO:0035925","mRNA 3'-UTR AU-rich region binding","2/19","29/14836",0.0689655172413793,53.8511796733212,10.2014189066192,0.000618003406913837,0.0379262444371444,0.0267086228430594,"ZFP36L1/ZFP36",2,"MF"
"Oligo-3_up_AA, Oligo-3_up_EA","Oligo-3_up_AA, Oligo-3_up_EA","GO:0071889","14-3-3 protein binding","2/19","33/14836",0.0606060606060606,47.3237639553429,9.5395167678447,0.000801258685291782,0.0379262444371444,0.0267086228430594,"ZFP36L1/ZFP36",2,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0046873","metal ion transmembrane transporter activity","46/608","394/14836",0.116751269035533,2.84888458455784,7.68896490667825,1.38809154886923e-10,9.99299738441066e-08,8.16456027767209e-08,"ABCC9/GPM6A/GRIK1/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/ATP1A2/ATP2B2/CACNA2D3/SCN3B/KCNQ5/SLC17A7/SLC4A10/SLC24A3/SLC12A5/CACHD1/SCN2A/SCN3A/SCN9A/SLC1A1/SLC1A2/SLC6A7/SLC6A13/SNAP25/TRPC3/NALF1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/SLC30A3/CACNB2/CACNB4/NIPAL2/TUSC3/TRPM3/KCNIP4/SLC41A2/SLC4A4/KCNH7/CACNA2D2/SLC4A7",46,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0005516","calmodulin binding","30/608","190/14836",0.157894736842105,3.85283933518006,8.18122310588577,1.91988422371002e-10,9.99299738441066e-08,8.16456027767209e-08,"IQGAP2/ADCY8/CNN3/DAPK1/EPB41/PLCB1/FBXL2/KCNN2/KCNQ2/KCNQ3/MAP2/MYO1B/MYO1F/MYH10/ATP2B2/PDE1B/CAMK1D/RGS1/RGS4/SCN2A/SNTA1/SPTAN1/WFS1/CACNA1C/TRPM3/CAMK4/CAMK2A/CAMK2B/CAMK2G/MKNK1",30,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0005261","monoatomic cation channel activity","33/608","298/14836",0.110738255033557,2.7021591310491,6.13591868173276,2.09703091735778e-07,7.2766972832315e-05,5.94526660078978e-05,"ABCC9/GPM6A/UNC80/GRIK1/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/TMEM63B/CACNA2D3/SCN3B/KCNQ5/SLC24A3/CACHD1/SCN2A/SCN3A/SCN9A/SNAP25/TRPC3/NALF1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/TRPM3/KCNIP4/KCNH7/CACNA2D2",33,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0022843","voltage-gated monoatomic cation channel activity","20/608","130/14836",0.153846153846154,3.75404858299595,6.51958015653959,3.21347487228273e-07,8.3630683551158e-05,6.8328623600117e-05,"ABCC9/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/CACNA2D3/KCNQ5/CACHD1/SNAP25/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/KCNH7/CACNA2D2",20,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0005216","monoatomic ion channel activity","37/608","389/14836",0.0951156812339332,2.32094777432012,5.45751890052493,1.72133348084825e-06,0.000358381630712607,0.000292807884742187,"ABCC9/GABRB3/GPM6A/UNC80/GRIK1/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/FXYD1/TMEM63B/CACNA2D3/SCN3B/KCNQ5/SLC17A7/SLC24A3/CACHD1/SCN2A/SCN3A/SCN9A/SLC1A1/SNAP25/TRPC3/NALF1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/TRPM3/KCNIP4/KCNH7/CACNA2D2",37,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0035259","nuclear glucocorticoid receptor binding","6/608","12/14836",0.5,12.2006578947368,8.02370751641282,3.4575469492779e-06,0.000599884395699715,0.000490122444739744,"ETS2/NR4A1/SMAD3/NR4A2/YWHAH/NR4A3",6,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0005244","voltage-gated monoatomic ion channel activity","20/608","153/14836",0.130718954248366,3.18971448228414,5.62793980164011,4.41199270703199e-06,0.0006561263440029,0.000536073700343135,"ABCC9/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/CACNA2D3/KCNQ5/CACHD1/SNAP25/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/KCNH7/CACNA2D2",20,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0022832","voltage-gated channel activity","20/608","155/14836",0.129032258064516,3.14855687606112,5.55851166198605,5.39280209806482e-06,0.00065909914117726,0.000538502559352066,"ABCC9/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/CACNA2D3/KCNQ5/CACHD1/SNAP25/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/KCNH7/CACNA2D2",20,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0015267","channel activity","38/608","429/14836",0.0885780885780886,2.16142191142191,5.04609613196229,6.78866740396377e-06,0.00065909914117726,0.000538502559352066,"ABCC9/GABRB3/GPM6A/UNC80/GRIK1/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/FXYD1/TMEM63B/CACNA2D3/SCN3B/KCNQ5/SLC17A7/SLC24A3/SLC12A5/CACHD1/SCN2A/SCN3A/SCN9A/SLC1A1/SNAP25/TRPC3/NALF1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/TRPM3/KCNIP4/KCNH7/CACNA2D2",38,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0022803","passive transmembrane transporter activity","38/608","429/14836",0.0885780885780886,2.16142191142191,5.04609613196229,6.78866740396377e-06,0.00065909914117726,0.000538502559352066,"ABCC9/GABRB3/GPM6A/UNC80/GRIK1/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/FXYD1/TMEM63B/CACNA2D3/SCN3B/KCNQ5/SLC17A7/SLC24A3/SLC12A5/CACHD1/SCN2A/SCN3A/SCN9A/SLC1A1/SNAP25/TRPC3/NALF1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/TRPM3/KCNIP4/KCNH7/CACNA2D2",38,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0005543","phospholipid binding","39/608","446/14836",0.0874439461883408,2.13374734481945,5.02547309302814,6.96454423914492e-06,0.00065909914117726,0.000538502559352066,"IQGAP2/CPNE4/CLVS2/CPNE8/DGKA/DNM1/JAG1/EPB41/PHLDA1/ARHGAP26/PLCB1/MCF2L/PITPNC1/CPNE7/AMPH/PCLO/ANXA11/HCN1/KCNJ3/MYO1B/ASAP1/PLCB2/PLEKHA5/EPDR1/AXL/PARD3/GRAMD1B/ADGRB1/SYT13/CPNE5/PLEKHA2/SYT4/THBS1/TRPM3/SYT16/DOC2A/SYT12/MTSS2/SYTL4",39,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0008331","high voltage-gated calcium channel activity","6/608","14/14836",0.428571428571429,10.4577067669173,7.31846659444069,1.0472130261509e-05,0.000908457300185903,0.00074223519748239,"CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4",6,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0005544","calcium-dependent phospholipid binding","10/608","47/14836",0.212765957446809,5.19176931690929,5.94977490485041,1.62858211604766e-05,0.00124891042698042,0.00102039498963565,"CPNE4/CPNE8/CPNE7/PCLO/ANXA11/SYT13/CPNE5/SYT4/DOC2A/SYT12",10,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0030695","GTPase regulator activity","39/608","465/14836",0.0838709677419355,2.04656196943973,4.73992606563963,1.82817592538662e-05,0.00124891042698042,0.00102039498963565,"FARP1/VAV3/GNB5/IQGAP2/RUNDC3A/RAPGEF4/AKAP13/ARHGEF25/AGAP2/LRRK2/RASGEF1A/DENND3/ARHGAP26/TBC1D9/PLCB1/MCF2L/ARHGEF26/JUN/CCDC88C/ARHGEF4/ASAP1/PDGFRB/RALGPS2/ELMOD1/ARHGAP15/ARHGAP31/RGS1/RGS4/BCR/TRIO/ARHGAP28/RIN3/DOCK8/KALRN/MTSS2/ARHGEF6/RASAL2/ARHGEF17/ARHGAP25",39,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0044325","transmembrane transporter binding","17/608","128/14836",0.1328125,3.24079975328947,5.26326041996382,1.84511100053257e-05,0.00124891042698042,0.00102039498963565,"ABCC9/LRRK2/DIAPH1/FHL1/FLNA/ID2/LYN/ASPH/PDE4D/FXYD1/SCN3B/DPP10/SNAP25/SNTA1/YWHAH/CALM3/HOMER1",17,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0060589","nucleoside-triphosphatase regulator activity","39/608","466/14836",0.0836909871244635,2.04217020555681,4.72527255742711,1.91955493099776e-05,0.00124891042698042,0.00102039498963565,"FARP1/VAV3/GNB5/IQGAP2/RUNDC3A/RAPGEF4/AKAP13/ARHGEF25/AGAP2/LRRK2/RASGEF1A/DENND3/ARHGAP26/TBC1D9/PLCB1/MCF2L/ARHGEF26/JUN/CCDC88C/ARHGEF4/ASAP1/PDGFRB/RALGPS2/ELMOD1/ARHGAP15/ARHGAP31/RGS1/RGS4/BCR/TRIO/ARHGAP28/RIN3/DOCK8/KALRN/MTSS2/ARHGEF6/RASAL2/ARHGEF17/ARHGAP25",39,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0106310","protein serine kinase activity","31/608","337/14836",0.0919881305637982,2.24463142277058,4.77760591222263,2.30814783610275e-05,0.00141340111610763,0.00115478851490466,"LRRK2/MAP3K8/DAPK1/DCLK2/MAST4/MAP3K1/MAP3K5/PAK3/CDK14/PRKAA2/PRKG1/MAPK4/MAPK10/CAMK1D/MOK/BCR/RPS6KA2/WNK2/TRIO/ALPK1/CAMK4/CAMK2A/CAMK2B/CAMK2G/STK24/MKNK1/KALRN/DCLK1/STK17B/STK17A/ROCK2",31,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0005245","voltage-gated calcium channel activity","9/608","40/14836",0.225,5.49029605263158,5.87836361829586,2.68744665043619e-05,0.00155423997950226,0.00126985783248681,"CACNA2D3/CACHD1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/CACNA2D2",9,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0004674","protein serine/threonine kinase activity","34/608","402/14836",0.0845771144278607,2.06379287771668,4.46992659358857,5.30373786938365e-05,0.00290589006422546,0.00237419401576842,"LRRK2/MAP3K8/GRK3/DAPK1/DCLK2/MAST4/MAP3K1/MAP3K5/PAK3/CDK14/PKM/PRKAA2/PRKG1/MAPK4/MAPK10/CAMK1D/MOK/BCR/RPS6KA2/WNK2/BMPR2/TRIO/ALPK1/CAMK4/CAMK2A/CAMK2B/CAMK2G/STK24/MKNK1/KALRN/DCLK1/STK17B/STK17A/ROCK2",34,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0004683","calcium/calmodulin-dependent protein kinase activity","7/608","26/14836",0.269230769230769,6.56958502024291,5.87564596047677,6.24188475118328e-05,0.00321673211374264,0.00262816072390318,"DAPK1/CAMK1D/CAMK4/CAMK2A/CAMK2B/CAMK2G/MKNK1",7,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0015079","potassium ion transmembrane transporter activity","17/608","141/14836",0.120567375886525,2.94200261291527,4.78958855904643,6.48908495567679e-05,0.00321673211374264,0.00262816072390318,"ABCC9/GRIK1/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/ATP1A2/KCNQ5/SLC17A7/SLC24A3/SLC12A5/SNAP25/KCNIP4/KCNH7",17,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0099106","ion channel regulator activity","17/608","143/14836",0.118881118881119,2.90085572322414,4.72156063015345,7.75497386886256e-05,0.00366951263522087,0.00299809516078514,"ABCC9/DPP6/STOM/FGF14/FLNA/PDE4D/HPCAL4/FXYD1/SCN3B/PRKG1/DPP10/SNTA1/STIM1/STX1A/YWHAH/KCNIP4/NRXN1",17,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0005262","calcium channel activity","15/608","119/14836",0.126050420168067,3.07579610791685,4.69972196391581,0.000103961500972269,0.0047053879353101,0.00384443445242991,"GPM6A/GRIK1/CACNA2D3/SLC24A3/CACHD1/TRPC3/NALF1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/TRPM3/CACNA2D2",15,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0015085","calcium ion transmembrane transporter activity","16/608","135/14836",0.118518518518519,2.89200779727096,4.56499182387328,0.000129608789288424,0.00562178123538537,0.00459315358530904,"GPM6A/GRIK1/ATP2B2/CACNA2D3/SLC24A3/CACHD1/TRPC3/NALF1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/TRPM3/CACNA2D2",16,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0016247","channel regulator activity","17/608","151/14836",0.112582781456954,2.74716800278843,4.46076970340579,0.000152566520871413,0.00617420325654813,0.00504449793345557,"ABCC9/DPP6/STOM/FGF14/FLNA/PDE4D/HPCAL4/FXYD1/SCN3B/PRKG1/DPP10/SNTA1/STIM1/STX1A/YWHAH/KCNIP4/NRXN1",17,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0015081","sodium ion transmembrane transporter activity","16/608","137/14836",0.116788321167883,2.84978870533999,4.49637110953844,0.00015420680563905,0.00617420325654813,0.00504449793345557,"GRIK1/HCN1/ATP1A2/SCN3B/SLC17A7/SLC4A10/SLC24A3/SCN2A/SCN3A/SCN9A/SLC1A1/SLC1A2/SLC6A7/SLC6A13/SLC4A4/SLC4A7",16,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0141108","transporter regulator activity","17/608","153/14836",0.111111111111111,2.71125730994152,4.39822324023784,0.000179153131582188,0.0069073485176688,0.0056434982580276,"ABCC9/DPP6/STOM/FGF14/FLNA/PDE4D/HPCAL4/FXYD1/SCN3B/PRKG1/DPP10/SNTA1/STIM1/STX1A/YWHAH/KCNIP4/NRXN1",17,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0047555","3',5'-cyclic-GMP phosphodiesterase activity","6/608","22/14836",0.272727272727273,6.6549043062201,5.48686237445994,0.000196468171547027,0.00730440594930196,0.0059679053612781,"PDE7B/PDE3B/PDE4A/PDE4D/PDE1B/PDE8B",6,"MF"
"Oligo-3_up_ALL","Oligo-3_up_ALL","GO:0022836","gated channel activity","25/608","279/14836",0.0896057347670251,2.186497830598,4.13577349700859,0.000211413281333273,0.00748969370044996,0.00611929067188793,"ABCC9/GABRB3/GRIK1/KCNT2/HCN1/KCND3/KCNJ3/KCNN2/KCNQ2/KCNQ3/TMEM63B/CACNA2D3/KCNQ5/CACHD1/SNAP25/TRPC3/NALF1/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/KCNH7/CACNA2D2",25,"MF"
