"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"vWMuf_up_AA","vWMuf_up_AA","GO:0050890","cognition","2/4","281/12315",0.00711743772241993,21.9128113879004,6.39209883721517,0.0030197667593512,0.0372437900319981,0.0162466983544041,"NPTX2/NRXN3",2,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0099519","dense core granule cytoskeletal transport","1/4","12/12315",0.0833333333333333,256.5625,15.9648610698817,0.00389246591794512,0.037973203520939,0.0165648872637572,"MAP2",1,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:1901950","dense core granule transport","1/4","12/12315",0.0833333333333333,256.5625,15.9648610698817,0.00389246591794512,0.037973203520939,0.0165648872637572,"MAP2",1,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0031115","negative regulation of microtubule polymerization","1/4","14/12315",0.0714285714285714,219.910714285714,14.7721507595836,0.00454010378012681,0.037973203520939,0.0165648872637572,"MAP2",1,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0007158","neuron cell-cell adhesion","1/4","16/12315",0.0625,192.421875,13.8101870574917,0.00518742578560383,0.037973203520939,0.0165648872637572,"NRXN3",1,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0071625","vocalization behavior","1/4","16/12315",0.0625,192.421875,13.8101870574917,0.00518742578560383,0.037973203520939,0.0165648872637572,"NRXN3",1,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0007409","axonogenesis","2/4","397/12315",0.00503778337531486,15.5100755667506,5.29719721040036,0.00595732151475477,0.037973203520939,0.0165648872637572,"MAP2/NRXN3",2,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0048490","anterograde synaptic vesicle transport","1/4","19/12315",0.0526315789473684,162.039473684211,12.6622277397645,0.0061578167871793,0.037973203520939,0.0165648872637572,"MAP2",1,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0099514","synaptic vesicle cytoskeletal transport","1/4","19/12315",0.0526315789473684,162.039473684211,12.6622277397645,0.0061578167871793,0.037973203520939,0.0165648872637572,"MAP2",1,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0099517","synaptic vesicle transport along microtubule","1/4","19/12315",0.0526315789473684,162.039473684211,12.6622277397645,0.0061578167871793,0.037973203520939,0.0165648872637572,"MAP2",1,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0032253","dense core granule localization","1/4","23/12315",0.0434782608695652,133.858695652174,11.4954382072263,0.00745056691599888,0.042612208381958,0.0185885404036991,"MAP2",1,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0061564","axon development","2/4","452/12315",0.00442477876106195,13.6227876106195,4.92844746728229,0.00767787538413658,0.042612208381958,0.0185885404036991,"MAP2/NRXN3",2,"BP"
"vWMuf_up_AA","vWMuf_up_AA","GO:0032252","secretory granule localization","1/4","26/12315",0.0384615384615385,118.413461538462,10.8026224654808,0.00841930155680515,0.0445020225145415,0.0194129258953903,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:1901608","regulation of vesicle transport along microtubule","1/3","5/12315",0.2,821,28.6263335072764,0.00121763117278728,0.044996338206007,0.0154293663704809,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:1901610","positive regulation of vesicle transport along microtubule","1/3","5/12315",0.2,821,28.6263335072764,0.00121763117278728,0.044996338206007,0.0154293663704809,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:1902803","regulation of synaptic vesicle transport","1/3","5/12315",0.2,821,28.6263335072764,0.00121763117278728,0.044996338206007,0.0154293663704809,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:1904526","regulation of microtubule binding","1/3","7/12315",0.142857142857143,586.428571428571,24.1838304195653,0.00170440675022754,0.044996338206007,0.0154293663704809,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:1990048","anterograde neuronal dense core vesicle transport","1/3","7/12315",0.142857142857143,586.428571428571,24.1838304195653,0.00170440675022754,0.044996338206007,0.0154293663704809,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:1902513","regulation of organelle transport along microtubule","1/3","9/12315",0.111111111111111,456.111111111111,21.3194568674173,0.00219102414241312,0.0469284290462693,0.0160918855581306,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0099519","dense core granule cytoskeletal transport","1/3","12/12315",0.0833333333333333,342.083333333333,18.4519176707367,0.00292065368957262,0.0469284290462693,0.0160918855581306,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:1901950","dense core granule transport","1/3","12/12315",0.0833333333333333,342.083333333333,18.4519176707367,0.00292065368957262,0.0469284290462693,0.0160918855581306,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0031115","negative regulation of microtubule polymerization","1/3","14/12315",0.0714285714285714,293.214285714286,17.0761967866986,0.003406875731088,0.0469284290462693,0.0160918855581306,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","1/3","17/12315",0.0588235294117647,241.470588235294,15.4869209169974,0.00413591237274202,0.0469284290462693,0.0160918855581306,"JPH3",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0048490","anterograde synaptic vesicle transport","1/3","19/12315",0.0526315789473684,216.052631578947,14.6431844578948,0.0046217392242538,0.0469284290462693,0.0160918855581306,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0099514","synaptic vesicle cytoskeletal transport","1/3","19/12315",0.0526315789473684,216.052631578947,14.6431844578948,0.0046217392242538,0.0469284290462693,0.0160918855581306,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0099517","synaptic vesicle transport along microtubule","1/3","19/12315",0.0526315789473684,216.052631578947,14.6431844578948,0.0046217392242538,0.0469284290462693,0.0160918855581306,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0032253","dense core granule localization","1/3","23/12315",0.0434782608695652,178.478260869565,13.2982258699115,0.00559291885993807,0.049217685967455,0.0168768779633219,"MAP2",1,"BP"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0060402","calcium ion transport into cytosol","1/3","23/12315",0.0434782608695652,178.478260869565,13.2982258699115,0.00559291885993807,0.049217685967455,0.0168768779633219,"JPH3",1,"BP"
"vL1_down_AA","vL1_down_AA","GO:1903763","gap junction channel activity involved in cell communication by electrical coupling","1/5","6/12758",0.166666666666667,425.266666666667,20.5815692749766,0.00234962305005837,0.0282799078759583,0.00930260127498629,"GJC2",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0004382","GDP phosphatase activity","1/5","9/12758",0.111111111111111,283.511111111111,16.7869511819863,0.00352277718786664,0.0282799078759583,0.00930260127498629,"GBP1",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0016018","cyclosporin A binding","1/5","10/12758",0.1,255.16,15.919861110485,0.00391358322081525,0.0282799078759583,0.00930260127498629,"PPIF",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0005243","gap junction channel activity","1/5","11/12758",0.0909090909090909,231.963636363636,15.1736149245097,0.00430426662871419,0.0282799078759583,0.00930260127498629,"GJC2",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0017110","nucleoside diphosphate phosphatase activity","1/5","16/12758",0.0625,159.475,12.5589997411422,0.00625584530239798,0.0282799078759583,0.00930260127498629,"GBP1",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0001530","lipopolysaccharide binding","1/5","20/12758",0.05,127.58,11.217151020739,0.00781490393293804,0.0282799078759583,0.00930260127498629,"GBP1",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0022829","wide pore channel activity","1/5","22/12758",0.0454545454545455,115.981818181818,10.6875236081133,0.00859369911298091,0.0282799078759583,0.00930260127498629,"GJC2",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0030507","spectrin binding","1/5","23/12758",0.0434782608695652,110.939130434783,10.4488823932716,0.0089829132700503,0.0282799078759583,0.00930260127498629,"GBP1",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0140838","RNA polymerase II CTD heptapeptide repeat peptidyl-prolyl isomerase activity","1/5","27/12758",0.037037037037037,94.5037037037037,9.63013858101603,0.010538547684054,0.0282799078759583,0.00930260127498629,"PPIF",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0140839","RNA polymerase II CTD heptapeptide repeat P3 isomerase activity","1/5","27/12758",0.037037037037037,94.5037037037037,9.63013858101603,0.010538547684054,0.0282799078759583,0.00930260127498629,"PPIF",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0140840","RNA polymerase II CTD heptapeptide repeat P6 isomerase activity","1/5","27/12758",0.037037037037037,94.5037037037037,9.63013858101603,0.010538547684054,0.0282799078759583,0.00930260127498629,"PPIF",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","1/5","29/12758",0.0344827586206897,87.9862068965517,9.28550117504679,0.0113156319655933,0.0282799078759583,0.00930260127498629,"PPIF",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0016859","cis-trans isomerase activity","1/5","31/12758",0.032258064516129,82.3096774193548,8.97455995095047,0.0120922279371743,0.0282799078759583,0.00930260127498629,"PPIF",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0061791","GTPase motor activity","1/5","34/12758",0.0294117647058824,75.0470588235294,8.56029125319132,0.0132562068168555,0.0282799078759583,0.00930260127498629,"GBP1",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:1990606","membrane scission GTPase motor activity","1/5","34/12758",0.0294117647058824,75.0470588235294,8.56029125319132,0.0132562068168555,0.0282799078759583,0.00930260127498629,"GBP1",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0051879","Hsp90 protein binding","1/5","37/12758",0.027027027027027,68.9621621621622,8.19710546787668,0.014419088293526,0.028838176587052,0.00948624229837237,"GBP1",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0003925","G protein activity","1/5","51/12758",0.0196078431372549,50.0313725490196,6.94689482744317,0.019831381207321,0.0373296587431924,0.0122794930076291,"GBP1",1,"MF"
"vL1_down_AA","vL1_down_AA","GO:0019003","GDP binding","1/5","68/12758",0.0147058823529412,37.5235294117647,5.97928815960185,0.0263714578141971,0.0468825916696838,0.0154219051545013,"GBP1",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:0043295","glutathione binding","1/5","10/12758",0.1,255.16,15.919861110485,0.00391358322081525,0.0389829449747844,0.0195403232956313,"PTGES",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:1900750","oligopeptide binding","1/5","11/12758",0.0909090909090909,231.963636363636,15.1736149245097,0.00430426662871419,0.0389829449747844,0.0195403232956313,"PTGES",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:0004602","glutathione peroxidase activity","1/5","16/12758",0.0625,159.475,12.5589997411422,0.00625584530239798,0.0389829449747844,0.0195403232956313,"PTGES",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:0004364","glutathione transferase activity","1/5","19/12758",0.0526315789473684,134.294736842105,11.5126481872026,0.00742532285233988,0.0389829449747844,0.0195403232956313,"PTGES",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:0097602","cullin family protein binding","1/5","25/12758",0.04,102.064,10.0150752783317,0.00976097486231187,0.0409960944217098,0.0205494207627618,"KCTD2",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:0004601","peroxidase activity","1/5","41/12758",0.024390243902439,62.2341463414634,7.77582289845501,0.0159678911991936,0.043946600623027,0.0220283712396125,"PTGES",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","1/5","43/12758",0.0232558139534884,59.3395348837209,7.58738476118772,0.0167415621421055,0.043946600623027,0.0220283712396125,"PTGES",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:0016860","intramolecular oxidoreductase activity","1/5","43/12758",0.0232558139534884,59.3395348837209,7.58738476118772,0.0167415621421055,0.043946600623027,0.0220283712396125,"PTGES",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","1/5","52/12758",0.0192307692307692,49.0692307692308,6.8772928631846,0.0202170617844802,0.0471731441637872,0.0236456862976377,"PTGES",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:0016209","antioxidant activity","1/5","63/12758",0.0158730158730159,40.5015873015873,6.22331192923327,0.0244515409272407,0.0488800851680286,0.0245012958235732,"PTGES",1,"MF"
"vL1_up_AA","vL1_up_AA","GO:0072341","modified amino acid binding","1/5","66/12758",0.0151515151515152,38.6606060606061,6.07361614482495,0.025603854135634,0.0488800851680286,0.0245012958235732,"PTGES",1,"MF"
"vL5a_down_ALL","vL5a_down_ALL","GO:0034483","heparan sulfate sulfotransferase activity","3/37","11/12758",0.272727272727273,94.039312039312,16.648432651618,3.64635828900364e-06,0.000517782877038517,0.00033392965383507,"HS6ST2/HS3ST4/HS3ST2",3,"MF"
"vL5a_down_ALL","vL5a_down_ALL","GO:0050698","proteoglycan sulfotransferase activity","3/37","23/12758",0.130434782608696,44.9753231492362,11.3838193778357,3.82097874568689e-05,0.00271289490943769,0.00174960605723558,"HS6ST2/HS3ST4/HS3ST2",3,"MF"
"vL5a_down_ALL","vL5a_down_ALL","GO:0008146","sulfotransferase activity","3/37","37/12758",0.0810810810810811,27.9576333089847,8.85597762770462,0.000163016926429004,0.00771613451763953,0.00497630617520118,"HS6ST2/HS3ST4/HS3ST2",3,"MF"
"vL5a_down_ALL","vL5a_down_ALL","GO:0016782","transferase activity, transferring sulphur-containing groups","3/37","52/12758",0.0576923076923077,19.8929313929314,7.36225926600729,0.000449993376999316,0.0159747648834757,0.0103024799470896,"HS6ST2/HS3ST4/HS3ST2",3,"MF"
"vL5a_down_ALL","vL5a_down_ALL","GO:0005539","glycosaminoglycan binding","4/37","150/12758",0.0266666666666667,9.19495495495496,5.44482108654706,0.000896632841194959,0.0214446496006382,0.0138301298388104,"SULF1/LRPAP1/PF4V1/LXN",4,"MF"
"vL5a_down_ALL","vL5a_down_ALL","GO:0004866","endopeptidase inhibitor activity","3/37","66/12758",0.0454545454545455,15.6732186732187,6.44535495203747,0.000906111954956543,0.0214446496006382,0.0138301298388104,"WFDC2/CRIM1/LXN",3,"MF"
"vL5a_down_ALL","vL5a_down_ALL","GO:0030414","peptidase inhibitor activity","3/37","72/12758",0.0416666666666667,14.3671171171171,6.13417499535667,0.00116692794617941,0.0236719669082108,0.0152665761379862,"WFDC2/CRIM1/LXN",3,"MF"
"vL5a_down_ALL","vL5a_down_ALL","GO:0061135","endopeptidase regulator activity","3/37","86/12758",0.0348837209302326,12.0282840980515,5.53412675826741,0.00194738837792898,0.0345661437082393,0.0222924722210291,"WFDC2/CRIM1/LXN",3,"MF"
"vL5a_down_ALL","vL5a_down_ALL","GO:0031369","translation initiation factor binding","2/37","29/12758",0.0689655172413793,23.780055917987,6.62325010430851,0.00316284718031381,0.0499026999560623,0.0321833572733686,"EIF3CL/EIF3C",2,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0005516","calmodulin binding","7/75","175/12758",0.04,6.80426666666667,5.94522364510803,7.33604966633305e-05,0.0108964540314777,0.00916865558800167,"CAMKK2/ADCY1/MAP2/RGS4/CAMK2A/CAMKK1/AKAP5",7,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0031690","adrenergic receptor binding","3/75","16/12758",0.1875,31.895,9.50874725167524,0.000103427751092742,0.0108964540314777,0.00916865558800167,"ADRB1/NHERF1/AKAP5",3,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0005246","calcium channel regulator activity","4/75","42/12758",0.0952380952380952,16.2006349206349,7.5876104734275,0.000104106248708385,0.0108964540314777,0.00916865558800167,"NPY2R/HPCAL4/CACNB3/NRXN2",4,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0035254","glutamate receptor binding","4/75","48/12758",0.0833333333333333,14.1755555555556,7.03251542177539,0.000176220795754183,0.0138333324667034,0.0116398472985,"FYN/CAMK2A/NHERF1/AKAP5",4,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0005509","calcium ion binding","10/75","459/12758",0.0217864923747277,3.70602759622367,4.54043618881763,0.000335614841312059,0.0141115838920742,0.011873977730173,"CDH9/CAMKK2/FBLN2/FSTL4/NCS1/HPCAL4/PCDH19/CDH22/SLC25A23/PLCH2",10,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0031698","beta-2 adrenergic receptor binding","2/75","5/12758",0.4,68.0426666666667,11.5298595199857,0.000337119335084429,0.0141115838920742,0.011873977730173,"NHERF1/AKAP5",2,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0097109","neuroligin family protein binding","2/75","5/12758",0.4,68.0426666666667,11.5298595199857,0.000337119335084429,0.0141115838920742,0.011873977730173,"NRXN3/NRXN2",2,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0004888","transmembrane signaling receptor activity","10/75","463/12758",0.0215982721382289,3.67401007919366,4.50695458777635,0.000359530799798068,0.0141115838920742,0.011873977730173,"ADRA1B/ADRB1/GABRD/EPHA10/NPY2R/TNFRSF1A/GLRA3/PLXNA4/NRXN3/NRXN2",10,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0004683","calcium/calmodulin-dependent protein kinase activity","3/75","25/12758",0.12,20.4128,7.47113748240358,0.000408937705018467,0.0142673821528665,0.0120050718081445,"CAMKK2/CAMK2A/CAMKK1",3,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0004935","adrenergic receptor activity","2/75","6/12758",0.333333333333333,56.7022222222222,10.4942862932923,0.000503752171016804,0.0158178181699276,0.0133096626237071,"ADRA1B/ADRB1",2,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0001664","G protein-coupled receptor binding","6/75","183/12758",0.0327868852459016,5.57726775956284,4.79591833844349,0.000711701615302099,0.0203158461095326,0.0170944598507968,"ADCYAP1/ADRB1/FYN/TAFA5/NHERF1/AKAP5",6,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0099106","ion channel regulator activity","5/75","125/12758",0.04,6.80426666666667,5.01467773701333,0.000831597564231932,0.0213123764816883,0.0179329751823794,"NPY2R/HPCAL4/CACNB3/NHERF1/NRXN2",5,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0030165","PDZ domain binding","4/75","73/12758",0.0547945205479452,9.32091324200913,5.48253106790872,0.000882359535866076,0.0213123764816883,0.0179329751823794,"CIT/ADRB1/PLEKHA2/NHERF1",4,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0016247","channel regulator activity","5/75","132/12758",0.0378787878787879,6.44343434343434,4.83415949735083,0.00106245260179667,0.0237881439926595,0.0200161721158483,"NPY2R/HPCAL4/CACNB3/NHERF1/NRXN2",5,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0141108","transporter regulator activity","5/75","134/12758",0.0373134328358209,6.34726368159204,4.78497220982257,0.00113637630538182,0.0237881439926595,0.0200161721158483,"NPY2R/HPCAL4/CACNB3/NHERF1/NRXN2",5,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0035256","G protein-coupled glutamate receptor binding","2/75","10/12758",0.2,34.0213333333333,8.03280993170859,0.00148837801007664,0.029209418447754,0.0245778210874497,"FYN/NHERF1",2,"MF"
"vL5a_up_ALL","vL5a_up_ALL","GO:0008013","beta-catenin binding","4/75","95/12758",0.0421052631578947,7.16238596491228,4.63592400554498,0.00234182077616805,0.0432548072774568,0.0363960999887418,"CDH9/MED12L/CDH22/NHERF1",4,"MF"
"vL6_down_ALL","vL6_down_ALL","GO:0051119","sugar transmembrane transporter activity","1/5","17/12758",0.0588235294117647,150.094117647059,12.1796921704696,0.00664579356589567,0.0463646305959814,0.033392808739488,"SLC50A1",1,"MF"
"vL6_down_ALL","vL6_down_ALL","GO:0140036","ubiquitin-modified protein reader activity","1/5","17/12758",0.0588235294117647,150.094117647059,12.1796921704696,0.00664579356589567,0.0463646305959814,0.033392808739488,"ANKRD13A",1,"MF"
"vL6_down_ALL","vL6_down_ALL","GO:0140035","ubiquitin-like protein reader activity","1/5","20/12758",0.05,127.58,11.217151020739,0.00781490393293804,0.0463646305959814,0.033392808739488,"ANKRD13A",1,"MF"
"vL6_down_ALL","vL6_down_ALL","GO:0015144","carbohydrate transmembrane transporter activity","1/5","25/12758",0.04,102.064,10.0150752783317,0.00976097486231187,0.0463646305959814,0.033392808739488,"SLC50A1",1,"MF"
"vL6_up_AA","vL6_up_AA","GO:0016597","amino acid binding","1/1","41/12758",0.024390243902439,311.170731707317,17.6116646489569,0.00321366985420912,0.0112347807911376,NA,"THNSL2",1,"MF"
"vL6_up_AA","vL6_up_AA","GO:0030170","pyridoxal phosphate binding","1/1","42/12758",0.0238095238095238,303.761904761905,17.4000547344514,0.00329205204577498,0.0112347807911376,NA,"THNSL2",1,"MF"
"vL6_up_AA","vL6_up_AA","GO:0070279","vitamin B6 binding","1/1","43/12758",0.0232558139534884,296.697674418605,17.1958621307163,0.00337043423734129,0.0112347807911376,NA,"THNSL2",1,"MF"
"vL6_up_AA","vL6_up_AA","GO:0005125","cytokine activity","1/1","87/12758",0.0114942528735632,146.64367816092,12.0682922636519,0.00681925066624867,0.0146686672787939,NA,"THNSL2",1,"MF"
"vL6_up_AA","vL6_up_AA","GO:0019842","vitamin binding","1/1","109/12758",0.00917431192660551,117.045871559633,10.7724589374772,0.0085436588807023,0.0146686672787939,NA,"THNSL2",1,"MF"
"vL6_up_AA","vL6_up_AA","GO:0031406","carboxylic acid binding","1/1","130/12758",0.00769230769230769,98.1384615384615,9.8558846147092,0.01018968490359,0.0146686672787939,NA,"THNSL2",1,"MF"
"vL6_up_AA","vL6_up_AA","GO:0043177","organic acid binding","1/1","131/12758",0.00763358778625954,97.3893129770992,9.81780591461755,0.0102680670951557,0.0146686672787939,NA,"THNSL2",1,"MF"
"vL6_up_AA","vL6_up_AA","GO:0048018","receptor ligand activity","1/1","258/12758",0.00387596899224806,49.4496124031008,6.96057557987131,0.0202226054240476,0.0221821602131997,NA,"THNSL2",1,"MF"
"vL6_up_AA","vL6_up_AA","GO:0030546","signaling receptor activator activity","1/1","264/12758",0.00378787878787879,48.3257575757576,6.87937188817101,0.0206928985734443,0.0221821602131997,NA,"THNSL2",1,"MF"
"vL6_up_AA","vL6_up_AA","GO:0030545","signaling receptor regulator activity","1/1","283/12758",0.00353356890459364,45.0812720848057,6.63937286833671,0.0221821602131997,0.0221821602131997,NA,"THNSL2",1,"MF"
"vL6_up_ALL","vL6_up_ALL","GO:0031685","adenosine receptor binding","1/5","6/12758",0.166666666666667,425.266666666667,20.5815692749766,0.00234962305005837,0.0146759370780572,0.00514945160633586,"NECAB2",1,"MF"
"vL6_up_ALL","vL6_up_ALL","GO:0031802","type 5 metabotropic glutamate receptor binding","1/5","6/12758",0.166666666666667,425.266666666667,20.5815692749766,0.00234962305005837,0.0146759370780572,0.00514945160633586,"NECAB2",1,"MF"
"vL6_up_ALL","vL6_up_ALL","GO:0008239","dipeptidyl-peptidase activity","1/5","10/12758",0.1,255.16,15.919861110485,0.00391358322081525,0.0146759370780572,0.00514945160633586,"DPP8",1,"MF"
"vL6_up_ALL","vL6_up_ALL","GO:0035256","G protein-coupled glutamate receptor binding","1/5","10/12758",0.1,255.16,15.919861110485,0.00391358322081525,0.0146759370780572,0.00514945160633586,"NECAB2",1,"MF"
"vL6_up_ALL","vL6_up_ALL","GO:0004177","aminopeptidase activity","1/5","33/12758",0.0303030303030303,77.3212121212121,8.6921344159327,0.0128683358289691,0.0386050074869072,0.0135456166620727,"DPP8",1,"MF"
"vL6_up_ALL","vL6_up_ALL","GO:0005544","calcium-dependent phospholipid binding","1/5","42/12758",0.0238095238095238,60.752380952381,7.67993776946251,0.0163547875225405,0.0400148800458544,0.0140403087880191,"CPNE4",1,"MF"
"vL6_up_ALL","vL6_up_ALL","GO:0035254","glutamate receptor binding","1/5","48/12758",0.0208333333333333,53.1583333333333,7.16843990867631,0.0186736106880654,0.0400148800458544,0.0140403087880191,"NECAB2",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0004175","endopeptidase activity","2/4","218/12758",0.00917431192660551,29.2614678899083,7.45341427547668,0.00170483367232959,0.00997728937113804,0.00123557763110069,"KLK6/CAPN3",2,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0009922","fatty acid elongase activity","1/4","6/12758",0.166666666666667,531.583333333333,23.0208388163342,0.00188006686385644,0.00997728937113804,0.00123557763110069,"ELOVL1",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0031402","sodium ion binding","1/4","6/12758",0.166666666666667,531.583333333333,23.0208388163342,0.00188006686385644,0.00997728937113804,0.00123557763110069,"CAPN3",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0031432","titin binding","1/4","9/12758",0.111111111111111,354.388888888889,18.7809324969697,0.00281910555151432,0.00997728937113804,0.00123557763110069,"CAPN3",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0004198","calcium-dependent cysteine-type endopeptidase activity","1/4","11/12758",0.0909090909090909,289.954545454545,16.9786418511866,0.00344476313133624,0.00997728937113804,0.00123557763110069,"CAPN3",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0031420","alkali metal ion binding","1/4","13/12758",0.0769230769230769,245.346153846154,15.6094762298304,0.00407012624942382,0.00997728937113804,0.00123557763110069,"CAPN3",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0008233","peptidase activity","2/4","358/12758",0.00558659217877095,17.8184357541899,5.71606736512257,0.00453813594738125,0.00997728937113804,0.00123557763110069,"KLK6/CAPN3",2,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0046624","sphingolipid transporter activity","1/4","15/12758",0.0666666666666667,212.633333333333,14.523621673502,0.00469519499818261,0.00997728937113804,0.00123557763110069,"SPNS2",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0008307","structural constituent of muscle","1/4","32/12758",0.03125,99.671875,9.89699789100239,0.00999640725314033,0.0188821025892651,0.00233834087792756,"CAPN3",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0004197","cysteine-type endopeptidase activity","1/4","68/12758",0.0147058823529412,46.9044117647059,6.72139067259195,0.0211525755133429,0.0331671806028979,0.00410739078673658,"CAPN3",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0004252","serine-type endopeptidase activity","1/4","69/12758",0.0144927536231884,46.2246376811594,6.6706324216241,0.0214611168606986,0.0331671806028979,0.00410739078673658,"KLK6",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0008236","serine-type peptidase activity","1/4","86/12758",0.0116279069767442,37.0872093023256,5.94649432945699,0.0266951682601305,0.0361140679967332,0.00447233040207222,"KLK6",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0017171","serine hydrolase activity","1/4","89/12758",0.0112359550561798,35.8370786516854,5.84045431812797,0.027616640232796,0.0361140679967332,0.00447233040207222,"KLK6",1,"MF"
"vVasc_down_ALL","vVasc_down_ALL","GO:0005319","lipid transporter activity","1/4","124/12758",0.00806451612903226,25.7217741935484,4.89892858733672,0.0383188710464258,0.0465300576992314,0.00576223624758283,"SPNS2",1,"MF"
