Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to8,Feature log2 fold change topic 3to8
ENSG00000176058,TPRN,15,-1.2165,36,1.21651
ENSG00000187713,TMEM203,40,-0.7891,70,0.78917
ENSG00000212864,RNF208,98,-0.2585,117,0.25851
ENSG00000188229,TUBB4B,260,-0.7539,439,0.75396
ENSG00000188986,NELFB,61,0.02759,60,-0.0275
ENSG00000188747,NOXA1,16,-0.7235,27,0.72351
ENSG00000165802,NSMF,305,0.48992,217,-0.4899
ENSG00000182154,MRPL41,212,0.10769,197,-0.1076
ENSG00000165724,ZMYND19,21,-0.4281,29,0.42813
ENSG00000148408,CACNA1B,42,-0.9689,82,0.96899
ENSG00000015171,ZMYND11,69,-0.3635,89,0.36354
ENSG00000151240,DIP2C,33,-0.4955,46,0.49554
ENSG00000107929,LARP4B,42,-0.0231,43,0.02310
ENSG00000107937,GTPBP4,23,-0.7156,38,0.71560
ENSG00000067064,IDI1,104,-0.8060,181,0.80607
ENSG00000047056,WDR37,21,-0.3661,28,0.36618
ENSG00000067057,PFKP,139,-1.1593,312,1.15934
ENSG00000107959,PITRM1,60,-0.2836,73,0.28365
ENSG00000067082,KLF6,33,0.31434,27,-0.3143
ENSG00000196372,ASB13,20,-0.2089,23,0.20893
ENSG00000108021,TASOR2,19,0.13997,17,-0.1399
ENSG00000057608,GDI2,83,-0.3932,109,0.39322
ENSG00000134452,FBH1,23,-0.6461,37,0.64619
ENSG00000134453,RBM17,36,-0.3941,48,0.39410
ENSG00000170525,PFKFB3,57,-0.1544,64,0.15443
ENSG00000165629,ATP5F1C,187,-0.3248,235,0.32483
ENSG00000270111,CELF2-DT,14,-0.4898,20,0.48983
ENSG00000048740,CELF2,120,-0.6053,183,0.60539
ENSG00000151461,UPF2,21,-0.5414,30,0.54144
ENSG00000065665,SEC61A2,35,-1.0954,75,1.09546
ENSG00000151465,CDC123,43,-0.8581,79,0.85816
ENSG00000183049,CAMK1D,120,-0.1621,134,0.16213
ENSG00000151468,CCDC3,38,-0.3630,50,0.36305
ENSG00000123240,OPTN,156,-0.5039,222,0.50395
ENSG00000107537,PHYH,20,-0.1386,22,0.13866
ENSG00000086475,SEPHS1,25,-0.1111,27,0.11115
ENSG00000151474,FRMD4A,17,-0.4418,24,0.44182
ENSG00000187522,HSPA14,11,-1.0199,23,1.01992
ENSG00000176244,ACBD7,88,1.33052,35,-1.3305
ENSG00000152465,NMT2,22,-0.5479,33,0.54791
ENSG00000148468,FAM171A1,80,-0.8185,141,0.81856
ENSG00000148481,MINDY3,26,-0.1518,29,0.15185
ENSG00000148484,RSU1,26,-0.0864,28,0.08641
ENSG00000026025,VIM,452,2.24354,95,-2.2435
ENSG00000136738,STAM,22,-0.9723,44,0.97237
ENSG00000148482,SLC39A12,31,0.58130,20,-0.5813
ENSG00000165995,CACNB2,50,-0.5340,72,0.53401
ENSG00000120594,PLXDC2,12,-0.8529,22,0.85299
ENSG00000078114,NEBL,122,0.52047,85,-0.5204
ENSG00000148444,COMMD3,28,-0.4784,39,0.47842
ENSG00000168283,BMI1,31,-0.4333,42,0.43334
ENSG00000150867,PIP4K2A,40,-0.5509,58,0.55098
ENSG00000148450,MSRB2,84,0.52450,58,-0.5245
ENSG00000120549,KIAA1217,12,-0.7985,22,0.79859
ENSG00000107863,ARHGAP21,93,-0.2912,113,0.29120
ENSG00000151025,GPR158,21,-1.2992,53,1.29921
ENSG00000136750,GAD2,84,-0.1901,96,0.19018
ENSG00000136754,ABI1,71,-0.3499,91,0.34996
ENSG00000107890,ANKRD26,21,0.16552,18,-0.1655
ENSG00000136758,YME1L1,35,-0.8205,61,0.82055
ENSG00000107897,ACBD5,36,0.18811,32,-0.1881
ENSG00000099246,RAB18,113,-0.2012,130,0.20124
ENSG00000254635,WAC-AS1,17,-0.5469,25,0.54693
ENSG00000095787,WAC,91,-0.1500,101,0.15001
ENSG00000165757,JCAD,22,-0.2786,27,0.27869
ENSG00000148516,ZEB1,40,0.25292,33,-0.2529
ENSG00000165322,ARHGAP12,28,0.40132,21,-0.4013
ENSG00000170759,KIF5B,80,0.40191,60,-0.4019
ENSG00000216937,CCDC7,42,2.12683,9,-2.1268
ENSG00000150093,ITGB1,36,1.05912,17,-1.0591
ENSG00000108094,CUL2,43,-0.5452,63,0.54522
ENSG00000095794,CREM,43,-0.1710,49,0.17100
ENSG00000108100,CCNY,96,-0.1372,105,0.13724
ENSG00000198105,ZNF248,19,-0.3502,24,0.35024
ENSG00000175395,ZNF25,36,-1.0424,75,1.04241
ENSG00000189180,ZNF33A,30,0.21127,26,-0.2112
ENSG00000185904,LINC00839,20,0.22224,17,-0.2222
ENSG00000165733,BMS1,22,-0.4010,29,0.40109
ENSG00000198915,RASGEF1A,33,-0.6365,52,0.63655
ENSG00000169813,HNRNPF,32,0.39701,24,-0.3970
ENSG00000169740,ZNF32,51,-0.1402,56,0.14025
ENSG00000107551,RASSF4,29,0.65955,18,-0.6595
ENSG00000265354,TIMM23,42,-0.7263,69,0.72637
ENSG00000266412,NCOA4,54,-0.3392,68,0.33929
ENSG00000170324,FRMPD2,11,-1.6872,38,1.68728
ENSG00000107643,MAPK8,33,-0.7080,55,0.70804
ENSG00000197444,OGDHL,50,-0.7199,82,0.71991
ENSG00000227345,PARG,18,-0.2493,22,0.24938
ENSG00000099290,WASHC2A,20,-0.9897,40,0.98972
ENSG00000198964,SGMS1,26,0.73480,15,-0.7348
ENSG00000177613,CSTF2T,19,-0.5535,29,0.55353
ENSG00000122873,CISD1,133,-0.6313,207,0.63137
ENSG00000072401,UBE2D1,25,-0.2470,30,0.24708
ENSG00000237949,LINC00844,87,0.48104,62,-0.4810
ENSG00000165443,PHYHIPL,150,-0.4191,201,0.41916
ENSG00000148541,FAM13C,16,-1.3172,40,1.31721
ENSG00000108091,CCDC6,59,-0.4388,80,0.43880
ENSG00000151150,ANK3,89,-0.4460,121,0.44605
ENSG00000150347,ARID5B,24,-0.1204,26,0.12045
ENSG00000138311,ZNF365,64,-0.5684,95,0.56849
ENSG00000181915,ADO,30,-0.6322,46,0.63228
ENSG00000148572,NRBF2,16,-1.0898,35,1.08988
ENSG00000171988,JMJD1C,25,-0.1462,28,0.14627
ENSG00000198739,LRRTM3,22,-0.9567,44,0.95679
ENSG00000108176,DNAJC12,67,-0.8439,121,0.84398
ENSG00000148634,HERC4,24,-0.3931,32,0.39316
ENSG00000096746,HNRNPH3,62,-0.3176,77,0.31765
ENSG00000204130,RUFY2,33,-0.2998,41,0.29982
ENSG00000122912,SLC25A16,14,-0.4930,20,0.49305
ENSG00000060339,CCAR1,31,-0.3187,38,0.31874
ENSG00000107625,DDX50,29,0.39436,22,-0.3943
ENSG00000165732,DDX21,23,0.35179,18,-0.3517
ENSG00000198954,KIF1BP,44,-0.7310,74,0.73102
ENSG00000122958,VPS26A,57,0.14847,52,-0.1484
ENSG00000156502,SUPV3L1,15,-0.5292,22,0.52923
ENSG00000156515,HK1,154,-1.0220,312,1.02203
ENSG00000171224,FAM241B,41,-0.6638,65,0.66384
ENSG00000079332,SAR1A,65,-0.2698,78,0.26980
ENSG00000180817,PPA1,164,-0.6108,251,0.61083
ENSG00000172731,LRRC20,27,-0.4595,37,0.45951
ENSG00000148730,EIF4EBP2,59,0.56637,40,-0.5663
ENSG00000166228,PCBD1,75,0.47472,54,-0.4747
ENSG00000107738,VSIR,48,1.28146,20,-1.2814
ENSG00000197746,PSAP,1106,-0.5078,1573,0.50785
ENSG00000107742,SPOCK2,179,-0.3024,221,0.30244
ENSG00000166295,ANAPC16,92,0.97769,47,-0.9776
ENSG00000168209,DDIT4,33,0.63679,21,-0.6367
ENSG00000148719,DNAJB12,29,-0.0178,30,0.01781
ENSG00000107745,MICU1,41,-0.7845,71,0.78455
ENSG00000213551,DNAJC9,13,-0.8592,23,0.85920
ENSG00000182180,MRPS16,45,0.08859,43,-0.0885
ENSG00000138279,ANXA7,120,-0.3096,149,0.30968
ENSG00000107758,PPP3CB,238,-0.8028,415,0.80287
ENSG00000176986,SEC24C,27,-0.5764,41,0.57649
ENSG00000172586,CHCHD1,84,-0.2644,101,0.26440
ENSG00000214655,ZSWIM8,19,-0.6272,30,0.62722
ENSG00000166507,NDST2,19,-0.7031,31,0.70313
ENSG00000148660,CAMK2G,105,-0.7589,178,0.75891
ENSG00000156110,ADK,30,0.32585,24,-0.3258
ENSG00000156650,KAT6B,21,0.24730,18,-0.2473
ENSG00000156671,SAMD8,32,-0.5276,47,0.52761
ENSG00000165637,VDAC2,143,-0.6426,223,0.64262
ENSG00000165655,ZNF503,13,-0.6308,21,0.63084
ENSG00000156113,KCNMA1,81,-0.4588,111,0.45880
ENSG00000148606,POLR3A,20,-1.0866,43,1.08668
ENSG00000138326,RPS24,1488,0.94764,771,-0.9476
ENSG00000108175,ZMIZ1,57,-0.4559,78,0.45595
ENSG00000108179,PPIF,36,-0.0777,38,0.07775
ENSG00000165424,ZCCHC24,61,0.92907,32,-0.9290
ENSG00000133678,TMEM254,21,0.32171,17,-0.3217
ENSG00000189129,PLAC9,36,1.43587,13,-1.4358
ENSG00000122359,ANXA11,125,-0.3215,156,0.32156
ENSG00000122378,PRXL2A,215,0.02792,211,-0.0279
ENSG00000108219,TSPAN14,51,-0.1162,55,0.11627
ENSG00000185737,NRG3,20,-0.8628,37,0.86284
ENSG00000165678,GHITM,353,-0.7238,583,0.72388
ENSG00000107771,CCSER2,76,0.10193,71,-0.1019
ENSG00000182771,GRID1,18,-0.3613,23,0.36135
ENSG00000173267,SNCG,388,-0.6079,591,0.60797
ENSG00000148671,ADIRF,351,2.09672,82,-2.0967
ENSG00000148672,GLUD1,367,0.57499,246,-0.5749
ENSG00000223482,NUTM2A-AS1,23,-0.3823,30,0.38235
ENSG00000138138,ATAD1,51,-0.6249,79,0.62498
ENSG00000171862,PTEN,101,0.09554,94,-0.0955
ENSG00000107798,LIPA,25,-0.9148,47,0.91489
ENSG00000185745,IFIT1,39,-0.9121,74,0.91219
ENSG00000152778,IFIT5,19,0.13090,17,-0.1309
ENSG00000148688,RPP30,19,-0.6960,31,0.69608
ENSG00000180628,PCGF5,67,0.21741,58,-0.2174
ENSG00000165338,HECTD2,18,-0.5830,28,0.58306
ENSG00000119938,PPP1R3C,35,1.17974,15,-1.1797
ENSG00000107854,TNKS2,39,-0.6572,62,0.65727
ENSG00000107864,CPEB3,33,-0.4378,45,0.43789
ENSG00000198060,MARCH5,30,-0.3045,37,0.30453
ENSG00000138190,EXOC6,21,-0.9695,43,0.96955
ENSG00000138207,RBP4,67,-0.8004,117,0.80041
ENSG00000148690,FRA10AC1,48,-0.1736,55,0.17360
ENSG00000108231,LGI1,47,-0.6024,72,0.60245
ENSG00000095637,SORBS1,66,-0.0372,68,0.03725
ENSG00000059573,ALDH18A1,20,0.08013,19,-0.0801
ENSG00000197430,OPALIN,18,-1.6210,57,1.62106
ENSG00000077147,TM9SF3,82,-0.3097,102,0.30976
ENSG00000187122,SLIT1,76,-1.2687,183,1.26876
ENSG00000052749,RRP12,14,-1.2240,33,1.22405
ENSG00000171314,PGAM1,518,-0.5636,766,0.56368
ENSG00000171311,EXOSC1,17,-0.5618,25,0.56188
ENSG00000171307,ZDHHC16,15,-0.7751,26,0.77517
ENSG00000155229,MMS19,22,-1.1252,49,1.12529
ENSG00000171160,MORN4,43,-0.1021,46,0.10213
ENSG00000155252,PI4K2A,29,-0.7103,48,0.71038
ENSG00000119986,AVPI1,14,-0.6029,21,0.60292
ENSG00000155256,ZFYVE27,29,-0.7885,51,0.78857
ENSG00000155265,GOLGA7B,57,-0.2488,68,0.24886
ENSG00000095713,CRTAC1,13,-0.8294,23,0.82949
ENSG00000107521,HPS1,22,-0.2359,26,0.23596
ENSG00000119946,CNNM1,11,-1.7360,37,1.73604
ENSG00000120053,GOT1,180,-1.0763,380,1.07631
ENSG00000155287,SLC25A28,34,0.04520,33,-0.0452
ENSG00000119929,CUTC,14,-0.5655,22,0.56557
ENSG00000196072,BLOC1S2,43,-0.9662,84,0.96620
ENSG00000099194,SCD,286,-0.0817,303,0.08179
ENSG00000166136,NDUFB8,471,0.16611,420,-0.1661
ENSG00000166135,HIF1AN,25,-0.0847,26,0.08475
ENSG00000119906,SLF2,24,-0.0914,26,0.09140
ENSG00000055950,MRPL43,53,-0.1974,61,0.19744
ENSG00000107816,LZTS2,22,-0.1958,25,0.19581
ENSG00000107819,SFXN3,40,-0.5268,57,0.52689
ENSG00000166167,BTRC,47,-0.5535,69,0.55355
ENSG00000166171,DPCD,41,-0.3235,52,0.32350
ENSG00000107829,FBXW4,44,0.18893,39,-0.1889
ENSG00000107833,NPM3,11,-0.9624,22,0.96245
ENSG00000198408,OGA,121,-0.4899,171,0.48995
ENSG00000120049,KCNIP2,51,-0.5801,76,0.58015
ENSG00000166197,NOLC1,51,-0.2468,60,0.24683
ENSG00000107862,GBF1,32,-0.8201,56,0.82019
ENSG00000059915,PSD,345,0.02580,339,-0.0258
ENSG00000107872,FBXL15,92,-0.1957,106,0.19575
ENSG00000107874,CUEDC2,131,0.06223,126,-0.0622
ENSG00000269609,RPARP-AS1,21,-0.0135,21,0.01350
ENSG00000138111,MFSD13A,23,-0.6229,35,0.62290
ENSG00000138107,ACTR1A,104,-0.8360,185,0.83601
ENSG00000171206,TRIM8,66,0.13636,60,-0.1363
ENSG00000138175,ARL3,121,0.14027,109,-0.1402
ENSG00000166272,WBP1L,21,-0.3889,27,0.38895
ENSG00000166275,BORCS7,49,-0.2816,60,0.28169
ENSG00000148842,CNNM2,20,-0.5170,29,0.51704
ENSG00000076685,NT5C2,28,0.13247,26,-0.1324
ENSG00000148798,INA,160,-0.6092,244,0.60925
ENSG00000173915,ATP5MD,1112,0.07984,1052,-0.0798
ENSG00000107954,NEURL1,109,0.18097,97,-0.1809
ENSG00000107957,SH3PXD2A,39,-0.4151,52,0.41513
ENSG00000065613,SLK,50,-0.0575,52,0.05750
ENSG00000148834,GSTO1,146,-0.1100,157,0.11005
ENSG00000065621,GSTO2,15,-0.2635,19,0.26357
ENSG00000156395,SORCS3,16,-0.5387,23,0.53873
ENSG00000108018,SORCS1,10,-1.1804,24,1.18047
ENSG00000108039,XPNPEP1,25,-0.2728,31,0.27281
ENSG00000148700,ADD3,150,1.05583,72,-1.0558
ENSG00000119950,MXI1,57,0.05798,55,-0.0579
ENSG00000119953,SMNDC1,14,-0.6416,22,0.64161
ENSG00000108055,SMC3,19,-0.2285,22,0.22856
ENSG00000150593,PDCD4,39,-0.0329,40,0.03295
ENSG00000214413,BBIP1,31,0.06937,30,-0.0693
ENSG00000108061,SHOC2,48,-0.7076,79,0.70762
ENSG00000119927,GPAM,20,-0.0761,21,0.07611
ENSG00000023041,ZDHHC6,17,-0.1696,19,0.16968
ENSG00000043591,ADRB1,22,-0.0927,24,0.09273
ENSG00000165813,CCDC186,16,-0.8164,28,0.81642
ENSG00000169129,AFAP1L2,20,-0.4025,26,0.40255
ENSG00000099204,ABLIM1,81,0.27869,66,-0.2786
ENSG00000151553,FAM160B1,22,-0.2415,26,0.24157
ENSG00000165832,TRUB1,28,-0.6939,46,0.69391
ENSG00000107518,ATRNL1,94,-0.5281,135,0.52814
ENSG00000165868,HSPA12A,110,-0.8904,204,0.89048
ENSG00000187164,SHTN1,74,-0.5713,110,0.57139
ENSG00000165650,PDZD8,29,-0.3938,39,0.39385
ENSG00000170370,EMX2,42,1.65993,13,-1.6599
ENSG00000107560,RAB11FIP2,49,-0.1153,53,0.11535
ENSG00000165669,FAM204A,61,-0.1078,65,0.10788
ENSG00000151893,CACUL1,25,-0.5638,38,0.56383
ENSG00000107581,EIF3A,73,-0.3249,91,0.32497
ENSG00000119979,DENND10,57,-0.1276,62,0.12760
ENSG00000165672,PRDX3,111,-0.2783,135,0.27836
ENSG00000151923,TIAL1,47,0.00877,47,-0.0087
ENSG00000198825,INPP5F,126,-0.8879,233,0.88797
ENSG00000107651,SEC23IP,10,-1.2060,24,1.20603
ENSG00000120008,WDR11,13,-0.5825,20,0.58259
ENSG00000066468,FGFR2,41,0.16099,36,-0.1609
ENSG00000107669,ATE1,28,-0.5047,40,0.50477
ENSG00000138162,TACC2,24,-0.6118,36,0.61180
ENSG00000107679,PLEKHA1,40,-1.2215,93,1.22157
ENSG00000166033,HTRA1,372,0.55743,252,-0.5574
ENSG00000119965,C10orf88,13,-0.8327,23,0.83272
ENSG00000179988,PSTK,14,-0.6141,22,0.61416
ENSG00000095574,IKZF5,15,-0.4221,20,0.42217
ENSG00000196177,ACADSB,26,-0.5633,39,0.56337
ENSG00000154473,BUB3,30,-0.7294,50,0.72945
ENSG00000182022,CHST15,26,-0.2066,30,0.20664
ENSG00000065154,OAT,118,-0.6935,192,0.69356
ENSG00000107902,LHPP,74,0.41102,56,-0.4110
ENSG00000203791,EEF1AKMT2,16,-0.1383,18,0.13831
ENSG00000019995,ZRANB1,45,-0.2795,54,0.27955
ENSG00000175029,CTBP2,23,-0.8839,42,0.88392
ENSG00000188690,UROS,181,-0.0191,183,0.01913
ENSG00000107949,BCCIP,27,-0.4282,37,0.42828
ENSG00000132334,PTPRE,18,-0.7377,30,0.73776
ENSG00000170430,MGMT,27,0.65399,17,-0.6539
ENSG00000108010,GLRX3,37,-0.0998,40,0.09988
ENSG00000175470,PPP2R2D,38,-0.5390,55,0.53906
ENSG00000176171,BNIP3,214,-0.6055,326,0.60553
ENSG00000151640,DPYSL4,43,-0.6807,69,0.68077
ENSG00000165752,STK32C,77,-0.4074,103,0.40740
ENSG00000148814,LRRC27,14,-0.5281,20,0.52819
ENSG00000171813,PWWP2B,24,-0.5974,37,0.59747
ENSG00000068383,INPP5A,56,0.06063,54,-0.0606
ENSG00000148826,NKX6-2,14,-1.1842,33,1.18429
ENSG00000197177,ADGRA1,27,-1.0084,55,1.00841
ENSG00000171798,KNDC1,90,-0.6758,144,0.67588
ENSG00000130640,TUBGCP2,58,-0.2631,70,0.26310
ENSG00000198546,ZNF511,25,0.09506,23,-0.0950
ENSG00000130643,CALY,389,-0.6584,614,0.65840
ENSG00000127884,ECHS1,132,-0.3457,168,0.34573
ENSG00000148824,MTG1,16,-0.4477,23,0.44779
ENSG00000203772,SPRN,46,-0.2540,55,0.25407
ENSG00000177963,RIC8A,45,-0.6294,70,0.62946
ENSG00000142082,SIRT3,34,-0.0753,36,0.07537
ENSG00000185627,PSMD13,82,-0.5877,124,0.58771
ENSG00000142089,IFITM3,167,2.24076,35,-2.2407
ENSG00000182272,B4GALNT4,100,0.22314,86,-0.2231
ENSG00000185187,SIGIRR,50,0.42061,37,-0.4206
ENSG00000174915,PTDSS2,24,-0.4295,32,0.42952
ENSG00000023191,RNH1,58,-0.0751,61,0.07511
ENSG00000174775,HRAS,104,-0.2266,122,0.22661
ENSG00000177030,DEAF1,137,0.01133,136,-0.0113
ENSG00000177156,TALDO1,91,-0.5665,136,0.56652
ENSG00000177225,GATD1,24,-0.0532,24,0.05326
ENSG00000184524,CEND1,171,-0.6771,274,0.67718
ENSG00000177542,SLC25A22,118,-0.8829,219,0.88290
ENSG00000177600,RPLP2,1171,0.74931,697,-0.7493
ENSG00000177666,PNPLA2,35,-0.0906,37,0.09064
ENSG00000177697,CD151,43,0.33650,34,-0.3365
ENSG00000177700,POLR2L,437,0.10855,405,-0.1085
ENSG00000177830,CHID1,85,-0.3779,111,0.37795
ENSG00000183020,AP2A2,135,-0.6401,211,0.64018
ENSG00000078902,TOLLIP,234,-0.9045,439,0.90455
ENSG00000174672,BRSK2,63,-0.5534,93,0.55340
ENSG00000182208,MOB2,20,-0.8091,35,0.80915
ENSG00000184545,DUSP8,79,0.19643,69,-0.1964
ENSG00000244242,IFITM10,24,-0.6222,38,0.62221
ENSG00000117984,CTSD,356,-0.3932,467,0.39324
ENSG00000214026,MRPL23,41,-0.0305,42,0.03056
ENSG00000110651,CD81,615,0.30317,498,-0.3031
ENSG00000184281,TSSC4,15,-0.8419,27,0.84193
ENSG00000129757,CDKN1C,7,-1.9934,29,1.99345
ENSG00000205531,NAP1L4,84,-0.4181,113,0.41814
ENSG00000110619,CARS,22,-1.0028,44,1.00287
ENSG00000167323,STIM1,77,-0.3620,99,0.36203
ENSG00000167325,RRM1,10,-1.3583,27,1.35836
ENSG00000244734,HBB,259,5.65573,5,-5.6557
ENSG00000051009,FAM160A2,9,-1.3365,23,1.33652
ENSG00000110148,CCKBR,34,-0.6017,52,0.60174
ENSG00000166311,SMPD1,54,-0.3377,68,0.33777
ENSG00000166313,APBB1,347,-0.6254,535,0.62541
ENSG00000110171,TRIM3,22,-0.6173,35,0.61734
ENSG00000132254,ARFIP2,49,-0.2719,60,0.27195
ENSG00000132286,TIMM10B,30,0.06092,28,-0.0609
ENSG00000166333,ILK,51,0.54155,35,-0.5415
ENSG00000166337,TAF10,126,0.13936,115,-0.1393
ENSG00000166340,TPP1,86,0.33498,68,-0.3349
ENSG00000158042,MRPL17,35,-0.1215,38,0.12155
ENSG00000175390,EIF3F,97,-0.0441,100,0.04411
ENSG00000166402,TUB,38,-0.5760,58,0.57602
ENSG00000166405,RIC3,19,-0.7330,33,0.73304
ENSG00000166441,RPL27A,484,0.82612,273,-0.8261
ENSG00000166444,ST5,25,0.35198,19,-0.3519
ENSG00000166452,AKIP1,26,-0.2456,31,0.24560
ENSG00000175348,TMEM9B,50,-0.7189,82,0.71897
ENSG00000175352,NRIP3,39,-0.6447,61,0.64475
ENSG00000184014,DENND5A,60,-0.0884,63,0.08844
ENSG00000166471,TMEM41B,29,-0.6412,45,0.64120
ENSG00000205339,IPO7,53,-0.6745,85,0.67454
ENSG00000255823,MTRNR2L8,1634,1.43477,604,-1.4347
ENSG00000110315,RNF141,75,0.25611,63,-0.2561
ENSG00000198730,CTR9,24,-0.5240,35,0.52409
ENSG00000110321,EIF4G2,222,-0.5641,328,0.56411
ENSG00000236287,ZBED5,15,-0.9518,30,0.95183
ENSG00000110328,GALNT18,28,-0.8265,50,0.82651
ENSG00000170242,USP47,33,-0.3789,43,0.37895
ENSG00000050165,DKK3,856,-0.3408,1084,0.34089
ENSG00000133816,MICAL2,66,-0.8775,121,0.87757
ENSG00000197702,PARVA,30,-0.1605,34,0.16053
ENSG00000133794,ARNTL,20,-0.2358,23,0.23585
ENSG00000148925,BTBD10,65,-0.6899,105,0.68991
ENSG00000197601,FAR1,30,-0.6635,48,0.66354
ENSG00000129083,COPB1,32,-0.4581,44,0.45810
ENSG00000129084,PSMA1,118,-0.5695,176,0.56956
ENSG00000110696,C11orf58,122,-0.3209,153,0.32093
ENSG00000110700,RPS13,717,0.88948,387,-0.8894
ENSG00000011405,PIK3C2A,39,0.53412,26,-0.5341
ENSG00000070081,NUCB2,34,0.07053,32,-0.0705
ENSG00000006071,ABCC8,16,-0.5495,23,0.54957
ENSG00000129159,KCNC1,36,-0.7507,61,0.75074
ENSG00000129158,SERGEF,57,-0.0339,58,0.03396
ENSG00000110768,GTF2H1,26,-0.7797,44,0.77971
ENSG00000134333,LDHA,222,-1.1331,487,1.13310
ENSG00000074319,TSG101,48,-0.3117,60,0.31175
ENSG00000110786,PTPN5,60,-1.1010,129,1.10105
ENSG00000270607,AC009549.1,12,-0.7875,20,0.78759
ENSG00000165973,NELL1,44,-1.4634,123,1.46345
ENSG00000171714,ANO5,15,-0.7105,24,0.71058
ENSG00000091664,SLC17A6,29,-0.6538,46,0.65389
ENSG00000198168,SVIP,84,-0.3663,109,0.36637
ENSG00000187398,LUZP2,27,-0.1277,30,0.12771
ENSG00000134343,ANO3,39,-1.1840,90,1.18405
ENSG00000109881,CCDC34,28,-0.7051,47,0.70514
ENSG00000148943,LIN7C,51,-0.0228,52,0.02289
ENSG00000176697,BDNF,14,-1.3084,36,1.30849
ENSG00000152219,ARL14EP,20,-0.1803,23,0.18030
ENSG00000066382,MPPED2,16,-0.8083,28,0.80830
ENSG00000170946,DNAJC24,14,-0.6258,23,0.62582
ENSG00000148950,IMMP1L,62,0.33828,49,-0.3382
ENSG00000049449,RCN1,71,-0.3407,90,0.34074
ENSG00000149100,EIF3M,83,-0.4573,114,0.45732
ENSG00000280798,LINC00294,29,-0.2606,35,0.26069
ENSG00000176102,CSTF3,24,-1.1278,53,1.12786
ENSG00000110422,HIPK3,43,0.42237,32,-0.4223
ENSG00000110427,KIAA1549L,112,-0.5972,169,0.59727
ENSG00000085063,CD59,236,0.01804,233,-0.0180
ENSG00000110429,FBXO3,54,-0.7711,92,0.77116
ENSG00000135363,LMO2,47,2.03626,11,-2.0362
ENSG00000135387,CAPRIN1,85,-0.6663,136,0.66639
ENSG00000121691,CAT,29,0.34762,23,-0.3476
ENSG00000110435,PDHX,44,-0.3946,58,0.39467
ENSG00000110436,SLC1A2,2017,0.87897,1096,-0.8789
ENSG00000149090,PAMR1,24,0.47662,17,-0.4766
ENSG00000179431,FJX1,25,-0.2171,29,0.21717
ENSG00000166326,TRIM44,70,-0.5743,104,0.57437
ENSG00000110442,COMMD9,56,-0.2310,66,0.23101
ENSG00000166352,C11orf74,16,-0.7686,28,0.76867
ENSG00000148948,LRRC4C,24,-0.5964,36,0.59644
ENSG00000166181,API5,55,-0.5229,80,0.52299
ENSG00000149084,HSD17B12,73,-0.1940,83,0.19409
ENSG00000187479,C11orf96,41,0.85614,23,-0.8561
ENSG00000151348,EXT2,27,-0.1511,30,0.15111
ENSG00000175274,TP53I11,67,-0.4928,95,0.49285
ENSG00000019505,SYT13,133,-0.6168,205,0.61683
ENSG00000175264,CHST1,146,-0.6628,232,0.66289
ENSG00000121671,CRY2,71,-0.4159,95,0.41596
ENSG00000121653,MAPK8IP1,232,0.17935,205,-0.1793
ENSG00000121680,PEX16,40,-0.2237,47,0.22378
ENSG00000149091,DGKZ,260,-0.2462,309,0.24627
ENSG00000110497,AMBRA1,14,-0.9707,28,0.97071
ENSG00000175224,ATG13,44,-0.6576,70,0.65767
ENSG00000175220,ARHGAP1,43,-0.4610,59,0.46108
ENSG00000175216,CKAP5,63,-0.6427,98,0.64276
ENSG00000134569,LRP4,33,0.63015,21,-0.6301
ENSG00000149179,C11orf49,69,-0.4623,95,0.46233
ENSG00000149182,ARFGAP2,72,-0.6118,110,0.61185
ENSG00000134575,ACP2,34,-0.4770,48,0.47704
ENSG00000110514,MADD,80,-0.7118,131,0.71184
ENSG00000165915,SLC39A13,27,0.60306,18,-0.6030
ENSG00000165916,PSMC3,144,-0.1300,157,0.13000
ENSG00000149187,CELF1,77,-0.5671,115,0.56719
ENSG00000213619,NDUFS3,114,-0.6547,180,0.65478
ENSG00000110536,PTPMT1,48,0.07529,45,-0.0752
ENSG00000123444,KBTBD4,17,-0.4196,23,0.41967
ENSG00000172247,C1QTNF4,349,-0.2263,408,0.22636
ENSG00000109919,MTCH2,50,-0.4977,70,0.49770
ENSG00000149177,PTPRJ,38,-0.1460,42,0.14603
ENSG00000149136,SSRP1,36,-0.5741,54,0.57410
ENSG00000186907,RTN4RL2,66,-0.7947,114,0.79479
ENSG00000134809,TIMM10,92,-0.0614,96,0.06148
ENSG00000156587,UBE2L6,46,0.50294,32,-0.5029
ENSG00000149131,SERPING1,34,1.13436,15,-1.1343
ENSG00000166793,YPEL4,21,-0.8779,39,0.87793
ENSG00000156599,ZDHHC5,14,-0.4972,20,0.49726
ENSG00000156603,MED19,32,-0.3219,40,0.32192
ENSG00000213593,TMX2,69,-0.5184,99,0.51842
ENSG00000211450,SELENOH,255,-0.2107,295,0.21071
ENSG00000198561,CTNND1,29,0.20433,25,-0.2043
ENSG00000186660,ZFP91,28,-0.5123,40,0.51235
ENSG00000110042,DTX4,17,-0.2012,20,0.20129
ENSG00000110048,OSBP,27,-0.6057,41,0.60577
ENSG00000166902,MRPL16,35,-0.1227,38,0.12279
