"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Astro-4_up_F","Astro-4_up_F","GO:0140759","histone H3K56 methyltransferase activity","1/5","9/14301",0.111111111111111,317.8,17.7789322518933,0.00314311411739621,0.00934125097511525,0.00137203196696919,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0140984","histone H4K12 methyltransferase activity","1/5","9/14301",0.111111111111111,317.8,17.7789322518933,0.00314311411739621,0.00934125097511525,0.00137203196696919,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0140940","histone H2A methyltransferase activity","1/5","10/14301",0.1,286.02,16.8612503729853,0.00349186057901207,0.00934125097511525,0.00137203196696919,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:1990259","histone H2AQ104 methyltransferase activity","1/5","10/14301",0.1,286.02,16.8612503729853,0.00349186057901207,0.00934125097511525,0.00137203196696919,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0016273","arginine N-methyltransferase activity","1/5","12/14301",0.0833333333333333,238.35,15.3824209563924,0.00418906068405855,0.00934125097511525,0.00137203196696919,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0016274","protein-arginine N-methyltransferase activity","1/5","12/14301",0.0833333333333333,238.35,15.3824209563924,0.00418906068405855,0.00934125097511525,0.00137203196696919,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0035497","cAMP response element binding","1/5","12/14301",0.0833333333333333,238.35,15.3824209563924,0.00418906068405855,0.00934125097511525,0.00137203196696919,"NR4A3",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0036009","protein-glutamine N-methyltransferase activity","1/5","12/14301",0.0833333333333333,238.35,15.3824209563924,0.00418906068405855,0.00934125097511525,0.00137203196696919,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","2/5","305/14301",0.00655737704918033,18.7554098360656,5.86171103499556,0.00434476789540244,0.00934125097511525,0.00137203196696919,"NR4A2/NR4A3",2,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0046965","nuclear retinoid X receptor binding","1/5","16/14301",0.0625,178.7625,13.3047209302595,0.00558229019510381,0.0114304037328316,0.00167888426920415,"NR4A2",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","2/5","359/14301",0.00557103064066852,15.9342618384401,5.35937563689377,0.00597657293305755,0.0115409223272126,0.0016951171104841,"NR4A2/NR4A3",2,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0001216","DNA-binding transcription activator activity","2/5","365/14301",0.00547945205479452,15.6723287671233,5.31033799739514,0.00617305147734626,0.0115409223272126,0.0016951171104841,"NR4A2/NR4A3",2,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0140939","histone H4 methyltransferase activity","1/5","19/14301",0.0526315789473684,150.536842105263,12.1976521001076,0.00662618861189757,0.0118719212629831,0.0017437338452362,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0042974","nuclear retinoic acid receptor binding","1/5","23/14301",0.0434782608695652,124.35652173913,11.0723064038837,0.00801668926322252,0.0134029931162913,0.00196861587999382,"NR4A2",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0003707","nuclear steroid receptor activity","1/5","24/14301",0.0416666666666667,119.175,10.8357381908526,0.00836407100812253,0.0134029931162913,0.00196861587999382,"NR4A3",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0140297","DNA-binding transcription factor binding","2/5","428/14301",0.00467289719626168,13.3654205607477,4.8572598122248,0.0084158328869736,0.0134029931162913,0.00196861587999382,"NR4A2/NR4A3",2,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0048487","beta-tubulin binding","1/5","38/14301",0.0263157894736842,75.2684210526316,8.57306860762356,0.0132172054816182,0.0202978512753422,0.00298132454472591,"NDEL1",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0043014","alpha-tubulin binding","1/5","40/14301",0.025,71.505,8.35065754276781,0.0139089564563206,0.0206236250904064,0.00302917381988834,"NDEL1",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0140938","histone H3 methyltransferase activity","1/5","44/14301",0.0227272727272727,65.0045454545455,7.95186195856744,0.0152912945766063,0.021917522226469,0.00321921991086448,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0048306","calcium-dependent protein binding","1/5","60/14301",0.0166666666666667,47.67,6.77468230479074,0.0208051532631259,0.0284851718212558,0.00418386856615752,"VPS37B",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0042054","histone methyltransferase activity","1/5","63/14301",0.0158730158730159,45.4,6.60502554653264,0.0218362463864896,0.0284851718212558,0.00418386856615752,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0016279","protein-lysine N-methyltransferase activity","1/5","64/14301",0.015625,44.690625,6.55110790724889,0.0221797510056824,0.0284851718212558,0.00418386856615752,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0016278","lysine N-methyltransferase activity","1/5","65/14301",0.0153846153846154,44.0030769230769,6.49842290224583,0.0225231591144813,0.0284851718212558,0.00418386856615752,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0008276","protein methyltransferase activity","1/5","88/14301",0.0113636363636364,32.5022727272727,5.54352609532151,0.0303949554893344,0.0373423738868965,0.00548480399807537,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0008170","N-methyltransferase activity","1/5","92/14301",0.0108695652173913,31.0891304347826,5.41461453388168,0.0317587713702501,0.0379340880255765,0.00557171427548247,"PRMT9",1,"MF"
"Astro-4_up_F","Astro-4_up_F","GO:0008013","beta-catenin binding","1/5","97/14301",0.0103092783505155,29.4865979381443,5.26461809835787,0.0334613826779983,0.038887552841998,0.00571175806736812,"NR4A2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0035727","lysophosphatidic acid binding","1/5","7/14301",0.142857142857143,408.6,20.1721439013726,0.00244532827350252,0.0297027333327628,0.00729540818699437,"LPAR1",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0005068","transmembrane receptor protein tyrosine kinase adaptor activity","1/5","13/14301",0.0769230769230769,220.015384615385,14.7742801283617,0.00453751436847183,0.0297027333327628,0.00729540818699437,"GAB2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0045125","bioactive lipid receptor activity","1/5","13/14301",0.0769230769230769,220.015384615385,14.7742801283617,0.00453751436847183,0.0297027333327628,0.00729540818699437,"LPAR1",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0004930","G protein-coupled receptor activity","2/5","349/14301",0.00573065902578797,16.3908309455587,5.44380172287539,0.00565580478534594,0.0297027333327628,0.00729540818699437,"LPAR1/HCRTR2",2,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0016405","CoA-ligase activity","1/5","24/14301",0.0416666666666667,119.175,10.8357381908526,0.00836407100812253,0.0297027333327628,0.00729540818699437,"DIP2A",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0005543","phospholipid binding","2/5","433/14301",0.0046189376443418,13.2110854503464,4.82544148054545,0.0086077329662835,0.0297027333327628,0.00729540818699437,"LPAR1/GAB2",2,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","1/5","25/14301",0.04,114.408,10.6134402025493,0.00871135542676515,0.0297027333327628,0.00729540818699437,"GAB2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0043425","bHLH transcription factor binding","1/5","27/14301",0.037037037037037,105.933333333333,10.2062982684973,0.00940563236708403,0.0297027333327628,0.00729540818699437,"RUNX2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0016878","acid-thiol ligase activity","1/5","28/14301",0.0357142857142857,102.15,10.0191994254785,0.00975262492965712,0.0297027333327628,0.00729540818699437,"DIP2A",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0001965","G-protein alpha-subunit binding","1/5","30/14301",0.0333333333333333,95.34,9.67330869800118,0.0104463183418483,0.0297027333327628,0.00729540818699437,"LPAR1",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0008188","neuropeptide receptor activity","1/5","35/14301",0.0285714285714286,81.72,8.94148838452096,0.0121788511671376,0.0297027333327628,0.00729540818699437,"HCRTR2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","1/5","37/14301",0.027027027027027,77.3027027027027,8.69092234394626,0.0128711844441972,0.0297027333327628,0.00729540818699437,"GAB2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0016877","ligase activity, forming carbon-sulfur bonds","1/5","37/14301",0.027027027027027,77.3027027027027,8.69092234394626,0.0128711844441972,0.0297027333327628,0.00729540818699437,"DIP2A",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0017046","peptide hormone binding","1/5","45/14301",0.0222222222222222,63.56,7.86049516216956,0.0156366367612956,0.0319637640972543,0.00785074907651861,"HCRTR2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0030159","signaling receptor complex adaptor activity","1/5","46/14301",0.0217391304347826,62.1782608695652,7.77209648098233,0.0159818820486272,0.0319637640972543,0.00785074907651861,"GAB2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0030971","receptor tyrosine kinase binding","1/5","73/14301",0.0136986301369863,39.1808219178082,6.11618377268635,0.0252669520506513,0.0466743000478981,0.0114638631696592,"GAB2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0030165","PDZ domain binding","1/5","80/14301",0.0125,35.7525,5.82923720943961,0.0276627133222209,0.0466743000478981,0.0114638631696592,"LPAR1",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0042562","hormone binding","1/5","81/14301",0.0123456790123457,35.3111111111111,5.79126242018695,0.0280045800287388,0.0466743000478981,0.0114638631696592,"HCRTR2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0008528","G protein-coupled peptide receptor activity","1/5","90/14301",0.0111111111111111,31.78,5.47801606623319,0.0310770553948635,0.0486601553663875,0.0119516171075338,"HCRTR2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0001653","peptide receptor activity","1/5","94/14301",0.0106382978723404,30.4276595744681,5.35320914381356,0.0324401035775916,0.0486601553663875,0.0119516171075338,"HCRTR2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:0031490","chromatin DNA binding","1/5","105/14301",0.00952380952380952,27.24,5.0468597500317,0.0361805781036145,0.0493371519594743,0.0121178969725025,"RUNX2",1,"MF"
"Excit-L2_5-1_down_ALL","Excit-L2_5-1_down_ALL","GO:1990782","protein tyrosine kinase binding","1/5","105/14301",0.00952380952380952,27.24,5.0468597500317,0.0361805781036145,0.0493371519594743,0.0121178969725025,"GAB2",1,"MF"
"Excit-L2_5-1_up_M","Excit-L2_5-1_up_M","GO:0020037","heme binding","2/12","103/14301",0.0194174757281553,23.1407766990291,6.53515062658885,0.00323466920906419,0.0400445372765935,0.0185058195373218,"CYP1B1/TDO2",2,"MF"
"Excit-L2_5-1_up_M","Excit-L2_5-1_up_M","GO:0046906","tetrapyrrole binding","2/12","111/14301",0.018018018018018,21.472972972973,6.2749306213737,0.00374532081103938,0.0400445372765935,0.0185058195373218,"CYP1B1/TDO2",2,"MF"
"Excit-L2_5-1_up_M","Excit-L2_5-1_up_M","GO:0019960","C-X3-C chemokine binding","1/12","5/14301",0.2,238.35,15.3824209563924,0.00418906068405867,0.0400445372765935,0.0185058195373218,"ITGA4",1,"MF"
"Excit-L2_5-1_up_M","Excit-L2_5-1_up_M","GO:0101020","estrogen 16-alpha-hydroxylase activity","1/12","6/14301",0.166666666666667,198.625,14.0308231913914,0.0050249400399478,0.0400445372765935,0.0185058195373218,"CYP1B1",1,"MF"
"Excit-L2_5-1_up_M","Excit-L2_5-1_up_M","GO:0035005","1-phosphatidylinositol-4-phosphate 3-kinase activity","1/12","7/14301",0.142857142857143,170.25,12.9795170158868,0.00586017618681856,0.0400445372765935,0.0185058195373218,"PIK3C2G",1,"MF"
"Excit-L2_5-1_up_M","Excit-L2_5-1_up_M","GO:1990405","protein antigen binding","1/12","7/14301",0.142857142857143,170.25,12.9795170158868,0.00586017618681856,0.0400445372765935,0.0185058195373218,"ITGA4",1,"MF"
"Excit-L2_5-1_up_M","Excit-L2_5-1_up_M","GO:0016303","1-phosphatidylinositol-3-kinase activity","1/12","10/14301",0.1,119.175,10.8330818626417,0.0083620298717596,0.0489776035345919,0.0226340658182967,"PIK3C2G",1,"MF"
"Excit-L2_5-2_down_M","Excit-L2_5-2_down_M","GO:0030169","low-density lipoprotein particle binding","1/2","16/14301",0.0625,446.90625,21.1054011934306,0.00223643219237923,0.00726586189141232,NA,"CDH13",1,"MF"
"Excit-L2_5-2_down_M","Excit-L2_5-2_down_M","GO:0071813","lipoprotein particle binding","1/2","26/14301",0.0384615384615385,275.019230769231,16.5390226456259,0.00363293094570616,0.00726586189141232,NA,"CDH13",1,"MF"
"Excit-L2_5-2_down_M","Excit-L2_5-2_down_M","GO:0071814","protein-lipid complex binding","1/2","26/14301",0.0384615384615385,275.019230769231,16.5390226456259,0.00363293094570616,0.00726586189141232,NA,"CDH13",1,"MF"
"Excit-L2_5-2_down_M","Excit-L2_5-2_down_M","GO:0042562","hormone binding","1/2","81/14301",0.0123456790123457,88.2777777777778,9.31593768112934,0.0112961927939901,0.0162239405234996,NA,"CDH13",1,"MF"
"Excit-L2_5-2_down_M","Excit-L2_5-2_down_M","GO:0008013","beta-catenin binding","1/2","97/14301",0.0103092783505155,73.7164948453608,8.49852693547461,0.0135199504362497,0.0162239405234996,NA,"CDH13",1,"MF"
"Excit-L2_5-2_down_M","Excit-L2_5-2_down_M","GO:0045296","cadherin binding","1/2","310/14301",0.0032258064516129,23.0661290322581,4.64528972012667,0.0428852107266203,0.0428852107266203,NA,"CDH13",1,"MF"
"Excit-L2_5-2_up_M","Excit-L2_5-2_up_M","GO:0001640","adenylate cyclase inhibiting G protein-coupled glutamate receptor activity","1/1","9/14301",0.111111111111111,1589,39.8497176903425,0.000629326620515958,0.00125865324103192,NA,"GRM8",1,"MF"
"Excit-L2_5-2_up_M","Excit-L2_5-2_up_M","GO:0098988","G protein-coupled glutamate receptor activity","1/1","9/14301",0.111111111111111,1589,39.8497176903425,0.000629326620515958,0.00125865324103192,NA,"GRM8",1,"MF"
"Excit-L2_5-2_up_M","Excit-L2_5-2_up_M","GO:0008066","glutamate receptor activity","1/1","24/14301",0.0416666666666667,595.875,24.390059450522,0.00167820432137622,0.00223760576183496,NA,"GRM8",1,"MF"
"Excit-L2_5-2_up_M","Excit-L2_5-2_up_M","GO:0004930","G protein-coupled receptor activity","1/1","349/14301",0.00286532951289398,40.9770773638968,6.32274286713423,0.0244038878400111,0.0244038878400111,NA,"GRM8",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0015453","oxidoreduction-driven active transmembrane transporter activity","8/10","63/14301",0.126984126984127,181.6,38.0014559029077,3.99679448129908e-18,1.27897423401571e-16,2.94500645990459e-17,"MT-CO2/MT-CO3/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5",8,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0015078","proton transmembrane transporter activity","9/10","160/14301",0.05625,80.443125,26.7308616827187,2.1688639291113e-17,3.47018228657807e-16,7.99055131777846e-17,"MT-ATP6/MT-CO2/MT-CO3/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5",9,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0009055","electron transfer activity","8/10","104/14301",0.0769230769230769,110.007692307692,29.512923583459,2.64457320743197e-16,2.67626110844749e-15,6.16244334181987e-16,"MT-CO2/MT-CO3/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5",8,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0022853","active monoatomic ion transmembrane transporter activity","8/10","107/14301",0.0747663551401869,106.923364485981,29.0916239117452,3.34532638555936e-16,2.67626110844749e-15,6.16244334181987e-16,"MT-CO2/MT-CO3/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5",8,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0015399","primary active transmembrane transporter activity","8/10","153/14301",0.0522875816993464,74.7764705882353,24.2690498657636,6.30935813134715e-15,4.03798920406218e-14,9.29800145672212e-15,"MT-CO2/MT-CO3/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5",8,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0022804","active transmembrane transporter activity","8/10","394/14301",0.0203045685279188,29.0375634517766,14.9282315295894,1.32720355182558e-11,7.07841894306977e-11,1.62989909873317e-11,"MT-CO2/MT-CO3/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5",8,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0008137","NADH dehydrogenase (ubiquinone) activity","5/10","40/14301",0.125,178.7625,29.7804917168768,3.2949578903551e-11,1.50626646416233e-10,3.46837672668958e-11,"MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5",5,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0003954","NADH dehydrogenase activity","5/10","42/14301",0.119047619047619,170.25,29.0566469900147,4.25721058313487e-11,1.70288423325395e-10,3.92111501078212e-11,"MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5",5,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","5/10","55/14301",0.0909090909090909,130.009090909091,25.3566513240682,1.73436385580122e-10,6.16662704284879e-10,1.41994701644545e-10,"MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5",5,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0016651","oxidoreductase activity, acting on NAD(P)H","5/10","78/14301",0.0641025641025641,91.6730769230769,21.2405989456934,1.04545504918402e-09,3.34545615738885e-09,7.70335299398749e-10,"MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5",5,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0004129","cytochrome-c oxidase activity","2/10","12/14301",0.166666666666667,238.35,21.7578335527651,2.89376858078877e-05,8.41823587138552e-05,1.93840957564798e-05,"MT-CO2/MT-CO3",2,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0016675","oxidoreductase activity, acting on a heme group of donors","2/10","13/14301",0.153846153846154,220.015384615385,20.8976421075796,3.41863266976327e-05,9.1163537860354e-05,2.09916041125815e-05,"MT-CO2/MT-CO3",2,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0008121","ubiquinol-cytochrome-c reductase activity","1/10","6/14301",0.166666666666667,238.35,15.3818825354734,0.00418891439785718,0.00957466148081641,0.00220469178834588,"MT-CYB",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0048039","ubiquinone binding","1/10","6/14301",0.166666666666667,238.35,15.3818825354734,0.00418891439785718,0.00957466148081641,0.00220469178834588,"MT-ND4",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0016679","oxidoreductase activity, acting on diphenols and related substances as donors","1/10","7/14301",0.142857142857143,204.3,14.231353907321,0.00488552935805464,0.0104224626305166,0.00239990915834263,"MT-CYB",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0048038","quinone binding","1/10","16/14301",0.0625,89.38125,9.3565710049311,0.0111353558480425,0.0222637095735386,0.00512651207285428,"MT-ND4",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","1/10","17/14301",0.0588235294117647,84.1235294117647,9.07110562742765,0.0118275957109424,0.0222637095735386,0.00512651207285428,"MT-ATP6",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0015252","proton channel activity","1/10","22/14301",0.0454545454545455,65.0045454545455,7.94712365191941,0.0152822574578043,0.0243381089555194,0.00560416982528408,"MT-ATP6",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0019706","protein-cysteine S-palmitoyltransferase activity","1/10","23/14301",0.0434782608695652,62.1782608695652,7.76719243944816,0.0159718840020596,0.0243381089555194,0.00560416982528408,"ZDHHC11",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0019707","protein-cysteine S-acyltransferase activity","1/10","23/14301",0.0434782608695652,62.1782608695652,7.76719243944816,0.0159718840020596,0.0243381089555194,0.00560416982528408,"ZDHHC11",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0035255","ionotropic glutamate receptor binding","1/10","23/14301",0.0434782608695652,62.1782608695652,7.76719243944816,0.0159718840020596,0.0243381089555194,0.00560416982528408,"MT-ND2",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0016417","S-acyltransferase activity","1/10","27/14301",0.037037037037037,52.9666666666667,7.14941661816729,0.0187260456196806,0.0272378845377172,0.006271881308027,"ZDHHC11",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0016409","palmitoyltransferase activity","1/10","34/14301",0.0294117647058824,42.0617647058824,6.34084952536186,0.0235291393530507,0.0327361938825053,0.00753793938084003,"ZDHHC11",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0035254","glutamate receptor binding","1/10","45/14301",0.0222222222222222,31.78,5.47032007485514,0.0310341193369126,0.0413788257825501,0.00952801909466615,"MT-ND2",1,"MF"
"Excit-L5-2_down_ALL","Excit-L5-2_down_ALL","GO:0005507","copper ion binding","1/10","48/14301",0.0208333333333333,29.79375,5.28569883834117,0.0330719018102211,0.042332034317083,0.00974750790195991,"MT-CO2",1,"MF"
"Excit-L5-2_down_M","Excit-L5-2_down_M","GO:0031701","angiotensin receptor binding","1/2","9/14301",0.111111111111111,794.5,28.1612459473502,0.00125830117019521,0.0150996140423425,0.0013245275475739,"ZBTB16",1,"MF"
"Excit-L5-2_down_M","Excit-L5-2_down_M","GO:0001222","transcription corepressor binding","1/2","46/14301",0.0217391304347826,155.445652173913,12.4079825893983,0.0064229945287213,0.0334948458296473,0.0029381443710217,"ZBTB16",1,"MF"
"Excit-L5-2_down_M","Excit-L5-2_down_M","GO:0050840","extracellular matrix binding","1/2","60/14301",0.0166666666666667,119.175,10.8482872536377,0.00837371145741184,0.0334948458296473,0.0029381443710217,"SMOC2",1,"MF"
"Excit-L5-2_down_M","Excit-L5-2_down_M","GO:0001221","transcription coregulator binding","1/2","102/14301",0.00980392156862745,70.1029411764706,8.28319569815196,0.0142143612628194,0.0379593622236793,0.00332976861611222,"ZBTB16",1,"MF"
"Excit-L5-2_down_M","Excit-L5-2_down_M","GO:0008201","heparin binding","1/2","130/14301",0.00769230769230769,55.0038461538462,7.31520164426489,0.0180985436492043,0.0379593622236793,0.00332976861611222,"SMOC2",1,"MF"
"Excit-L5-2_down_M","Excit-L5-2_down_M","GO:0005539","glycosaminoglycan binding","1/2","184/14301",0.00543478260869565,38.8614130434783,6.11314512616442,0.0255678144664929,0.0379593622236793,0.00332976861611222,"SMOC2",1,"MF"
"Excit-L5-2_down_M","Excit-L5-2_down_M","GO:0001664","G protein-coupled receptor binding","1/2","203/14301",0.00492610837438424,35.2241379310345,5.80807167083642,0.0281891089820605,0.0379593622236793,0.00332976861611222,"ZBTB16",1,"MF"
"Excit-L5-2_down_M","Excit-L5-2_down_M","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","1/2","218/14301",0.00458715596330275,32.8004587155963,5.59556861108735,0.0302560581855736,0.0379593622236793,0.00332976861611222,"ZBTB16",1,"MF"
"Excit-L5-2_down_M","Excit-L5-2_down_M","GO:1901681","sulfur compound binding","1/2","225/14301",0.00444444444444444,31.78,5.50364520267362,0.0312198814401458,0.0379593622236793,0.00332976861611222,"SMOC2",1,"MF"
"Excit-L5-2_down_M","Excit-L5-2_down_M","GO:0001217","DNA-binding transcription repressor activity","1/2","228/14301",0.0043859649122807,31.3618421052632,5.46553123463148,0.0316328018530661,0.0379593622236793,0.00332976861611222,"ZBTB16",1,"MF"
"Excit-L5-2_up_ALL","Excit-L5-2_up_ALL","GO:0042625","ATPase-coupled ion transmembrane transporter activity","1/1","22/14301",0.0454545454545455,650.045454545455,25.4763705135848,0.00153835396126156,0.00512784653753854,NA,"ATP6V1H",1,"MF"
"Excit-L5-2_up_ALL","Excit-L5-2_up_ALL","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","1/1","22/14301",0.0454545454545455,650.045454545455,25.4763705135848,0.00153835396126156,0.00512784653753854,NA,"ATP6V1H",1,"MF"
"Excit-L5-2_up_ALL","Excit-L5-2_up_ALL","GO:0046961","proton-transporting ATPase activity, rotational mechanism","1/1","22/14301",0.0454545454545455,650.045454545455,25.4763705135848,0.00153835396126156,0.00512784653753854,NA,"ATP6V1H",1,"MF"
"Excit-L5-2_up_ALL","Excit-L5-2_up_ALL","GO:0019829","ATPase-coupled monoatomic cation transmembrane transporter activity","1/1","48/14301",0.0208333333333333,297.9375,17.2318745352907,0.00335640864275222,0.00839102160688054,NA,"ATP6V1H",1,"MF"
"Excit-L5-2_up_ALL","Excit-L5-2_up_ALL","GO:0042626","ATPase-coupled transmembrane transporter activity","1/1","90/14301",0.0111111111111111,158.9,12.5658266739598,0.00629326620516046,0.0124699904435586,NA,"ATP6V1H",1,"MF"
"Excit-L5-2_up_ALL","Excit-L5-2_up_ALL","GO:0022853","active monoatomic ion transmembrane transporter activity","1/1","107/14301",0.00934579439252336,133.654205607477,11.5175607490248,0.00748199426613516,0.0124699904435586,NA,"ATP6V1H",1,"MF"
"Excit-L5-2_up_ALL","Excit-L5-2_up_ALL","GO:0015399","primary active transmembrane transporter activity","1/1","153/14301",0.0065359477124183,93.4705882352941,9.61616286443268,0.0106985525487729,0.0139850360114678,NA,"ATP6V1H",1,"MF"
"Excit-L5-2_up_ALL","Excit-L5-2_up_ALL","GO:0015078","proton transmembrane transporter activity","1/1","160/14301",0.00625,89.38125,9.40113025119852,0.0111880288091742,0.0139850360114678,NA,"ATP6V1H",1,"MF"
"Excit-L5-2_up_ALL","Excit-L5-2_up_ALL","GO:0016887","ATP hydrolysis activity","1/1","385/14301",0.0025974025974026,37.1454545454545,6.01210899314496,0.0269211943220753,0.0275505209425914,NA,"ATP6V1H",1,"MF"
