"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Astro_up_ALL","Astro_up_ALL","GO:0032590","dendrite membrane","3/53","39/15407",0.0769230769230769,22.3613933236575,7.84739146290515,0.000321844080541064,0.00287648146983576,0.00175743807137555,"GABRG2/KCNC2/SLC12A5",3,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0098839","postsynaptic density membrane","4/53","120/15407",0.0333333333333333,9.68993710691824,5.61459244485686,0.000763372903706192,0.00642131324882267,0.00392321678065721,"DCC/CACNG8/NETO1/PLPPR4",4,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0001518","voltage-gated sodium channel complex","2/53","14/15407",0.142857142857143,41.5283018867925,8.91318465671614,0.00102899236788756,0.00817477270044004,0.00499452435875247,"SCN2A/SCN3A",2,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0032589","neuron projection membrane","3/53","59/15407",0.0508474576271186,14.7812599936041,6.2310487643226,0.00109065918524236,0.0082086454468241,0.0050152195221671,"GABRG2/KCNC2/SLC12A5",3,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:1902711","GABA-A receptor complex","2/53","15/15407",0.133333333333333,38.759748427673,8.59605741897093,0.00118468562414087,0.00847050221260724,0.00517520562124697,"GABRB2/GABRG2",2,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0097440","apical dendrite","2/53","17/15407",0.117647058823529,34.1997780244173,8.0466005799667,0.00152770502475611,0.0104029437400059,0.00635586551652917,"SLC4A10/NEURL1",2,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0043197","dendritic spine","4/53","171/15407",0.0233918128654971,6.79995586450403,4.48083936862666,0.00280934606695737,0.0171146552872879,0.0104565063588141,"GABRB2/GABRG2/ADGRB1/NEURL1",4,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0042734","presynaptic membrane","4/53","172/15407",0.0232558139534884,6.76042123738482,4.46343639612441,0.00286898780511269,0.0171146552872879,0.0104565063588141,"CNR1/DNM1/KCNC2/SCN2A",4,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0044309","neuron spine","4/53","173/15407",0.023121387283237,6.72134365797797,4.44617164036859,0.00292949304275173,0.0171146552872879,0.0104565063588141,"GABRB2/GABRG2/ADGRB1/NEURL1",4,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0034706","sodium channel complex","2/53","24/15407",0.0833333333333333,24.2248427672956,6.68975167177577,0.00305295490447184,0.0171146552872879,0.0104565063588141,"SCN2A/SCN3A",2,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0008076","voltage-gated potassium channel complex","3/53","85/15407",0.0352941176470588,10.2599334073252,5.02957988846699,0.00311175550677962,0.0171146552872879,0.0104565063588141,"KCNH5/KCNC2/KCNIP4",3,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0043083","synaptic cleft","2/53","25/15407",0.08,23.2558490566038,6.54304461222821,0.00331114224107719,0.0175367903879273,0.010714417388281,"CBLN4/NXPH1",2,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0098685","Schaffer collateral - CA1 synapse","3/53","94/15407",0.0319148936170213,9.27759935768768,4.72944632902603,0.00413234083507491,0.0211044549791326,0.0128941462147074,"DCC/NETO1/PLPPR4",3,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0034705","potassium channel complex","3/53","96/15407",0.03125,9.08431603773585,4.66819763890357,0.00438354727715999,0.0216154227804786,0.0132063311798287,"KCNH5/KCNC2/KCNIP4",3,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0008021","synaptic vesicle","4/53","210/15407",0.019047619047619,5.53710691823899,3.88939312973525,0.00583024312597764,0.0277908255671601,0.0169793045423209,"RAB3C/ICA1/SEPTIN5/RAB27B",4,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0070382","exocytic vesicle","4/53","225/15407",0.0177777777777778,5.16796645702306,3.70018206809194,0.00741297858972569,0.0341953528493798,0.0208922656348806,"RAB3C/ICA1/SEPTIN5/RAB27B",4,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0034707","chloride channel complex","2/53","45/15407",0.0444444444444444,12.9199161425577,4.70465401031193,0.0104578953623986,0.0461737183994859,0.0282106634314121,"GABRB2/GABRG2",2,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0030672","synaptic vesicle membrane","3/53","134/15407",0.0223880597014925,6.5081667136018,3.76243852915582,0.0109783666124652,0.0461737183994859,0.0282106634314121,"RAB3C/ICA1/RAB27B",3,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0099501","exocytic vesicle membrane","3/53","134/15407",0.0223880597014925,6.5081667136018,3.76243852915582,0.0109783666124652,0.0461737183994859,0.0282106634314121,"RAB3C/ICA1/RAB27B",3,"CC"
"Astro_up_ALL","Astro_up_ALL","GO:0030133","transport vesicle","5/53","402/15407",0.0124378109452736,3.61564817422322,3.12209754339412,0.0121285538839517,0.049553805868717,0.0302757886426464,"RAB3C/ICA1/PCSK2/SEPTIN5/RAB27B",5,"CC"
"Inhib_down_M","Inhib_down_M","GO:0009897","external side of plasma membrane","2/5","314/15407",0.00636942675159236,19.6267515923567,6.00835452215637,0.00397543052173109,0.0344772609422535,0.0217751121740549,"MOG/CD22",2,"CC"
"Inhib_down_M","Inhib_down_M","GO:0032809","neuronal cell body membrane","1/5","29/15407",0.0344827586206897,106.255172413793,10.2219536423538,0.00937715685230966,0.0344772609422535,0.0217751121740549,"CD22",1,"CC"
"Inhib_down_M","Inhib_down_M","GO:0044298","cell body membrane","1/5","32/15407",0.03125,96.29375,9.7223943828854,0.0103431782826761,0.0344772609422535,0.0217751121740549,"CD22",1,"CC"
"Inhib_up_ALL","Inhib_up_ALL","GO:0045179","apical cortex","1/3","7/15407",0.142857142857143,733.666666666667,27.0572660553239,0.0013624860292818,0.0163498323513815,0.0100393707420764,"MYO5B",1,"CC"
"Inhib_up_ALL","Inhib_up_ALL","GO:0099738","cell cortex region","1/3","34/15407",0.0294117647058824,151.049019607843,12.2231214296912,0.0066061962081746,0.0388196037293409,0.0238365987811742,"MYO5B",1,"CC"
"Inhib_up_ALL","Inhib_up_ALL","GO:0016459","myosin complex","1/3","50/15407",0.02,102.713333333333,10.0530655967226,0.00970490093233523,0.0388196037293409,0.0238365987811742,"MYO5B",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0097443","sorting endosome","1/5","6/15407",0.166666666666667,513.566666666667,22.6252253648163,0.00194590329870503,0.0332469821324001,0.0106050979688677,"NRP1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005883","neurofilament","1/5","11/15407",0.0909090909090909,280.127272727273,16.6853781209725,0.00356517433312054,0.0332469821324001,0.0106050979688677,"NRP1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0002116","semaphorin receptor complex","1/5","12/15407",0.0833333333333333,256.783333333333,15.9703490611377,0.00388877618609096,0.0332469821324001,0.0106050979688677,"NRP1",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005925","focal adhesion","2/5","403/15407",0.00496277915632754,15.2923076923077,5.2383286467722,0.00647686092894187,0.0332469821324001,0.0106050979688677,"DAB2/NRP1",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0030055","cell-substrate junction","2/5","411/15407",0.0048661800486618,14.9946472019465,5.18127375519553,0.00672979912527939,0.0332469821324001,0.0106050979688677,"DAB2/NRP1",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005765","lysosomal membrane","2/5","421/15407",0.00475059382422803,14.6384798099762,5.11217295338991,0.007052390149297,0.0332469821324001,0.0106050979688677,"GLIPR1/DAB2",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0098852","lytic vacuole membrane","2/5","421/15407",0.00475059382422803,14.6384798099762,5.11217295338991,0.007052390149297,0.0332469821324001,0.0106050979688677,"GLIPR1/DAB2",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005774","vacuolar membrane","2/5","460/15407",0.00434782608695652,13.3973913043478,4.86377635650217,0.00837808817514572,0.034132488332831,0.0108875560870274,"GLIPR1/DAB2",2,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0005834","heterotrimeric G-protein complex","1/5","31/15407",0.032258064516129,99.4,9.88088056024944,0.0100212549134359,0.034132488332831,0.0108875560870274,"GNG2",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0044298","cell body membrane","1/5","32/15407",0.03125,96.29375,9.7223943828854,0.0103431782826761,0.034132488332831,0.0108875560870274,"P2RY12",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:1905360","GTPase complex","1/5","36/15407",0.0277777777777778,85.5944444444444,9.15552854772105,0.0116300343988421,0.0348901031965264,0.0111292195204231,"GNG2",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","1/5","45/15407",0.0222222222222222,68.4755555555556,8.16714441201576,0.014520566559183,0.0399315580377532,0.0127373390870026,"GNG2",1,"CC"
"Macro_down_ALL","Macro_down_ALL","GO:0035577","azurophil granule membrane","1/5","52/15407",0.0192307692307692,59.2576923076923,7.58178436260471,0.0167640793824744,0.0425549707401272,0.0135741533461331,"GLIPR1",1,"CC"
"Macro_down_M","Macro_down_M","GO:0097443","sorting endosome","1/4","6/15407",0.166666666666667,641.958333333333,25.3048197323955,0.00155697528803989,0.018085364681111,0.00865328453641676,"NRP1",1,"CC"
"Macro_down_M","Macro_down_M","GO:0005883","neurofilament","1/4","11/15407",0.0909090909090909,350.159090909091,18.6675803859043,0.0028530652451304,0.018085364681111,0.00865328453641676,"NRP1",1,"CC"
"Macro_down_M","Macro_down_M","GO:0002116","semaphorin receptor complex","1/4","12/15407",0.0833333333333333,320.979166666667,17.8687743343616,0.00311213173896141,0.018085364681111,0.00865328453641676,"NRP1",1,"CC"
"Macro_down_M","Macro_down_M","GO:0005925","focal adhesion","2/4","403/15407",0.00496277915632754,19.1153846153846,5.93839168179416,0.00395444376861118,0.018085364681111,0.00865328453641676,"DAB2/NRP1",2,"CC"
"Macro_down_M","Macro_down_M","GO:0030055","cell-substrate junction","2/4","411/15407",0.0048661800486618,18.7433090024331,5.87543594258219,0.00411031015479796,0.018085364681111,0.00865328453641676,"DAB2/NRP1",2,"CC"
"Macro_down_M","Macro_down_M","GO:0044298","cell body membrane","1/4","32/15407",0.03125,120.3671875,10.8924273733036,0.00828286871953998,0.0303705186383133,0.0145313486307719,"P2RY12",1,"CC"
"Macro_up_ALL","Macro_up_ALL","GO:0042470","melanosome","2/8","107/15407",0.0186915887850467,35.9976635514019,8.27997272086135,0.0013019302342,0.0371050116746999,0.023982925366842,"GNA13/ATP1B3",2,"CC"
"Macro_up_ALL","Macro_up_ALL","GO:0048770","pigment granule","2/8","107/15407",0.0186915887850467,35.9976635514019,8.27997272086135,0.0013019302342,0.0371050116746999,0.023982925366842,"GNA13/ATP1B3",2,"CC"
"Macro_up_ALL","Macro_up_ALL","GO:0005577","fibrinogen complex","1/8","5/15407",0.2,385.175,19.5825490646371,0.00259386413195373,0.0492834185071208,0.031854471795923,"FGL2",1,"CC"
"Micro_down_M","Micro_down_M","GO:0044291","cell-cell contact zone","1/2","73/15407",0.0136986301369863,105.527397260274,10.1998299289448,0.00945406855458142,0.0360362878295347,0.00421477050637832,"OPALIN",1,"CC"
"Micro_down_M","Micro_down_M","GO:0035578","azurophil granule lumen","1/2","78/15407",0.0128205128205128,98.7628205128205,9.86264054870221,0.0100999644245393,0.0360362878295347,0.00421477050637832,"PLAC8",1,"CC"
"Micro_down_M","Micro_down_M","GO:0005766","primary lysosome","1/2","135/15407",0.00740740740740741,57.062962962963,7.45459522152372,0.0174482885806967,0.0360362878295347,0.00421477050637832,"PLAC8",1,"CC"
"Micro_down_M","Micro_down_M","GO:0042582","azurophil granule","1/2","135/15407",0.00740740740740741,57.062962962963,7.45459522152372,0.0174482885806967,0.0360362878295347,0.00421477050637832,"PLAC8",1,"CC"
"Micro_down_M","Micro_down_M","GO:0005775","vacuolar lumen","1/2","155/15407",0.00645161290322581,49.7,6.94321326799981,0.020020159905297,0.0360362878295347,0.00421477050637832,"PLAC8",1,"CC"
"Micro_down_M","Micro_down_M","GO:0034774","secretory granule lumen","1/2","271/15407",0.003690036900369,28.4261992619926,5.19007706080885,0.0348705492135454,0.0398031855309621,0.00465534333695463,"PLAC8",1,"CC"
"Micro_down_M","Micro_down_M","GO:0060205","cytoplasmic vesicle lumen","1/2","274/15407",0.00364963503649635,28.1149635036496,5.16001403463305,0.0352531069630441,0.0398031855309621,0.00465534333695463,"PLAC8",1,"CC"
"Micro_down_M","Micro_down_M","GO:0031983","vesicle lumen","1/2","275/15407",0.00363636363636364,28.0127272727273,5.15010054398372,0.0353806093608552,0.0398031855309621,0.00465534333695463,"PLAC8",1,"CC"
"Oligo_down_ALL","Oligo_down_ALL","GO:0031901","early endosome membrane","3/9","185/15407",0.0162162162162162,27.7603603603604,8.85270529077246,0.000135671479923463,0.00800461731548431,0.00628373170171828,"VPS33B/SYNDIG1/CAV1",3,"CC"
"Oligo_down_ALL","Oligo_down_ALL","GO:0005769","early endosome","3/9","411/15407",0.0072992700729927,12.4955393349554,5.71079526459925,0.00140425752052601,0.0414255968555173,0.0325196478437602,"VPS33B/SYNDIG1/CAV1",3,"CC"
"Oligo_down_M","Oligo_down_M","GO:0097346","INO80-type complex","3/70","27/15407",0.111111111111111,24.4555555555556,8.24087252396409,0.000242952290710876,0.0439743646186685,0.037082191740081,"KAT5/INO80C/ACTL6A",3,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0031012","extracellular matrix","21/140","467/15407",0.0449678800856531,4.94871520342612,8.29795480722773,1.39942968265285e-09,2.02852829845113e-07,1.59955636437007e-07,"LRRN2/ELFN2/COL6A1/COL11A1/CSPG4/CTSB/AEBP1/ADAMTS19/ANXA1/ANXA11/LAMA5/COL5A3/EGFL7/PDGFB/PLSCR1/ADAMTS9/LINGO3/WNT7A/ADAMTS10/ADAMTS3/SPOCK2",21,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0030312","external encapsulating structure","21/140","468/15407",0.0448717948717949,4.93814102564103,8.28486696265759,1.45414214942734e-09,2.02852829845113e-07,1.59955636437007e-07,"LRRN2/ELFN2/COL6A1/COL11A1/CSPG4/CTSB/AEBP1/ADAMTS19/ANXA1/ANXA11/LAMA5/COL5A3/EGFL7/PDGFB/PLSCR1/ADAMTS9/LINGO3/WNT7A/ADAMTS10/ADAMTS3/SPOCK2",21,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0062023","collagen-containing extracellular matrix","15/140","357/15407",0.0420168067226891,4.62394957983193,6.63407102161665,8.81139829671325e-07,8.19460041594333e-05,6.46169208425639e-05,"COL6A1/COL11A1/CSPG4/CTSB/AEBP1/ANXA1/ANXA11/LAMA5/COL5A3/EGFL7/PDGFB/PLSCR1/ADAMTS9/ADAMTS10/ADAMTS3",15,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0097060","synaptic membrane","13/140","419/15407",0.0310262529832936,3.41443914081146,4.79825742451134,0.000116126322221931,0.00809981097497966,0.00638694772220619,"ELFN2/KCTD12/RIMS4/GRIP1/ERC2/KCNA3/ATP2B2/UTRN/CACNA1C/SLC30A1/LRP8/FZD3/ITGA8",13,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0042383","sarcolemma","7/140","136/15407",0.0514705882352941,5.66433823529412,5.23188107129333,0.00024235789520952,0.0135235705526912,0.0106637473892189,"COL6A1/ANXA1/SNTB1/UTRN/CACNA1C/SLC30A1/AHNAK",7,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0045211","postsynaptic membrane","10/140","296/15407",0.0337837837837838,3.71790540540541,4.52132475004627,0.000374762771692377,0.0174264688836955,0.0137413016287205,"ELFN2/KCTD12/GRIP1/KCNA3/ATP2B2/UTRN/CACNA1C/SLC30A1/LRP8/ITGA8",10,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0042101","T cell receptor complex","3/140","20/15407",0.15,16.5075,6.64525915726836,0.00074748667783132,0.0245135123517982,0.0193296513168302,"TRBC2/TRBC1/TRGV10",3,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0005796","Golgi lumen","5/140","79/15407",0.0632911392405063,6.96518987341772,5.09011018438997,0.000758031683886917,0.0245135123517982,0.0193296513168302,"CSPG4/NGF/PDGFB/WNT7A/RHBDF2",5,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0098839","postsynaptic density membrane","6/140","120/15407",0.05,5.5025,4.74149529050496,0.000790758462961234,0.0245135123517982,0.0193296513168302,"ELFN2/ATP2B2/CACNA1C/SLC30A1/LRP8/ITGA8",6,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0030314","junctional membrane complex","2/140","6/15407",0.333333333333333,36.6833333333333,8.37141155992747,0.00120069152886463,0.030453903323021,0.0240138305772925,"JPH3/JPH4",2,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0035976","transcription factor AP-1 complex","2/140","6/15407",0.333333333333333,36.6833333333333,8.37141155992747,0.00120069152886463,0.030453903323021,0.0240138305772925,"FOS/JUN",2,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0016528","sarcoplasm","5/140","93/15407",0.0537634408602151,5.91666666666667,4.55407344453913,0.00157972818527832,0.035861319169574,0.0282777427143595,"COL6A1/MEF2C/RASD1/JPH3/JPH4",5,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0042105","alpha-beta T cell receptor complex","2/140","7/15407",0.285714285714286,31.4428571428571,7.71447153823597,0.00167095752403033,0.035861319169574,0.0282777427143595,"TRBC2/TRBC1",2,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0043235","receptor complex","10/140","367/15407",0.0272479564032698,2.99863760217984,3.71086606447811,0.00192549763908914,0.0375421473476983,0.0296031269408374,"KCTD12/TRBC2/TRBC1/ITGA6/SMAD3/TRGV10/TNFRSF1A/LRP8/ADGRV1/ITGA8",10,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0032589","neuron projection membrane","4/140","59/15407",0.0677966101694915,7.46101694915254,4.76138284294562,0.00201839501869346,0.0375421473476983,0.0296031269408374,"ATP2B2/ADGRV1/ITGA8/UNC5A",4,"CC"
"Oligo_up_ALL","Oligo_up_ALL","GO:0099634","postsynaptic specialization membrane","6/140","147/15407",0.0408163265306122,4.49183673469388,4.07349738530976,0.00224208604724236,0.0390963754487886,0.0308286831495824,"ELFN2/ATP2B2/CACNA1C/SLC30A1/LRP8/ITGA8",6,"CC"
"Oligo_up_M","Oligo_up_M","GO:0031012","extracellular matrix","49/524","467/15407",0.104925053533191,3.0850769079883,8.58559838822612,2.03871752940331e-12,4.70036713362222e-10,4.05344237616545e-10,"LRRN2/ELFN2/PODN/COL1A2/COL3A1/COL4A1/COL4A2/COL4A4/COL5A1/COL6A1/COL11A1/COL15A1/CCN2/DCN/AEBP1/FLRT2/ABI3BP/SNED1/OTOGL/RELL2/ANXA1/ANXA11/IGFBP7/LAMA3/LAMA5/LAMB1/NID1/COL5A3/EGFL7/PDGFB/SERPINB9/PLOD2/PLSCR1/PRELP/ACTA2/TGM2/THBS1/WNT7A/MMP28/THSD4/FRAS1/ITIH5/COL21A1/ADAMTS10/CRISPLD2/HMCN1/COL27A1/ADAMTS3/SPOCK2",49,"CC"
"Oligo_up_M","Oligo_up_M","GO:0030312","external encapsulating structure","49/524","468/15407",0.104700854700855,3.07848486331311,8.56789979014508,2.20674513315597e-12,4.70036713362222e-10,4.05344237616545e-10,"LRRN2/ELFN2/PODN/COL1A2/COL3A1/COL4A1/COL4A2/COL4A4/COL5A1/COL6A1/COL11A1/COL15A1/CCN2/DCN/AEBP1/FLRT2/ABI3BP/SNED1/OTOGL/RELL2/ANXA1/ANXA11/IGFBP7/LAMA3/LAMA5/LAMB1/NID1/COL5A3/EGFL7/PDGFB/SERPINB9/PLOD2/PLSCR1/PRELP/ACTA2/TGM2/THBS1/WNT7A/MMP28/THSD4/FRAS1/ITIH5/COL21A1/ADAMTS10/CRISPLD2/HMCN1/COL27A1/ADAMTS3/SPOCK2",49,"CC"
"Oligo_up_M","Oligo_up_M","GO:0062023","collagen-containing extracellular matrix","41/524","357/15407",0.11484593837535,3.37677742852866,8.52549731445776,8.18144303191244e-12,1.16176491053157e-09,1.00186793618858e-09,"PODN/COL1A2/COL3A1/COL4A1/COL4A2/COL4A4/COL5A1/COL6A1/COL11A1/COL15A1/CCN2/DCN/AEBP1/ABI3BP/RELL2/ANXA1/ANXA11/IGFBP7/LAMA3/LAMA5/LAMB1/NID1/COL5A3/EGFL7/PDGFB/SERPINB9/PLOD2/PLSCR1/PRELP/ACTA2/TGM2/THBS1/MMP28/THSD4/FRAS1/ITIH5/COL21A1/ADAMTS10/HMCN1/COL27A1/ADAMTS3",41,"CC"
"Oligo_up_M","Oligo_up_M","GO:0009897","external side of plasma membrane","36/524","314/15407",0.114649681528662,3.37100695288569,7.96480623536047,1.68632120154116e-10,1.79593207964133e-08,1.54875289299438e-08,"MICA/ABCC4/LILRB1/SLAMF6/CTLA4/BTNL9/GFRA3/CD163L1/HLA-F/IL1R1/IL4R/IL7R/ITGA3/ITGA4/ITGA5/ITGAM/CLEC2A/LY9/LY75/MAP3K5/IL21R/PECAM1/PTPRC/TRGV10/TGFBR3/THBS1/VCAM1/CA4/SCUBE1/SLC7A5/ANTXR1/ITGA8/CD2/CD3G/OSMR/CD163",36,"CC"
"Oligo_up_M","Oligo_up_M","GO:0098644","complex of collagen trimers","9/524","19/15407",0.473684210526316,13.9275813579751,10.5795778983869,3.87724595469109e-09,3.30341355339681e-07,2.84875544881514e-07,"COL1A2/COL3A1/COL4A1/COL4A2/COL4A4/COL5A1/COL11A1/COL5A3/COL27A1",9,"CC"
"Oligo_up_M","Oligo_up_M","GO:0043235","receptor complex","36/524","367/15407",0.0980926430517711,2.88418578530274,6.8548536393761,1.17890155395106e-08,8.37020103305256e-07,7.21818670752494e-07,"PLA2R1/PLXNB2/ALK/GFRA3/TRBC2/TRBC1/IL4R/ITGA3/ITGA4/ITGA5/ITGAM/LHCGR/LYN/SMAD3/NTRK2/NTRK3/NT5DC3/PLXNA2/PPARG/AXL/BMAL2/ROS1/SDCBP/SYK/TRGV10/TGFBR3/TNFRSF1A/TNFRSF1B/LRP8/ADGRV1/ITGA8/SKAP1/IL18R1/CD3G/OSMR/CD6",36,"CC"
"Oligo_up_M","Oligo_up_M","GO:0005583","fibrillar collagen trimer","6/524","12/15407",0.5,14.7013358778626,8.90900163499747,1.16729672862482e-06,6.21585507992716e-05,5.36034945118503e-05,"COL1A2/COL3A1/COL5A1/COL11A1/COL5A3/COL27A1",6,"CC"
