"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0097441","basal dendrite","1/3","6/12508",0.166666666666667,694.888888888889,26.3312311415409,0.00143850374136112,0.0136625073280837,0.00264923964810488,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:1990635","proximal dendrite","1/3","7/12508",0.142857142857143,595.619047619048,24.3731024299724,0.00167812016183622,0.0136625073280837,0.00264923964810488,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0044294","dendritic growth cone","1/3","8/12508",0.125,521.166666666667,22.7943839626147,0.00191769824675048,0.0136625073280837,0.00264923964810488,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0014701","junctional sarcoplasmic reticulum membrane","1/3","9/12508",0.111111111111111,463.259259259259,21.4864463815599,0.00215723799917111,0.0136625073280837,0.00264923964810488,"JPH3",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0044292","dendrite terminus","1/3","12/12508",0.0833333333333333,347.444444444444,18.5966222931964,0.00287562729214053,0.0146001388955921,0.00283105186341121,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0043025","neuronal cell body","2/3","419/12508",0.00477326968973747,19.9013524264121,6.09536976949885,0.00328403322854644,0.0146001388955921,0.00283105186341121,"DDN/MAP2",2,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0032591","dendritic spine membrane","1/3","15/12508",0.0666666666666667,277.955555555556,16.6233173159943,0.0035936717030739,0.0146001388955921,0.00283105186341121,"DDN",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0097440","apical dendrite","1/3","17/12508",0.0588235294117647,245.254901960784,15.6086196942091,0.00407217641678981,0.0146001388955921,0.00283105186341121,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0044297","cell body","2/3","476/12508",0.00420168067226891,17.5182072829132,5.69105562736923,0.00422635599609245,0.0146001388955921,0.00283105186341121,"DDN/MAP2",2,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0043194","axon initial segment","1/3","22/12508",0.0454545454545455,189.515151515152,13.7069645896596,0.0052677679191393,0.016096716220724,0.00312124691260576,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0032839","dendrite cytoplasm","1/3","23/12508",0.0434782608695652,181.275362318841,13.4029801994495,0.00550677133866873,0.016096716220724,0.00312124691260576,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0033017","sarcoplasmic reticulum membrane","1/3","33/12508",0.0303030303030303,126.343434343434,11.1669259692041,0.00789470028299077,0.0214284721966892,0.00415510541210041,"JPH3",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0032590","dendrite membrane","1/3","38/12508",0.0263157894736842,109.719298245614,10.3958634476395,0.00908722997013145,0.0215821711790622,0.00418490853887633,"DDN",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0043198","dendritic shaft","1/3","38/12508",0.0263157894736842,109.719298245614,10.3958634476395,0.00908722997013145,0.0215821711790622,0.00418490853887633,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0032589","neuron projection membrane","1/3","56/12508",0.0178571428571429,74.4523809523809,8.53248806984012,0.0133724238137318,0.0298913002895182,0.00579609700904785,"DDN",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0016529","sarcoplasmic reticulum","1/3","61/12508",0.0163934426229508,68.3497267759563,8.16702274702262,0.0145605590189091,0.030738957928808,0.00596046275627857,"JPH3",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0044304","main axon","1/3","69/12508",0.0144927536231884,60.4251207729469,7.66650174302041,0.0164595906692268,0.0329191813384535,0.00638322075814888,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0016528","sarcoplasm","1/3","78/12508",0.0128205128205128,53.4529914529915,7.1974283933803,0.0185930832297108,0.0349302535737113,0.00677317936332353,"JPH3",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0120111","neuron projection cytoplasm","1/3","81/12508",0.0123456790123457,51.4732510288066,7.05855809448779,0.0193035611854721,0.0349302535737113,0.00677317936332353,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0030175","filopodium","1/3","85/12508",0.0117647058823529,49.0509803921569,6.88483961373707,0.0202503316202046,0.034977845525808,0.00678240771968576,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0005875","microtubule associated complex","1/3","118/12508",0.00847457627118644,35.3333333333333,5.80385661635091,0.028037947986173,0.0463235662380249,0.00898240896582201,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0043204","perikaryon","1/3","128/12508",0.0078125,32.5729166666667,5.56102336835931,0.0303896577230133,0.0481169580614377,0.00933015807285495,"DDN",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0030426","growth cone","1/3","146/12508",0.00684931506849315,28.5570776255708,5.1875294124589,0.0346131702632488,0.0497693058238263,0.00965055791597739,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0030427","site of polarized growth","1/3","150/12508",0.00666666666666667,27.7955555555556,5.11363415551313,0.0355500599679622,0.0497693058238263,0.00965055791597739,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0031256","leading edge membrane","1/3","162/12508",0.00617283950617284,25.7366255144033,4.90828960479866,0.0383570917550584,0.0497693058238263,0.00965055791597739,"DDN",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0098858","actin-based cell projection","1/3","163/12508",0.00613496932515337,25.5787321063395,4.89218740690959,0.0385907649062599,0.0497693058238263,0.00965055791597739,"MAP2",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0043197","dendritic spine","1/3","164/12508",0.00609756097560976,25.4227642276423,4.87622951255731,0.0388244002003291,0.0497693058238263,0.00965055791597739,"DDN",1,"CC"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0044309","neuron spine","1/3","166/12508",0.00602409638554217,25.1164658634538,4.84473795749532,0.0392915572293365,0.0497693058238263,0.00965055791597739,"DDN",1,"CC"
"vWMuf_up_F","vWMuf_up_F","GO:0016607","nuclear speck","1/1","370/12508",0.0027027027027027,33.8054054054054,5.72760031823149,0.0295810681164054,0.0295810681164054,NA,"SRSF3",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0043198","dendritic shaft","2/7","38/12508",0.0526315789473684,94.0451127819549,13.5926882229057,0.000186936398107392,0.0160765302372357,0.00491937889756295,"CNIH2/MAP2",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0030175","filopodium","2/7","85/12508",0.0235294117647059,42.0436974789916,8.98454142611887,0.000937469123966032,0.0214504319253296,0.00656377965891358,"MAP2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0032587","ruffle membrane","2/7","90/12508",0.0222222222222222,39.7079365079365,8.72064613908084,0.00105029455819658,0.0214504319253296,0.00656377965891358,"PDXP/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0030426","growth cone","2/7","146/12508",0.0136986301369863,24.4774951076321,6.75207152781885,0.0027346166470244,0.0214504319253296,0.00656377965891358,"MAP2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0030314","junctional membrane complex","1/7","5/12508",0.2,357.371428571429,18.8596653352372,0.00279552544206541,0.0214504319253296,0.00656377965891358,"JPH3",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0030427","site of polarized growth","2/7","150/12508",0.0133333333333333,23.8247619047619,6.65473869814098,0.00288395353480813,0.0214504319253296,0.00656377965891358,"MAP2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0043203","axon hillock","1/7","6/12508",0.166666666666667,297.809523809524,17.2074662891643,0.00335382595569467,0.0214504319253296,0.00656377965891358,"MAP2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0097441","basal dendrite","1/7","6/12508",0.166666666666667,297.809523809524,17.2074662891643,0.00335382595569467,0.0214504319253296,0.00656377965891358,"MAP2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0031256","leading edge membrane","2/7","162/12508",0.0123456790123457,22.0599647266314,6.38418153515918,0.00335472357705829,0.0214504319253296,0.00656377965891358,"PDXP/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0098858","actin-based cell projection","2/7","163/12508",0.0122699386503067,21.9246275197195,6.36296022187291,0.00339548807539146,0.0214504319253296,0.00656377965891358,"MAP2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0001726","ruffle","2/7","164/12508",0.0121951219512195,21.7909407665505,6.34192827424846,0.00343648759398364,0.0214504319253296,0.00656377965891358,"PDXP/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0043197","dendritic spine","2/7","164/12508",0.0121951219512195,21.7909407665505,6.34192827424846,0.00343648759398364,0.0214504319253296,0.00656377965891358,"CNIH2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0044309","neuron spine","2/7","166/12508",0.0120481927710843,21.5283993115318,6.30042109866306,0.00351919089837272,0.0214504319253296,0.00656377965891358,"CNIH2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0044327","dendritic spine head","1/7","7/12508",0.142857142857143,255.265306122449,15.9227092734049,0.00391185852794806,0.0214504319253296,0.00656377965891358,"PPP1R9B",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:1990635","proximal dendrite","1/7","7/12508",0.142857142857143,255.265306122449,15.9227092734049,0.00391185852794806,0.0214504319253296,0.00656377965891358,"MAP2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0030027","lamellipodium","2/7","177/12508",0.0112994350282486,20.1904761904762,6.08452182232363,0.00399077803261946,0.0214504319253296,0.00656377965891358,"PDXP/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0044294","dendritic growth cone","1/7","8/12508",0.125,223.357142857143,14.8865578460372,0.00446962326599332,0.0226110353456132,0.00691892146438594,"MAP2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0014701","junctional sarcoplasmic reticulum membrane","1/7","9/12508",0.111111111111111,198.539682539683,14.027852461455,0.00502712027696417,0.0240184635454955,0.00734959104819323,"JPH3",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0070938","contractile ring","1/7","11/12508",0.0909090909090909,162.441558441558,12.6754100095956,0.00614131154604713,0.0271131822341678,0.00829656739111623,"PDXP",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0044292","dendrite terminus","1/7","12/12508",0.0833333333333333,148.904761904762,12.1294326888042,0.00669800601825443,0.0271131822341678,0.00829656739111623,"MAP2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0098890","extrinsic component of postsynaptic membrane","1/7","12/12508",0.0833333333333333,148.904761904762,12.1294326888042,0.00669800601825443,0.0271131822341678,0.00829656739111623,"PPP1R9B",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0150034","distal axon","2/7","235/12508",0.00851063829787234,15.2072948328267,5.20263279844186,0.00693593033897316,0.0271131822341678,0.00829656739111623,"MAP2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0032591","dendritic spine membrane","1/7","15/12508",0.0666666666666667,119.12380952381,10.8318570898163,0.00836648606939827,0.0301875003330374,0.0092373012034998,"PPP1R9B",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0045211","postsynaptic membrane","2/7","269/12508",0.00743494423791822,13.2851832182687,4.81989999880068,0.00901044296997699,0.0301875003330374,0.0092373012034998,"CNIH2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0031253","cell projection membrane","2/7","273/12508",0.00732600732600733,13.0905285190999,4.77944908881412,0.00927095095852564,0.0301875003330374,0.0092373012034998,"PDXP/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0000164","protein phosphatase type 1 complex","1/7","17/12508",0.0588235294117647,105.109243697479,10.1640868044705,0.0094774710347908,0.0301875003330374,0.0092373012034998,"PPP1R9B",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0097440","apical dendrite","1/7","17/12508",0.0588235294117647,105.109243697479,10.1640868044705,0.0094774710347908,0.0301875003330374,0.0092373012034998,"MAP2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0031258","lamellipodium membrane","1/7","19/12508",0.0526315789473684,94.0451127819549,9.60416807401223,0.010587388942497,0.0313970844501635,0.00960743098230218,"PDXP",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0099243","extrinsic component of synaptic membrane","1/7","19/12508",0.0526315789473684,94.0451127819549,9.60416807401223,0.010587388942497,0.0313970844501635,0.00960743098230218,"PPP1R9B",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0043194","axon initial segment","1/7","22/12508",0.0454545454545455,81.2207792207792,8.91127341004183,0.0122502669392923,0.0344108225653905,0.0105296274679897,"MAP2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0032281","AMPA glutamate receptor complex","1/7","23/12508",0.0434782608695652,77.6894409937888,8.71080785584801,0.0128040270010755,0.0344108225653905,0.0105296274679897,"CNIH2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0032839","dendrite cytoplasm","1/7","23/12508",0.0434782608695652,77.6894409937888,8.71080785584801,0.0128040270010755,0.0344108225653905,0.0105296274679897,"MAP2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0014069","postsynaptic density","2/7","335/12508",0.00597014925373134,10.6678038379531,4.24428598742168,0.0137388305748112,0.0358042251343565,0.0109560052430712,"CNIH2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0032279","asymmetric synapse","2/7","350/12508",0.00571428571428571,10.210612244898,4.13565849547093,0.0149382612301901,0.0377850136998925,0.0115621216951936,"CNIH2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0099572","postsynaptic specialization","2/7","365/12508",0.00547945205479452,9.79099804305284,4.03343289073056,0.0161825982913006,0.0397629558014815,0.0121673671363162,"CNIH2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0097060","synaptic membrane","2/7","380/12508",0.00526315789473684,9.40451127819549,3.93697707423942,0.0174712341104701,0.040413403060224,0.0123664024052093,"CNIH2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0031252","cell leading edge","2/7","382/12508",0.00523560209424084,9.35527299925206,3.92452194048269,0.0176463667840992,0.040413403060224,0.0123664024052093,"PDXP/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0098984","neuron to neuron synapse","2/7","385/12508",0.00519480519480519,9.28237476808905,3.90601050945421,0.0179105191938877,0.040413403060224,0.0123664024052093,"CNIH2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0033017","sarcoplasmic reticulum membrane","1/7","33/12508",0.0303030303030303,54.1471861471862,7.23386144352877,0.0183270083645202,0.040413403060224,0.0123664024052093,"JPH3",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0005911","cell-cell junction","2/7","405/12508",0.00493827160493827,8.82398589065256,3.78758397925297,0.0197157664230228,0.0407257176763962,0.0124619699132179,"PDXP/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0008328","ionotropic glutamate receptor complex","1/7","36/12508",0.0277777777777778,49.6349206349206,6.9148796867425,0.0199787292671673,0.0407257176763962,0.0124619699132179,"CNIH2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0043025","neuronal cell body","2/7","419/12508",0.00477326968973747,8.5291510398909,3.70946305066624,0.0210246913961723,0.0407257176763962,0.0124619699132179,"MAP2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0032590","dendrite membrane","1/7","38/12508",0.0263157894736842,47.0225563909774,6.72330057473985,0.0210785526524754,0.0407257176763962,0.0124619699132179,"PPP1R9B",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0098878","neurotransmitter receptor complex","1/7","38/12508",0.0263157894736842,47.0225563909774,6.72330057473985,0.0210785526524754,0.0407257176763962,0.0124619699132179,"CNIH2",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0015629","actin cytoskeleton","2/7","422/12508",0.004739336492891,8.4685172647258,3.69319753602981,0.0213099685516027,0.0407257176763962,0.0124619699132179,"PDXP/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0032154","cleavage furrow","1/7","45/12508",0.0222222222222222,39.7079365079365,6.15528543136835,0.0249196074049304,0.0465888312353046,0.0142560683094567,"PDXP",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0044297","cell body","2/7","476/12508",0.00420168067226891,7.5078031212485,3.42548592948075,0.0267279261152282,0.0485378773433478,0.0148524716472913,"MAP2/PPP1R9B",2,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:0008287","protein serine/threonine phosphatase complex","1/7","50/12508",0.02,35.7371428571429,5.82382278125737,0.0276553022072563,0.0485378773433478,0.0148524716472913,"PPP1R9B",1,"CC"
"vWMuf_up_M","vWMuf_up_M","GO:1903293","phosphatase complex","1/7","50/12508",0.02,35.7371428571429,5.82382278125737,0.0276553022072563,0.0485378773433478,0.0148524716472913,"PPP1R9B",1,"CC"
"vL5a_up_ALL","vL5a_up_ALL","GO:0006816","calcium ion transport","9/69","307/11920",0.0293159609120521,5.06443846480668,5.50509076366826,6.46667942077703e-05,0.0445149013653144,0.040665131319114,"CNGB1/NCS1/FYN/RGS4/CACNB3/SLC25A23/CAMK2A/AKAP5/PLCH2",9,"BP"
"vL5a_up_ALL","vL5a_up_ALL","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","7/69","175/11920",0.04,6.91014492753623,6.00976653020041,6.53669623572899e-05,0.0445149013653144,0.040665131319114,"ADCY1/ADCYAP1/ADRA1B/ADRB1/NPY2R/NHERF1/AKAP5",7,"BP"
"vL6_down_ALL","vL6_down_ALL","GO:0031623","receptor internalization","2/5","117/11920",0.0170940170940171,40.7521367521368,8.85146372325909,0.000936970146842755,0.0477626524947283,0.0207280209349237,"ANKRD13A/CD9",2,"BP"
"vL6_down_ALL","vL6_down_ALL","GO:0061025","membrane fusion","2/5","149/11920",0.0134228187919463,32,7.80020536303838,0.00151420515491495,0.0477626524947283,0.0207280209349237,"CD9/OTOF",2,"BP"
"vL6_down_ALL","vL6_down_ALL","GO:0007342","fusion of sperm to egg plasma membrane involved in single fertilization","1/5","5/11920",0.2,476.8,21.7981835517985,0.00209590807821192,0.0477626524947283,0.0207280209349237,"CD9",1,"BP"
