Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000168066,SF1,75,-0.6515,118,0.65158
ENSG00000168067,MAP4K2,26,0.44233,19,-0.4423
ENSG00000133895,MEN1,28,0.80940,16,-0.8094
ENSG00000110047,EHD1,24,-2.1674,108,2.16749
ENSG00000110046,ATG2A,24,-0.6625,39,0.66250
ENSG00000068971,PPP2R5B,68,0.51496,48,-0.5149
ENSG00000213465,ARL2,125,-0.4741,174,0.47416
ENSG00000110025,SNX15,30,1.05001,14,-1.0500
ENSG00000168061,SAC3D1,16,0.57028,10,-0.5702
ENSG00000162300,ZFPL1,21,-0.3758,27,0.37584
ENSG00000149823,VPS51,85,-0.1886,97,0.18860
ENSG00000149809,TM7SF2,108,1.14930,48,-1.1493
ENSG00000149806,FAU,808,-0.5439,1178,0.54394
ENSG00000162298,SYVN1,33,-0.0321,34,0.03217
ENSG00000149792,MRPL49,24,0.48381,17,-0.4838
ENSG00000014216,CAPN1,42,-0.0998,45,0.09985
ENSG00000133884,DPF2,23,-0.2715,27,0.27159
ENSG00000245532,NEAT1,46,-3.7792,644,3.77926
ENSG00000251562,MALAT1,1352,-1.6703,4304,1.67031
ENSG00000142186,SCYL1,68,-0.1292,74,0.12928
ENSG00000168056,LTBP3,68,-1.0373,141,1.03738
ENSG00000173465,ZNRD2,22,0.84233,12,-0.8423
ENSG00000176973,FAM89B,61,0.68869,38,-0.6886
ENSG00000173442,EHBP1L1,30,-0.4914,42,0.49140
ENSG00000173327,MAP3K11,19,-0.6961,31,0.69617
ENSG00000197136,PCNX3,26,1.01989,13,-1.0198
ENSG00000173039,RELA,19,-1.4399,53,1.43999
ENSG00000172977,KAT5,25,-0.3927,33,0.39273
ENSG00000172922,RNASEH2C,43,-0.9416,83,0.94165
ENSG00000172757,CFL1,816,0.34920,640,-0.3492
ENSG00000172803,SNX32,20,1.40091,7,-1.4009
ENSG00000172732,MUS81,20,-0.4304,27,0.43049
ENSG00000172638,EFEMP2,20,-1.7852,71,1.78526
ENSG00000172500,FIBP,81,1.08993,38,-1.0899
ENSG00000175602,CCDC85B,526,0.75911,311,-0.7591
ENSG00000175573,C11orf68,62,0.24672,52,-0.2467
ENSG00000175550,DRAP1,112,0.38229,86,-0.3822
ENSG00000175467,SART1,27,0.69087,16,-0.6908
ENSG00000175334,BANF1,86,-0.2243,100,0.22436
ENSG00000175229,GAL3ST3,22,0.51961,15,-0.5196
ENSG00000087365,SF3B2,101,0.16610,90,-0.1661
ENSG00000175115,PACS1,56,0.26482,46,-0.2648
ENSG00000174996,KLC2,97,0.75785,57,-0.7578
ENSG00000174903,RAB1B,99,-0.0353,102,0.03538
ENSG00000174871,CNIH2,221,1.37745,85,-1.3774
ENSG00000174851,YIF1A,31,-0.4567,43,0.45678
ENSG00000179292,TMEM151A,81,1.43599,30,-1.4359
ENSG00000174791,RIN1,19,2.79997,2,-2.7999
ENSG00000174684,B4GAT1,408,2.02950,100,-2.0295
ENSG00000174547,MRPL11,18,-0.6654,29,0.66548
ENSG00000174516,PELI3,35,0.81493,20,-0.8149
ENSG00000174483,BBS1,26,-1.0643,55,1.06433
ENSG00000174165,ZDHHC24,29,0.97516,15,-0.9751
ENSG00000174080,CTSF,133,-0.1855,152,0.18553
ENSG00000173992,CCS,30,-1.1506,68,1.15062
ENSG00000239306,RBM14,28,3.87741,1,-3.8774
ENSG00000173933,RBM4,60,-0.1899,69,0.18992
ENSG00000173898,SPTBN2,162,1.15676,73,-1.1567
ENSG00000173599,PC,50,-0.7031,81,0.70316
ENSG00000173621,LRFN4,44,0.04761,42,-0.0476
ENSG00000173227,SYT12,43,1.37775,16,-1.3777
ENSG00000173120,KDM2A,32,0.11262,29,-0.1126
ENSG00000173020,GRK2,129,0.46656,94,-0.4665
ENSG00000172932,ANKRD13D,49,1.28071,20,-1.2807
ENSG00000175482,POLD4,22,-0.7906,38,0.79068
ENSG00000172531,PPP1CA,82,0.01105,81,-0.0110
ENSG00000172508,CARNS1,15,-0.8033,26,0.80339
ENSG00000175634,RPS6KB2,17,-0.3320,22,0.33209
ENSG00000172725,CORO1B,18,-0.9196,35,0.91969
ENSG00000172663,TMEM134,30,0.39347,23,-0.3934
ENSG00000110711,AIP,41,-0.3374,52,0.33741
ENSG00000110697,PITPNM1,59,1.05487,28,-1.0548
ENSG00000167797,CDK2AP2,35,-1.0526,73,1.05269
ENSG00000084207,GSTP1,177,-1.2485,421,1.24851
ENSG00000167792,NDUFV1,159,0.12919,145,-0.1291
ENSG00000110717,NDUFS8,165,-0.3597,211,0.35970
ENSG00000110721,CHKA,29,-0.2055,34,0.20552
ENSG00000110066,KMT5B,24,0.42915,18,-0.4291
ENSG00000110075,PPP6R3,33,-0.1952,38,0.19526
ENSG00000110090,CPT1A,20,-1.4842,58,1.48425
ENSG00000197345,MRPL21,67,1.16467,30,-1.1646
ENSG00000110092,CCND1,12,-2.7107,84,2.71078
ENSG00000131626,PPFIA1,26,-0.6147,39,0.61471
ENSG00000085733,CTTN,63,0.54877,43,-0.5487
ENSG00000162105,SHANK2,76,1.50269,26,-1.5026
ENSG00000172893,DHCR7,55,0.62369,36,-0.6236
ENSG00000137522,RNF121,27,0.48086,19,-0.4808
ENSG00000137497,NUMA1,63,-0.7708,108,0.77085
ENSG00000149357,LAMTOR1,149,0.50134,105,-0.5013
ENSG00000110200,ANAPC15,50,0.66966,31,-0.6696
ENSG00000165458,INPPL1,21,-0.9098,39,0.90984
ENSG00000162129,CLPB,34,0.83541,19,-0.8354
ENSG00000186642,PDE2A,217,1.77323,63,-1.7732
ENSG00000186635,ARAP1,19,-1.1797,45,1.17974
ENSG00000214530,STARD10,28,-0.1285,30,0.12856
ENSG00000137478,FCHSD2,21,-0.6065,32,0.60650
ENSG00000110237,ARHGEF17,42,-0.0978,45,0.09788
ENSG00000054965,FAM168A,111,1.14136,50,-1.1413
ENSG00000021300,PLEKHB1,263,-0.2056,303,0.20565
ENSG00000175582,RAB6A,234,0.70179,143,-0.7017
ENSG00000175581,MRPL48,22,0.16531,20,-0.1653
ENSG00000181924,COA4,29,-0.1464,32,0.14646
ENSG00000175575,PAAF1,39,-0.3282,49,0.32829
ENSG00000214517,PPME1,94,2.27273,19,-2.2727
ENSG00000165434,PGM2L1,281,2.93858,36,-2.9385
ENSG00000118363,SPCS2,121,-0.1732,137,0.17327
ENSG00000137491,SLCO2B1,19,-1.3123,47,1.31233
ENSG00000137486,ARRB1,91,0.74093,54,-0.7409
ENSG00000149273,RPS3,338,-1.8250,1200,1.82509
ENSG00000171533,MAP6,92,1.25770,38,-1.2577
ENSG00000137492,THAP12,33,0.29372,27,-0.2937
ENSG00000078124,ACER3,25,0.91930,13,-0.9193
ENSG00000149260,CAPN5,24,1.14443,11,-1.1444
ENSG00000149269,PAK1,220,2.34464,43,-2.3446
ENSG00000074201,CLNS1A,85,0.37760,65,-0.3776
ENSG00000048649,RSF1,86,-0.0248,87,0.02480
ENSG00000151366,NDUFC2,247,0.33793,195,-0.3379
ENSG00000149256,TENM4,27,1.19026,12,-1.1902
ENSG00000182103,FAM181B,50,-0.9960,100,0.99602
ENSG00000137509,PRCP,40,-0.7658,69,0.76588
ENSG00000137502,RAB30,35,0.04449,34,-0.0444
ENSG00000165494,PCF11,22,-1.1668,50,1.16686
ENSG00000137494,ANKRD42,21,0.44560,16,-0.4456
ENSG00000137500,CCDC90B,38,-0.0778,41,0.07787
ENSG00000150672,DLG2,125,1.33393,49,-1.3339
ENSG00000171204,TMEM126B,65,0.90499,34,-0.9049
ENSG00000171202,TMEM126A,47,0.87883,25,-0.8788
ENSG00000137504,CREBZF,22,0.49828,16,-0.4982
ENSG00000137501,SYTL2,45,1.62250,14,-1.6225
ENSG00000073921,PICALM,62,-0.7779,107,0.77793
ENSG00000149196,HIKESHI,51,0.08590,48,-0.0859
ENSG00000151376,ME3,39,1.04579,19,-1.0457
ENSG00000166575,TMEM135,21,2.23838,4,-2.2383
ENSG00000168959,GRM5,90,3.02585,11,-3.0258
ENSG00000110172,CHORDC1,26,-0.0913,28,0.09139
ENSG00000165323,FAT3,43,-0.0197,44,0.01971
ENSG00000180773,SLC36A4,27,2.13416,6,-2.1341
ENSG00000166012,TAF1D,86,-0.0565,89,0.05659
ENSG00000182919,C11orf54,15,-1.3064,38,1.30646
ENSG00000166025,AMOTL1,21,-0.4810,29,0.48102
ENSG00000150316,CWC15,83,0.21335,72,-0.2133
ENSG00000263465,SRSF8,52,0.56813,35,-0.5681
ENSG00000149218,ENDOD1,48,-0.1999,55,0.19993
ENSG00000149212,SESN3,116,-0.1836,132,0.18368
ENSG00000166037,CEP57,22,0.00207,22,-0.0020
ENSG00000087053,MTMR2,21,-0.3123,27,0.31232
ENSG00000149231,CCDC82,33,-0.2593,39,0.25937
ENSG00000149972,CNTN5,52,2.59545,8,-2.5954
ENSG00000110318,CEP126,56,2.54872,9,-2.5487
ENSG00000137693,YAP1,17,-1.7863,61,1.78630
ENSG00000110330,BIRC2,44,-0.2922,55,0.29223
ENSG00000152558,TMEM123,25,-2.0375,106,2.03758
ENSG00000137692,DCUN1D5,35,-0.4967,49,0.49679
ENSG00000152578,GRIA4,125,2.12335,28,-2.1233
ENSG00000170903,MSANTD4,30,2.05762,7,-2.0576
ENSG00000149313,AASDHPPT,118,1.26941,49,-1.2694
ENSG00000152402,GUCY1A2,42,2.35288,8,-2.3528
ENSG00000152404,CWF19L2,25,-1.2783,61,1.27834
ENSG00000110675,ELMOD1,117,3.19848,12,-3.1984
ENSG00000166266,CUL5,38,0.27398,31,-0.2739
ENSG00000075239,ACAT1,60,0.44454,44,-0.4445
ENSG00000149311,ATM,16,-1.9613,66,1.96135
ENSG00000178105,DDX10,26,0.31931,21,-0.3193
ENSG00000185742,C11orf87,93,2.60728,15,-2.6072
ENSG00000137710,RDX,56,-0.8596,101,0.85968
ENSG00000137714,FDX1,28,0.06354,27,-0.0635
ENSG00000137727,ARHGAP20,22,1.12497,10,-1.1249
ENSG00000170145,SIK2,49,-0.4046,65,0.40463
ENSG00000086848,ALG9,17,-1.3480,44,1.34805
ENSG00000137720,C11orf1,31,0.16781,27,-0.1678
ENSG00000109846,CRYAB,250,-1.3151,624,1.31515
ENSG00000150764,DIXDC1,34,-0.4764,47,0.47645
ENSG00000150768,DLAT,47,1.36760,18,-1.3676
ENSG00000150776,NKAPD1,22,0.31759,17,-0.3175
ENSG00000150779,TIMM8B,105,0.42978,77,-0.4297
ENSG00000204370,SDHD,63,-0.2277,73,0.22777
ENSG00000150787,PTS,71,1.02898,35,-1.0289
ENSG00000250303,LINC02762,23,-0.5914,34,0.59142
ENSG00000149294,NCAM1,343,0.57006,231,-0.5700
ENSG00000109906,ZBTB16,48,0.34222,38,-0.3422
ENSG00000076043,REXO2,22,-0.9569,44,0.95696
ENSG00000182985,CADM1,121,1.23222,51,-1.2322
ENSG00000109917,ZPR1,29,0.45734,21,-0.4573
ENSG00000160584,SIK3,67,0.58352,44,-0.5835
ENSG00000168092,PAFAH1B2,146,0.06028,140,-0.0602
ENSG00000149577,SIDT2,29,-0.3826,38,0.38266
ENSG00000149591,TAGLN,12,-5.5917,606,5.59173
ENSG00000160613,PCSK7,25,-0.1454,28,0.14540
ENSG00000186318,BACE1,60,0.08891,56,-0.0889
ENSG00000137726,FXYD6,543,0.32116,435,-0.3211
ENSG00000177098,SCN4B,23,0.40052,18,-0.4005
ENSG00000149575,SCN2B,92,0.93673,48,-0.9367
ENSG00000110344,UBE4A,50,-0.4161,67,0.41618
ENSG00000167283,ATP5MG,406,0.06894,387,-0.0689
ENSG00000118058,KMT2A,69,-0.6386,108,0.63863
ENSG00000149582,TMEM25,58,0.85554,32,-0.8555
ENSG00000118096,IFT46,26,-0.0271,27,0.02718
ENSG00000095139,ARCN1,51,0.73531,30,-0.7353
ENSG00000019144,PHLDB1,37,-0.7316,61,0.73165
ENSG00000110367,DDX6,116,0.18705,101,-0.1870
ENSG00000278376,AP004609.3,19,0.24939,16,-0.2493
ENSG00000118181,RPS25,725,-1.2078,1675,1.20787
ENSG00000196655,TRAPPC4,40,1.16661,18,-1.1666
ENSG00000149428,HYOU1,61,0.90289,32,-0.9028
ENSG00000160695,VPS11,38,0.22769,32,-0.2276
ENSG00000188486,H2AFX,35,1.71311,10,-1.7131
ENSG00000172375,C2CD2L,68,1.89384,18,-1.8938
ENSG00000110395,CBL,27,0.44943,20,-0.4494
ENSG00000173456,RNF26,24,-0.2040,27,0.20408
ENSG00000036672,USP2,27,-0.0703,29,0.07038
ENSG00000154096,THY1,883,1.97999,224,-1.9799
ENSG00000110400,NECTIN1,46,1.35538,18,-1.3553
ENSG00000184232,OAF,55,-1.2666,132,1.26667
ENSG00000181264,TLCD5,17,-0.4459,23,0.44590
ENSG00000196914,ARHGEF12,110,-0.5910,166,0.59103
ENSG00000109929,SC5D,112,0.45918,81,-0.4591
ENSG00000137642,SORL1,221,1.07507,104,-1.0750
ENSG00000255248,MIR100HG,67,-0.5119,95,0.51195
ENSG00000109971,HSPA8,508,0.99845,254,-0.9984
ENSG00000023171,GRAMD1B,70,1.64699,22,-1.6469
ENSG00000166257,SCN3B,424,1.65216,134,-1.6521
ENSG00000110002,VWA5A,26,0.72304,16,-0.7230
ENSG00000154144,TBRG1,54,1.18499,23,-1.1849
ENSG00000110013,SIAE,25,0.36664,20,-0.3666
ENSG00000154146,NRGN,1133,1.46396,410,-1.4639
ENSG00000154134,ROBO3,19,0.04551,18,-0.0455
ENSG00000165478,HEPACAM,116,0.13547,106,-0.1354
ENSG00000165495,PKNOX2,22,3.20382,2,-3.2038
ENSG00000149557,FEZ1,212,0.21535,182,-0.2153
ENSG00000149547,EI24,86,0.79793,49,-0.7979
ENSG00000134910,STT3A,20,-1.4974,58,1.49742
ENSG00000109832,DDX25,30,0.65838,19,-0.6583
ENSG00000182934,SRPRA,24,-0.4934,34,0.49345
ENSG00000110074,FOXRED1,38,2.75643,5,-2.7564
ENSG00000149571,KIRREL3,35,1.33182,14,-1.3318
ENSG00000134909,ARHGAP32,75,1.03153,36,-1.0315
ENSG00000084234,APLP2,332,-0.7917,575,0.79170
ENSG00000196323,ZBTB44,52,0.00751,52,-0.0075
ENSG00000134917,ADAMTS8,26,1.51949,9,-1.5194
ENSG00000120451,SNX19,24,-0.2732,30,0.27320
ENSG00000182667,NTM,156,0.91571,83,-0.9157
ENSG00000183715,OPCML,107,1.87896,29,-1.8789
ENSG00000080854,IGSF9B,18,1.45748,6,-1.4574
ENSG00000166086,JAM3,18,-3.0141,152,3.01416
ENSG00000151502,VPS26B,89,0.51935,62,-0.5193
ENSG00000151500,THYN1,48,0.71910,29,-0.7191
ENSG00000151498,ACAD8,17,-0.2881,21,0.28810
ENSG00000109956,B3GAT1,165,0.89477,88,-0.8947
ENSG00000120645,IQSEC3,57,3.19731,6,-3.1973
ENSG00000060237,WNK1,120,-0.1317,132,0.13171
ENSG00000082805,ERC1,49,-0.3586,63,0.35865
ENSG00000006831,ADIPOR2,24,0.14380,21,-0.1438
ENSG00000166159,LRTM2,21,2.07850,5,-2.0785
ENSG00000151067,CACNA1C,29,1.51500,10,-1.5150
ENSG00000004478,FKBP4,64,0.51380,45,-0.5138
ENSG00000171792,RHNO1,18,0.43374,13,-0.4337
ENSG00000111218,PRMT8,31,1.26730,12,-1.2673
ENSG00000118971,CCND2,174,0.82074,98,-0.8207
ENSG00000047621,C12orf4,19,0.78713,11,-0.7871
ENSG00000139180,NDUFA9,67,0.91533,35,-0.9153
ENSG00000130035,GALNT8,44,2.40563,8,-2.4056
ENSG00000110799,VWF,15,-2.7551,104,2.75515
ENSG00000010278,CD9,24,-3.0565,201,3.05656
ENSG00000067182,TNFRSF1A,14,-2.0464,59,2.04644
ENSG00000215039,CD27-AS1,31,0.35276,24,-0.3527
ENSG00000139190,VAMP1,24,4.67316,0,-4.6731
ENSG00000111639,MRPL51,113,0.35392,88,-0.3539
ENSG00000111640,GAPDH,2404,0.53943,1654,-0.5394
ENSG00000010295,IFFO1,18,0.07296,17,-0.0729
ENSG00000111642,CHD4,92,0.18968,80,-0.1896
ENSG00000111653,ING4,31,0.68128,19,-0.6812
ENSG00000139200,PIANP,107,2.46976,19,-2.4697
ENSG00000111652,COPS7A,85,0.72326,51,-0.7232
ENSG00000089693,MLF2,295,0.95896,151,-0.9589
ENSG00000159335,PTMS,307,-0.3634,395,0.36347
ENSG00000250510,GPR162,89,0.56665,60,-0.5666
ENSG00000111667,USP5,100,0.97986,50,-0.9798
ENSG00000111669,TPI1,762,0.93152,399,-0.9315
ENSG00000111674,ENO2,539,1.57521,180,-1.5752
ENSG00000111676,ATN1,95,0.06137,91,-0.0613
ENSG00000111678,C12orf57,200,-0.5451,293,0.54514
ENSG00000215021,PHB2,85,-0.1401,94,0.14015
ENSG00000126749,EMG1,17,-1.3219,42,1.32194
ENSG00000139182,CLSTN3,170,1.36516,66,-1.3651
ENSG00000139197,PEX5,49,0.24860,41,-0.2486
ENSG00000059804,SLC2A3,82,0.24278,70,-0.2427
ENSG00000065970,FOXJ2,17,1.06268,8,-1.0626
ENSG00000089818,NECAP1,112,1.47105,40,-1.4710
ENSG00000166532,RIMKLB,36,0.03608,35,-0.0360
ENSG00000111752,PHC1,20,0.16435,18,-0.1643
ENSG00000003056,M6PR,56,0.02283,55,-0.0228
ENSG00000175899,A2M,60,-2.8777,446,2.87773
ENSG00000139112,GABARAPL1,240,0.20837,207,-0.2083
ENSG00000256537,SMIM10L1,50,-0.0634,52,0.06343
ENSG00000111261,MANSC1,28,0.53708,19,-0.5370
ENSG00000111269,CREBL2,65,0.80351,37,-0.8035
ENSG00000111276,CDKN1B,73,0.42742,54,-0.4274
ENSG00000178878,APOLD1,25,-3.1749,233,3.17499
ENSG00000013583,HEBP1,29,-0.8520,52,0.85201
ENSG00000084444,FAM234B,50,2.79098,7,-2.7909
ENSG00000273079,GRIN2B,145,2.67278,22,-2.6727
ENSG00000171681,ATF7IP,26,-0.1085,28,0.10852
ENSG00000084463,WBP11,64,0.22677,55,-0.2267
ENSG00000151490,PTPRO,33,2.58865,5,-2.5886
ENSG00000151491,EPS8,19,-1.1813,43,1.18134
ENSG00000023734,STRAP,151,1.09012,71,-1.0901
ENSG00000008394,MGST1,179,0.83720,100,-0.8372
ENSG00000048540,LMO3,202,1.68623,62,-1.6862
ENSG00000052126,PLEKHA5,39,0.16825,35,-0.1682
ENSG00000139154,AEBP2,26,-0.2981,32,0.29817
ENSG00000139155,SLCO1C1,42,0.73218,25,-0.7321
ENSG00000084453,SLCO1A2,14,0.28680,11,-0.2868
ENSG00000111711,GOLT1B,24,0.69033,15,-0.6903
ENSG00000134548,SPX,19,-1.2441,47,1.24411
ENSG00000111716,LDHB,548,0.41858,410,-0.4185
ENSG00000111726,CMAS,148,1.24323,62,-1.2432
ENSG00000111728,ST8SIA1,23,2.03862,5,-2.0386
ENSG00000111731,C2CD5,31,0.42546,23,-0.4254
ENSG00000139163,ETNK1,81,0.83292,45,-0.8329
ENSG00000134532,SOX5,18,-0.6327,29,0.63275
ENSG00000060982,BCAT1,37,3.50689,3,-3.5068
ENSG00000205707,ETFRF1,46,0.12242,42,-0.1224
ENSG00000133703,KRAS,50,1.28640,20,-1.2864
ENSG00000246695,RASSF8-AS1,19,0.20134,17,-0.2013
ENSG00000123094,RASSF8,21,-1.0302,43,1.03023
ENSG00000123095,BHLHE41,56,0.04264,54,-0.0426
ENSG00000123096,SSPN,27,-0.8795,50,0.87955
ENSG00000123104,ITPR2,22,-1.2639,54,1.26399
ENSG00000111790,FGFR1OP2,65,0.62178,42,-0.6217
ENSG00000064115,TM7SF3,43,-0.1823,49,0.18239
ENSG00000152944,MED21,18,-1.2111,41,1.21113
ENSG00000211455,STK38L,16,-1.6154,50,1.61543
ENSG00000110841,PPFIBP1,44,-1.3323,113,1.33235
ENSG00000061794,MRPS35,52,0.66680,33,-0.6668
ENSG00000087448,KLHL42,75,0.78986,43,-0.7898
ENSG00000087494,PTHLH,29,3.19254,3,-3.1925
ENSG00000123106,CCDC91,86,0.31846,69,-0.3184
ENSG00000064763,FAR2,20,1.77588,6,-1.7758
ENSG00000087502,ERGIC2,46,0.32306,37,-0.3230
ENSG00000133687,TMTC1,46,-0.3896,60,0.38962
ENSG00000133704,IPO8,21,0.01428,21,-0.0142
ENSG00000110888,CAPRIN2,25,0.46640,18,-0.4664
ENSG00000170456,DENND5B,51,1.69004,16,-1.6900
ENSG00000151743,AMN1,49,2.42354,9,-2.4235
ENSG00000151746,BICD1,28,0.71608,17,-0.7160
ENSG00000139132,FGD4,25,0.58840,17,-0.5884
ENSG00000087470,DNM1L,121,1.18822,53,-1.1882
ENSG00000139116,KIF21A,194,1.27401,80,-1.2740
ENSG00000173208,ABCD2,17,1.11903,7,-1.1190
ENSG00000151229,SLC2A13,158,2.27391,32,-2.2739
ENSG00000018236,CNTN1,366,2.12822,83,-2.1282
ENSG00000015153,YAF2,67,0.98613,33,-0.9861
ENSG00000134283,PPHLN1,49,2.79939,7,-2.7993
ENSG00000139168,ZCRB1,114,-0.2000,131,0.20002
ENSG00000139174,PRICKLE1,32,1.42419,11,-1.4241
ENSG00000151239,TWF1,37,0.48174,26,-0.4817
ENSG00000184613,NELL2,255,3.08871,30,-3.0887
ENSG00000139218,SCAF11,37,-1.1777,85,1.17770
ENSG00000111371,SLC38A1,104,-0.9990,208,0.99907
ENSG00000134294,SLC38A2,67,-2.4136,359,2.41361
ENSG00000005175,RPAP3,21,1.20814,9,-1.2081
ENSG00000079337,RAPGEF3,21,-0.8497,39,0.84978
ENSG00000211584,SLC48A1,86,-0.3524,110,0.35240
ENSG00000134291,TMEM106C,34,-0.1405,38,0.14051
ENSG00000152556,PFKM,141,0.70561,86,-0.7056
ENSG00000177981,ASB8,54,1.01760,27,-1.0176
ENSG00000177875,CCDC184,44,1.61691,14,-1.6169
ENSG00000167535,CACNB3,84,2.63698,13,-2.6369
ENSG00000174243,DDX23,27,-0.9350,52,0.93509
ENSG00000172602,RND1,33,-0.1622,37,0.16220
ENSG00000134287,ARF3,397,0.99226,199,-0.9922
ENSG00000169884,WNT10B,22,1.86580,6,-1.8658
ENSG00000181418,DDN,310,1.22039,133,-1.2203
ENSG00000181929,PRKAG1,33,1.26824,13,-1.2682
ENSG00000167548,KMT2D,25,0.78894,14,-0.7889
ENSG00000123416,TUBA1B,1939,1.56751,654,-1.5675
ENSG00000167552,TUBA1A,996,0.76676,585,-0.7667
ENSG00000123352,SPATS2,32,1.33666,13,-1.3366
ENSG00000135519,KCNH3,91,1.62806,29,-1.6280
ENSG00000187778,MCRS1,38,0.60809,25,-0.6080
ENSG00000110844,PRPF40B,20,-0.1994,23,0.19943
ENSG00000139644,TMBIM6,315,-0.8695,576,0.86958
ENSG00000135472,FAIM2,384,1.82960,108,-1.8296
ENSG00000110881,ASIC1,36,0.87865,19,-0.8786
ENSG00000066117,SMARCD1,26,0.75800,15,-0.7580
ENSG00000178449,COX14,128,0.30128,104,-0.3012
ENSG00000139624,CERS5,17,-0.7106,28,0.71063
ENSG00000161813,LARP4,20,-0.4747,28,0.47478
ENSG00000066084,DIP2B,41,-0.0969,44,0.09697
ENSG00000185432,METTL7A,148,-1.2038,341,1.20386
ENSG00000110911,SLC11A2,35,-0.3332,44,0.33328
ENSG00000050426,LETMD1,44,-0.0637,46,0.06379
ENSG00000110925,CSRNP2,37,0.51653,26,-0.5165
ENSG00000135457,TFCP2,28,-0.3352,35,0.33521
ENSG00000184271,POU6F1,26,3.17896,2,-3.1789
ENSG00000183283,DAZAP2,141,-0.5100,201,0.51004
ENSG00000050438,SLC4A8,48,2.34372,9,-2.3437
ENSG00000196876,SCN8A,142,3.29379,14,-3.2937
ENSG00000135503,ACVR1B,49,1.67596,15,-1.6759
ENSG00000161835,GRASP,60,-0.3111,75,0.31119
ENSG00000123358,NR4A1,95,-1.8191,336,1.81918
ENSG00000123395,ATG101,28,1.10451,13,-1.1045
ENSG00000063046,EIF4B,133,-0.9573,259,0.95735
ENSG00000111077,TNS2,15,-2.1148,66,2.11486
ENSG00000167778,SPRYD3,186,0.90157,99,-0.9015
ENSG00000167779,IGFBP6,20,-4.1779,378,4.17798
ENSG00000182544,MFSD5,22,0.80744,12,-0.8074
ENSG00000123349,PFDN5,491,-0.4682,679,0.46821
ENSG00000139637,C12orf10,73,0.97078,37,-0.9707
ENSG00000205352,PRR13,66,-0.4084,87,0.40847
ENSG00000197111,PCBP2,327,-0.2113,379,0.21130
ENSG00000139625,MAP3K12,35,0.12019,32,-0.1201
ENSG00000135390,ATP5MC2,236,-0.2820,286,0.28209
ENSG00000012822,CALCOCO1,36,-0.3460,46,0.34602
ENSG00000123415,SMUG1,20,0.39870,15,-0.3987
ENSG00000094916,CBX5,101,-0.3773,131,0.37733
ENSG00000135486,HNRNPA1,257,-0.8421,462,0.84215
ENSG00000111481,COPZ1,75,0.47142,54,-0.4714
ENSG00000161642,ZNF385A,54,-0.8295,95,0.82953
ENSG00000123360,PDE1B,48,2.72108,7,-2.7210
ENSG00000135447,PPP1R1A,125,1.89026,33,-1.8902
ENSG00000135426,TESPA1,39,1.48956,13,-1.4895
ENSG00000135424,ITGA7,24,0.62973,15,-0.6297
ENSG00000135441,BLOC1S1,207,0.22245,178,-0.2224
ENSG00000135404,CD63,262,-1.0535,544,1.05355
ENSG00000135414,GDF11,29,-0.1743,33,0.17431
ENSG00000205323,SARNP,69,-0.3130,86,0.31306
ENSG00000135392,DNAJC14,18,-0.3692,23,0.36923
ENSG00000170473,PYM1,19,1.42289,7,-1.4228
ENSG00000111540,RAB5B,122,0.14295,111,-0.1429
ENSG00000139531,SUOX,21,0.55596,14,-0.5559
ENSG00000197728,RPS26,1065,-0.9936,2121,0.99362
ENSG00000065361,ERBB3,15,1.21012,6,-1.2101
ENSG00000170515,PA2G4,82,-0.4855,115,0.48555
ENSG00000229117,RPL41,2677,-0.8358,4779,0.83586
ENSG00000139641,ESYT1,21,-0.3169,27,0.31699
ENSG00000196465,MYL6B,197,0.64488,126,-0.6448
ENSG00000092841,MYL6,332,-1.3792,865,1.37928
ENSG00000139613,SMARCC2,63,-0.1480,70,0.14801
ENSG00000181852,RNF41,57,0.77903,33,-0.7790
ENSG00000139579,NABP2,55,0.45913,40,-0.4591
ENSG00000139645,ANKRD52,19,1.24251,8,-1.2425
ENSG00000062485,CS,74,0.85250,41,-0.8525
ENSG00000257727,CNPY2,85,-0.0806,90,0.08065
ENSG00000170581,STAT2,33,-0.8889,62,0.88890
ENSG00000135423,GLS2,29,1.22966,12,-1.2296
ENSG00000076108,BAZ2A,31,-0.3411,39,0.34114
ENSG00000110955,ATP5F1B,629,0.92746,331,-0.9274
ENSG00000110958,PTGES3,233,0.42469,173,-0.4246
ENSG00000196531,NACA,463,-1.2113,1072,1.21137
ENSG00000025423,HSD17B6,40,1.67288,12,-1.6728
ENSG00000166886,NAB2,45,2.35460,8,-2.3546
ENSG00000123384,LRP1,205,-1.2257,480,1.22577
ENSG00000182199,SHMT2,17,0.58840,11,-0.5884
ENSG00000185633,NDUFA4L2,13,-4.0178,212,4.01781
ENSG00000179912,R3HDM2,63,-0.0084,64,0.00846
ENSG00000166986,MARS,51,0.85161,28,-0.8516
ENSG00000175197,DDIT3,40,0.18018,35,-0.1801
ENSG00000175203,DCTN2,136,0.31921,109,-0.3192
ENSG00000155980,KIF5A,280,1.63714,90,-1.6371
ENSG00000166908,PIP4K2C,33,-0.2224,39,0.22243
ENSG00000178498,DTX3,83,0.96692,42,-0.9669
ENSG00000240771,ARHGEF25,38,0.74086,22,-0.7408
ENSG00000135454,B4GALNT1,78,1.85322,21,-1.8532
