Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000065559,MAP2K4,77,-1.0364,102,-0.6038,190,0.60344,124,-0.2945,160,0.13361
ENSG00000006740,ARHGAP44,17,-1.6040,54,0.15688,67,0.82860,39,-0.3745,39,-0.3917
ENSG00000006744,ELAC2,33,0.03117,23,-0.5004,40,0.55736,24,-0.4809,28,-0.2483
ENSG00000109099,PMP22,115,1.08237,13,-2.3931,32,-1.3209,231,2.61675,20,-1.9268
ENSG00000214941,ZSWIM7,57,0.65331,31,-0.3613,35,-0.1823,39,0.00553,38,-0.0373
ENSG00000011295,TTC19,48,-0.6981,39,-1.0005,98,0.72502,75,0.02929,67,-0.1806
ENSG00000141027,NCOR1,97,0.20034,65,-0.4549,91,0.13529,81,-0.0983,86,-0.0025
ENSG00000166582,CENPV,34,-0.4368,48,0.12058,48,0.14097,50,0.18256,42,-0.1385
ENSG00000170315,UBB,1320,-0.3737,1551,-0.1130,1777,0.15882,1813,0.14506,1638,-0.0273
ENSG00000175061,SNHG29,357,0.94059,203,-0.0356,152,-0.6632,221,0.10347,211,0.03566
ENSG00000181350,LRRC75A,32,0.09797,27,-0.1798,24,-0.4810,24,-0.3282,42,0.70830
ENSG00000133030,MPRIP,100,-0.5741,126,-0.2041,151,0.13045,188,0.45556,139,-0.0631
ENSG00000154803,FLCN,14,-0.4957,9,-1.1472,23,0.47949,10,-1.0257,25,0.53936
ENSG00000141030,COPS3,56,-0.2667,67,0.02878,92,0.84362,32,-1.1155,49,-0.5415
ENSG00000141026,MED9,16,-0.5869,14,-0.7042,29,0.59329,13,-0.8923,26,0.26474
ENSG00000108551,RASD1,65,-1.4492,130,-0.3757,204,0.54909,83,-1.0777,210,0.49897
ENSG00000133027,PEMT,47,0.61050,39,0.28059,36,0.20966,27,-0.2927,21,-0.8180
ENSG00000108557,RAI1,40,-0.5354,49,-0.2266,64,0.28532,43,-0.4245,64,0.24316
ENSG00000072310,SREBF1,95,0.94488,25,-1.2196,25,-1.5361,144,1.77146,50,-0.1806
ENSG00000175662,TOM1L2,105,0.05232,96,-0.0905,103,0.03988,119,0.26467,91,-0.2018
ENSG00000108591,DRG2,42,0.33460,30,-0.2445,40,0.32755,11,-1.7308,37,0.14237
ENSG00000091542,ALKBH5,101,0.26961,87,0.01172,67,-0.5407,100,0.24156,100,0.29809
ENSG00000177731,FLII,30,-0.1864,24,-0.5706,41,0.45369,28,-0.3424,34,-0.0124
ENSG00000273018,FAM106A,14,-1.0162,27,-0.0344,18,-0.8882,16,-0.8777,56,1.55428
ENSG00000141127,PRPSAP2,16,-1.0554,32,-0.0190,42,0.65746,23,-0.5056,30,-0.1221
ENSG00000072134,EPN2,50,-0.2433,62,0.11325,55,-0.1112,70,0.32659,57,-0.0043
ENSG00000108641,B9D1,35,-0.8051,81,0.57798,62,0.16294,43,-0.4687,58,0.02499
ENSG00000128482,RNF112,24,-0.6833,24,-0.7049,49,0.68776,43,0.20794,31,-0.3737
ENSG00000072210,ALDH3A2,30,-0.1950,17,-1.0382,33,-0.0312,39,0.22151,42,0.43941
ENSG00000083290,ULK2,34,-0.2444,43,0.14262,33,-0.3759,43,0.12103,49,0.40030
ENSG00000108599,AKAP10,7,-1.8166,19,-0.3648,31,0.66022,29,0.33162,21,-0.2235
ENSG00000128487,SPECC1,49,0.31997,27,-0.6429,28,-0.7530,40,-0.0145,61,0.86889
ENSG00000124422,USP22,204,-0.5649,224,-0.4160,329,0.31012,273,-0.0937,313,0.15432
ENSG00000109016,DHRS7B,12,-0.7464,12,-0.7545,29,1.13743,18,-0.0654,12,-0.8684
ENSG00000178307,TMEM11,23,0.13172,14,-0.7060,24,0.24999,14,-0.6295,24,0.24525
ENSG00000212719,LINC02693,24,-1.0208,41,-0.2113,49,0.10360,34,-0.4992,64,0.63206
ENSG00000256618,MTRNR2L1,82,1.25616,75,1.08325,20,-1.3858,35,-0.2350,35,-0.2556
ENSG00000109046,WSB1,56,0.70814,18,-1.1115,34,-0.1606,51,0.56194,33,-0.1967
ENSG00000141068,KSR1,18,0.08403,19,0.14880,16,-0.0991,32,1.08960,9,-1.0390
ENSG00000232859,LYRM9,63,-0.6004,76,-0.2984,99,0.17195,83,-0.1691,108,0.31945
ENSG00000087095,NLK,62,-1.0853,130,0.08860,122,-0.0294,67,-0.9732,181,0.79848
ENSG00000109084,TMEM97,9,-1.4317,14,-0.7572,36,1.20261,6,-2.0691,24,0.06737
ENSG00000109083,IFT20,30,0.49017,17,-0.4201,24,0.22810,11,-1.0479,23,0.06888
ENSG00000109079,TNFAIP1,17,-0.9962,19,-0.8170,51,1.30977,27,-0.2732,19,-0.8674
ENSG00000004142,POLDIP2,57,-0.3129,62,-0.1681,88,0.58513,52,-0.4638,60,-0.2706
ENSG00000244045,TMEM199,18,-0.4375,8,-1.7343,23,-0.0925,32,0.49978,32,0.59746
ENSG00000109103,UNC119,43,-0.2346,49,-0.0068,57,0.34264,30,-0.7848,51,0.06538
ENSG00000087111,PIGS,24,-0.7138,21,-0.8891,44,0.35217,41,0.12737,42,0.21936
ENSG00000109107,ALDOC,955,0.52510,726,0.05913,526,-0.6121,1122,0.81018,610,-0.2601
ENSG00000007202,KIAA0100,48,0.18398,30,-0.5746,46,0.18158,59,0.53327,33,-0.4459
ENSG00000132581,SDF2,21,-0.6801,29,-0.1366,41,0.62367,23,-0.5210,29,-0.1402
ENSG00000109111,SUPT6H,37,-0.3334,34,-0.4571,45,-0.0139,31,-0.6082,63,0.66327
ENSG00000198242,RPL23A,1126,1.22369,624,0.17243,389,-0.7744,679,0.31602,451,-0.4106
ENSG00000132591,ERAL1,26,-0.2689,24,-0.3885,37,0.45436,31,0.04726,26,-0.2765
ENSG00000132589,FLOT2,79,-0.5936,105,-0.1327,146,0.61769,104,-0.1573,94,-0.3672
ENSG00000063015,SEZ6,30,-1.3428,55,-0.3871,84,0.44604,59,-0.2646,82,0.30837
ENSG00000108256,NUFIP2,44,-0.2249,32,-0.7495,50,-0.0306,59,0.25014,61,0.34537
ENSG00000160551,TAOK1,84,-0.1330,63,-0.5964,102,0.27212,96,0.07773,90,-0.0211
ENSG00000108262,GIT1,123,-0.3538,150,-0.0348,152,-0.0087,124,-0.3396,185,0.37659
ENSG00000198720,ANKRD13B,27,-0.2161,18,-0.8487,37,0.44016,22,-0.5610,35,0.22211
ENSG00000167549,CORO6,13,-0.9763,13,-1.0109,29,0.41196,17,-0.5531,33,0.58585
ENSG00000141298,SSH2,10,-1.1608,21,-0.0605,15,-0.7331,32,0.68504,32,0.80140
ENSG00000126653,NSRP1,36,0.74160,9,-1.4016,28,0.46389,32,0.54409,12,-1.1488
ENSG00000108582,CPD,27,-0.7438,24,-0.9365,58,0.73595,41,-0.0946,41,-0.1248
ENSG00000196712,NF1,64,-0.0392,40,-0.7769,71,0.17560,81,0.35655,64,-0.0588
ENSG00000126861,OMG,116,-0.2083,64,-1.1493,154,0.36021,190,0.60839,114,-0.2788
ENSG00000126860,EVI2A,37,0.48160,0,-6.6574,14,-1.3937,145,3.64062,0,-5.8170
ENSG00000131242,RAB11FIP4,85,-0.7264,119,-0.1914,167,0.54898,146,0.14296,110,-0.3649
ENSG00000172301,COPRS,165,-0.4194,186,-0.2265,261,0.48356,199,-0.1182,190,-0.2228
ENSG00000108651,UTP6,14,-0.2675,12,-0.5121,25,1.01947,6,-1.5084,14,-0.3593
ENSG00000178691,SUZ12,17,-0.4852,20,-0.2390,23,-0.0204,37,0.75676,22,-0.1315
ENSG00000126858,RHOT1,36,-0.9193,34,-1.0036,79,0.51191,48,-0.4757,80,0.42403
ENSG00000108666,C17orf75,11,-0.7882,16,-0.1996,20,0.19099,13,-0.5538,23,0.48276
ENSG00000010244,ZNF207,52,-0.4944,47,-0.6461,80,0.31652,76,0.12423,74,0.09016
ENSG00000108671,PSMD11,41,-0.4352,40,-0.4920,70,0.65344,46,-0.2753,48,-0.2315
ENSG00000176749,CDK5R1,167,-0.8607,237,-0.3036,329,0.34281,148,-1.0397,373,0.53868
ENSG00000108684,ASIC2,17,-0.3414,11,-0.9570,20,-0.0626,45,1.34471,16,-0.4238
ENSG00000006125,AP2B1,126,-0.7350,151,-0.4468,276,0.84481,144,-0.5270,173,-0.2645
ENSG00000270647,TAF15,40,-0.0824,36,-0.2730,53,0.53973,35,-0.3091,35,-0.3603
ENSG00000270885,RASL10B,27,0.40360,30,0.56542,19,-0.2519,14,-0.6560,21,-0.0124
ENSG00000271447,MMP28,47,1.47675,27,0.47962,5,-2.5957,44,1.35924,15,-0.4984
ENSG00000273611,ZNHIT3,41,-0.8688,77,0.13215,79,0.23295,76,0.10635,70,-0.0367
ENSG00000278311,GGNBP2,40,-0.7460,44,-0.5922,69,0.21352,91,0.61998,62,-0.0414
ENSG00000278535,DHRS11,19,-0.5133,15,-0.8974,38,0.92041,20,-0.4373,22,-0.3211
ENSG00000278540,ACACA,45,0.04885,31,-0.5324,44,0.04553,57,0.43751,41,-0.1032
ENSG00000276023,DUSP14,20,-0.6977,37,0.28967,30,-0.1217,10,-1.7619,47,0.84507
ENSG00000278845,MRPL45,17,-0.5598,26,0.08393,32,0.66346,16,-0.6238,20,-0.3436
ENSG00000274211,SOCS7,17,-0.3714,20,-0.1793,25,0.27144,17,-0.3969,24,0.15464
ENSG00000275832,ARHGAP23,56,0.19354,38,-0.4204,45,-0.2214,104,1.28791,33,-0.7570
ENSG00000277363,SRCIN1,49,-0.3641,51,-0.3181,64,0.09281,130,1.31183,36,-0.9715
ENSG00000273604,EPOP,13,-1.5676,33,-0.1671,38,0.05168,34,-0.1247,51,0.64007
ENSG00000275023,MLLT6,60,0.72706,50,0.43794,26,-0.8602,34,-0.2153,45,0.28356
ENSG00000277972,CISD3,96,0.52915,49,-0.5747,77,0.20857,70,0.00109,58,-0.3524
ENSG00000277791,PSMB3,165,-0.2386,164,-0.2469,223,0.37806,186,-0.0441,172,-0.2014
ENSG00000276293,PIP4K2B,144,-0.4968,163,-0.2939,206,0.12315,230,0.26515,205,0.09067
ENSG00000125691,RPL23,592,0.73280,414,0.12032,338,-0.2917,415,0.12462,324,-0.3261
ENSG00000002834,LASP1,76,0.09901,62,-0.2197,73,0.06347,58,-0.3197,77,0.14972
ENSG00000263874,LINC00672,42,-0.9226,107,0.59477,78,0.08308,60,-0.3617,79,0.10439
ENSG00000067191,CACNB1,36,-1.6474,70,-0.6218,153,1.04706,102,-0.0168,80,-0.4680
ENSG00000108298,RPL19,1124,0.96612,578,-0.1759,583,-0.2206,719,0.18373,489,-0.5065
ENSG00000171532,NEUROD2,48,-1.8494,96,-0.7983,239,1.13028,187,0.27990,107,-0.6983
ENSG00000131771,PPP1R1B,107,-0.0494,109,-0.0147,106,-0.0977,165,0.68960,92,-0.3414
ENSG00000131748,STARD3,32,-0.4608,26,-0.7481,50,0.40431,20,-1.1566,55,0.52887
ENSG00000141744,PNMT,16,-0.5434,27,0.30117,27,0.39657,12,-0.9946,23,0.02201
ENSG00000141741,MIEN1,110,0.14222,79,-0.3851,116,0.33215,87,-0.2299,91,-0.1883
ENSG00000172057,ORMDL3,38,0.40055,21,-0.5597,22,-0.6649,25,-0.3041,45,0.84649
ENSG00000108344,PSMD3,58,-0.5801,63,-0.4608,110,0.68241,65,-0.4181,78,-0.1451
ENSG00000008838,MED24,38,-0.5371,41,-0.4110,67,0.59722,46,-0.2336,49,-0.1646
ENSG00000126351,THRA,233,-0.0867,270,0.15331,227,-0.1807,245,-0.0090,270,0.17845
ENSG00000126368,NR1D1,31,-0.2443,28,-0.4195,40,0.22975,32,-0.2133,40,0.17319
ENSG00000188895,MSL1,72,-0.1951,72,-0.1985,80,-0.0446,72,-0.2118,98,0.36785
ENSG00000108349,CASC3,50,0.16201,33,-0.5246,43,-0.1306,53,0.25187,50,0.16792
ENSG00000108352,RAPGEFL1,21,-1.4525,40,-0.4993,64,0.39017,21,-1.4707,80,0.81340
ENSG00000171475,WIPF2,49,-0.3400,67,0.15590,60,-0.0140,64,0.07992,63,0.05616
ENSG00000073584,SMARCE1,26,-0.3573,31,-0.0656,34,0.09616,28,-0.2223,36,0.22043
ENSG00000213424,KRT222,24,-1.0451,36,-0.4340,62,0.68493,55,0.24445,38,-0.3801
ENSG00000186395,KRT10,100,0.58629,76,0.11484,71,0.01512,66,-0.1127,55,-0.4581
ENSG00000173812,EIF1,859,0.08981,751,-0.1304,784,-0.0838,795,-0.0381,875,0.14250
ENSG00000141698,NT5C3B,72,-0.3540,89,-0.0149,108,0.45520,88,-0.0335,72,-0.3989
ENSG00000131473,ACLY,48,-0.7849,47,-0.8237,95,0.46782,69,-0.2005,90,0.25573
ENSG00000173786,CNP,294,0.42707,40,-2.6632,171,-0.6083,834,2.56123,70,-1.9994
ENSG00000168259,DNAJC7,81,-0.4262,100,-0.1009,127,0.44152,90,-0.2659,98,-0.1486
ENSG00000108773,KAT2A,28,-0.9148,47,-0.0916,60,0.49034,35,-0.5661,53,0.12050
ENSG00000108774,RAB5C,106,-0.1308,86,-0.4593,119,0.09745,115,0.00378,126,0.18075
ENSG00000173757,STAT5B,37,0.68235,15,-0.7525,20,-0.3940,33,0.50980,25,0.02177
ENSG00000168610,STAT3,48,0.94286,22,-0.3576,28,0.03248,24,-0.2081,21,-0.4707
ENSG00000033627,ATP6V0A1,209,-0.9791,325,-0.2828,499,0.64382,335,-0.2338,364,-0.1165
ENSG00000068120,COASY,22,-0.7950,32,-0.2272,46,0.60650,35,-0.0571,32,-0.2661
ENSG00000108788,MLX,10,-1.5907,22,-0.4560,36,0.46064,45,0.70534,26,-0.2476
ENSG00000141699,RETREG3,26,0.09779,20,-0.3624,27,0.21961,19,-0.4373,26,0.08089
ENSG00000131462,TUBG1,29,-0.8140,39,-0.3236,63,0.69046,39,-0.3192,44,-0.1769
ENSG00000037042,TUBG2,93,-0.3260,116,0.03930,129,0.30011,99,-0.2180,107,-0.1143
ENSG00000108797,CNTNAP1,99,-0.8431,107,-0.7141,232,0.85009,152,-0.1576,143,-0.3004
ENSG00000108799,EZH1,31,0.02825,24,-0.4062,34,0.21321,19,-0.7473,35,0.27129
ENSG00000131477,RAMP2,92,3.11364,13,-0.6511,9,-1.4960,10,-1.1317,10,-1.1943
ENSG00000131475,VPS25,32,-0.3412,29,-0.4866,44,0.21665,50,0.36570,38,-0.0789
ENSG00000183978,COA3,98,-0.8459,142,-0.2590,179,0.16786,158,-0.0824,199,0.35023
ENSG00000126581,BECN1,60,-0.0825,61,-0.0644,62,-0.0423,64,0.02406,67,0.12021
ENSG00000131467,PSME3,51,-0.3599,45,-0.5537,82,0.60592,65,0.02952,53,-0.3563
ENSG00000266967,AARSD1,39,-0.3472,63,0.42422,59,0.45207,26,-0.9702,43,-0.2457
ENSG00000198863,RUNDC1,15,-1.3124,26,-0.4743,43,0.52549,32,-0.1312,38,0.17606
ENSG00000131469,RPL27,848,0.62224,676,0.23333,481,-0.4404,553,-0.1000,592,0.01348
ENSG00000108828,VAT1,46,0.88736,19,-0.5764,32,0.40629,30,0.17236,13,-1.2631
ENSG00000188554,NBR1,57,-0.0327,41,-0.5559,48,-0.4150,90,0.75106,66,0.25598
ENSG00000175906,ARL4D,15,-0.7620,9,-1.5225,33,0.74010,40,0.83105,17,-0.6847
ENSG00000108861,DUSP3,89,-0.6284,112,-0.2663,157,0.42452,134,0.02350,125,-0.1067
ENSG00000108852,MPP2,36,-0.9780,61,-0.1716,79,0.38135,47,-0.5897,80,0.32419
ENSG00000091947,TMEM101,28,0.49244,20,-0.0798,23,0.22373,12,-0.8762,19,-0.1632
ENSG00000161654,LSM12,26,0.05476,27,0.06743,22,-0.2877,34,0.48186,25,-0.0408
ENSG00000141349,G6PC3,48,0.09095,28,-0.7390,45,0.00233,47,0.04675,52,0.25889
ENSG00000108840,HDAC5,91,-0.0300,82,-0.1869,79,-0.3472,150,0.82688,90,-0.0536
ENSG00000168591,TMUB2,39,-0.5137,18,-1.6876,61,0.27603,57,0.09826,68,0.45173
ENSG00000087152,ATXN7L3,61,-0.6658,97,0.08905,107,0.35589,93,0.01586,83,-0.1998
ENSG00000108312,UBTF,59,-0.2180,27,-1.4551,74,0.20490,54,-0.3709,90,0.58136
ENSG00000108309,RUNDC3A,291,-0.6466,476,0.14968,406,-0.1551,454,0.06993,520,0.35586
ENSG00000013306,SLC25A39,54,0.65615,24,-0.6609,39,0.15047,38,0.06641,30,-0.3835
ENSG00000030582,GRN,84,0.26925,40,-0.9200,86,0.45897,61,-0.2686,64,-0.1998
ENSG00000161682,FAM171A2,47,-0.3512,45,-0.4159,81,0.81279,28,-1.1670,54,-0.1613
ENSG00000186566,GPATCH8,16,-0.2088,22,0.33211,22,0.45848,10,-0.8487,15,-0.3075
ENSG00000180329,CCDC43,17,-0.3879,26,0.32739,28,0.59119,8,-1.4620,19,-0.1950
ENSG00000073670,ADAM11,38,-1.0872,52,-0.6060,108,0.88826,56,-0.4962,71,-0.1336
ENSG00000108883,EFTUD2,30,-0.9650,46,-0.3067,75,0.79236,41,-0.4821,50,-0.1919
ENSG00000131095,GFAP,2305,3.33247,188,-1.4953,162,-2.0761,516,0.09356,205,-1.5075
ENSG00000131094,C1QL1,45,0.02781,38,-0.2407,36,-0.4404,43,-0.0599,60,0.61451
ENSG00000172992,DCAKD,35,0.54200,25,-0.0514,28,0.19819,34,0.46686,13,-1.1063
ENSG00000136448,NMT1,47,-1.0816,58,-0.7550,127,0.79589,73,-0.3869,93,0.00024
ENSG00000161714,PLCD3,42,1.01195,19,-0.3568,16,-0.7467,30,0.43059,23,0.00874
ENSG00000186834,HEXIM1,33,-0.6384,48,-0.0288,61,0.57532,35,-0.5308,45,-0.1491
ENSG00000184922,FMNL1,27,-0.7714,52,0.28780,53,0.46898,32,-0.5069,40,-0.1645
ENSG00000120088,CRHR1,9,-1.1003,14,-0.5457,19,0.00674,4,-2.3561,35,1.26718
ENSG00000186868,MAPT,149,-1.1254,154,-1.0753,402,0.70953,284,-0.1114,320,0.09850
ENSG00000120071,KANSL1,24,-0.0570,21,-0.2505,24,-0.0514,14,-0.9082,33,0.59349
ENSG00000073969,NSF,279,-1.4523,458,-0.6870,960,0.80306,476,-0.6286,768,0.17082
ENSG00000108433,GOSR2,42,-0.1533,53,0.22656,49,0.14562,51,0.16319,38,-0.3605
ENSG00000179673,RPRML,13,-1.1789,17,-0.7754,34,0.39734,53,1.04564,22,-0.4654
ENSG00000004897,CDC27,29,-0.9639,33,-0.7657,64,0.46612,54,0.04876,58,0.16686
ENSG00000141279,NPEPPS,74,-0.9234,76,-0.9006,154,0.35236,125,-0.1098,164,0.41860
ENSG00000108424,KPNB1,54,-1.0981,86,-0.3721,143,0.71544,94,-0.2227,101,-0.1363
ENSG00000198933,TBKBP1,29,0.54603,7,-1.7020,20,-0.0017,29,0.56836,19,-0.1111
ENSG00000159111,MRPL10,32,-0.3185,32,-0.3143,39,0.00842,39,-0.0181,46,0.32233
ENSG00000264920,AC018521.5,19,-0.5355,41,0.69697,26,-0.0982,33,0.32701,23,-0.3169
ENSG00000108439,PNPO,39,0.04361,41,0.11084,37,-0.0527,57,0.67374,28,-0.5453
ENSG00000108465,CDK5RAP3,36,0.03215,18,-1.0540,37,0.09728,30,-0.2941,45,0.45004
ENSG00000082641,NFE2L1,90,-0.6326,96,-0.5268,181,0.78415,78,-0.8578,131,-0.0451
ENSG00000108468,CBX1,53,0.01183,47,-0.2082,56,0.12947,69,0.44319,43,-0.3689
ENSG00000159199,ATP5MC1,235,-0.3197,247,-0.2427,322,0.27521,277,-0.0588,285,-0.0131
ENSG00000159202,UBE2Z,68,-0.5617,75,-0.3961,116,0.45977,80,-0.2891,99,0.05368
ENSG00000159210,SNF8,60,-0.0641,62,0.00241,68,0.21787,72,0.25403,49,-0.4329
ENSG00000167085,PHB,101,0.16370,44,-1.1618,115,0.57888,100,0.14471,71,-0.4789
ENSG00000121067,SPOP,46,-0.2970,34,-0.7754,56,0.03237,54,-0.0308,69,0.46989
ENSG00000121073,SLC35B1,46,-0.3364,33,-0.8560,78,0.81425,38,-0.6387,52,-0.1764
ENSG00000136504,KAT7,28,-0.5187,24,-0.7985,39,-0.0246,56,0.58705,45,0.26324
ENSG00000005882,PDK2,86,-0.7449,133,-0.0463,153,0.26310,93,-0.6223,162,0.33769
ENSG00000167100,SAMD14,26,0.19265,30,0.46976,17,-0.6180,9,-1.3436,33,0.75575
ENSG00000108819,PPP1R9B,138,0.50497,133,0.44793,85,-0.4105,80,-0.3924,106,0.06984
ENSG00000108826,MRPL27,96,0.35682,75,-0.0478,87,0.28863,64,-0.3039,61,-0.4396
ENSG00000108829,LRRC59,29,-0.2562,27,-0.3772,43,0.62574,21,-0.7639,32,-0.1118
ENSG00000136444,RSAD1,17,-0.1372,11,-0.7922,24,0.67103,12,-0.6611,18,-0.0986
ENSG00000006282,SPATA20,34,0.08344,53,0.85681,23,-0.7199,51,0.78757,25,-0.4315
ENSG00000154945,ANKRD40,74,0.55958,46,-0.2402,44,-0.4005,91,0.92472,41,-0.4851
ENSG00000108848,LUC7L3,84,0.11450,41,-1.0250,92,0.37418,65,-0.3052,81,0.07118
ENSG00000141232,TOB1,29,0.42157,13,-0.7959,16,-0.7049,27,0.32406,31,0.64483
ENSG00000008294,SPAG9,72,-0.1761,63,-0.3884,78,-0.0533,112,0.57292,79,-0.0175
ENSG00000239672,NME1,117,-0.6908,155,-0.2454,206,0.31477,182,0.01347,186,0.05916
ENSG00000243678,NME2,348,0.00764,321,-0.1271,328,-0.1287,352,0.02579,385,0.20410
ENSG00000011260,UTP18,33,-0.1374,30,-0.2776,48,0.78046,21,-0.8273,28,-0.4368
ENSG00000154975,CA10,67,-0.6475,96,-0.0687,91,-0.2051,46,-1.2061,158,0.97546
ENSG00000166260,COX11,17,-1.8399,82,0.60372,53,-0.1894,52,-0.1661,75,0.53423
ENSG00000108924,HLF,78,-0.5902,91,-0.3389,114,0.03371,92,-0.3250,148,0.55669
ENSG00000108960,MMD,101,-0.9922,197,0.06857,186,-0.0364,155,-0.3278,251,0.57254
ENSG00000153933,DGKE,11,-1.7535,19,-0.9535,57,1.32985,21,-0.8388,30,-0.2801
ENSG00000121064,SCPEP1,24,-0.6048,28,-0.3873,44,0.54910,30,-0.2500,34,-0.0706
ENSG00000121057,AKAP1,30,-0.5120,35,-0.3109,35,-0.4056,23,-0.9266,72,1.14322
ENSG00000153944,MSI2,76,1.35688,26,-0.5034,17,-1.3840,57,0.83719,35,0.00253
ENSG00000181610,MRPS23,52,-0.8137,71,-0.3343,107,0.49298,88,0.01169,84,-0.0831
ENSG00000136450,SRSF1,41,-0.5479,53,-0.1483,67,0.36363,55,-0.0701,56,-0.0672
ENSG00000264364,DYNLL2,212,-0.6845,320,-0.0277,365,0.27562,333,0.03960,321,-0.0255
ENSG00000005379,TSPOAP1,55,0.00770,64,0.24526,41,-0.5928,63,0.23369,66,0.37066
ENSG00000213246,SUPT4H1,74,-0.0748,52,-0.6283,89,0.30893,69,-0.1983,81,0.06748
ENSG00000108389,MTMR4,28,-0.6020,29,-0.5670,52,0.57164,41,-0.0089,38,-0.1555
ENSG00000108387,SEPTIN4,117,0.30835,24,-2.1244,74,-0.5867,340,2.44114,37,-1.6565
ENSG00000108384,RAD51C,24,-0.2084,26,-0.0357,28,0.09563,23,-0.2440,29,0.14525
ENSG00000175175,PPM1E,10,-1.8749,30,-0.2274,54,1.24667,31,-0.1646,21,-0.8805
ENSG00000108395,TRIM37,83,-0.9269,139,-0.1108,178,0.43827,132,-0.1958,151,0.03029
ENSG00000182628,SKA2,37,0.54104,30,0.21240,17,-0.9195,37,0.55770,29,0.15978
ENSG00000153982,GDPD1,26,0.01733,19,-0.4552,31,0.46373,19,-0.4558,23,-0.1404
ENSG00000175155,YPEL2,27,-0.3103,24,-0.4993,36,0.24000,37,0.23617,32,-0.0297
ENSG00000265313,LINC01476,7,-1.3506,20,0.17188,13,-0.6460,4,-2.2469,36,1.59629
ENSG00000108406,DHX40,19,0.14411,12,-0.6296,16,-0.2320,25,0.56476,19,0.12473
ENSG00000141367,CLTC,313,-0.8664,287,-1.0015,705,0.68247,510,-0.0884,542,0.01327
ENSG00000141378,PTRH2,16,-0.7131,23,-0.1705,39,1.15071,15,-0.8483,16,-0.7808
ENSG00000062716,VMP1,47,-0.6069,49,-0.5313,102,1.05493,53,-0.4254,48,-0.6693
ENSG00000108443,RPS6KB1,15,-0.5636,24,0.22748,20,-0.0990,25,0.30734,22,0.07069
ENSG00000167434,CA4,25,-0.3572,25,-0.3474,27,-0.3662,11,-1.5603,55,1.20706
ENSG00000170832,USP32,15,-1.0184,10,-1.6105,38,0.59996,20,-0.6344,39,0.55596
ENSG00000062725,APPBP2,42,-0.2900,49,-0.0450,61,0.47366,40,-0.3921,45,-0.2318
ENSG00000141376,BCAS3,20,-0.6094,23,-0.3473,36,0.52460,34,0.27294,23,-0.3884
ENSG00000108510,MED13,32,0.24977,15,-0.9427,26,-0.0603,30,0.19143,30,0.22334
ENSG00000146872,TLK2,18,-0.2417,12,-0.7863,22,0.20110,23,0.18611,22,0.13324
ENSG00000170921,TANC2,44,-0.7177,69,0.00025,80,0.33532,31,-1.2715,85,0.41945
ENSG00000008283,CYB561,25,-1.1729,47,-0.2099,71,0.72422,31,-0.8639,56,0.07530
ENSG00000136485,DCAF7,47,-0.2671,44,-0.3764,58,0.10801,46,-0.2953,66,0.34722
ENSG00000136463,TACO1,14,-0.9943,19,-0.6106,30,0.23283,26,-0.0723,34,0.46018
ENSG00000266173,STRADA,16,-0.8171,22,-0.3048,36,0.70526,23,-0.2475,24,-0.2458
ENSG00000136490,LIMD2,18,-1.0665,40,0.16601,50,0.77701,30,-0.3352,28,-0.5130
ENSG00000108588,CCDC47,51,-0.5423,48,-0.6275,68,-0.1052,70,-0.0169,98,0.65530
ENSG00000198231,DDX42,47,-0.4452,49,-0.3766,69,0.25177,60,-0.0379,66,0.12840
ENSG00000087191,PSMC5,144,-0.3719,172,-0.0848,212,0.37236,232,0.41223,134,-0.5545
ENSG00000266402,SNHG25,150,1.49372,72,0.16390,32,-1.4047,85,0.45389,59,-0.1849
ENSG00000136478,TEX2,26,-1.1491,45,-0.3139,63,0.33711,61,0.16595,59,0.12890
ENSG00000108654,DDX5,257,-0.2544,207,-0.6016,299,-0.0179,304,0.01677,372,0.42146
ENSG00000154229,PRKCA,151,-0.1983,225,0.46477,122,-0.7141,104,-0.7928,260,0.88247
ENSG00000075461,CACNG4,14,-0.3973,24,0.52322,17,-0.1148,21,0.30758,16,-0.1990
ENSG00000198265,HELZ,19,-0.6211,29,0.07121,22,-0.4472,29,0.08111,38,0.67693
ENSG00000197170,PSMD12,44,-0.5218,44,-0.5096,74,0.47588,67,0.15593,55,-0.1899
ENSG00000154217,PITPNC1,45,0.27542,26,-0.6244,20,-1.2465,95,1.65770,39,0.04008
ENSG00000171634,BPTF,58,0.46154,42,-0.0751,38,-0.3004,58,0.46232,39,-0.2063
ENSG00000182481,KPNA2,50,-0.3198,43,-0.5451,83,0.82654,43,-0.5392,49,-0.3871
ENSG00000196704,AMZ2,89,-0.1742,68,-0.5873,113,0.32289,96,-0.0484,99,0.00525
ENSG00000108946,PRKAR1A,185,-1.1105,321,-0.2428,451,0.47148,385,0.05539,368,-0.0244
ENSG00000154265,ABCA5,20,-0.6766,22,-0.4918,36,0.38914,11,-1.5767,41,0.62816
ENSG00000125398,SOX9,105,1.25210,50,-0.0505,27,-1.2609,98,1.11109,39,-0.5177
