Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000007080,CCDC124,120,0.05543,143,0.35507,126,0.13175,96,-0.3008,115,-0.0150,151,0.44778,57,-1.1186,119,0.04338
ENSG00000105642,KCNN1,69,-0.0053,76,0.14804,89,0.41037,60,-0.2216,55,-0.3771,55,-0.3601,50,-0.5232,100,0.62345
ENSG00000105643,ARRDC2,22,-0.0843,10,-1.2955,23,-0.0191,25,0.17374,22,-0.0298,23,0.04275,36,0.78379,21,-0.1296
ENSG00000099308,MAST3,746,0.74874,398,-0.3089,424,-0.2072,554,0.23368,556,0.23933,397,-0.3151,422,-0.2147,355,-0.4923
ENSG00000105647,PIK3R2,87,-0.1141,108,0.25586,96,0.04926,119,0.41843,69,-0.4770,63,-0.6196,85,-0.1438,116,0.37094
ENSG00000254858,MPV17L2,25,0.69492,14,-0.1889,16,-0.0465,15,-0.1516,17,0.07265,19,0.22893,16,-0.0056,8,-0.9979
ENSG00000105649,RAB3A,386,-0.3342,490,0.05542,597,0.38757,514,0.13277,690,0.63753,509,0.11783,324,-0.6101,282,-0.8285
ENSG00000130522,JUND,354,-0.3215,399,-0.1250,443,0.04306,451,0.07412,378,-0.2137,441,0.03724,514,0.29202,470,0.14192
ENSG00000130520,LSM4,191,-0.3951,282,0.24051,192,-0.3854,235,-0.0594,303,0.36187,314,0.42177,227,-0.1167,208,-0.2640
ENSG00000130517,PGPEP1,15,0.23635,14,0.17332,11,-0.1512,14,0.18239,6,-1.0110,17,0.45980,6,-1.1189,18,0.53625
ENSG00000130511,SSBP4,276,0.49906,150,-0.5007,172,-0.2863,262,0.41096,160,-0.4055,193,-0.0987,202,-0.0234,226,0.15892
ENSG00000105655,ISYNA1,17,-0.0727,9,-1.1418,2,-2.8086,16,-0.1826,15,-0.3238,10,-0.8577,62,2.31746,14,-0.4212
ENSG00000105701,FKBP8,377,-0.1530,400,-0.0538,461,0.17849,366,-0.2007,472,0.21845,636,0.73557,273,-0.6660,325,-0.3921
ENSG00000105700,KXD1,86,0.10365,81,0.01146,69,-0.2574,65,-0.3462,78,-0.0605,72,-0.1829,108,0.49688,86,0.10594
ENSG00000221983,UBA52,620,0.17319,708,0.39690,405,-0.5198,521,-0.1145,491,-0.2112,479,-0.2511,541,-0.0540,706,0.39133
ENSG00000006016,CRLF1,56,-0.0401,15,-2.0337,20,-1.5941,98,0.93410,18,-1.7869,14,-2.1525,112,1.18610,123,1.36139
ENSG00000006015,REX1BD,234,-0.0001,250,0.10473,228,-0.0429,221,-0.0979,301,0.42084,262,0.18406,178,-0.4477,201,-0.2488
ENSG00000105696,TMEM59L,1023,-0.0985,863,-0.3727,1205,0.17241,1638,0.70086,1437,0.47168,838,-0.4207,972,-0.1823,714,-0.6736
ENSG00000167487,KLHL26,27,-0.2487,17,-1.0154,32,-0.0042,43,0.47196,23,-0.5153,25,-0.3926,49,0.72018,40,0.38363
ENSG00000105662,CRTC1,155,0.69992,95,-0.1346,81,-0.3804,125,0.32476,81,-0.3744,59,-0.8907,102,-0.0105,124,0.31436
ENSG00000005007,UPF1,40,-0.4630,32,-0.7895,42,-0.3906,77,0.63076,60,0.21059,60,0.19585,64,0.30604,50,-0.0977
ENSG00000223802,CERS1,65,-0.3334,52,-0.6713,91,0.22852,77,-0.0581,85,0.11091,62,-0.3984,79,-0.0080,125,0.77088
ENSG00000105669,COPE,267,0.43289,158,-0.4284,204,-0.0218,212,0.04649,157,-0.4412,191,-0.1248,271,0.45754,190,-0.1308
ENSG00000105671,DDX49,38,0.07002,26,-0.5469,41,0.20539,34,-0.1082,24,-0.6504,36,-0.0133,56,0.73418,36,-0.0311
ENSG00000051128,HOMER3,15,-0.2984,7,-1.3575,27,0.71180,12,-0.5949,6,-1.6095,8,-1.2582,44,1.60663,23,0.44548
ENSG00000064607,SUGP2,140,0.05920,81,-0.8193,122,-0.1648,180,0.47870,165,0.32597,157,0.24786,157,0.24430,81,-0.8199
ENSG00000105676,ARMC6,32,-0.0146,35,0.15602,39,0.35819,36,0.18479,24,-0.4461,40,0.39069,32,0.01142,17,-1.0202
ENSG00000181035,SLC25A42,13,-1.0826,18,-0.6592,40,0.65171,30,0.20662,39,0.62027,17,-0.7390,45,0.87406,13,-1.0961
ENSG00000064545,TMEM161A,12,-0.6268,11,-0.7581,26,0.68883,19,0.12810,19,0.08889,16,-0.0962,21,0.30796,16,-0.1343
ENSG00000254901,BORCS8,44,-0.6811,77,0.21894,95,0.59143,56,-0.2837,88,0.44698,76,0.19995,49,-0.4954,52,-0.4030
ENSG00000064490,RFXANK,22,-0.1787,22,-0.1880,27,0.13318,12,-1.0990,11,-1.2985,19,-0.3721,47,1.10645,38,0.70615
ENSG00000130287,NCAN,83,-0.8105,65,-1.1862,216,0.76424,69,-1.0919,122,-0.2075,98,-0.5452,273,1.19257,179,0.43782
ENSG00000187664,HAPLN4,13,-0.4383,18,0.03581,30,0.87882,24,0.46820,16,-0.1439,15,-0.3017,16,-0.1854,10,-0.8406
ENSG00000105705,SUGP1,19,-0.3182,26,0.12919,37,0.74618,24,0.01269,26,0.17968,16,-0.5857,21,-0.2080,20,-0.2604
ENSG00000129933,MAU2,22,-0.1539,18,-0.4620,26,0.10216,29,0.30436,20,-0.2967,15,-0.7979,43,0.96461,22,-0.1911
ENSG00000186010,NDUFA13,965,0.42415,672,-0.1774,588,-0.3925,574,-0.4330,677,-0.1669,975,0.44193,759,0.01965,787,0.08084
ENSG00000250067,YJEFN3,338,0.63504,166,-0.5416,152,-0.6787,444,1.13277,179,-0.4258,192,-0.3122,222,-0.0781,167,-0.5289
ENSG00000105726,ATP13A1,23,-0.5769,30,-0.1909,51,0.69360,34,0.01851,48,0.60437,32,-0.0818,22,-0.6610,29,-0.2527
ENSG00000081665,ZNF506,18,-0.3491,17,-0.4141,24,0.11686,30,0.47729,29,0.41679,31,0.57157,11,-1.0299,18,-0.3365
ENSG00000188171,ZNF626,13,-0.1618,9,-0.7018,14,-0.0157,15,0.10349,20,0.54759,18,0.37556,5,-1.6596,21,0.58830
ENSG00000167232,ZNF91,37,-0.0733,39,0.02888,31,-0.3279,43,0.17239,34,-0.2009,35,-0.1248,29,-0.4683,59,0.73803
ENSG00000213096,ZNF254,13,0.03738,12,-0.0547,21,0.79933,20,0.72372,9,-0.5238,8,-0.7015,10,-0.3823,9,-0.5072
ENSG00000261824,LINC00662,46,0.25412,30,-0.4236,48,0.31830,38,-0.0389,47,0.29651,46,0.24340,26,-0.6637,34,-0.2345
ENSG00000267575,AC006504.5,10,-0.3448,12,0.03531,14,0.31156,22,1.00336,9,-0.3728,16,0.43638,6,-1.0957,7,-0.8389
ENSG00000169021,UQCRFS1,237,0.03742,256,0.15979,208,-0.1802,254,0.14757,271,0.25803,272,0.26657,187,-0.3508,172,-0.4847
ENSG00000187135,VSTM2B,55,-0.5765,62,-0.3849,103,0.46545,116,0.67316,122,0.75074,76,-0.0491,33,-1.3349,59,-0.4450
ENSG00000105171,POP4,30,-0.3466,30,-0.3530,39,0.07204,45,0.30284,49,0.43165,31,-0.3070,48,0.40290,28,-0.4601
ENSG00000131943,C19orf12,76,-0.0628,79,-0.0097,110,0.55805,72,-0.1470,80,0.00910,99,0.36509,64,-0.3474,54,-0.6146
ENSG00000105176,URI1,26,-0.5797,67,0.98689,51,0.50628,22,-0.8690,35,-0.1469,32,-0.2938,27,-0.5608,44,0.23511
ENSG00000121297,TSHZ3,12,-0.6010,32,0.99797,33,1.04240,8,-1.2373,13,-0.5341,28,0.76636,6,-1.5317,10,-0.8150
ENSG00000168813,ZNF507,11,-0.4909,19,0.31857,25,0.80533,15,-0.0630,17,0.17087,13,-0.2473,12,-0.4304,11,-0.4507
ENSG00000178904,DPY19L3,27,0.44236,17,-0.3324,17,-0.3464,16,-0.4320,16,-0.4620,13,-0.7058,25,0.31285,36,0.92681
ENSG00000105185,PDCD5,306,0.41766,246,0.05050,176,-0.4921,227,-0.0827,181,-0.4453,365,0.72514,217,-0.1589,192,-0.3564
ENSG00000105186,ANKRD27,9,-1.0880,19,0.08707,20,0.15081,15,-0.2814,29,0.80051,17,-0.1171,19,0.12966,16,-0.1736
ENSG00000121289,CEP89,5,-1.6044,11,-0.4596,18,0.38513,12,-0.3452,21,0.58245,12,-0.2846,22,0.69443,15,0.11205
ENSG00000130881,LRP3,49,0.10913,60,0.42744,50,0.12357,39,-0.2612,26,-0.9175,22,-1.1786,69,0.68327,55,0.28080
ENSG00000245848,CEBPA,19,-0.0412,12,-0.7524,11,-0.8205,30,0.70764,22,0.16605,17,-0.1814,26,0.46734,19,-0.0539
ENSG00000153879,CEBPG,29,-0.2789,27,-0.3973,47,0.53388,43,0.39430,42,0.35536,31,-0.1654,26,-0.4556,29,-0.2763
ENSG00000124299,PEPD,40,-0.2006,23,-1.0461,58,0.42020,60,0.49132,39,-0.2260,37,-0.3098,43,-0.0578,59,0.45908
ENSG00000153885,KCTD15,19,-0.1881,11,-1.0123,15,-0.5597,28,0.49387,11,-0.9536,10,-1.1935,50,1.55708,24,0.22612
ENSG00000257103,LSM14A,39,-0.1983,25,-0.8865,43,-0.0333,38,-0.2498,34,-0.4330,48,0.15359,74,0.90381,51,0.23682
ENSG00000105220,GPI,431,-0.3777,432,-0.3745,752,0.54846,616,0.20905,692,0.40409,656,0.31499,423,-0.4048,347,-0.7189
ENSG00000126249,PDCD2L,29,1.28511,6,-1.1875,6,-1.1810,23,0.85518,13,-0.1380,11,-0.3027,15,0.16964,6,-1.1374
ENSG00000126261,UBA2,77,0.13637,53,-0.4780,62,-0.2201,119,0.87979,91,0.41223,59,-0.2984,39,-0.9570,69,-0.0465
ENSG00000089335,ZNF302,27,-0.4239,36,0.03456,43,0.33546,44,0.35436,37,0.07713,28,-0.3473,36,0.01191,31,-0.1922
ENSG00000089351,GRAMD1A,35,0.05555,35,0.08201,39,0.25030,31,-0.1134,26,-0.4250,22,-0.6725,48,0.59038,33,-0.0394
ENSG00000105711,SCN1B,110,0.76135,48,-0.6013,73,0.05211,83,0.27240,55,-0.3952,59,-0.2893,88,0.36699,48,-0.6279
ENSG00000153902,LGI4,56,-1.0488,81,-0.4752,77,-0.5687,129,0.27385,147,0.49340,113,0.04857,151,0.54641,121,0.16804
ENSG00000266964,FXYD1,383,0.45757,281,-0.0628,259,-0.1922,235,-0.3524,178,-0.7877,226,-0.4145,393,0.50005,380,0.44281
ENSG00000221946,FXYD7,527,0.40550,365,-0.2060,359,-0.2321,458,0.16552,660,0.79941,350,-0.2755,334,-0.3481,260,-0.7445
ENSG00000105698,USF2,107,-0.0350,113,0.06084,110,0.01124,114,0.07555,71,-0.6758,81,-0.4855,124,0.21852,152,0.56085
ENSG00000105695,MAG,1,-4.1966,18,-0.1526,24,0.29807,2,-3.0193,12,-0.7667,7,-1.5666,0,-5.6238,95,3.30456
ENSG00000105677,TMEM147,67,-0.4276,83,-0.0966,92,0.07417,110,0.37748,77,-0.2127,80,-0.1550,112,0.40461,82,-0.1172
ENSG00000126254,RBM42,60,0.07005,37,-0.7061,34,-0.8314,67,0.24181,57,-0.0117,50,-0.2340,101,0.95558,56,-0.0550
ENSG00000126267,COX6B1,935,0.22844,1005,0.35145,745,-0.1475,747,-0.1417,859,0.08724,645,-0.3792,917,0.19596,666,-0.3273
ENSG00000272333,KMT2B,11,-1.1755,16,-0.6417,27,0.21204,31,0.44644,30,0.40985,23,-0.0541,27,0.20069,25,0.06759
ENSG00000161265,U2AF1L4,39,0.54781,25,-0.1633,19,-0.6264,22,-0.3722,28,-0.0108,35,0.35112,31,0.16770,26,-0.1592
ENSG00000205155,PSENEN,80,-0.1419,81,-0.1284,66,-0.4512,90,0.04756,86,-0.0177,99,0.20732,131,0.69334,65,-0.4676
ENSG00000267796,LIN37,17,-0.3728,12,-0.8933,27,0.40088,26,0.31163,24,0.23561,24,0.18424,21,-0.0357,19,-0.1510
ENSG00000004777,ARHGAP33,57,0.11372,59,0.15032,62,0.23821,55,0.05417,43,-0.3429,56,0.06463,53,-0.0027,43,-0.3642
ENSG00000105290,APLP1,695,-0.0639,503,-0.5834,596,-0.3132,1240,0.93559,908,0.38326,681,-0.0969,570,-0.3836,586,-0.3398
ENSG00000126243,LRFN3,24,-0.1199,27,0.06809,22,-0.2640,46,0.98462,33,0.38750,10,-1.4254,24,-0.1307,21,-0.3074
ENSG00000205138,SDHAF1,44,0.23540,30,-0.3841,34,-0.1840,48,0.36863,44,0.24269,52,0.52186,23,-0.7708,30,-0.3965
ENSG00000239382,ALKBH6,80,0.45833,41,-0.6425,61,0.01216,71,0.25368,70,0.23568,87,0.60767,41,-0.6259,35,-0.8562
ENSG00000105270,CLIP3,373,-0.0799,446,0.21372,463,0.27730,374,-0.0771,441,0.19744,445,0.20966,316,-0.3471,277,-0.5576
ENSG00000105258,POLR2I,365,0.38530,316,0.14216,221,-0.4371,258,-0.1886,243,-0.2876,319,0.15933,270,-0.1173,327,0.20047
ENSG00000105254,TBCB,366,0.28754,328,0.10773,314,0.03522,251,-0.3301,385,0.37522,304,-0.0174,206,-0.6434,307,-0.0054
ENSG00000126247,CAPNS1,330,0.02496,251,-0.4176,298,-0.1387,319,-0.0275,542,0.88116,257,-0.3800,345,0.09740,257,-0.3804
ENSG00000161281,COX7A1,153,-0.4176,295,0.67667,215,0.13697,192,-0.0471,158,-0.3620,174,-0.2063,145,-0.4977,251,0.39533
ENSG00000167635,ZNF146,25,-0.0325,29,0.20918,23,-0.1321,32,0.39394,18,-0.5106,21,-0.2742,27,0.10888,27,0.09103
ENSG00000232677,LINC00665,26,0.04044,16,-0.7212,14,-0.9624,38,0.70798,24,-0.1005,44,0.93800,21,-0.3125,20,-0.3783
ENSG00000142065,ZFP14,6,-1.2345,13,-0.0318,17,0.43281,17,0.48075,15,0.18900,17,0.44029,12,-0.1782,8,-0.7606
ENSG00000186020,ZNF529,40,-0.3000,35,-0.4909,44,-0.1401,71,0.65384,54,0.20781,63,0.46632,44,-0.1389,32,-0.6359
ENSG00000161298,ZNF382,13,-0.4193,21,0.43268,14,-0.1997,17,0.02171,20,0.28443,24,0.65956,12,-0.5026,10,-0.7036
ENSG00000196967,ZNF585A,10,-0.5010,14,0.02700,26,1.05293,18,0.47293,14,0.04920,11,-0.2909,3,-2.0760,13,-0.0528
ENSG00000181666,ZNF875,16,-0.3143,22,0.17599,19,-0.0743,29,0.62589,19,-0.0625,20,0.04820,16,-0.3379,17,-0.2492
ENSG00000171817,ZNF540,21,-0.2211,21,-0.2054,27,0.19375,40,0.87166,30,0.34807,19,-0.4131,21,-0.2064,14,-0.8807
ENSG00000105738,SIPA1L3,17,0.14599,16,-0.0242,35,1.35403,9,-0.9343,8,-1.0975,21,0.46347,6,-1.4859,16,0.03407
ENSG00000011332,DPF1,72,0.04710,56,-0.3664,91,0.43688,89,0.40932,85,0.33459,74,0.08991,40,-0.8894,52,-0.4632
ENSG00000167642,SPINT2,208,-0.1227,195,-0.2286,223,-0.0112,304,0.51610,301,0.49963,203,-0.1577,201,-0.1807,158,-0.5649
ENSG00000167641,PPP1R14A,2,-4.1277,50,0.22322,37,-0.2522,4,-3.3994,29,-0.6506,14,-1.7443,22,-1.0714,189,3.04193
ENSG00000167645,YIF1B,48,-0.2562,43,-0.4420,73,0.41854,58,0.02633,76,0.49329,53,-0.1189,59,0.05214,44,-0.3950
ENSG00000099341,PSMD8,255,0.21106,193,-0.2423,199,-0.1999,266,0.28169,277,0.35006,216,-0.0656,238,0.09954,152,-0.6232
ENSG00000130244,FAM98C,67,0.73882,24,-0.9171,39,-0.1859,42,-0.0729,39,-0.1785,44,0.03005,41,-0.0992,52,0.29316
ENSG00000196218,RYR1,19,0.09270,10,-0.8424,18,-0.0165,5,-1.7819,4,-2.3388,9,-1.0351,58,2.18946,21,0.22652
ENSG00000268055,AC067969.1,55,1.77633,10,-1.0902,13,-0.7403,21,0.06651,2,-3.1888,14,-0.5849,32,0.76867,17,-0.3384
ENSG00000178982,EIF3K,238,-0.1466,273,0.08124,214,-0.3150,268,0.05174,311,0.29687,298,0.22727,223,-0.2483,255,-0.0331
ENSG00000130402,ACTN4,91,-0.2774,58,-0.9765,87,-0.3509,167,0.73881,115,0.09838,125,0.23349,130,0.30151,93,-0.2464
ENSG00000104823,ECH1,101,-0.0150,72,-0.5569,85,-0.2973,107,0.08271,97,-0.0763,108,0.10108,144,0.57765,101,-0.0111
ENSG00000104824,HNRNPL,83,0.39214,55,-0.2934,69,0.09281,51,-0.4129,79,0.31574,62,-0.1037,63,-0.0780,64,-0.0521
ENSG00000068903,SIRT2,135,-0.0703,126,-0.1791,159,0.20281,135,-0.0638,121,-0.2459,132,-0.0979,115,-0.3249,202,0.61102
ENSG00000104825,NFKBIB,14,0.18676,17,0.52897,12,-0.0208,12,-0.0252,13,0.12471,8,-0.7321,7,-0.8880,16,0.38364
ENSG00000104835,SARS2,26,0.40986,16,-0.3630,11,-0.9091,34,0.87323,13,-0.6824,20,0.00966,24,0.30043,17,-0.2791
ENSG00000128626,MRPS12,84,0.88615,43,-0.2555,41,-0.3188,59,0.27556,46,-0.1402,45,-0.1752,35,-0.5616,48,-0.0842
ENSG00000269190,FBXO17,18,0.03428,9,-1.1414,11,-0.7643,21,0.27282,17,-0.0711,18,0.00910,25,0.56168,24,0.49153
ENSG00000161243,FBXO27,29,0.01035,25,-0.2252,22,-0.4693,48,0.84764,32,0.17377,32,0.17757,19,-0.6566,25,-0.2642
ENSG00000130669,PAK4,13,-0.2404,5,-1.7845,13,-0.2203,23,0.66075,7,-1.2564,15,-0.0101,36,1.52254,11,-0.5807
ENSG00000128011,LRFN1,32,0.07936,15,-1.1513,27,-0.2239,41,0.47421,34,0.14488,28,-0.1777,48,0.75155,22,-0.5054
ENSG00000130755,GMFG,16,0.32952,13,0.01714,7,-0.9051,15,0.16226,9,-0.6226,8,-0.7725,17,0.39717,21,0.73760
ENSG00000179134,SAMD4B,66,0.26531,46,-0.3303,57,0.00775,61,0.12713,46,-0.3263,58,0.05265,52,-0.1301,65,0.23685
ENSG00000006712,PAF1,36,0.09336,38,0.22310,25,-0.4526,46,0.52696,29,-0.2204,25,-0.4812,31,-0.1230,38,0.20726
ENSG00000063322,MED29,86,-0.0011,65,-0.4402,81,-0.0925,75,-0.2119,91,0.10278,111,0.43428,93,0.12804,84,-0.0395
ENSG00000128016,ZFP36,17,-1.2830,13,-1.6104,37,-0.0556,14,-1.5177,10,-1.9499,15,-1.4032,129,2.35290,68,1.00398
ENSG00000105193,RPS16,344,-0.2038,333,-0.2538,240,-0.7770,299,-0.4293,284,-0.5081,340,-0.2228,617,0.78841,660,0.90943
ENSG00000196235,SUPT5H,109,0.53442,74,-0.1073,76,-0.0725,73,-0.1319,118,0.66928,76,-0.0668,50,-0.7305,58,-0.4935
ENSG00000105197,TIMM50,64,0.22432,47,-0.2865,62,0.18652,63,0.21113,55,-0.0126,55,-0.0252,61,0.14182,39,-0.5824
ENSG00000090932,DLL3,68,0.49347,70,0.55746,29,-0.8850,49,-0.0393,40,-0.3623,44,-0.2303,46,-0.1666,58,0.23021
ENSG00000176401,EID2B,29,-0.2224,15,-1.2541,47,0.60291,36,0.14037,48,0.62830,41,0.36145,25,-0.4620,24,-0.5276
ENSG00000176396,EID2,79,0.32980,72,0.17558,75,0.23955,75,0.24224,71,0.14978,74,0.22892,50,-0.4216,22,-1.6551
ENSG00000105204,DYRK1B,37,-0.2087,38,-0.1510,49,0.27857,45,0.13301,31,-0.4647,37,-0.1808,60,0.59505,37,-0.2141
ENSG00000105202,FBL,42,-0.0671,44,-0.0123,57,0.42227,35,-0.3862,31,-0.5740,55,0.36713,42,-0.0703,47,0.11291
ENSG00000013275,PSMC4,52,-0.4165,88,0.42311,56,-0.3173,78,0.22892,82,0.30426,79,0.24106,57,-0.2911,53,-0.4055
ENSG00000128000,ZNF780B,15,-0.0551,21,0.54404,19,0.35402,10,-0.6899,13,-0.2088,24,0.75043,13,-0.2871,7,-1.1016
ENSG00000130758,MAP3K10,71,0.31130,78,0.45947,68,0.22638,45,-0.4349,42,-0.5316,45,-0.4490,45,-0.4380,79,0.48282
ENSG00000174521,TTC9B,492,-0.2525,923,0.81474,594,0.05579,361,-0.7436,766,0.48501,783,0.52385,339,-0.8437,337,-0.8496
ENSG00000105221,AKT2,51,0.61257,23,-0.6759,37,0.10618,30,-0.2764,34,-0.0734,27,-0.4088,40,0.21965,40,0.19511
ENSG00000105223,PLD3,887,0.03423,628,-0.5251,806,-0.1240,1266,0.63925,992,0.22003,998,0.22964,727,-0.2914,650,-0.4696
ENSG00000197019,SERTAD1,11,-0.2909,7,-0.9600,31,1.40513,10,-0.5494,11,-0.3239,6,-1.3164,20,0.56791,15,0.09230
ENSG00000090013,BLVRB,77,-0.0932,68,-0.2986,98,0.30820,76,-0.1120,72,-0.1963,64,-0.4019,119,0.63117,79,-0.0509
ENSG00000160460,SPTBN4,116,0.10842,102,-0.1070,89,-0.3187,157,0.62515,137,0.39296,90,-0.3084,102,-0.0965,75,-0.5865
ENSG00000090006,LTBP4,25,-0.5426,15,-1.3064,29,-0.3204,56,0.78629,39,0.15280,27,-0.4047,42,0.29116,49,0.54517
ENSG00000105245,NUMBL,64,-0.6810,61,-0.7560,98,0.00847,166,0.91145,139,0.59645,122,0.37301,74,-0.4404,57,-0.8431
ENSG00000123815,COQ8B,14,-0.2358,9,-0.9842,30,1.02398,11,-0.6084,13,-0.4410,9,-0.9843,33,1.14880,15,-0.2006
ENSG00000077312,SNRPA,26,-0.4133,25,-0.4830,26,-0.4031,36,0.08849,44,0.44037,38,0.15758,45,0.46355,32,-0.1135
ENSG00000167578,RAB4B,81,-0.0300,61,-0.4741,61,-0.4836,108,0.45159,124,0.69285,70,-0.2583,88,0.10937,66,-0.3617
ENSG00000269858,EGLN2,98,0.23795,81,-0.0710,90,0.09243,92,0.14160,70,-0.3025,74,-0.2224,83,-0.0442,90,0.10534
ENSG00000167601,AXL,23,-0.5534,21,-0.6295,45,0.58462,18,-0.8942,6,-2.4413,13,-1.4251,98,2.08804,32,-0.0008
ENSG00000105323,HNRNPUL1,50,-0.1027,46,-0.2159,56,0.09676,56,0.09967,46,-0.2419,50,-0.0972,43,-0.3450,77,0.63041
ENSG00000142046,TMEM91,10,-1.3098,19,-0.2842,46,1.19743,16,-0.5343,25,0.14547,17,-0.4381,23,0.01992,27,0.25463
ENSG00000077348,EXOSC5,43,0.16593,27,-0.5784,45,0.24342,39,-0.0008,43,0.16180,49,0.37290,33,-0.2542,32,-0.2980
ENSG00000248098,BCKDHA,30,-0.1762,21,-0.7444,40,0.26669,35,0.04092,21,-0.7775,23,-0.6346,59,0.95506,43,0.37524
ENSG00000105341,DMAC2,49,0.32476,38,-0.0780,33,-0.3322,27,-0.6507,52,0.41300,45,0.18423,54,0.49027,25,-0.7734
ENSG00000105372,RPS19,723,0.03391,799,0.19991,547,-0.4182,493,-0.5851,457,-0.7017,543,-0.4299,911,0.42182,1194,0.90174
ENSG00000105404,RABAC1,401,-0.0076,392,-0.0434,306,-0.4444,487,0.31863,529,0.45959,358,-0.1943,418,0.06112,331,-0.3196
ENSG00000105409,ATP1A3,345,-0.4292,462,0.04456,568,0.39042,563,0.37531,549,0.33335,471,0.07473,357,-0.3755,284,-0.7339
ENSG00000105737,GRIK5,94,0.05509,112,0.33905,100,0.14238,102,0.18349,94,0.04419,75,-0.3146,89,-0.0510,65,-0.5423
ENSG00000160570,DEDD2,57,0.51861,33,-0.3826,38,-0.1648,49,0.27098,46,0.16806,41,-0.0356,32,-0.4328,38,-0.1370
ENSG00000105723,GSK3A,121,-0.0600,114,-0.1629,176,0.56845,159,0.39381,128,0.03029,136,0.12559,87,-0.5950,85,-0.6224
ENSG00000105722,ERF,13,-1.1086,18,-0.5803,16,-0.7990,43,0.83755,19,-0.5014,17,-0.6352,63,1.57879,20,-0.4209
ENSG00000079432,CIC,68,0.25876,44,-0.4535,52,-0.1960,44,-0.4545,35,-0.8007,91,0.76509,67,0.23333,65,0.18056
ENSG00000079462,PAFAH1B3,67,0.25446,70,0.32351,47,-0.3238,69,0.30107,67,0.27034,47,-0.3003,48,-0.2921,43,-0.4406
ENSG00000167619,TMEM145,24,-0.5981,20,-0.8925,54,0.72598,29,-0.3066,51,0.64242,27,-0.3992,44,0.36416,31,-0.1760
ENSG00000105429,MEGF8,65,0.03778,73,0.21893,73,0.22452,64,-0.0070,52,-0.3300,52,-0.3203,86,0.50193,45,-0.5471
ENSG00000213904,LIPE-AS1,17,-0.4695,35,0.70914,18,-0.3728,15,-0.6761,21,-0.1200,37,0.80697,14,-0.8184,27,0.24340
ENSG00000105755,ETHE1,32,0.71899,26,0.33504,13,-0.7470,17,-0.3021,13,-0.7151,20,-0.0757,18,-0.2033,28,0.46651
ENSG00000176472,ZNF575,16,0.18461,11,-0.3914,20,0.50003,19,0.44783,16,0.18385,12,-0.3091,11,-0.4462,11,-0.4776
ENSG00000073050,XRCC1,22,0.12506,25,0.32554,30,0.62157,23,0.21018,17,-0.3113,17,-0.2557,22,0.15757,7,-1.6408
ENSG00000167378,IRGQ,33,-0.5857,52,0.13772,78,0.83779,34,-0.5263,62,0.43154,66,0.55162,22,-1.2370,35,-0.4989
ENSG00000124444,ZNF576,6,-1.5950,16,-0.2629,27,0.61177,10,-1.0374,26,0.51704,23,0.32631,28,0.65020,15,-0.3717
ENSG00000131116,ZNF428,167,0.27489,132,-0.1200,170,0.29856,123,-0.2264,133,-0.0981,160,0.20595,96,-0.6239,152,0.11692
ENSG00000105767,CADM4,61,-0.2804,65,-0.1882,144,1.20075,46,-0.7118,64,-0.1975,42,-0.8653,70,-0.0517,88,0.31964
ENSG00000105771,SMG9,24,-0.5694,25,-0.4528,28,-0.3295,27,-0.3753,51,0.68163,26,-0.4392,68,1.21175,23,-0.6016
ENSG00000167380,ZNF226,40,0.25643,34,0.01257,37,0.12199,21,-0.7536,33,-0.0627,52,0.73021,38,0.19872,17,-1.0909
ENSG00000073008,PVR,22,0.09914,12,-0.8403,31,0.69101,21,-0.0057,22,0.07283,42,1.22513,11,-0.9292,5,-2.1753
ENSG00000130202,NECTIN2,9,-1.0543,13,-0.4774,23,0.50117,8,-1.0631,6,-1.6391,10,-0.8754,36,1.28210,33,1.11624
ENSG00000130204,TOMM40,50,-0.4882,79,0.25986,91,0.49786,74,0.15383,84,0.36283,53,-0.3922,65,-0.0476,44,-0.6830
ENSG00000130203,APOE,1142,-0.5482,972,-0.8017,1743,0.13859,665,-1.3846,336,-2.4058,724,-1.2549,5124,2.21835,2123,0.47261
ENSG00000130208,APOC1,79,0.86523,54,0.21425,24,-1.0713,33,-0.5781,11,-2.2573,33,-0.5914,83,0.95328,64,0.49981
ENSG00000234906,APOC2,50,0.95726,18,-0.7528,9,-1.7848,21,-0.4731,3,-3.3570,12,-1.3549,76,1.76655,41,0.59871
ENSG00000104853,CLPTM1,119,-0.4450,164,0.07655,163,0.06626,178,0.21086,172,0.15668,142,-0.1632,179,0.21899,137,-0.2232
ENSG00000104859,CLASRP,17,-0.3130,6,-1.8151,16,-0.3753,22,0.15078,29,0.60305,14,-0.6415,38,1.05087,22,0.08001
ENSG00000142252,GEMIN7,19,-0.0874,29,0.58489,30,0.67594,15,-0.4545,22,0.09426,21,0.08811,12,-0.7731,13,-0.6491
