Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000047249,ATP6V1H,30,-3.6870,120,-1.6532,581,1.80058,227,-0.8578
ENSG00000147509,RGS20,30,-0.1795,0,-6.4201,28,-0.4404,53,1.16322
ENSG00000187735,TCEA1,902,3.80512,109,-0.5798,42,-2.5543,78,-1.3189
ENSG00000137547,MRPL15,30,-0.5540,12,-1.9258,58,0.92055,37,-0.3098
ENSG00000206579,XKR4,1691,5.48805,14,-4.1378,51,-2.7917,27,-3.5601
ENSG00000008988,RPS20,30,-4.0459,1067,1.51614,293,-0.9755,594,0.65171
ENSG00000170791,CHCHD7,30,-0.1737,2,-4.0522,49,1.17936,25,-0.5972
ENSG00000104331,IMPAD1,30,-1.7189,69,-0.4595,131,1.09974,68,-0.5966
ENSG00000169122,FAM110B,30,-0.9934,28,-1.0997,73,0.72824,54,-0.1149
ENSG00000215114,UBXN2B,30,-1.0189,11,-2.5226,91,1.56602,37,-0.8474
ENSG00000137575,SDCBP,30,-2.6200,205,0.31378,207,0.58236,152,-0.2183
ENSG00000104388,RAB2A,316,0.21585,135,-1.1259,376,0.92890,179,-0.8649
ENSG00000198363,ASPH,30,-2.0654,149,0.41149,121,0.12319,126,0.18761
ENSG00000274956,NKAIN3-IT1,30,-0.3586,44,0.24928,24,-0.9968,56,0.97492
ENSG00000185728,YTHDF3,229,1.66242,91,0.01986,80,-0.2734,55,-0.9487
ENSG00000104442,ARMC1,30,-0.7982,37,-0.4635,53,0.15472,57,0.28619
ENSG00000169085,VXN,30,-2.5879,79,-1.1827,230,0.95852,161,-0.0948
ENSG00000175073,VCPIP1,31,-0.7360,16,-1.7027,75,1.38860,32,-0.8567
ENSG00000245910,SNHG6,30,-3.0283,305,0.50779,148,-0.9513,365,1.23920
ENSG00000121022,COPS5,30,-1.0054,41,-0.5105,71,0.63552,52,-0.1774
ENSG00000066777,ARFGEF1,30,-0.5702,43,0.00119,52,0.54750,35,-0.4192
ENSG00000046889,PREX2,289,2.35571,69,-0.2832,25,-2.3041,93,0.27699
ENSG00000140396,NCOA2,30,-0.6730,58,0.38177,55,0.48612,36,-0.5178
ENSG00000147601,TERF1,30,-0.8603,53,0.03066,64,0.58738,43,-0.3878
ENSG00000147604,RPL7,30,-4.4345,1227,1.27350,487,-0.4555,694,0.37735
ENSG00000040341,STAU2,30,-1.9806,51,-1.1729,157,1.13933,91,-0.3711
ENSG00000104343,UBE2W,30,-1.3194,47,-0.6223,88,0.66133,67,-0.0964
ENSG00000154582,ELOC,30,-2.3428,57,-1.3943,165,0.45911,171,0.45582
ENSG00000175606,TMEM70,30,-1.2213,33,-1.0601,89,0.88741,58,-0.2513
ENSG00000104381,GDAP1,30,-1.7807,7,-3.8605,150,1.50492,75,-0.4930
ENSG00000171033,PKIA,31,-2.7307,51,-2.0253,259,0.91225,201,0.11221
ENSG00000104427,ZC2HC1A,30,-0.6872,21,-1.2233,61,0.79551,41,-0.2513
ENSG00000104435,STMN2,200,-1.9184,80,-3.2654,1094,1.53856,534,-0.5391
ENSG00000164683,HEY1,30,-0.8785,82,0.74505,61,0.40720,39,-0.5976
ENSG00000147586,MRPS28,30,-0.6123,70,0.76669,33,-0.6827,55,0.51312
ENSG00000076554,TPD52,30,-2.4072,64,-1.2885,178,0.55602,170,0.34143
ENSG00000164687,FABP5,30,-1.2372,88,0.45905,64,-0.0973,75,0.26405
ENSG00000147588,PMP2,30,-2.4796,169,0.15877,87,-1.2385,278,1.59961
ENSG00000133731,IMPA1,30,-0.6353,24,-0.9930,61,0.91004,36,-0.4650
ENSG00000104231,ZFAND1,30,-0.4068,56,0.59806,40,0.08065,34,-0.2468
ENSG00000184672,RALYL,30,-1.2257,44,-0.6332,95,1.13729,47,-0.6865
ENSG00000176731,RBIS,30,-1.5594,115,0.55502,78,-0.1412,95,0.31661
ENSG00000104267,CA2,30,-0.4201,68,0.92073,14,-2.0034,65,1.32960
ENSG00000123124,WWP1,30,-0.5488,48,0.20390,49,0.39180,36,-0.3389
ENSG00000085719,CPNE3,30,-0.8864,116,1.35311,45,-0.3734,50,-0.1351
ENSG00000104320,NBN,30,-0.4834,50,0.34135,49,0.54172,30,-0.6377
ENSG00000104327,CALB1,30,-1.4818,64,-0.3137,103,0.80284,66,-0.3396
ENSG00000123119,NECAB1,41,-3.3209,74,-2.4776,554,1.24570,351,-0.1484
ENSG00000155099,PIP4P2,30,-0.9554,20,-1.5221,75,0.92177,49,-0.2550
ENSG00000253738,OTUD6B-AS1,30,-1.7381,118,0.39570,99,0.16008,98,0.11119
ENSG00000079102,RUNX1T1,70,0.42650,53,-0.0285,66,0.52626,34,-0.8971
ENSG00000205133,TRIQK,30,-0.6095,67,0.68212,56,0.69008,25,-1.0568
ENSG00000188343,FAM92A,30,-0.4390,37,-0.1135,49,0.60686,31,-0.4881
ENSG00000164951,PDP1,30,-2.5741,21,-3.1010,291,2.22672,86,-1.2285
ENSG00000156467,UQCRB,70,-3.4705,912,0.42781,629,-0.2778,944,0.69516
ENSG00000156471,PTDSS1,620,3.34147,40,-1.7171,79,-1.0016,44,-1.8883
ENSG00000169439,SDC2,30,-0.6574,56,0.34550,30,-0.9022,67,0.94100
ENSG00000180543,TSPYL5,30,-0.8997,0,-7.0836,86,1.65912,35,-0.8272
ENSG00000147649,MTDH,346,1.21246,208,0.32433,146,-0.3854,133,-0.5071
ENSG00000104341,LAPTM4B,30,-0.9356,32,-0.8302,56,0.04956,69,0.53452
ENSG00000156482,RPL30,226,-1.6178,1660,1.68240,345,-1.3568,843,0.63175
ENSG00000132541,RIDA,315,2.03426,44,-1.3223,56,-1.3351,115,0.25077
ENSG00000104361,NIPAL2,30,-0.2630,21,-0.8117,49,0.98530,24,-0.7742
ENSG00000164919,COX6C,51,-4.1540,446,-0.9446,926,0.35652,1039,0.57009
ENSG00000147669,POLR2K,30,-1.8672,87,-0.2355,121,0.50202,103,0.04131
ENSG00000034677,RNF19A,30,-0.6823,79,0.89349,51,0.25194,35,-0.5741
ENSG00000186106,ANKRD46,30,-1.6610,36,-1.3696,116,0.80254,88,-0.0001
ENSG00000070756,PABPC1,30,-3.0348,800,2.39128,136,-1.1098,214,-0.0974
ENSG00000164924,YWHAZ,323,-2.1116,644,-1.0742,1851,1.17432,1044,-0.4181
ENSG00000261087,AP003469.4,678,4.11707,23,-2.3435,42,-1.9428,39,-1.8844
ENSG00000120963,ZNF706,30,-2.2765,104,-0.4048,178,0.84517,120,-0.2300
ENSG00000104490,NCALD,48,-2.5334,45,-2.6214,376,1.26703,229,-0.2169
ENSG00000104517,UBR5,30,-0.9986,103,1.01282,54,-0.1313,54,-0.1034
ENSG00000155096,AZIN1,77,-1.6132,183,-0.2856,293,0.86397,181,-0.3992
ENSG00000155097,ATP6V1C1,691,1.61264,68,-2.1485,317,0.36603,157,-1.1070
ENSG00000164929,BAALC,30,-2.8639,71,-1.5869,203,0.04369,294,0.94942
ENSG00000176406,RIMS2,30,-1.4809,33,-1.3272,90,0.37785,94,0.41501
ENSG00000164830,OXR1,636,1.55716,151,-0.8733,289,0.26008,140,-1.2080
ENSG00000147655,RSPO2,30,-0.3564,15,-1.4003,54,1.11089,26,-0.7235
ENSG00000104408,EIF3E,285,1.32442,186,0.56511,83,-1.0468,130,-0.0453
ENSG00000104412,EMC2,30,-0.9968,73,0.41697,51,-0.2455,67,0.38561
ENSG00000120533,ENY2,30,-1.4477,62,-0.3306,87,0.33360,84,0.19335
ENSG00000147642,SYBU,30,-2.3072,40,-1.8804,208,1.37870,109,-0.4556
ENSG00000164794,KCNV1,30,-1.1605,4,-3.9733,111,2.10291,31,-1.3440
ENSG00000147677,EIF3H,266,0.71015,301,0.92756,133,-0.6269,155,-0.2438
ENSG00000164754,RAD21,330,1.08895,171,-0.0265,139,-0.5382,170,-0.0515
ENSG00000177570,SAMD12,30,-1.5834,62,-0.4737,109,0.77688,75,-0.2279
ENSG00000147676,MAL2,30,-2.2933,20,-2.8463,213,1.52953,105,-0.5074
ENSG00000136986,DERL1,306,2.48878,55,-0.6354,66,-0.5298,38,-1.4285
ENSG00000165156,ZHX1,30,-0.7636,90,1.03292,42,-0.3741,51,0.08195
ENSG00000156804,FBXO32,148,1.86649,88,0.87611,40,-0.6290,25,-1.3991
ENSG00000164983,TMEM65,77,0.18699,44,-0.6820,78,0.37538,60,-0.2646
ENSG00000147684,NDUFB9,30,-3.2087,269,0.09937,252,-0.0119,323,0.57080
ENSG00000104549,SQLE,30,-0.8017,49,-0.0287,69,0.96348,32,-0.8721
ENSG00000153310,FAM49B,30,-1.4689,21,-2.0005,123,1.56859,52,-0.8010
ENSG00000153317,ASAP1,30,-1.6096,96,0.19350,110,0.73896,67,-0.4805
ENSG00000132294,EFR3A,427,1.17116,131,-0.7888,257,0.48996,119,-1.1508
ENSG00000184156,KCNQ3,30,-1.6497,34,-1.4741,123,1.05834,77,-0.2657
ENSG00000129292,PHF20L1,30,-1.0752,98,0.83252,69,0.40226,44,-0.6003
ENSG00000104419,NDRG1,660,3.28102,211,0.77078,34,-2.6420,65,-1.3701
ENSG00000131773,KHDRBS3,57,-1.2447,61,-1.1435,171,0.91687,112,-0.2590
ENSG00000167632,TRAPPC9,30,-0.1092,8,-2.0392,42,0.81630,27,-0.3497
ENSG00000169398,PTK2,38,-1.5788,188,0.98094,115,0.22506,88,-0.3717
ENSG00000181790,ADGRB1,30,-1.5599,42,-1.0544,107,0.77401,80,-0.0554
ENSG00000180155,LYNX1,30,-2.5861,56,-1.6667,237,1.13014,151,-0.1866
ENSG00000160932,LY6E,30,-2.8499,267,0.49632,270,0.94674,134,-0.7722
ENSG00000176956,LY6H,185,-1.2706,84,-2.4514,662,1.56965,282,-0.7865
ENSG00000158106,RHPN1,30,-0.9699,30,-0.9450,67,0.50340,58,0.09191
ENSG00000104529,EEF1D,60,-1.1182,442,2.41402,67,-1.3154,111,-0.2054
ENSG00000179950,PUF60,290,1.50947,82,-0.6390,110,-0.2735,97,-0.4719
ENSG00000185189,NRBP2,30,-1.1242,93,0.68174,79,0.71230,39,-0.8983
ENSG00000178209,PLEC,30,-2.0650,246,1.30162,103,-0.3013,119,0.05460
ENSG00000178719,GRINA,30,-3.0166,123,-0.9195,306,0.99495,205,-0.1661
ENSG00000197858,GPAA1,30,-1.6917,131,0.62730,99,0.25896,84,-0.1420
ENSG00000179091,CYC1,31,-1.9958,133,0.27082,132,0.42653,109,-0.0845
ENSG00000179632,MAF1,30,-0.7894,96,1.13512,48,-0.0863,43,-0.3098
ENSG00000179832,MROH1,486,3.22137,39,-1.4324,59,-1.1629,46,-1.4552
ENSG00000261236,BOP1,30,-0.5135,23,-0.9116,58,1.00884,30,-0.6602
ENSG00000185122,HSF1,30,-0.7405,86,0.98975,50,0.13356,38,-0.4782
ENSG00000261678,SCRT1,38,0.10086,20,-0.9099,32,-0.2468,45,0.51494
ENSG00000160948,VPS28,46,-1.5107,160,0.45808,132,0.21530,120,-0.0223
ENSG00000187954,CYHR1,405,2.36328,82,-0.5280,94,-0.4824,56,-1.3424
ENSG00000167702,KIFC2,30,-2.0253,36,-1.7457,138,0.56871,133,0.36444
ENSG00000160972,PPP1R16A,30,-0.1822,27,-0.3496,25,-0.6910,48,0.88506
ENSG00000161016,RPL8,30,-4.0653,1081,1.51881,362,-0.5474,512,0.26374
ENSG00000182307,C8orf33,30,-0.7824,65,0.45357,58,0.42407,40,-0.4466
ENSG00000181404,WASHC1,30,-0.8437,61,0.28712,58,0.34257,46,-0.2295
ENSG00000080503,SMARCA2,30,-2.6705,173,-0.0218,219,0.64483,165,-0.1181
ENSG00000147852,VLDLR,298,2.99736,20,-1.7801,53,-0.5255,21,-2.0442
ENSG00000080298,RFX3,671,3.34201,52,-1.4495,80,-1.1321,52,-1.7444
ENSG00000106688,SLC1A1,30,-0.6281,18,-1.3767,65,1.17424,31,-0.6971
ENSG00000106993,CDC37L1,30,-0.7793,0,-6.9695,65,0.84397,50,0.05354
ENSG00000147853,AK3,30,-0.7933,85,0.89855,47,-0.1430,48,-0.0635
ENSG00000183354,KIAA2026,30,-1.0177,87,0.68392,54,-0.1448,61,0.13738
ENSG00000137040,RANBP6,1144,4.31823,13,-3.8560,83,-1.5965,36,-2.7657
ENSG00000137038,DMAC1,73,-0.6996,99,-0.2124,120,0.15407,122,0.17121
ENSG00000153707,PTPRD,30,-1.8116,43,-1.2628,130,0.85082,96,-0.0513
ENSG00000107186,MPDZ,30,-1.2429,37,-0.9171,74,0.26192,80,0.40389
ENSG00000147862,NFIB,30,-2.0966,174,0.64273,122,0.08973,124,0.09715
ENSG00000175893,ZDHHC21,30,-1.1214,36,-0.8249,82,0.82796,54,-0.2711
ENSG00000164975,SNAPC3,319,2.66862,52,-0.6717,56,-0.8130,41,-1.2719
ENSG00000164985,PSIP1,30,-2.9604,190,-0.1843,275,0.75173,199,-0.1465
ENSG00000107295,SH3GL2,30,-3.0647,46,-2.4394,392,1.99670,138,-0.9886
ENSG00000155876,RRAGA,30,-2.0934,96,-0.3310,160,0.91865,99,-0.3683
ENSG00000137154,RPS6,30,-4.5562,1999,2.08740,372,-1.1960,747,0.34843
ENSG00000155886,SLC24A2,30,-1.9007,37,-1.6039,162,1.48468,74,-0.6878
ENSG00000188352,FOCAD,412,3.27469,14,-2.7187,59,-0.7853,29,-1.9173
ENSG00000198642,KLHL9,30,-0.5383,77,1.02265,51,0.52229,23,-1.1530
ENSG00000107105,ELAVL2,30,-2.2206,14,-3.2633,215,1.82416,86,-0.8097
ENSG00000198680,TUSC1,169,2.14496,32,-0.7551,42,-0.5336,34,-0.8336
ENSG00000235453,SMIM27,30,-0.2999,18,-1.0825,29,-0.5339,54,0.97805
ENSG00000165264,NDUFB6,30,-2.6410,65,-1.4994,185,0.20675,236,0.75685
ENSG00000086061,DNAJA1,882,1.47089,208,-0.9508,391,0.07241,257,-0.7837
ENSG00000122692,SMU1,46,-0.0058,53,0.21129,57,0.61211,29,-0.8876
ENSG00000107262,BAG1,30,-1.6886,102,0.20192,91,0.03198,104,0.33669
ENSG00000086065,CHMP5,30,-2.0740,134,0.22813,132,0.33351,119,0.05234
ENSG00000010438,PRSS3,30,-0.8639,0,-7.0110,59,0.33654,68,0.60650
ENSG00000107341,UBE2R2,30,-1.6543,78,-0.1813,117,0.85913,71,-0.4313
ENSG00000137073,UBAP2,30,-0.6925,90,1.12117,39,-0.4479,48,0.07356
ENSG00000165006,UBAP1,30,-0.8857,42,-0.3759,52,-0.0453,65,0.48729
ENSG00000164970,FAM219A,30,-1.3999,49,-0.6539,107,1.15549,53,-0.6580
ENSG00000168913,ENHO,30,-3.2492,156,-0.8010,203,-0.5858,446,1.42078
ENSG00000137100,DCTN3,30,-2.1860,49,-1.4451,149,0.46364,153,0.44404
ENSG00000147955,SIGMAR1,30,-0.3601,27,-0.5340,49,0.79794,28,-0.5846
ENSG00000187186,AL162231.1,30,-1.0945,36,-0.8285,71,0.43420,66,0.16677
ENSG00000122733,PHF24,30,-2.2068,30,-2.2080,185,1.18143,116,-0.2045
ENSG00000165280,VCP,45,-1.6710,95,-0.5516,186,1.00812,107,-0.4574
ENSG00000165283,STOML2,31,-1.0325,53,-0.2137,67,0.26630,65,0.13692
ENSG00000198722,UNC13B,30,-0.3756,62,0.82892,40,0.11575,30,-0.4637
ENSG00000198853,RUSC2,30,-1.3396,35,-1.1004,100,1.03691,59,-0.3882
ENSG00000107140,TESK1,45,-0.2235,36,-0.5815,71,0.89809,36,-0.7622
ENSG00000159884,CCDC107,30,-0.5088,70,0.87322,47,0.37089,28,-0.7888
ENSG00000198467,TPM2,30,-1.9692,816,5.30452,15,-3.5831,24,-2.6278
ENSG00000107175,CREB3,30,-1.2804,101,0.64836,70,0.05274,69,0.00267
ENSG00000070610,GBA2,30,-1.1865,58,-0.1788,87,0.92703,47,-0.6225
ENSG00000137133,HINT2,30,-0.3513,54,0.60928,28,-0.6710,47,0.51179
ENSG00000137103,TMEM8B,30,-1.3179,40,-0.8902,87,0.60743,72,0.04153
ENSG00000122705,CLTA,41,-2.4784,145,-0.5971,297,1.06077,175,-0.3881
ENSG00000137075,RNF38,30,-0.8741,35,-0.6286,73,1.00885,38,-0.6274
ENSG00000281649,EBLN3P,30,-0.6909,27,-0.8689,63,0.89422,37,-0.4629
ENSG00000137106,GRHPR,350,2.67227,19,-2.2713,58,-0.9138,61,-0.7168
ENSG00000175768,TOMM5,30,-1.5441,65,-0.3654,83,0.03441,103,0.53500
ENSG00000107282,APBA1,696,2.93532,18,-3.2792,103,-0.9652,98,-0.9303
ENSG00000188647,PTAR1,30,-0.4295,87,1.37832,18,-1.6408,55,0.80143
ENSG00000119138,KLF9,31,-1.5909,175,1.16228,101,0.35384,63,-0.6946
ENSG00000119125,GDA,32,-2.8759,53,-2.1407,364,1.86812,137,-0.9048
ENSG00000107372,ZFAND5,777,1.33378,148,-1.3803,396,0.25487,244,-0.7742
ENSG00000198963,RORB,30,-0.2024,5,-2.8671,36,0.17962,42,0.47375
ENSG00000135002,RFK,30,-2.1815,37,-1.8695,182,1.12274,116,-0.1896
ENSG00000106772,PRUNE2,1059,3.36619,66,-1.7658,126,-1.1149,82,-1.7210
ENSG00000197969,VPS13A,30,-1.2635,29,-1.3268,89,0.80542,65,-0.0872
ENSG00000156052,GNAQ,30,-3.0498,114,-1.0766,274,0.53538,267,0.36834
ENSG00000135069,PSAT1,30,-1.2458,62,-0.1246,43,-1.0107,113,1.36472
ENSG00000196781,TLE1,30,-1.3025,95,0.51126,83,0.49189,56,-0.4266
ENSG00000135018,UBQLN1,30,-2.3769,109,-0.4328,185,0.76057,136,-0.1119
ENSG00000165119,HNRNPK,37,-3.4090,401,0.16699,437,0.53423,357,-0.0309
ENSG00000148053,NTRK2,90,-2.3328,440,0.09122,401,-0.0929,536,0.59145
ENSG00000135049,AGTPBP1,30,-0.9200,85,0.74940,54,0.01454,51,-0.1044
ENSG00000135052,GOLM1,30,-2.0380,127,0.18336,138,0.53651,105,-0.1607
ENSG00000135070,ISCA1,30,-2.1909,79,-0.7307,171,0.91218,114,-0.2057
ENSG00000196730,DAPK1,30,-0.6440,5,-3.2048,68,1.32073,33,-0.6153
ENSG00000135047,CTSL,30,-0.4561,49,0.34864,50,0.66333,26,-0.8235
ENSG00000106723,SPIN1,367,0.93176,102,-1.1382,250,0.46074,146,-0.7457
ENSG00000148082,SHC3,740,2.27055,96,-1.2713,119,-1.3112,216,-0.0167
ENSG00000187742,SECISBP2,30,-0.4044,35,-0.1620,53,0.96561,23,-0.9687
ENSG00000187764,SEMA4D,30,-0.5884,41,-0.0950,56,0.71525,33,-0.5792
ENSG00000165023,DIRAS2,30,-2.3586,17,-3.1431,219,1.47013,116,-0.4118
ENSG00000090054,SPTLC1,548,3.83299,30,-1.7608,46,-1.5283,30,-2.0634
ENSG00000196305,IARS,33,-1.0627,49,-0.4593,97,1.24672,40,-0.9534
ENSG00000185963,BICD2,304,2.90235,66,-0.0799,37,-1.3728,36,-1.2355
ENSG00000165238,WNK2,30,-1.6728,13,-2.8559,122,0.95263,90,0.02837
ENSG00000188938,FAM120AOS,874,4.29049,60,-1.2746,44,-2.2487,39,-2.2189
ENSG00000048828,FAM120A,30,-1.2488,92,0.51822,80,0.49147,54,-0.4434
ENSG00000182150,ERCC6L2,30,-0.4085,59,0.69428,48,0.58444,23,-0.9970
ENSG00000130956,HABP4,72,-1.0165,45,-1.7246,179,0.76155,136,-0.0232
ENSG00000136842,TMOD1,30,-0.9136,34,-0.7132,60,0.29888,60,0.23789
ENSG00000136938,ANP32B,30,-1.1406,206,2.19513,29,-1.5817,70,0.24091
ENSG00000136928,GABBR2,43,-2.9122,39,-3.0373,496,1.87518,197,-0.8024
ENSG00000106803,SEC61B,139,0.68706,145,0.75968,65,-0.7986,95,0.06080
ENSG00000241697,TMEFF1,30,-1.9711,17,-2.8059,176,1.67580,76,-0.7208
ENSG00000165152,TMEM246,30,-2.0031,25,-2.2611,199,2.26333,50,-1.4920
ENSG00000155827,RNF20,30,-0.8385,102,1.17543,47,-0.2250,47,-0.1667
ENSG00000070214,SLC44A1,30,-1.1023,124,1.21778,55,-0.2617,58,-0.0906
ENSG00000106701,FSD1L,30,-0.3473,7,-2.4150,47,0.68351,36,-0.0524
ENSG00000119318,RAD23B,30,-2.2116,102,-0.3671,181,1.07924,99,-0.5310
ENSG00000070061,ELP1,165,1.61755,38,-0.8708,66,0.02505,41,-0.9109
ENSG00000106771,TMEM245,30,-1.9863,155,0.56729,135,0.58111,88,-0.4470
ENSG00000260230,FRRS1L,235,0.01673,91,-1.4502,307,0.82890,179,-0.5313
ENSG00000095203,EPB41L4B,30,-1.5051,16,-2.4332,109,0.95801,78,-0.0431
ENSG00000070159,PTPN3,30,-0.6102,22,-1.0581,63,1.09563,31,-0.6889
ENSG00000157654,PALM2-AKAP2,34,-1.3463,96,0.24318,111,0.91438,55,-0.8007
ENSG00000136810,TXN,650,1.29266,178,-0.8656,275,-0.2835,281,-0.1897
ENSG00000198121,LPAR1,30,-0.0697,50,0.74473,9,-2.4606,57,1.54597
ENSG00000136813,ECPAS,525,2.27298,74,-1.1584,130,-0.4246,91,-1.0280
ENSG00000173258,ZNF483,253,-0.3782,89,-1.9630,427,0.86701,276,-0.3068
ENSG00000242616,GNG10,30,-1.7154,90,-0.0354,93,0.03874,111,0.43628
ENSG00000148154,UGCG,30,-0.5935,34,-0.3790,59,0.89109,31,-0.6753
ENSG00000148153,INIP,30,-0.4695,19,-1.1935,52,0.77474,35,-0.3089
ENSG00000148218,ALAD,30,-0.5482,76,0.99099,38,-0.2395,40,-0.0985
ENSG00000148229,POLE3,30,-0.2516,13,-1.5302,42,0.47344,35,0.02550
ENSG00000136888,ATP6V1G1,30,-2.3829,136,-0.0832,178,0.61726,138,-0.0870
ENSG00000157693,TMEM268,30,-0.8176,16,-1.7021,80,1.53731,30,-1.0198
ENSG00000078725,BRINP1,402,2.18606,17,-2.9984,129,0.12727,57,-1.4390
ENSG00000106780,MEGF9,245,1.68099,71,-0.4568,89,-0.1472,60,-0.9027
ENSG00000119402,FBXW2,31,-0.4602,58,0.56656,51,0.60086,26,-0.8914
ENSG00000119396,RAB14,227,0.81111,93,-0.6479,157,0.31364,104,-0.6028
ENSG00000148180,GSN,30,-2.0889,637,3.58150,30,-2.6064,90,-0.5397
ENSG00000148175,STOM,30,-1.9414,456,2.84649,39,-2.0182,106,-0.0207
ENSG00000136848,DAB2IP,30,-0.9788,71,0.37610,65,0.40700,48,-0.3196
ENSG00000119421,NDUFA8,244,0.75774,61,-1.4508,161,0.08998,150,-0.0748
ENSG00000119446,RBM18,30,-0.7902,22,-1.2203,71,1.14121,36,-0.6361
ENSG00000056586,RC3H2,30,-1.0526,8,-2.9831,65,0.25241,78,0.65001
ENSG00000011454,RABGAP1,30,-1.8272,134,0.50271,122,0.61627,78,-0.4741
ENSG00000165209,STRBP,30,-1.1436,25,-1.4246,89,1.09363,51,-0.4251
ENSG00000119522,DENND1A,30,-0.2680,27,-0.4357,43,0.56133,30,-0.3628
ENSG00000106689,LHX2,30,-1.7297,35,-1.4889,99,0.17924,124,0.68570
ENSG00000136930,PSMB7,30,-2.4222,57,-1.4831,192,0.72128,165,0.20515
ENSG00000136942,RPL35,898,0.08928,1569,1.04360,541,-1.0214,1008,0.38524
ENSG00000136950,ARPC5L,30,-2.1831,33,-2.0424,160,0.71040,142,0.27440
ENSG00000173611,SCAI,30,-0.8192,3,-3.8368,76,1.30961,39,-0.5059
ENSG00000119414,PPP6C,30,-1.2467,70,0.07680,79,0.44685,63,-0.1418
ENSG00000044574,HSPA5,405,1.27621,239,0.34737,181,-0.1616,124,-0.8819
ENSG00000119487,MAPKAP1,30,-0.4974,31,-0.4390,50,0.57611,36,-0.2896
ENSG00000197958,RPL12,30,-3.6867,1048,1.99007,210,-1.1429,413,0.37075
ENSG00000148356,LRSAM1,30,-0.3928,40,0.06547,56,1.17862,17,-1.4670
ENSG00000136854,STXBP1,697,0.08475,158,-2.1974,957,1.16813,424,-0.8781
ENSG00000136807,CDK9,140,1.70374,48,-0.1928,55,0.06753,25,-1.4353
ENSG00000106992,AK1,30,-1.7662,106,0.18415,102,0.19208,103,0.18670
ENSG00000160408,ST6GALNAC6,30,-2.3560,184,0.43301,135,-0.1036,172,0.44494
ENSG00000136908,DPM2,30,-0.2008,0,-6.2259,51,1.33984,23,-0.7365
ENSG00000167106,FAM102A,200,1.50264,49,-0.8604,63,-0.6992,87,0.06841
ENSG00000148339,SLC25A25,443,3.64495,23,-1.8882,40,-1.4720,32,-1.6974
ENSG00000148334,PTGES2,30,-2.0289,77,-0.6095,146,0.74009,109,-0.0702
ENSG00000171159,C9orf16,30,-3.7762,189,-1.0673,393,0.14082,521,0.80353
ENSG00000148337,CIZ1,153,1.65134,48,-0.3460,54,-0.2778,41,-0.7352
ENSG00000106976,DNM1,100,-3.2446,244,-1.9325,1403,1.73562,587,-0.7580
ENSG00000167110,GOLGA2,30,-0.7554,47,-0.0416,59,0.56054,41,-0.3517
ENSG00000167112,TRUB2,30,-0.9911,52,-0.1301,70,0.60864,49,-0.3001
ENSG00000167113,COQ4,30,-0.8725,22,-1.3536,64,0.55431,55,0.10232
ENSG00000167114,SLC27A4,138,1.29110,12,-2.4967,75,0.38789,45,-0.7216
ENSG00000197694,SPTAN1,162,-1.4248,429,0.08968,497,0.57726,358,-0.2639
ENSG00000119335,SET,30,-3.0889,308,0.46476,250,0.19005,252,0.17760
ENSG00000160445,ZER1,697,2.52229,33,-2.6280,165,-0.2770,91,-1.3441
ENSG00000107021,TBC1D13,30,-0.6771,40,-0.2207,53,0.39810,44,-0.1045
ENSG00000167136,ENDOG,310,2.91591,31,-1.2626,44,-1.0465,39,-1.1309
ENSG00000136802,LRRC8A,30,-1.2972,73,0.08894,61,-0.3068,92,0.66092
ENSG00000148341,SH3GLB2,30,-2.6592,106,-0.7763,238,0.96604,157,-0.2033
ENSG00000095321,CRAT,396,3.10075,11,-3.0760,62,-0.7247,36,-1.5979
ENSG00000119383,PTPA,30,-2.4690,154,0.02071,191,0.64930,141,-0.1617
ENSG00000136827,TOR1A,30,-0.2868,25,-0.5469,54,1.34153,17,-1.4077
ENSG00000136819,C9orf78,30,-1.5463,86,0.07999,99,0.52573,75,-0.1746
ENSG00000187239,FNBP1,30,-0.7087,116,1.57663,35,-0.6841,46,-0.0545
ENSG00000148358,GPR107,311,2.90438,26,-1.5169,56,-0.5734,26,-1.8063
ENSG00000107130,NCS1,503,0.68068,150,-1.2561,335,-0.0022,341,0.03849
ENSG00000130707,ASS1,30,-1.2495,74,0.16594,96,1.13502,38,-1.0939
ENSG00000126878,AIF1L,30,-0.6669,184,2.67310,16,-2.0774,44,-0.0604
ENSG00000130723,PRRC2B,129,-0.7014,84,-1.3479,253,0.66213,195,-0.0667
ENSG00000130717,UCK1,30,-0.2331,41,0.28741,32,-0.2049,38,0.18127
ENSG00000107263,RAPGEF1,30,-1.1316,71,0.21611,59,-0.1255,74,0.39196
ENSG00000107290,SETX,877,3.85143,156,0.04841,38,-2.6498,58,-1.7544
ENSG00000165699,TSC1,30,-0.6367,35,-0.4087,52,0.43370,43,-0.0863
ENSG00000160271,RALGDS,30,-0.3383,37,-4.8525,46,0.59267,28,-0.5685
ENSG00000148296,SURF6,30,-0.6805,64,0.53250,46,-0.0330,47,0.01562
ENSG00000148303,RPL7A,223,-1.4245,1063,1.10619,465,-0.4386,622,0.24640
ENSG00000148290,SURF1,30,-0.5353,25,-0.7915,36,-0.3759,60,0.83753
