Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000225733,FGD5-AS1,146,0.47412,80,-0.4927,109,-0.0603
ENSG00000177463,NR2C2,146,2.36157,23,-0.9337,29,-1.5327
ENSG00000131368,MRPS25,146,1.33388,21,-1.7839,63,-0.4061
ENSG00000131381,RBSN,146,1.69268,27,-1.1071,47,-0.8672
ENSG00000131370,SH3BP5,146,1.16209,105,0.58301,59,-1.0783
ENSG00000144597,EAF1,146,2.47791,1,-4.9118,29,-1.3098
ENSG00000206560,ANKRD28,146,2.40751,15,-1.4708,29,-1.4705
ENSG00000154813,DPH3,146,2.56067,48,0.38565,21,-2.1836
ENSG00000154822,PLCL2,146,2.86382,23,-0.6025,19,-2.1113
ENSG00000131374,TBC1D5,146,1.69153,15,-1.9635,49,-0.7111
ENSG00000182568,SATB1,146,0.80024,19,-2.3728,93,0.17174
ENSG00000144566,RAB5A,146,0.51742,65,-0.7871,107,0.02438
ENSG00000114166,KAT2B,146,1.82521,29,-0.9523,43,-1.0249
ENSG00000151789,ZNF385D,146,2.90720,2,-4.0341,22,-1.7582
ENSG00000182247,UBE2E2,146,1.41511,35,-0.9781,57,-0.6508
ENSG00000170142,UBE2E1,146,1.24329,62,-0.2114,61,-0.7580
ENSG00000197885,NKIRAS1,146,2.03077,1,-5.5648,40,-0.8550
ENSG00000174748,RPL15,146,-2.7948,1865,1.21443,898,-0.1643
ENSG00000174738,NR1D2,146,2.49231,2,-4.4078,29,-1.3344
ENSG00000151090,THRB,146,1.44890,35,-0.9485,56,-0.6883
ENSG00000077097,TOP2B,146,0.88988,56,-0.6811,82,-0.3012
ENSG00000033867,SLC4A7,146,2.89613,27,-0.3160,18,-2.2331
ENSG00000187118,CMC1,146,2.47982,16,-1.4076,27,-1.5517
ENSG00000163512,AZI2,146,1.73679,14,-2.0472,48,-0.7426
ENSG00000163527,STT3B,146,1.89996,21,-1.3467,41,-1.0081
ENSG00000152642,GPD1L,146,1.67392,58,0.02244,44,-1.2090
ENSG00000144635,DYNC1LI1,146,2.07538,7,-2.7358,38,-0.9989
ENSG00000170275,CRTAP,146,0.79384,286,2.08767,55,-1.9522
ENSG00000153558,FBXL2,146,2.57294,0,-6.0942,28,-1.3910
ENSG00000153560,UBP1,146,1.96477,27,-0.9310,39,-1.1587
ENSG00000163539,CLASP2,146,0.10310,12,-3.6581,154,0.95860
ENSG00000170248,PDCD6IP,146,1.72970,39,-0.5603,45,-1.0470
ENSG00000172995,ARPP21,146,1.45197,0,-6.8390,61,-0.2675
ENSG00000178567,EPM2AIP1,146,1.58049,31,-0.9957,51,-0.7928
ENSG00000093167,LRRFIP2,146,2.37917,46,0.19961,25,-1.9203
ENSG00000144674,GOLGA4,146,1.13454,193,1.66277,48,-1.8009
ENSG00000144677,CTDSPL,146,2.43553,73,1.02682,20,-2.4309
ENSG00000060971,ACAA1,146,1.04706,69,-0.2109,71,-0.6037
ENSG00000114742,WDR48,146,1.86577,19,-1.5137,43,-0.9454
ENSG00000168329,CX3CR1,146,2.28519,13,-1.7907,32,-1.3029
ENSG00000144659,SLC25A38,146,2.59186,0,-6.0833,27,-1.4100
ENSG00000168028,RPSA,146,-2.2097,1124,1.01278,615,-0.0455
ENSG00000168314,MOBP,146,-1.1699,6,-5.8198,376,2.29993
ENSG00000170011,MYRIP,146,1.82901,15,-1.9130,45,-0.8482
ENSG00000114784,EIF1B,146,0.14712,70,-1.0065,141,0.37869
ENSG00000188846,RPL14,146,-2.1910,1526,1.61569,548,-0.6097
ENSG00000168036,CTNNB1,146,-0.5251,269,0.45947,203,-0.0361
ENSG00000182606,TRAK1,146,1.55722,60,-0.0145,48,-1.0952
ENSG00000187094,CCK,146,-2.2366,184,-1.8959,764,2.20550
ENSG00000093183,SEC22C,146,2.05905,42,-0.2002,34,-1.4630
ENSG00000008324,SS18L2,146,2.11261,23,-1.0413,35,-1.2712
ENSG00000114857,NKTR,146,2.27486,40,-0.0935,28,-1.7022
ENSG00000114853,ZBTB47,146,0.85568,150,0.90102,71,-1.0625
ENSG00000010282,HHATL,146,1.56735,0,-6.7538,56,-0.3831
ENSG00000181061,HIGD1A,146,-0.7143,86,-1.5189,262,1.17123
ENSG00000144647,POMGNT2,146,1.90238,26,-1.0437,41,-1.0743
ENSG00000163788,SNRK,146,2.11747,52,0.19189,31,-1.6722
ENSG00000163807,KIAA1143,146,2.30298,13,-1.7604,32,-1.3244
ENSG00000169964,TMEM42,146,2.58248,16,-1.2866,25,-1.6739
ENSG00000163812,ZDHHC3,146,2.39520,53,0.42443,24,-2.0407
ENSG00000075914,EXOSC7,146,2.30128,72,0.89004,23,-2.2099
ENSG00000249992,TMEM158,146,1.14792,4,-4.2046,75,-0.0118
ENSG00000211456,SACM1L,146,1.78410,39,-0.5160,43,-1.1092
ENSG00000163818,LZTFL1,146,2.88148,0,-5.9254,22,-1.7006
ENSG00000160799,CCDC12,146,1.81286,66,0.36378,38,-1.4811
ENSG00000181555,SETD2,146,2.76084,22,-0.7189,21,-1.9762
ENSG00000088727,KIF9,146,2.59970,21,-0.8984,24,-1.7722
ENSG00000114648,KLHL18,146,2.53699,45,0.26702,22,-2.1038
ENSG00000076201,PTPN23,146,2.01361,36,-0.4415,36,-1.3400
ENSG00000114650,SCAP,146,1.46017,98,0.72438,46,-1.3835
ENSG00000163832,ELP6,146,2.33051,62,0.63997,24,-2.0913
ENSG00000114646,CSPG5,146,0.06034,10,-3.9260,159,1.02033
ENSG00000173473,SMARCC1,146,2.04889,53,0.17602,32,-1.6030
ENSG00000132153,DHX30,146,0.54313,141,0.47769,94,-0.6009
ENSG00000047849,MAP4,146,-1.1498,421,0.53028,312,0.13694
ENSG00000164050,PLXNB1,146,0.41853,162,0.59495,102,-0.5984
ENSG00000232112,TMA7,146,-1.8933,484,-0.0545,554,0.81173
ENSG00000164054,SHISA5,146,0.50506,228,1.29578,85,-1.1346
ENSG00000010256,UQCRC1,146,-0.6052,291,0.50636,213,-0.0372
ENSG00000213672,NCKIPSD,146,1.51941,68,0.17888,48,-1.1484
ENSG00000068745,IP6K2,146,1.74043,28,-1.0688,46,-0.9196
ENSG00000114302,PRKAR2A,146,2.13448,36,-0.3515,32,-1.4804
ENSG00000177479,ARIH2,146,2.19886,37,-0.2823,31,-1.5634
ENSG00000178467,P4HTM,146,0.82004,56,-0.7384,86,-0.2261
ENSG00000178252,WDR6,146,1.09261,37,-1.1486,73,-0.3270
ENSG00000178149,DALRD3,146,3.00802,28,-0.2064,16,-2.3871
ENSG00000178057,NDUFAF3,146,0.24976,192,0.70840,113,-0.5780
ENSG00000178035,IMPDH2,146,1.03816,164,1.24441,58,-1.4169
ENSG00000198218,QRICH1,146,2.12350,35,-0.4253,33,-1.4464
ENSG00000172053,QARS,146,1.90374,57,0.19852,36,-1.4835
ENSG00000172037,LAMB2,146,0.64143,615,4.11015,19,-4.2715
ENSG00000114316,USP4,146,1.85743,119,1.43816,29,-2.1832
ENSG00000067560,RHOA,146,-1.2006,710,1.41084,284,-0.5920
ENSG00000145022,TCTA,146,1.98586,26,-0.9979,38,-1.1624
ENSG00000145029,NICN1,146,2.11024,15,-1.7019,36,-1.1469
ENSG00000173402,DAG1,146,1.10789,92,0.30669,64,-0.8897
ENSG00000164061,BSN,146,0.04838,23,-2.7177,158,0.89583
ENSG00000164062,APEH,146,1.23021,49,-0.6056,64,-0.6032
ENSG00000176095,IP6K1,146,0.92082,5,-4.0918,87,0.20492
ENSG00000164076,CAMKV,146,-0.7121,57,-2.1259,266,1.38302
ENSG00000164077,MON1A,146,2.33416,13,-1.7284,31,-1.3593
ENSG00000004534,RBM6,146,1.82783,56,0.09498,39,-1.3721
ENSG00000003756,RBM5,146,1.46102,41,-0.6906,55,-0.7719
ENSG00000114353,GNAI2,146,-0.7508,574,1.56773,200,-0.8472
ENSG00000012171,SEMA3B,146,0.93208,105,0.36811,72,-0.7954
ENSG00000068001,HYAL2,146,0.41497,727,4.27513,21,-4.3152
ENSG00000114383,TUSC2,146,0.65961,67,-0.5983,96,-0.1535
ENSG00000126062,TMEM115,146,2.11499,61,0.46950,29,-1.8005
ENSG00000088543,C3orf18,146,2.31869,58,0.52347,25,-2.0177
ENSG00000088538,DOCK3,146,1.01355,16,-2.4451,80,-0.0143
ENSG00000145050,MANF,146,2.43333,72,0.98740,20,-2.4022
ENSG00000259956,RBM15B,146,2.35896,47,0.21996,25,-1.9100
ENSG00000164081,TEX264,146,1.63242,44,-0.4277,47,-1.0043
ENSG00000090097,PCBP4,146,1.39228,16,-2.1181,61,-0.4091
ENSG00000248487,ABHD14A,146,0.97986,66,-0.3552,75,-0.4930
ENSG00000162244,RPL29,146,-2.7795,2416,1.73751,807,-0.6670
ENSG00000023330,ALAS1,146,2.30621,6,-2.8006,32,-1.2203
ENSG00000247596,TWF2,146,1.62238,69,0.28561,44,-1.2829
ENSG00000164091,WDR82,146,0.29894,48,-1.4456,129,0.40818
ENSG00000163930,BAP1,146,0.47095,117,0.10284,104,-0.3431
ENSG00000010322,NISCH,146,-0.2514,142,-0.2940,179,0.30769
ENSG00000010327,STAB1,146,1.16518,382,3.41015,20,-3.7149
ENSG00000168268,NT5DC2,146,1.48686,187,1.98192,33,-2.3324
ENSG00000168273,SMIM4,146,1.51759,155,1.62790,36,-2.0516
ENSG00000163939,PBRM1,146,2.38594,46,0.20451,25,-1.9290
ENSG00000163938,GNL3,146,2.37441,24,-0.8033,28,-1.5766
ENSG00000016864,GLT8D1,146,2.62943,13,-1.5421,25,-1.6762
ENSG00000114902,SPCS1,146,0.31013,67,-0.9375,125,0.23402
ENSG00000272573,MUSTN1,146,-0.1169,1208,5.50877,9,-6.1785
ENSG00000163932,PRKCD,146,2.50230,23,-0.8222,26,-1.6954
ENSG00000163931,TKT,146,0.50113,72,-0.6500,108,-0.0156
ENSG00000113811,SELENOK,146,0.55620,105,0.00623,99,-0.3489
ENSG00000187672,ERC2,146,1.08950,0,-7.1172,78,0.09533
ENSG00000163947,ARHGEF3,146,2.32950,2,-4.4258,33,-1.1719
ENSG00000157500,APPL1,146,1.77691,42,-0.3877,42,-1.1444
ENSG00000168374,ARF4,146,1.31231,112,0.82256,51,-1.3294
ENSG00000163681,SLMAP,146,1.85787,130,1.60998,27,-2.3204
ENSG00000163686,ABHD6,146,1.73339,31,-0.8940,45,-0.9561
ENSG00000168297,PXK,146,1.84300,0,-6.5578,46,-0.6592
ENSG00000168291,PDHB,146,0.87758,54,-0.7552,83,-0.2660
ENSG00000168301,KCTD6,146,2.51616,1,-4.4563,29,-1.3570
ENSG00000168309,FAM107A,146,-2.0426,792,0.59498,578,0.30087
ENSG00000144724,PTPRG,146,1.92825,93,1.04478,30,-1.9655
ENSG00000114405,C3orf14,146,1.26143,0,-6.9833,69,-0.0768
ENSG00000163618,CADPS,146,0.71289,0,-6.9401,102,0.46937
ENSG00000163630,SYNPR,146,0.28411,17,-2.9406,135,0.71651
ENSG00000163634,THOC7,146,0.85153,29,-1.6945,88,0.00834
ENSG00000163636,PSMD6,146,1.78107,11,-2.3449,47,-0.7497
ENSG00000163637,PRICKLE2,146,1.31632,20,-1.8605,64,-0.3772
ENSG00000151276,MAGI1,146,1.76298,30,-0.9354,45,-0.9724
ENSG00000144741,SLC25A26,146,2.11903,38,-0.2882,33,-1.4873
ENSG00000144749,LRIG1,146,0.87954,50,-0.8747,84,-0.2285
ENSG00000183662,TAFA1,146,2.46465,0,-6.1580,30,-1.2824
ENSG00000144747,TMF1,146,2.45811,35,-0.2016,25,-1.8374
ENSG00000144744,UBA3,146,2.05853,31,-0.6766,35,-1.3116
ENSG00000144746,ARL6IP5,146,0.13111,130,-0.0552,134,-0.0461
ENSG00000114861,FOXP1,146,1.77764,106,1.16138,33,-1.9141
ENSG00000163412,EIF4E3,146,2.03832,8,-2.7301,39,-0.9631
ENSG00000170837,GPR27,146,2.27867,0,-6.2706,34,-1.0959
ENSG00000163602,RYBP,146,2.23380,37,-0.2733,30,-1.5992
ENSG00000163605,PPP4R2,146,2.23166,20,-1.2236,32,-1.3459
ENSG00000185008,ROBO2,146,2.14284,0,-6.3552,37,-0.9597
ENSG00000175161,CADM2,146,-0.4079,57,-1.8387,214,1.06892
ENSG00000083937,CHMP2B,146,1.77794,50,-0.1070,41,-1.2466
ENSG00000163320,CGGBP1,146,1.31051,47,-0.5987,60,-0.6726
ENSG00000269028,MTRNR2L12,146,-5.2239,1850,-1.5115,6007,2.58902
ENSG00000080822,CLDND1,146,-0.5741,34,-2.7442,244,1.43168
ENSG00000184220,CMSS1,146,1.46977,19,-1.8469,57,-0.5209
ENSG00000114021,NIT2,146,2.03875,42,-0.1905,34,-1.4480
ENSG00000154174,TOMM70,146,1.04863,33,-1.3663,76,-0.2353
ENSG00000114354,TFG,146,1.14164,96,0.40106,62,-0.9637
ENSG00000174173,TRMT10C,146,2.71373,0,-5.8798,25,-1.5334
ENSG00000081154,PCNP,146,0.25775,76,-0.7780,129,0.21110
ENSG00000066422,ZBTB11,146,2.59022,6,-2.6943,26,-1.5085
ENSG00000114391,RPL24,146,-2.4979,1731,1.45547,700,-0.4228
ENSG00000144815,NXPE3,146,1.99780,19,-1.4234,39,-1.0858
ENSG00000170017,ALCAM,146,0.77406,42,-1.2015,91,-0.0450
ENSG00000114439,BBX,146,1.97553,89,1.01266,29,-1.9863
ENSG00000196776,CD47,146,0.95731,22,-2.0368,83,-0.0220
ENSG00000114446,IFT57,146,2.41472,29,-0.5277,27,-1.6903
ENSG00000198919,DZIP3,146,1.45860,10,-2.7373,59,-0.4023
ENSG00000144827,ABHD10,146,1.97055,24,-1.1201,39,-1.1206
ENSG00000144834,TAGLN3,146,-0.9900,17,-4.0999,330,2.00520
ENSG00000091972,CD200,146,1.46221,0,-6.8312,60,-0.2778
ENSG00000144848,ATG3,146,1.51138,35,-0.8622,53,-0.7664
ENSG00000138459,SLC35A5,146,2.45785,0,-5.6128,30,-1.2804
ENSG00000121579,NAA50,146,2.04317,44,-0.1217,34,-1.4773
ENSG00000114573,ATP6V1A,146,-0.2000,28,-2.7094,188,1.11005
ENSG00000181722,ZBTB20,146,1.86242,33,-0.7046,41,-1.1238
ENSG00000172020,GAP43,146,-1.7378,23,-4.4315,556,2.70845
ENSG00000185565,LSAMP,146,0.05279,45,-1.7703,155,0.69373
ENSG00000113845,TIMMDC1,146,1.52363,67,0.13777,48,-1.1333
ENSG00000138495,COX17,146,0.16646,188,0.58766,122,-0.4531
ENSG00000082701,GSK3B,146,1.40483,17,-2.0468,60,-0.4307
ENSG00000163428,LRRC58,146,2.11187,43,-0.1174,32,-1.5417
ENSG00000065518,NDUFB4,146,-0.9543,319,0.28224,279,0.26074
ENSG00000144840,RABL3,146,2.57646,22,-0.8158,24,-1.7694
ENSG00000145087,STXBP5L,146,2.16200,0,-6.3411,37,-0.9790
ENSG00000180353,HCLS1,146,2.37514,69,0.86248,22,-2.2645
ENSG00000173230,GOLGB1,146,0.67160,156,0.78686,82,-0.8725
ENSG00000163406,SLC15A2,146,2.31616,8,-2.4659,32,-1.2571
ENSG00000114023,FAM162A,146,0.44566,46,-1.3686,116,0.26917
ENSG00000114030,KPNA1,146,1.70191,60,0.12638,42,-1.2772
ENSG00000173175,ADCY5,146,1.56412,54,-0.1725,48,-1.0377
ENSG00000206527,HACD2,146,1.67365,46,-0.3336,45,-1.0724
ENSG00000065534,MYLK,146,0.85823,294,2.23542,50,-2.1275
ENSG00000160145,KALRN,146,0.75775,33,-1.5927,94,0.06721
ENSG00000082781,ITGB5,146,1.47021,166,1.71718,36,-2.0882
ENSG00000163848,ZNF148,146,2.26589,25,-0.8596,31,-1.4589
ENSG00000114520,SNX4,146,2.82467,0,-5.9550,23,-1.6436
ENSG00000114544,SLC41A3,146,0.93431,68,-0.3354,78,-0.4658
ENSG00000144908,ALDH1L1,146,0.91861,39,-1.1873,83,-0.1692
ENSG00000159685,CHCHD6,146,1.07854,71,-0.1489,69,-0.6541
ENSG00000114554,PLXNA1,146,1.57925,49,-0.2929,49,-1.0055
ENSG00000163870,TPRA1,146,2.31597,91,1.33223,20,-2.5322
ENSG00000114631,PODXL2,146,0.06300,24,-2.6940,157,0.87920
ENSG00000114626,ABTB1,146,1.24101,121,0.89645,53,-1.3229
ENSG00000074416,MGLL,146,-0.4063,265,0.56249,184,-0.1603
ENSG00000058262,SEC61A1,146,0.93201,198,1.48944,59,-1.5316
ENSG00000163902,RPN1,146,0.64525,104,0.08194,92,-0.4474
ENSG00000075785,RAB7A,146,-0.2345,164,-0.0571,174,0.16309
ENSG00000177646,ACAD9,146,2.58123,32,-0.2689,23,-1.9339
ENSG00000169714,CNBP,146,-0.2492,198,0.23690,171,-0.0110
ENSG00000181789,COPG1,146,1.45995,58,-0.1408,52,-0.9629
ENSG00000183624,HMCES,146,2.22334,32,-0.4958,31,-1.5178
ENSG00000184897,H1FX,146,-0.4115,272,0.60199,184,-0.1866
ENSG00000129071,MBD4,146,2.77278,16,-1.2315,22,-1.8722
ENSG00000163913,IFT122,146,2.51793,18,-1.2126,26,-1.6247
ENSG00000004399,PLXND1,146,1.70639,145,1.69354,30,-2.2590
ENSG00000172765,TMCC1,146,2.72243,37,0.06448,20,-2.2001
ENSG00000017260,ATP2C1,146,1.09523,32,-1.3756,73,-0.2737
ENSG00000198585,NUDT16,146,1.10931,58,-0.4266,69,-0.5676
ENSG00000114686,MRPL3,146,1.84395,59,0.20790,38,-1.4354
ENSG00000196353,CPNE4,146,2.29206,0,-6.2625,34,-1.1093
ENSG00000138246,DNAJC13,146,2.45123,41,0.06986,24,-1.9345
ENSG00000081307,UBA5,146,2.16205,24,-0.9649,33,-1.3353
ENSG00000091527,CDV3,146,0.63906,223,1.40245,75,-1.2900
ENSG00000091513,TF,146,-1.5786,18,-4.5915,498,2.58923
ENSG00000144867,SRPRB,146,2.03301,47,-0.0330,34,-1.5021
ENSG00000154917,RAB6B,146,-1.3960,23,-4.1128,438,2.36598
ENSG00000129055,ANAPC13,146,1.49682,33,-0.9677,54,-0.7255
ENSG00000114098,ARMC8,146,2.12960,26,-0.8661,34,-1.3284
ENSG00000158186,MRAS,146,0.55329,52,-1.0784,106,0.09645
ENSG00000051382,PIK3CB,146,1.87157,19,-1.5375,43,-0.9467
ENSG00000175110,MRPS22,146,2.87651,21,-0.7288,19,-2.0895
ENSG00000114115,RBP1,146,1.66867,166,1.93115,28,-2.4357
ENSG00000158258,CLSTN2,146,1.02236,21,-2.0018,79,-0.0864
ENSG00000114120,SLC25A36,146,1.33365,32,-1.1503,61,-0.5357
ENSG00000177311,ZBTB38,146,1.77363,96,0.96881,35,-1.7841
ENSG00000114125,RNF7,146,0.98837,27,-1.6676,80,-0.1171
ENSG00000069849,ATP1B3,146,0.38139,224,1.12319,96,-0.9398
ENSG00000114126,TFDP2,146,2.61162,26,-0.5369,23,-1.8790
ENSG00000144935,TRPC1,146,2.62314,14,-1.4455,25,-1.6857
ENSG00000163714,U2SURP,146,1.15191,80,0.11309,64,-0.8276
ENSG00000175040,CHST2,146,2.22965,34,-0.3896,30,-1.5568
ENSG00000163754,GYG1,146,1.59717,59,0.01353,46,-1.1404
ENSG00000071794,HLTF,146,2.79902,2,-4.1328,23,-1.6473
ENSG00000082996,RNF13,146,1.41632,47,-0.5057,56,-0.7927
ENSG00000070087,PFN2,146,-1.0110,86,-1.8149,325,1.48345
ENSG00000196428,TSC22D2,146,2.47880,39,-0.0298,24,-1.9213
ENSG00000120742,SERP1,146,0.49531,132,0.31666,100,-0.4769
ENSG00000144895,EIF2A,146,1.74736,66,0.31086,40,-1.3998
ENSG00000198843,SELENOT,146,0.32717,123,0.03743,116,-0.2166
ENSG00000152601,MBNL1,146,1.25367,138,1.14099,50,-1.4928
ENSG00000181467,RAP2B,146,2.27560,36,-0.2924,29,-1.6320
ENSG00000174953,DHX36,146,1.66231,21,-1.5383,49,-0.7512
ENSG00000163655,GMPS,146,2.20574,61,0.54344,27,-1.9219
ENSG00000169282,KCNAB1,146,1.60818,26,-1.2700,51,-0.7542
ENSG00000114850,SSR3,146,0.76725,153,0.84703,76,-0.9710
ENSG00000163660,CCNL1,146,2.17709,130,1.92296,18,-2.9128
ENSG00000174891,RSRC1,146,1.96598,48,-0.0345,36,-1.4411
ENSG00000168827,GFM1,146,2.47644,0,-6.1507,30,-1.2942
ENSG00000118855,MFSD1,146,1.84791,87,0.86029,34,-1.7801
ENSG00000180044,C3orf80,146,2.98650,0,-5.8719,21,-1.8061
ENSG00000068885,IFT80,146,2.62485,6,-2.6120,26,-1.5492
ENSG00000186432,KPNA4,146,0.92479,61,-0.5148,79,-0.3887
ENSG00000163590,PPM1L,146,1.19758,17,-2.1608,70,-0.2224
ENSG00000169255,B3GALNT1,146,1.50418,15,-2.1502,56,-0.5096
ENSG00000114209,PDCD10,146,2.23269,14,-1.7332,33,-1.2602
ENSG00000163536,SERPINI1,146,-1.4190,89,-2.1597,435,1.88350
ENSG00000173905,GOLIM4,146,1.32383,84,0.35291,54,-1.0765
ENSG00000008952,SEC62,146,-1.4777,267,-0.5598,429,1.05183
ENSG00000163558,PRKCI,146,2.23295,14,-1.7481,33,-1.2583
ENSG00000136603,SKIL,146,2.32686,59,0.56065,24,-2.0450
ENSG00000013297,CLDN11,146,0.41112,50,-1.2644,118,0.26603
ENSG00000013293,SLC7A14,146,2.05939,0,-6.4115,40,-0.8761
ENSG00000163584,RPL22L1,146,2.05305,50,0.09570,33,-1.5724
ENSG00000154310,TNIK,146,1.45193,11,-2.6374,59,-0.4053
ENSG00000144959,NCEH1,146,1.79156,13,-2.1523,46,-0.7816
ENSG00000177565,TBL1XR1,146,0.99380,59,-0.5120,75,-0.4440
ENSG00000172667,ZMAT3,146,1.00372,3,-4.5451,83,0.14144
ENSG00000121864,ZNF639,146,2.67655,24,-0.6561,22,-1.9094
ENSG00000114450,GNB4,146,1.70128,74,0.46845,40,-1.4386
ENSG00000136522,MRPL47,146,1.72439,98,0.97188,36,-1.7450
ENSG00000136521,NDUFB5,146,0.28116,48,-1.4716,131,0.42973
ENSG00000114757,PEX5L,146,0.98317,0,-7.2020,84,0.20177
ENSG00000163728,TTC14,146,2.32584,39,-0.1154,27,-1.7421
ENSG00000114416,FXR1,146,1.33636,17,-2.0841,63,-0.3617
ENSG00000205981,DNAJC19,146,1.35851,0,-6.5339,65,-0.1764
ENSG00000242808,SOX2-OT,146,-0.1595,5,-5.0471,186,1.29315
ENSG00000181449,SOX2,146,0.93392,4,-4.4982,87,0.20826
ENSG00000043093,DCUN1D1,146,2.05952,12,-2.0216,38,-1.0545
ENSG00000114796,KLHL24,146,2.56251,0,-6.1003,28,-1.3806
ENSG00000180834,MAP6D1,146,2.18815,0,-6.3041,36,-1.0053
ENSG00000175193,PARL,146,2.48241,0,-6.1450,29,-1.3002
ENSG00000114770,ABCC5,146,1.88621,0,-6.4526,45,-0.7030
ENSG00000145191,EIF2B5,146,2.08217,0,-6.3962,39,-0.8989
ENSG00000161202,DVL3,146,1.91702,30,-0.7885,40,-1.1508
ENSG00000161203,AP2M1,146,-1.9025,500,-0.0113,555,0.77959
ENSG00000161204,ABCF3,146,2.17477,42,-0.0968,31,-1.6075
ENSG00000145198,VWA5B2,146,2.18557,34,-0.4425,32,-1.4988
ENSG00000163888,CAMK2N2,146,0.00756,59,-1.4099,158,0.62225
ENSG00000175166,PSMD2,146,0.18038,172,0.45082,123,-0.3723
ENSG00000114867,EIF4G1,146,0.37531,238,1.22934,95,-1.0157
ENSG00000175182,FAM131A,146,-0.1677,63,-1.4766,179,0.77450
ENSG00000163882,POLR2H,146,2.08968,0,-6.3910,39,-0.9064
ENSG00000090539,CHRD,146,2.72305,32,-0.1929,20,-2.1011
ENSG00000177383,MAGEF1,146,1.70564,14,-2.0646,49,-0.7108
ENSG00000156931,VPS8,146,2.77428,25,-0.5357,20,-2.0406
ENSG00000187068,C3orf70,146,2.58435,19,-1.0591,25,-1.7211
ENSG00000073803,MAP3K13,146,1.45679,17,-2.0169,58,-0.4833
ENSG00000163904,SENP2,146,1.77055,33,-0.7831,44,-1.0190
ENSG00000136527,TRA2B,146,0.80696,157,0.92879,73,-1.0498
ENSG00000244405,ETV5,146,1.77804,68,0.37510,39,-1.4568
ENSG00000156976,EIF4A2,146,-1.6139,218,-1.0128,482,1.40200
ENSG00000073849,ST6GAL1,146,1.29882,77,0.18162,57,-0.9733
ENSG00000163923,RPL39L,146,2.70292,27,-0.4202,21,-2.0046
ENSG00000157005,SST,146,-0.1490,0,-8.1704,186,1.33486
ENSG00000113916,BCL6,146,1.93571,73,0.63502,33,-1.7269
ENSG00000152492,CCDC50,146,2.22361,48,0.15131,28,-1.7526
ENSG00000114279,FGF12,146,0.24374,27,-2.3499,137,0.66305
ENSG00000198836,OPA1,146,0.97632,45,-0.9420,78,-0.2868
ENSG00000184203,PPP1R2,146,1.41586,33,-1.0505,58,-0.6328
ENSG00000189058,APOD,146,-3.4524,9718,4.56313,448,-3.4580
ENSG00000061938,TNK2,146,0.97037,23,-1.9485,82,-0.0486
ENSG00000072274,TFRC,146,1.77747,82,0.70492,37,-1.6296
ENSG00000161217,PCYT1A,146,2.68034,35,-0.0537,21,-2.1103
ENSG00000213123,TCTEX1D2,146,1.65930,7,-3.0734,52,-0.5691
ENSG00000174013,FBXO45,146,2.50189,38,-0.0277,24,-1.9445
ENSG00000163964,PIGX,146,1.92633,8,-2.7027,42,-0.8563
ENSG00000180370,PAK2,146,1.83695,46,-0.1899,40,-1.2671
ENSG00000119231,SENP5,146,2.37710,6,-2.7355,31,-1.2949
ENSG00000114503,NCBP2,146,1.39508,20,-1.7984,60,-0.4598
ENSG00000270170,NCBP2AS2,146,2.12924,12,-2.0603,36,-1.1171
ENSG00000075711,DLG1,146,0.96703,31,-1.4870,81,-0.1369
ENSG00000161267,BDH1,146,2.58488,0,-5.8397,27,-1.4050
ENSG00000145016,RUBCN,146,1.86068,29,-0.9220,42,-1.0649
ENSG00000122068,FYTTD1,146,1.74652,56,0.03272,41,-1.2754
ENSG00000182899,RPL35A,146,-2.7524,1932,1.33401,854,-0.2820
ENSG00000182903,ZNF721,146,2.41571,6,-2.7623,30,-1.3310
ENSG00000273238,TMEM271,146,1.60380,0,-6.7222,55,-0.4196
ENSG00000169020,ATP5ME,146,-2.6082,782,-0.0601,911,0.97188
ENSG00000215375,MYL5,146,2.81886,11,-1.7576,22,-1.8321
ENSG00000185619,PCGF3,146,2.80572,34,-0.0160,19,-2.2517
ENSG00000168993,CPLX1,146,-0.6418,59,-2.0127,253,1.29628
ENSG00000178950,GAK,146,1.35215,76,0.20352,54,-1.0255
ENSG00000127419,TMEM175,146,1.87147,18,-1.6058,43,-0.9350
ENSG00000145214,DGKQ,146,2.68130,12,-1.6359,24,-1.7130
ENSG00000159692,CTBP1,146,-0.0954,132,-0.2632,160,0.20106
ENSG00000090316,MAEA,146,1.36670,6,-3.4668,64,-0.2602
ENSG00000163950,SLBP,146,1.29690,41,-0.8202,62,-0.5923
ENSG00000168936,TMEM129,146,2.15332,36,-0.3686,32,-1.4923
ENSG00000068078,FGFR3,146,-0.5123,10,-4.4461,237,1.59739
ENSG00000168924,LETM1,146,1.66342,31,-0.9690,48,-0.8739
ENSG00000109685,NSD2,146,2.01536,0,-6.4406,41,-0.8320
ENSG00000243449,C4orf48,146,-1.8467,264,-0.9580,565,1.46072
ENSG00000185818,NAT8L,146,-1.0378,126,-1.2690,326,1.25827
ENSG00000123933,MXD4,146,1.25869,78,0.16063,58,-0.9321
ENSG00000063978,RNF4,146,2.37230,8,-2.4008,31,-1.3181
