"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
5,"enrichment","hpc_Oligo.3","OFD1",2.91253525024523,0.00530643984256643,0.99405823041697,4429,0.376070268259158,"ENSG00000046651"
6,"enrichment","hpc_Oligo.3","SLC9A8",2.83094804126164,0.00662340191423715,0.99405823041697,5629,0.495906813218989,"ENSG00000197818"
7,"enrichment","hpc_Oligo.3","ILRUN",2.75745648731401,0.0080624776571414,0.99405823041697,5025,0.500570031528354,"ENSG00000196821"
8,"enrichment","hpc_Oligo.3","MYO19",2.74638268872752,0.00830277165029015,0.99405823041697,5998,0.488566333856759,"ENSG00000278259"
9,"enrichment","hpc_Oligo.3","RWDD3",2.71719069311416,0.00896817407768711,0.99405823041697,7636,0.522005363076607,"ENSG00000122481"
10,"enrichment","hpc_Oligo.3","SGF29",2.64082271554991,0.0109473425873076,0.99405823041697,8462,1.1217474022791,"ENSG00000176476"
1,"enrichment","hpc_Oligo.4","ACTN2",5.95713133385765,2.39049211491147e-07,0.00048171093728864,1993,1.33554277596083,"ENSG00000077522"
2,"enrichment","hpc_Oligo.4","ZDHHC14",5.92487346917314,2.68512228143054e-07,0.00048171093728864,745,0.65599569033842,"ENSG00000175048"
3,"enrichment","hpc_Oligo.4","LINC02343",5.16315966435402,4.0414991538001e-06,0.00278863441612207,8040,2.73132459644852,"ENSG00000271850"
4,"enrichment","hpc_Oligo.4","ITGAV",5.08635144318447,5.28793761623986e-06,0.00291463398878795,1802,0.992716454132698,"ENSG00000138448"
5,"enrichment","hpc_Oligo.4","MGAT5",5.04089760592252,6.19664746281816e-06,0.00291463398878795,1071,0.790323039036247,"ENSG00000152127"
6,"enrichment","hpc_Oligo.4","CD164",5.01207147519786,6.85088747422624e-06,0.00291463398878795,5929,0.788508933889568,"ENSG00000135535"
7,"enrichment","hpc_Oligo.4","RASGRF1",4.93661790414798,8.90258323675697e-06,0.00298725971169499,1340,1.05644984213851,"ENSG00000058335"
8,"enrichment","hpc_Oligo.4","RASGRF2",4.57030811563869,3.12103324163212e-05,0.00734032851924169,348,0.655493205964816,"ENSG00000113319"
9,"enrichment","hpc_Oligo.4","AL133304.3",4.56370830715989,3.191447182279e-05,0.00734032851924169,3494,1.04077371045671,"ENSG00000258342"
10,"enrichment","hpc_Oligo.4","ST6GALNAC3",4.50703303281414,3.86361023683007e-05,0.00790248936120515,338,0.608146059901239,"ENSG00000184005"
1,"enrichment","hpc_Oligo.5","TMSB10",5.15028690294607,4.22254397081416e-06,0.000353983359048626,870,1.20735276892786,"ENSG00000034510"
2,"enrichment","hpc_Oligo.5","MT3",5.14493518862923,4.30248644318134e-06,0.000354163534421262,1498,0.829445026503218,"ENSG00000087250"
3,"enrichment","hpc_Oligo.5","SRRM2",4.80296158680624,1.41041664202526e-05,0.000708387463842286,2421,0.483948358984497,"ENSG00000167978"
4,"enrichment","hpc_Oligo.5","RPL24",4.64999729422867,2.37966212768991e-05,0.000952927200240112,1707,0.868792704713421,"ENSG00000114391"
5,"enrichment","hpc_Oligo.5","UBE2S",4.6079795151201,2.74470249566396e-05,0.00102176676774361,8248,1.03480954037841,"ENSG00000108106"
6,"enrichment","hpc_Oligo.5","NDUFC2",4.59285156294334,2.88910971403584e-05,0.00105410936671917,4064,0.990247232081302,"ENSG00000151366"
7,"enrichment","hpc_Oligo.5","LIN7B",4.502311915857,3.92204901770615e-05,0.00124788795622796,8395,1.62674714940973,"ENSG00000104863"
8,"enrichment","hpc_Oligo.5","ATP5MD",4.45341923045141,4.62180661916115e-05,0.00140534255504663,3506,0.916251209585246,"ENSG00000173915"
9,"enrichment","hpc_Oligo.5","PHRF1",4.42761933001767,5.03874005193036e-05,0.00149166660943285,8068,0.787206774606455,"ENSG00000070047"
10,"enrichment","hpc_Oligo.5","RPL9",4.4101271041585,5.34205687442202e-05,0.00151640032163182,2380,0.783176163547132,"ENSG00000163682"
1,"enrichment","hpc_Oligo.6","SNHG14",21.6273103420765,2.63656401858245e-27,2.36499792466846e-23,79,2.913904744286,"ENSG00000224078"
2,"enrichment","hpc_Oligo.6","FRMD4A",15.4778301264441,6.97631971530691e-21,3.12887939231515e-17,129,3.27240953540876,"ENSG00000151474"
3,"enrichment","hpc_Oligo.6","RYR2",15.1547364513059,1.69104554614066e-20,5.05622618296058e-17,107,2.17315406737431,"ENSG00000198626"
4,"enrichment","hpc_Oligo.6","MAP2",13.7583604090793,8.96117324449547e-19,1.33969540005207e-15,511,3.04706894591156,"ENSG00000078018"
5,"enrichment","hpc_Oligo.6","CSMD1",13.3611997786874,2.89615908691095e-18,3.2473183761989e-15,13,4.2519932865482,"ENSG00000183117"
6,"enrichment","hpc_Oligo.6","CELF2",13.0886402097275,6.55317331096766e-18,6.5313293999311e-15,77,4.71385359335145,"ENSG00000048740"
7,"enrichment","hpc_Oligo.6","CADPS",12.7897293587498,1.62214579440625e-17,1.21255398131867e-14,297,4.05284707837905,"ENSG00000163618"
8,"enrichment","hpc_Oligo.6","NAV3",12.7012184234672,2.1261966743098e-17,1.46707570527376e-14,136,2.12205607319992,"ENSG00000067798"
9,"enrichment","hpc_Oligo.6","GRIN2B",12.4292500514599,4.91385849669113e-17,2.43349479755968e-14,340,4.18277774070055,"ENSG00000273079"
10,"enrichment","hpc_Oligo.6","IQCJ-SCHIP1",12.4138171283891,5.15455977186554e-17,2.43349479755968e-14,17,2.65151305849733,"ENSG00000283154"
