"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
10,"enrichment","dlpfc_Oligo.4","MOCS2",2.85112378010063,0.00535101029553614,0.976728531760764,2900,1.50046591017342,"ENSG00000164172"
1,"enrichment","dlpfc_Oligo.5","G6PD",3.59083104237995,0.000524450147975861,0.0393137216259706,10323,1.69810754478861,"ENSG00000160211"
2,"enrichment","dlpfc_Oligo.5","CITED2",3.08226208965228,0.00268982598291378,0.0763321028247148,3783,1.56804902818274,"ENSG00000164442"
3,"enrichment","dlpfc_Oligo.5","HPCA",3.02691053240949,0.00318123126795446,0.0836324707448537,203,1.37627280236693,"ENSG00000121905"
4,"enrichment","dlpfc_Oligo.5","AURKAIP1",3.00396455504257,0.00340833049651599,0.0871691044022534,12,1.52396563725963,"ENSG00000175756"
5,"enrichment","dlpfc_Oligo.5","MTRNR2L8",2.96663614354313,0.00381002689960341,0.0898958055264057,5689,1.75272766008624,"ENSG00000255823"
6,"enrichment","dlpfc_Oligo.5","DNAJC25",2.87070948550699,0.00505101772477301,0.101196211979108,5009,1.42436684845669,"ENSG00000059769"
7,"enrichment","dlpfc_Oligo.5","SUMO3",2.86309657053043,0.00516391730872664,0.102271234194628,9756,1.35748346525705,"ENSG00000184900"
8,"enrichment","dlpfc_Oligo.5","ADIRF",2.8421475208319,0.00548665478431801,0.104145804675162,5422,1.44593492088858,"ENSG00000148671"
9,"enrichment","dlpfc_Oligo.5","SNHG9",2.83074259974187,0.00567003379459524,0.105429035314345,7709,1.46907256957051,"ENSG00000255198"
10,"enrichment","dlpfc_Oligo.5","SNRPD2",2.81347206630344,0.00595843615791656,0.108276283725789,9251,1.39416922310975,"ENSG00000125743"
1,"enrichment","dlpfc_Oligo.6","FRMPD4",5.38930598891582,5.17238076583735e-07,0.00128963327078304,10007,2.99243661263649,"ENSG00000169933"
2,"enrichment","dlpfc_Oligo.6","AC011995.2",5.38016386289226,5.37743138996431e-07,0.00128963327078304,971,3.10114141625314,"ENSG00000237720"
3,"enrichment","dlpfc_Oligo.6","C8orf34",5.36563302704997,5.71983679346198e-07,0.00128963327078304,4562,3.34626201995252,"ENSG00000165084"
4,"enrichment","dlpfc_Oligo.6","FAM153B",5.33723296535578,6.45180110385253e-07,0.00128963327078304,3297,3.03356197225947,"ENSG00000182230"
5,"enrichment","dlpfc_Oligo.6","NRG1",5.29265866367598,7.78922388769296e-07,0.00128963327078304,4480,3.49615801108344,"ENSG00000157168"
6,"enrichment","dlpfc_Oligo.6","AP000829.1",5.26867603912211,8.6173888293764e-07,0.00128963327078304,8631,2.95506408771259,"ENSG00000263551"
7,"enrichment","dlpfc_Oligo.6","SNHG14",5.22044190206518,1.055204384257e-06,0.00128963327078304,7332,1.91271461427799,"ENSG00000224078"
8,"enrichment","dlpfc_Oligo.6","AL033504.1",5.21580420120691,1.07590302513717e-06,0.00128963327078304,3802,3.07757798659455,"ENSG00000227681"
9,"enrichment","dlpfc_Oligo.6","HTR1E",5.20608981179715,1.1205541066854e-06,0.00128963327078304,3630,3.15981571248103,"ENSG00000168830"
10,"enrichment","dlpfc_Oligo.6","ZMAT4",5.16522106198196,1.32907498440948e-06,0.00129513845221821,4497,3.44786877864649,"ENSG00000165061"
1,"enrichment","dlpfc_Oligo.7","RAD23A",3.15423442676635,0.00215409852963334,0.00555166772081167,8998,1.49308368086741,"ENSG00000179262"
2,"enrichment","dlpfc_Oligo.7","HOPX",2.91212388070924,0.00447260185846476,0.0100304700706299,2516,1.6492885834257,"ENSG00000171476"
3,"enrichment","dlpfc_Oligo.7","HS3ST3A1",2.87489196038589,0.00498678622157978,0.0109760160822617,8185,1.29385572456498,"ENSG00000153976"
4,"enrichment","dlpfc_Oligo.7","SDR16C5",2.772243260993,0.00669823451927695,0.014038914032916,4530,1.43792755737803,"ENSG00000170786"
5,"enrichment","dlpfc_Oligo.7","PSMC1",2.67508373635026,0.00879623968492417,0.0176060774215352,7237,1.48614272509682,"ENSG00000100764"
6,"enrichment","dlpfc_Oligo.7","MT-ATP8",2.57211774938271,0.0116555060633053,0.022099163793468,10348,1.25394375380224,"ENSG00000228253"
7,"enrichment","dlpfc_Oligo.7","NAP1L5",2.51779619606849,0.0134799210835845,0.0249910546955018,2590,1.21692021762847,"ENSG00000177432"
8,"enrichment","dlpfc_Oligo.7","AP2M1",2.50257517089581,0.0140351765197568,0.0258400921421331,2299,0.910174286048881,"ENSG00000161203"
9,"enrichment","dlpfc_Oligo.7","PRX",2.49325223198666,0.0143853159896755,0.0263909144564397,9209,1.15039173776337,"ENSG00000105227"
10,"enrichment","dlpfc_Oligo.7","POU3F1",2.36789775103325,0.0199131371798623,0.0347649207667308,238,1.2261825154449,"ENSG00000185668"
1,"enrichment","dlpfc_Oligo.8","PNPO",4.59312701752359,1.44168166489539e-05,4.28368866465473e-05,8397,3.38478106739752,"ENSG00000108439"
2,"enrichment","dlpfc_Oligo.8","ZCCHC3",2.74762622577179,0.00727624845605864,0.0102568564926314,9397,2.09690540505872,"ENSG00000247315"
3,"enrichment","dlpfc_Oligo.8","TSPAN14",2.71846816984469,0.00789410219811421,0.0110346977824652,5413,1.88796198204865,"ENSG00000108219"
4,"enrichment","dlpfc_Oligo.8","HEIH",2.68628307143753,0.00863130082484397,0.011971480174576,3339,1.97734335558378,"ENSG00000278970"
5,"enrichment","dlpfc_Oligo.8","ACLY",2.6477453998598,0.00959603338482763,0.0131824554111465,8336,1.87240089798722,"ENSG00000131473"
6,"enrichment","dlpfc_Oligo.8","ZNF283",2.61269199159842,0.0105573750812239,0.0143640208973226,9235,2.21675303292802,"ENSG00000167637"
7,"enrichment","dlpfc_Oligo.8","NUDT22",2.50643220282191,0.0140266707071941,0.0185933267449598,5866,1.88946083370907,"ENSG00000149761"
8,"enrichment","dlpfc_Oligo.8","ZKSCAN7",2.36185961537908,0.0203814369477985,0.0261114315281753,1883,1.867833011361,"ENSG00000196345"
9,"enrichment","dlpfc_Oligo.8","TTC9B",2.24097294017256,0.0275351961771948,0.0343667384026249,9206,1.51373954895526,"ENSG00000174521"
10,"enrichment","dlpfc_Oligo.8","TMEM126B",2.20012451560527,0.0304079773364505,0.037605117415063,6012,1.76445411955663,"ENSG00000171204"
1,"enrichment","dlpfc_OPC","VCAN-AS1",13.533476999753,6.04665601215034e-24,6.26312629738533e-20,3004,5.36925406475932,"ENSG00000249835"
2,"enrichment","dlpfc_OPC","MROH9",12.9473467884385,9.49737723579052e-23,4.91869167041591e-19,708,5.09880781529817,"ENSG00000117501"
3,"enrichment","dlpfc_OPC","LHFPL3-AS1",12.1559789317041,4.13841616641669e-21,1.42885715505814e-17,4214,5.38373400180583,"ENSG00000226869"
4,"enrichment","dlpfc_OPC","AL353784.1",12.0534355649798,6.77825743262026e-21,1.75522976217702e-17,5319,5.69484135258027,"ENSG00000234173"
5,"enrichment","dlpfc_OPC","AL450345.2",11.6924008295305,3.87864721696127e-20,8.03500557465696e-17,3855,5.18124848790313,"ENSG00000287550"
6,"enrichment","dlpfc_OPC","FBN3",11.4068951141186,1.55220730072958e-19,2.53644948426679e-16,8925,4.19189680983345,"ENSG00000142449"
7,"enrichment","dlpfc_OPC","SPSB4",11.3013608405903,2.59553591300954e-19,3.36057012336911e-16,2181,4.87035206211648,"ENSG00000175093"
8,"enrichment","dlpfc_OPC","GPNMB",10.5428264782351,1.06611780313893e-17,7.36189880327535e-15,3947,4.4940313873632,"ENSG00000136235"
9,"enrichment","dlpfc_OPC","AC124254.2",10.4895436735447,1.38558170950226e-17,8.44226785119083e-15,8798,5.39081195049079,"ENSG00000264015"
10,"enrichment","dlpfc_OPC","LINC01965",10.4631585577755,1.57767275779621e-17,9.07863023625174e-15,1320,5.07840685566827,"ENSG00000256637"
