Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000130244,FAM98C,22,-0.2716,26,-0.0548,28,0.07799,27,0.10147
ENSG00000196218,RYR1,9,-0.1222,16,0.82952,9,-0.0895,8,-0.5549
ENSG00000178982,EIF3K,221,-0.0019,208,-0.1081,192,-0.2274,231,0.15302
ENSG00000130402,ACTN4,301,1.34977,88,-0.7526,167,0.33229,120,-0.4267
ENSG00000104823,ECH1,95,0.23220,73,-0.2227,71,-0.2381,86,0.13372
ENSG00000104824,HNRNPL,135,0.45917,72,-0.6082,120,0.25894,104,0.05581
ENSG00000068903,SIRT2,136,0.25855,107,-0.1439,101,-0.2247,118,0.06848
ENSG00000104825,NFKBIB,13,-0.0283,11,-0.2875,13,0.01896,14,0.18631
ENSG00000104835,SARS2,4,-1.4880,8,-0.5624,16,0.55837,13,0.47937
ENSG00000128626,MRPS12,23,-0.7217,25,-0.6710,24,-0.6772,46,0.89573
ENSG00000269190,FBXO17,12,-0.2475,7,-1.1544,11,-0.3196,17,0.86238
ENSG00000161243,FBXO27,23,-0.0753,11,-1.2369,16,-0.5804,29,0.92064
ENSG00000128011,LRFN1,13,-0.9437,16,-0.6516,24,-0.0019,29,0.69435
ENSG00000130755,GMFG,33,1.53591,13,-0.0953,9,-0.6583,11,-0.5796
ENSG00000179134,SAMD4B,44,-0.3587,55,0.01038,58,0.07687,56,0.08594
ENSG00000006712,PAF1,38,0.22698,34,0.03127,29,-0.1914,33,-0.0434
ENSG00000063322,MED29,72,-0.2488,63,-0.4999,107,0.38763,89,0.22858
ENSG00000128016,ZFP36,295,2.91835,81,0.42098,11,-2.6826,29,-1.9784
ENSG00000105193,RPS16,889,1.13289,526,0.27141,252,-0.9171,390,-0.4885
ENSG00000196235,SUPT5H,86,0.27552,55,-0.4736,101,0.53152,72,-0.0568
ENSG00000105197,TIMM50,31,-0.8287,35,-0.6665,52,-0.0220,62,0.68179
ENSG00000090932,DLL3,19,-0.5706,26,-0.1262,16,-0.8539,31,0.54323
ENSG00000176401,EID2B,26,-0.3780,16,-1.1750,52,0.74016,36,0.40433
ENSG00000176396,EID2,49,-0.5249,40,-0.9034,84,0.31580,79,0.56209
ENSG00000105204,DYRK1B,14,-0.8077,20,-0.3241,47,1.08184,24,-0.0988
ENSG00000105202,FBL,58,0.29857,57,0.30522,32,-0.6146,46,-0.1422
ENSG00000013275,PSMC4,55,0.11017,41,-0.3815,53,0.05233,54,0.17417
ENSG00000128000,ZNF780B,14,0.05109,6,-1.2933,16,0.31598,15,0.52041
ENSG00000130758,MAP3K10,21,-1.0034,55,0.53524,42,0.04392,39,-0.1265
ENSG00000174521,TTC9B,207,-0.9431,252,-0.7001,253,-0.6353,471,0.96375
ENSG00000105221,AKT2,37,1.03592,15,-0.4482,24,0.27729,18,-0.3483
ENSG00000105223,PLD3,447,-0.5889,308,-1.2521,458,-0.5524,830,1.12423
ENSG00000197019,SERTAD1,123,3.20929,14,-0.8794,12,-1.0605,13,-1.6528
ENSG00000090013,BLVRB,80,0.08109,76,-0.0124,61,-0.3581,78,0.09951
ENSG00000160460,SPTBN4,38,-0.5177,33,-0.7754,45,-0.2421,63,0.73966
ENSG00000090006,LTBP4,34,0.80799,12,-0.9491,15,-0.4553,22,0.29257
ENSG00000105245,NUMBL,75,-0.2945,52,-0.9444,79,-0.2283,108,0.74439
ENSG00000077312,SNRPA,27,0.09167,20,-0.4354,13,-1.0039,30,0.53992
ENSG00000167578,RAB4B,45,-0.4548,34,-0.9535,41,-0.6096,75,0.94516
ENSG00000269858,EGLN2,52,0.15285,45,-0.0896,34,-0.5296,50,0.17260
ENSG00000167601,AXL,67,2.08143,30,0.70696,14,-0.6386,11,-1.6478
ENSG00000105323,HNRNPUL1,79,0.53127,49,-0.2435,74,0.43061,53,-0.2543
ENSG00000142046,TMEM91,3,-1.9854,9,-0.4001,18,0.73178,13,0.35691
ENSG00000077348,EXOSC5,21,-0.5716,21,-0.6330,13,-1.3055,38,0.98920
ENSG00000248098,BCKDHA,12,-1.3890,31,0.06254,32,0.06829,33,0.29503
ENSG00000105341,DMAC2,23,-0.2404,19,-0.5769,21,-0.4143,31,0.59328
ENSG00000105372,RPS19,1103,0.92957,752,0.32124,336,-0.9811,562,-0.3882
ENSG00000105404,RABAC1,263,-0.1907,206,-0.6289,162,-0.9412,355,0.75919
ENSG00000105409,ATP1A3,278,-0.5472,203,-1.1222,507,0.40958,458,0.62176
ENSG00000105737,GRIK5,48,-0.3394,41,-0.6558,96,0.79316,61,0.12665
ENSG00000105732,ZNF574,7,-0.8624,6,-1.1661,10,-0.4478,17,1.13269
ENSG00000028277,POU2F2,6,-1.0266,13,0.00162,23,0.98269,12,-0.1897
ENSG00000160570,DEDD2,37,0.21819,26,-0.3699,21,-0.6776,35,0.36230
ENSG00000105723,GSK3A,95,-0.3290,76,-0.7300,138,0.26347,131,0.43724
ENSG00000105722,ERF,23,0.32704,18,-0.0520,13,-0.5409,19,0.07513
ENSG00000079432,CIC,17,-0.8992,34,0.23932,36,0.27152,30,-0.0140
ENSG00000079462,PAFAH1B3,38,-0.5579,34,-0.7808,44,-0.3111,65,0.78191
ENSG00000167619,TMEM145,22,-0.0857,9,-1.5723,35,0.65543,26,0.49412
ENSG00000105429,MEGF8,35,-0.6336,31,-0.8809,84,0.78084,57,0.32935
ENSG00000213904,LIPE-AS1,14,-0.2141,25,0.74273,9,-0.8606,15,-0.2371
ENSG00000105755,ETHE1,8,-0.9777,14,-0.1352,14,-0.1054,17,0.42083
ENSG00000073050,XRCC1,15,0.02388,11,-0.5445,18,0.31559,16,0.18719
ENSG00000167378,IRGQ,29,-0.2724,24,-0.6468,58,0.85165,35,0.06680
ENSG00000124444,ZNF576,5,-1.6055,8,-0.8038,22,0.71396,16,0.53809
ENSG00000131116,ZNF428,83,-0.6082,117,-0.0970,107,-0.2270,135,0.34571
ENSG00000105767,CADM4,74,0.40472,58,0.01979,93,0.79435,48,-0.5388
ENSG00000011422,PLAUR,124,3.31066,19,-0.3697,11,-1.1884,10,-2.0417
ENSG00000105771,SMG9,35,1.36973,8,-1.0033,14,-0.1354,15,-0.1537
ENSG00000167380,ZNF226,20,-0.3587,22,-0.2513,22,-0.1902,28,0.35879
ENSG00000073008,PVR,40,1.52302,8,-1.0947,27,0.82647,13,-0.6509
ENSG00000069399,BCL3,127,4.15584,9,-1.1945,2,-3.1759,7,-2.3701
ENSG00000130202,NECTIN2,109,3.31357,17,-0.3468,11,-0.9409,8,-2.1231
ENSG00000130204,TOMM40,25,-1.0388,36,-0.5129,57,0.27241,55,0.51109
ENSG00000130203,APOE,1268,0.17096,1850,0.94111,1003,-0.2042,906,-0.7204
ENSG00000130208,APOC1,104,-0.2328,198,0.97283,48,-1.4008,109,-0.3299
ENSG00000234906,APOC2,73,1.36388,41,0.41976,10,-1.6902,27,-0.6211
ENSG00000104853,CLPTM1,103,-0.3673,101,-0.4386,146,0.18587,142,0.32567
ENSG00000104859,CLASRP,11,0.06482,7,-0.5902,14,0.46719,11,0.12326
ENSG00000142252,GEMIN7,24,0.66920,11,-0.6828,18,0.21162,16,0.00658
ENSG00000007047,MARK4,42,0.00776,29,-0.6026,40,-0.0664,46,0.38629
ENSG00000104866,PPP1R37,21,-0.2389,18,-0.4667,28,0.26874,26,0.26208
ENSG00000007255,TRAPPC6A,17,-0.4111,26,0.25813,14,-0.7314,23,0.18281
ENSG00000104884,ERCC2,2,-2.8184,11,-0.5723,15,-0.0455,19,0.94939
ENSG00000012061,ERCC1,63,0.34911,39,-0.4565,45,-0.1693,53,0.19518
ENSG00000125740,FOSB,78,-0.1414,67,-0.4306,23,-1.9557,103,0.80763
ENSG00000125744,RTN2,26,-0.5287,34,-0.1351,40,0.12641,39,0.21320
ENSG00000125753,VASP,104,3.64339,12,-0.5930,6,-1.5322,7,-2.2517
ENSG00000125746,EML2,24,0.07648,22,-0.0842,43,1.02578,20,-0.4705
ENSG00000125743,SNRPD2,293,-0.0152,254,-0.2707,189,-0.7005,328,0.40617
ENSG00000185800,DMWD,60,-0.1170,50,-0.4334,62,-0.0614,70,0.33760
ENSG00000125755,SYMPK,45,0.46242,35,0.05475,44,0.42455,30,-0.4040
ENSG00000170604,IRF2BP1,12,-0.3340,8,-0.9286,12,-0.2959,18,0.77695
ENSG00000176182,MYPOP,16,-0.9047,21,-0.5575,29,0.00102,33,0.62860
ENSG00000104967,NOVA2,49,-0.3966,39,-0.8134,83,0.43438,71,0.41770
ENSG00000011485,PPP5C,68,-0.1446,40,-1.0479,86,0.22772,86,0.54029
ENSG00000277531,PNMA8C,44,-0.0720,22,-1.2064,82,0.96077,48,0.17576
ENSG00000182013,PNMA8A,215,-0.3770,132,-1.2181,409,0.66522,307,0.46521
ENSG00000204851,PNMA8B,105,-0.6367,106,-0.6808,342,1.31250,153,-0.1067
ENSG00000160014,CALM3,1453,-0.3787,1573,-0.2823,1888,0.03647,1995,0.29834
ENSG00000197380,DACT3,42,-0.5232,72,0.38668,68,0.25297,55,-0.2078
ENSG00000090372,STRN4,37,-0.4993,40,-0.4233,58,0.21948,56,0.34279
ENSG00000181027,FKRP,12,-0.7247,11,-0.8965,21,0.17033,22,0.68909
ENSG00000042753,AP2S1,195,-0.5185,196,-0.5629,289,0.09988,306,0.48183
ENSG00000160007,ARHGAP35,83,-0.3492,88,-0.2863,177,0.87664,101,-0.1180
ENSG00000130748,TMEM160,214,-0.5210,295,-0.0164,196,-0.6501,329,0.39667
ENSG00000130749,ZC3H4,10,-0.8241,18,0.14489,27,0.72589,16,-0.1833
ENSG00000142230,SAE1,56,-0.2900,51,-0.4808,86,0.40629,71,0.22276
ENSG00000257704,INAFM1,76,0.02059,49,-0.7369,58,-0.3917,86,0.57068
ENSG00000197405,C5AR1,183,3.13597,36,-0.0512,17,-1.1690,16,-2.0610
ENSG00000105419,MEIS3,60,-0.7245,75,-0.4376,73,-0.4260,113,0.67053
ENSG00000118160,SLC8A2,72,-0.9148,69,-1.0630,115,-0.1851,162,0.98815
ENSG00000118162,KPTN,8,-0.6809,6,-1.0515,12,-0.0222,15,0.84218
ENSG00000105402,NAPA,181,-0.5242,158,-0.8105,243,-0.0651,299,0.68946
ENSG00000024422,EHD2,86,3.41826,12,-0.3911,7,-1.1531,6,-2.1746
ENSG00000105373,NOP53,200,1.46896,89,0.08520,60,-0.5416,68,-0.6759
ENSG00000178980,SELENOW,988,-0.2676,1165,-0.0071,846,-0.5113,1256,0.27009
ENSG00000105499,PLA2G4C,30,0.78522,13,-0.5899,19,0.04692,18,-0.0366
ENSG00000185453,ZSWIM9,4,-1.6353,17,0.56423,17,0.45369,12,-0.2164
ENSG00000142227,EMP3,63,1.97754,29,0.62369,10,-1.0684,12,-1.3700
ENSG00000105438,KDELR1,53,0.07906,36,-0.5648,49,-0.0375,54,0.32530
ENSG00000105447,GRWD1,23,0.78743,9,-0.6944,23,0.78020,13,-0.3244
ENSG00000105443,CYTH2,36,0.15728,25,-0.4713,43,0.44263,33,0.03484
ENSG00000142235,LMTK3,48,-0.4829,48,-0.5297,77,0.27277,71,0.37454
ENSG00000063177,RPL18,778,0.41807,638,0.10522,339,-0.8942,604,0.01442
ENSG00000063176,SPHK2,25,0.66953,12,-0.5855,18,0.11948,17,-0.0041
ENSG00000105516,DBP,53,-0.4147,54,-0.4461,53,-0.4064,80,0.57388
ENSG00000063180,CA11,248,-0.7739,405,-0.0064,193,-1.1579,469,0.58464
ENSG00000105538,RASIP1,37,1.47426,10,-0.6768,6,-1.4222,15,-0.0654
ENSG00000087076,HSD17B14,9,-0.9448,25,0.84050,13,-0.3650,15,-0.2558
ENSG00000087074,PPP1R15A,133,0.04328,83,-0.7657,58,-1.2348,156,0.80634
ENSG00000104805,NUCB1,140,0.45942,69,-0.7215,109,0.05728,111,0.19642
ENSG00000087088,BAX,25,0.50468,12,-0.6840,14,-0.4075,20,0.32004
ENSG00000087086,FTL,2824,0.77048,2406,0.57600,1122,-0.7163,1494,-0.5513
ENSG00000183207,RUVBL2,68,0.05229,50,-0.4748,62,-0.0853,71,0.30449
ENSG00000104852,SNRNP70,79,0.39445,41,-0.6872,74,0.28759,64,0.11362
ENSG00000104863,LIN7B,48,-0.4683,44,-0.6663,54,-0.2938,76,0.68214
ENSG00000177380,PPFIA3,61,-0.4063,58,-0.5476,147,1.02126,78,-0.0444
ENSG00000104888,SLC17A7,549,-0.8656,642,-0.6872,1611,0.86702,1019,0.24281
ENSG00000104872,PIH1D1,50,-0.3118,49,-0.3787,60,-0.0177,67,0.35706
ENSG00000142541,RPL13A,1756,1.12862,1151,0.46327,654,-0.5000,711,-0.7271
ENSG00000142534,RPS11,1296,1.11453,796,0.32326,559,-0.2821,539,-0.6768
ENSG00000104870,FCGRT,59,1.92971,26,0.55847,6,-1.6949,13,-1.1680
ENSG00000142546,NOSIP,49,0.22826,44,0.09269,50,0.27707,39,-0.2622
ENSG00000126464,PRR12,7,-1.6612,20,-0.2384,34,0.63813,25,0.26878
ENSG00000126458,RRAS,63,2.95135,11,-0.3727,14,0.08043,6,-2.0137
ENSG00000126461,SCAF1,66,0.06227,60,-0.0957,90,0.56678,60,-0.2069
ENSG00000126456,IRF3,27,0.23508,16,-0.6077,28,0.33089,24,0.12618
ENSG00000126457,PRMT1,97,0.32931,55,-0.6412,71,-0.1760,86,0.30696
ENSG00000169169,CPT1C,50,-0.4296,44,-0.6857,74,0.19072,74,0.48090
ENSG00000196961,AP2A1,89,-0.0273,51,-0.9869,99,0.13871,103,0.50710
ENSG00000010361,FUZ,9,-0.6259,11,-0.4162,9,-0.6594,16,0.70210
ENSG00000104973,MED25,27,-0.1023,21,-0.4769,27,-0.0811,31,0.36479
ENSG00000104960,PTOV1,112,-0.5881,106,-0.7401,172,0.09339,188,0.60330
ENSG00000039650,PNKP,35,1.21383,13,-0.4897,17,0.05305,15,-0.3501
ENSG00000204673,AKT1S1,55,0.82184,37,0.18067,33,-0.0235,28,-0.4896
ENSG00000104946,TBC1D17,32,-0.4690,35,-0.3518,22,-0.9900,50,0.69915
ENSG00000213024,NUP62,47,0.88204,17,-0.8222,35,0.39003,26,-0.1248
ENSG00000169136,ATF5,8,-0.1475,9,-0.0311,21,1.31906,8,-0.6126
ENSG00000105053,VRK3,26,0.08273,14,-0.9654,36,0.60581,27,0.22375
ENSG00000267890,AC010624.2,13,-0.0243,8,-0.8095,25,1.05196,13,-0.0632
ENSG00000287001,AC010624.5,8,-0.4619,18,0.95774,24,1.28420,7,-1.2575
ENSG00000105357,MYH14,19,1.10134,11,0.19551,14,0.56210,7,-0.9094
ENSG00000131408,NR1H2,57,0.58265,39,-0.0251,58,0.63091,34,-0.5081
ENSG00000142530,FAM71E1,16,-0.1714,12,-0.5754,15,-0.2533,20,0.51087
ENSG00000161671,EMC10,83,0.01751,84,0.03987,90,0.14452,80,-0.0892
ENSG00000161677,JOSD2,27,-0.3681,36,0.06171,35,0.03120,35,0.07153
ENSG00000204653,ASPDH,27,-0.2647,26,-0.3787,27,-0.2649,36,0.43303
ENSG00000131409,LRRC4B,68,-0.7664,88,-0.4131,158,0.56800,119,0.24006
ENSG00000105472,CLEC11A,25,0.07167,19,-0.4037,12,-1.1021,28,0.55113
ENSG00000167755,KLK6,13,0.80488,11,0.73669,19,1.50136,4,-1.7795
ENSG00000169035,KLK7,75,0.29618,45,-0.5600,70,0.19569,65,0.13401
ENSG00000105379,ETFB,98,-0.2176,138,0.38695,92,-0.3014,109,-0.0972
ENSG00000160318,CLDND2,10,-0.4965,17,0.42035,16,0.20115,13,-0.2192
ENSG00000171051,FPR1,91,3.31097,18,0.10005,5,-1.7685,6,-2.3065
ENSG00000105568,PPP2R1A,295,-0.5330,303,-0.5408,496,0.29483,456,0.38546
ENSG00000167766,ZNF83,16,0.77426,9,-0.1266,7,-0.5952,10,-0.0867
ENSG00000170954,ZNF415,12,-0.0750,11,-0.2273,15,0.38372,12,0.01205
ENSG00000130844,ZNF331,59,0.82578,32,-0.1998,37,0.08445,33,-0.2877
ENSG00000179820,MYADM,92,1.10122,25,-1.0751,92,1.10111,40,-0.5332
ENSG00000126583,PRKCG,119,-0.7722,111,-0.9617,154,-0.3723,243,0.97023
ENSG00000105605,CACNG7,13,-0.7861,23,0.11365,27,0.36004,21,0.01055
ENSG00000142408,CACNG8,36,-1.1957,66,-0.2943,226,1.84921,65,-0.5935
ENSG00000170906,NDUFA3,499,-0.4906,629,-0.1427,461,-0.6130,766,0.46524
ENSG00000105619,TFPT,68,-0.3788,118,0.59633,44,-1.0268,85,-0.0283
ENSG00000105618,PRPF31,43,-0.0765,34,-0.4629,45,0.00774,49,0.31232
ENSG00000088038,CNOT3,20,0.09499,9,-1.1420,22,0.23677,22,0.47863
ENSG00000105617,LENG1,10,-0.6374,12,-0.3209,7,-1.1205,18,0.76298
ENSG00000125505,MBOAT7,228,-0.1565,152,-0.8587,186,-0.4718,299,0.73507
ENSG00000170892,TSEN34,18,-0.7021,29,0.05170,25,-0.1976,30,0.25731
ENSG00000170889,RPS9,570,0.66551,402,0.09931,232,-0.7735,366,-0.1317
ENSG00000167614,TTYH1,208,-0.4330,382,0.62823,182,-0.6414,264,-0.1267
ENSG00000167615,LENG8,12,-0.1892,16,0.35410,22,0.79627,11,-0.5428
ENSG00000125503,PPP1R12C,71,0.01126,60,-0.2893,81,0.22566,72,0.08762
ENSG00000105048,TNNT1,42,-0.4127,89,0.91249,58,0.08163,46,-0.5978
ENSG00000129990,SYT5,95,-0.5867,75,-1.0177,121,-0.2079,168,0.87538
ENSG00000105063,PPP6R1,49,-0.0193,55,0.20661,48,-0.0471,48,-0.1180
ENSG00000133265,HSPBP1,43,-0.7920,57,-0.4073,66,-0.1261,82,0.56057
ENSG00000160469,BRSK1,46,-1.3010,113,0.11399,222,1.24129,95,-0.3775
ENSG00000108107,RPL28,1913,0.94972,1180,0.15767,603,-0.9127,991,-0.2982
ENSG00000108106,UBE2S,84,-0.5643,86,-0.5771,70,-0.8457,146,0.83805
ENSG00000187902,SHISA7,14,-1.0754,16,-0.9809,17,-0.7711,36,1.21063
ENSG00000063241,ISOC2,24,-0.9034,35,-0.3473,39,-0.1584,49,0.56366
ENSG00000090971,NAT14,73,-0.0357,48,-0.7558,79,0.08764,84,0.42140
ENSG00000218891,ZNF579,10,-0.6980,13,-0.2476,31,1.16573,14,-0.2228
ENSG00000213015,ZNF580,27,-1.1237,48,-0.2519,39,-0.5407,65,0.68596
ENSG00000173581,CCDC106,57,-0.4247,59,-0.4025,52,-0.5482,86,0.59565
ENSG00000063244,U2AF2,44,0.33204,27,-0.5042,40,0.17139,37,0.09832
ENSG00000063245,EPN1,175,0.00990,135,-0.4421,187,0.11877,184,0.22205
ENSG00000142409,ZNF787,49,1.66990,14,-0.5087,12,-0.6073,16,-0.4615
ENSG00000167685,ZNF444,18,-0.3723,21,-0.2045,16,-0.6212,26,0.47154
ENSG00000198046,ZNF667,30,0.20684,13,-1.1918,42,0.77015,27,0.17290
ENSG00000166770,ZNF667-AS1,70,-0.1704,62,-0.4031,51,-0.6614,89,0.53921
ENSG00000196867,ZFP28,13,-0.1009,10,-0.5173,19,0.44765,15,0.15717
ENSG00000268182,SMIM17,16,-0.0617,8,-1.2197,30,0.94859,18,0.18459
ENSG00000198300,PEG3,139,-0.6771,118,-1.0125,417,1.12372,225,0.18189
ENSG00000083844,ZNF264,8,-0.2370,9,-0.0286,19,1.24854,7,-0.5379
ENSG00000268205,AC005261.1,35,-0.0801,27,-0.4968,46,0.37499,38,0.17324
ENSG00000256060,TRAPPC2B,20,0.18405,14,-0.4273,17,-0.1015,19,0.22829
ENSG00000213762,ZNF134,17,0.38244,7,-1.1521,24,0.96814,13,-0.0371
ENSG00000121413,ZSCAN18,115,-0.2636,78,-0.9473,162,0.28284,154,0.51205
ENSG00000181894,ZNF329,13,0.04558,4,-1.7208,22,0.90238,14,0.33773
ENSG00000198131,ZNF544,24,0.78607,10,-0.5944,18,0.33598,14,-0.1538
ENSG00000268516,AC020915.2,1,-2.6910,14,0.40550,5,-1.0958,13,0.53517
ENSG00000142396,ERVK3-1,49,0.42464,33,-0.2010,43,0.23601,36,-0.1437
ENSG00000283103,AC010642.2,46,-0.8932,97,0.33257,37,-1.2189,89,0.36270
ENSG00000121410,A1BG,38,-0.2087,38,-0.2623,10,-2.1247,52,0.74176
ENSG00000083845,RPS5,436,0.35869,418,0.32961,238,-0.6064,331,-0.1888
ENSG00000083807,SLC27A5,31,-0.3497,54,0.58876,26,-0.6166,38,-0.1253
ENSG00000119574,ZBTB45,3,-2.0670,12,0.10190,13,0.27569,12,0.27063
ENSG00000130726,TRIM28,72,0.12930,43,-0.7220,72,0.13600,72,0.31585
ENSG00000130724,CHMP2A,144,0.00825,133,-0.1321,67,-1.1725,160,0.41564
ENSG00000130725,UBE2M,141,-0.3515,190,0.14634,172,-0.0312,177,0.03071
ENSG00000099326,MZF1,19,0.17758,13,-0.4667,10,-0.7342,19,0.45349
ENSG00000247315,ZCCHC3,8,-1.0068,10,-0.8535,39,1.48154,16,-0.0642
ENSG00000177732,SOX12,7,-0.7947,12,0.02523,11,-0.1212,12,0.27215
ENSG00000125841,NRSN2,153,0.25538,88,-0.6892,119,-0.1536,144,0.35821
ENSG00000125826,RBCK1,51,1.42856,15,-0.6874,14,-0.7265,21,-0.1638
ENSG00000125875,TBC1D20,8,-1.5003,22,-0.0711,16,-0.5080,26,0.62041
ENSG00000101266,CSNK2A1,86,0.09074,54,-0.6912,117,0.59397,83,0.09992
ENSG00000271303,SRXN1,3,-2.9095,13,-0.8884,17,-0.4105,29,1.32042
ENSG00000125818,PSMF1,112,0.25317,77,-0.3769,82,-0.2367,101,0.21670
ENSG00000125895,TMEM74B,3,-2.3420,7,-1.2781,11,-0.5965,22,1.57016
ENSG00000101298,SNPH,37,-0.8439,59,-0.1377,108,0.87364,62,-0.0753
ENSG00000125775,SDCBP2,5,-1.8941,14,-0.5520,14,-0.5167,25,1.02502
ENSG00000088832,FKBP1A,312,-0.0513,224,-0.6262,233,-0.5102,371,0.57882
ENSG00000088833,NSFL1C,85,0.03139,73,-0.2394,103,0.33502,84,0.00201
ENSG00000286288,AL109809.5,0,-5.3822,19,1.64158,2,-1.6572,7,-0.4399
ENSG00000198053,SIRPA,182,-0.5712,178,-0.6712,295,0.18670,298,0.51891
ENSG00000101327,PDYN,6,-1.1142,5,-1.4770,1,-3.6693,19,2.03535
ENSG00000125834,STK35,7,-0.6028,10,-0.1777,11,-0.0237,12,0.32263
ENSG00000125835,SNRPB,102,0.84772,37,-0.8625,24,-1.4020,68,0.45071
ENSG00000101361,NOP56,107,0.25060,71,-0.4527,73,-0.3512,99,0.29971
ENSG00000101365,IDH3B,71,-0.3030,67,-0.4411,52,-0.7665,100,0.64136
ENSG00000132635,PCED1A,33,0.62358,17,-0.5071,24,0.08157,23,-0.0057
ENSG00000215305,VPS16,6,-1.5830,14,-0.5289,23,0.27862,22,0.62226
ENSG00000132670,PTPRA,143,-0.4616,150,-0.4215,261,0.50343,202,0.19506
ENSG00000125901,MRPS26,92,0.25724,60,-0.4817,88,0.17207,81,0.11925
ENSG00000185019,UBOX5,13,-0.0197,8,-0.6992,12,-0.0977,14,0.46113
ENSG00000215251,FASTKD5,13,0.24394,9,-0.2839,7,-0.7329,12,0.31257
ENSG00000088899,LZTS3,89,-0.9834,143,-0.2815,196,0.25575,184,0.36607
ENSG00000198171,DDRGK1,90,-0.5224,132,0.08309,29,-2.2068,146,0.60543
ENSG00000125877,ITPA,37,0.06918,29,-0.3527,18,-1.0438,40,0.50740
ENSG00000088854,C20orf194,30,-0.0672,22,-0.5872,39,0.34702,33,0.23027
ENSG00000088812,ATRN,51,-0.1727,29,-1.1145,56,-0.0128,67,0.68976
ENSG00000101220,C20orf27,39,-0.6971,48,-0.4421,32,-0.9926,75,0.83224
ENSG00000101222,SPEF1,13,-0.6888,11,-0.9762,12,-0.7171,25,1.07370
ENSG00000125817,CENPB,52,0.42100,60,0.79174,45,0.21152,30,-0.8485
ENSG00000101224,CDC25B,17,0.36733,16,0.31142,18,0.46735,11,-0.5578
ENSG00000125843,AP5S1,17,0.07126,12,-0.5114,24,0.59235,16,0.01669
ENSG00000088888,MAVS,12,0.20269,18,0.91638,15,0.50664,8,-0.9933
ENSG00000125779,PANK2,57,0.52727,29,-0.5809,61,0.64248,39,-0.1726
ENSG00000101236,RNF24,40,0.22901,21,-0.8338,38,0.16321,37,0.31522
ENSG00000088826,SMOX,21,0.35649,30,1.08782,17,-0.0190,12,-0.9936
ENSG00000171867,PRNP,572,-0.7268,499,-1.0177,1001,0.15468,1087,0.75704
ENSG00000101265,RASSF2,63,1.52495,32,0.41474,40,0.73401,15,-1.4668
ENSG00000089057,SLC23A2,24,-1.3148,44,-0.4570,94,0.80250,62,0.25043
ENSG00000089063,TMEM230,99,0.10519,80,-0.2514,124,0.47357,91,-0.0835
ENSG00000132646,PCNA,24,0.12010,17,-0.4995,18,-0.3077,25,0.36952
ENSG00000101290,CDS2,79,-0.2770,70,-0.5069,132,0.55733,98,0.15735
ENSG00000125772,GPCPD1,22,0.64906,11,-0.4658,16,0.15780,14,-0.0713
ENSG00000089199,CHGB,116,-0.9136,106,-1.1326,155,-0.4670,267,1.13837
ENSG00000089195,TRMT6,4,-1.6876,10,-0.5654,24,0.87803,15,0.32435
ENSG00000088766,CRLS1,19,-0.4055,18,-0.5161,17,-0.5500,28,0.65998
ENSG00000125827,TMX4,160,-0.1705,117,-0.7263,246,0.52525,190,0.25144
ENSG00000182621,PLCB1,55,-0.8880,69,-0.5848,142,0.61920,106,0.33806
ENSG00000101333,PLCB4,20,0.15200,13,-0.5672,4,-2.0726,22,0.77769
ENSG00000125869,LAMP5,47,-1.7361,85,-0.9289,2,-6.1393,209,1.91845
ENSG00000101349,PAK5,9,-1.9942,22,-0.8628,30,-0.3168,47,1.15919
ENSG00000132639,SNAP25,1309,-0.8090,1319,-0.8708,2528,0.22884,2578,0.67118
ENSG00000125863,MKKS,21,-1.2018,34,-0.5541,52,0.14921,55,0.62874
ENSG00000101384,JAG1,41,1.55516,9,-0.9452,1,-3.7957,17,0.18907
ENSG00000132640,BTBD3,51,-1.0794,83,-0.3662,40,-1.4485,128,0.98840
ENSG00000089123,TASP1,10,-0.2359,7,-0.7347,23,1.13371,11,-0.0767
ENSG00000089048,ESF1,46,0.08420,44,0.00177,57,0.44198,41,-0.2178
ENSG00000101247,NDUFAF5,26,0.10663,17,-0.6522,14,-0.8397,28,0.62001
ENSG00000172264,MACROD2,15,-0.9530,21,-0.5078,31,0.11517,33,0.56110
ENSG00000125848,FLRT3,9,-1.0882,8,-1.4437,26,0.48351,23,0.86250
ENSG00000089177,KIF16B,15,0.40401,13,0.20336,8,-0.4899,11,-0.1488
ENSG00000125870,SNRPB2,120,0.67687,68,-0.2616,70,-0.2035,78,-0.0681
ENSG00000125851,PCSK2,69,-0.8672,62,-1.1228,83,-0.5737,154,1.15945
ENSG00000125868,DSTN,489,-0.4102,558,-0.2245,426,-0.6220,717,0.49758
ENSG00000125844,RRBP1,92,2.49682,26,0.14037,25,0.09050,11,-1.8574
ENSG00000089006,SNX5,35,-0.1835,48,0.36985,46,0.25823,36,-0.2989
ENSG00000232838,PET117,40,0.63888,20,-0.4634,24,-0.1395,27,0.04458
ENSG00000149474,KAT14,7,-1.8437,18,-0.6562,45,0.88215,29,0.39181
ENSG00000132664,POLR3F,14,-0.4696,10,-0.9875,22,0.21767,22,0.63285
