Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000173933,RBM4,5,-3.3518,104,1.17001,39,-0.5011,56,0.30485
ENSG00000173898,SPTBN2,4,-4.4443,341,2.67199,130,1.11039,23,-2.6684
ENSG00000173599,PC,3,-3.4499,9,-2.0665,72,1.52931,31,-0.5652
ENSG00000173621,LRFN4,3,-3.6540,147,2.14842,43,-0.0170,33,-0.7609
ENSG00000173227,SYT12,3,-2.8289,121,3.00555,41,1.15952,3,-3.6933
ENSG00000173020,GRK2,3,-4.5823,336,2.55659,79,-0.0716,54,-1.0778
ENSG00000172531,PPP1CA,3,-4.4869,224,1.84312,51,-0.7449,77,0.01871
ENSG00000172508,CARNS1,3,-6.6204,11,-5.0160,20,-4.5114,607,5.33181
ENSG00000110711,AIP,3,-4.0642,13,-2.2062,20,-1.8183,92,2.56739
ENSG00000110697,PITPNM1,377,3.32102,43,-0.7036,50,-0.5690,30,-1.9217
ENSG00000167797,CDK2AP2,3,-4.5164,31,-1.3974,56,-0.6458,111,1.44576
ENSG00000084207,GSTP1,1438,2.43876,101,-1.9694,204,-1.0868,322,-0.4162
ENSG00000167792,NDUFV1,505,2.26362,212,0.66094,91,-0.8029,94,-1.0796
ENSG00000110717,NDUFS8,567,1.98508,181,-0.0066,105,-0.9995,156,-0.4483
ENSG00000110092,CCND1,3,-4.2223,0,-8.5438,27,-1.4901,103,2.56603
ENSG00000085733,CTTN,50,-0.5419,94,0.44903,39,-1.0916,87,0.73253
ENSG00000172893,DHCR7,3,-3.6169,47,0.16897,46,0.15933,46,0.29599
ENSG00000137497,NUMA1,3,-4.7925,139,0.61118,59,-0.8712,121,0.91678
ENSG00000149357,LAMTOR1,3,-5.1024,132,0.18486,90,-0.5168,149,0.87354
ENSG00000110200,ANAPC15,3,-3.5170,34,-0.2054,22,-1.0562,55,1.39007
ENSG00000186642,PDE2A,3,-4.4645,521,4.04231,61,-0.4108,21,-2.7298
ENSG00000054965,FAM168A,254,1.59338,171,0.88849,78,-0.4589,72,-0.8621
ENSG00000021300,PLEKHB1,12,-6.3947,258,-1.9504,312,-1.8956,1504,2.63945
ENSG00000175582,RAB6A,50,-1.2056,365,2.09178,58,-1.1516,105,-0.1755
ENSG00000175575,PAAF1,3,-3.9189,28,-0.9316,23,-1.4322,78,1.94044
ENSG00000214517,PPME1,3,-3.4199,190,3.13073,33,-0.1990,18,-1.6429
ENSG00000165434,PGM2L1,3,-3.8756,342,3.98989,49,-0.0474,10,-3.2319
ENSG00000118363,SPCS2,122,-0.2358,146,0.04085,94,-0.7612,168,0.61291
ENSG00000137486,ARRB1,3,-3.8071,98,1.17549,88,1.39752,27,-1.4059
ENSG00000149273,RPS3,315,-1.5352,325,-1.4876,253,-2.1007,1341,2.26015
ENSG00000171533,MAP6,396,3.14463,230,1.90177,25,-1.9022,23,-2.5764
ENSG00000149269,PAK1,3,-3.7400,317,4.04989,33,-0.6137,14,-2.5281
ENSG00000074201,CLNS1A,3,-4.4279,80,0.12509,70,-0.1071,87,0.55952
ENSG00000048649,RSF1,3,-4.7046,121,0.48697,60,-0.7485,113,0.89660
ENSG00000151366,NDUFC2,71,-1.0434,277,1.11920,105,-0.5534,148,0.15388
ENSG00000182103,FAM181B,539,3.03020,31,-1.8680,73,-0.7359,67,-1.2203
ENSG00000137502,RAB30,3,-3.5403,23,-0.8263,39,-0.0502,49,0.77320
ENSG00000150672,DLG2,3,-4.5856,165,1.15438,43,-1.1513,101,0.75440
ENSG00000137501,SYTL2,3,-3.6663,95,1.30403,19,-1.4402,54,0.77666
ENSG00000073921,PICALM,3,-5.0686,120,0.07023,45,-1.6528,168,1.69643
ENSG00000166012,TAF1D,118,0.15742,68,-0.7021,46,-1.4828,142,1.12436
ENSG00000150316,CWC15,281,2.48987,44,-0.7249,50,-0.6260,50,-0.9218
ENSG00000263465,SRSF8,3,-3.8662,81,0.77412,43,-0.2971,56,0.40246
ENSG00000149218,ENDOD1,33,-1.5401,33,-1.5396,25,-2.1878,143,2.32565
ENSG00000149212,SESN3,3,-3.7990,125,1.63118,61,0.50839,36,-0.7970
ENSG00000152558,TMEM123,958,3.34958,0,-9.9881,61,-1.8005,125,-0.8604
ENSG00000152578,GRIA4,3,-3.9042,227,2.72982,17,-1.8863,47,-0.2488
ENSG00000149313,AASDHPPT,3,-4.0284,203,2.28113,23,-1.5573,57,0.04873
ENSG00000075239,ACAT1,445,2.99746,70,-0.3941,45,-1.2504,58,-1.1616
ENSG00000137710,RDX,3,-5.7717,37,-2.4406,67,-1.7866,305,2.63965
ENSG00000170145,SIK2,3,-3.2551,52,0.73712,36,0.19970,33,0.00163
ENSG00000109846,CRYAB,211,-3.2664,267,-2.9234,296,-3.0509,3197,3.54619
ENSG00000150764,DIXDC1,232,1.80444,66,-0.3343,14,-2.9164,92,0.44520
ENSG00000150779,TIMM8B,61,-0.4532,88,0.11303,71,-0.2584,89,0.29588
ENSG00000204370,SDHD,160,1.56559,66,0.07489,51,-0.3978,53,-0.5248
ENSG00000149294,NCAM1,11,-4.8467,540,0.91632,181,-0.9822,385,0.81271
ENSG00000109906,ZBTB16,493,2.97746,86,-0.2585,54,-1.1369,62,-1.2419
ENSG00000182985,CADM1,207,1.30910,151,0.76379,118,0.46957,54,-1.3872
ENSG00000160584,SIK3,3,-4.6319,130,0.69148,38,-1.4205,115,1.20182
ENSG00000168092,PAFAH1B2,226,1.06954,366,1.96361,46,-1.6330,95,-0.6222
ENSG00000186318,BACE1,3,-5.1363,120,-0.0122,21,-2.8978,190,2.34456
ENSG00000137726,FXYD6,235,0.22626,515,1.57104,147,-0.6115,175,-0.4413
ENSG00000149575,SCN2B,3,-3.5688,263,3.80749,41,0.01120,10,-2.9549
ENSG00000167283,ATP5MG,1590,2.68129,178,-1.1243,185,-1.2456,290,-0.6766
ENSG00000118058,KMT2A,3,-4.2271,95,0.62967,43,-0.7497,80,0.81352
ENSG00000019144,PHLDB1,98,-0.5813,25,-2.6146,36,-2.3284,222,2.26008
ENSG00000110367,DDX6,231,1.00331,298,1.45351,92,-0.5818,96,-0.7424
ENSG00000118181,RPS25,2337,0.62525,417,-2.0315,579,-1.7654,2166,1.26965
ENSG00000149428,HYOU1,3,-3.5815,195,2.91155,30,-0.5968,27,-1.0702
ENSG00000188486,H2AFX,523,3.01049,38,-1.5625,41,-1.6429,80,-0.7654
ENSG00000154096,THY1,3,-6.4862,2306,4.40742,215,-0.6757,72,-3.0175
ENSG00000110400,NECTIN1,3,-4.3046,156,1.39478,24,-1.7583,85,0.87097
ENSG00000184232,OAF,3,-3.0168,28,0.04153,77,2.96911,7,-2.7824
ENSG00000196914,ARHGEF12,186,1.62345,157,1.30831,92,0.53031,28,-2.1344
ENSG00000109929,SC5D,3,-4.3581,118,0.84482,54,-0.5016,82,0.52643
ENSG00000137642,SORL1,3,-5.2980,458,2.14986,131,-0.0545,105,-0.7003
ENSG00000255248,MIR100HG,427,3.12023,96,0.23806,38,-1.3673,46,-1.4683
ENSG00000109971,HSPA8,160,-0.9834,428,0.56562,333,0.19539,289,-0.1329
ENSG00000166257,SCN3B,3,-5.5329,1293,4.81329,98,-0.8957,27,-3.5580
ENSG00000154144,TBRG1,3,-3.6595,127,1.85496,31,-0.6287,42,-0.0820
ENSG00000154146,NRGN,3,-6.6201,2363,4.12052,239,-0.6516,106,-2.5371
ENSG00000165478,HEPACAM,112,-0.9502,61,-1.8393,175,-0.3207,262,0.90948
ENSG00000149557,FEZ1,126,-2.1551,219,-1.3331,171,-1.9340,814,2.24516
ENSG00000149547,EI24,114,0.75857,174,1.49038,27,-1.6923,70,-0.0781
ENSG00000084234,APLP2,140,-0.3949,452,1.56145,145,-0.4176,159,-0.3656
ENSG00000196323,ZBTB44,3,-4.1315,110,0.99356,25,-1.5386,79,1.05657
ENSG00000182667,NTM,3,-5.6035,203,0.31526,183,0.18631,180,0.25140
ENSG00000183715,OPCML,3,-3.3500,236,3.95721,25,-0.6019,11,-2.4135
ENSG00000166086,JAM3,3,-5.1759,41,-1.6945,23,-2.7665,208,3.16596
ENSG00000151502,VPS26B,3,-3.8548,198,2.49904,47,-0.1217,34,-0.9958
ENSG00000109956,B3GAT1,3,-5.5547,223,0.51964,99,-0.8974,209,0.99328
ENSG00000060237,WNK1,554,0.53426,187,-1.1654,113,-2.1548,550,1.34626
ENSG00000006831,ADIPOR2,3,-4.4303,19,-2.0080,25,-1.8855,119,2.59762
ENSG00000004478,FKBP4,95,1.00917,76,0.62221,30,-0.9459,50,-0.0542
ENSG00000118971,CCND2,3,-4.4716,289,2.39003,73,-0.0690,54,-0.9188
ENSG00000110799,VWF,3,-4.9874,0,-9.5077,63,-0.9846,167,2.10164
ENSG00000010278,CD9,6,-4.7803,8,-4.2508,87,-1.0342,236,2.09084
ENSG00000111639,MRPL51,12,-3.2775,52,-1.1598,69,-0.8540,157,1.52238
ENSG00000111640,GAPDH,2700,0.76152,2721,0.77433,1443,-0.3088,1479,-0.3981
ENSG00000111642,CHD4,398,1.88899,154,0.22298,79,-0.9683,114,-0.4689
ENSG00000111652,COPS7A,3,-3.5742,79,1.09267,35,-0.2775,43,0.20037
ENSG00000089693,MLF2,3,-5.5648,559,2.17900,122,-0.5431,143,-0.3697
ENSG00000159335,PTMS,128,-0.9787,1095,2.81231,236,-0.0356,120,-1.6887
ENSG00000250510,GPR162,666,4.04903,202,1.22352,45,-1.3544,10,-4.2482
ENSG00000111667,USP5,3,-3.9663,217,2.53052,33,-0.9058,45,-0.4904
ENSG00000111669,TPI1,863,1.57162,831,1.50127,285,-0.3462,202,-1.3343
ENSG00000111674,ENO2,3,-5.8713,1015,3.07985,141,-0.6648,128,-1.1633
ENSG00000111676,ATN1,526,1.82105,320,0.91774,149,-0.3940,120,-1.1056
ENSG00000111678,C12orf57,184,-0.3345,97,-1.3026,163,-0.6235,289,0.90350
ENSG00000215021,PHB2,164,0.84997,174,0.95796,50,-1.2078,97,-0.0029
ENSG00000139182,CLSTN3,3,-3.8683,411,4.82716,38,-0.4948,4,-4.7209
ENSG00000059804,SLC2A3,3,-3.8151,160,2.08958,29,-0.9477,47,-0.0802
ENSG00000175899,A2M,3,-6.6204,7,-5.6730,171,-1.2242,532,2.34061
ENSG00000139112,GABARAPL1,271,1.57250,375,2.21491,53,-1.2708,62,-1.3558
ENSG00000111276,CDKN1B,3,-4.3330,94,0.49314,59,-0.3096,81,0.56322
ENSG00000178878,APOLD1,3,-5.6713,0,-10.190,81,-1.3610,280,2.48671
ENSG00000273079,GRIN2B,3,-3.5441,333,4.90744,26,-0.7820,4,-4.1724
ENSG00000023734,STRAP,3,-4.3178,234,2.16378,48,-0.6503,62,-0.3050
ENSG00000008394,MGST1,465,2.88804,100,0.01630,148,0.87799,13,-3.8921
ENSG00000048540,LMO3,509,2.85144,294,1.67651,89,-0.3982,23,-3.1779
ENSG00000084453,SLCO1A2,3,-4.8452,0,-9.3661,16,-3.0181,173,4.05124
ENSG00000111716,LDHB,1052,1.50583,476,0.15569,572,0.59020,251,-1.3654
ENSG00000111726,CMAS,3,-3.5036,184,2.89392,24,-0.9078,28,-0.8581
ENSG00000205707,ETFRF1,3,-4.4246,76,0.05390,24,-1.9485,110,1.85501
ENSG00000123095,BHLHE41,3,-4.7432,63,-0.5960,36,-1.6166,139,1.97667
ENSG00000064115,TM7SF3,3,-3.5882,70,0.85747,37,-0.1878,45,0.26616
ENSG00000110841,PPFIBP1,3,-3.9573,42,-0.3839,45,-0.3195,68,0.90051
ENSG00000087448,KLHL42,3,-3.4947,72,1.01341,29,-0.5490,44,0.43850
ENSG00000123106,CCDC91,121,1.28219,68,0.30221,33,-0.9643,55,-0.0700
ENSG00000087470,DNM1L,14,-2.0707,150,1.63847,33,-1.0087,61,0.21588
ENSG00000139116,KIF21A,141,0.59282,323,2.09857,74,-0.5289,65,-1.0755
ENSG00000018236,CNTN1,10,-3.9957,680,2.78644,165,0.17194,80,-1.5652
ENSG00000139168,ZCRB1,4,-5.4372,112,-0.7305,82,-1.3814,268,1.87652
ENSG00000151239,TWF1,3,-4.0078,44,-0.3419,48,-0.2719,69,0.84912
ENSG00000184613,NELL2,465,3.09551,448,2.99921,17,-2.7524,7,-4.7700
ENSG00000139218,SCAF11,324,2.59824,37,-1.1453,35,-1.4200,65,-0.5136
ENSG00000111371,SLC38A1,200,1.77212,209,1.86089,30,-1.5002,47,-1.0811
ENSG00000134294,SLC38A2,129,-0.0532,91,-0.6012,52,-1.6340,182,1.26446
ENSG00000079337,RAPGEF3,3,-3.6318,11,-2.0047,39,-0.1664,56,1.07981
ENSG00000211584,SLC48A1,3,-5.2704,75,-0.8704,72,-1.0966,194,1.70442
ENSG00000152556,PFKM,217,2.19018,98,0.72135,97,0.94512,14,-3.0595
ENSG00000177981,ASB8,79,1.13971,88,1.33747,35,-0.2290,27,-0.9980
ENSG00000167535,CACNB3,3,-3.2989,224,3.89618,32,-0.0696,8,-3.0251
ENSG00000134287,ARF3,15,-3.5590,784,2.81795,141,-0.3816,112,-1.1274
ENSG00000181418,DDN,3,-4.9965,360,2.08283,168,0.94069,56,-1.6201
ENSG00000123416,TUBA1B,109,-3.0222,3457,2.64024,490,-0.9392,660,-0.6095
ENSG00000167552,TUBA1A,624,-0.7892,939,-0.1581,336,-1.9532,1474,1.51927
ENSG00000135519,KCNH3,3,-3.5983,170,2.54544,47,0.23278,24,-1.3682
ENSG00000139644,TMBIM6,617,0.31638,372,-0.4816,423,-0.3476,553,0.29086
ENSG00000135472,FAIM2,800,1.43463,1119,2.08199,183,-1.1283,215,-1.1986
ENSG00000178449,COX14,503,2.49228,99,-0.3843,66,-1.1800,99,-0.6886
ENSG00000066084,DIP2B,3,-4.6087,83,-0.0102,18,-2.5487,130,2.18771
ENSG00000185432,METTL7A,1535,3.73263,28,-3.2194,240,-0.0326,67,-2.7607
ENSG00000110911,SLC11A2,3,-3.6644,42,-0.0703,29,-0.7136,57,1.09315
ENSG00000050426,LETMD1,220,2.25894,157,1.58237,31,-1.2252,34,-1.4334
ENSG00000183283,DAZAP2,583,1.67978,108,-1.0878,139,-0.8317,215,-0.0410
ENSG00000196876,SCN8A,3,-3.7883,388,4.81468,39,-0.3630,2,-5.3162
ENSG00000161835,GRASP,3,-4.2451,104,0.76857,54,-0.3496,74,0.45438
ENSG00000123358,NR4A1,55,-1.1454,1,-6.0459,85,-0.6015,162,1.37687
ENSG00000063046,EIF4B,444,1.64432,195,0.22829,73,-1.4827,167,-0.0393
ENSG00000111077,TNS2,3,-4.0172,5,-3.5857,31,-1.0330,85,2.03199
ENSG00000167778,SPRYD3,3,-4.5302,400,3.07235,51,-0.8058,52,-1.0792
ENSG00000123349,PFDN5,428,-0.9931,250,-1.7997,278,-1.8672,1241,2.03521
ENSG00000197111,PCBP2,1359,2.12526,415,0.03465,224,-1.0786,337,-0.5377
ENSG00000135390,ATP5MC2,829,1.28948,152,-1.4220,160,-1.5404,460,0.65169
ENSG00000094916,CBX5,399,2.26368,142,0.38380,64,-1.0202,82,-0.8232
ENSG00000135486,HNRNPA1,922,1.24348,337,-0.4083,194,-1.4468,495,0.42834
ENSG00000111481,COPZ1,3,-3.6715,129,1.86784,40,-0.1487,38,-0.4244
ENSG00000161642,ZNF385A,3,-3.5708,39,-0.0486,87,1.87184,24,-1.3175
ENSG00000135447,PPP1R1A,3,-3.9300,113,1.27724,38,-0.5842,57,0.31177
ENSG00000135441,BLOC1S1,665,1.51633,221,-0.3250,168,-0.8857,266,-0.0611
ENSG00000135404,CD63,948,1.53383,180,-1.1621,276,-0.6192,377,-0.0522
ENSG00000135414,GDF11,3,-3.1287,0,-7.6606,37,0.45688,36,0.61987
ENSG00000205323,SARNP,130,1.51281,123,1.40713,36,-0.7140,37,-0.9552
ENSG00000111540,RAB5B,3,-5.1973,187,0.64222,68,-1.1174,165,1.06330
ENSG00000197728,RPS26,301,-2.8172,454,-2.2151,787,-1.6067,3072,2.30035
ENSG00000065361,ERBB3,3,-4.7268,9,-3.4424,18,-2.6947,156,3.52223
ENSG00000170515,PA2G4,3,-4.5474,63,-0.3650,61,-0.5274,106,1.07980
ENSG00000229117,RPL41,5576,0.82408,942,-1.9379,1869,-1.0733,4157,0.77762
ENSG00000196465,MYL6B,415,1.85131,166,0.24705,106,-0.5582,111,-0.6945
ENSG00000092841,MYL6,979,0.66351,438,-0.6173,284,-1.4689,814,0.84275
ENSG00000139613,SMARCC2,3,-4.3288,118,0.88128,52,-0.5168,80,0.51618
ENSG00000139579,NABP2,3,-3.5803,66,0.77485,43,0.07801,42,0.09673
ENSG00000062485,CS,64,0.49178,64,0.49494,59,0.45291,36,-0.7642
ENSG00000257727,CNPY2,3,-4.7976,94,-0.0290,45,-1.3360,136,1.54478
ENSG00000170581,STAT2,3,-4.3028,57,-0.2699,27,-1.5923,100,1.80810
ENSG00000076108,BAZ2A,3,-3.2234,49,0.67524,34,0.14743,33,0.07463
ENSG00000110955,ATP5F1B,691,1.30346,961,1.92529,286,-0.2003,163,-1.6205
ENSG00000110958,PTGES3,276,0.01017,508,1.01416,130,-1.3344,307,0.38849
ENSG00000196531,NACA,1740,1.16073,353,-1.3750,255,-2.0969,1110,0.95637
ENSG00000123384,LRP1,3,-5.5456,292,0.98572,223,0.70160,133,-0.5307
ENSG00000185633,NDUFA4L2,3,-5.1889,4,-4.8345,75,-0.9324,191,2.01995
ENSG00000179912,R3HDM2,3,-3.6138,143,2.14602,23,-1.0726,41,-0.0678
ENSG00000175203,DCTN2,3,-4.3865,135,1.04359,66,-0.1519,75,0.15533
ENSG00000155980,KIF5A,3,-6.3261,401,0.60802,263,-0.0925,306,0.35991
ENSG00000178498,DTX3,333,2.98356,81,0.27444,35,-1.2005,39,-1.4160
ENSG00000135506,OS9,3,-4.2880,107,0.76133,61,-0.1945,74,0.34090
ENSG00000135439,AGAP2,3,-4.0082,274,3.02116,62,0.23129,24,-1.9252
ENSG00000175215,CTDSP2,3,-4.3227,33,-1.1360,50,-0.5893,95,1.33731
ENSG00000111530,CAND1,146,1.75491,109,1.22082,46,-0.2458,30,-1.3612
ENSG00000127314,RAP1B,3,-4.1802,30,-1.1110,36,-1.0028,91,1.67146
ENSG00000166226,CCT2,3,-3.5136,64,0.80918,57,0.79397,32,-0.5629
ENSG00000127328,RAB3IP,13,-1.7808,29,-0.6151,30,-0.6672,58,1.09528
ENSG00000135643,KCNMB4,112,0.30493,79,-0.2544,32,-1.8107,122,1.07196
ENSG00000080371,RAB21,3,-4.5972,109,0.43757,42,-1.2141,112,1.22703
ENSG00000253719,ATXN7L3B,244,1.55812,275,1.79061,47,-1.3005,68,-0.9488
ENSG00000187109,NAP1L1,1072,1.45347,233,-1.0239,154,-1.8726,536,0.60001
ENSG00000091039,OSBPL8,3,-3.9098,115,1.34091,26,-1.2395,62,0.65692
ENSG00000067715,SYT1,3,-6.2198,1929,4.43556,243,-0.0993,26,-4.3537
ENSG00000058272,PPP1R12A,3,-4.7448,182,1.12903,88,-0.0811,94,0.05627
ENSG00000139220,PPFIA2,3,-3.5381,136,2.15900,17,-1.5052,41,0.12039
ENSG00000070961,ATP2B1,3,-5.2993,966,4.20135,115,-0.3109,29,-3.1720
ENSG00000011465,DCN,3,-5.5773,1,-7.0684,101,-0.8825,249,2.00567
ENSG00000173598,NUDT4,291,2.08257,287,2.05374,42,-1.3336,45,-1.6286
ENSG00000177889,UBE2N,3,-4.5613,284,2.21619,64,-0.4500,69,-0.4761
ENSG00000184752,NDUFA12,3,-4.6204,75,-0.1898,77,-0.1773,103,0.73464
ENSG00000111142,METAP2,218,1.43009,52,-0.8932,63,-0.7365,94,0.04353
ENSG00000139343,SNRPF,3,-3.9560,39,-0.4859,37,-0.6831,72,1.22814
ENSG00000059758,CDK17,3,-3.8764,139,1.73703,23,-1.3811,57,0.42720
ENSG00000075415,SLC25A3,423,1.13424,299,0.54645,150,-0.6613,196,-0.2577
ENSG00000185046,ANKS1B,3,-5.9906,379,0.90509,70,-1.9523,301,1.34017
ENSG00000111666,CHPT1,3,-3.3034,16,-1.1382,81,2.31797,18,-1.5202
ENSG00000111670,GNPTAB,3,-3.8980,209,2.55199,32,-0.8568,42,-0.5401
ENSG00000120860,WASHC3,3,-3.9153,60,0.22969,45,-0.2714,62,0.63910
ENSG00000139352,ASCL1,3,-3.7388,21,-1.2129,42,-0.1520,59,0.95162
ENSG00000166598,HSP90B1,1258,2.12008,375,-0.0090,154,-1.5785,342,-0.2915
ENSG00000120837,NFYB,3,-3.7991,7,-2.7448,25,-1.1581,73,2.06909
ENSG00000074590,NUAK1,3,-3.9043,225,2.71153,20,-1.6699,46,-0.3082
ENSG00000136003,ISCU,252,1.70408,128,0.51894,70,-0.5218,72,-0.7178
ENSG00000139438,FAM222A,3,-4.0489,0,-8.5732,6,-3.5108,100,4.39434
ENSG00000139433,GLTP,3,-5.0708,35,-1.7948,24,-2.5986,193,3.08753
ENSG00000174456,C12orf76,3,-4.5917,140,0.86113,35,-1.5125,110,1.14264
ENSG00000174437,ATP2A2,126,0.14012,347,1.91661,85,-0.5652,89,-0.7022
ENSG00000111229,ARPC3,31,-1.9419,131,0.26184,81,-0.5974,136,0.75182
ENSG00000111237,VPS29,3,-3.9232,90,0.89773,41,-0.4415,59,0.44337
ENSG00000186298,PPP1CC,3,-4.2650,96,0.60933,68,0.07230,70,0.20074
ENSG00000204842,ATXN2,3,-4.0212,102,0.99376,46,-0.3467,61,0.32241
ENSG00000111275,ALDH2,295,0.56476,196,-0.0926,365,1.29042,117,-1.4377
ENSG00000089248,ERP29,225,1.71649,61,-0.4599,56,-0.7107,75,-0.2718
ENSG00000173064,HECTD4,183,2.19560,128,1.49968,27,-1.2168,31,-1.3078
ENSG00000089009,RPL6,1444,0.82325,210,-2.1573,339,-1.6583,1155,1.11064
ENSG00000179295,PTPN11,127,-0.0036,120,-0.0983,78,-0.9080,153,0.67666
ENSG00000089169,RPH3A,3,-4.7039,477,3.21969,51,-1.0159,58,-1.1090
ENSG00000186815,TPCN1,3,-3.1645,56,0.98404,44,0.79153,24,-0.6683
ENSG00000151176,PLBD2,3,-4.1043,160,1.70097,39,-0.7482,61,0.12221
ENSG00000135108,FBXO21,80,0.22598,191,1.73690,47,-0.6926,58,-0.5119
ENSG00000176871,WSB2,107,0.13669,236,1.47139,98,-0.0046,74,-0.7775
ENSG00000089220,PEBP1,1486,0.92747,1398,0.82284,656,-0.4816,741,-0.3889
ENSG00000135090,TAOK3,80,0.34062,89,0.50653,35,-1.0884,73,0.40234
ENSG00000152137,HSPB8,1048,4.17976,38,-2.0549,84,-1.0298,47,-2.4810
ENSG00000089157,RPLP0,421,-0.0918,213,-1.1404,224,-1.2432,601,1.20189
ENSG00000111775,COX6A1,902,-0.1997,945,-0.1270,919,-0.2109,1110,0.26983
ENSG00000111786,SRSF9,108,0.15665,79,-0.3434,65,-0.7579,116,0.59938
ENSG00000088986,DYNLL1,2524,2.65848,642,0.12877,284,-1.3165,416,-0.9475
ENSG00000022840,RNF10,3,-3.9949,85,0.72105,36,-0.7508,67,0.75876
ENSG00000157782,CABP1,3,-3.3577,278,4.63110,29,-0.3378,3,-4.5401
ENSG00000110917,MLEC,239,2.36922,93,0.61633,33,-1.1916,45,-0.9363
ENSG00000157837,SPPL3,3,-4.6215,234,1.74573,51,-0.9138,90,0.19560
ENSG00000089053,ANAPC5,287,1.97680,86,-0.1046,21,-2.4984,96,0.14496
ENSG00000130779,CLIP1,3,-3.1716,61,1.13334,47,0.91189,22,-0.8754
ENSG00000111011,RSRC2,118,0.64393,72,-0.1499,48,-0.9097,90,0.41749
ENSG00000139726,DENR,3,-3.8002,124,1.61181,29,-0.8788,52,0.25849
ENSG00000130787,HIP1R,3,-4.5071,33,-1.3128,57,-0.5959,109,1.38527
ENSG00000182196,ARL6IP4,3,-5.7573,152,-0.3112,142,-0.5135,244,1.06774
ENSG00000111328,CDK2AP1,1250,2.29609,135,-1.4309,219,-0.8398,292,-0.4847
ENSG00000188026,RILPL1,3,-3.6742,44,0.02288,27,-0.8871,59,1.18234
ENSG00000086598,TMED2,3,-4.2654,144,1.29607,40,-0.9248,77,0.52172
ENSG00000119242,CCDC92,3,-5.3176,706,3.13353,100,-0.5849,83,-1.2841
ENSG00000179195,ZNF664,545,2.43515,48,-1.6371,47,-1.8936,136,-0.1118
ENSG00000196498,NCOR2,3,-4.3594,170,1.48674,41,-0.9873,80,0.42597
ENSG00000073060,SCARB1,3,-4.2210,55,-0.2457,41,-0.7972,87,1.24147
ENSG00000150991,UBC,1728,1.37566,1043,0.50704,673,-0.2396,599,-0.6785
ENSG00000184992,BRI3BP,226,2.22379,162,1.56875,33,-1.2138,37,-1.3927
ENSG00000132341,RAN,585,2.14148,248,0.57750,110,-0.8331,124,-0.9076
ENSG00000198598,MMP17,3,-3.2716,191,3.43749,28,-0.2993,14,-1.9564
ENSG00000182870,GALNT9,3,-3.0983,198,3.94496,38,0.52641,1,-5.2082
ENSG00000090615,GOLGA3,60,0.27691,147,1.83953,24,-1.3430,46,-0.2654
ENSG00000196199,MPHOSPH8,3,-4.8072,200,1.22081,72,-0.5544,106,0.34609
ENSG00000121742,GJB6,3,-3.3922,0,-6.7549,130,6.93000,0,-6.7479
ENSG00000165475,CRYL1,3,-3.5528,2,-4.4497,46,0.25205,50,0.81302
ENSG00000172458,IL17D,3,-3.6564,38,-0.2009,98,2.10226,23,-1.5184
ENSG00000150459,SAP18,821,1.56683,511,0.73048,125,-1.6867,314,-0.1197
ENSG00000173141,MRPL57,14,-2.5730,126,0.76054,62,-0.4461,90,0.46018
ENSG00000180776,ZDHHC20,3,-4.4288,54,-0.4922,9,-3.3378,121,2.80169
ENSG00000165566,AMER2,3,-6.0896,147,-0.7200,104,-1.4302,352,1.91631
ENSG00000139505,MTMR6,3,-3.4984,240,3.65969,12,-2.0023,24,-1.1727
ENSG00000132932,ATP8A2,3,-3.4109,244,3.91415,36,-0.0309,8,-3.1240
ENSG00000132970,WASF3,288,1.52987,138,0.27233,108,-0.1449,88,-0.7588
ENSG00000152484,USP12,3,-3.8022,75,0.73862,25,-1.1502,62,0.99627
ENSG00000122026,RPL21,670,-1.8309,576,-2.0556,815,-1.7582,3472,2.23246
ENSG00000122034,GTF3A,3,-4.1305,150,1.54364,43,-0.6289,63,0.16380
ENSG00000122033,MTIF3,3,-3.6551,42,-0.0534,50,0.31843,46,0.23589
ENSG00000102755,FLT1,3,-4.1496,0,-8.6733,45,-0.5666,89,1.66689
ENSG00000132963,POMP,3,-5.4319,111,-0.4515,101,-0.7122,202,1.27077
ENSG00000122042,UBL3,266,0.62569,308,0.87215,115,-0.8425,179,-0.0395
ENSG00000189403,HMGB1,666,0.53047,474,-0.0184,240,-1.2473,569,0.61436
ENSG00000120694,HSPH1,524,3.12330,298,1.85161,36,-1.7817,32,-2.5420
ENSG00000073910,FRY,3,-3.5171,254,3.81136,24,-0.9159,17,-1.9138
ENSG00000244754,N4BP2L2,3,-4.1804,33,-0.9666,40,-0.8220,88,1.48708
ENSG00000083642,PDS5B,3,-3.5455,170,2.62482,29,-0.5963,30,-0.7805
ENSG00000133083,DCLK1,3,-4.7423,512,3.34138,53,-1.0125,56,-1.2447
ENSG00000133104,SPART,81,-0.0595,86,0.03561,48,-1.0114,102,0.71083
ENSG00000120686,UFM1,41,-0.5391,124,1.25995,27,-1.3474,65,0.40633
ENSG00000183722,LHFPL6,3,-4.0831,55,-0.0785,57,-0.0404,68,0.56968
ENSG00000165572,KBTBD6,3,-3.5143,121,1.95038,41,0.08360,31,-0.6802
