Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13B23-366_C1_untrimmed,4214,190732313,45261.58353108686,42788.001898433795,0.8441506410256411,716.5,1127.5,0.9816541940641176,0.9998755009068652,0.9290335801312856,0.9648603106930302,0.941396083307936,0.965015582316621,0.9836176631486664,0.8497743064647887,0.13609265567916642,0.04484784914237369,0.6688338016432486,0.6554584329924211,0.003688462583683972,0.9859055257286043,22260
