OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
2.5876983414240153,0.3260317348529369,1,51,Oligo_up,0.05,163,Oli_down,MEF2C,Mathys_early_reg
0,1,0,44,Oligo_up,0.05,163,Oli_up,,Mathys_early_reg
0,1,0,15,Oligo_up,0.05,163,Opc_down,,Mathys_early_reg
0,1,0,3,Oligo_up,0.05,163,Opc_up,,Mathys_early_reg
0,1,0,27,Oligo_down,0.05,15,Ast_down,,Mathys_early_reg
0,1,0,21,Oligo_down,0.05,15,Ast_up,,Mathys_early_reg
0,1,0,866,Oligo_down,0.05,15,Ex_down,,Mathys_early_reg
0,1,0,194,Oligo_down,0.05,15,Ex_up,,Mathys_early_reg
0,1,0,177,Oligo_down,0.05,15,In_down,,Mathys_early_reg
0,1,0,8,Oligo_down,0.05,15,In_up,,Mathys_early_reg
0,1,0,3,Oligo_down,0.05,15,Mic_down,,Mathys_early_reg
0,1,0,5,Oligo_down,0.05,15,Mic_up,,Mathys_early_reg
0,1,0,51,Oligo_down,0.05,15,Oli_down,,Mathys_early_reg
0,1,0,44,Oligo_down,0.05,15,Oli_up,,Mathys_early_reg
0,1,0,15,Oligo_down,0.05,15,Opc_down,,Mathys_early_reg
0,1,0,3,Oligo_down,0.05,15,Opc_up,,Mathys_early_reg
0,1,0,28,OPC_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,21,OPC_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,855,OPC_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,191,OPC_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,176,OPC_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,OPC_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,OPC_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,OPC_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,51,OPC_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,44,OPC_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,15,OPC_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,3,OPC_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,28,OPC_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,21,OPC_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,855,OPC_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,191,OPC_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,176,OPC_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,8,OPC_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,OPC_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,OPC_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,51,OPC_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,44,OPC_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,15,OPC_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,3,OPC_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,24,Vasc_up,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,19,Vasc_up,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,511,Vasc_up,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,129,Vasc_up,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,126,Vasc_up,0.05,0,In_down,,Mathys_early_reg
0,1,0,7,Vasc_up,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,Vasc_up,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,Vasc_up,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,32,Vasc_up,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,33,Vasc_up,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,15,Vasc_up,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,1,Vasc_up,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,24,Vasc_down,0.05,0,Ast_down,,Mathys_early_reg
0,1,0,19,Vasc_down,0.05,0,Ast_up,,Mathys_early_reg
0,1,0,511,Vasc_down,0.05,0,Ex_down,,Mathys_early_reg
0,1,0,129,Vasc_down,0.05,0,Ex_up,,Mathys_early_reg
0,1,0,126,Vasc_down,0.05,0,In_down,,Mathys_early_reg
0,1,0,7,Vasc_down,0.05,0,In_up,,Mathys_early_reg
0,1,0,3,Vasc_down,0.05,0,Mic_down,,Mathys_early_reg
0,1,0,3,Vasc_down,0.05,0,Mic_up,,Mathys_early_reg
0,1,0,32,Vasc_down,0.05,0,Oli_down,,Mathys_early_reg
0,1,0,33,Vasc_down,0.05,0,Oli_up,,Mathys_early_reg
0,1,0,15,Vasc_down,0.05,0,Opc_down,,Mathys_early_reg
0,1,0,1,Vasc_down,0.05,0,Opc_up,,Mathys_early_reg
0,1,0,28,Excit_up,0.05,31,Ast_down,,Mathys_early_reg
0,1,0,21,Excit_up,0.05,31,Ast_up,,Mathys_early_reg
0.9884311208922697,0.6425498045658102,1,874,Excit_up,0.05,31,Ex_down,SLC39A10,Mathys_early_reg
0,1,0,194,Excit_up,0.05,31,Ex_up,,Mathys_early_reg
5.005915964380036,0.1867918130337537,1,178,Excit_up,0.05,31,In_down,GPR22,Mathys_early_reg
0,1,0,8,Excit_up,0.05,31,In_up,,Mathys_early_reg
0,1,0,3,Excit_up,0.05,31,Mic_down,,Mathys_early_reg
0,1,0,5,Excit_up,0.05,31,Mic_up,,Mathys_early_reg
0,1,0,51,Excit_up,0.05,31,Oli_down,,Mathys_early_reg
0,1,0,44,Excit_up,0.05,31,Oli_up,,Mathys_early_reg
0,1,0,15,Excit_up,0.05,31,Opc_down,,Mathys_early_reg
0,1,0,3,Excit_up,0.05,31,Opc_up,,Mathys_early_reg
0,1,0,28,Excit_down,0.05,41,Ast_down,,Mathys_early_reg
33.3740455709422,0.031662208745510734,1,21,Excit_down,0.05,41,Ast_up,PLCE1,Mathys_early_reg
0,1,0,874,Excit_down,0.05,41,Ex_down,,Mathys_early_reg
3.439706770058591,0.25784292738723436,1,194,Excit_down,0.05,41,Ex_up,ARAP1,Mathys_early_reg
0,1,0,178,Excit_down,0.05,41,In_down,,Mathys_early_reg
0,1,0,8,Excit_down,0.05,41,In_up,,Mathys_early_reg
0,1,0,3,Excit_down,0.05,41,Mic_down,,Mathys_early_reg
0,1,0,5,Excit_down,0.05,41,Mic_up,,Mathys_early_reg
0,1,0,51,Excit_down,0.05,41,Oli_down,,Mathys_early_reg
0,1,0,44,Excit_down,0.05,41,Oli_up,,Mathys_early_reg
0,1,0,15,Excit_down,0.05,41,Opc_down,,Mathys_early_reg
0,1,0,3,Excit_down,0.05,41,Opc_up,,Mathys_early_reg
0,1,0,27,Inhib_up,0.05,3,Ast_down,,Mathys_early_reg
0,1,0,21,Inhib_up,0.05,3,Ast_up,,Mathys_early_reg
0,1,0,872,Inhib_up,0.05,3,Ex_down,,Mathys_early_reg
0,1,0,194,Inhib_up,0.05,3,Ex_up,,Mathys_early_reg
0,1,0,178,Inhib_up,0.05,3,In_down,,Mathys_early_reg
0,1,0,8,Inhib_up,0.05,3,In_up,,Mathys_early_reg
0,1,0,3,Inhib_up,0.05,3,Mic_down,,Mathys_early_reg
0,1,0,3,Inhib_up,0.05,3,Mic_up,,Mathys_early_reg
0,1,0,51,Inhib_up,0.05,3,Oli_down,,Mathys_early_reg
0,1,0,44,Inhib_up,0.05,3,Oli_up,,Mathys_early_reg
0,1,0,15,Inhib_up,0.05,3,Opc_down,,Mathys_early_reg
0,1,0,3,Inhib_up,0.05,3,Opc_up,,Mathys_early_reg
0,1,0,27,Inhib_down,0.05,19,Ast_down,,Mathys_early_reg
0,1,0,21,Inhib_down,0.05,19,Ast_up,,Mathys_early_reg
0,1,0,872,Inhib_down,0.05,19,Ex_down,,Mathys_early_reg
0,1,0,194,Inhib_down,0.05,19,Ex_up,,Mathys_early_reg
0,1,0,178,Inhib_down,0.05,19,In_down,,Mathys_early_reg
0,1,0,8,Inhib_down,0.05,19,In_up,,Mathys_early_reg
0,1,0,3,Inhib_down,0.05,19,Mic_down,,Mathys_early_reg
0,1,0,3,Inhib_down,0.05,19,Mic_up,,Mathys_early_reg
0,1,0,51,Inhib_down,0.05,19,Oli_down,,Mathys_early_reg
0,1,0,44,Inhib_down,0.05,19,Oli_up,,Mathys_early_reg
0,1,0,15,Inhib_down,0.05,19,Opc_down,,Mathys_early_reg
0,1,0,3,Inhib_down,0.05,19,Opc_up,,Mathys_early_reg
