OR,Pval,test,NumSig,SetSize,ID,model_type,fdr_cut,GeneList,gene_set
1.5934202182073367,0.137625223766992,Astro.1,17,30,Ast_down,enrichment,0.1,"BRINP2, GRIA2, JARID2, FAM229B, GRM3, PREX2, TRMT10B, SF1, SLCO1C1, DIO2, RLBP1, ZNF423, SMURF2, CABLES1, TMEM241, CIRBP, RALGAPA2",Mathys_reg
3.6597870580575296,2.586934013537186e-4,Astro.1,27,36,Ast_up,enrichment,0.1,"CSF1, CSRP1, NPAS2, PLXNB1, MRAS, NPNT, CPE, VCAN, NR2F1, GJA1, ITGB8, RHPN1, PLEC, COL27A1, PLCE1, AHNAK, TMBIM6, HVCN1, ZFP36L1, GPRC5B, MT2A, MT1E, GPS2, GFAP, ITGB4, DDX17, SYTL4",Mathys_reg
1.1355116762964295,0.08194344854172146,Astro.1,252,523,Ex_down,enrichment,0.1,"AURKAIP1, MRPL20, PARK7, FBXO2, UQCRHL, MRTO4, SYNC, MEAF6, NDUFS5, ZNF684, CCDC24, NASP, MAGOH, GADD45A, LRRC39, LAMTOR5, BOLA1, C1orf54, MRPS21, SCNM1, MRPL9, S100A6, MRPL24, NIT1, UFC1, CYB5R1, PTPN14, ASAP2, HADHB, CHAC2, CFAP36, BOLA3, TCF7L1, FAHD2B, CHCHD5, ZRANB3, PPIL3, FASTKD2, ATIC, TUBA4A, COPS8, RPUSD3, EMC3, TSEN2, LSM3, MRPS25, RAB5A, EXOG, ANO10, KIF9, AMT, ZNF717, EAF2, FAM162A, ANKUB1, FNDC3B, NDUFB5, MAGEF1, PIGZ, IQCG, TMEM175, SORCS2, EXOC1, PRDM5, MRPL36, NDUFS6, NDUFS4, TAF7, PHYKPL, CBY3, TUBB2A, NEDD9, C6orf136, GPANK1, LSM2, ATF6B, TAF11, GCLC, HMGN3, ORC3, UFL1, QRSL1, GOPC, TBP, ZFAND2A, CYCS, BLVRA, SUMF2, CHCHD2, SPDYE5, CFAP69, GATAD1, SDHAF3, COPS6, AP4M1, SPDYE3, IFT22, DLD, NDUFA5, ARHGEF10, PEBP4, SLC25A37, EPHX2, VDAC3, MRPL15, GGH, ADHFE1, POP1, EMC2, ENY2, DSCC1, ATAD2, RIC1, NDUFB6, NUDT2, RPP25L, DCTN3, SPAG8, TRMT10B, SEC61B, NDUFA8, MRRF, PSMB7, PTRH1, ENDOG, NTMT1, NPDC1, TUBB4B, RPP38, PDSS1, CISD1, MRPS16, SNCG, IFIT3, EXOSC1, MRPL43, DPCD, ARL3, TCF7L2, SFXN4, RNH1, PIK3C2A, UEVLD, PRMT3, EIF3M, HSD17B12, ACP2, TIMM10, TMEM223, PRDX5, CCS, PAAF1, TIMM8B, TRAPPC4, HMBS, FOXRED1, MRPL51, LPCAT3, RBP5, BORCS5, CAPRIN2, DNM1L, PCED1B, PRKAG1, LETMD1, NDUFA12, TCHP, DYNLL1, POP5, GTF2H3, TOX4, RPL36AL, MTHFD1, MAX, ATP6V1D, RDH11, ACYP1, NEK9, TTC8, SRP14, DNAJC17, CCNDBP1, RAB11A, IQCH, COX5A, SNUPN, IDH2, IQGAP1, HDDC3, SNRNP25, HAGH, MSRB1, ZNF75A, IQCK, UQCRC2, NSMCE1, BCKDK, TMEM208, GCSH, BCO1, COX4I1, MED11, PSMB6, SPAG7, TEFM, TUBG2, DBF4B, SCRN2, SLC35B1, TAC4, MRPL27, SUPT4H1, FBF1, ENDOV, ACTG1, OXLD1, TMEM241, CIRBP, DUS3L, ZNF44, C19orf53, USE1, ZNF790, EIF3K, MED29, TGFB1, ZNF428, ZNF226, ZNF160, ZSCAN18, DDRGK1, DZANK1, POLR3F, GSS, NEURL2, SLC35C2, PCP4, CSTB, CHCHD10, DDT, UQCR10, TIMP3, LGALS1, EFCAB6, ASMTL, GYG2, PDHA1, TSPAN7, PDZD11, TCEAL8, SLC25A5, NDUFA1",Mathys_reg
0.8915897180857176,0.7947976556215612,Astro.1,74,175,Ex_up,enrichment,0.1,"DVL1, SPEN, AMIGO1, SMG5, LRRN2, AUP1, FAM171B, LETM1, ADGRL3, CAMK2B, ZNF273, CLDN12, FZD1, FASTK, PLEC, KIFC2, TOPORS, ST6GALNAC6, NCS1, RABL6, DPP7, GOLGA7B, LZTS2, KNDC1, GPR137, SESN3, FBXL14, LMO3, TMBIM6, FBXL3, ACIN1, FLRT2, UNKL, CLCN7, IFT140, CASKIN1, MLST8, GTF3C1, FBRS, SETD1A, MT2A, KIFC3, NXN, CLUH, PER1, GFAP, RFNG, CXXC1, PALM, TMEM259, STK11, PIAS4, ADAMTS10, CARM1, CRTC1, ZNF91, LRP3, KMT2B, GRIK5, CIC, TMEM145, LRRC4B, SNPH, PRNP, SRSF6, SPATA2, ARFGAP1, TPD52L2, NCAM2, ZDHHC8, SUN2, ELK1, NLGN3, LRCH2",Mathys_reg
0.5887419626068777,0.9693860667724619,Astro.1,15,46,In_down,enrichment,0.1,"FBXO2, EML6, TSEN2, PLAGL1, NDUFA4, MRPS16, NDUFS3, NDUFA12, COX5A, CMC2, COX4I1, MRPL27, CIRBP, GPI, LGALS1",Mathys_reg
1.2178519934945877,0.6984857976636479,Astro.1,1,2,In_up,enrichment,0.1,GPS2,Mathys_reg
0.8698442304482121,0.697806830847586,Astro.1,5,12,Mic_down,enrichment,0.1,"NR4A2, SAMD9L, RAD51B, RORA, SAT1",Mathys_reg
0.45642301895289883,0.9734865979223997,Astro.1,6,22,Mic_up,enrichment,0.1,"PTPRG, CD81, TMBIM6, DTNA, APOE, APOC1",Mathys_reg
0.7533404916319649,0.8966471326305698,Astro.1,26,68,Oli_down,enrichment,0.1,"TESK2, PPP1R12B, GPR137B, DYNC2LI1, CHN1, SRGAP3, SEMA3B, SPARCL1, ELOVL6, INTU, GPM6A, TMEM178B, GARNL3, DPH7, SNCG, GRIK4, ATG14, DPF3, SLC25A29, SNAI3, MYO15B, CCDC102B, CIRBP, GPI, SLC13A3, ASCC2",Mathys_reg
1.0070930822901785,0.5261732740380209,Astro.1,43,95,Oli_up,enrichment,0.1,"VWA1, FBXO44, RPS27, CSRP1, ITPKB, AUP1, DBI, RAMP1, FAM200B, REST, LARP7, PCDH10, MYO10, LIFR, RHOBTB3, SLC35B2, PNISR, HEY2, TSC22D4, DPYSL2, CA2, CPQ, PTCH1, TRIM8, HTRA1, GSTP1, RDX, TMBIM6, METTL7A, CD63, COMMD6, GPC5, IRS2, PRKD1, TMED10, GPRC5B, GPS2, WBP2, TRIM47, LGALS3BP, MRPS6, SUN2, MID1IP1",Mathys_reg
