OR,Pval,test,NumSig,SetSize,ID,model_type,fdr_cut,GeneList,gene_set
0.9132676827874111,0.6631842014514233,Astro.1,12,28,Ast_down,enrichment,0.1,"ACOT11, NUDT2, TRMT10B, SF1, LDHB, CLYBL, DIO2, SRP14, RLBP1, CIB1, SMURF2, UQCR10",Mathys_early_reg
24.396826368763953,1.432750957572395e-6,Astro.1,20,21,Ast_up,enrichment,0.1,"CSF1, PLXNB1, NPNT, CPE, NR2F1, GJA1, PLEC, COL27A1, PLCE1, CD81, AHNAK, ZFP36L1, GPRC5B, ADGRG1, GFAP, ITGB4, SON, SMTN, DDX17, SYTL4",Mathys_early_reg
0.912304339549844,0.912428578459394,Astro.1,375,874,Ex_down,enrichment,0.1,"ISG15, AURKAIP1, MRPL20, PARK7, FBXO2, UQCRHL, SDHB, MRTO4, SYNC, SMIM12, MEAF6, RHBDL2, NDUFS5, CCDC24, UROD, PRDX1, NASP, MAGOH, YIPF1, FAM151A, GADD45A, HHLA3, LAMTOR5, BOLA1, C1orf54, MRPS21, SCNM1, MRPL9, S100A6, MTX1, FDPS, BCAN, MRPL24, NIT1, UFC1, PIGC, ANGPTL1, CYB5R1, SNRPE, SCCPDH, LAPTM4A, PTRHD1, HADHB, FNDC4, MORN2, MCFD2, CALM2, CHAC2, MTIF2, CFAP36, BOLA3, RNF181, COX5B, CHCHD5, HSPD1, NDUFB3, TUBA4A, ACSL3, ITM2C, COPS8, CAV3, OGG1, RPUSD3, EMC3, LSM3, RAB5A, EXOG, KIF9, TMA7, NDUFB4, EAF2, FAM162A, NUDT16, GYG1, ANKUB1, MRPL47, NDUFB5, MAGEF1, DNAJB11, TMEM175, EXOC1, SPARCL1, LARP7, NDUFC1, MRPL36, NDUFS6, NDUFS4, MRPS36, COX7C, UQCRQ, PKD2L2, HSPA9, CYSTM1, PFDN1, NDUFA2, TAF7, TUBB2A, NEDD9, NOL7, GABBR1, MRPS18B, C6orf136, LSM2, ATF6B, TAF11, DNPH1, YIPF3, HMGN3, LYRM2, QRSL1, GTF3C6, FAM229B, GOPC, HDDC2, MPC1, ZFAND2A, AIMP2, RPA3, NDUFA4, MALSU1, CYCS, BLVRA, SUMF2, CHCHD2, SPDYE5, GATAD1, SDHAF3, COPS6, AP4M1, SPDYE3, IFT22, POLR2J, DNAJB9, NDUFA5, SLC35B4, NDUFB2, MRPS33, SSBP1, ATP6V0E2, RHEB, KBTBD11, EPHX2, VDAC3, MRPL15, MCMDC2, RPL7, UQCRB, POP1, EMC2, ENY2, PUF60, GRINA, EXOSC4, CYC1, VPS28, NDUFB6, NUDT2, RPP25L, DCTN3, HINT2, GRHPR, TRMT10B, ZFAND5, FAM120AOS, TSTD2, SEC61B, NDUFA8, PSMB7, PTRH1, ENDOG, NTMT1, TUBB4B, RPP38, CISD1, DDX50, PCBD1, MRPS16, CHCHD1, VDAC2, SNCG, IFIT3, MRPL43, DPCD, CUEDC2, ARL3, FAM204A, SFXN4, RNH1, RPLP2, PLEKHA7, CD59, HSD17B12, NDUFS3, TIMM10, FTH1, UQCC3, TMEM223, TMEM179B, PRDX5, ZNHIT2, YIF1A, CCS, GSTP1, NDUFV1, NDUFS8, MRPL21, LAMTOR1, ANAPC15, TMEM126B, TMEM126A, CWC15, TIMM8B, TRAPPC4, HMBS, DPAGT1, HSPA8, FEZ1, MRPL51, USP5, TPI1, LPCAT3, LDHB, CAPRIN2, DNM1L, ZCRB1, PFKM, PRKAG1, PFDN5, CD63, SUOX, NABP2, NACA, NDUFA12, TXNRD1, TCHP, ATP2A2, DYNLL1, POP5, RSRC2, GTF2H3, ESD, TOX4, C14orf119, TINF2, RPL36AL, MTHFD1, MAX, ATP6V1D, RDH11, SRSF5, SLC10A1, ACYP1, SLIRP, TTC8, IFI27L2, EIF5, CKB, EMC7, SRP14, CCNDBP1, SERF2, SCG3, OAZ2, HACD3, RAB11A, COX5A, SNUPN, IMP3, MRPL46, IDH2, CIB1, HDDC3, SNRNP25, HAGH, MSRB1, NDUFB10, COQ7, UQCRC2, NDUFAB1, NSMCE1, TUFM, ALDOA, BCKDK, TMEM208, GCSH, BCO1, WFDC1, COX4I1, EMC6, PSMB6, SPAG7, TMEM11, TMEM199, SCRN2, SLC35B1, MRPL27, SUPT4H1, PSMC5, MRPS7, FBF1, ACTG1, OXLD1, ANAPC11, AFG3L2, CIRBP, DUS3L, TGFBR3L, CDC37, ZNF44, DHPS, HOOK2, C19orf53, USE1, USHBP1, MRPL34, DDA1, COPE, UQCRFS1, ZNF302, TMEM147, COX6B1, ZNF790, EIF3K, ECH1, MED29, BLVRB, TGFB1, ZNF428, ZNF226, CYTH2, JOSD2, ETFB, ZNF160, ZSCAN18, CHMP2A, DDRGK1, CHMP4B, GSS, NEURL2, CBR1, PIGP, HMGN1, PCP4, CSTB, MRPL40, CHCHD10, DDT, UQCR10, TIMP3, TXN2, IFT27, LGALS1, MIEF1, POLR3H, PMM1, SMDT1, NDUFA6, ASMTL, GYG2, BMX, PDHA1, APOO, TSPAN7, FUNDC1, MAGED2, PDZD11, COX7B, PGK1, TCEAL8, TCEAL3, SLC25A5, NDUFA1, CETN2, NSDHL, PNCK",Mathys_early_reg
0.9099468209653752,0.7639261777096983,Astro.1,83,194,Ex_up,enrichment,0.1,"KLHL21, PLEKHM2, SPEN, AHDC1, SMG5, MDM4, NRXN1, DPP10, LRP1B, GPC1, CADM2, ZNF654, SEC61A1, ADGRL3, PRRC2A, ADGRB3, CAMK2B, ZNF273, CLDN12, MEPCE, FASTK, PLEC, KIFC2, DAB2IP, NCS1, POMT1, SNAPC4, RABL6, DPP7, NSMF, NRG3, KNDC1, PIDD1, LTBP3, RAD9A, NUMA1, ARAP1, TMBIM6, MAP3K12, BAZ2A, ACIN1, FLRT2, UNKL, CLCN7, IFT140, CASKIN1, MLST8, GTF3C1, FBRS, KIFC3, CLUH, GFAP, SMARCD2, CTIF, SMAD4, CDC34, PALM, STK11, NFIC, PIAS4, SLC25A41, ADAMTS10, CARM1, PLPPR2, AKAP8L, CRTC1, LRP3, KMT2B, GRIK5, TMEM145, PTOV1, LRRC4B, SNPH, ARFGAP1, TPD52L2, NCAM2, ZDHHC8, TUBGCP6, LMF2, TMEM47, ELK1, NLGN3, CUL4B",Mathys_early_reg
0.6652928927484327,0.9966176640681836,Astro.1,63,178,In_down,enrichment,0.1,"PARK7, FBXO2, UQCRHL, NDUFS5, MRPS21, RGS5, COX5B, NDUFS1, TUBA4A, CHL1, NDUFB4, SPARCL1, NDUFS6, COX7C, UQCRQ, TUBB2A, NDUFA4, CYCS, CHCHD2, NDUFA5, NDUFB2, ATP6V0E2, RPL7, UQCRB, PTGR1, NDUFA8, TUBB4B, MRPS16, SNCG, RNH1, NDUFS3, FTH1, PRDX5, GSTP1, NDUFV1, NDUFS8, MRPL51, GAPDH, TPI1, LDHB, NDUFA12, DYNLL1, ATP6V1D, CKB, SRP14, SERF2, COX5A, NDUFB10, ALDOA, CMC2, COX4I1, MRPL27, ACTG1, COX6B1, BLVRB, CHCHD10, DDT, UQCR10, LGALS1, APOO, COX7B, TCEAL3, NDUFA1",Mathys_early_reg
0.7306458185888762,0.7814264448812642,Astro.1,3,8,In_up,enrichment,0.1,"CADM2, MSI2, PLCB1",Mathys_early_reg
0.6089014532751205,0.8344458502386596,Astro.1,1,3,Mic_down,enrichment,0.1,RORA,Mathys_early_reg
1.2178909970899887,0.5602865795576807,Astro.1,3,6,Mic_up,enrichment,0.1,"CD81, ADGRG1, APOC1",Mathys_early_reg
1.0003792291887155,0.5535940471292449,Astro.1,23,51,Oli_down,enrichment,0.1,"RHBDL2, TESK2, SPATS2L, TUBA4A, SRGAP3, PPM1L, SPARCL1, GPM6A, NDUFA4, SPDYE3, SNCG, DNM1L, CMTM5, ATG14, DPF3, CKB, COX4I1, SNAI3, SPATA22, MYO15B, ETFB, CST3, ASCC2",Mathys_early_reg
1.33449493701255,0.20951060702869745,Astro.1,23,44,Oli_up,enrichment,0.1,"ANKRD65, VWA1, ITPKB, AUP1, IKZF2, PCDH10, ZDHHC11, MYO10, LIFR, RHOBTB3, CTNNA1, SLC35B2, PDK4, TSC22D4, HTRA1, RDX, TMBIM6, METTL7A, IRS2, GPRC5B, LGALS3BP, SUN2, MID1IP1",Mathys_early_reg
