OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,85,Inhib.Lamp5_Lhx6_down,0.05,0,Oli,,Mathys_early
0,1,0,16,Inhib.Lamp5_Lhx6_down,0.05,0,Opc,,Mathys_early
0,1,0,41,Inhib.Pvalb_up,0.05,0,Ast,,Mathys_early
0,1,0,1024,Inhib.Pvalb_up,0.05,0,Ex,,Mathys_early
0,1,0,184,Inhib.Pvalb_up,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Pvalb_up,0.05,0,Mic,,Mathys_early
0,1,0,83,Inhib.Pvalb_up,0.05,0,Oli,,Mathys_early
0,1,0,17,Inhib.Pvalb_up,0.05,0,Opc,,Mathys_early
0,1,0,41,Inhib.Pvalb_down,0.05,0,Ast,,Mathys_early
0,1,0,1024,Inhib.Pvalb_down,0.05,0,Ex,,Mathys_early
0,1,0,184,Inhib.Pvalb_down,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Pvalb_down,0.05,0,Mic,,Mathys_early
0,1,0,83,Inhib.Pvalb_down,0.05,0,Oli,,Mathys_early
0,1,0,17,Inhib.Pvalb_down,0.05,0,Opc,,Mathys_early
0,1,0,48,Inhib.Vip_up,0.05,0,Ast,,Mathys_early
0,1,0,1060,Inhib.Vip_up,0.05,0,Ex,,Mathys_early
0,1,0,185,Inhib.Vip_up,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Vip_up,0.05,0,Mic,,Mathys_early
0,1,0,94,Inhib.Vip_up,0.05,0,Oli,,Mathys_early
0,1,0,18,Inhib.Vip_up,0.05,0,Opc,,Mathys_early
0,1,0,48,Inhib.Vip_down,0.05,14,Ast,,Mathys_early
0,1,0,1060,Inhib.Vip_down,0.05,14,Ex,,Mathys_early
0,1,0,185,Inhib.Vip_down,0.05,14,In,,Mathys_early
0,1,0,6,Inhib.Vip_down,0.05,14,Mic,,Mathys_early
0,1,0,94,Inhib.Vip_down,0.05,14,Oli,,Mathys_early
0,1,0,18,Inhib.Vip_down,0.05,14,Opc,,Mathys_early
0,1,0,31,Inhib.Chandelier_up,0.05,0,Ast,,Mathys_early
0,1,0,711,Inhib.Chandelier_up,0.05,0,Ex,,Mathys_early
0,1,0,165,Inhib.Chandelier_up,0.05,0,In,,Mathys_early
0,1,0,4,Inhib.Chandelier_up,0.05,0,Mic,,Mathys_early
0,1,0,61,Inhib.Chandelier_up,0.05,0,Oli,,Mathys_early
0,1,0,14,Inhib.Chandelier_up,0.05,0,Opc,,Mathys_early
0,1,0,31,Inhib.Chandelier_down,0.05,0,Ast,,Mathys_early
0,1,0,711,Inhib.Chandelier_down,0.05,0,Ex,,Mathys_early
0,1,0,165,Inhib.Chandelier_down,0.05,0,In,,Mathys_early
0,1,0,4,Inhib.Chandelier_down,0.05,0,Mic,,Mathys_early
0,1,0,61,Inhib.Chandelier_down,0.05,0,Oli,,Mathys_early
0,1,0,14,Inhib.Chandelier_down,0.05,0,Opc,,Mathys_early
0,1,0,35,Inhib.Sst_up,0.05,0,Ast,,Mathys_early
0,1,0,919,Inhib.Sst_up,0.05,0,Ex,,Mathys_early
0,1,0,176,Inhib.Sst_up,0.05,0,In,,Mathys_early
0,1,0,6,Inhib.Sst_up,0.05,0,Mic,,Mathys_early
0,1,0,74,Inhib.Sst_up,0.05,0,Oli,,Mathys_early
0,1,0,16,Inhib.Sst_up,0.05,0,Opc,,Mathys_early
0,1,0,35,Inhib.Sst_down,0.05,2,Ast,,Mathys_early
0,1,0,919,Inhib.Sst_down,0.05,2,Ex,,Mathys_early
0,1,0,176,Inhib.Sst_down,0.05,2,In,,Mathys_early
0,1,0,6,Inhib.Sst_down,0.05,2,Mic,,Mathys_early
0,1,0,74,Inhib.Sst_down,0.05,2,Oli,,Mathys_early
0,1,0,16,Inhib.Sst_down,0.05,2,Opc,,Mathys_early
