OR,Pval,test,NumSig,SetSize,ID,model_type,fdr_cut,GeneList,gene_set
6.458675850257496,1.5152481397909707e-7,vL1,20,34,Ast_up,enrichment,0.1,"CSF1, CSRP1, PLXNB1, NPNT, CPE, VCAN, GJA1, ITGB8, RPL30, PLEC, AHNAK, TMBIM6, HVCN1, ZFP36L1, GPRC5B, MT2A, MT1E, GFAP, ITGB4, SYTL4",Mathys_reg
0.5375854619791809,0.9999967511020403,vL1,51,468,Ex_down,enrichment,0.1,"PARK7, FBXO2, SYNC, LAMTOR5, C1orf54, S100A6, PTPN14, HADHB, CHCHD5, ENTPD3, CCK, RPL29, FNDC3B, IQCG, SORCS2, PHYKPL, HMGN3, DYNLT1, CHCHD2, EPHX2, ADHFE1, NDUFB9, RPP25L, IFIT3, ARL3, TCF7L2, PIK3C2A, UEVLD, PRMT3, HSD17B12, COA4, TIMM8B, NEK9, IDH2, MSRB1, IQCK, GCSH, SCRN2, H3F3B, FBF1, DUS3L, TGFB1, ZNF428, SLC35C2, CSTB, UQCR10, TIMP3, LGALS1, AP1S2, SLC25A5, NDUFA1",Mathys_reg
1.0996529845136014,0.33775528281282896,vL1,35,178,Ex_up,enrichment,0.1,"DVL1, HIPK1, FBXO41, MTRNR2L12, AK9, ZNF273, FZD1, PLEC, ST6GALNAC6, NCS1, RABL6, DPP7, PSD, DUSP8, MTRNR2L8, TMBIM6, FBRSL1, CASKIN1, MT2A, MAF, NXN, MLLT6, GFAP, PALM, CSNK1G2, BTBD2, SSBP4, CRTC1, LRP3, USF2, CIC, MTRNR2L3, NLGN3, IDS, PDZD4",Mathys_reg
0.6400491624605605,0.8778886791186356,vL1,5,40,In_down,enrichment,0.1,"FBXO2, SV2C, NDUFA4, LAMP5, LGALS1",Mathys_reg
2.2434536382113186,0.4532472273349816,vL1,1,3,In_up,enrichment,0.1,MTRNR2L12,Mathys_reg
4.491875875442252,0.041388199777059764,vL1,4,8,Mic_down,enrichment,0.1,"TNFRSF1B, ZC3HAV1, RORA, SAT1",Mathys_reg
7.724794191586278,1.84079757739522e-5,vL1,12,19,Mic_up,enrichment,0.1,"C1QC, PTPRG, CD81, TMBIM6, RPLP1, DTNA, RPS28, RPL18A, FCGBP, RPS19, APOE, APOC1",Mathys_reg
0.3723834054234334,0.9953407548776274,vL1,5,65,Oli_down,enrichment,0.1,"TESK2, GPR137B, SPARCL1, INTU, GRIK4",Mathys_reg
2.0152875146612463,0.002033630384825988,vL1,29,94,Oli_up,enrichment,0.1,"RPS27, CSRP1, ITPKB, DBI, RAMP1, REST, LARP7, MYO10, LIFR, RHOBTB3, EEF1A1, TSC22D4, CPQ, PTCH1, RPL35, TRIM8, HTRA1, GSTP1, TMBIM6, METTL7A, CD63, COMMD6, GPC5, PRKD1, TMED10, RPLP1, GPRC5B, TRIM47, LGALS3BP",Mathys_reg
3.496912382851686,0.016302715591662728,vL1,7,16,Opc_down,enrichment,0.1,"SLC6A11, TNIK, MCF2L2, ATP13A4, KCNIP1, FMNL3, GADD45B",Mathys_reg
4.491875875442252,0.041388199777059764,vL1,4,8,Opc_up,enrichment,0.1,"PDGFRA, VCAN, MARCKS, MT1M",Mathys_reg
1.7125862070856999,0.1391174266112336,vL2,9,26,Ast_down,enrichment,0.1,"STMN1, LRRC7, BRINP2, VSNL1, PEX5L, KCNIP4, GRIA2, CNTNAP2, MAP2K4",Mathys_reg
0.4299326007265161,0.9748518418280339,vL2,4,34,Ast_up,enrichment,0.1,"MRAS, RHPN1, PLEKHA5, RGS6",Mathys_reg
1.2969349695227155,0.008421588377608202,vL2,133,468,Ex_down,enrichment,0.1,"STMN1, MEAF6, EBNA1BP2, CYP4X1, GLMN, PSMA5, BCAS2, PEX11B, MLLT11, TPM3, RGS4, MPC2, MRPL55, TARBP1, FKBP1B, RTN4, CFAP36, MDH1, ACTR2, WDR54, FBLN7, PLEKHB2, NIF3L1, RAPH1, TUBA4A, FARSB, RPUSD3, BRK1, EIF1B, CCK, GAP43, FAM162A, PPP1R2, OCIAD1, SUB1, HSPB3, AP3S1, HINT1, TUBB2A, NRN1, C6orf136, SRPK1, TMEM14A, GSTA4, ZFAND2A, ICA1, ARL4A, DNAJC30, ARPC1A, COPS6, POP7, NDUFA5, ATP6V1F, MEST, ATP6V1B2, VDAC3, HGSNAT, NBN, COX6C, NDUFB6, DCTN3, RECK, CLTA, ZNF169, NDUFA8, ARPC5L, PTRH1, NPDC1, TUBB4B, CISD1, GOT1, KCNK4, PAK1, PRMT8, COPS7A, GOLT1B, MRPS35, DNM1L, DCTN2, DUSP6, ISCU, SVOP, ARPC3, DYNLL1, RAN, MTHFD1, ATP6V1D, TTC8, PSMC1, SCG5, RTF1, EID1, RAB11A, RASGRF1, SNRPA1, POLR3K, UQCRC2, LCMT1, PSMD7, GABARAPL2, PSMB6, RPAIN, MED31, ARL4D, SLC35B1, MYL12B, RAB3A, MRPS12, EID2B, LIN7B, ZSCAN18, DDRGK1, CHGB, MKKS, DSTN, GSS, PSMA7, SOD1, HUNK, CHCHD10, YWHAH, XRCC6, SNU13, PDK3, TSPAN7, ATP6AP2, TCEAL6, BEX5, GPRASP1, BEX1, BEX4, TCEAL5, BEX2",Mathys_reg
2.3900898456625637,3.010188532276499e-8,vL2,75,178,Ex_up,enrichment,0.1,"ACAP3, TNFRSF25, AMIGO1, KIF3C, KCNK12, FAM171B, PTPRN, ARPP21, CELSR3, IP6K1, WDR82, ADGRL3, RASGEF1B, FNIP2, TTC33, C5orf30, REEP2, DRD1, GPRIN1, CAMK2B, ZNF273, CLDN12, FZD1, FAM131B, CSMD1, SNTG1, KIFC2, NCS1, GRIN1, RNF208, PSD, KNDC1, RTN4RL2, SESN3, LMO3, CACNB3, WSCD2, ABHD13, SPTB, ELMSAN1, FLRT2, LINGO1, CLCN7, GTF3C1, IL34, BCAR1, EFNB3, RFNG, CELF5, PIP5K1C, MAP2K2, CARM1, MAP1S, SSBP4, CRTC1, LRFN1, GRIK5, LMTK3, SLC17A7, LRRC4B, MBOAT7, PRNP, SPATA2, EEF1A2, TPD52L2, NCAM2, ZDHHC8, YPEL1, PISD, RASD2, KCTD17, MGAT3, SYN1, ELK1, IDS",Mathys_reg
1.3862084892079065,0.21884746443743977,vL2,12,40,In_down,enrichment,0.1,"MLLT11, GPATCH2, MRPL55, ICA1, PSMD7, GPI, LAMP5, SOD1, TCEAL6, BEX5, BEX4, BEX2",Mathys_reg
0,1,vL2,0,3,In_up,enrichment,0.1,,Mathys_reg
0,1,vL2,0,8,Mic_down,enrichment,0.1,,Mathys_reg
0.1791969474811302,0.9940734513697237,vL2,1,19,Mic_up,enrichment,0.1,SNCA,Mathys_reg
1.2388163205662188,0.2609123142757075,vL2,18,65,Oli_down,enrichment,0.1,"MLLT11, RGS4, TARBP1, CHN1, GRM7, GAP43, INTU, GPM6A, TMEM178B, SH3GL2, CALY, GNG3, NRGN, DLGAP1, RAB3A, GPI, SNAP25, BEX5",Mathys_reg
0.47052091661415857,0.9972808897053858,vL2,12,94,Oli_up,enrichment,0.1,"FBXO44, RASGEF1B, CAMK2D, PTCH1, CHORDC1, SLC6A15, KCTD4, SLITRK5, IRS2, LINGO1, WBP2, MRPS6",Mathys_reg
1.077000276414245,0.5447376441054519,vL2,4,16,Opc_down,enrichment,0.1,"CACNA1D, AFAP1, VDAC3, SNAP25",Mathys_reg
1.0769443095649693,0.5981176463269513,vL2,2,8,Opc_up,enrichment,0.1,"RASGEF1B, KIFC2",Mathys_reg
0.6259681144427773,0.8502602153870724,vInhib,3,26,Ast_down,enrichment,0.1,"VSNL1, CNTNAP2, MAP2K4",Mathys_reg
0.29952054455128435,0.9870693867214225,vInhib,2,34,Ast_up,enrichment,0.1,"NPNT, PLCE1",Mathys_reg
1.8419925734846614,3.119118941064396e-8,vInhib,127,468,Ex_down,enrichment,0.1,"MEAF6, UQCRH, CYP4X1, GLMN, BCAS2, MRPS21, MLLT11, RGS4, MGST3, MPC2, ARV1, TARBP1, HEATR5B, CFAP36, MDH1, RAB1A, BOLA3, FBLN7, CCDC115, PLEKHB2, STAT4, FARSB, EIF1B, ENTPD3, CCK, SPCS1, FAM162A, ATP1B3, NDUFB5, MAGEF1, SST, PPP1R2, OCIAD1, NAP1L5, HSPB3, SGTB, CCNH, HINT1, DNAJC18, TAF7, TUBB2A, C6orf136, TMEM14A, GSTA4, ICA1, CYCS, BLVRA, CHCHD2, POP7, DLD, ATP6V1F, MEST, ATP6V1B2, VDAC3, UBE2V2, MRPL15, COX6C, POLR2K, WDYHV1, CLTA, NANS, ATP6V1G1, NDUFA8, NPDC1, CISD1, SNCG, GOT1, ARL3, TMEM223, PTS, TRAPPC4, FOXRED1, PRMT8, COPS7A, NECAP1, MRPS35, PRKAG1, DCTN2, NDUFA12, ISCU, SVOP, ERP29, RPH3A, PEBP1, UBC, RAN, MRPL57, ATP6V1D, ACYP1, SCG5, SRP14, EID1, COX5A, RASGRF1, HAGH, UQCRC2, GABARAPL2, RPAIN, TUBG2, COA3, RAB3A, EID2B, LIN7B, CHGB, MKKS, DZANK1, NAA20, SOD1, HUNK, RANBP1, CHCHD10, XRCC6, SNU13, AP1S2, PDHA1, TSPAN7, ATP6AP2, TCEAL2, TCEAL6, BEX5, GPRASP1, BEX1, BEX4, TCEAL5, BEX2, TCEAL7, SLC25A5",Mathys_reg
0.6738200739619211,0.9709178738119226,vInhib,22,178,Ex_up,enrichment,0.1,"NEGR1, AMIGO1, LRRN2, PTPRN, IRS1, CELSR3, TTC33, REEP2, EPHB6, SNTG1, SCRT1, GRIN1, SPTB, MAF, MAP2K2, TMEM145, PRNP, HRH3, EEF1A2, RASD2, MGAT3, TSC22D3",Mathys_reg
4.376950054673854,9.323005736120524e-6,vInhib,19,40,In_down,enrichment,0.1,"MLLT11, MGST3, NXPH2, SPCS1, SV2C, ICA1, NDUFA4, STMN2, PPA1, RAB3IP, NDUFA12, COX5A, GPI, LAMP5, SOD1, TCEAL6, BEX5, BEX4, BEX2",Mathys_reg
0,1,vInhib,0,3,In_up,enrichment,0.1,,Mathys_reg
0.6860349735027261,0.7798664715207141,vInhib,1,8,Mic_down,enrichment,0.1,RORA,Mathys_reg
0.26649673234793897,0.9725800190014621,vInhib,1,19,Mic_up,enrichment,0.1,CACNA1A,Mathys_reg
1.707022881942612,0.04571394528989254,vInhib,17,65,Oli_down,enrichment,0.1,"MLLT11, RGS4, TARBP1, GRM7, SRGAP3, SPARCL1, TMEM178B, STMN2, SNCG, CALY, GNG3, SYT1, DLGAP1, RAB3A, GPI, SNAP25, BEX5",Mathys_reg
0.3843362362684562,0.9982520156170805,vInhib,7,94,Oli_up,enrichment,0.1,"PCDH10, PPA1, FKBP4, CDKN1B, SLC6A15, AARS, MRPS6",Mathys_reg
2.8870288198773486,0.04360663260036337,vInhib,6,16,Opc_down,enrichment,0.1,"AFAP1, KCNIP1, VDAC3, GPR158, IFIT1, SNAP25",Mathys_reg
0,1,vInhib,0,8,Opc_up,enrichment,0.1,,Mathys_reg
1.8113726938258055,0.20938311922805247,vLD,4,26,Ast_down,enrichment,0.1,"KCNIP4, SLCO1C1, DIO2, CABLES1",Mathys_reg
1.3273803888898592,0.37751306573685495,vLD,4,34,Ast_up,enrichment,0.1,"CPE, GJA1, RGS6, MT1E",Mathys_reg
1.2273438220011068,0.10424350812339213,vLD,51,468,Ex_down,enrichment,0.1,"AURKAIP1, NDUFS5, UQCRH, MRPS21, MLLT11, RGS4, MGST3, MPC2, BOLA3, TUBA4A, BRK1, CCK, GAP43, SPTSSB, NDUFS6, SUB1, HSPB3, SGTB, HINT1, NRN1, CYCS, CHCHD2, NDUFA5, ATP6V1F, COX6C, NDUFB9, NDUFA8, ARPC5L, SNCG, ARL3, PIK3C2A, KCNK4, PAK1, TIMM8B, MRPL57, NOP10, COX5A, IDH2, SNRNP25, COX4I1, C19orf53, RAB3A, LIN7B, DSTN, CHCHD10, UQCR10, YWHAH, SNU13, BEX5, BEX1, NDUFA1",Mathys_reg
2.956000357873335,6.025032802729425e-8,vLD,40,178,Ex_up,enrichment,0.1,"CHD5, KIF3C, KCNK12, FBXO41, ARPP21, RASGEF1B, REEP2, SCRT1, KIFC2, ST6GALNAC6, NCS1, RABL6, RNF208, PSD, DUSP8, RTN4RL2, CACNB3, SPTB, FLRT2, LINGO1, CASKIN1, PALM, BTBD2, CELF5, PIP5K1C, MAP2K2, SEMA6B, SSBP4, CRTC1, LRP3, SLC17A7, SNPH, EEF1A2, YPEL1, KCTD17, CDK16, SYN1, ELK1, IDS, PDZD4",Mathys_reg
2.497587777965204,0.026020255791559768,vLD,8,40,In_down,enrichment,0.1,"MLLT11, MGST3, NDUFA4, STMN2, COX5A, COX4I1, LAMP5, BEX5",Mathys_reg
0,1,vLD,0,3,In_up,enrichment,0.1,,Mathys_reg
0,1,vLD,0,8,Mic_down,enrichment,0.1,,Mathys_reg
1.1704708813043434,0.5287285383682694,vLD,2,19,Mic_up,enrichment,0.1,"APOE, APOC1",Mathys_reg
3.011610300441219,6.130715828596111e-4,vLD,15,65,Oli_down,enrichment,0.1,"MLLT11, RGS4, CHN1, GRM7, GAP43, SPARCL1, GPM6A, TMEM178B, STMN2, SNCG, GNG3, RAB11FIP4, DLGAP1, RAB3A, BEX5",Mathys_reg
0.5567272899960541,0.9390468846244241,vLD,5,94,Oli_up,enrichment,0.1,"RASGEF1B, CAMK2D, GPC5, IRS2, LINGO1",Mathys_reg
0,1,vLD,0,16,Opc_down,enrichment,0.1,,Mathys_reg
5.981092634842149,0.029998876239879377,vLD,3,8,Opc_up,enrichment,0.1,"RASGEF1B, KIFC2, MT1M",Mathys_reg
1.0773162299094368,0.5040806342987854,vL5a,8,26,Ast_down,enrichment,0.1,"STMN1, LRRC7, BRINP2, VSNL1, PEX5L, KCNIP4, GRIA2, MAP2K4",Mathys_reg
0.23386976472916604,0.9991347453082758,vL5a,3,34,Ast_up,enrichment,0.1,"RHPN1, PLEKHA5, RGS6",Mathys_reg
1.2096744673363378,0.0334488522009149,vL5a,155,468,Ex_down,enrichment,0.1,"MRTO4, STMN1, MECR, MEAF6, EBNA1BP2, UQCRH, CYP4X1, PSMA5, BCAS2, PEX11B, MLLT11, RGS4, MGST3, MPC2, MRPL55, DDX1, FKBP1B, RTN4, CFAP36, MDH1, RAB1A, ACTR2, WDR54, SUCLG1, FBLN7, PLEKHB2, STAT4, RAPH1, CCNYL1, TUBA4A, FARSB, COPS8, RPUSD3, BRK1, MRPS25, EIF1B, CCK, ANO10, GAP43, FAM162A, ATP1B3, SPTSSB, OCIAD1, NAP1L5, SUB1, HSPB3, SGTB, PCSK1, AP3S1, HINT1, EGR1, TAF7, RPL26L1, TUBB2A, NRN1, C6orf136, SRPK1, TMEM14A, GSTA4, GOPC, ABRACL, ICA1, ARL4A, CYCS, DNAJC30, ARPC1A, DLD, NDUFA5, ATP6V1F, MEST, MTMR9, ATP6V1B2, VDAC3, HGSNAT, UBE2V2, MRPL15, RECK, CLTA, ZNF169, ATP6V1G1, ARPC5L, NPDC1, TUBB4B, CISD1, SNCG, GOT1, NPM3, KCNK4, PAK1, FOXRED1, PRMT8, COPS7A, NECAP1, KRAS, MRPS35, CAPRIN2, DNM1L, DCTN2, DUSP6, ISCU, SVOP, ARPC3, RITA1, UBC, RAN, MTHFD1, ATP6V1D, RDH11, TTC8, PSMC1, TUBGCP5, SCG5, RTF1, RAB11A, RASGRF1, POLR3K, SNRNP25, UQCRC2, SPAG7, MED31, TRAPPC1, TUBG2, ARL4D, SLC35B1, ACTG1, MYL12B, RAB3A, MRPS12, LIN7B, ZSCAN18, CHGB, DSTN, POLR3F, NAA20, GSS, PSMA7, SOD1, HUNK, PCP4, CHCHD10, YWHAH, XRCC6, SNU13, PDHA1, PDK3, TSPAN7, ATP6AP2, TCEAL2, TCEAL6, BEX5, GPRASP1, BEX1, BEX4, TCEAL5, BEX2",Mathys_reg
1.6210557823181688,0.0013608555576833255,vL5a,71,178,Ex_up,enrichment,0.1,"CHD5, NEGR1, AMIGO1, LRRN2, KIF3C, KCNK12, FBXO41, BIN1, FAM171B, PTPRN, ARPP21, CELSR3, IP6K1, WDR82, LETM1, RASGEF1B, FNIP2, TTC33, C5orf30, REEP2, GPRIN1, CAMK2B, CLDN12, FZD1, CSMD1, SNTG1, RALYL, SCRT1, KIFC2, GRIN1, RNF208, GOLGA7B, KNDC1, APBB1, RTN4RL2, CACNB3, WSCD2, ABHD13, SPTB, FLRT2, LINGO1, POLG, CLCN7, IFT140, GTF3C1, IL34, CLUH, EFNB3, CELF5, PIP5K1C, MAP2K2, SEMA6B, MAP1S, LRFN1, GRIK5, RTN2, LMTK3, PPFIA3, SLC17A7, MBOAT7, SNPH, PRNP, SPATA2, ARFGAP1, EEF1A2, ZDHHC8, YPEL1, PISD, KCTD17, MGAT3, SYN1",Mathys_reg
1.3062581915991014,0.25898338727512005,vL5a,14,40,In_down,enrichment,0.1,"MLLT11, MGST3, MRPL55, ICA1, COPG2, STMN2, PPA1, KCNH5, GPI, SOD1, TCEAL6, BEX5, BEX4, BEX2",Mathys_reg
0,1,vL5a,0,3,In_up,enrichment,0.1,,Mathys_reg
0,1,vL5a,0,8,Mic_down,enrichment,0.1,,Mathys_reg
0.4539640701130254,0.9465836388025213,vL5a,3,19,Mic_up,enrichment,0.1,"PTPRG, SNCA, CACNA1A",Mathys_reg
1.4216063046621734,0.10995714702134093,vL5a,24,65,Oli_down,enrichment,0.1,"MLLT11, RGS4, DYNC2LI1, CHN1, GRM7, SRGAP3, GAP43, ELOVL6, GPM6A, TMEM178B, STMN2, SH3GL2, SNCG, CALY, GNG3, NRGN, SYT1, EML1, RAB11FIP4, DLGAP1, RAB3A, GPI, SNAP25, BEX5",Mathys_reg
0.4217712476734203,0.9996390171992389,vL5a,14,94,Oli_up,enrichment,0.1,"FBXO44, RASGEF1B, CAMK2D, XPO5, PPA1, CHORDC1, GUCY1A2, SLC6A15, SLITRK5, GPC5, IRS2, LINGO1, AARS, WBP2",Mathys_reg
0.34588702934737836,0.9698434593232905,vL5a,2,16,Opc_down,enrichment,0.1,"VDAC3, SNAP25",Mathys_reg
0.8077699137533008,0.7288403221092463,vL5a,2,8,Opc_up,enrichment,0.1,"RASGEF1B, KIFC2",Mathys_reg
1.5142871658785984,0.23502524658309876,vL5b,7,26,Ast_down,enrichment,0.1,"STMN1, LRRC7, VSNL1, PEX5L, KCNIP4, GRIA2, MAP2K4",Mathys_reg
0.12405421130722921,0.9994023359481037,vL5b,1,34,Ast_up,enrichment,0.1,NPAS2,Mathys_reg
1.2277009668022467,0.040625019807484,vL5b,107,468,Ex_down,enrichment,0.1,"STMN1, MEAF6, CCDC24, UQCRH, CYP4X1, MLLT11, TPM3, RGS4, DDX1, FKBP1B, FAM98A, RTN4, MDH1, RAB1A, WDR54, PLEKHB2, RAPH1, TUBA4A, FARSB, COPS8, CRBN, GAP43, ATP1B3, SPTSSB, OCIAD1, EXOC1, NAP1L5, SUB1, HSPB3, SGTB, PCSK1, AP3S1, EGR1, TUBB2A, NRN1, TMEM14A, GSTA4, GOPC, UST, ICA1, CYCS, DNAJC30, ARPC1A, NDUFA5, ATP6V1F, MEST, MTMR9, ATP6V1B2, VDAC3, UBE2V2, MRPL15, GGH, CLTA, ZNF169, ARPC5L, NPDC1, TUBB4B, CISD1, SNCG, GOT1, PAK1, PRMT8, COPS7A, NECAP1, KRAS, CAPRIN2, DNM1L, DUSP6, SVOP, RPH3A, PEBP1, RAN, ATP6V1D, RDH11, PSMC1, SCG5, RTF1, RAB11A, RASGRF1, ZNF75A, UQCRC2, LCMT1, BCKDK, PSMD7, TRAPPC1, TUBG2, ARL4D, RPRML, ACTG1, MYL12B, RAB3A, EID2B, ZSCAN18, CHGB, HUNK, PCP4, YWHAH, SNU13, PDK3, TSPAN7, ATP6AP2, TCEAL2, BEX5, GPRASP1, BEX1, BEX4, BEX2",Mathys_reg
1.7106879604760565,0.001222062726486604,vL5b,52,178,Ex_up,enrichment,0.1,"CHD5, NEGR1, AMIGO1, KIF3C, PTPRN, IP6K1, WDR82, CPEB2, TTC33, C5orf30, REEP2, DRD1, CAMK2B, CLDN12, EPHB6, FAM131B, SNTG1, RALYL, GRIN1, RNF208, KNDC1, APBB1, RTN4RL2, C11orf68, LMO3, CACNB3, GOLGA3, LINGO1, CLCN7, IL34, CLUH, EFNB3, CELF5, PIP5K1C, SEMA6B, CARM1, LRFN1, RTN2, LMTK3, PPFIA3, SLC17A7, LRRC4B, MBOAT7, SNPH, PRNP, HRH3, EEF1A2, NCAM2, PISD, RASD2, KCTD17, SYN1",Mathys_reg
1.3702798239287493,0.24595321491415373,vL5b,10,40,In_down,enrichment,0.1,"MLLT11, EML6, ICA1, STMN2, KCNH5, PSMD7, GPI, BEX5, BEX4, BEX2",Mathys_reg
0,1,vL5b,0,3,In_up,enrichment,0.1,,Mathys_reg
0.5864325143160944,0.8252302645753918,vL5b,1,8,Mic_down,enrichment,0.1,RABGAP1L,Mathys_reg
0.4826479811199793,0.9106917616592598,vL5b,2,19,Mic_up,enrichment,0.1,"SNCA, CACNA1A",Mathys_reg
1.8320995169127956,0.020871703947069883,vL5b,20,65,Oli_down,enrichment,0.1,"MLLT11, RGS4, CHN1, GRM7, SRGAP3, GAP43, ELOVL6, GPM6A, STMN2, SH3GL2, SNCG, GNG3, NRGN, SYT1, RAB11FIP4, DLGAP1, RAB3A, GPI, SNAP25, BEX5",Mathys_reg
0.5988104390822885,0.969751786426241,vL5b,12,94,Oli_up,enrichment,0.1,"FBXO44, CAMK2D, PCDH10, DPYSL2, ZBTB44, FKBP4, SLC6A15, SLITRK5, LINGO1, AARS, WBP2, PIM3",Mathys_reg
1.369304119005186,0.385227920593326,vL5b,4,16,Opc_down,enrichment,0.1,"AHI1, VDAC3, GPR158, SNAP25",Mathys_reg
0,1,vL5b,0,8,Opc_up,enrichment,0.1,,Mathys_reg
1.99496695075938,0.13746907078958126,vL6,5,26,Ast_down,enrichment,0.1,"STMN1, VSNL1, GRIA2, GRM3, MAP2K4",Mathys_reg
0.8088591255841271,0.7192268770769124,vL6,3,34,Ast_up,enrichment,0.1,"NPAS2, CPE, NR2F1",Mathys_reg
0.7308097740411119,0.9751943816576043,vL6,38,468,Ex_down,enrichment,0.1,"STMN1, MLLT11, TPM3, GPATCH4, RGS4, ASAP2, FKBP1B, FAM98A, TUBA4A, BRK1, FAM162A, AP3S1, EGR1, TUBB2A, ABRACL, UST, NDUFA5, UBE2V2, RABEPK, CISD1, NPM3, NECAP1, CAPRIN2, DNM1L, SVOP, RPH3A, DYNLL1, RTF1, SNRNP25, HAGH, CES4A, ARL4D, RPRML, EID2B, TSPAN7, ATP6AP2, BEX5, TCEAL5",Mathys_reg
2.553581903084074,1.3718879285322395e-6,vL6,41,178,Ex_up,enrichment,0.1,"CHD5, NEGR1, LRRN2, KIF3C, FBXO41, FAM171B, PTPRN, WDR82, TNK2, REEP2, DRD1, CAMK2B, EPHB6, CSMD1, RALYL, KIFC2, ST6GALNAC6, GRIN1, RNF208, PSD, APBB1, LMO3, CASKIN1, MLST8, PALM, BTBD2, CELF5, SEMA6B, CARM1, JUND, GRIK5, RTN2, LMTK3, PPFIA3, SLC17A7, LRRC4B, SNPH, KCTD17, SYN1, IDS, PDZD4",Mathys_reg
1.1954136848301968,0.4271386771081863,vL6,5,40,In_down,enrichment,0.1,"MLLT11, STMN2, KCNH5, GPI, BEX5",Mathys_reg
0,1,vL6,0,3,In_up,enrichment,0.1,,Mathys_reg
2.790037367356185,0.2073403795343843,vL6,2,8,Mic_down,enrichment,0.1,"RABGAP1L, NR4A2",Mathys_reg
0.4641772282035324,0.8832699689290028,vL6,1,19,Mic_up,enrichment,0.1,SNCA,Mathys_reg
2.7528301850764834,0.001061880856821182,vL6,16,65,Oli_down,enrichment,0.1,"MLLT11, RGS4, CHN1, GPM6A, STMN2, SH3GL2, GARNL3, GNG3, NRGN, SYT1, CES4A, KIAA0895L, DLGAP1, GPI, SNAP25, BEX5",Mathys_reg
0.5681125300578811,0.9451347836009112,vL6,6,94,Oli_up,enrichment,0.1,"FBXO44, PCDH10, TLE4, ZBTB44, SLITRK5, PRKD1",Mathys_reg
1.932008440165354,0.2402587765425679,vL6,3,16,Opc_down,enrichment,0.1,"TNIK, GPR158, SNAP25",Mathys_reg
1.1947848264413536,0.5950221439767848,vL6,1,8,Opc_up,enrichment,0.1,KIFC2,Mathys_reg
1.315181322577147,0.5417509380065673,vWMuf,1,26,Ast_down,enrichment,0.1,PIP4K2A,Mathys_reg
8.670440904069737,4.986378955948971e-5,vWMuf,7,34,Ast_up,enrichment,0.1,"CSRP1, PLXNB1, VCAN, RPL30, AHNAK, GPRC5B, GFAP",Mathys_reg
