OR,Pval,test,NumSig,SetSize,ID,model_type,fdr_cut,GeneList,gene_set
2.095690421387882,6.369846611078346e-19,vInhib,247,852,Ex_down,enrichment,0.1,"ACOT7, PITHD1, FABP3, MEAF6, UQCRH, SARS, BCAS2, ATP1A1, ANKRD34A, MRPS21, MLLT11, CCT3, RGS4, MGST3, MPC2, ATP1B1, CACYBP, ARV1, FH, MCFD2, CFAP36, CCT4, MDH1, RAB1A, CCT7, BOLA3, CCDC115, PLEKHB2, ZC3H15, NDUFB3, SUMO1, FARSB, ACSL3, EIF1B, CCK, SPCS1, PDHB, ARL6IP5, TAGLN3, NDUFB4, FAM162A, ATP1B3, NDUFB5, MAGEF1, EIF4A2, SST, MAEA, MRFAP1, OCIAD1, SPARCL1, NAP1L5, H2AFZ, NDUFC1, SLC25A4, CCT5, HSPB3, SGTB, CCNH, PJA2, REEP5, HINT1, VDAC1, SKP1, UBE2B, CDKN2AIPNL, HSPA9, PFDN1, TAF7, NDFIP1, SNCB, TUBB2A, C6orf136, TUBB, TBCC, TMEM14A, NDUFAF4, NDUFA4, CYCS, MRPL32, BLVRA, SEC61G, CHCHD2, YWHAG, ACTL6B, POP7, DNAJB9, ARF5, ATP6V1F, MEST, ATP6V0E2, RHEB, ATP6V1B2, SMIM18, VDAC3, UBE2V2, MRPL15, STMN2, COX6C, POLR2K, ATP6V1C1, GRINA, EXOSC4, CYC1, RRAGA, CHMP5, VCP, CLTA, RFK, NANS, ATP6V1G1, RAB14, NDUFA8, PTGES2, CISD1, PPA1, PCBD1, VDAC2, GHITM, SNCG, IFIT1, RBP4, PGAM1, GOT1, BLOC1S2, ARL3, GSTO1, PRDX3, LDHA, GNG3, TMEM223, NDUFS8, MRPL21, TMEM126B, TMEM126A, AASDHPPT, PTS, TRAPPC4, HSPA8, APLP2, FKBP4, COPS7A, USP5, NECAP1, GABARAPL1, LDHB, MRPS35, PFKM, PRKAG1, C12orf10, DCTN2, CAND1, CCT2, NDUFA12, SLC25A3, ISCU, SVOP, ATP2A2, ERP29, PEBP1, UBC, RAN, MRPL57, SERP2, ITM2B, ATP6V1D, ACYP1, MOAP1, DDX24, SCG5, EMC4, SRP14, CKMT1A, EID1, SCG3, HACD3, COX5A, IMP3, TM2D3, C16orf91, HAGH, COQ7, UQCRC2, NDUFAB1, CDIPT, ALDOA, AARS, GABARAPL2, TERF2IP, MAP1LC3B, PAFAH1B1, RPAIN, PSMD3, TUBG1, COA3, MTMR4, CLTC, NDUFV2, NARS, GPX4, MYDGF, DHPS, GADD45GIP1, RAB3A, UQCRFS1, LIN7B, PRMT1, ISOC2, MRPS26, CHGB, TMX4, MKKS, NAA20, MAP1LC3A, APP, CCT8, SOD1, PSMG1, ADARB1, RANBP1, CHCHD10, XRCC6, SNU13, NDUFA6, PDHA1, APOO, DYNLT3, TSPAN7, ATP6AP2, FUNDC1, NDUFB11, PRAF2, MAGED2, MAGEH1, COX7B, PGK1, TCEAL2, TCEAL6, BEX5, GPRASP1, BEX1, BEX4, TCEAL5, BEX2, TCEAL7, MORF4L2, SLC25A5, ATP6AP1",Mathys_early_reg
0.7155170782290384,0.9550344995990847,vInhib,25,192,Ex_up,enrichment,0.1,"NEGR1, LRRTM4, DPP10, IRS1, CELSR3, TTC33, CNTNAP2, GSR, SNTG1, DAB2IP, GRIN1, RAD9A, GRM5, OPCML, FGF14, SPTB, MAP2K2, TMEM145, PTOV1, RIMS4, HRH3, EEF1A2, RASD2, MGAT3, CUL4B",Mathys_early_reg
5.035889389135618,3.2286480565017005e-24,vInhib,89,177,In_down,enrichment,0.1,"UQCRH, ATP1A1, MRPS21, MLLT11, RGS5, MGST3, CACYBP, MDH1, GAD1, NDUFS1, CHL1, EIF1B, SPCS1, TAGLN3, NDUFB4, SERPINI1, EIF4A2, SPARCL1, NAP1L5, H2AFZ, SLC25A4, HINT1, SKP1, SNCB, TUBB2A, TUBB, GSTA4, NDUFA4, CYCS, CHCHD2, YWHAG, TAC1, GPR22, ARF5, ATP6V1F, ATP6V0E2, STMN2, COX6C, RRAGA, DNAJA1, CLTA, PTGR1, NDUFA8, LHX6, GAD2, PPA1, GHITM, SNCG, GOT1, CEND1, GNG3, NDUFS8, GAPDH, LDHB, NDUFA12, SLC25A3, ISCU, PEBP1, UBC, RAN, MRPL57, ATP6V1D, MOAP1, SCG5, SRP14, EID1, COX5A, ALDOA, CLTC, RAB3A, LIN7B, ISOC2, LAMP5, SOD1, CHCHD10, PVALB, SNU13, APOO, NDUFB11, MAGEH1, COX7B, TCEAL2, TCEAL6, BEX5, BEX1, BEX4, BEX2, TCEAL7, MORF4L2",Mathys_early_reg
2.4034597131529827,0.19162184960842327,vInhib,3,9,In_up,enrichment,0.1,"SNTG1, ADARB2, PLCB1",Mathys_early_reg
9.611633488375873,0.07882385218327477,vInhib,2,3,Mic_down,enrichment,0.1,"CD83, RORA",Mathys_early_reg
1.2008490266259355,0.6116376341291769,vInhib,1,5,Mic_up,enrichment,0.1,CACNA1A,Mathys_early_reg
2.931967302615424,8.170620728290568e-4,vInhib,17,45,Oli_down,enrichment,0.1,"VSNL1, SPATS2L, SRGAP3, CCK, TAGLN3, SPARCL1, MEF2C, NDUFA4, STMN2, SNCG, GNG3, SYT1, GABRG3, DLGAP1, RAB3A, SNAP25, PCSK1N",Mathys_early_reg
0.23355527036904075,0.9971112397915046,vInhib,2,43,Oli_up,enrichment,0.1,"PCDH10, SLC6A15",Mathys_early_reg
2.4041603591041856,0.1374052129723919,vInhib,4,12,Opc_down,enrichment,0.1,"AFAP1, TENM2, KCNIP1, UBC",Mathys_early_reg
0,1,vInhib,0,3,Opc_up,enrichment,0.1,,Mathys_early_reg
4.707517655435999,0.0012426852879647862,vLD,8,25,Ast_down,enrichment,0.1,"CCK, KCNIP4, ATRNL1, LDHB, TUBA1B, DIO2, RBFOX1, UQCR10",Mathys_early_reg
1.8671970703981946,0.24847647874044929,vLD,3,19,Ast_up,enrichment,0.1,"CPE, GJA1, ADGRG1",Mathys_early_reg
1.766730682637836,1.1270731224691706e-7,vLD,123,852,Ex_down,enrichment,0.1,"AURKAIP1, PINK1, FABP3, HPCA, NDUFS5, UQCRH, ANKRD34A, MRPS21, MLLT11, C1orf61, RGS4, MGST3, MPC2, BOLA3, COX5B, MZT2B, SLC39A10, C2orf80, TUBA4A, ITM2C, PPP1R7, BRK1, CCK, TMA7, TUSC2, GAP43, NDUFB4, SPARCL1, NDUFC1, NDUFS6, SUB1, HSPB3, SGTB, COX7C, HINT1, UQCRQ, NDUFA2, SNCB, NHP2, NRN1, COX7A2, HDDC2, NDUFA4, CYCS, CHCHD2, AP1S1, NDUFA5, ATP6V1F, NDUFB2, RHEB, NEFM, NEFL, STMN2, COX6C, EIF3H, NDUFB9, TXN, NDUFA8, ARPC5L, PTGES2, C9orf116, SNCG, RBP4, ARL3, GNG3, KCNK4, CCDC85B, NDUFS8, PGM2L1, PAK1, TIMM8B, TPI1, GABARAPL1, LDHB, MRPL57, SERP2, SLIRP, CKB, NUDT14, NOP10, COX5A, IDH2, SNRNP25, NDUFB10, NDUFAB1, COX4I1, NAA38, DUSP3, CA4, ANAPC11, TXNL4A, GPX4, TIMM13, TGFBR3L, GADD45GIP1, C19orf53, NDUFB7, DDA1, RAB3A, LSM4, UQCRFS1, COX6B1, AP2S1, TMEM160, LIN7B, HSPBP1, DSTN, DYNLRB1, TCEA2, ADARB1, CHCHD10, UQCR10, YWHAH, POLR3H, SNU13, SMDT1, SLC25A6, DYNLT3, COX7B, BEX5, BEX1, NDUFA1, PNCK",Mathys_early_reg
2.4235624908099447,9.265507887753577e-6,vLD,37,192,Ex_up,enrichment,0.1,"CHD5, PLEKHM2, KIF3C, KCNK12, NRXN1, FBXO41, ARPP21, KCNIP4, RASGEF1B, KHDRBS2, AGAP3, KIFC2, DAB2IP, NCS1, RABL6, NSMF, PSD, CACNB3, DDN, SPTB, FLRT2, LINGO1, CASKIN1, RBFOX1, JPH3, PALM, BTBD2, PIP5K1C, MAP2K2, NACC1, SSBP4, CRTC1, LRP3, SNPH, EEF1A2, ELK1, IQSEC2",Mathys_early_reg
4.9341872216374725,4.001454764394474e-18,vLD,57,177,In_down,enrichment,0.1,"NDUFS5, UQCRH, MRPS21, MLLT11, MGST3, COX5B, NDUFS1, TUBA4A, BRK1, NDUFB4, SPARCL1, NDUFS6, SUB1, COX7C, HINT1, UQCRQ, SNCB, COX7A2, NDUFA4, CYCS, CHCHD2, NDUFA5, ATP6V1F, NDUFB2, STMN2, COX6C, NDUFA8, C9orf16, SNCG, CEND1, GNG3, CCDC85B, NDUFS8, GAPDH, TPI1, LDHB, MRPL57, CALM1, CKB, COX5A, NDUFB10, COX4I1, RAB3A, COX6B1, TMEM160, LIN7B, LAMP5, DYNLRB1, CHCHD10, UQCR10, YWHAH, PVALB, SNU13, COX7B, BEX5, BEX1, NDUFA1",Mathys_early_reg
1.2435058592241333,0.5778979545040954,vLD,1,9,In_up,enrichment,0.1,RASGEF1B,Mathys_early_reg
4.975731835573604,0.24980716214161225,vLD,1,3,Mic_down,enrichment,0.1,CD83,Mathys_early_reg
6.6390456354056475,0.06918945131760579,vLD,2,5,Mic_up,enrichment,0.1,"ADGRG1, APOC1",Mathys_early_reg
7.380761888708359,3.7293726899384525e-9,vLD,19,45,Oli_down,enrichment,0.1,"TUBA4A, CCK, GAP43, SPARCL1, GPM6A, MEF2C, NDUFA4, STMN2, SNCG, GNG3, TUBA1B, CKB, COX4I1, DLGAP1, RAB3A, CST3, DYNLRB1, YWHAH, PCSK1N",Mathys_early_reg
0.7453099103981199,0.7656402922630159,vLD,3,43,Oli_up,enrichment,0.1,"RASGEF1B, IRS2, LINGO1",Mathys_early_reg
3.3214721022935105,0.0896483781419326,vLD,3,12,Opc_down,enrichment,0.1,"TENM2, TUBA1B, CKB",Mathys_early_reg
0,1,vLD,0,3,Opc_up,enrichment,0.1,,Mathys_early_reg
2.241384181569755,0.03620859392758275,vL5a,12,25,Ast_down,enrichment,0.1,"STMN1, VSNL1, RAPH1, EIF1B, CCK, PEX5L, KCNIP4, ATRNL1, TUBA1B, CLYBL, RBFOX1, SYP",Mathys_early_reg
0,1,vL5a,0,19,Ast_up,enrichment,0.1,,Mathys_early_reg
